   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.118822, 0, 1.44451e-15, 0, 1.41421, -1.44451e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56669e-18, 0, 0, 2.15217e-20, 8.1723e-20, 0, 1.43984e-15, 0, 0, 0
0.12672, 0, 2.66354e-15, 0, 1.41421, -2.66354e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42052e-18, 0, 0, 4.04561e-20, 1.53647e-19, 0, 2.65493e-15, 0, 0, 0
0.134619, 0, 4.87086e-15, 0, 1.41421, -4.87086e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53987e-17, 0, 0, 7.54384e-20, 2.86657e-19, 0, 4.8551e-15, 0, 0, 0
0.142517, 0, 8.83501e-15, 0, 1.41421, -8.83501e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79309e-17, 0, 0, 1.39557e-19, 5.30784e-19, 0, 8.80641e-15, 0, 0, 0
0.150415, 0, 1.58968e-14, 0, 1.41421, -1.58968e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02559e-17, 0, 0, 2.56163e-19, 9.75567e-19, 0, 1.58453e-14, 0, 0, 0
0.158314, 0, 2.83764e-14, 0, 1.41421, -2.83764e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97083e-17, 0, 0, 4.66586e-19, 1.78007e-18, 0, 2.82845e-14, 0, 0, 0
0.166212, 0, 5.0256e-14, 0, 1.41421, -5.0256e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58877e-16, 0, 0, 8.4345e-19, 3.22491e-18, 0, 5.0093e-14, 0, 0, 0
0.174111, 0, 8.83153e-14, 0, 1.41421, -8.83153e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79196e-16, 0, 0, 1.51335e-18, 5.8016e-18, 0, 8.80288e-14, 0, 0, 0
0.182009, 0, 1.54005e-13, 0, 1.41421, -1.54005e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86864e-16, 0, 0, 2.69538e-18, 1.03652e-17, 0, 1.53505e-13, 0, 0, 0
0.189907, 0, 2.66513e-13, 0, 1.41421, -2.66513e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42541e-16, 0, 0, 4.76591e-18, 1.83934e-17, 0, 2.65647e-13, 0, 0, 0
0.197806, 0, 4.57732e-13, 0, 1.41421, -4.57732e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44705e-15, 0, 0, 8.36684e-18, 3.2422e-17, 0, 4.56244e-13, 0, 0, 0
0.205704, 0, 7.8027e-13, 0, 1.41421, -7.8027e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46672e-15, 0, 0, 1.45853e-17, 5.67757e-17, 0, 7.77732e-13, 0, 0, 0
0.213603, 0, 1.3202e-12, 0, 1.41421, -1.3202e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17369e-15, 0, 0, 2.52499e-17, 9.87888e-17, 0, 1.3159e-12, 0, 0, 0
0.221501, 0, 2.2173e-12, 0, 1.41421, -2.2173e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00985e-15, 0, 0, 4.34156e-17, 1.70807e-16, 0, 2.21007e-12, 0, 0, 0
0.229399, 0, 3.69672e-12, 0, 1.41421, -3.69672e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16872e-14, 0, 0, 7.41537e-17, 2.935e-16, 0, 3.68467e-12, 0, 0, 0
0.237298, 0, 6.11841e-12, 0, 1.41421, -6.11841e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9344e-14, 0, 0, 1.2583e-16, 5.01265e-16, 0, 6.09844e-12, 0, 0, 0
0.245196, 0, 1.00533e-11, 0, 1.41421, -1.00533e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1786e-14, 0, 0, 2.12164e-16, 8.51021e-16, 0, 1.00205e-11, 0, 0, 0
0.253095, 0, 1.64003e-11, 0, 1.41421, -1.64003e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1856e-14, 0, 0, 3.55533e-16, 1.43644e-15, 0, 1.63466e-11, 0, 0, 0
0.260993, 0, 2.6563e-11, 0, 1.41421, -2.6563e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39959e-14, 0, 0, 5.92233e-16, 2.41085e-15, 0, 2.6476e-11, 0, 0, 0
0.268891, 0, 4.27176e-11, 0, 1.41421, -4.27176e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35092e-13, 0, 0, 9.80857e-16, 4.02402e-15, 0, 4.25775e-11, 0, 0, 0
0.27679, 0, 6.82112e-11, 0, 1.41421, -6.82112e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15741e-13, 0, 0, 1.61558e-15, 6.68084e-15, 0, 6.79871e-11, 0, 0, 0
0.284688, 0, 1.08153e-10, 0, 1.41421, -1.08153e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42126e-13, 0, 0, 2.6472e-15, 1.10349e-14, 0, 1.07798e-10, 0, 0, 0
0.292587, 0, 1.70285e-10, 0, 1.41421, -1.70285e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38778e-13, 0, 0, 4.31631e-15, 1.81366e-14, 0, 1.69724e-10, 0, 0, 0
0.300485, 0, 2.66243e-10, 2.32616e-43, 1.41421, -2.66243e-10, 0, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 8.42602e-13, 2.32616e-43, 2.32616e-43, 7.00577e-15, 2.96685e-14, 2.32616e-43, 2.65364e-10, 2.32616e-43, 2.32616e-43, 2.32616e-43
0.308383, 0, 4.13392e-10, 4.01052e-42, 1.41421, -4.13392e-10, 0, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 1.30871e-12, 4.01052e-42, 4.01052e-42, 1.13235e-14, 4.83158e-14, 4.01052e-42, 4.12024e-10, 4.01052e-42, 4.01052e-42, 4.01052e-42
0.316282, 0, 6.37446e-10, 5.77713e-41, 1.41421, -6.37446e-10, 0, 5.77713e-41, 5.77713e-41, 5.77713e-41, 5.77713e-41, 5.77713e-41, 5.77713e-41, 5.77713e-41, 5.77713e-41, 5.77713e-41, 5.77713e-41, 5.77713e-41, 2.01881e-12, 5.77713e-41, 5.77713e-41, 1.82333e-14, 7.83522e-14, 5.77713e-41, 6.35331e-10, 5.77713e-41, 5.77713e-41, 5.77713e-41
0.32418, 0, 9.76191e-10, 7.36716e-40, 1.41421, -9.76191e-10, 0, 7.36716e-40, 7.36716e-40, 7.36716e-40, 7.36716e-40, 7.36716e-40, 7.36716e-40, 7.36716e-40, 7.36716e-40, 7.36716e-40, 7.36716e-40, 7.36716e-40, 3.0931e-12, 7.36716e-40, 7.36716e-40, 2.92613e-14, 1.2656e-13, 7.36716e-40, 9.72942e-10, 7.36716e-40, 7.36716e-40, 7.36716e-40
0.332079, 0, 1.48475e-09, 8.41658e-39, 1.41421, -1.48475e-09, 0, 8.41658e-39, 8.41658e-39, 8.41658e-39, 8.41658e-39, 8.41658e-39, 8.41658e-39, 8.41658e-39, 8.41658e-39, 8.41658e-39, 8.41658e-39, 8.41658e-39, 4.70725e-12, 8.41658e-39, 8.41658e-39, 4.68237e-14, 2.03683e-13, 8.41658e-39, 1.47979e-09, 8.41658e-39, 8.41658e-39, 8.41658e-39
0.339977, 0, 2.24292e-09, 8.67836e-38, 1.41421, -2.24292e-09, 0, 8.67836e-38, 8.67836e-38, 8.67836e-38, 8.67836e-38, 8.67836e-38, 8.67836e-38, 8.67836e-38, 8.67836e-38, 8.67836e-38, 8.67836e-38, 8.67836e-38, 7.11604e-12, 8.67836e-38, 8.67836e-38, 7.4745e-14, 3.26704e-13, 8.67836e-38, 2.23541e-09, 8.67836e-38, 8.67836e-38, 8.67836e-38
0.347875, 0, 3.36538e-09, 8.12181e-37, 1.41421, -3.36538e-09, 0, 8.12181e-37, 8.12181e-37, 8.12181e-37, 8.12181e-37, 8.12181e-37, 8.12181e-37, 8.12181e-37, 8.12181e-37, 8.12181e-37, 8.12181e-37, 8.12181e-37, 1.06864e-11, 8.12181e-37, 8.12181e-37, 1.19081e-13, 5.22426e-13, 8.12181e-37, 3.35405e-09, 8.12181e-37, 8.12181e-37, 8.12181e-37
0.355774, 0, 5.01565e-09, 6.93809e-36, 1.41421, -5.01565e-09, 0, 6.93809e-36, 6.93809e-36, 6.93809e-36, 6.93809e-36, 6.93809e-36, 6.93809e-36, 6.93809e-36, 6.93809e-36, 6.93809e-36, 6.93809e-36, 6.93809e-36, 1.59431e-11, 6.93809e-36, 6.93809e-36, 1.89426e-13, 8.33097e-13, 6.93809e-36, 4.99869e-09, 6.93809e-36, 6.93809e-36, 6.93809e-36
0.363672, 0, 7.42529e-09, 5.43564e-35, 1.41421, -7.42529e-09, 0, 5.43564e-35, 5.43564e-35, 5.43564e-35, 5.43564e-35, 5.43564e-35, 5.43564e-35, 5.43564e-35, 5.43564e-35, 5.43564e-35, 5.43564e-35, 5.43564e-35, 2.36317e-11, 5.43564e-35, 5.43564e-35, 3.00989e-13, 1.32523e-12, 5.43564e-35, 7.40003e-09, 5.43564e-35, 5.43564e-35, 5.43564e-35
0.371571, 0, 1.09196e-08, 3.92336e-34, 1.41421, -1.09196e-08, 0, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.92336e-34, 3.48038e-11, 3.92336e-34, 3.92336e-34, 4.77894e-13, 2.10342e-12, 3.92336e-34, 1.08822e-08, 3.92336e-34, 3.92336e-34, 3.92336e-34
0.379469, 0, 1.59525e-08, 2.70606e-33, 1.41421, -1.59525e-08, 0, 2.70606e-33, 2.70606e-33, 2.70606e-33, 2.70606e-33, 2.70606e-33, 2.70606e-33, 2.70606e-33, 2.70606e-33, 2.70606e-33, 2.70606e-33, 2.70606e-33, 5.09333e-11, 2.70606e-33, 2.70606e-33, 7.58409e-13, 3.33197e-12, 2.70606e-33, 1.58975e-08, 2.70606e-33, 2.70606e-33, 2.70606e-33
0.387367, 0, 2.31533e-08, 4.6682e-32, 1.41421, -2.31533e-08, 0, 4.6682e-32, 4.6682e-32, 4.6682e-32, 4.6682e-32, 4.6682e-32, 4.6682e-32, 4.6682e-32, 4.6682e-32, 4.6682e-32, 4.6682e-32, 4.6682e-32, 7.40762e-11, 4.6682e-32, 4.6682e-32, 1.20493e-12, 5.27425e-12, 4.6682e-32, 2.30727e-08, 4.6682e-32, 4.6682e-32, 4.6682e-32
0.395266, 0, 3.33846e-08, 2.6334e-31, 1.41421, -3.33846e-08, 0, 2.6334e-31, 2.6334e-31, 2.6334e-31, 2.6334e-31, 2.6334e-31, 2.6334e-31, 2.6334e-31, 2.6334e-31, 2.6334e-31, 2.6334e-31, 2.6334e-31, 1.07066e-10, 2.6334e-31, 2.6334e-31, 1.91114e-12, 8.32507e-12, 2.6334e-31, 3.32673e-08, 2.6334e-31, 2.6334e-31, 2.6334e-31
0.403164, 0, 4.78265e-08, 1.41874e-30, 1.41421, -4.78265e-08, 0, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.41874e-30, 1.53809e-10, 1.41874e-30, 1.41874e-30, 3.03068e-12, 1.31196e-11, 1.41874e-30, 4.76566e-08, 1.41874e-30, 1.41874e-30, 1.41874e-30
0.411063, 0, 6.80772e-08, 7.21574e-30, 1.41421, -6.80772e-08, 0, 7.21574e-30, 7.21574e-30, 7.21574e-30, 7.21574e-30, 7.21574e-30, 7.21574e-30, 7.21574e-30, 7.21574e-30, 7.21574e-30, 7.21574e-30, 7.21574e-30, 2.19643e-10, 7.21574e-30, 7.21574e-30, 4.8046e-12, 2.06423e-11, 7.21574e-30, 6.78322e-08, 7.21574e-30, 7.21574e-30, 7.21574e-30
0.418961, 0, 9.62873e-08, 3.46144e-29, 1.41421, -9.62873e-08, 0, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.46144e-29, 3.11818e-10, 3.46144e-29, 3.46144e-29, 7.61296e-12, 3.24242e-11, 3.46144e-29, 9.59354e-08, 3.46144e-29, 3.46144e-29, 3.46144e-29
0.42686, 0, 1.3533e-07, 1.58599e-28, 1.41421, -1.3533e-07, 0, 1.58599e-28, 1.58599e-28, 1.58599e-28, 1.58599e-28, 1.58599e-28, 1.58599e-28, 1.58599e-28, 1.58599e-28, 1.58599e-28, 1.58599e-28, 1.58599e-28, 4.4013e-10, 1.58599e-28, 1.58599e-28, 1.20531e-11, 5.08375e-11, 1.58599e-28, 1.34827e-07, 1.58599e-28, 1.58599e-28, 1.58599e-28
0.434758, 0, 1.89017e-07, 6.91304e-28, 1.41421, -1.89017e-07, 0, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.91304e-28, 6.17741e-10, 6.91304e-28, 6.91304e-28, 1.90606e-11, 7.95438e-11, 6.91304e-28, 1.88301e-07, 6.91304e-28, 6.91304e-28, 6.91304e-28
0.442656, 0, 2.62372e-07, 2.86555e-27, 1.41421, -2.62372e-07, 0, 2.86555e-27, 2.86555e-27, 2.86555e-27, 2.86555e-27, 2.86555e-27, 2.86555e-27, 2.86555e-27, 2.86555e-27, 2.86555e-27, 2.86555e-27, 2.86555e-27, 8.62237e-10, 2.86555e-27, 2.86555e-27, 3.00935e-11, 1.24167e-10, 2.86555e-27, 2.61356e-07, 2.86555e-27, 2.86555e-27, 2.86555e-27
0.450555, 0, 3.6197e-07, 1.13154e-26, 1.41421, -3.6197e-07, 0, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.13154e-26, 1.197e-09, 1.13154e-26, 1.13154e-26, 4.74144e-11, 1.93301e-10, 1.13154e-26, 3.60532e-07, 1.13154e-26, 1.13154e-26, 1.13154e-26
0.458453, 0, 4.96356e-07, 4.26514e-26, 1.41421, -4.96356e-07, 0, 4.26514e-26, 4.26514e-26, 4.26514e-26, 4.26514e-26, 4.26514e-26, 4.26514e-26, 4.26514e-26, 2.48667e-12, 4.26514e-26, 4.26514e-26, 4.26514e-26, 1.65294e-09, 4.26514e-26, 4.26514e-26, 7.45134e-11, 2.99997e-10, 4.26514e-26, 4.94326e-07, 4.26514e-26, 4.26514e-26, 4.26514e-26
0.466352, 0, 6.76562e-07, 1.53788e-25, 1.41421, -6.76562e-07, 0, 1.53788e-25, 1.53788e-25, 1.53788e-25, 1.53788e-25, 1.53788e-25, 1.53788e-25, 1.53788e-25, 8.23141e-12, 1.53788e-25, 1.53788e-25, 1.53788e-25, 2.27073e-09, 1.53788e-25, 1.53788e-25, 1.16743e-10, 4.63945e-10, 1.53788e-25, 6.73703e-07, 1.53788e-25, 1.53788e-25, 1.53788e-25
0.47425, 0, 9.16738e-07, 5.36541e-25, 1.41421, -9.16738e-07, 0, 5.36541e-25, 5.36541e-25, 5.36541e-25, 5.36541e-25, 5.36541e-25, 5.36541e-25, 5.36541e-25, 2.11333e-11, 5.36541e-25, 5.36541e-25, 5.36541e-25, 3.10361e-09, 5.36541e-25, 5.36541e-25, 1.82257e-10, 7.14637e-10, 5.36541e-25, 9.12716e-07, 5.36541e-25, 5.36541e-25, 5.36541e-25
0.482148, 0, 1.23751e-06, 4.41683e-10, 1.41421, -1.23751e-06, 4.41683e-10, 4.41699e-10, 4.41755e-10, 4.41714e-10, 6.76974e-10, 4.46355e-10, 4.42991e-10, 4.58251e-10, 6.06383e-10, 5.95171e-10, 4.42956e-10, 1.90457e-09, 4.6627e-09, 4.42252e-10, 4.43101e-10, 7.25083e-10, 1.5376e-09, 4.41686e-10, 1.22984e-06, 4.41683e-10, 4.41683e-10, 4.64981e-10
0.490047, 0, 1.66249e-06, 1.44878e-09, 1.41421, -1.66249e-06, 1.44878e-09, 1.44884e-09, 1.44902e-09, 1.44889e-09, 2.22389e-09, 1.46417e-09, 1.45309e-09, 1.50336e-09, 1.93859e-09, 1.95441e-09, 1.45298e-09, 6.26789e-09, 7.16157e-09, 1.45066e-09, 1.45345e-09, 1.88755e-09, 3.1212e-09, 1.44879e-09, 1.64791e-06, 1.44878e-09, 1.44878e-09, 1.52553e-09
0.497945, 0, 2.22467e-06, 3.69514e-09, 1.41421, -2.22467e-06, 3.69514e-09, 3.69527e-09, 3.69574e-09, 3.6954e-09, 5.67684e-09, 3.73449e-09, 3.70615e-09, 3.83468e-09, 4.90329e-09, 4.98786e-09, 3.70586e-09, 1.6016e-08, 1.139e-08, 3.69993e-09, 3.70708e-09, 4.37114e-09, 6.2337e-09, 3.69516e-09, 2.19654e-06, 3.69514e-09, 3.69514e-09, 3.89136e-09
0.505844, 0, 2.96845e-06, 8.59519e-09, 1.41421, -2.96845e-06, 8.59519e-09, 8.5955e-09, 8.59659e-09, 8.5958e-09, 1.3212e-08, 8.68686e-09, 8.62085e-09, 8.92027e-09, 1.13555e-08, 1.16069e-08, 8.62016e-09, 3.72992e-08, 1.89111e-08, 8.60635e-09, 8.623e-09, 9.63131e-09, 1.24263e-08, 8.59523e-09, 2.91321e-06, 8.59519e-09, 8.59519e-09, 9.05233e-09
0.513742, 0, 3.95618e-06, 1.90536e-08, 1.41421, -3.95618e-06, 1.90536e-08, 1.90543e-08, 1.90567e-08, 1.9055e-08, 2.92999e-08, 1.92571e-08, 1.91106e-08, 1.97751e-08, 2.50942e-08, 2.57376e-08, 1.9109e-08, 8.27586e-08, 3.28194e-08, 1.90784e-08, 1.91153e-08, 2.06329e-08, 2.48e-08, 1.90537e-08, 3.84626e-06, 1.90536e-08, 1.90536e-08, 2.00682e-08
0.52164, 0, 5.27979e-06, 4.09103e-08, 1.41421, -5.27979e-06, 4.09103e-08, 4.09118e-08, 4.0917e-08, 4.09132e-08, 6.29287e-08, 4.13475e-08, 4.10327e-08, 4.24607e-08, 5.48949e-08, 5.52736e-08, 4.10294e-08, 1.77807e-07, 5.91957e-08, 4.09635e-08, 4.1043e-08, 4.33037e-08, 4.94828e-08, 4.09105e-08, 5.05867e-06, 4.09103e-08, 4.09103e-08, 4.30905e-08
0.529539, 0, 7.0787e-06, 8.56366e-08, 1.41421, -7.0787e-06, 8.56366e-08, 8.56397e-08, 8.56506e-08, 8.56426e-08, 1.31757e-07, 8.65523e-08, 8.58929e-08, 8.88841e-08, 1.17176e-07, 1.15723e-07, 8.5886e-08, 3.72386e-07, 1.09816e-07, 8.5748e-08, 8.59144e-08, 8.92419e-08, 9.83305e-08, 8.5637e-08, 6.63407e-06, 8.56366e-08, 8.56366e-08, 9.02033e-08
0.537437, 0, 9.59851e-06, 1.75268e-07, 1.41421, -9.59851e-06, 1.75268e-07, 1.75275e-07, 1.75297e-07, 1.75281e-07, 2.69715e-07, 1.77144e-07, 1.75793e-07, 1.81919e-07, 2.68341e-07, 2.36879e-07, 1.75779e-07, 7.62475e-07, 2.07098e-07, 1.75497e-07, 1.75837e-07, 1.80666e-07, 1.93936e-07, 1.75269e-07, 8.68652e-06, 1.75268e-07, 1.75268e-07, 1.8462e-07
0.545336, 0, 1.32069e-05, 3.51186e-07, 1.41421, -1.32069e-05, 3.51186e-07, 3.51199e-07, 3.51244e-07, 3.51211e-07, 5.40527e-07, 3.54946e-07, 3.52239e-07, 3.64519e-07, 5.74907e-07, 4.747e-07, 3.5221e-07, 1.52839e-06, 3.92901e-07, 3.51644e-07, 3.52327e-07, 3.59216e-07, 3.78445e-07, 3.51188e-07, 1.13765e-05, 3.51186e-07, 3.51186e-07, 3.69935e-07
0.553234, 0, 1.85436e-05, 6.89371e-07, 1.41421, -1.85436e-05, 6.89371e-07, 6.89397e-07, 6.89485e-07, 6.8942e-07, 1.06123e-06, 6.96755e-07, 6.91438e-07, 7.15555e-07, 1.18537e-06, 9.31947e-07, 6.91382e-07, 3.00135e-06, 7.43801e-07, 6.9027e-07, 6.91611e-07, 7.01243e-07, 7.2889e-07, 6.89375e-07, 1.49376e-05, 6.89371e-07, 6.89371e-07, 7.26192e-07
0.561132, 0, 2.66979e-05, 1.32618e-06, 1.41421, -2.66979e-05, 1.32618e-06, 1.32623e-06, 1.3264e-06, 1.32628e-06, 2.04191e-06, 1.34039e-06, 1.33016e-06, 1.37658e-06, 2.37738e-06, 1.79307e-06, 1.33005e-06, 5.77611e-06, 1.39689e-06, 1.32791e-06, 1.33049e-06, 1.34362e-06, 1.38306e-06, 1.32619e-06, 1.97194e-05, 1.32618e-06, 1.32618e-06, 1.39705e-06
0.569031, 0, 3.95125e-05, 2.50088e-06, 1.41421, -3.95125e-05, 2.50088e-06, 2.50097e-06, 2.50129e-06, 2.50106e-06, 3.85127e-06, 2.52769e-06, 2.50838e-06, 2.59596e-06, 4.64639e-06, 3.38178e-06, 2.50818e-06, 1.08968e-05, 2.59235e-06, 2.50414e-06, 2.50901e-06, 2.52631e-06, 2.58217e-06, 2.50089e-06, 2.62591e-05, 2.50088e-06, 2.50088e-06, 2.63459e-06
0.576929, 0, 6.01442e-05, 4.62369e-06, 1.41421, -6.01442e-05, 4.62369e-06, 4.62386e-06, 4.62445e-06, 4.62402e-06, 7.12169e-06, 4.67329e-06, 4.63758e-06, 4.79959e-06, 8.92332e-06, 6.25321e-06, 4.6372e-06, 2.01546e-05, 4.74153e-06, 4.62973e-06, 4.63874e-06, 4.66057e-06, 4.73907e-06, 4.62372e-06, 3.53935e-05, 4.62369e-06, 4.62369e-06, 4.87104e-06
