   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0726721, 0, 4.86143e-18, 0, 1.41421, -4.86143e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95931e-20, 0, 0, 7.3841e-23, 0, 0, 4.79176e-18, 0, 0, 0
0.0805735, 0.459904, 1.00017e-17, 0, 1.56841, 0.459904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43178e-19, 0, 0, 1.53905e-22, 0, 0, 9.8584e-18, 0, 0, 0
0.0884749, 0.540096, 2.03524e-17, 0, 1.59377, 0.540096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91352e-19, 0, 0, 3.17368e-22, 0, 0, 2.00607e-17, 0, 0, 0
0.0963762, 0, 4.09754e-17, 0, 1.41421, -4.09754e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86577e-19, 0, 0, 6.477e-22, 0, 0, 4.03882e-17, 0, 0, 0
0.104278, 0, 8.1643e-17, 0, 1.41421, -8.1643e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16875e-18, 0, 0, 1.3086e-21, 0, 0, 8.04729e-17, 0, 0, 0
0.112179, 0, 1.61031e-16, 0, 1.41421, -1.61031e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30521e-18, 0, 0, 2.61805e-21, 0, 0, 1.58723e-16, 0, 0, 0
0.12008, 0.44785, 3.14482e-16, 0, 1.56456, 0.44785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50191e-18, 0, 0, 5.18789e-21, 0, 0, 3.09974e-16, 0, 0, 0
0.127982, 0.55215, 6.08227e-16, 0, 1.59755, 0.55215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70696e-18, 0, 0, 1.01845e-20, 0, 0, 5.9951e-16, 0, 0, 0
0.135883, 0, 1.16521e-15, 0, 1.41421, -1.16521e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66803e-17, 0, 0, 1.9811e-20, 0, 0, 1.14851e-15, 0, 0, 0
0.143784, 0, 2.21146e-15, 0, 1.41421, -2.21146e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16578e-17, 0, 0, 3.81922e-20, 0, 0, 2.17977e-15, 0, 0, 0
0.151686, 0, 4.15876e-15, 0, 1.41421, -4.15876e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9534e-17, 0, 0, 7.29819e-20, 0, 0, 4.09916e-15, 0, 0, 0
0.159587, 0, 7.75029e-15, 0, 1.41421, -7.75029e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10948e-16, 0, 0, 1.38259e-19, 0, 0, 7.6392e-15, 0, 0, 0
0.167489, 0, 1.43152e-14, 0, 1.41421, -1.43152e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04926e-16, 0, 0, 2.59701e-19, 0, 0, 1.411e-14, 0, 0, 0
0.17539, 0, 2.62093e-14, 0, 1.41421, -2.62093e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75192e-16, 0, 0, 4.83739e-19, 0, 0, 2.58336e-14, 0, 0, 0
0.183291, 0, 4.75705e-14, 0, 1.41421, -4.75705e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80983e-16, 0, 0, 8.93635e-19, 0, 0, 4.68886e-14, 0, 0, 0
0.191193, 0, 8.56031e-14, 0, 1.41421, -8.56031e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22543e-15, 0, 0, 1.63751e-18, 0, 0, 8.43761e-14, 0, 0, 0
0.199094, 0, 1.5274e-13, 0, 1.41421, -1.5274e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18651e-15, 0, 0, 2.9767e-18, 0, 0, 1.5055e-13, 0, 0, 0
0.206995, 0, 2.70249e-13, 0, 1.41421, -2.70249e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86869e-15, 0, 0, 5.36874e-18, 0, 0, 2.66375e-13, 0, 0, 0
0.214897, 0, 4.74196e-13, 0, 1.41421, -4.74196e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78829e-15, 0, 0, 9.60823e-18, 0, 0, 4.67398e-13, 0, 0, 0
0.222798, 0, 8.25213e-13, 0, 1.41421, -8.25213e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18133e-14, 0, 0, 1.70647e-17, 0, 0, 8.13383e-13, 0, 0, 0
0.230699, 0, 1.42437e-12, 0, 1.41421, -1.42437e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03908e-14, 0, 0, 3.00815e-17, 0, 0, 1.40394e-12, 0, 0, 0
0.238601, 0, 2.44149e-12, 0, 1.41421, -2.44149e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49526e-14, 0, 0, 5.27663e-17, 0, 0, 2.40649e-12, 0, 0, 0
0.246502, 0, 4.14583e-12, 0, 1.41421, -4.14583e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93537e-14, 0, 0, 9.16533e-17, 0, 0, 4.08639e-12, 0, 0, 0
0.254404, 0, 6.984e-12, 0, 1.41421, -6.984e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99901e-14, 0, 0, 1.58086e-16, 0, 0, 6.88385e-12, 0, 0, 0
0.262305, 0, 1.16722e-11, 0, 1.41421, -1.16722e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6712e-13, 0, 0, 2.70817e-16, 0, 0, 1.15048e-11, 0, 0, 0
0.270206, 0.402045, 1.93545e-11, 0, 1.54985, 0.402045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77133e-13, 0, 0, 4.60871e-16, 0, 0, 1.90769e-11, 0, 0, 0
0.278108, 0.597955, 3.18427e-11, 0, 1.61182, 0.597955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55992e-13, 0, 0, 7.79294e-16, 0, 0, 3.1386e-11, 0, 0, 0
0.286009, 0, 5.19826e-11, 0, 1.41421, -5.19826e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44487e-13, 0, 0, 1.30963e-15, 0, 0, 5.12368e-11, 0, 0, 0
0.29391, 0, 8.42062e-11, 0, 1.41421, -8.42062e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20618e-12, 0, 0, 2.18802e-15, 0, 0, 8.29979e-11, 0, 0, 0
0.301812, 0, 1.35359e-10, 0, 1.41421, -1.35359e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93928e-12, 0, 0, 3.6353e-15, 0, 0, 1.33416e-10, 0, 0, 0
0.309713, 0, 2.15927e-10, 3.76949e-43, 1.41421, -2.15927e-10, 0, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.09433e-12, 3.76949e-43, 3.76949e-43, 6.0086e-15, 3.76949e-43, 3.76949e-43, 2.12827e-10, 3.76949e-43, 3.76949e-43, 3.76949e-43
0.317614, 0, 3.41838e-10, 6.45578e-42, 1.41421, -3.41838e-10, 0, 6.45578e-42, 6.45578e-42, 6.45578e-42, 6.45578e-42, 6.45578e-42, 6.45578e-42, 6.45578e-42, 6.45578e-42, 6.45578e-42, 6.45578e-42, 4.90023e-12, 6.45578e-42, 6.45578e-42, 9.88378e-15, 6.45578e-42, 6.45578e-42, 3.36928e-10, 6.45578e-42, 6.45578e-42, 6.45578e-42
0.325516, 0, 5.37089e-10, 9.16715e-41, 1.41421, -5.37089e-10, 0, 9.16715e-41, 9.16715e-41, 9.16715e-41, 9.16715e-41, 9.16715e-41, 9.16715e-41, 9.16715e-41, 9.16715e-41, 9.16715e-41, 9.16715e-41, 7.70211e-12, 9.16715e-41, 9.16715e-41, 1.61873e-14, 9.16715e-41, 9.16715e-41, 5.2937e-10, 9.16715e-41, 9.16715e-41, 9.16715e-41
0.333417, 0, 8.37534e-10, 1.15328e-39, 1.41421, -8.37534e-10, 0, 1.15328e-39, 1.15328e-39, 1.15328e-39, 1.15328e-39, 1.15328e-39, 1.15328e-39, 1.15328e-39, 1.15328e-39, 1.15328e-39, 1.15328e-39, 1.20164e-11, 1.15328e-39, 1.15328e-39, 2.64079e-14, 1.15328e-39, 1.15328e-39, 8.25491e-10, 1.15328e-39, 1.15328e-39, 1.15328e-39
0.341318, 0, 1.29631e-09, 1.29936e-38, 1.41421, -1.29631e-09, 0, 1.29936e-38, 1.29936e-38, 1.29936e-38, 1.29936e-38, 1.29936e-38, 1.29936e-38, 1.29936e-38, 1.29936e-38, 1.29936e-38, 1.29936e-38, 1.86096e-11, 1.29936e-38, 1.29936e-38, 4.29352e-14, 1.29936e-38, 1.29936e-38, 1.27766e-09, 1.29936e-38, 1.29936e-38, 1.29936e-38
0.34922, 0, 1.9915e-09, 1.32301e-37, 1.41421, -1.9915e-09, 0, 1.32301e-37, 1.32301e-37, 1.32301e-37, 1.32301e-37, 1.32301e-37, 1.32301e-37, 1.32301e-37, 1.32301e-37, 1.32301e-37, 1.32301e-37, 2.86102e-11, 1.32301e-37, 1.32301e-37, 6.96051e-14, 1.32301e-37, 1.32301e-37, 1.96282e-09, 1.32301e-37, 1.32301e-37, 1.32301e-37
0.357121, 0, 3.03698e-09, 1.22436e-36, 1.41421, -3.03698e-09, 0, 1.22436e-36, 1.22436e-36, 1.22436e-36, 1.22436e-36, 1.22436e-36, 1.22436e-36, 1.22436e-36, 1.22436e-36, 1.22436e-36, 1.22436e-36, 4.36679e-11, 1.22436e-36, 1.22436e-36, 1.12576e-13, 1.22436e-36, 1.22436e-36, 2.9932e-09, 1.22436e-36, 1.22436e-36, 1.22436e-36
0.365023, 0, 4.59739e-09, 1.03563e-35, 1.41421, -4.59739e-09, 0, 1.03563e-35, 1.03563e-35, 1.03563e-35, 1.03563e-35, 1.03563e-35, 1.03563e-35, 1.03563e-35, 1.03563e-35, 1.03563e-35, 1.03563e-35, 6.61743e-11, 1.03563e-35, 1.03563e-35, 1.81741e-13, 1.03563e-35, 1.03563e-35, 4.53103e-09, 1.03563e-35, 1.03563e-35, 1.03563e-35
0.372924, 0, 6.90889e-09, 8.04226e-35, 1.41421, -6.90889e-09, 0, 8.04226e-35, 8.04226e-35, 8.04226e-35, 8.04226e-35, 8.04226e-35, 8.04226e-35, 8.04226e-35, 8.04226e-35, 8.04226e-35, 8.04226e-35, 9.95719e-11, 8.04226e-35, 8.04226e-35, 2.93005e-13, 8.04226e-35, 8.04226e-35, 6.80903e-09, 8.04226e-35, 8.04226e-35, 8.04226e-35
0.380825, 0, 1.03076e-08, 5.75892e-34, 1.41421, -1.03076e-08, 0, 5.75892e-34, 5.75892e-34, 5.75892e-34, 5.75892e-34, 5.75892e-34, 5.75892e-34, 5.75892e-34, 5.75892e-34, 5.75892e-34, 5.75892e-34, 1.48779e-10, 5.75892e-34, 5.75892e-34, 4.7196e-13, 5.75892e-34, 5.75892e-34, 1.01583e-08, 5.75892e-34, 5.75892e-34, 5.75892e-34
0.388727, 0, 1.52677e-08, 3.98592e-33, 1.41421, -1.52677e-08, 0, 3.98592e-33, 3.98592e-33, 3.98592e-33, 3.98592e-33, 3.98592e-33, 3.98592e-33, 3.98592e-33, 3.98592e-33, 3.98592e-33, 3.98592e-33, 2.20771e-10, 3.98592e-33, 3.98592e-33, 7.59806e-13, 3.98592e-33, 3.98592e-33, 1.50462e-08, 3.98592e-33, 3.98592e-33, 3.98592e-33
0.396628, 0, 2.24537e-08, 2.33579e-32, 1.41421, -2.24537e-08, 0, 2.33579e-32, 2.33579e-32, 2.33579e-32, 2.33579e-32, 2.33579e-32, 2.33579e-32, 2.33579e-32, 2.33579e-32, 2.33579e-32, 2.33579e-32, 3.25374e-10, 2.33579e-32, 2.33579e-32, 1.22289e-12, 2.33579e-32, 2.33579e-32, 2.21271e-08, 2.33579e-32, 2.33579e-32, 2.33579e-32
0.404529, 0, 3.27887e-08, 1.28815e-31, 1.41421, -3.27887e-08, 0, 1.28815e-31, 1.28815e-31, 1.28815e-31, 1.28815e-31, 1.28815e-31, 1.28815e-31, 1.28815e-31, 1.28815e-31, 1.28815e-31, 1.28815e-31, 4.76328e-10, 1.28815e-31, 1.28815e-31, 1.96805e-12, 1.28815e-31, 1.28815e-31, 3.23104e-08, 1.28815e-31, 1.28815e-31, 1.28815e-31
0.412431, 0, 4.7545e-08, 7.04993e-31, 1.41421, -4.7545e-08, 0, 7.04993e-31, 7.04993e-31, 7.04993e-31, 7.04993e-31, 7.04993e-31, 7.04993e-31, 7.04993e-31, 7.04993e-31, 7.04993e-31, 7.04993e-31, 6.92726e-10, 7.04993e-31, 7.04993e-31, 3.16711e-12, 7.04993e-31, 7.04993e-31, 4.68491e-08, 7.04993e-31, 7.04993e-31, 7.04993e-31
0.420332, 0, 6.84634e-08, 3.69155e-30, 1.41421, -6.84634e-08, 0, 3.69155e-30, 3.69155e-30, 3.69155e-30, 3.69155e-30, 3.69155e-30, 3.69155e-30, 3.69155e-30, 3.69155e-30, 3.69155e-30, 3.69155e-30, 1.00092e-09, 3.69155e-30, 3.69155e-30, 5.09609e-12, 3.69155e-30, 3.69155e-30, 6.74573e-08, 3.69155e-30, 3.69155e-30, 3.69155e-30
0.428233, 0, 9.79067e-08, 1.82709e-29, 1.41421, -9.79067e-08, 0, 1.82709e-29, 1.82709e-29, 1.82709e-29, 1.82709e-29, 1.82709e-29, 1.82709e-29, 1.82709e-29, 1.82709e-29, 1.82709e-29, 1.82709e-29, 1.43704e-09, 1.82709e-29, 1.82709e-29, 8.19729e-12, 1.82709e-29, 1.82709e-29, 9.64615e-08, 1.82709e-29, 1.82709e-29, 1.82709e-29
0.436135, 0, 1.39058e-07, 8.58295e-29, 1.41421, -1.39058e-07, 0, 8.58295e-29, 8.58295e-29, 8.58295e-29, 8.58295e-29, 8.58295e-29, 8.58295e-29, 8.58295e-29, 8.58295e-29, 8.58295e-29, 8.58295e-29, 2.05036e-09, 8.58295e-29, 8.58295e-29, 1.31774e-11, 8.58295e-29, 8.58295e-29, 1.36994e-07, 8.58295e-29, 8.58295e-29, 8.58295e-29
0.444036, 0, 1.96173e-07, 3.88299e-28, 1.41421, -1.96173e-07, 0, 3.88299e-28, 3.88299e-28, 3.88299e-28, 3.88299e-28, 3.88299e-28, 3.88299e-28, 3.88299e-28, 3.88299e-28, 3.88299e-28, 3.88299e-28, 2.90761e-09, 3.88299e-28, 3.88299e-28, 2.11611e-11, 3.88299e-28, 3.88299e-28, 1.93245e-07, 3.88299e-28, 3.88299e-28, 3.88299e-28
0.451938, 0, 2.749e-07, 1.67819e-27, 1.41421, -2.749e-07, 0, 1.67819e-27, 1.67819e-27, 1.67819e-27, 1.67819e-27, 1.67819e-27, 1.67819e-27, 1.67819e-27, 1.67819e-27, 1.67819e-27, 1.67819e-27, 4.09871e-09, 1.67819e-27, 1.67819e-27, 3.39308e-11, 1.67819e-27, 1.67819e-27, 2.70768e-07, 1.67819e-27, 1.67819e-27, 1.67819e-27
0.459839, 0, 3.82678e-07, 6.91205e-27, 1.41421, -3.82678e-07, 0, 6.91205e-27, 6.91205e-27, 6.91205e-27, 6.91205e-27, 6.91205e-27, 6.91205e-27, 6.91205e-27, 6.91205e-27, 6.91205e-27, 6.91205e-27, 5.74405e-09, 6.91205e-27, 6.91205e-27, 5.42961e-11, 6.91205e-27, 6.91205e-27, 3.7688e-07, 6.91205e-27, 6.91205e-27, 6.91205e-27
0.46774, 0, 5.29236e-07, 2.71604e-26, 1.41421, -5.29236e-07, 0, 2.71604e-26, 2.71604e-26, 2.71604e-26, 2.71604e-26, 2.71604e-26, 2.71604e-26, 2.71604e-26, 2.71604e-26, 2.71604e-26, 2.71604e-26, 8.00403e-09, 2.71604e-26, 2.71604e-26, 8.66614e-11, 2.71604e-26, 2.71604e-26, 5.21145e-07, 2.71604e-26, 2.71604e-26, 2.71604e-26
0.475642, 0, 7.27207e-07, 1.01965e-25, 1.41421, -7.27207e-07, 0, 1.01965e-25, 1.01965e-25, 1.01965e-25, 1.01965e-25, 1.01965e-25, 1.01965e-25, 7.16455e-12, 1.01965e-25, 1.01965e-25, 1.01965e-25, 1.1091e-08, 1.01965e-25, 1.01965e-25, 1.37886e-10, 1.01965e-25, 1.01965e-25, 7.15971e-07, 1.01965e-25, 1.01965e-25, 1.01965e-25
0.483543, 0, 9.9287e-07, 3.66424e-25, 1.41421, -9.9287e-07, 0, 3.66424e-25, 3.66424e-25, 3.66424e-25, 3.66424e-25, 3.66424e-25, 3.66424e-25, 2.40557e-11, 3.66424e-25, 3.66424e-25, 3.66424e-25, 1.52849e-08, 3.66424e-25, 3.66424e-25, 2.18584e-10, 3.66424e-25, 3.66424e-25, 9.77342e-07, 3.66424e-25, 3.66424e-25, 3.66424e-25
0.491444, 0, 1.34961e-06, 1.2774e-24, 1.41421, -1.34961e-06, 0, 8.42963e-14, 1.20137e-13, 6.70192e-10, 1.38708e-11, 3.20792e-12, 1.68896e-10, 3.90112e-10, 8.09502e-11, 7.26224e-12, 1.02095e-09, 2.09527e-08, 7.32261e-12, 3.47648e-12, 3.45061e-10, 1.5913e-13, 2.93261e-15, 1.32591e-06, 1.2774e-24, 1.2774e-24, 3.5872e-11
0.499346, 0, 1.8253e-06, 5.05934e-10, 1.41421, -1.8253e-06, 5.05934e-10, 5.06216e-10, 5.06336e-10, 2.74603e-09, 5.52297e-10, 5.16657e-10, 1.07046e-09, 1.74902e-09, 7.76507e-10, 5.30208e-10, 3.91843e-09, 2.9078e-08, 5.3041e-10, 5.17554e-10, 1.04815e-09, 5.0797e-10, 5.05944e-10, 1.78821e-06, 5.05934e-10, 5.05934e-10, 6.25835e-10
0.507247, 0, 2.45775e-06, 1.68401e-09, 1.41421, -2.45775e-06, 1.68401e-09, 1.68474e-09, 1.68505e-09, 7.49674e-09, 1.80432e-09, 1.71183e-09, 3.14889e-09, 4.85934e-09, 2.38611e-09, 1.747e-09, 1.0539e-08, 4.04463e-08, 1.74752e-09, 1.71416e-09, 2.53169e-09, 1.69185e-09, 1.68404e-09, 2.39751e-06, 1.68401e-09, 1.68401e-09, 1.99514e-09
0.515148, 0, 3.3008e-06, 4.58169e-09, 1.41421, -3.3008e-06, 4.58169e-09, 4.58345e-09, 4.58421e-09, 1.86314e-08, 4.87247e-09, 4.64894e-09, 8.12237e-09, 1.21813e-08, 6.2787e-09, 4.73393e-09, 2.59847e-08, 5.69034e-08, 4.7352e-09, 4.65457e-09, 5.89984e-09, 4.60598e-09, 4.58175e-09, 3.19735e-06, 4.58169e-09, 4.58169e-09, 5.3337e-09
0.52305, 0, 4.42393e-06, 1.0506e-08, 1.41421, -4.42393e-06, 1.0506e-08, 1.051e-08, 1.05116e-08, 4.1731e-08, 1.11523e-08, 1.06555e-08, 1.83751e-08, 2.7315e-08, 1.42776e-08, 1.08444e-08, 5.80734e-08, 8.07783e-08, 1.08472e-08, 1.0668e-08, 1.25434e-08, 1.05636e-08, 1.05062e-08, 4.241e-06, 1.0506e-08, 1.0506e-08, 1.21773e-08
0.530951, 0, 5.93828e-06, 2.33122e-08, 1.41421, -5.93828e-06, 2.33122e-08, 2.33207e-08, 2.33243e-08, 9.08752e-08, 2.47105e-08, 2.36356e-08, 4.03389e-08, 6.21706e-08, 3.14729e-08, 2.40443e-08, 1.26236e-07, 1.17229e-07, 2.40504e-08, 2.36627e-08, 2.64418e-08, 2.3443e-08, 2.33125e-08, 5.59939e-06, 2.33122e-08, 2.33122e-08, 2.69285e-08
0.538853, 0, 8.00835e-06, 5.03681e-08, 1.41421, -8.00835e-06, 5.03681e-08, 5.03861e-08, 5.03937e-08, 1.93079e-07, 5.33218e-08, 5.10512e-08, 8.63329e-08, 1.35526e-07, 6.76057e-08, 5.19146e-08, 2.6777e-07, 1.75276e-07, 5.19274e-08, 5.11084e-08, 5.51446e-08, 5.06558e-08, 5.03688e-08, 7.36474e-06, 5.03681e-08, 5.03681e-08, 5.80067e-08
0.546754, 0, 1.09331e-05, 1.06244e-07, 1.41421, -1.09331e-05, 1.06244e-07, 1.06281e-07, 1.06297e-07, 4.00881e-07, 1.12342e-07, 1.07654e-07, 1.80496e-07, 3.20772e-07, 1.41832e-07, 1.09437e-07, 5.55087e-07, 2.71569e-07, 1.09463e-07, 1.07772e-07, 1.13486e-07, 1.0686e-07, 1.06245e-07, 9.66081e-06, 1.06244e-07, 1.06244e-07, 1.22014e-07
0.554655, 0, 1.51626e-05, 2.19057e-07, 1.41421, -1.51626e-05, 2.19057e-07, 2.19132e-07, 2.19164e-07, 8.14001e-07, 2.31371e-07, 2.21905e-07, 3.6899e-07, 7.06752e-07, 2.90918e-07, 2.25504e-07, 1.12538e-06, 4.36835e-07, 2.25558e-07, 2.22143e-07, 2.29965e-07, 2.20346e-07, 2.1906e-07, 1.26587e-05, 2.19057e-07, 2.19057e-07, 2.50901e-07
0.562557, 0, 2.14903e-05, 4.41757e-07, 1.41421, -2.14903e-05, 4.41757e-07, 4.41904e-07, 4.41967e-07, 1.61714e-06, 4.66083e-07, 4.47383e-07, 7.37966e-07, 1.49568e-06, 5.83727e-07, 4.54493e-07, 2.2323e-06, 7.2728e-07, 4.54599e-07, 4.47854e-07, 4.58073e-07, 4.44391e-07, 4.41762e-07, 1.66029e-05, 4.41757e-07, 4.41757e-07, 5.04669e-07
0.570458, 0, 3.12865e-05, 8.71639e-07, 1.41421, -3.12865e-05, 8.71639e-07, 8.71925e-07, 8.72046e-07, 3.14413e-06, 9.18672e-07, 8.82516e-07, 1.44433e-06, 3.0781e-06, 1.14613e-06, 8.96264e-07, 4.3335e-06, 1.24425e-06, 8.96468e-07, 8.83427e-07, 8.95875e-07, 8.76908e-07, 8.71649e-07, 2.18549e-05, 8.71639e-07, 8.71639e-07, 9.93274e-07
0.578359, 0, 4.68871e-05, 1.68314e-06, 1.41421, -4.68871e-05, 1.68314e-06, 1.68368e-06, 1.68391e-06, 5.98375e-06, 1.77215e-06, 1.70373e-06, 2.76695e-06, 6.16365e-06, 2.2026e-06, 1.72974e-06, 8.23459e-06, 2.16721e-06, 1.73013e-06, 1.70545e-06, 1.71889e-06, 1.69346e-06, 1.68316e-06, 2.89641e-05, 1.68314e-06, 1.68314e-06, 1.91333e-06
0.586261, 0, 7.23595e-05, 3.18138e-06, 1.41421, -7.23595e-05, 3.18138e-06, 3.18239e-06, 3.18281e-06, 1.11491e-05, 3.34629e-06, 3.21952e-06, 5.18933e-06, 1.21388e-05, 4.14377e-06, 3.26772e-06, 1.53192e-05, 3.80748e-06, 3.26844e-06, 3.22271e-06, 3.23375e-06, 3.20118e-06, 3.18142e-06, 3.87814e-05, 3.18138e-06, 3.18138e-06, 3.60785e-06
0.594162, 0, 0.000114585, 5.88699e-06, 1.41421, -0.000114585, 5.88699e-06, 5.88881e-06, 5.88958e-06, 2.03407e-05, 6.18614e-06, 5.95618e-06, 9.52948e-06, 2.35173e-05, 7.6328e-06, 6.04361e-06, 2.79053e-05, 6.69339e-06, 6.04492e-06, 5.96197e-06, 5.96319e-06, 5.9242e-06, 5.88706e-06, 5.26383e-05, 5.88699e-06, 5.88699e-06, 6.66062e-06
0.602063, 0, 0.000185091, 1.06664e-05, 1.41421, -0.000185091, 1.06664e-05, 1.06696e-05, 1.0671e-05, 3.63426e-05, 1.11978e-05, 1.07893e-05, 1.71371e-05, 4.48274e-05, 1.37678e-05, 1.09446e-05, 4.97809e-05, 1.17009e-05, 1.0947e-05, 1.07996e-05, 1.07765e-05, 1.07349e-05, 1.06665e-05, 7.26257e-05, 1.06664e-05, 1.06664e-05, 1.20407e-05
