   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_155.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.287163, 0, 1.21414e-11, 0, 1.41421, -1.21414e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19957e-14, 0, 0, 7.30032e-16, 0, 6.50305e-15, 0, 1.20622e-11, 0, 0, 0
0.295032, 0, 2.00802e-11, 0, 1.41421, -2.00802e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19081e-13, 0, 0, 1.24101e-15, 0, 1.11583e-14, 0, 1.99487e-11, 0, 0, 0
0.302901, 0, 3.29445e-11, 0, 1.41421, -3.29445e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95394e-13, 0, 0, 2.09658e-15, 0, 1.90281e-14, 0, 3.2728e-11, 0, 0, 0
0.31077, 0, 5.36209e-11, 0, 1.41421, -5.36209e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18076e-13, 0, 0, 3.52112e-15, 0, 3.22562e-14, 0, 5.3267e-11, 0, 0, 0
0.318639, 0, 8.65845e-11, 2.94273e-43, 1.41421, -8.65845e-11, 2.94273e-43, 0, 2.94273e-43, 2.94273e-43, 2.94273e-43, 2.94273e-43, 2.94273e-43, 2.94273e-43, 2.94273e-43, 2.94273e-43, 2.94273e-43, 2.94273e-43, 5.13721e-13, 2.94273e-43, 2.94273e-43, 5.88082e-15, 2.94273e-43, 5.43701e-14, 2.94273e-43, 8.60105e-11, 2.94273e-43, 2.94273e-43, 2.94273e-43
0.326508, 0, 1.38713e-10, 4.99143e-42, 1.41421, -1.38713e-10, 4.99143e-42, 0, 4.99143e-42, 4.99143e-42, 4.99143e-42, 4.99143e-42, 4.99143e-42, 4.99143e-42, 4.99143e-42, 4.99143e-42, 4.99143e-42, 4.99143e-42, 8.23229e-13, 4.99143e-42, 4.99143e-42, 9.77123e-15, 4.99143e-42, 9.11503e-14, 4.99143e-42, 1.37789e-10, 4.99143e-42, 4.99143e-42, 4.99143e-42
0.334377, 0, 2.2049e-10, 7.03059e-41, 1.41421, -2.2049e-10, 7.03059e-41, 0, 7.03059e-41, 7.03059e-41, 7.03059e-41, 7.03059e-41, 7.03059e-41, 7.03059e-41, 7.03059e-41, 7.03059e-41, 7.03059e-41, 7.03059e-41, 1.30899e-12, 7.03059e-41, 7.03059e-41, 1.61585e-14, 7.03059e-41, 1.52034e-13, 7.03059e-41, 2.19012e-10, 7.03059e-41, 7.03059e-41, 7.03059e-41
0.342246, 0, 3.4775e-10, 8.7847e-40, 1.41421, -3.4775e-10, 8.7847e-40, 0, 8.7847e-40, 8.7847e-40, 8.7847e-40, 8.7847e-40, 8.7847e-40, 8.7847e-40, 8.7847e-40, 8.7847e-40, 8.7847e-40, 8.7847e-40, 2.06537e-12, 8.7847e-40, 8.7847e-40, 2.66069e-14, 8.7847e-40, 2.52381e-13, 8.7847e-40, 3.45406e-10, 8.7847e-40, 8.7847e-40, 8.7847e-40
0.350115, 0, 5.44222e-10, 9.82786e-39, 1.41421, -5.44222e-10, 9.82786e-39, 0, 9.82786e-39, 9.82786e-39, 9.82786e-39, 9.82786e-39, 9.82786e-39, 9.82786e-39, 9.82786e-39, 9.82786e-39, 9.82786e-39, 9.82786e-39, 3.23396e-12, 9.82786e-39, 9.82786e-39, 4.36464e-14, 9.82786e-39, 4.17123e-13, 9.82786e-39, 5.40527e-10, 9.82786e-39, 9.82786e-39, 9.82786e-39
0.357984, 0, 8.45146e-10, 9.94574e-38, 1.41421, -8.45146e-10, 9.94574e-38, 0, 9.94574e-38, 9.94574e-38, 9.94574e-38, 9.94574e-38, 9.94574e-38, 9.94574e-38, 9.94574e-38, 9.94574e-38, 9.94574e-38, 9.94574e-38, 5.02542e-12, 9.94574e-38, 9.94574e-38, 7.13659e-14, 9.94574e-38, 6.86648e-13, 9.94574e-38, 8.39363e-10, 9.94574e-38, 9.94574e-38, 9.94574e-38
0.365853, 0, 1.30243e-09, 9.15258e-37, 1.41421, -1.30243e-09, 9.15258e-37, 0, 9.15258e-37, 9.15258e-37, 9.15258e-37, 9.15258e-37, 9.15258e-37, 9.15258e-37, 9.15258e-37, 9.15258e-37, 9.15258e-37, 9.15258e-37, 7.75071e-12, 9.15258e-37, 9.15258e-37, 1.16374e-13, 9.15258e-37, 1.12628e-12, 9.15258e-37, 1.29344e-09, 9.15258e-37, 9.15258e-37, 9.15258e-37
0.373722, 0, 1.9919e-09, 7.70581e-36, 1.41421, -1.9919e-09, 7.70581e-36, 0, 7.70581e-36, 7.70581e-36, 7.70581e-36, 7.70581e-36, 7.70581e-36, 7.70581e-36, 7.70581e-36, 7.70581e-36, 7.70581e-36, 7.70581e-36, 1.18652e-11, 7.70581e-36, 7.70581e-36, 1.89356e-13, 7.70581e-36, 1.84158e-12, 7.70581e-36, 1.978e-09, 7.70581e-36, 7.70581e-36, 7.70581e-36
0.381591, 0, 3.02336e-09, 5.95965e-35, 1.41421, -3.02336e-09, 5.95965e-35, 0, 5.95965e-35, 5.95965e-35, 5.95965e-35, 5.95965e-35, 5.95965e-35, 5.95965e-35, 5.95965e-35, 5.95965e-35, 5.95965e-35, 5.95965e-35, 1.80304e-11, 5.95965e-35, 5.95965e-35, 3.07599e-13, 5.95965e-35, 3.00297e-12, 5.95965e-35, 3.00202e-09, 5.95965e-35, 5.95965e-35, 5.95965e-35
0.38946, 0, 4.55451e-09, 4.25236e-34, 1.41421, -4.55451e-09, 4.25236e-34, 0, 4.25236e-34, 4.25236e-34, 4.25236e-34, 4.25236e-34, 4.25236e-34, 4.25236e-34, 4.25236e-34, 4.25236e-34, 4.25236e-34, 4.25236e-34, 2.72002e-11, 4.25236e-34, 4.25236e-34, 4.99087e-13, 4.25236e-34, 4.8855e-12, 4.25236e-34, 4.52193e-09, 4.25236e-34, 4.25236e-34, 4.25236e-34
0.397329, 0, 6.81006e-09, 2.9175e-33, 1.41421, -6.81006e-09, 2.9175e-33, 0, 2.9175e-33, 2.9175e-33, 2.9175e-33, 2.9175e-33, 2.9175e-33, 2.9175e-33, 2.9175e-33, 2.9175e-33, 2.9175e-33, 2.9175e-33, 4.07394e-11, 2.9175e-33, 2.9175e-33, 8.09157e-13, 2.9175e-33, 7.93308e-12, 2.9175e-33, 6.76058e-09, 2.9175e-33, 2.9175e-33, 2.9175e-33
0.405198, 0, 1.01074e-08, 1.68618e-32, 1.41421, -1.01074e-08, 1.68618e-32, 0, 1.68618e-32, 1.68618e-32, 1.68618e-32, 1.68618e-32, 1.68618e-32, 1.68618e-32, 1.68618e-32, 1.68618e-32, 1.68618e-32, 1.68618e-32, 6.05867e-11, 1.68618e-32, 1.68618e-32, 1.31126e-12, 1.68618e-32, 1.28617e-11, 1.68618e-32, 1.00326e-08, 1.68618e-32, 1.68618e-32, 1.68618e-32
0.413067, 0, 1.48914e-08, 9.1887e-32, 1.41421, -1.48914e-08, 9.1887e-32, 0, 9.1887e-32, 9.1887e-32, 9.1887e-32, 9.1887e-32, 9.1887e-32, 9.1887e-32, 9.1887e-32, 9.1887e-32, 9.1887e-32, 9.1887e-32, 8.94753e-11, 9.1887e-32, 9.1887e-32, 2.1244e-12, 9.1887e-32, 2.08258e-11, 9.1887e-32, 1.47789e-08, 9.1887e-32, 9.1887e-32, 9.1887e-32
0.420936, 0, 2.17803e-08, 4.98917e-31, 1.41421, -2.17803e-08, 4.98917e-31, 0, 4.98917e-31, 4.98917e-31, 4.98917e-31, 4.98917e-31, 4.98917e-31, 4.98917e-31, 4.98917e-31, 4.98917e-31, 4.98917e-31, 4.98917e-31, 1.31233e-10, 4.98917e-31, 4.98917e-31, 3.4412e-12, 4.98917e-31, 3.36853e-11, 4.98917e-31, 2.16119e-08, 4.98917e-31, 4.98917e-31, 4.98917e-31
0.428805, 0, 3.16268e-08, 2.59828e-30, 1.41421, -3.16268e-08, 2.59828e-30, 0, 2.59828e-30, 2.59828e-30, 2.59828e-30, 2.59828e-30, 2.59828e-30, 2.59828e-30, 2.59828e-30, 2.59828e-30, 2.59828e-30, 2.59828e-30, 1.91184e-10, 2.59828e-30, 2.59828e-30, 5.57302e-12, 2.59828e-30, 5.44324e-11, 2.59828e-30, 3.13756e-08, 2.59828e-30, 2.59828e-30, 2.59828e-30
0.436674, 0, 4.55974e-08, 1.28071e-29, 1.41421, -4.55974e-08, 1.28071e-29, 0, 1.28071e-29, 1.28071e-29, 1.28071e-29, 1.28071e-29, 1.28071e-29, 1.28071e-29, 1.28071e-29, 1.28071e-29, 1.28071e-29, 1.28071e-29, 2.76681e-10, 1.28071e-29, 1.28071e-29, 9.02198e-12, 1.28071e-29, 8.78715e-11, 1.28071e-29, 4.52238e-08, 1.28071e-29, 1.28071e-29, 1.28071e-29
0.444543, 0, 6.52757e-08, 5.98349e-29, 1.41421, -6.52757e-08, 5.98349e-29, 0, 5.98349e-29, 5.98349e-29, 5.98349e-29, 5.98349e-29, 5.98349e-29, 5.98349e-29, 5.98349e-29, 5.98349e-29, 5.98349e-29, 5.98349e-29, 3.9782e-10, 5.98349e-29, 5.98349e-29, 1.45956e-11, 5.98349e-29, 1.41696e-10, 5.98349e-29, 6.47216e-08, 5.98349e-29, 5.98349e-29, 5.98349e-29
0.452412, 0, 9.27947e-08, 2.69868e-28, 1.41421, -9.27947e-08, 2.69868e-28, 0, 2.69868e-28, 2.69868e-28, 2.69868e-28, 2.69868e-28, 2.69868e-28, 2.69868e-28, 2.69868e-28, 2.69868e-28, 2.69868e-28, 2.69868e-28, 5.68369e-10, 2.69868e-28, 2.69868e-28, 2.35873e-11, 2.69868e-28, 2.28182e-10, 2.69868e-28, 9.19745e-08, 2.69868e-28, 2.69868e-28, 2.69868e-28
0.460281, 0, 1.31006e-07, 1.1644e-27, 1.41421, -1.31006e-07, 1.1644e-27, 0, 1.1644e-27, 1.1644e-27, 1.1644e-27, 1.1644e-27, 1.1644e-27, 1.1644e-27, 1.1644e-27, 1.1644e-27, 1.1644e-27, 1.1644e-27, 8.06996e-10, 1.1644e-27, 1.1644e-27, 3.80602e-11, 1.1644e-27, 3.66827e-10, 1.1644e-27, 1.29794e-07, 1.1644e-27, 1.1644e-27, 1.1644e-27
0.46815, 0, 1.83692e-07, 4.79128e-27, 1.41421, -1.83692e-07, 4.79128e-27, 0, 4.79128e-27, 4.79128e-27, 4.79128e-27, 4.79128e-27, 4.79128e-27, 4.79128e-27, 4.79128e-27, 4.79128e-27, 4.79128e-27, 4.79128e-27, 1.13886e-09, 4.79128e-27, 4.79128e-27, 6.1288e-11, 4.79128e-27, 5.88447e-10, 4.79128e-27, 1.81903e-07, 4.79128e-27, 4.79128e-27, 4.79128e-27
0.476019, 0, 2.55836e-07, 1.88197e-26, 1.41421, -2.55836e-07, 1.88197e-26, 0, 1.88197e-26, 1.88197e-26, 1.88197e-26, 1.88197e-26, 1.88197e-26, 1.88197e-26, 1.88197e-26, 1.88197e-26, 1.88197e-26, 1.88197e-26, 1.59767e-09, 1.88197e-26, 1.88197e-26, 9.84357e-11, 1.88197e-26, 9.41436e-10, 1.88197e-26, 2.53199e-07, 1.88197e-26, 1.88197e-26, 1.88197e-26
0.483888, 0, 3.53956e-07, 1.08946e-25, 1.41421, -3.53956e-07, 1.08946e-25, 0, 1.08946e-25, 1.08946e-25, 1.08946e-25, 1.08946e-25, 1.08946e-25, 1.08946e-25, 1.08459e-12, 1.08946e-25, 1.08946e-25, 1.08946e-25, 2.22833e-09, 1.08946e-25, 1.08946e-25, 1.57655e-10, 1.08946e-25, 1.50158e-09, 1.08946e-25, 3.50067e-07, 1.08946e-25, 1.08946e-25, 1.08946e-25
0.491757, 0, 4.87843e-07, 3.80911e-25, 1.41421, -4.87843e-07, 1.38005e-11, 0, 7.79282e-15, 7.17047e-14, 8.43723e-14, 4.08228e-10, 1.1045e-11, 6.20384e-12, 1.73395e-11, 3.11754e-10, 4.43914e-12, 5.16756e-10, 3.09036e-09, 7.66233e-13, 2.16117e-12, 2.51467e-10, 3.80911e-25, 2.38517e-09, 1.56041e-15, 4.8082e-07, 3.80911e-25, 3.80911e-25, 3.44871e-12
0.499626, 0, 6.69263e-07, 2.85071e-10, 1.41421, -6.69263e-07, 3.3243e-10, 2.85071e-10, 2.85098e-10, 2.85317e-10, 2.8536e-10, 1.68599e-09, 3.22974e-10, 3.06361e-10, 3.4171e-10, 1.35492e-09, 3.00305e-10, 2.05843e-09, 4.54715e-09, 2.877e-10, 2.92487e-10, 6.84499e-10, 2.85071e-10, 4.05684e-09, 2.85076e-10, 6.56385e-07, 2.85071e-10, 2.85071e-10, 2.96906e-10
0.507495, 0, 9.1481e-07, 9.75032e-10, 1.41421, -9.1481e-07, 1.10161e-09, 9.75032e-10, 9.75103e-10, 9.7569e-10, 9.75806e-10, 4.7192e-09, 1.07633e-09, 1.03193e-09, 1.12397e-09, 3.83436e-09, 1.01575e-09, 5.71459e-09, 6.82113e-09, 9.8206e-10, 9.94854e-10, 1.60652e-09, 9.75032e-10, 6.90912e-09, 9.75046e-10, 8.90521e-07, 9.75032e-10, 9.75032e-10, 1.00666e-09
0.515364, 0, 1.24841e-06, 2.59898e-09, 1.41421, -1.24841e-06, 2.9077e-09, 2.59898e-09, 2.59915e-09, 2.60058e-09, 2.60087e-09, 1.17311e-08, 2.84606e-09, 2.73776e-09, 2.95916e-09, 9.57296e-09, 2.69828e-09, 1.41589e-08, 1.0575e-08, 2.61612e-09, 2.64733e-09, 3.59221e-09, 2.59898e-09, 1.18819e-08, 2.59902e-09, 1.20119e-06, 2.59898e-09, 2.59898e-09, 2.67613e-09
0.523233, 0, 1.70567e-06, 6.3239e-09, 1.41421, -1.70567e-06, 7.04118e-09, 6.3239e-09, 6.3243e-09, 6.32763e-09, 6.32828e-09, 2.75414e-08, 6.89796e-09, 6.64634e-09, 7.15582e-09, 2.25272e-08, 6.55462e-09, 3.31822e-08, 1.71487e-08, 6.36372e-09, 6.43623e-09, 7.87743e-09, 6.3239e-09, 2.07551e-08, 6.32398e-09, 1.61157e-06, 6.3239e-09, 6.3239e-09, 6.50315e-09
0.531102, 0, 2.3426e-06, 1.46646e-08, 1.41421, -2.3426e-06, 1.62764e-08, 1.46646e-08, 1.46655e-08, 1.4673e-08, 1.46744e-08, 6.2343e-08, 1.59546e-08, 1.53892e-08, 1.65247e-08, 5.10755e-08, 1.5183e-08, 7.50184e-08, 2.92796e-08, 1.47541e-08, 1.4917e-08, 1.70802e-08, 1.46646e-08, 3.69477e-08, 1.46648e-08, 2.15207e-06, 1.46646e-08, 1.46646e-08, 1.50674e-08
0.538971, 0, 3.25174e-06, 3.28986e-08, 1.41421, -3.25174e-06, 3.64229e-08, 3.28986e-08, 3.29006e-08, 3.29169e-08, 3.29201e-08, 1.3715e-07, 3.57192e-08, 3.44829e-08, 3.71056e-08, 1.12513e-07, 3.40322e-08, 1.64865e-07, 5.253e-08, 3.30943e-08, 3.34505e-08, 3.66313e-08, 3.28986e-08, 6.70912e-08, 3.2899e-08, 2.86341e-06, 3.28986e-08, 3.28986e-08, 3.37793e-08
0.54684, 0, 4.59154e-06, 7.18253e-08, 1.41421, -4.59154e-06, 7.93429e-08, 7.18253e-08, 7.18295e-08, 7.18643e-08, 7.18712e-08, 2.94201e-07, 7.78419e-08, 7.52047e-08, 8.11157e-08, 2.41648e-07, 7.42434e-08, 3.5332e-07, 9.80613e-08, 7.22427e-08, 7.30025e-08, 7.75561e-08, 7.18253e-08, 1.23867e-07, 7.18261e-08, 3.80165e-06, 7.18253e-08, 7.18253e-08, 7.37039e-08
0.554709, 0, 6.6437e-06, 1.52991e-07, 1.41421, -6.6437e-06, 1.68653e-07, 1.52991e-07, 1.53e-07, 1.53072e-07, 1.53087e-07, 6.16286e-07, 1.65526e-07, 1.60032e-07, 1.76312e-07, 5.06798e-07, 1.58029e-07, 7.39454e-07, 1.87878e-07, 1.5386e-07, 1.55444e-07, 1.61731e-07, 1.52991e-07, 2.31583e-07, 1.52993e-07, 5.0469e-06, 1.52991e-07, 1.52991e-07, 1.56905e-07
0.562578, 0, 9.90345e-06, 3.18305e-07, 1.41421, -9.90345e-06, 3.50195e-07, 3.18305e-07, 3.18323e-07, 3.18471e-07, 3.185e-07, 1.26161e-06, 3.43828e-07, 3.32641e-07, 3.71403e-07, 1.03869e-06, 3.28563e-07, 1.5124e-06, 3.64467e-07, 3.20076e-07, 3.23299e-07, 3.31545e-07, 3.18305e-07, 4.36048e-07, 3.18309e-07, 6.71831e-06, 3.18305e-07, 3.18305e-07, 3.26274e-07
0.570447, 0, 1.52524e-05, 6.4723e-07, 1.41421, -1.52524e-05, 7.10707e-07, 6.4723e-07, 6.47266e-07, 6.4756e-07, 6.47618e-07, 2.52491e-06, 6.98033e-07, 6.75765e-07, 7.62362e-07, 2.08117e-06, 6.67648e-07, 3.0241e-06, 7.08011e-07, 6.50754e-07, 6.5717e-07, 6.67151e-07, 6.4723e-07, 8.222e-07, 6.47237e-07, 8.99974e-06, 6.4723e-07, 6.4723e-07, 6.63093e-07
