   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_191.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.28753, 0, 7.67302e-12, 0, 1.41421, -7.67302e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58658e-14, 0, 0, 2.06611e-16, 0, 5.05526e-15, 0, 7.63189e-12, 0, 0, 0
0.295398, 0, 1.29612e-11, 0, 1.41421, -1.29612e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05874e-14, 0, 0, 3.58172e-16, 0, 8.83055e-15, 0, 1.28914e-11, 0, 0, 0
0.303265, 0, 2.17093e-11, 0, 1.41421, -2.17093e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01489e-13, 0, 0, 6.16721e-16, 0, 1.53205e-14, 0, 2.15918e-11, 0, 0, 0
0.311133, 0, 3.60572e-11, 0, 1.41421, -3.60572e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68583e-13, 0, 0, 1.05506e-15, 0, 2.64054e-14, 0, 3.58611e-11, 0, 0, 0
0.319, 0, 5.93891e-11, 0, 1.41421, -5.93891e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7771e-13, 0, 0, 1.79396e-15, 0, 4.52231e-14, 0, 5.90644e-11, 0, 0, 0
0.326867, 0, 9.70088e-11, 4.11982e-43, 1.41421, -9.70088e-11, 4.11982e-43, 0, 4.11982e-43, 4.11982e-43, 4.11982e-43, 4.11982e-43, 4.11982e-43, 4.11982e-43, 4.11982e-43, 4.11982e-43, 4.11982e-43, 4.11982e-43, 4.53712e-13, 4.11982e-43, 4.11982e-43, 3.03292e-15, 4.11982e-43, 7.69826e-14, 4.11982e-43, 9.64751e-11, 4.11982e-43, 4.11982e-43, 4.11982e-43
0.334735, 0, 1.57154e-10, 7.00649e-42, 1.41421, -1.57154e-10, 7.00649e-42, 0, 7.00649e-42, 7.00649e-42, 7.00649e-42, 7.00649e-42, 7.00649e-42, 7.00649e-42, 7.00649e-42, 7.00649e-42, 7.00649e-42, 7.00649e-42, 7.35198e-13, 7.00649e-42, 7.00649e-42, 5.10056e-15, 7.00649e-42, 1.30294e-13, 7.00649e-42, 1.56283e-10, 7.00649e-42, 7.00649e-42, 7.00649e-42
0.342602, 0, 2.52505e-10, 9.84272e-41, 1.41421, -2.52505e-10, 9.84272e-41, 0, 9.84272e-41, 9.84272e-41, 9.84272e-41, 9.84272e-41, 9.84272e-41, 9.84272e-41, 9.84272e-41, 9.84272e-41, 9.84272e-41, 9.84272e-41, 1.18165e-12, 9.84272e-41, 9.84272e-41, 8.53667e-15, 9.84272e-41, 2.1933e-13, 9.84272e-41, 2.51096e-10, 9.84272e-41, 9.84272e-41, 9.84272e-41
0.35047, 0, 4.02408e-10, 1.22662e-39, 1.41421, -4.02408e-10, 1.22662e-39, 0, 1.22662e-39, 1.22662e-39, 1.22662e-39, 1.22662e-39, 1.22662e-39, 1.22662e-39, 1.22662e-39, 1.22662e-39, 1.22662e-39, 1.22662e-39, 1.88393e-12, 1.22662e-39, 1.22662e-39, 1.42265e-14, 1.22662e-39, 3.67349e-13, 1.22662e-39, 4.00142e-10, 1.22662e-39, 1.22662e-39, 1.22662e-39
0.358337, 0, 6.36114e-10, 1.36895e-38, 1.41421, -6.36114e-10, 1.36895e-38, 0, 1.36895e-38, 1.36895e-38, 1.36895e-38, 1.36895e-38, 1.36895e-38, 1.36895e-38, 1.36895e-38, 1.36895e-38, 1.36895e-38, 1.36895e-38, 2.97959e-12, 1.36895e-38, 1.36895e-38, 2.36205e-14, 1.36895e-38, 6.12408e-13, 1.36895e-38, 6.32499e-10, 1.36895e-38, 1.36895e-38, 1.36895e-38
0.366204, 0, 9.97464e-10, 1.38227e-37, 1.41421, -9.97464e-10, 1.38227e-37, 0, 1.38227e-37, 1.38227e-37, 1.38227e-37, 1.38227e-37, 1.38227e-37, 1.38227e-37, 1.38227e-37, 1.38227e-37, 1.38227e-37, 1.38227e-37, 4.67517e-12, 1.38227e-37, 1.38227e-37, 3.9094e-14, 1.38227e-37, 1.01666e-12, 1.38227e-37, 9.91733e-10, 1.38227e-37, 1.38227e-37, 1.38227e-37
0.374072, 0, 1.55158e-09, 1.26975e-36, 1.41421, -1.55158e-09, 1.26975e-36, 0, 1.26975e-36, 1.26975e-36, 1.26975e-36, 1.26975e-36, 1.26975e-36, 1.26975e-36, 1.26975e-36, 1.26975e-36, 1.26975e-36, 1.26975e-36, 7.27811e-12, 1.26975e-36, 1.26975e-36, 6.45374e-14, 1.26975e-36, 1.68143e-12, 1.26975e-36, 1.54256e-09, 1.26975e-36, 1.26975e-36, 1.26975e-36
0.381939, 0, 2.39437e-09, 1.06735e-35, 1.41421, -2.39437e-09, 1.06735e-35, 0, 1.06735e-35, 1.06735e-35, 1.06735e-35, 1.06735e-35, 1.06735e-35, 1.06735e-35, 1.06735e-35, 1.06735e-35, 1.06735e-35, 1.06735e-35, 1.12423e-11, 1.06735e-35, 1.06735e-35, 1.06327e-13, 1.06735e-35, 2.77183e-12, 1.06735e-35, 2.38025e-09, 1.06735e-35, 1.06735e-35, 1.06735e-35
0.389807, 0, 3.66581e-09, 8.24267e-35, 1.41421, -3.66581e-09, 8.24267e-35, 0, 8.24267e-35, 8.24267e-35, 8.24267e-35, 8.24267e-35, 8.24267e-35, 8.24267e-35, 8.24267e-35, 8.24267e-35, 8.24267e-35, 8.24267e-35, 1.72325e-11, 8.24267e-35, 8.24267e-35, 1.74916e-13, 8.24267e-35, 4.55668e-12, 8.24267e-35, 3.64384e-09, 8.24267e-35, 8.24267e-35, 8.24267e-35
0.397674, 0, 5.56845e-09, 5.87448e-34, 1.41421, -5.56845e-09, 5.87448e-34, 0, 5.87448e-34, 5.87448e-34, 5.87448e-34, 5.87448e-34, 5.87448e-34, 5.87448e-34, 5.87448e-34, 5.87448e-34, 5.87448e-34, 5.87448e-34, 2.6214e-11, 5.87448e-34, 5.87448e-34, 2.8746e-13, 5.87448e-34, 7.47366e-12, 5.87448e-34, 5.53448e-09, 5.87448e-34, 5.87448e-34, 5.87448e-34
0.405541, 0, 8.39288e-09, 4.03432e-33, 1.41421, -8.39288e-09, 4.03432e-33, 0, 4.03432e-33, 4.03432e-33, 4.03432e-33, 4.03432e-33, 4.03432e-33, 4.03432e-33, 4.03432e-33, 4.03432e-33, 4.03432e-33, 4.03432e-33, 3.95781e-11, 4.03432e-33, 4.03432e-33, 4.72112e-13, 4.03432e-33, 1.22353e-11, 4.03432e-33, 8.3406e-09, 4.03432e-33, 4.03432e-33, 4.03432e-33
0.413409, 0, 1.25528e-08, 5.16151e-32, 1.41421, -1.25528e-08, 5.16151e-32, 0, 5.16151e-32, 5.16151e-32, 5.16151e-32, 5.16151e-32, 5.16151e-32, 5.16151e-32, 5.16151e-32, 5.16151e-32, 5.16151e-32, 5.16151e-32, 5.93174e-11, 5.16151e-32, 5.16151e-32, 7.76111e-13, 5.16151e-32, 2.00275e-11, 5.16151e-32, 1.24727e-08, 5.16151e-32, 5.16151e-32, 5.16151e-32
0.421276, 0, 1.86305e-08, 2.79622e-31, 1.41421, -1.86305e-08, 2.79622e-31, 0, 2.79622e-31, 2.79622e-31, 2.79622e-31, 2.79622e-31, 2.79622e-31, 2.79622e-31, 2.79622e-31, 2.79622e-31, 2.79622e-31, 2.79622e-31, 8.82508e-11, 2.79622e-31, 2.79622e-31, 1.27374e-12, 2.79622e-31, 3.27004e-11, 2.79622e-31, 1.85082e-08, 2.79622e-31, 2.79622e-31, 2.79622e-31
0.429144, 0, 2.74413e-08, 1.45514e-30, 1.41421, -2.74413e-08, 1.45514e-30, 0, 1.45514e-30, 1.45514e-30, 1.45514e-30, 1.45514e-30, 1.45514e-30, 1.45514e-30, 1.45514e-30, 1.45514e-30, 1.45514e-30, 1.45514e-30, 1.30359e-10, 1.45514e-30, 1.45514e-30, 2.08986e-12, 1.45514e-30, 5.33447e-11, 1.45514e-30, 2.72555e-08, 1.45514e-30, 1.45514e-30, 1.45514e-30
0.437011, 0, 4.01158e-08, 7.17672e-30, 1.41421, -4.01158e-08, 7.17672e-30, 0, 7.17672e-30, 7.17672e-30, 7.17672e-30, 7.17672e-30, 7.17672e-30, 7.17672e-30, 7.17672e-30, 7.17672e-30, 7.17672e-30, 7.17672e-30, 1.91209e-10, 7.17672e-30, 7.17672e-30, 3.42748e-12, 7.17672e-30, 8.69544e-11, 7.17672e-30, 3.98342e-08, 7.17672e-30, 7.17672e-30, 7.17672e-30
0.444878, 0, 5.8209e-08, 3.36064e-29, 1.41421, -5.8209e-08, 3.36064e-29, 0, 3.36064e-29, 3.36064e-29, 3.36064e-29, 3.36064e-29, 3.36064e-29, 3.36064e-29, 3.36064e-29, 3.36064e-29, 3.36064e-29, 3.36064e-29, 2.78533e-10, 3.36064e-29, 3.36064e-29, 5.61731e-12, 3.36064e-29, 1.41628e-10, 3.36064e-29, 5.77832e-08, 3.36064e-29, 3.36064e-29, 3.36064e-29
0.452746, 0, 8.38428e-08, 1.51932e-28, 1.41421, -8.38428e-08, 1.51932e-28, 0, 1.51932e-28, 1.51932e-28, 1.51932e-28, 1.51932e-28, 1.51932e-28, 1.51932e-28, 1.51932e-28, 1.51932e-28, 1.51932e-28, 1.51932e-28, 4.03004e-10, 1.51932e-28, 1.51932e-28, 9.19623e-12, 1.51932e-28, 2.30466e-10, 1.51932e-28, 8.32002e-08, 1.51932e-28, 1.51932e-28, 1.51932e-28
0.460613, 0, 1.19889e-07, 6.57442e-28, 1.41421, -1.19889e-07, 6.57442e-28, 0, 6.57442e-28, 6.57442e-28, 6.57442e-28, 6.57442e-28, 6.57442e-28, 6.57442e-28, 6.57442e-28, 6.57442e-28, 6.57442e-28, 6.57442e-28, 5.79254e-10, 6.57442e-28, 6.57442e-28, 1.50317e-11, 6.57442e-28, 3.74578e-10, 6.57442e-28, 1.1892e-07, 6.57442e-28, 6.57442e-28, 6.57442e-28
0.468481, 0, 1.70204e-07, 2.71468e-27, 1.41421, -1.70204e-07, 2.71468e-27, 0, 2.71468e-27, 2.71468e-27, 2.71468e-27, 2.71468e-27, 2.71468e-27, 2.71468e-27, 2.71468e-27, 2.71468e-27, 2.71468e-27, 2.71468e-27, 8.27218e-10, 2.71468e-27, 2.71468e-27, 2.45184e-11, 2.71468e-27, 6.07827e-10, 2.71468e-27, 1.68744e-07, 2.71468e-27, 2.71468e-27, 2.71468e-27
0.476348, 0, 2.39927e-07, 1.07055e-26, 1.41421, -2.39927e-07, 1.07055e-26, 0, 1.07055e-26, 1.07055e-26, 1.07055e-26, 1.07055e-26, 1.07055e-26, 1.07055e-26, 1.07055e-26, 1.07055e-26, 1.07055e-26, 1.07055e-26, 1.17389e-09, 1.07055e-26, 1.07055e-26, 3.98844e-11, 1.07055e-26, 9.84243e-10, 1.07055e-26, 2.37729e-07, 1.07055e-26, 1.07055e-26, 1.07055e-26
0.484215, 0, 3.35854e-07, 4.03714e-26, 1.41421, -3.35854e-07, 4.03714e-26, 0, 4.03714e-26, 4.03714e-26, 4.03714e-26, 4.03714e-26, 4.03714e-26, 4.03714e-26, 5.7262e-13, 4.03714e-26, 4.03714e-26, 4.03714e-26, 1.65559e-09, 4.03714e-26, 4.03714e-26, 6.46678e-11, 4.03714e-26, 1.58947e-09, 4.03714e-26, 3.32544e-07, 4.03714e-26, 4.03714e-26, 4.03714e-26
0.492083, 0, 4.66905e-07, 1.45837e-25, 1.41421, -4.66905e-07, 1.45837e-25, 0, 1.45837e-25, 1.45837e-25, 1.45837e-25, 1.45837e-25, 1.45837e-25, 1.45837e-25, 1.99125e-12, 1.45837e-25, 1.45837e-25, 1.45837e-25, 2.32093e-09, 1.45837e-25, 1.45837e-25, 1.04446e-10, 1.45837e-25, 2.5583e-09, 1.45837e-25, 4.61919e-07, 1.45837e-25, 1.45837e-25, 1.45837e-25
0.49995, 0, 6.46278e-07, 5.10476e-25, 1.41421, -6.46278e-07, 4.61219e-12, 0, 9.28176e-15, 5.16532e-14, 1.70882e-13, 5.50686e-10, 1.46339e-11, 1.08234e-11, 3.17407e-11, 1.43466e-10, 6.17137e-12, 7.35393e-10, 3.23459e-09, 1.21129e-12, 2.67953e-12, 1.67948e-10, 5.10476e-25, 4.10109e-09, 2.09449e-15, 6.37262e-07, 5.10476e-25, 5.10476e-25, 1.0764e-11
0.507818, 0, 8.90048e-07, 3.15828e-10, 1.41421, -8.90048e-07, 3.31793e-10, 3.15828e-10, 3.1586e-10, 3.16007e-10, 3.1642e-10, 2.22204e-09, 3.66484e-10, 3.53294e-10, 4.20349e-10, 8.1244e-10, 3.3719e-10, 2.86141e-09, 4.79782e-09, 3.20021e-10, 3.25103e-10, 5.84571e-10, 3.15828e-10, 6.85919e-09, 3.15835e-10, 8.73524e-07, 3.15828e-10, 3.15828e-10, 3.53088e-10
0.515685, 0, 1.22076e-06, 1.08928e-09, 1.41421, -1.22076e-06, 1.13234e-09, 1.08928e-09, 1.08937e-09, 1.08977e-09, 1.09088e-09, 6.22989e-09, 1.22589e-09, 1.19032e-09, 1.36654e-09, 2.42853e-09, 1.14689e-09, 7.95411e-09, 7.26476e-09, 1.10059e-09, 1.1143e-09, 1.51701e-09, 1.08928e-09, 1.14732e-08, 1.0893e-09, 1.18967e-06, 1.08928e-09, 1.08928e-09, 1.18977e-09
0.523552, 0, 1.67067e-06, 2.93104e-09, 1.41421, -1.67067e-06, 3.03698e-09, 2.93104e-09, 2.93125e-09, 2.93222e-09, 2.93496e-09, 1.55804e-08, 3.26718e-09, 3.17966e-09, 3.60734e-09, 6.22649e-09, 3.0728e-09, 1.98232e-08, 1.13928e-08, 2.95886e-09, 2.99259e-09, 3.60784e-09, 2.93104e-09, 1.93104e-08, 2.93109e-09, 1.61046e-06, 2.93104e-09, 2.93104e-09, 3.17829e-09
0.53142, 0, 2.28733e-06, 7.2001e-09, 1.41421, -2.28733e-06, 7.44831e-09, 7.2001e-09, 7.2006e-09, 7.20288e-09, 7.20929e-09, 3.68366e-08, 7.98766e-09, 7.78259e-09, 8.77499e-09, 1.49211e-08, 7.53223e-09, 4.67771e-08, 1.87314e-08, 7.26529e-09, 7.3443e-09, 8.26441e-09, 7.2001e-09, 3.28657e-08, 7.20021e-09, 2.16781e-06, 7.2001e-09, 7.2001e-09, 7.77939e-09
0.539287, 0, 3.14482e-06, 1.68443e-08, 1.41421, -3.14482e-06, 1.74063e-08, 1.68443e-08, 1.68454e-08, 1.68506e-08, 1.68651e-08, 8.39546e-08, 1.86276e-08, 1.81633e-08, 2.03921e-08, 3.4328e-08, 1.75963e-08, 1.06464e-07, 3.24741e-08, 1.69919e-08, 1.71708e-08, 1.85071e-08, 1.68443e-08, 5.67741e-08, 1.68445e-08, 2.9036e-06, 1.68443e-08, 1.68443e-08, 1.8156e-08
0.547155, 0, 4.36474e-06, 3.80895e-08, 1.41421, -4.36474e-06, 3.9327e-08, 3.80895e-08, 3.8092e-08, 3.81034e-08, 3.81353e-08, 1.85841e-07, 4.20158e-08, 4.09935e-08, 4.63676e-08, 7.6582e-08, 3.97453e-08, 2.35398e-07, 5.91623e-08, 3.84145e-08, 3.88084e-08, 4.06699e-08, 3.80895e-08, 9.98033e-08, 3.80901e-08, 3.87382e-06, 3.80895e-08, 3.80895e-08, 4.09775e-08
0.555022, 0, 6.15302e-06, 8.37472e-08, 1.41421, -6.15302e-06, 8.64027e-08, 8.37472e-08, 8.37525e-08, 8.37769e-08, 8.38456e-08, 4.00811e-07, 9.21729e-08, 8.99789e-08, 1.02098e-07, 1.6635e-07, 8.73004e-08, 5.07158e-07, 1.12009e-07, 8.44446e-08, 8.529e-08, 8.77237e-08, 8.37472e-08, 1.78309e-07, 8.37484e-08, 5.15536e-06, 8.37472e-08, 8.37472e-08, 8.99447e-08
0.562889, 0, 8.87628e-06, 1.79485e-07, 1.41421, -8.87628e-06, 1.85046e-07, 1.79485e-07, 1.79497e-07, 1.79548e-07, 1.79691e-07, 8.4344e-07, 1.97129e-07, 1.92535e-07, 2.25312e-07, 3.52461e-07, 1.86926e-07, 1.06614e-06, 2.17193e-07, 1.80946e-07, 1.82716e-07, 1.8557e-07, 1.79485e-07, 3.23195e-07, 1.79488e-07, 6.85772e-06, 1.79485e-07, 1.79485e-07, 1.92463e-07
0.570757, 0, 1.31738e-05, 3.75392e-07, 1.41421, -1.31738e-05, 3.86762e-07, 3.75392e-07, 3.75415e-07, 3.75519e-07, 3.75813e-07, 1.73298e-06, 4.11469e-07, 4.02075e-07, 4.79821e-07, 7.29074e-07, 3.90606e-07, 2.18833e-06, 4.25443e-07, 3.78378e-07, 3.81998e-07, 3.84636e-07, 3.75392e-07, 5.91968e-07, 3.75397e-07, 9.14323e-06, 3.75392e-07, 3.75392e-07, 4.01928e-07
