   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_200.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.436273, 0, 7.09136e-08, 1.08005e-29, 1.41421, -7.09136e-08, 0, 1.08005e-29, 1.08005e-29, 1.08005e-29, 1.08005e-29, 1.08005e-29, 1.08005e-29, 1.08005e-29, 1.08005e-29, 1.08005e-29, 1.08005e-29, 1.94359e-10, 1.08005e-29, 1.08005e-29, 4.10851e-12, 1.08005e-29, 1.08005e-29, 7.07151e-08, 1.08005e-29, 1.08005e-29, 1.08005e-29
0.444141, 0, 1.03082e-07, 5.11462e-29, 1.41421, -1.03082e-07, 0, 5.11462e-29, 5.11462e-29, 5.11462e-29, 5.11462e-29, 5.11462e-29, 5.11462e-29, 5.11462e-29, 5.11462e-29, 5.11462e-29, 5.11462e-29, 2.83597e-10, 5.11462e-29, 5.11462e-29, 6.72441e-12, 5.11462e-29, 5.11462e-29, 1.02791e-07, 5.11462e-29, 5.11462e-29, 5.11462e-29
0.452009, 0, 1.48747e-07, 2.32887e-28, 1.41421, -1.48747e-07, 0, 2.32887e-28, 2.32887e-28, 2.32887e-28, 2.32887e-28, 2.32887e-28, 2.32887e-28, 2.32887e-28, 2.32887e-28, 2.32887e-28, 2.32887e-28, 4.11036e-10, 2.32887e-28, 2.32887e-28, 1.09934e-11, 2.32887e-28, 2.32887e-28, 1.48325e-07, 2.32887e-28, 2.32887e-28, 2.32887e-28
0.459876, 0, 2.13087e-07, 1.01266e-27, 1.41421, -2.13087e-07, 0, 1.01266e-27, 1.01266e-27, 1.01266e-27, 1.01266e-27, 1.01266e-27, 1.01266e-27, 1.01266e-27, 1.01266e-27, 1.01266e-27, 1.01266e-27, 5.91831e-10, 1.01266e-27, 1.01266e-27, 1.79444e-11, 1.01266e-27, 1.01266e-27, 2.12478e-07, 1.01266e-27, 1.01266e-27, 1.01266e-27
0.467744, 0, 3.03072e-07, 4.19661e-27, 1.41421, -3.03072e-07, 0, 4.19661e-27, 4.19661e-27, 4.19661e-27, 4.19661e-27, 4.19661e-27, 4.19661e-27, 4.19661e-27, 4.19661e-27, 4.19661e-27, 4.19661e-27, 8.46683e-10, 4.19661e-27, 4.19661e-27, 2.92301e-11, 4.19661e-27, 4.19661e-27, 3.02197e-07, 4.19661e-27, 4.19661e-27, 4.19661e-27
0.475611, 0, 4.28003e-07, 1.65946e-26, 1.41421, -4.28003e-07, 0, 1.65946e-26, 1.65946e-26, 1.65946e-26, 1.65946e-26, 1.65946e-26, 1.65946e-26, 1.65946e-26, 1.65946e-26, 1.65946e-26, 1.65946e-26, 1.20368e-09, 1.65946e-26, 1.65946e-26, 4.74896e-11, 1.65946e-26, 1.65946e-26, 4.26751e-07, 1.65946e-26, 1.65946e-26, 1.65946e-26
0.483479, 0, 6.00197e-07, 6.27095e-26, 1.41421, -6.00197e-07, 0, 6.27095e-26, 6.27095e-26, 6.27095e-26, 6.27095e-26, 6.27095e-26, 6.27095e-26, 3.12234e-12, 6.27095e-26, 6.27095e-26, 6.27095e-26, 1.70071e-09, 6.27095e-26, 6.27095e-26, 7.69107e-11, 6.27095e-26, 6.27095e-26, 5.98416e-07, 6.27095e-26, 6.27095e-26, 6.27095e-26
0.491347, 0, 8.35841e-07, 2.26903e-25, 1.41421, -8.35841e-07, 0, 2.26903e-25, 2.26903e-25, 2.26903e-25, 2.26903e-25, 2.26903e-25, 2.26903e-25, 1.07536e-11, 2.26903e-25, 2.26903e-25, 2.26903e-25, 2.38859e-09, 2.26903e-25, 2.26903e-25, 1.24094e-10, 2.26903e-25, 2.26903e-25, 8.33318e-07, 2.26903e-25, 2.26903e-25, 2.26903e-25
0.499214, 0, 1.15604e-06, 7.94529e-25, 1.41421, -1.15604e-06, 0, 7.94529e-25, 7.94529e-25, 7.94529e-25, 7.94529e-25, 7.94529e-25, 7.94529e-25, 2.88089e-11, 7.94529e-25, 7.94529e-25, 7.94529e-25, 3.33506e-09, 7.94529e-25, 7.94529e-25, 1.99365e-10, 7.94529e-25, 7.94529e-25, 1.15248e-06, 7.94529e-25, 7.94529e-25, 7.94529e-25
0.507082, 0, 1.59138e-06, 6.78728e-10, 1.41421, -1.59138e-06, 6.78728e-10, 6.78746e-10, 6.7882e-10, 1.17599e-09, 6.90945e-10, 6.79773e-10, 7.20688e-10, 8.95493e-10, 7.94557e-10, 6.80717e-10, 2.23296e-09, 5.30875e-09, 6.80149e-10, 6.80864e-10, 9.97486e-10, 6.7878e-10, 6.78732e-10, 1.58396e-06, 6.78728e-10, 6.78728e-10, 7.061e-10
0.514949, 0, 2.17838e-06, 2.32069e-09, 1.41421, -2.17838e-06, 2.32069e-09, 2.32075e-09, 2.32101e-09, 4.0241e-09, 2.36254e-09, 2.32427e-09, 2.46443e-09, 2.98576e-09, 2.71747e-09, 2.32751e-09, 7.64485e-09, 8.71248e-09, 2.32556e-09, 2.32801e-09, 2.82773e-09, 2.32209e-09, 2.32071e-09, 2.16309e-06, 2.32069e-09, 2.32069e-09, 2.41446e-09
0.522817, 0, 2.96831e-06, 6.1831e-09, 1.41421, -2.96831e-06, 6.1831e-09, 6.18326e-09, 6.18394e-09, 1.07248e-08, 6.29468e-09, 6.19264e-09, 6.56634e-09, 7.88763e-09, 7.24101e-09, 6.20127e-09, 2.03785e-08, 1.49586e-08, 6.19607e-09, 6.20261e-09, 6.985e-09, 6.1877e-09, 6.18313e-09, 2.93642e-06, 6.1831e-09, 6.1831e-09, 6.4331e-09
0.530685, 0, 4.0314e-06, 1.50293e-08, 1.41421, -4.0314e-06, 1.50293e-08, 1.50297e-08, 1.50313e-08, 2.60731e-08, 1.53006e-08, 1.50525e-08, 1.59612e-08, 1.90832e-08, 1.76017e-08, 1.50735e-08, 4.95477e-08, 2.70122e-08, 1.50608e-08, 1.50767e-08, 1.62898e-08, 1.50417e-08, 1.50294e-08, 3.96399e-06, 1.50293e-08, 1.50293e-08, 1.56372e-08
0.538552, 0, 5.46849e-06, 3.47809e-08, 1.41421, -5.46849e-06, 3.47809e-08, 3.47818e-08, 3.47856e-08, 6.03475e-08, 3.5409e-08, 3.48346e-08, 3.69382e-08, 4.40128e-08, 4.07362e-08, 3.48831e-08, 1.14692e-07, 5.10568e-08, 3.48539e-08, 3.48907e-08, 3.67498e-08, 3.48116e-08, 3.47811e-08, 5.32502e-06, 3.47809e-08, 3.47809e-08, 3.61882e-08
0.54642, 0, 7.43201e-06, 7.78119e-08, 1.41421, -7.43201e-06, 7.78119e-08, 7.78139e-08, 7.78224e-08, 1.35024e-07, 7.92175e-08, 7.79321e-08, 8.26396e-08, 9.96811e-08, 9.11385e-08, 7.80408e-08, 2.56634e-07, 9.98026e-08, 7.79753e-08, 7.80576e-08, 8.08667e-08, 7.78838e-08, 7.78123e-08, 7.12551e-06, 7.78119e-08, 7.78119e-08, 8.09611e-08
0.554287, 0, 1.01609e-05, 1.69305e-07, 1.41421, -1.01609e-05, 1.69305e-07, 1.69309e-07, 1.69328e-07, 2.93814e-07, 1.72364e-07, 1.69567e-07, 1.79811e-07, 2.19693e-07, 1.98307e-07, 1.69803e-07, 5.58469e-07, 1.98863e-07, 1.69661e-07, 1.6984e-07, 1.74012e-07, 1.69467e-07, 1.69306e-07, 9.51132e-06, 1.69305e-07, 1.69305e-07, 1.76159e-07
0.562155, 0, 1.40795e-05, 3.59193e-07, 1.41421, -1.40795e-05, 3.59193e-07, 3.59202e-07, 3.59242e-07, 6.23395e-07, 3.65684e-07, 3.59748e-07, 3.81487e-07, 5.0317e-07, 4.20734e-07, 3.6025e-07, 1.18498e-06, 3.98718e-07, 3.59948e-07, 3.60328e-07, 3.66394e-07, 3.59548e-07, 3.59195e-07, 1.269e-05, 3.59193e-07, 3.59193e-07, 3.73736e-07
0.570023, 0, 1.98643e-05, 7.43939e-07, 1.41421, -1.98643e-05, 7.43939e-07, 7.43959e-07, 7.4404e-07, 1.29123e-06, 7.57385e-07, 7.45089e-07, 7.90121e-07, 1.09281e-06, 8.71423e-07, 7.46129e-07, 2.45456e-06, 7.96523e-07, 7.45503e-07, 7.4629e-07, 7.54879e-07, 7.44697e-07, 7.43943e-07, 1.69686e-05, 7.43939e-07, 7.43939e-07, 7.74065e-07
0.57789, 0, 2.87173e-05, 1.50508e-06, 1.41421, -2.87173e-05, 1.50508e-06, 1.50512e-06, 1.50528e-06, 2.61251e-06, 1.53229e-06, 1.50741e-06, 1.59853e-06, 2.29374e-06, 1.76304e-06, 1.50951e-06, 4.96646e-06, 1.57469e-06, 1.50824e-06, 1.50984e-06, 1.52158e-06, 1.50666e-06, 1.50509e-06, 2.28177e-05, 1.50508e-06, 1.50508e-06, 1.56604e-06
0.585758, 0, 4.27429e-05, 2.97542e-06, 1.41421, -4.27429e-05, 2.97542e-06, 2.97549e-06, 2.97582e-06, 5.1651e-06, 3.02921e-06, 2.98002e-06, 3.16019e-06, 4.68738e-06, 3.48547e-06, 2.98418e-06, 9.81947e-06, 3.0671e-06, 2.98167e-06, 2.98482e-06, 3.00012e-06, 2.97862e-06, 2.97543e-06, 3.0979e-05, 2.97542e-06, 2.97542e-06, 3.09595e-06
0.593625, 0, 6.55942e-05, 5.7492e-06, 1.41421, -6.55942e-05, 5.7492e-06, 5.74934e-06, 5.74998e-06, 9.98093e-06, 5.85316e-06, 5.75808e-06, 6.10628e-06, 9.33984e-06, 6.73491e-06, 5.76612e-06, 1.89759e-05, 5.86939e-06, 5.76128e-06, 5.76737e-06, 5.78592e-06, 5.75557e-06, 5.74923e-06, 4.26452e-05, 5.7492e-06, 5.7492e-06, 5.98213e-06
0.601493, 0, 0.000103624, 1.08599e-05, 1.41421, -0.000103624, 1.08599e-05, 1.08601e-05, 1.08613e-05, 1.88549e-05, 1.10563e-05, 1.08767e-05, 1.15345e-05, 1.8248e-05, 1.27222e-05, 1.08918e-05, 3.58489e-05, 1.10167e-05, 1.08827e-05, 1.08942e-05, 1.09141e-05, 1.08722e-05, 1.08599e-05, 5.97475e-05, 1.08599e-05, 1.08599e-05, 1.12999e-05
0.609361, 0, 0.000167644, 2.00574e-05, 1.41421, -0.000167644, 2.00574e-05, 2.00579e-05, 2.00601e-05, 3.48265e-05, 2.04202e-05, 2.00884e-05, 2.13036e-05, 3.49931e-05, 2.34976e-05, 2.01165e-05, 6.62196e-05, 2.02611e-05, 2.00996e-05, 2.01208e-05, 2.01368e-05, 2.00809e-05, 2.00575e-05, 8.54089e-05, 2.00574e-05, 2.00574e-05, 2.08703e-05
