   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_274.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.6453, 6.76605, 3.63074, 3.63065, 2.96075, 3.13531, 0, 3.63074, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065, 3.63065
10.6532, 7.55093, 3.62832, 3.62824, 3.09046, 3.9226, 0, 3.62832, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824, 3.62824
10.6611, 2.99504, 3.62567, 3.62558, 2.23496, -0.630629, 0, 3.62567, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558, 3.62558
10.6689, 6.64014, 3.62302, 3.62293, 2.93941, 3.01712, 0, 3.62302, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293, 3.62293
10.6768, 4.35019, 3.62082, 3.62073, 2.51996, 0.729371, 0, 3.62082, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073, 3.62073
10.6847, 3.99504, 3.6183, 3.61821, 2.44848, 0.376743, 0, 3.6183, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821, 3.61821
10.6925, 2.78761, 3.61549, 3.6154, 2.18806, -0.827881, 0, 3.61549, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154, 3.6154
10.7004, 2.99765, 3.61253, 3.61244, 2.23554, -0.614889, 0, 3.61253, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244, 3.61244
10.7083, 3.60607, 3.60932, 3.60922, 2.36771, -0.00324416, 0, 3.60931, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60922, 3.60923, 3.60922, 3.60922, 3.60922, 3.60922
10.7161, 5.19095, 3.60587, 3.60577, 2.6816, 1.58509, 0, 3.60586, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577, 3.60577
10.724, 6.39368, 3.60207, 3.60198, 2.89718, 2.79161, 0, 3.60207, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198, 3.60198
10.7319, 4.7995, 3.59799, 3.59789, 2.60759, 1.20152, 0, 3.59799, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.59789, 3.5979, 3.59789, 3.59789, 3.59789, 3.59789
10.7397, 4.57769, 3.59376, 3.59367, 2.5647, 0.98393, 0, 3.59376, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367, 3.59367
10.7476, 4.79926, 3.58954, 3.58945, 2.60754, 1.20971, 0, 3.58954, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945, 3.58945
10.7555, 5.80421, 3.58616, 3.58607, 2.7936, 2.21805, 0, 3.58616, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607, 3.58607
10.7633, 3.80942, 3.58237, 3.58227, 2.41027, 0.227052, 0, 3.58236, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227, 3.58227
10.7712, 4.09938, 3.57821, 3.57812, 2.46969, 0.521166, 0, 3.57821, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812, 3.57812
10.7791, 6.89564, 3.57389, 3.57379, 2.98256, 3.32175, 0, 3.57388, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379, 3.57379
10.7869, 4.5341, 3.56956, 3.56947, 2.55619, 0.964537, 0, 3.56956, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947, 3.56947
10.7948, 6.46109, 3.56529, 3.56519, 2.9088, 2.8958, 0, 3.56529, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519, 3.56519
10.8027, 5.34523, 3.56061, 3.56051, 2.71021, 1.78462, 0, 3.56061, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051, 3.56051
10.8105, 5.65006, 3.55557, 3.55548, 2.76587, 2.09449, 0, 3.55557, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548
10.8184, 2.82838, 3.55036, 3.55026, 2.19736, -0.721985, 0, 3.55036, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55026, 3.55027, 3.55026, 3.55026, 3.55026, 3.55026
10.8262, 3.66658, 3.54515, 3.54506, 2.38046, 0.12143, 0, 3.54515, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506, 3.54506
10.8341, 7.99066, 3.54105, 3.54095, 3.1608, 4.44962, 0, 3.54105, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095, 3.54095
10.842, 4.34275, 3.53644, 3.53634, 2.51848, 0.806314, 0, 3.53643, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634, 3.53634
10.8498, 0.318711, 3.53138, 3.53128, 1.52273, -3.21267, 0, 3.53138, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128, 3.53128
10.8577, 1.68129, 3.5261, 3.526, 1.91867, -1.84481, 0, 3.5261, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526, 3.526
10.8656, 4.46394, 3.52083, 3.52073, 2.54243, 0.94311, 0, 3.52083, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073, 3.52073
10.8734, 3.99294, 3.51612, 3.51602, 2.44805, 0.476812, 0, 3.51612, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51602, 3.51603, 3.51602, 3.51602, 3.51602, 3.51602
10.8813, 6.99294, 3.51092, 3.51082, 2.99882, 3.48202, 0, 3.51092, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082, 3.51082
10.8892, 3.13995, 3.50528, 3.50518, 2.26715, -0.365326, 0, 3.50528, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518, 3.50518
10.897, 4.41023, 3.49942, 3.49932, 2.53184, 0.910817, 0, 3.49942, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932, 3.49932
10.9049, 2.14263, 3.49356, 3.49346, 2.03534, -1.35093, 0, 3.49356, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346, 3.49346
10.9128, 3.55812, 3.48896, 3.48886, 2.35757, 0.0691578, 0, 3.48896, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886, 3.48886
10.9206, 6.71264, 3.4838, 3.4837, 2.95172, 3.22884, 0, 3.4838, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837, 3.4837
10.9285, 5.39916, 3.47816, 3.47805, 2.72014, 1.921, 0, 3.47816, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47805, 3.47806, 3.47805, 3.47805, 3.47805, 3.47805
10.9364, 6.58597, 3.47228, 3.47217, 2.93018, 3.1137, 0, 3.47227, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217, 3.47217
10.9442, 5.86245, 3.4664, 3.46629, 2.80401, 2.39605, 0, 3.4664, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.46629, 3.4663, 3.46629, 3.46629, 3.46629, 3.46629
10.9521, 5.25155, 3.46126, 3.46116, 2.69287, 1.79029, 0, 3.46126, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116, 3.46116
10.96, 7.61314, 3.45558, 3.45548, 3.10051, 4.15755, 0, 3.45558, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548, 3.45548
10.9678, 3.24424, 3.44943, 3.44932, 2.29003, -0.205191, 0, 3.44943, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44932, 3.44933, 3.44932, 3.44932, 3.44932, 3.44932
10.9757, 4.23482, 3.44304, 3.44294, 2.49696, 0.791778, 0, 3.44304, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294, 3.44294
10.9836, 6.51375, 3.43666, 3.43655, 2.91783, 3.07709, 0, 3.43666, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43655, 3.43656, 3.43655, 3.43655, 3.43655, 3.43655
10.9914, 3.34641, 3.43162, 3.43152, 2.31223, -0.0852137, 0, 3.43162, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152, 3.43152
10.9993, 6.64876, 3.42599, 3.42589, 2.94088, 3.22276, 0, 3.42599, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589, 3.42589
11.0072, 5.10867, 3.41985, 3.41974, 2.66621, 1.68883, 0, 3.41985, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974, 3.41974
11.015, 4.10446, 3.41345, 3.41334, 2.47072, 0.691015, 0, 3.41344, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334, 3.41334
11.0229, 4.88612, 3.40705, 3.40694, 2.62414, 1.47907, 0, 3.40705, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694, 3.40694
11.0308, 6.09901, 3.40157, 3.40146, 2.84588, 2.69744, 0, 3.40157, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146, 3.40146
11.0386, 2.78983, 3.39551, 3.3954, 2.18857, -0.605679, 0, 3.3955, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954, 3.3954
11.0465, 2.29481, 3.38893, 3.38882, 2.07239, -1.09412, 0, 3.38893, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882, 3.38882
11.0544, 6.99009, 3.3821, 3.38199, 2.99835, 3.60798, 0, 3.3821, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199, 3.38199
11.0622, 4.80223, 3.37528, 3.37517, 2.60811, 1.42695, 0, 3.37528, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517, 3.37517
11.0701, 5.27088, 3.3699, 3.36979, 2.69646, 1.90098, 0, 3.3699, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979, 3.36979
11.078, 4.89814, 3.36389, 3.36378, 2.62643, 1.53426, 0, 3.36388, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378, 3.36378
11.0858, 4.8166, 3.35732, 3.35721, 2.61086, 1.45928, 0, 3.35732, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721, 3.35721
11.0937, 4.24932, 3.35049, 3.35038, 2.49986, 0.898829, 0, 3.35049, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038, 3.35038
11.1016, 6.82339, 3.34366, 3.34355, 2.97042, 3.47973, 0, 3.34366, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355, 3.34355
11.1094, 6.07252, 3.33793, 3.33782, 2.84122, 2.73459, 0, 3.33793, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782, 3.33782
11.1173, 4.91264, 3.33158, 3.33146, 2.62919, 1.58106, 0, 3.33158, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33147, 3.33146, 3.33146, 3.33146, 3.33146
11.1251, 3.91784, 3.32467, 3.32456, 2.43266, 0.59317, 0, 3.32467, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456, 3.32456
11.133, 3.06803, 3.3175, 3.31739, 2.25123, -0.24947, 0, 3.3175, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739, 3.31739
11.1409, 5.41413, 3.31033, 3.31022, 2.72289, 2.10379, 0, 3.31033, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022, 3.31022
11.1487, 9.77504, 3.30469, 3.30458, 3.43148, 6.47035, 0, 3.30469, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458
11.1566, 5.85433, 3.29839, 3.29827, 2.80256, 2.55594, 0, 3.29838, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827, 3.29827
11.1645, 4.80124, 3.2915, 3.29139, 2.60792, 1.50974, 0, 3.2915, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139, 3.29139
11.1723, 1.11884, 3.28433, 3.28422, 1.76602, -2.1655, 0, 3.28433, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422, 3.28422
11.1802, 4.99294, 3.27717, 3.27706, 2.64442, 1.71576, 0, 3.27717, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706, 3.27706
11.1881, 4.9368, 3.27128, 3.27116, 2.63378, 1.66552, 0, 3.27128, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116, 3.27116
11.1959, 3.15551, 3.26472, 3.26461, 2.27058, -0.109209, 0, 3.26472, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461, 3.26461
11.2038, 9.14139, 3.25759, 3.25748, 3.33787, 5.88379, 0, 3.25759, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748
11.2117, 8.73728, 3.25018, 3.25007, 3.27678, 5.48709, 0, 3.25018, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007, 3.25007
11.2195, 3.90051, 3.24278, 3.24266, 2.4291, 0.657731, 0, 3.24278, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266, 3.24266
11.2274, 1.17249, 3.23697, 3.23684, 1.78115, -2.06447, 0, 3.23696, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23685, 3.23684, 3.23684, 3.23684, 3.23684
11.2353, 5.86382, 3.23046, 3.23033, 2.80425, 2.63336, 0, 3.23045, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23033, 3.23034, 3.23033, 3.23033, 3.23033, 3.23033
11.2431, 4.03457, 3.22335, 3.22323, 2.45654, 0.811218, 0, 3.22335, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323, 3.22323
11.251, 6.91945, 3.21596, 3.21584, 2.98655, 3.70349, 0, 3.21596, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584, 3.21584
11.2589, 1.96344, 3.20858, 3.20845, 1.99084, -1.24513, 0, 3.20857, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845, 3.20845
11.2667, 4.09517, 3.20261, 3.20248, 2.46884, 0.892559, 0, 3.20261, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248, 3.20248
11.2746, 3.96332, 3.19595, 3.19582, 2.44199, 0.76737, 0, 3.19595, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582, 3.19582
11.2825, 1.99504, 3.1887, 3.18857, 1.99876, -1.19366, 0, 3.1887, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857, 3.18857
11.2903, 2.99554, 3.18116, 3.18103, 2.23507, -0.185619, 0, 3.18116, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103, 3.18103
11.2982, 2.99504, 3.17362, 3.17349, 2.23496, -0.178581, 0, 3.17362, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349, 3.17349
