   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_306.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.122699, 0, 1.85311e-17, 0, 1.41421, -1.85311e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08652e-20, 0, 0, 3.47154e-22, 0, 4.14486e-21, 0, 1.84758e-17, 0, 0, 0
0.130562, 0, 3.82586e-17, 0, 1.41421, -3.82586e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05014e-19, 0, 0, 7.25855e-22, 0, 8.72796e-21, 0, 3.81441e-17, 0, 0, 0
0.138424, 0, 7.81164e-17, 0, 1.41421, -7.81164e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14416e-19, 0, 0, 1.50143e-21, 0, 1.8177e-20, 0, 7.78823e-17, 0, 0, 0
0.146286, 0, 1.59705e-16, 0, 1.41421, -1.59705e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3836e-19, 0, 0, 3.12013e-21, 0, 3.80697e-20, 0, 1.59226e-16, 0, 0, 0
0.154149, 0, 3.18714e-16, 0, 1.41421, -3.18714e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.74805e-19, 0, 0, 6.31144e-21, 0, 7.74934e-20, 0, 3.17756e-16, 0, 0, 0
0.162011, 0, 6.29562e-16, 0, 1.41421, -6.29562e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72801e-18, 0, 0, 1.26415e-20, 0, 1.56174e-19, 0, 6.27665e-16, 0, 0, 0
0.169873, 0, 1.23113e-15, 0, 1.41421, -1.23113e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37917e-18, 0, 0, 2.50765e-20, 0, 3.1168e-19, 0, 1.22742e-15, 0, 0, 0
0.177736, 0, 2.38383e-15, 0, 1.41421, -2.38383e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54299e-18, 0, 0, 4.92731e-20, 0, 6.16113e-19, 0, 2.37662e-15, 0, 0, 0
0.185598, 0, 4.57097e-15, 0, 1.41421, -4.57097e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25461e-17, 0, 0, 9.59168e-20, 0, 1.20656e-18, 0, 4.55712e-15, 0, 0, 0
0.193461, 0, 8.68093e-15, 0, 1.41421, -8.68093e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38266e-17, 0, 0, 1.85007e-19, 0, 2.34131e-18, 0, 8.65458e-15, 0, 0, 0
0.201323, 0, 1.63307e-14, 0, 1.41421, -1.63307e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48226e-17, 0, 0, 3.53633e-19, 0, 4.50263e-18, 0, 1.6281e-14, 0, 0, 0
0.209185, 0, 3.04348e-14, 0, 1.41421, -3.04348e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35334e-17, 0, 0, 6.69967e-19, 0, 8.58312e-18, 0, 3.0342e-14, 0, 0, 0
0.217048, 0, 5.61968e-14, 0, 1.41421, -5.61968e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54241e-16, 0, 0, 1.2582e-18, 0, 1.62206e-17, 0, 5.6025e-14, 0, 0, 0
0.22491, 0, 1.02818e-13, 0, 1.41421, -1.02818e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.822e-16, 0, 0, 2.34263e-18, 0, 3.0395e-17, 0, 1.02504e-13, 0, 0, 0
0.232773, 0, 1.86419e-13, 0, 1.41421, -1.86419e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11649e-16, 0, 0, 4.3248e-18, 0, 5.64824e-17, 0, 1.85846e-13, 0, 0, 0
0.240635, 0, 3.34966e-13, 0, 1.41421, -3.34966e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.19355e-16, 0, 0, 7.91769e-18, 0, 1.04103e-16, 0, 3.33935e-13, 0, 0, 0
0.248497, 0, 5.96543e-13, 0, 1.41421, -5.96543e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63729e-15, 0, 0, 1.43768e-17, 0, 1.90336e-16, 0, 5.94701e-13, 0, 0, 0
0.25636, 0, 1.05303e-12, 0, 1.41421, -1.05303e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8902e-15, 0, 0, 2.58951e-17, 0, 3.45255e-16, 0, 1.04977e-12, 0, 0, 0
0.264222, 0, 1.84261e-12, 0, 1.41421, -1.84261e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05737e-15, 0, 0, 4.62742e-17, 0, 6.21468e-16, 0, 1.83689e-12, 0, 0, 0
0.272084, 0, 3.19627e-12, 0, 1.41421, -3.19627e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7729e-15, 0, 0, 8.20541e-17, 0, 1.11022e-15, 0, 3.18631e-12, 0, 0, 0
0.279947, 0, 5.49665e-12, 0, 1.41421, -5.49665e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50873e-14, 0, 0, 1.44405e-16, 0, 1.96869e-15, 0, 5.47945e-12, 0, 0, 0
0.287809, 0, 9.3718e-12, 0, 1.41421, -9.3718e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5725e-14, 0, 0, 2.52282e-16, 0, 3.46583e-15, 0, 9.34236e-12, 0, 0, 0
0.295672, 0, 1.58432e-11, 0, 1.41421, -1.58432e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34914e-14, 0, 0, 4.37638e-16, 0, 6.05866e-15, 0, 1.57932e-11, 0, 0, 0
0.303534, 0, 2.65569e-11, 0, 1.41421, -2.65569e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29085e-14, 0, 0, 7.54034e-16, 0, 1.0519e-14, 0, 2.64728e-11, 0, 0, 0
0.311396, 0, 4.41422e-11, 0, 1.41421, -4.41422e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21201e-13, 0, 0, 1.29077e-15, 0, 1.81426e-14, 0, 4.40016e-11, 0, 0, 0
0.319259, 0, 7.27596e-11, 0, 1.41421, -7.27596e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99808e-13, 0, 0, 2.19603e-15, 0, 3.10928e-14, 0, 7.25265e-11, 0, 0, 0
0.327121, 0, 1.18935e-10, 4.21791e-43, 1.41421, -1.18935e-10, 4.21791e-43, 0, 4.21791e-43, 4.21791e-43, 4.21791e-43, 4.21791e-43, 4.21791e-43, 4.21791e-43, 4.21791e-43, 4.21791e-43, 4.21791e-43, 4.21791e-43, 3.26678e-13, 4.21791e-43, 4.21791e-43, 3.71476e-15, 4.21791e-43, 5.29631e-14, 4.21791e-43, 1.18551e-10, 4.21791e-43, 4.21791e-43, 4.21791e-43
0.334984, 0, 1.9281e-10, 7.14242e-42, 1.41421, -1.9281e-10, 7.14242e-42, 0, 7.14242e-42, 7.14242e-42, 7.14242e-42, 7.14242e-42, 7.14242e-42, 7.14242e-42, 7.14242e-42, 7.14242e-42, 7.14242e-42, 7.14242e-42, 5.29733e-13, 7.14242e-42, 7.14242e-42, 6.25051e-15, 7.14242e-42, 8.9696e-14, 7.14242e-42, 1.92184e-10, 7.14242e-42, 7.14242e-42, 7.14242e-42
0.342846, 0, 3.10009e-10, 1.00116e-40, 1.41421, -3.10009e-10, 1.00116e-40, 0, 1.00116e-40, 1.00116e-40, 1.00116e-40, 1.00116e-40, 1.00116e-40, 1.00116e-40, 1.00116e-40, 1.00116e-40, 1.00116e-40, 1.00116e-40, 8.52017e-13, 1.00116e-40, 1.00116e-40, 1.04665e-14, 1.00116e-40, 1.51079e-13, 1.00116e-40, 3.08995e-10, 1.00116e-40, 1.00116e-40, 1.00116e-40
0.350708, 0, 4.94383e-10, 1.24511e-39, 1.41421, -4.94383e-10, 1.24511e-39, 0, 1.24511e-39, 1.24511e-39, 1.24511e-39, 1.24511e-39, 1.24511e-39, 1.24511e-39, 1.24511e-39, 1.24511e-39, 1.24511e-39, 1.24511e-39, 1.35932e-12, 1.24511e-39, 1.24511e-39, 1.74506e-14, 1.24511e-39, 2.53181e-13, 1.24511e-39, 4.92753e-10, 1.24511e-39, 1.24511e-39, 1.24511e-39
0.358571, 0, 7.82019e-10, 1.38714e-38, 1.41421, -7.82019e-10, 1.38714e-38, 0, 1.38714e-38, 1.38714e-38, 1.38714e-38, 1.38714e-38, 1.38714e-38, 1.38714e-38, 1.38714e-38, 1.38714e-38, 1.38714e-38, 1.38714e-38, 2.15134e-12, 1.38714e-38, 1.38714e-38, 2.89857e-14, 1.38714e-38, 4.22307e-13, 1.38714e-38, 7.79416e-10, 1.38714e-38, 1.38714e-38, 1.38714e-38
0.366433, 0, 1.22703e-09, 1.39843e-37, 1.41421, -1.22703e-09, 1.39843e-37, 0, 1.39843e-37, 1.39843e-37, 1.39843e-37, 1.39843e-37, 1.39843e-37, 1.39843e-37, 1.39843e-37, 1.39843e-37, 1.39843e-37, 1.39843e-37, 3.37781e-12, 1.39843e-37, 1.39843e-37, 4.79922e-14, 1.39843e-37, 7.01429e-13, 1.39843e-37, 1.22291e-09, 1.39843e-37, 1.39843e-37, 1.39843e-37
0.374295, 0, 1.90988e-09, 1.28274e-36, 1.41421, -1.90988e-09, 1.28274e-36, 0, 1.28274e-36, 1.28274e-36, 1.28274e-36, 1.28274e-36, 1.28274e-36, 1.28274e-36, 1.28274e-36, 1.28274e-36, 1.28274e-36, 1.28274e-36, 5.26185e-12, 1.28274e-36, 1.28274e-36, 7.92546e-14, 1.28274e-36, 1.16066e-12, 1.28274e-36, 1.90337e-09, 1.28274e-36, 1.28274e-36, 1.28274e-36
0.382158, 0, 2.94906e-09, 1.07676e-35, 1.41421, -2.94906e-09, 1.07676e-35, 0, 1.07676e-35, 1.07676e-35, 1.07676e-35, 1.07676e-35, 1.07676e-35, 1.07676e-35, 1.07676e-35, 1.07676e-35, 1.07676e-35, 1.07676e-35, 8.133e-12, 1.07676e-35, 1.07676e-35, 1.30614e-13, 1.07676e-35, 1.91424e-12, 1.07676e-35, 2.93888e-09, 1.07676e-35, 1.07676e-35, 1.07676e-35
0.39002, 0, 4.51767e-09, 8.30536e-35, 1.41421, -4.51767e-09, 8.30536e-35, 0, 8.30536e-35, 8.30536e-35, 8.30536e-35, 8.30536e-35, 8.30536e-35, 8.30536e-35, 8.30536e-35, 8.30536e-35, 8.30536e-35, 8.30536e-35, 1.24741e-11, 8.30536e-35, 8.30536e-35, 2.14931e-13, 8.30536e-35, 3.14827e-12, 8.30536e-35, 4.50183e-09, 8.30536e-35, 8.30536e-35, 8.30536e-35
0.397883, 0, 6.86632e-09, 5.91256e-34, 1.41421, -6.86632e-09, 5.91256e-34, 0, 5.91256e-34, 5.91256e-34, 5.91256e-34, 5.91256e-34, 5.91256e-34, 5.91256e-34, 5.91256e-34, 5.91256e-34, 5.91256e-34, 5.91256e-34, 1.8987e-11, 5.91256e-34, 5.91256e-34, 3.5331e-13, 5.91256e-34, 5.16591e-12, 5.91256e-34, 6.84182e-09, 5.91256e-34, 5.91256e-34, 5.91256e-34
0.405745, 0, 1.03546e-08, 4.05811e-33, 1.41421, -1.03546e-08, 4.05811e-33, 0, 4.05811e-33, 4.05811e-33, 4.05811e-33, 4.05811e-33, 4.05811e-33, 4.05811e-33, 4.05811e-33, 4.05811e-33, 4.05811e-33, 4.05811e-33, 2.86835e-11, 4.05811e-33, 4.05811e-33, 5.80391e-13, 4.05811e-33, 8.46085e-12, 4.05811e-33, 1.03169e-08, 4.05811e-33, 4.05811e-33, 4.05811e-33
0.413607, 0, 1.54945e-08, 2.35802e-32, 1.41421, -1.54945e-08, 2.35802e-32, 0, 2.35802e-32, 2.35802e-32, 2.35802e-32, 2.35802e-32, 2.35802e-32, 2.35802e-32, 2.35802e-32, 2.35802e-32, 2.35802e-32, 2.35802e-32, 4.30117e-11, 2.35802e-32, 2.35802e-32, 9.53042e-13, 2.35802e-32, 1.38373e-11, 2.35802e-32, 1.54367e-08, 2.35802e-32, 2.35802e-32, 2.35802e-32
0.42147, 0, 2.30084e-08, 2.88635e-31, 1.41421, -2.30084e-08, 2.88635e-31, 0, 2.88635e-31, 2.88635e-31, 2.88635e-31, 2.88635e-31, 2.88635e-31, 2.88635e-31, 2.88635e-31, 2.88635e-31, 2.88635e-31, 2.88635e-31, 6.40303e-11, 2.88635e-31, 2.88635e-31, 1.56645e-12, 2.88635e-31, 2.26316e-11, 2.88635e-31, 2.29202e-08, 2.88635e-31, 2.88635e-31, 2.88635e-31
0.429332, 0, 3.39054e-08, 1.50741e-30, 1.41421, -3.39054e-08, 1.50741e-30, 0, 1.50741e-30, 1.50741e-30, 1.50741e-30, 1.50741e-30, 1.50741e-30, 1.50741e-30, 1.50741e-30, 1.50741e-30, 1.50741e-30, 1.50741e-30, 9.46334e-11, 1.50741e-30, 1.50741e-30, 2.57058e-12, 1.50741e-30, 3.69351e-11, 1.50741e-30, 3.37713e-08, 1.50741e-30, 1.50741e-30, 1.50741e-30
0.437195, 0, 4.95873e-08, 7.45402e-30, 1.41421, -4.95873e-08, 7.45402e-30, 0, 7.45402e-30, 7.45402e-30, 7.45402e-30, 7.45402e-30, 7.45402e-30, 7.45402e-30, 7.45402e-30, 7.45402e-30, 7.45402e-30, 7.45402e-30, 1.3888e-10, 7.45402e-30, 7.45402e-30, 4.2166e-12, 7.45402e-30, 6.02325e-11, 7.45402e-30, 4.93839e-08, 7.45402e-30, 7.45402e-30, 7.45402e-30
0.445057, 0, 7.19815e-08, 3.49743e-29, 1.41421, -7.19815e-08, 3.49743e-29, 0, 3.49743e-29, 3.49743e-29, 3.49743e-29, 3.49743e-29, 3.49743e-29, 3.49743e-29, 3.49743e-29, 3.49743e-29, 3.49743e-29, 3.49743e-29, 2.02411e-10, 3.49743e-29, 3.49743e-29, 6.91178e-12, 3.49743e-29, 9.81497e-11, 3.49743e-29, 7.1674e-08, 3.49743e-29, 3.49743e-29, 3.49743e-29
0.452919, 0, 1.03718e-07, 1.58226e-28, 1.41421, -1.03718e-07, 1.58226e-28, 0, 1.58226e-28, 1.58226e-28, 1.58226e-28, 1.58226e-28, 1.58226e-28, 1.58226e-28, 1.58226e-28, 1.58226e-28, 1.58226e-28, 1.58226e-28, 2.9301e-10, 1.58226e-28, 1.58226e-28, 1.13174e-11, 1.58226e-28, 1.59791e-10, 1.58226e-28, 1.03254e-07, 1.58226e-28, 1.58226e-28, 1.58226e-28
0.460782, 0, 1.48358e-07, 6.84785e-28, 1.41421, -1.48358e-07, 6.84785e-28, 0, 6.84785e-28, 6.84785e-28, 6.84785e-28, 6.84785e-28, 6.84785e-28, 6.84785e-28, 6.84785e-28, 6.84785e-28, 6.84785e-28, 6.84785e-28, 4.21361e-10, 6.84785e-28, 6.84785e-28, 1.85022e-11, 6.84785e-28, 2.59839e-10, 6.84785e-28, 1.47658e-07, 6.84785e-28, 6.84785e-28, 6.84785e-28
0.468644, 0, 2.1068e-07, 2.82735e-27, 1.41421, -2.1068e-07, 2.82735e-27, 0, 2.82735e-27, 2.82735e-27, 2.82735e-27, 2.82735e-27, 2.82735e-27, 2.82735e-27, 2.82735e-27, 2.82735e-27, 2.82735e-27, 2.82735e-27, 6.02021e-10, 2.82735e-27, 2.82735e-27, 3.01846e-11, 2.82735e-27, 4.21861e-10, 2.82735e-27, 2.09626e-07, 2.82735e-27, 2.82735e-27, 2.82735e-27
0.476506, 0, 2.97051e-07, 1.11479e-26, 1.41421, -2.97051e-07, 1.11479e-26, 0, 1.11479e-26, 1.11479e-26, 1.11479e-26, 1.11479e-26, 1.11479e-26, 1.11479e-26, 1.11479e-26, 1.11479e-26, 1.11479e-26, 1.11479e-26, 8.54711e-10, 1.11479e-26, 1.11479e-26, 4.91113e-11, 1.11479e-26, 6.83485e-10, 1.11479e-26, 2.95464e-07, 1.11479e-26, 1.11479e-26, 1.11479e-26
0.484369, 0, 4.15888e-07, 4.20303e-26, 1.41421, -4.15888e-07, 4.20303e-26, 0, 4.20303e-26, 4.20303e-26, 4.20303e-26, 4.20303e-26, 4.20303e-26, 4.20303e-26, 8.31462e-13, 4.20303e-26, 4.20303e-26, 4.20303e-26, 1.20599e-09, 4.20303e-26, 4.20303e-26, 7.96442e-11, 4.20303e-26, 1.1044e-09, 4.20303e-26, 4.13497e-07, 4.20303e-26, 4.20303e-26, 4.20303e-26
0.492231, 0, 5.78229e-07, 1.51805e-25, 1.41421, -5.78229e-07, 1.51805e-25, 0, 1.51805e-25, 1.51805e-25, 1.51805e-25, 1.51805e-25, 1.51805e-25, 1.51805e-25, 2.8942e-12, 1.51805e-25, 1.51805e-25, 1.51805e-25, 1.69138e-09, 1.51805e-25, 1.51805e-25, 1.28662e-10, 1.51805e-25, 1.77861e-09, 1.51805e-25, 5.74627e-07, 1.51805e-25, 1.51805e-25, 1.51805e-25
0.500094, 0, 8.00259e-07, 5.31226e-25, 1.41421, -8.00259e-07, 6.16812e-12, 0, 6.78308e-15, 6.50737e-14, 1.20951e-13, 5.0334e-10, 1.42319e-11, 1.61323e-11, 4.60861e-11, 3.89814e-10, 3.40354e-12, 7.47287e-10, 2.35821e-09, 1.04738e-12, 2.39675e-12, 2.06932e-10, 5.31226e-25, 2.85293e-09, 1.80394e-15, 7.93102e-07, 5.31226e-25, 5.31226e-25, 9.44755e-12
0.507956, 0, 1.10171e-06, 3.17587e-10, 1.41421, -1.10171e-06, 3.38959e-10, 3.17587e-10, 3.1761e-10, 3.17812e-10, 3.18006e-10, 2.06163e-09, 3.669e-10, 3.73484e-10, 4.69483e-10, 1.66827e-09, 3.2938e-10, 2.9069e-09, 3.5866e-09, 3.21216e-10, 3.25892e-10, 6.48785e-10, 3.17587e-10, 4.87232e-09, 3.17593e-10, 1.08753e-06, 3.17587e-10, 3.17587e-10, 3.50322e-10
0.515818, 0, 1.5101e-06, 1.09861e-09, 1.41421, -1.5101e-06, 1.15631e-09, 1.09861e-09, 1.09867e-09, 1.09922e-09, 1.09974e-09, 5.80699e-09, 1.23174e-09, 1.24951e-09, 1.50196e-09, 4.74503e-09, 1.13045e-09, 8.08893e-09, 5.60461e-09, 1.10841e-09, 1.12103e-09, 1.62586e-09, 1.09861e-09, 8.33125e-09, 1.09863e-09, 1.48159e-06, 1.09861e-09, 1.09861e-09, 1.18698e-09
0.523681, 0, 2.06453e-06, 2.96303e-09, 1.41421, -2.06453e-06, 3.10517e-09, 2.96303e-09, 2.96319e-09, 2.96453e-09, 2.96582e-09, 1.45622e-08, 3.291e-09, 3.33479e-09, 3.94802e-09, 1.1946e-08, 3.04146e-09, 2.01838e-08, 9.13969e-09, 2.98717e-09, 3.01826e-09, 3.79751e-09, 2.96303e-09, 1.43789e-08, 2.96307e-09, 2.0061e-06, 2.96303e-09, 2.96303e-09, 3.18074e-09
0.531543, 0, 2.82211e-06, 7.29227e-09, 1.41421, -2.82211e-06, 7.62568e-09, 7.29227e-09, 7.29264e-09, 7.29579e-09, 7.29881e-09, 3.44997e-08, 8.06156e-09, 8.16428e-09, 9.58863e-09, 2.83632e-08, 7.47625e-09, 4.76859e-08, 1.57128e-08, 7.34889e-09, 7.42182e-09, 8.60487e-09, 7.29227e-09, 2.51917e-08, 7.29237e-09, 2.70064e-06, 7.29227e-09, 7.29227e-09, 7.80295e-09
0.539406, 0, 3.871e-06, 1.7087e-08, 1.41421, -3.871e-06, 1.78429e-08, 1.7087e-08, 1.70879e-08, 1.7095e-08, 1.71019e-08, 7.87681e-08, 1.88311e-08, 1.9064e-08, 2.2266e-08, 6.48562e-08, 1.75041e-08, 1.08662e-07, 2.85049e-08, 1.72154e-08, 1.73808e-08, 1.91383e-08, 1.7087e-08, 4.4952e-08, 1.70873e-08, 3.61696e-06, 1.7087e-08, 1.7087e-08, 1.82448e-08
0.547268, 0, 5.35481e-06, 3.86943e-08, 1.41421, -5.35481e-06, 4.03603e-08, 3.86943e-08, 3.86961e-08, 3.87119e-08, 3.8727e-08, 1.74646e-07, 4.25383e-08, 4.30516e-08, 5.07874e-08, 1.43983e-07, 3.96136e-08, 2.40536e-07, 5.40941e-08, 3.89772e-08, 3.93417e-08, 4.18783e-08, 3.86943e-08, 8.1788e-08, 3.86948e-08, 4.82363e-06, 3.86943e-08, 3.86943e-08, 4.12461e-08
0.55513, 0, 7.51502e-06, 8.51935e-08, 1.41421, -7.51502e-06, 8.87726e-08, 8.51935e-08, 8.51974e-08, 8.52313e-08, 8.52637e-08, 3.77261e-07, 9.34517e-08, 9.45544e-08, 1.12024e-07, 3.11386e-07, 8.71684e-08, 5.18813e-07, 1.05855e-07, 8.58013e-08, 8.65842e-08, 9.01016e-08, 8.51935e-08, 1.51265e-07, 8.51946e-08, 6.4139e-06, 8.51935e-08, 8.51935e-08, 9.06755e-08
0.562993, 0, 1.07814e-05, 1.82825e-07, 1.41421, -1.07814e-05, 1.90328e-07, 1.82825e-07, 1.82833e-07, 1.82904e-07, 1.82972e-07, 7.95093e-07, 2.00137e-07, 2.02449e-07, 2.4982e-07, 6.56999e-07, 1.86965e-07, 1.09183e-06, 2.10401e-07, 1.84099e-07, 1.85741e-07, 1.90337e-07, 1.82825e-07, 2.83298e-07, 1.82827e-07, 8.51887e-06, 1.82825e-07, 1.82825e-07, 1.94317e-07
0.570855, 0, 1.58986e-05, 3.82861e-07, 1.41421, -1.58986e-05, 3.98219e-07, 3.82861e-07, 3.82878e-07, 3.83023e-07, 3.83163e-07, 1.63606e-06, 4.18295e-07, 4.23027e-07, 5.35583e-07, 1.3534e-06, 3.91335e-07, 2.24343e-06, 4.19478e-07, 3.85469e-07, 3.88829e-07, 3.94277e-07, 3.82861e-07, 5.34366e-07, 3.82866e-07, 1.13301e-05, 3.82861e-07, 3.82861e-07, 4.06384e-07
