   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_95.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0316617, 142.874, 0, 0, 12.0363, 142.874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0237842, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0159068, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0080293, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000151827, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00772565, 0, 8.73493e-25, 0, 1.41421, -8.73493e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32918e-27, 0, 0, 9.91656e-30, 0, 5.69373e-30, 0, 8.71148e-25, 0, 0, 0
0.0156031, 0, 2.85917e-24, 0, 1.41421, -2.85917e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62402e-27, 0, 0, 3.27851e-29, 0, 1.96852e-29, 0, 2.85149e-24, 0, 0, 0
0.0234806, 0, 8.94041e-24, 0, 1.41421, -8.94041e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38397e-26, 0, 0, 1.03618e-28, 0, 6.44317e-29, 0, 8.9164e-24, 0, 0, 0
0.0313581, 0, 2.68884e-23, 0, 1.41421, -2.68884e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16983e-26, 0, 0, 3.15119e-28, 0, 2.01558e-28, 0, 2.68162e-23, 0, 0, 0
0.0392355, 0, 7.8167e-23, 0, 1.41421, -7.8167e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08433e-25, 0, 0, 9.26622e-28, 0, 6.06645e-28, 0, 7.79571e-23, 0, 0, 0
0.047113, 0, 2.20486e-22, 0, 1.41421, -2.20486e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87929e-25, 0, 0, 2.64449e-27, 0, 1.76543e-27, 0, 2.19894e-22, 0, 0, 0
0.0549905, 0, 6.05234e-22, 0, 1.41421, -6.05234e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61386e-24, 0, 0, 7.34618e-27, 0, 4.98616e-27, 0, 6.03608e-22, 0, 0, 0
0.0628679, 0, 1.62063e-21, 0, 1.41421, -1.62063e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32141e-24, 0, 0, 1.99107e-26, 0, 1.37076e-26, 0, 1.61627e-21, 0, 0, 0
0.0707454, 0, 4.24136e-21, 0, 1.41421, -4.24136e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13096e-23, 0, 0, 5.27546e-26, 0, 3.67677e-26, 0, 4.22996e-21, 0, 0, 0
0.0786229, 0, 1.08666e-20, 0, 1.41421, -1.08666e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89758e-23, 0, 0, 1.36864e-25, 0, 9.64113e-26, 0, 1.08373e-20, 0, 0, 0
0.0865004, 0, 2.72922e-20, 0, 1.41421, -2.72922e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.27748e-23, 0, 0, 3.48149e-25, 0, 2.47545e-25, 0, 2.72188e-20, 0, 0, 0
0.0943778, 0, 6.73313e-20, 0, 1.41421, -6.73313e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79539e-22, 0, 0, 8.70537e-25, 0, 6.24107e-25, 0, 6.71502e-20, 0, 0, 0
