   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0312242, 52.6377, 0, 0, 7.39173, 52.6377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0233307, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0154373, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00754381, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00034964, 0, 3.7656e-20, 0, 1.41421, -3.7656e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85314e-23, 0, 0, 8.9589e-25, 0, 4.53785e-24, 0, 3.7572e-20, 0, 0, 0
0.00824309, 0, 8.10098e-20, 0, 1.41421, -8.10098e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68945e-22, 0, 0, 1.96157e-24, 0, 9.92841e-24, 0, 8.0829e-20, 0, 0, 0
0.0161365, 0, 1.72114e-19, 0, 1.41421, -1.72114e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58941e-22, 0, 0, 4.24166e-24, 0, 2.14488e-23, 0, 1.7173e-19, 0, 0, 0
0.02403, 0, 3.61319e-19, 0, 1.41421, -3.61319e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53523e-22, 0, 0, 9.06303e-24, 0, 4.57797e-23, 0, 3.60511e-19, 0, 0, 0
0.0319235, 0, 7.49815e-19, 0, 1.41421, -7.49815e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56372e-21, 0, 0, 1.91434e-23, 0, 9.65851e-23, 0, 7.48136e-19, 0, 0, 0
0.0398169, 0, 1.53879e-18, 0, 1.41421, -1.53879e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2091e-21, 0, 0, 3.99899e-23, 0, 2.01519e-22, 0, 1.53534e-18, 0, 0, 0
