   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_107.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.6956, 332.061, 320.632, 0.399642, 18.2773, 11.4291, 0.00822892, 0.399655, 0.399665, 0.558628, 0.404415, 0.399688, 0.418359, 0.411026, 0.464754, 0.442098, 0.41668, 320.097, 0.478953, 0.445336, 0.399642, 0.399642, 0.399642, 0.399643, 0.486576, 0.399642, 0.399642, 0.403974
1.70348, 337.488, 353.343, 0.425206, 18.4252, -15.8549, 0.00800824, 0.425218, 0.425228, 0.58108, 0.429889, 0.425251, 0.444218, 0.434267, 0.488906, 0.468183, 0.44316, 352.843, 0.493084, 0.4549, 0.425206, 0.425206, 0.425206, 0.425207, 0.509884, 0.425206, 0.425206, 0.429445
1.71135, 374.08, 382.083, 0.451813, 19.3928, -8.00311, 0.00780915, 0.451825, 0.451834, 0.604491, 0.456404, 0.451857, 0.471356, 0.459133, 0.514021, 0.495561, 0.470702, 381.61, 0.510008, 0.470909, 0.451813, 0.451813, 0.451813, 0.451814, 0.53414, 0.451813, 0.451813, 0.455954
1.71922, 389.132, 405.422, 0.4794, 19.7771, -16.2898, 0.00762845, 0.479411, 0.47942, 0.628905, 0.483898, 0.479443, 0.499806, 0.485487, 0.540064, 0.524225, 0.499244, 404.97, 0.529431, 0.491552, 0.4794, 0.4794, 0.4794, 0.4794, 0.559321, 0.4794, 0.4794, 0.48344
1.7271, 401.351, 422.159, 0.507882, 20.0836, -20.808, 0.00746268, 0.507893, 0.507902, 0.65436, 0.512292, 0.507924, 0.529604, 0.513174, 0.566988, 0.55415, 0.528705, 421.722, 0.55106, 0.515534, 0.507882, 0.507882, 0.507882, 0.507882, 0.585389, 0.507882, 0.507882, 0.51182
1.73497, 414.811, 431.428, 0.537157, 20.416, -16.6166, 0.00730807, 0.537168, 0.537177, 0.680886, 0.541486, 0.537198, 0.560804, 0.542026, 0.59473, 0.585291, 0.558986, 431.002, 0.574604, 0.541924, 0.537157, 0.537157, 0.537157, 0.537158, 0.612292, 0.537157, 0.537157, 0.540997
1.74284, 375.005, 432.774, 0.567105, 19.4166, -57.769, 0.00716058, 0.567116, 0.567124, 0.708499, 0.571363, 0.567146, 0.593486, 0.571865, 0.623207, 0.617584, 0.589975, 432.355, 0.599772, 0.570042, 0.567105, 0.567105, 0.567105, 0.567106, 0.639961, 0.567105, 0.567105, 0.57085
1.75072, 428.819, 426.191, 0.597593, 20.7562, 2.62772, 0.00701601, 0.597603, 0.597612, 0.7372, 0.601795, 0.597633, 0.627772, 0.602507, 0.652326, 0.650949, 0.621552, 425.775, 0.626281, 0.599382, 0.597593, 0.597593, 0.597593, 0.597593, 0.668311, 0.597593, 0.597593, 0.60125
1.75859, 402.631, 412.119, 0.628479, 20.1154, -9.48804, 0.00687004, 0.62849, 0.628498, 0.766971, 0.632644, 0.628519, 0.66385, 0.633766, 0.681979, 0.685287, 0.653598, 411.701, 0.653855, 0.629556, 0.628479, 0.628479, 0.628479, 0.62848, 0.697246, 0.628479, 0.628479, 0.632058
1.76646, 404.001, 391.395, 0.659625, 20.1495, 12.6055, 0.00671837, 0.659636, 0.659644, 0.797774, 0.663773, 0.659664, 0.702002, 0.665462, 0.712059, 0.720497, 0.686013, 390.971, 0.682238, 0.660266, 0.659625, 0.659625, 0.659625, 0.659626, 0.726668, 0.659625, 0.659625, 0.663138
1.77434, 371.288, 365.178, 0.690901, 19.3207, 6.11011, 0.00655692, 0.690913, 0.690921, 0.829558, 0.695056, 0.690941, 0.742634, 0.697426, 0.742459, 0.756477, 0.71873, 364.742, 0.711201, 0.691277, 0.690901, 0.690901, 0.690901, 0.690902, 0.756476, 0.690901, 0.690901, 0.694362
1.78221, 297.695, 334.837, 0.722201, 17.3117, -37.1426, 0.00638193, 0.722213, 0.722221, 0.862259, 0.726386, 0.72224, 0.786313, 0.729514, 0.773085, 0.793137, 0.751744, 334.384, 0.740551, 0.722419, 0.722201, 0.722201, 0.722201, 0.722202, 0.786584, 0.722201, 0.722201, 0.725623
1.79008, 292.711, 301.84, 0.753449, 17.1671, -9.12881, 0.0061902, 0.753461, 0.753469, 0.895809, 0.757688, 0.753488, 0.833797, 0.761609, 0.803868, 0.830408, 0.785141, 301.362, 0.770139, 0.753573, 0.753449, 0.753449, 0.753449, 0.753449, 0.816927, 0.753449, 0.753449, 0.756846
1.79796, 271.886, 267.632, 0.784611, 16.5495, 4.2536, 0.00597922, 0.784624, 0.784632, 0.930145, 0.788929, 0.784651, 0.886054, 0.793638, 0.834772, 0.868256, 0.819138, 267.122, 0.799874, 0.784681, 0.784611, 0.784611, 0.784611, 0.784612, 0.847472, 0.784611, 0.784611, 0.787998
1.80583, 233.526, 233.545, 0.815703, 15.3469, -0.0193634, 0.00574739, 0.815717, 0.815725, 0.965217, 0.820121, 0.815743, 0.94427, 0.825572, 0.865804, 0.906683, 0.854126, 232.994, 0.82972, 0.815742, 0.815703, 0.815703, 0.815703, 0.815704, 0.878223, 0.815703, 0.815703, 0.819093
1.8137, 225.851, 200.712, 0.846794, 15.0947, 25.1385, 0.00549405, 0.84681, 0.846818, 1.00099, 0.851332, 0.846835, 1.00983, 0.857441, 0.897016, 0.945742, 0.890724, 200.108, 0.859709, 0.846816, 0.846794, 0.846794, 0.846794, 0.846795, 0.909232, 0.846794, 0.846794, 0.8502
1.82158, 170.099, 170.024, 0.878008, 13.1186, 0.0745392, 0.00521968, 0.878024, 0.878033, 1.03747, 0.882681, 0.878049, 1.08427, 0.889326, 0.928509, 0.985531, 0.929837, 169.354, 0.889932, 0.878019, 0.878008, 0.878008, 0.878008, 0.878009, 0.940596, 0.878008, 0.878008, 0.88144
1.82945, 133.765, 142.106, 0.909519, 11.6518, -8.3407, 0.00492577, 0.909536, 0.909545, 1.07467, 0.914339, 0.909561, 1.16917, 0.921368, 0.960435, 1.0262, 0.972726, 141.356, 0.92054, 0.909525, 0.909519, 0.909519, 0.909519, 0.90952, 0.97246, 0.909519, 0.909519, 0.912985
1.83732, 144.761, 117.329, 0.941542, 12.1145, 27.4322, 0.00461489, 0.941561, 0.94157, 1.11266, 0.946518, 0.941586, 1.26605, 0.953753, 0.992985, 1.06793, 1.02106, 116.482, 0.95173, 0.941545, 0.941542, 0.941542, 0.941542, 0.941544, 1.00501, 0.941542, 0.941542, 0.94505
1.8452, 103.438, 95.8323, 0.974329, 10.2683, 7.60526, 0.00429048, 0.974349, 0.974358, 1.15152, 0.979462, 0.974373, 1.37622, 0.986711, 1.02639, 1.11094, 1.07699, 94.8672, 0.983739, 0.97433, 0.974329, 0.974329, 0.974329, 0.974331, 1.03845, 0.974329, 0.974329, 0.977881
1.85307, 87.7927, 77.5682, 1.00814, 9.4759, 10.2244, 0.00395672, 1.00816, 1.00817, 1.19137, 1.01343, 1.00819, 1.50051, 1.0205, 1.06088, 1.15546, 1.14315, 76.4627, 1.01682, 1.00814, 1.00814, 1.00814, 1.00814, 1.00815, 1.07303, 1.00814, 1.00814, 1.01174
1.86094, 74.5058, 62.3465, 1.04326, 8.74676, 12.1593, 0.00361829, 1.04328, 1.04329, 1.23232, 1.0487, 1.0433, 1.63919, 1.05539, 1.09673, 1.20175, 1.22272, 61.075, 1.05124, 1.04326, 1.04326, 1.04326, 1.04326, 1.04326, 1.10897, 1.04326, 1.04326, 1.04691
1.86882, 54.665, 49.8845, 1.07993, 7.52761, 4.78049, 0.00328011, 1.07995, 1.07996, 1.27453, 1.08552, 1.07998, 1.79168, 1.09165, 1.13419, 1.25002, 1.31933, 48.4194, 1.08726, 1.07993, 1.07993, 1.07993, 1.07993, 1.07993, 1.14652, 1.07993, 1.07993, 1.08362
1.87669, 45.998, 39.8481, 1.1184, 6.92806, 6.14992, 0.00294708, 1.11842, 1.11843, 1.31812, 1.12412, 1.11844, 1.95648, 1.12954, 1.17348, 1.3005, 1.43695, 38.1596, 1.1251, 1.1184, 1.1184, 1.1184, 1.1184, 1.1184, 1.1859, 1.1184, 1.1184, 1.12214
1.88456, 39.4884, 31.8887, 1.15886, 6.44115, 7.59966, 0.00262386, 1.15888, 1.15889, 1.36324, 1.1647, 1.15891, 2.13104, 1.16928, 1.21482, 1.35336, 1.57975, 29.9461, 1.16497, 1.15886, 1.15886, 1.15886, 1.15886, 1.15886, 1.22727, 1.15886, 1.15886, 1.16264
1.89244, 31.1674, 25.6679, 1.20147, 5.75912, 5.49957, 0.00231463, 1.2015, 1.20151, 1.41, 1.20742, 1.20152, 2.31183, 1.21108, 1.25838, 1.40873, 1.75176, 23.4401, 1.20702, 1.20147, 1.20147, 1.20147, 1.20147, 1.20147, 1.2708, 1.20147, 1.20147, 1.20529
1.90031, 27.9684, 20.8755, 1.24635, 5.47434, 7.09295, 0.00202292, 1.24638, 1.24639, 1.4585, 1.2524, 1.2464, 2.49437, 1.25508, 1.30431, 1.46673, 1.95653, 18.3328, 1.25136, 1.24635, 1.24635, 1.24635, 1.24635, 1.24636, 1.3166, 1.24635, 1.24635, 1.2502
1.90818, 21.3663, 17.2381, 1.29358, 4.83387, 4.12821, 0.0017515, 1.29361, 1.29362, 1.50882, 1.29971, 1.29363, 2.67354, 1.30139, 1.3527, 1.52741, 2.19667, 14.3532, 1.29809, 1.29358, 1.29358, 1.29358, 1.29358, 1.29358, 1.36474, 1.29358, 1.29358, 1.29746
1.91605, 25.7747, 14.5225, 1.34317, 5.27017, 11.2522, 0.00150235, 1.3432, 1.34321, 1.56101, 1.34937, 1.34322, 2.84383, 1.35008, 1.40363, 1.59078, 2.4734, 11.2725, 1.3472, 1.34317, 1.34317, 1.34317, 1.34317, 1.34317, 1.41526, 1.34317, 1.34317, 1.34707
1.92393, 15.1819, 12.5341, 1.39512, 4.14511, 2.64784, 0.00127664, 1.39515, 1.39516, 1.6151, 1.40137, 1.39517, 2.99978, 1.40115, 1.45714, 1.65683, 2.78605, 8.90183, 1.39872, 1.39512, 1.39512, 1.39512, 1.39512, 1.39512, 1.46816, 1.39512, 1.39512, 1.39904
1.9318, 7.61823, 11.1126, 1.4494, 3.10133, -3.49438, 0.00107474, 1.44943, 1.44944, 1.67111, 1.4557, 1.44945, 3.13633, 1.45461, 1.51324, 1.72552, 3.13167, 7.08896, 1.45259, 1.4494, 1.4494, 1.4494, 1.4494, 1.4494, 1.52343, 1.4494, 1.4494, 1.45334
1.93967, 12.5564, 10.1274, 1.50595, 3.81529, 2.429, 0.000896386, 1.50598, 1.50599, 1.72904, 1.51229, 1.50601, 3.2493, 1.51041, 1.57193, 1.79679, 3.50476, 5.7126, 1.50876, 1.50595, 1.50595, 1.50595, 1.50595, 1.50596, 1.58104, 1.50595, 1.50595, 1.5099
1.94755, 13.2062, 9.47208, 1.56471, 3.89951, 3.73413, 0.000740716, 1.56474, 1.56475, 1.78886, 1.57107, 1.56476, 3.3357, 1.5685, 1.6332, 1.87055, 3.8972, 4.67716, 1.56717, 1.56471, 1.56471, 1.56471, 1.56471, 1.56471, 1.64094, 1.56471, 1.56471, 1.56867
1.95542, 12.8741, 9.05964, 1.62559, 3.85669, 3.81443, 0.000606429, 1.62562, 1.62563, 1.85057, 1.63197, 1.62564, 3.394, 1.6288, 1.69702, 1.94674, 4.29844, 3.90746, 1.62774, 1.62559, 1.62559, 1.62559, 1.62559, 1.62559, 1.70311, 1.62559, 1.62559, 1.62956
1.96329, 5.56694, 8.81888, 1.68853, 2.75081, -3.25194, 0.000491906, 1.68855, 1.68857, 1.91412, 1.69493, 1.68858, 3.42424, 1.69125, 1.76338, 2.02527, 4.69595, 3.34451, 1.69039, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.76748, 1.68853, 1.68853, 1.6925
1.97117, 8.87888, 8.69146, 1.75344, 3.29832, 0.187421, 0.00039532, 1.75347, 1.75348, 1.97949, 1.75985, 1.75349, 3.42805, 1.75576, 1.83224, 2.10607, 5.07594, 2.94185, 1.75505, 1.75344, 1.75344, 1.75344, 1.75344, 1.75344, 1.83404, 1.75344, 1.75344, 1.75742
1.97904, 7.99517, 8.62993, 1.82027, 3.16151, -0.634756, 0.000314747, 1.8203, 1.82031, 2.04665, 1.82669, 1.82032, 3.40848, 1.82226, 1.90358, 2.18906, 5.42426, 2.66289, 1.82165, 1.82027, 1.82027, 1.82027, 1.82027, 1.82028, 1.90276, 1.82027, 1.82027, 1.82426
1.98691, 11.7482, 8.5964, 1.88896, 3.70786, 3.15179, 0.000248248, 1.88899, 1.889, 2.11558, 1.89539, 1.88902, 3.36974, 1.89068, 1.97739, 2.27419, 5.72748, 2.47875, 1.89014, 1.88896, 1.88896, 1.88896, 1.88896, 1.88897, 1.97362, 1.88896, 1.88896, 1.89295
1.99479, 9.11628, 8.56172, 1.95946, 3.33411, 0.554555, 0.000193944, 1.95949, 1.9595, 2.18624, 1.96589, 1.95951, 3.31683, 1.96097, 2.05363, 2.36141, 5.97398, 2.36671, 1.96046, 1.95946, 1.95946, 1.95946, 1.95946, 1.95947, 2.04663, 1.95946, 1.95946, 1.96345
2.00266, 12.2228, 8.50482, 2.03173, 3.77131, 3.71799, 0.000150064, 2.03176, 2.03177, 2.25862, 2.03816, 2.03178, 3.25518, 2.03308, 2.1323, 2.45069, 6.15489, 2.30898, 2.03257, 2.03173, 2.03173, 2.03173, 2.03173, 2.03173, 2.12179, 2.03173, 2.03173, 2.03573
2.01053, 8.89346, 8.41212, 2.10573, 3.30052, 0.481331, 0.000114978, 2.10576, 2.10578, 2.33271, 2.11217, 2.10579, 3.19022, 2.10697, 2.21336, 2.54202, 6.26488, 2.29173, 2.10644, 2.10573, 2.10573, 2.10573, 2.10573, 2.10574, 2.1991, 2.10573, 2.10573, 2.10974
2.01841, 16.5957, 8.27695, 2.18145, 4.31227, 8.31876, 8.72183e-05, 2.18148, 2.18149, 2.40847, 2.18789, 2.1815, 3.12703, 2.1826, 2.29681, 2.63542, 6.30264, 2.30436, 2.18204, 2.18145, 2.18145, 2.18145, 2.18145, 2.18145, 2.27859, 2.18145, 2.18145, 2.18546
2.02628, 7.53023, 8.09864, 2.25885, 3.08711, -0.568411, 6.54888e-05, 2.25888, 2.25889, 2.48591, 2.26529, 2.2589, 3.07006, 2.25993, 2.38262, 2.73095, 6.27093, 2.33883, 2.25934, 2.25885, 2.25885, 2.25885, 2.25885, 2.25885, 2.36028, 2.25885, 2.25885, 2.26287
2.03415, 2.99759, 7.88162, 2.33792, 2.23553, -4.88404, 4.8662e-05, 2.33795, 2.33796, 2.565, 2.34436, 2.33797, 3.0229, 2.33896, 2.47077, 2.82878, 6.17632, 2.38916, 2.33833, 2.33792, 2.33792, 2.33792, 2.33792, 2.33792, 2.44418, 2.33792, 2.33792, 2.34196
2.04203, 9.57642, 7.63431, 2.41865, 3.40241, 1.94211, 3.57748e-05, 2.41868, 2.41869, 2.64574, 2.42509, 2.4187, 2.98824, 2.41966, 2.56123, 2.92918, 6.02861, 2.45096, 2.41898, 2.41865, 2.41865, 2.41865, 2.41865, 2.41865, 2.5303, 2.41865, 2.41865, 2.42271
2.0499, 6.56157, 7.36793, 2.50102, 2.92602, -0.806365, 2.60149e-05, 2.50105, 2.50106, 2.72812, 2.50746, 2.50107, 2.96777, 2.502, 2.65399, 3.03265, 5.83989, 2.52106, 2.50129, 2.50102, 2.50102, 2.50102, 2.50102, 2.50102, 2.61866, 2.50102, 2.50102, 2.50511
2.05777, 5.70949, 7.09539, 2.58502, 2.7766, -1.38591, 1.87076e-05, 2.58505, 2.58506, 2.81212, 2.59146, 2.58507, 2.96233, 2.58598, 2.749, 3.14007, 5.62358, 2.59726, 2.58523, 2.58502, 2.58502, 2.58502, 2.58502, 2.58502, 2.70926, 2.58502, 2.58502, 2.58914
2.06565, 3.99523, 6.83031, 2.67063, 2.44852, -2.83508, 1.33001e-05, 2.67067, 2.67068, 2.89774, 2.67708, 2.67069, 2.97196, 2.67159, 2.84626, 3.25289, 5.39329, 2.67799, 2.67081, 2.67063, 2.67063, 2.67063, 2.67063, 2.67064, 2.80211, 2.67063, 2.67063, 2.67481
2.07352, 13.3949, 6.58633, 2.75786, 3.92364, 6.80858, 9.34615e-06, 2.75789, 2.7579, 2.98497, 2.7643, 2.75791, 2.99613, 2.75881, 2.94572, 3.37346, 5.16192, 2.76221, 2.758, 2.75786, 2.75786, 2.75786, 2.75786, 2.75786, 2.8972, 2.75786, 2.75786, 2.7621
2.08139, 8.29058, 6.3768, 2.84669, 3.20789, 1.91378, 6.49011e-06, 2.84672, 2.84673, 3.0738, 2.85313, 2.84674, 3.03384, 2.84763, 3.04737, 3.50548, 4.94075, 2.84922, 2.8468, 2.84669, 2.84669, 2.84669, 2.84669, 2.84669, 2.99453, 2.84669, 2.84669, 2.851
2.08927, 8.99025, 6.21489, 2.9371, 3.31515, 2.77536, 4.45266e-06, 2.93713, 2.93714, 3.16421, 2.94354, 2.93715, 3.08385, 2.93804, 3.15119, 3.65465, 4.73896, 2.93854, 2.93719, 2.9371, 2.9371, 2.9371, 2.9371, 2.9371, 3.09409, 2.9371, 2.9371, 2.94151
2.09714, 3.14761, 6.11417, 3.02909, 2.26883, -2.96657, 3.0175e-06, 3.02912, 3.02913, 3.2562, 3.03553, 3.02914, 3.14478, 3.03003, 3.25714, 3.82951, 4.56321, 3.0299, 3.02916, 3.02909, 3.02909, 3.02909, 3.02909, 3.02909, 3.19587, 3.02909, 3.02909, 3.03361
2.10501, 4.31227, 6.08979, 3.12265, 2.51242, -1.77752, 2.01955e-06, 3.12268, 3.12269, 3.34976, 3.12909, 3.1227, 3.21526, 3.12358, 3.36521, 4.04257, 4.41767, 3.1231, 3.1227, 3.12265, 3.12265, 3.12265, 3.12265, 3.12265, 3.29989, 3.12265, 3.12265, 3.12731
2.11289, 4.67334, 6.15999, 3.21776, 2.58328, -1.48664, 1.33465e-06, 3.21779, 3.2178, 3.44487, 3.2242, 3.21781, 3.29402, 3.2187, 3.47537, 4.3116, 4.30415, 3.218, 3.2178, 3.21776, 3.21776, 3.21776, 3.21776, 3.21776, 3.40615, 3.21776, 3.21776, 3.22259
2.12076, 4.99266, 6.34807, 3.31442, 2.64436, -1.35541, 8.7081e-07, 3.31445, 3.31446, 3.54153, 3.32086, 3.31447, 3.37994, 3.31535, 3.5876, 4.66126, 4.22245, 3.31455, 3.31445, 3.31442, 3.31442, 3.31442, 3.31442, 3.31442, 3.51469, 3.31442, 3.31442, 3.31945
2.12863, 7.82601, 6.68464, 3.41262, 3.13465, 1.14137, 5.60855e-07, 3.41265, 3.41266, 3.63973, 3.41906, 3.41267, 3.47209, 3.41355, 3.70188, 5.1248, 4.17079, 3.41269, 3.41265, 3.41262, 3.41262, 3.41262, 3.41262, 3.41262, 3.62559, 3.41262, 3.41262, 3.41788
2.13651, 3.49833, 7.20968, 3.51235, 2.34485, -3.71135, 3.56533e-07, 3.51238, 3.51239, 3.73946, 3.51879, 3.5124, 3.56971, 3.51328, 3.8182, 5.7457, 4.14631, 3.51239, 3.51237, 3.51235, 3.51235, 3.51235, 3.51235, 3.51235, 3.73896, 3.51235, 3.51235, 3.51788
2.14438, 8.8258, 7.97454, 3.6136, 3.29026, 0.851255, 2.23677e-07, 3.61363, 3.61364, 3.84071, 3.62004, 3.61365, 3.67224, 3.61453, 3.93652, 6.57914, 4.14556, 3.61362, 3.61361, 3.6136, 3.6136, 3.6136, 3.6136, 3.6136, 3.85499, 3.6136, 3.6136, 3.61943
2.15225, 9.47272, 9.04313, 3.71636, 3.38714, 0.429583, 1.38478e-07, 3.71639, 3.7164, 3.94347, 3.7228, 3.71641, 3.77925, 3.71729, 4.05683, 7.69282, 4.16489, 3.71637, 3.71637, 3.71636, 3.71636, 3.71636, 3.71636, 3.71636, 3.97397, 3.71636, 3.71636, 3.72253
2.16013, 16.4582, 10.4923, 3.82062, 4.2963, 5.9659, 8.45912e-08, 3.82065, 3.82066, 4.04773, 3.82706, 3.82067, 3.89043, 3.82155, 4.17912, 9.16696, 4.20075, 3.82062, 3.82063, 3.82062, 3.82062, 3.82062, 3.82062, 3.82062, 4.09631, 3.82062, 3.82062, 3.82717
2.168, 15.1599, 12.4102, 3.92637, 4.14245, 2.74972, 5.09829e-08, 3.9264, 3.92641, 4.15348, 3.93281, 3.92642, 4.00552, 3.9273, 4.30335, 11.0926, 4.25, 3.92637, 3.92638, 3.92637, 3.92637, 3.92637, 3.92637, 3.92637, 4.22261, 3.92637, 3.92637, 3.93335
2.17587, 21.2572, 14.8935, 4.0336, 4.82258, 6.36369, 3.0314e-08, 4.03363, 4.03364, 4.26071, 4.04004, 4.03365, 4.12431, 4.03453, 4.4295, 13.5684, 4.30995, 4.0336, 4.03361, 4.0336, 4.0336, 4.0336, 4.0336, 4.0336, 4.35369, 4.0336, 4.0336, 4.04104
2.18374, 26.8704, 18.0418, 4.1423, 5.37312, 8.82856, 1.77859e-08, 4.14233, 4.14234, 4.36941, 4.14874, 4.14235, 4.24655, 4.14323, 4.55755, 16.6952, 4.37847, 4.1423, 4.1423, 4.1423, 4.1423, 4.1423, 4.1423, 4.1423, 4.49067, 4.1423, 4.1423, 4.15024
2.19162, 34.3323, 21.9502, 4.25245, 6.02763, 12.3821, 1.02921e-08, 4.25248, 4.25249, 4.47956, 4.25889, 4.2525, 4.37195, 4.25338, 4.68748, 20.5685, 4.45395, 4.25245, 4.25245, 4.25245, 4.25245, 4.25245, 4.25245, 4.25245, 4.635, 4.25245, 4.25245, 4.26094
2.19949, 43.2652, 26.6993, 4.36405, 6.72794, 16.5659, 5.87452e-09, 4.36408, 4.36409, 4.59116, 4.37049, 4.3641, 4.50013, 4.36498, 4.81926, 25.2686, 4.53524, 4.36405, 4.36405, 4.36405, 4.36405, 4.36405, 4.36405, 4.36405, 4.78857, 4.36405, 4.36405, 4.37312
2.20736, 44.9425, 32.3441, 4.47707, 6.85146, 12.5984, 3.30716e-09, 4.4771, 4.47711, 4.70418, 4.48351, 4.47712, 4.63065, 4.478, 4.95286, 30.8493, 4.62154, 4.47707, 4.47707, 4.47707, 4.47707, 4.47707, 4.47707, 4.47707, 4.9537, 4.47707, 4.47707, 4.48676
2.21524, 47.5559, 38.9021, 4.59149, 7.03959, 8.65383, 1.83621e-09, 4.59152, 4.59153, 4.8186, 4.59793, 4.59154, 4.76294, 4.59242, 5.08826, 37.3263, 4.71236, 4.59149, 4.59149, 4.59149, 4.59149, 4.59149, 4.59149, 4.5915, 5.13323, 4.59149, 4.59149, 4.60185
2.22311, 65.7819, 46.3423, 4.70732, 8.23298, 19.4396, 1.00535e-09, 4.70735, 4.70736, 4.93443, 4.71376, 4.70737, 4.89637, 4.70825, 5.22543, 44.6663, 4.80737, 4.70732, 4.70732, 4.70732, 4.70732, 4.70732, 4.70732, 4.70732, 5.33047, 4.70732, 4.70732, 4.71837
2.23098, 64.8943, 54.5754, 4.82451, 8.1789, 10.3189, 5.42815e-10, 4.82454, 4.82455, 5.05162, 4.83095, 4.82457, 5.03025, 4.82545, 5.36435, 52.777, 4.90635, 4.82451, 4.82451, 4.82451, 4.82451, 4.82451, 4.82451, 4.82452, 5.54915, 4.82451, 4.82451, 4.8363
2.23886, 73.7305, 63.4484, 4.94307, 8.70233, 10.2821, 2.88944e-10, 4.9431, 4.94311, 5.17018, 4.94951, 4.94312, 5.16387, 4.944, 5.50498, 61.5023, 5.00913, 4.94307, 4.94307, 4.94307, 4.94307, 4.94307, 4.94307, 4.94307, 5.79329, 4.94307, 4.94307, 4.95561
2.24673, 64.9194, 72.7439, 5.06295, 8.18043, -7.82446, 1.51579e-10, 5.06298, 5.06299, 5.29006, 5.06939, 5.063, 5.29655, 5.06388, 5.6473, 70.6214, 5.11554, 5.06295, 5.06295, 5.06295, 5.06295, 5.06295, 5.06295, 5.06295, 6.06698, 5.06295, 5.06295, 5.07629
2.2546, 86.8937, 82.1866, 5.18415, 9.42835, 4.70715, 7.83093e-11, 5.18418, 5.18419, 5.41127, 5.19059, 5.18421, 5.42769, 5.18509, 5.79128, 79.8559, 5.2254, 5.18415, 5.18415, 5.18415, 5.18415, 5.18415, 5.18415, 5.18416, 6.37417, 5.18415, 5.18415, 5.19833
2.26248, 90.0762, 91.4533, 5.30664, 9.59564, -1.37708, 3.97652e-11, 5.30667, 5.30668, 5.53375, 5.31308, 5.30669, 5.55676, 5.30757, 5.93689, 88.8799, 5.3385, 5.30664, 5.30664, 5.30664, 5.30664, 5.30664, 5.30664, 5.30665, 6.71821, 5.30664, 5.30664, 5.32167
2.27035, 99.8482, 100.192, 5.4304, 10.092, -0.343811, 1.97842e-11, 5.43043, 5.43044, 5.65751, 5.43684, 5.43045, 5.68344, 5.43133, 6.0841, 97.3395, 5.45463, 5.4304, 5.4304, 5.4304, 5.4304, 5.4304, 5.4304, 5.4304, 7.1015, 5.4304, 5.4304, 5.44632
2.27822, 110.759, 108.044, 5.5554, 10.6188, 2.71522, 9.60218e-12, 5.55543, 5.55544, 5.78251, 5.56184, 5.55545, 5.80754, 5.55633, 6.23288, 104.875, 5.57353, 5.5554, 5.5554, 5.5554, 5.5554, 5.5554, 5.5554, 5.5554, 7.52498, 5.5554, 5.5554, 5.57223
2.2861, 113.936, 114.671, 5.68161, 10.7674, -0.734634, 4.50968e-12, 5.68164, 5.68165, 5.90872, 5.68805, 5.68166, 5.92908, 5.68254, 6.38321, 111.15, 5.69497, 5.68161, 5.68161, 5.68161, 5.68161, 5.68161, 5.68161, 5.68161, 7.98783, 5.68161, 5.68161, 5.69938
2.29397, 129.919, 119.777, 5.809, 11.4856, 10.1422, 2.02813e-12, 5.80903, 5.80904, 6.03611, 5.81544, 5.80905, 6.04824, 5.80993, 6.53505, 115.871, 5.81869, 5.809, 5.809, 5.809, 5.809, 5.809, 5.809, 5.809, 8.48694, 5.809, 5.809, 5.82774
2.30184, 127.971, 123.137, 5.93754, 11.4005, 4.83472, 8.70633e-13, 5.93757, 5.93758, 6.16465, 5.94398, 5.93759, 6.16539, 5.93847, 6.6884, 118.817, 5.94445, 5.93754, 5.93754, 5.93754, 5.93754, 5.93754, 5.93754, 5.93754, 9.01681, 5.93754, 5.93754, 5.95727
2.30972, 133.398, 124.609, 6.06718, 11.6361, 8.78931, 3.50463e-13, 6.06721, 6.06722, 6.29429, 6.07362, 6.06723, 6.281, 6.06811, 6.84324, 119.856, 6.07203, 6.06718, 6.06718, 6.06718, 6.06718, 6.06718, 6.06718, 6.06718, 9.5694, 6.06718, 6.06718, 6.08793
2.31759, 110.235, 124.151, 6.19789, 10.5941, -13.9164, 1.30396e-13, 6.19792, 6.19793, 6.425, 6.20433, 6.19795, 6.39566, 6.19883, 6.99961, 118.955, 6.20124, 6.19789, 6.19789, 6.19789, 6.19789, 6.19789, 6.19789, 6.1979, 10.1344, 6.19789, 6.19789, 6.21969
2.32546, 132.943, 121.823, 6.32962, 11.6165, 11.1198, 4.40632e-14, 6.32965, 6.32966, 6.55673, 6.33606, 6.32967, 6.50998, 6.33055, 7.15759, 116.185, 6.33189, 6.32962, 6.32962, 6.32962, 6.32962, 6.32962, 6.32962, 6.32962, 10.6996, 6.32962, 6.32962, 6.35248
2.33334, 101.702, 117.777, 6.4623, 10.1834, -16.0748, 1.31717e-14, 6.46233, 6.46234, 6.68941, 6.46874, 6.46235, 6.62456, 6.46323, 7.31739, 111.71, 6.46382, 6.4623, 6.4623, 6.4623, 6.4623, 6.4623, 6.4623, 6.4623, 11.2513, 6.4623, 6.4623, 6.48626
