   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0986037, 0, 2.70314e-17, 0, 1.41421, -2.70314e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09584e-19, 0, 0, 2.46247e-22, 0, 4.59565e-21, 0, 2.69169e-17, 0, 0, 0
0.106473, 0, 5.38156e-17, 0, 1.41421, -5.38156e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18166e-19, 0, 0, 4.96898e-22, 0, 9.32908e-21, 0, 5.35876e-17, 0, 0, 0
0.114342, 0, 1.06067e-16, 0, 1.41421, -1.06067e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29989e-19, 0, 0, 9.92949e-22, 0, 1.87513e-20, 0, 1.05617e-16, 0, 0, 0
0.122211, 0, 2.07007e-16, 0, 1.41421, -2.07007e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3919e-19, 0, 0, 1.96542e-21, 0, 3.73289e-20, 0, 2.06129e-16, 0, 0, 0
0.13008, 0, 4.00143e-16, 0, 1.41421, -4.00143e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62214e-18, 0, 0, 3.85436e-21, 0, 7.36206e-20, 0, 3.98444e-16, 0, 0, 0
0.137949, 0, 7.66222e-16, 0, 1.41421, -7.66222e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10618e-18, 0, 0, 7.49036e-21, 0, 1.43879e-19, 0, 7.62964e-16, 0, 0, 0
0.145818, 0, 1.45371e-15, 0, 1.41421, -1.45371e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89313e-18, 0, 0, 1.44274e-20, 0, 2.78697e-19, 0, 1.44752e-15, 0, 0, 0
0.153687, 0, 2.73307e-15, 0, 1.41421, -2.73307e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10795e-17, 0, 0, 2.75475e-20, 0, 5.35179e-19, 0, 2.72143e-15, 0, 0, 0
0.161556, 0, 5.09261e-15, 0, 1.41421, -5.09261e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06446e-17, 0, 0, 5.21497e-20, 0, 1.01902e-18, 0, 5.07089e-15, 0, 0, 0
0.169425, 0, 9.40588e-15, 0, 1.41421, -9.40588e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81296e-17, 0, 0, 9.78945e-20, 0, 1.92422e-18, 0, 9.36573e-15, 0, 0, 0
0.177294, 0, 1.72219e-14, 0, 1.41421, -1.72219e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9814e-17, 0, 0, 1.82247e-19, 0, 3.60409e-18, 0, 1.71483e-14, 0, 0, 0
0.185163, 0, 3.12632e-14, 0, 1.41421, -3.12632e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26734e-16, 0, 0, 3.3652e-19, 0, 6.6969e-18, 0, 3.11295e-14, 0, 0, 0
0.193033, 0, 5.6273e-14, 0, 1.41421, -5.6273e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28116e-16, 0, 0, 6.16413e-19, 0, 1.23469e-17, 0, 5.60319e-14, 0, 0, 0
0.200902, 0, 1.00443e-13, 0, 1.41421, -1.00443e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07168e-16, 0, 0, 1.1202e-18, 0, 2.25895e-17, 0, 1.00012e-13, 0, 0, 0
0.208771, 0, 1.77799e-13, 0, 1.41421, -1.77799e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20746e-16, 0, 0, 2.01992e-18, 0, 4.10191e-17, 0, 1.77035e-13, 0, 0, 0
0.21664, 0, 3.12149e-13, 0, 1.41421, -3.12149e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26536e-15, 0, 0, 3.61443e-18, 0, 7.39355e-17, 0, 3.10806e-13, 0, 0, 0
0.224509, 0, 5.43565e-13, 0, 1.41421, -5.43565e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20346e-15, 0, 0, 6.41891e-18, 0, 1.32301e-16, 0, 5.41223e-13, 0, 0, 0
0.232378, 0, 9.38913e-13, 0, 1.41421, -9.38913e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80611e-15, 0, 0, 1.1315e-17, 0, 2.35058e-16, 0, 9.34861e-13, 0, 0, 0
0.240247, 0, 1.60883e-12, 0, 1.41421, -1.60883e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52185e-15, 0, 0, 1.98005e-17, 0, 4.14702e-16, 0, 1.60187e-12, 0, 0, 0
0.248116, 0, 2.73484e-12, 0, 1.41421, -2.73484e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10867e-14, 0, 0, 3.44023e-17, 0, 7.26687e-16, 0, 2.72299e-12, 0, 0, 0
0.255985, 0, 4.61628e-12, 0, 1.41421, -4.61628e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87145e-14, 0, 0, 5.94791e-17, 0, 1.26806e-15, 0, 4.59624e-12, 0, 0, 0
0.263854, 0, 7.72329e-12, 0, 1.41421, -7.72329e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13117e-14, 0, 0, 1.01911e-16, 0, 2.19236e-15, 0, 7.68968e-12, 0, 0, 0
0.271723, 0, 1.2821e-11, 0, 1.41421, -1.2821e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1982e-14, 0, 0, 1.73463e-16, 0, 3.7663e-15, 0, 1.27651e-11, 0, 0, 0
0.279592, 0, 2.11191e-11, 0, 1.41421, -2.11191e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.56327e-14, 0, 0, 2.9337e-16, 0, 6.43016e-15, 0, 2.10267e-11, 0, 0, 0
0.287461, 0, 3.45205e-11, 0, 1.41421, -3.45205e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39987e-13, 0, 0, 4.93122e-16, 0, 1.09122e-14, 0, 3.43691e-11, 0, 0, 0
0.29533, 0, 5.59947e-11, 0, 1.41421, -5.59947e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.271e-13, 0, 0, 8.24018e-16, 0, 1.84108e-14, 0, 5.57484e-11, 0, 0, 0
0.3032, 0, 9.01365e-11, 0, 1.41421, -9.01365e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65636e-13, 0, 0, 1.36928e-15, 0, 3.08883e-14, 0, 8.97386e-11, 0, 0, 0
0.311069, 0, 1.43998e-10, 2.76056e-43, 1.41421, -1.43998e-10, 2.76056e-43, 0, 2.76056e-43, 2.76056e-43, 2.76056e-43, 2.76056e-43, 2.76056e-43, 2.76056e-43, 2.76056e-43, 2.76056e-43, 2.76056e-43, 2.76056e-43, 5.84257e-13, 2.76056e-43, 2.76056e-43, 2.26345e-15, 2.76056e-43, 5.15446e-14, 2.76056e-43, 1.4336e-10, 2.76056e-43, 2.76056e-43, 2.76056e-43
0.318938, 0, 2.28314e-10, 4.66913e-42, 1.41421, -2.28314e-10, 4.66913e-42, 0, 4.66913e-42, 4.66913e-42, 4.66913e-42, 4.66913e-42, 4.66913e-42, 4.66913e-42, 4.66913e-42, 4.66913e-42, 4.66913e-42, 4.66913e-42, 9.26623e-13, 4.66913e-42, 4.66913e-42, 3.72336e-15, 4.66913e-42, 8.5576e-14, 4.66913e-42, 2.27298e-10, 4.66913e-42, 4.66913e-42, 4.66913e-42
0.326807, 0, 3.59288e-10, 6.53874e-41, 1.41421, -3.59288e-10, 6.53874e-41, 0, 6.53874e-41, 6.53874e-41, 6.53874e-41, 6.53874e-41, 6.53874e-41, 6.53874e-41, 6.53874e-41, 6.53874e-41, 6.53874e-41, 6.53874e-41, 1.45871e-12, 6.53874e-41, 6.53874e-41, 6.09761e-15, 6.53874e-41, 1.41392e-13, 6.53874e-41, 3.57682e-10, 6.53874e-41, 6.53874e-41, 6.53874e-41
0.334676, 0, 5.61185e-10, 8.12233e-40, 1.41421, -5.61185e-10, 8.12233e-40, 0, 8.12233e-40, 8.12233e-40, 8.12233e-40, 8.12233e-40, 8.12233e-40, 8.12233e-40, 8.12233e-40, 8.12233e-40, 8.12233e-40, 8.12233e-40, 2.27943e-12, 8.12233e-40, 8.12233e-40, 9.94584e-15, 8.12233e-40, 2.3256e-13, 8.12233e-40, 5.58663e-10, 8.12233e-40, 8.12233e-40, 8.12233e-40
0.342545, 0, 8.70041e-10, 9.03846e-39, 1.41421, -8.70041e-10, 9.03846e-39, 0, 9.03846e-39, 9.03846e-39, 9.03846e-39, 9.03846e-39, 9.03846e-39, 9.03846e-39, 9.03846e-39, 9.03846e-39, 9.03846e-39, 9.03846e-39, 3.53589e-12, 9.03846e-39, 9.03846e-39, 1.61655e-14, 9.03846e-39, 3.80919e-13, 9.03846e-39, 8.66108e-10, 9.03846e-39, 9.03846e-39, 9.03846e-39
0.350414, 0, 1.33894e-09, 9.09955e-38, 1.41421, -1.33894e-09, 9.09955e-38, 0, 9.09955e-38, 9.09955e-38, 9.09955e-38, 9.09955e-38, 9.09955e-38, 9.09955e-38, 9.09955e-38, 9.09955e-38, 9.09955e-38, 9.09955e-38, 5.44518e-12, 9.09955e-38, 9.09955e-38, 2.61948e-14, 9.09955e-38, 6.2154e-13, 9.09955e-38, 1.33284e-09, 9.09955e-38, 9.09955e-38, 9.09955e-38
0.358283, 0, 2.04544e-09, 8.33287e-37, 1.41421, -2.04544e-09, 8.33287e-37, 0, 8.33287e-37, 8.33287e-37, 8.33287e-37, 8.33287e-37, 8.33287e-37, 8.33287e-37, 8.33287e-37, 8.33287e-37, 8.33287e-37, 8.33287e-37, 8.32521e-12, 8.33287e-37, 8.33287e-37, 4.23395e-14, 8.33287e-37, 1.01067e-12, 8.33287e-37, 2.03606e-09, 8.33287e-37, 8.33287e-37, 8.33287e-37
0.366152, 0, 3.10196e-09, 6.9809e-36, 1.41421, -3.10196e-09, 6.9809e-36, 0, 6.9809e-36, 6.9809e-36, 6.9809e-36, 6.9809e-36, 6.9809e-36, 6.9809e-36, 6.9809e-36, 6.9809e-36, 6.9809e-36, 6.9809e-36, 1.2638e-11, 6.9809e-36, 6.9809e-36, 6.82972e-14, 6.9809e-36, 1.63838e-12, 6.9809e-36, 3.08762e-09, 6.9809e-36, 6.9809e-36, 6.9809e-36
0.374021, 0, 4.67014e-09, 5.37281e-35, 1.41421, -4.67014e-09, 5.37281e-35, 0, 5.37281e-35, 5.37281e-35, 5.37281e-35, 5.37281e-35, 5.37281e-35, 5.37281e-35, 5.37281e-35, 5.37281e-35, 5.37281e-35, 5.37281e-35, 1.90499e-11, 5.37281e-35, 5.37281e-35, 1.10001e-13, 5.37281e-35, 2.64885e-12, 5.37281e-35, 4.64833e-09, 5.37281e-35, 5.37281e-35, 5.37281e-35
0.38189, 0, 6.98053e-09, 3.81558e-34, 1.41421, -6.98053e-09, 3.81558e-34, 0, 3.81558e-34, 3.81558e-34, 3.81558e-34, 3.81558e-34, 3.81558e-34, 3.81558e-34, 3.81558e-34, 3.81558e-34, 3.81558e-34, 3.81558e-34, 2.8515e-11, 3.81558e-34, 3.81558e-34, 1.76979e-13, 3.81558e-34, 4.27263e-12, 3.81558e-34, 6.94756e-09, 3.81558e-34, 3.81558e-34, 3.81558e-34
0.389759, 0, 1.03593e-08, 2.61456e-33, 1.41421, -1.03593e-08, 2.61456e-33, 0, 2.61456e-33, 2.61456e-33, 2.61456e-33, 2.61456e-33, 2.61456e-33, 2.61456e-33, 2.61456e-33, 2.61456e-33, 2.61456e-33, 2.61456e-33, 4.23895e-11, 2.61456e-33, 2.61456e-33, 2.84541e-13, 2.61456e-33, 6.8783e-12, 2.61456e-33, 1.03098e-08, 2.61456e-33, 2.61456e-33, 2.61456e-33
0.397628, 0, 1.52644e-08, 1.5277e-32, 1.41421, -1.52644e-08, 1.5277e-32, 0, 1.5277e-32, 1.5277e-32, 1.5277e-32, 1.5277e-32, 1.5277e-32, 1.5277e-32, 1.5277e-32, 1.5277e-32, 1.5277e-32, 1.5277e-32, 6.25875e-11, 1.5277e-32, 1.5277e-32, 4.57295e-13, 1.5277e-32, 1.10547e-11, 1.5277e-32, 1.51903e-08, 1.5277e-32, 1.5277e-32, 1.5277e-32
0.405497, 0, 2.23338e-08, 8.40314e-32, 1.41421, -2.23338e-08, 8.40314e-32, 0, 8.40314e-32, 8.40314e-32, 8.40314e-32, 8.40314e-32, 8.40314e-32, 8.40314e-32, 8.40314e-32, 8.40314e-32, 8.40314e-32, 8.40314e-32, 9.17921e-11, 8.40314e-32, 8.40314e-32, 7.34791e-13, 8.40314e-32, 1.7742e-11, 8.40314e-32, 2.22235e-08, 8.40314e-32, 8.40314e-32, 8.40314e-32
0.413367, 0, 3.24488e-08, 4.57966e-31, 1.41421, -3.24488e-08, 4.57966e-31, 0, 4.57966e-31, 4.57966e-31, 4.57966e-31, 4.57966e-31, 4.57966e-31, 4.57966e-31, 4.57966e-31, 4.57966e-31, 4.57966e-31, 4.57966e-31, 1.33738e-10, 4.57966e-31, 4.57966e-31, 1.18054e-12, 4.57966e-31, 2.84395e-11, 4.57966e-31, 3.22854e-08, 4.57966e-31, 4.57966e-31, 4.57966e-31
0.421236, 0, 4.68183e-08, 2.38745e-30, 1.41421, -4.68183e-08, 2.38745e-30, 0, 2.38745e-30, 2.38745e-30, 2.38745e-30, 2.38745e-30, 2.38745e-30, 2.38745e-30, 2.38745e-30, 2.38745e-30, 2.38745e-30, 2.38745e-30, 1.93591e-10, 2.38745e-30, 2.38745e-30, 1.89643e-12, 2.38745e-30, 4.5535e-11, 2.38745e-30, 4.65773e-08, 2.38745e-30, 2.38745e-30, 2.38745e-30
0.429105, 0, 6.70876e-08, 1.17668e-29, 1.41421, -6.70876e-08, 1.17668e-29, 0, 1.17668e-29, 1.17668e-29, 1.17668e-29, 1.17668e-29, 1.17668e-29, 1.17668e-29, 1.17668e-29, 1.17668e-29, 1.17668e-29, 1.17668e-29, 2.78452e-10, 1.17668e-29, 1.17668e-29, 3.04554e-12, 1.17668e-29, 7.28237e-11, 1.17668e-29, 6.67333e-08, 1.17668e-29, 1.17668e-29, 1.17668e-29
0.436974, 0, 9.54784e-08, 5.49802e-29, 1.41421, -9.54784e-08, 5.49802e-29, 0, 5.49802e-29, 5.49802e-29, 5.49802e-29, 5.49802e-29, 5.49802e-29, 5.49802e-29, 5.49802e-29, 5.49802e-29, 5.49802e-29, 5.49802e-29, 3.98015e-10, 5.49802e-29, 5.49802e-29, 4.88818e-12, 5.49802e-29, 1.1632e-10, 5.49802e-29, 9.49592e-08, 5.49802e-29, 5.49802e-29, 5.49802e-29
0.444843, 0, 1.3497e-07, 2.47492e-28, 1.41421, -1.3497e-07, 2.47492e-28, 0, 2.47492e-28, 2.47492e-28, 2.47492e-28, 2.47492e-28, 2.47492e-28, 2.47492e-28, 2.47492e-28, 2.47492e-28, 2.47492e-28, 2.47492e-28, 5.65445e-10, 2.47492e-28, 2.47492e-28, 7.83846e-12, 2.47492e-28, 1.85524e-10, 2.47492e-28, 1.34211e-07, 2.47492e-28, 2.47492e-28, 2.47492e-28
0.452712, 0, 1.89524e-07, 1.06477e-27, 1.41421, -1.89524e-07, 1.06477e-27, 0, 1.06477e-27, 1.06477e-27, 1.06477e-27, 1.06477e-27, 1.06477e-27, 1.06477e-27, 1.06477e-27, 1.06477e-27, 1.06477e-27, 1.06477e-27, 7.98506e-10, 1.06477e-27, 1.06477e-27, 1.25524e-11, 1.06477e-27, 2.9538e-10, 1.06477e-27, 1.88418e-07, 1.06477e-27, 1.06477e-27, 1.06477e-27
0.460581, 0, 2.64377e-07, 4.36683e-27, 1.41421, -2.64377e-07, 4.36683e-27, 0, 4.36683e-27, 4.36683e-27, 4.36683e-27, 4.36683e-27, 4.36683e-27, 4.36683e-27, 4.36683e-27, 4.36683e-27, 4.36683e-27, 4.36683e-27, 1.12104e-09, 4.36683e-27, 4.36683e-27, 2.00642e-11, 4.36683e-27, 4.69272e-10, 4.36683e-27, 2.62767e-07, 4.36683e-27, 4.36683e-27, 4.36683e-27
0.46845, 0, 3.66393e-07, 1.70925e-26, 1.41421, -3.66393e-07, 1.70925e-26, 0, 1.70925e-26, 1.70925e-26, 1.70925e-26, 1.70925e-26, 1.70925e-26, 1.70925e-26, 1.70925e-26, 1.70925e-26, 1.70925e-26, 1.70925e-26, 1.56484e-09, 1.70925e-26, 1.70925e-26, 3.19955e-11, 1.70925e-26, 7.4359e-10, 1.70925e-26, 3.64053e-07, 1.70925e-26, 1.70925e-26, 1.70925e-26
0.476319, 0, 5.04512e-07, 6.39424e-26, 1.41421, -5.04512e-07, 6.39424e-26, 0, 6.39424e-26, 6.39424e-26, 6.39424e-26, 6.39424e-26, 6.39424e-26, 6.39424e-26, 1.4592e-12, 6.39424e-26, 6.39424e-26, 6.39424e-26, 2.17213e-09, 6.39424e-26, 6.39424e-26, 5.08739e-11, 6.39424e-26, 1.17458e-09, 6.39424e-26, 5.01113e-07, 6.39424e-26, 6.39424e-26, 6.39424e-26
0.484188, 0, 6.90285e-07, 2.29052e-25, 1.41421, -6.90285e-07, 2.29052e-25, 0, 2.29052e-25, 2.29052e-25, 2.29052e-25, 2.29052e-25, 2.29052e-25, 2.29052e-25, 4.90705e-12, 2.29052e-25, 2.29052e-25, 2.29052e-25, 2.99861e-09, 2.29052e-25, 2.29052e-25, 8.06133e-11, 2.29052e-25, 1.84859e-09, 2.29052e-25, 6.85353e-07, 2.29052e-25, 2.29052e-25, 2.29052e-25
0.492057, 0, 9.41347e-07, 7.95316e-25, 1.41421, -9.41347e-07, 2.94665e-12, 0, 1.60394e-14, 4.73828e-14, 1.33961e-13, 7.30339e-10, 2.00588e-11, 2.06317e-11, 7.93664e-11, 6.52654e-10, 3.91028e-12, 1.14794e-09, 4.11747e-09, 1.56244e-12, 4.09049e-12, 1.27234e-10, 7.95316e-25, 2.89705e-09, 2.05557e-15, 9.31527e-07, 7.95316e-25, 7.95316e-25, 1.44179e-11
0.499926, 0, 1.278e-06, 4.21668e-10, 1.41421, -1.278e-06, 4.31535e-10, 4.21668e-10, 4.21722e-10, 4.21827e-10, 4.22117e-10, 2.86721e-09, 4.88835e-10, 4.90754e-10, 6.74995e-10, 2.60708e-09, 4.34762e-10, 4.26553e-09, 6.04579e-09, 4.269e-10, 4.35365e-10, 6.2161e-10, 4.21668e-10, 4.9401e-09, 4.21675e-10, 1.2587e-06, 4.21668e-10, 4.21668e-10, 4.69946e-10
0.507795, 0, 1.72902e-06, 1.41054e-09, 1.41421, -1.72902e-06, 1.43621e-09, 1.41054e-09, 1.41068e-09, 1.41095e-09, 1.41171e-09, 7.77261e-09, 1.58528e-09, 1.59027e-09, 2.05928e-09, 7.09588e-09, 1.4446e-09, 1.14103e-08, 9.05305e-09, 1.42415e-09, 1.44617e-09, 1.72322e-09, 1.41054e-09, 8.42016e-09, 1.41056e-09, 1.69077e-06, 1.41054e-09, 1.41054e-09, 1.53614e-09
0.515664, 0, 2.33549e-06, 3.66394e-09, 1.41421, -2.33549e-06, 3.7248e-09, 3.66394e-09, 3.66427e-09, 3.66492e-09, 3.6667e-09, 1.87481e-08, 4.07822e-09, 4.09006e-09, 5.18951e-09, 1.71436e-08, 3.7447e-09, 2.7373e-08, 1.39966e-08, 3.69621e-09, 3.74842e-09, 4.15035e-09, 3.66394e-09, 1.44744e-08, 3.66398e-09, 2.25866e-06, 3.66394e-09, 3.66394e-09, 3.96172e-09
0.523534, 0, 3.15749e-06, 8.67559e-09, 1.41421, -3.15749e-06, 8.81298e-09, 8.67559e-09, 8.67634e-09, 8.6778e-09, 8.68184e-09, 4.27282e-08, 9.61085e-09, 9.63756e-09, 1.21005e-08, 3.9106e-08, 8.85791e-09, 6.21989e-08, 2.25754e-08, 8.74844e-09, 8.86631e-09, 9.428e-09, 8.67559e-09, 2.52423e-08, 8.67569e-09, 3.00168e-06, 8.67559e-09, 8.67559e-09, 9.34783e-09
0.531403, 0, 4.28788e-06, 1.95612e-08, 1.41421, -4.28788e-06, 1.98612e-08, 1.95612e-08, 1.95629e-08, 1.9566e-08, 1.95749e-08, 9.39225e-08, 2.16036e-08, 2.16619e-08, 2.7005e-08, 8.60128e-08, 1.99594e-08, 1.36441e-07, 3.81675e-08, 1.97203e-08, 1.99777e-08, 2.07182e-08, 1.95612e-08, 4.47779e-08, 1.95614e-08, 3.97085e-06, 1.95612e-08, 1.95612e-08, 2.10292e-08
0.539272, 0, 5.87758e-06, 4.26671e-08, 1.41421, -5.87758e-06, 4.33049e-08, 4.26671e-08, 4.26706e-08, 4.26774e-08, 4.26961e-08, 2.00755e-07, 4.7009e-08, 4.7133e-08, 5.96679e-08, 1.83939e-07, 4.35135e-08, 2.91147e-07, 6.7452e-08, 4.30053e-08, 4.35525e-08, 4.44351e-08, 4.26671e-08, 8.08232e-08, 4.26676e-08, 5.23335e-06, 4.26671e-08, 4.26671e-08, 4.5788e-08
0.547141, 0, 8.17674e-06, 9.06071e-08, 1.41421, -8.17674e-06, 9.19309e-08, 9.06071e-08, 9.06143e-08, 9.06284e-08, 9.06673e-08, 4.18711e-07, 9.96185e-08, 9.98759e-08, 1.27341e-07, 3.83811e-07, 9.23638e-08, 6.06316e-07, 1.23463e-07, 9.1309e-08, 9.24448e-08, 9.32916e-08, 9.06071e-08, 1.47869e-07, 9.0608e-08, 6.87972e-06, 9.06071e-08, 9.06071e-08, 9.70843e-08
0.55501, 0, 1.163e-05, 1.87853e-07, 1.41421, -1.163e-05, 1.90539e-07, 1.87853e-07, 1.87868e-07, 1.87897e-07, 1.87975e-07, 8.53518e-07, 2.06136e-07, 2.06658e-07, 2.80431e-07, 7.82711e-07, 1.91417e-07, 1.23413e-06, 2.312e-07, 1.89277e-07, 1.91582e-07, 1.91902e-07, 1.87853e-07, 2.73138e-07, 1.87855e-07, 9.03609e-06, 1.87853e-07, 1.87853e-07, 2.00994e-07
0.562879, 0, 1.69827e-05, 3.80732e-07, 1.41421, -1.69827e-05, 3.86062e-07, 3.80732e-07, 3.80761e-07, 3.80818e-07, 3.80974e-07, 1.70176e-06, 4.17014e-07, 4.1805e-07, 5.8964e-07, 1.56125e-06, 3.87805e-07, 2.45711e-06, 4.37648e-07, 3.83558e-07, 3.88131e-07, 3.868e-07, 3.80732e-07, 5.06776e-07, 3.80736e-07, 1.18842e-05, 3.80732e-07, 3.80732e-07, 4.06811e-07
