   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_233.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0291555, 350.417, 0, 0, 18.7728, 350.417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0212875, 0.491245, 0, 0, 1.57837, 0.491245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0134196, 0.508755, 0, 0, 1.58391, 0.508755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00555161, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00231636, 0.484012, 2.03947e-23, 0, 1.57607, 0.484012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81663e-25, 0, 0, 2.74926e-28, 0, 2.50954e-27, 0, 2.02103e-23, 0, 0, 0
0.0101843, 0.515988, 5.47454e-23, 0, 1.58619, 0.515988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87635e-25, 0, 0, 7.48299e-28, 0, 6.90754e-27, 0, 5.42501e-23, 0, 0, 0
0.0180523, 0.958381, 1.43474e-22, 0, 1.71999, 0.958381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27797e-24, 0, 0, 1.98865e-27, 0, 1.85305e-26, 0, 1.42176e-22, 0, 0, 0
0.0259203, 1.04162, 3.67839e-22, 0, 1.74402, 1.04162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27644e-24, 0, 0, 5.17048e-27, 0, 4.85607e-26, 0, 3.64508e-22, 0, 0, 0
0.0337882, 0, 9.24086e-22, 0, 1.41421, -9.24086e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23106e-24, 0, 0, 1.31738e-26, 0, 1.24549e-25, 0, 9.15718e-22, 0, 0, 0
0.0416562, 0, 2.27792e-21, 0, 1.41421, -2.27792e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02899e-23, 0, 0, 3.29384e-26, 0, 3.13151e-25, 0, 2.25728e-21, 0, 0, 0
0.0495242, 0.469548, 5.51618e-21, 0, 1.57148, 0.469548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91337e-23, 0, 0, 8.09126e-26, 0, 7.72854e-25, 0, 5.4662e-21, 0, 0, 0
0.0573922, 0.530452, 1.31357e-20, 0, 1.59074, 0.530452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17002e-22, 0, 0, 1.95477e-25, 0, 1.87444e-24, 0, 1.30166e-20, 0, 0, 0
0.0652601, 0.929451, 3.07863e-20, 0, 1.71156, 0.929451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74218e-22, 0, 0, 4.6486e-25, 0, 4.47201e-24, 0, 3.05071e-20, 0, 0, 0
0.0731281, 1.53286, 7.10692e-20, 0, 1.87959, 1.53286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33022e-22, 0, 0, 1.089e-24, 0, 1.05042e-23, 0, 7.04246e-20, 0, 0, 0
0.0809961, 0.997589, 1.61702e-19, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44029e-21, 0, 0, 2.51485e-24, 0, 2.43098e-23, 0, 1.60234e-19, 0, 0, 0
0.088864, 0.540096, 3.62836e-19, 0, 1.59377, 0.540096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23181e-21, 0, 0, 5.72834e-24, 0, 5.54686e-23, 0, 3.59543e-19, 0, 0, 0
0.096732, 0, 8.03337e-19, 0, 1.41421, -8.03337e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15536e-21, 0, 0, 1.28769e-23, 0, 1.24858e-22, 0, 7.96044e-19, 0, 0, 0
0.1046, 0, 1.75581e-18, 0, 1.41421, -1.75581e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56391e-20, 0, 0, 2.85806e-23, 0, 2.77412e-22, 0, 1.73987e-18, 0, 0, 0
0.112468, 0, 3.78994e-18, 0, 1.41421, -3.78994e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37569e-20, 0, 0, 6.26598e-23, 0, 6.08663e-22, 0, 3.75551e-18, 0, 0, 0
0.120336, 0, 8.08207e-18, 0, 1.41421, -8.08207e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19866e-20, 0, 0, 1.35749e-22, 0, 1.31935e-21, 0, 8.00862e-18, 0, 0, 0
0.128204, 0, 1.70332e-17, 0, 1.41421, -1.70332e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51713e-19, 0, 0, 2.90712e-22, 0, 2.82648e-21, 0, 1.68783e-17, 0, 0, 0
0.136072, 0, 3.54882e-17, 0, 1.41421, -3.54882e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1609e-19, 0, 0, 6.15617e-22, 0, 5.98674e-21, 0, 3.51655e-17, 0, 0, 0
0.14394, 0, 7.31151e-17, 0, 1.41421, -7.31151e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51228e-19, 0, 0, 1.28944e-21, 0, 1.2541e-20, 0, 7.24501e-17, 0, 0, 0
0.151808, 0, 1.48996e-16, 0, 1.41421, -1.48996e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32709e-18, 0, 0, 2.67208e-21, 0, 2.599e-20, 0, 1.4764e-16, 0, 0, 0
0.159676, 0, 3.00391e-16, 0, 1.41421, -3.00391e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67553e-18, 0, 0, 5.47981e-21, 0, 5.33005e-20, 0, 2.97657e-16, 0, 0, 0
0.167544, 0, 5.99286e-16, 0, 1.41421, -5.99286e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33771e-18, 0, 0, 1.11235e-20, 0, 1.08198e-19, 0, 5.93829e-16, 0, 0, 0
