   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_161.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0286307, 242.133, 0, 0, 15.6248, 242.133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0207605, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0128902, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00501999, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00285025, 0, 5.21275e-22, 0, 1.41421, -5.21275e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22541e-23, 0, 0, 1.08174e-26, 0, 1.0458e-25, 0, 5.08905e-22, 0, 0, 0
0.0107205, 0, 1.23022e-21, 0, 1.41421, -1.23022e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89197e-23, 0, 0, 2.59592e-26, 0, 2.5159e-25, 0, 1.20102e-21, 0, 0, 0
0.0185907, 0, 2.85394e-21, 0, 1.41421, -2.85394e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.70897e-23, 0, 0, 6.12278e-26, 0, 5.94442e-25, 0, 2.7862e-21, 0, 0, 0
0.026461, 0, 6.51491e-21, 0, 1.41421, -6.51491e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5315e-22, 0, 0, 1.42092e-25, 0, 1.38111e-24, 0, 6.36024e-21, 0, 0, 0
0.0343312, 0, 1.46475e-20, 0, 1.41421, -1.46475e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44326e-22, 0, 0, 3.24763e-25, 0, 3.15868e-24, 0, 1.42997e-20, 0, 0, 0
0.0422015, 0, 3.246e-20, 0, 1.41421, -3.246e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63049e-22, 0, 0, 7.31632e-25, 0, 7.11763e-24, 0, 3.16891e-20, 0, 0, 0
0.0500717, 0, 7.09518e-20, 0, 1.41421, -7.09518e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66789e-21, 0, 0, 1.62578e-24, 0, 1.58148e-23, 0, 6.92664e-20, 0, 0, 0
0.057942, 0, 1.53065e-19, 0, 1.41421, -1.53065e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59812e-21, 0, 0, 3.56576e-24, 0, 3.46732e-23, 0, 1.49428e-19, 0, 0, 0
0.0658122, 0, 3.26074e-19, 0, 1.41421, -3.26074e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66507e-21, 0, 0, 7.72338e-24, 0, 7.50582e-23, 0, 3.18326e-19, 0, 0, 0
0.0736824, 0, 6.86279e-19, 0, 1.41421, -6.86279e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61324e-20, 0, 0, 1.65292e-23, 0, 1.60516e-22, 0, 6.6997e-19, 0, 0, 0
