   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_257.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0277167, 386.511, 0, 0, 19.7107, 386.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0198507, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0119846, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00411859, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00374745, 0, 1.2834e-21, 0, 1.41421, -1.2834e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68269e-24, 0, 0, 1.19283e-26, 0, 9.35258e-26, 0, 1.27461e-21, 0, 0, 0
0.0116135, 0, 3.05862e-21, 0, 1.41421, -3.05862e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06927e-23, 0, 0, 2.87011e-26, 0, 2.28975e-25, 0, 3.03767e-21, 0, 0, 0
0.0194795, 0, 7.1669e-21, 0, 1.41421, -7.1669e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84867e-23, 0, 0, 6.7914e-26, 0, 5.50457e-25, 0, 7.11779e-21, 0, 0, 0
0.0273456, 0, 1.65271e-20, 0, 1.41421, -1.65271e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11812e-22, 0, 0, 1.5819e-25, 0, 1.30092e-24, 0, 1.64138e-20, 0, 0, 0
0.0352116, 0, 3.75395e-20, 0, 1.41421, -3.75395e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53968e-22, 0, 0, 3.63013e-25, 0, 3.0256e-24, 0, 3.72822e-20, 0, 0, 0
0.0430776, 0, 8.40472e-20, 0, 1.41421, -8.40472e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68607e-22, 0, 0, 8.21316e-25, 0, 6.93094e-24, 0, 8.34708e-20, 0, 0, 0
0.0509437, 0, 1.85602e-19, 0, 1.41421, -1.85602e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25565e-21, 0, 0, 1.83327e-24, 0, 1.56505e-23, 0, 1.84328e-19, 0, 0, 0
0.0588097, 0, 4.04494e-19, 0, 1.41421, -4.04494e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73652e-21, 0, 0, 4.03943e-24, 0, 3.48595e-23, 0, 4.01718e-19, 0, 0, 0
0.0666758, 0, 8.7043e-19, 0, 1.41421, -8.7043e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88872e-21, 0, 0, 8.7905e-24, 0, 7.66356e-23, 0, 8.64456e-19, 0, 0, 0
0.0745418, 0, 1.85031e-18, 0, 1.41421, -1.85031e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25179e-20, 0, 0, 1.8902e-23, 0, 1.66378e-22, 0, 1.83761e-18, 0, 0, 0
0.0824078, 0, 3.88708e-18, 0, 1.41421, -3.88708e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62971e-20, 0, 0, 4.01777e-23, 0, 3.56885e-22, 0, 3.86039e-18, 0, 0, 0
0.0902739, 0, 8.24906e-18, 0, 1.41421, -8.24906e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58069e-20, 0, 0, 8.66332e-23, 0, 7.78028e-22, 0, 8.19239e-18, 0, 0, 0
0.0981399, 0, 1.6903e-17, 0, 1.41421, -1.6903e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14352e-19, 0, 0, 1.79691e-22, 0, 1.62696e-21, 0, 1.67868e-17, 0, 0, 0
0.106006, 0, 3.42707e-17, 0, 1.41421, -3.42707e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31849e-19, 0, 0, 3.6889e-22, 0, 3.36642e-21, 0, 3.40351e-17, 0, 0, 0
0.113872, 0, 6.87684e-17, 0, 1.41421, -6.87684e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65232e-19, 0, 0, 7.49735e-22, 0, 6.89445e-21, 0, 6.82955e-17, 0, 0, 0
0.121738, 0, 1.36604e-16, 0, 1.41421, -1.36604e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.24151e-19, 0, 0, 1.50891e-21, 0, 1.39797e-20, 0, 1.35664e-16, 0, 0, 0
0.129604, 0, 2.68679e-16, 0, 1.41421, -2.68679e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81766e-18, 0, 0, 3.00787e-21, 0, 2.80721e-20, 0, 2.6683e-16, 0, 0, 0
0.13747, 0, 5.2334e-16, 0, 1.41421, -5.2334e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54048e-18, 0, 0, 5.93994e-21, 0, 5.58387e-20, 0, 5.19738e-16, 0, 0, 0
0.145336, 0, 1.00969e-15, 0, 1.41421, -1.00969e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83071e-18, 0, 0, 1.16229e-20, 0, 1.10047e-19, 0, 1.00274e-15, 0, 0, 0
0.153202, 0, 1.92982e-15, 0, 1.41421, -1.92982e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30555e-17, 0, 0, 2.25386e-20, 0, 2.14929e-19, 0, 1.91653e-15, 0, 0, 0
0.161068, 0, 3.65454e-15, 0, 1.41421, -3.65454e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47233e-17, 0, 0, 4.33201e-20, 0, 4.16071e-19, 0, 3.62936e-15, 0, 0, 0
0.168934, 0, 6.85792e-15, 0, 1.41421, -6.85792e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63943e-17, 0, 0, 8.25403e-20, 0, 7.98504e-19, 0, 6.81064e-15, 0, 0, 0
0.1768, 0, 1.27541e-14, 0, 1.41421, -1.27541e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.62823e-17, 0, 0, 1.55925e-19, 0, 1.5195e-18, 0, 1.26662e-14, 0, 0, 0
0.184666, 0, 2.35102e-14, 0, 1.41421, -2.35102e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59047e-16, 0, 0, 2.92075e-19, 0, 2.86752e-18, 0, 2.3348e-14, 0, 0, 0
0.192532, 0, 4.29593e-14, 0, 1.41421, -4.29593e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90619e-16, 0, 0, 5.42576e-19, 0, 5.36743e-18, 0, 4.26627e-14, 0, 0, 0
0.200398, 0, 7.78201e-14, 0, 1.41421, -7.78201e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26452e-16, 0, 0, 9.997e-19, 0, 9.96654e-18, 0, 7.72827e-14, 0, 0, 0
0.208264, 0, 1.39766e-13, 0, 1.41421, -1.39766e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.45513e-16, 0, 0, 1.82714e-18, 0, 1.83612e-17, 0, 1.388e-13, 0, 0, 0
0.21613, 0, 2.48897e-13, 0, 1.41421, -2.48897e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68378e-15, 0, 0, 3.31298e-18, 0, 3.35658e-17, 0, 2.47176e-13, 0, 0, 0
0.223996, 0, 4.39523e-13, 0, 1.41421, -4.39523e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97337e-15, 0, 0, 5.96021e-18, 0, 6.08963e-17, 0, 4.36483e-13, 0, 0, 0
0.231863, 0, 7.69694e-13, 0, 1.41421, -7.69694e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20702e-15, 0, 0, 1.06403e-17, 0, 1.09658e-16, 0, 7.64367e-13, 0, 0, 0
0.239729, 0, 1.33677e-12, 0, 1.41421, -1.33677e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.04343e-15, 0, 0, 1.88517e-17, 0, 1.9602e-16, 0, 1.32752e-12, 0, 0, 0
0.247595, 0, 2.30265e-12, 0, 1.41421, -2.30265e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55779e-14, 0, 0, 3.31521e-17, 0, 3.47903e-16, 0, 2.28669e-12, 0, 0, 0
