   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_56.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0301713, 84.2203, 0, 0, 9.28549, 84.2203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.022288, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0144048, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0065215, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00136177, 0, 1.78762e-21, 0, 1.41421, -1.78762e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67104e-24, 0, 0, 1.38413e-26, 0, 1.04966e-25, 0, 1.78284e-21, 0, 0, 0
0.00924504, 0, 4.25179e-21, 0, 1.41421, -4.25179e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11099e-23, 0, 0, 3.34999e-26, 0, 2.54768e-25, 0, 4.24039e-21, 0, 0, 0
0.0171283, 0, 9.93942e-21, 0, 1.41421, -9.93942e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59715e-23, 0, 0, 7.96752e-26, 0, 6.07173e-25, 0, 9.91276e-21, 0, 0, 0
0.0250116, 0, 2.28609e-20, 0, 1.41421, -2.28609e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97351e-23, 0, 0, 1.86417e-25, 0, 1.4226e-24, 0, 2.27996e-20, 0, 0, 0
0.0328948, 0, 5.17791e-20, 0, 1.41421, -5.17791e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35298e-22, 0, 0, 4.29474e-25, 0, 3.28029e-24, 0, 5.16401e-20, 0, 0, 0
0.0407781, 0, 1.15579e-19, 0, 1.41421, -1.15579e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02005e-22, 0, 0, 9.75043e-25, 0, 7.45053e-24, 0, 1.15269e-19, 0, 0, 0
0.0486614, 0, 2.54422e-19, 0, 1.41421, -2.54422e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64797e-22, 0, 0, 2.18298e-24, 0, 1.6682e-23, 0, 2.53739e-19, 0, 0, 0
0.0565447, 0, 5.52639e-19, 0, 1.41421, -5.52639e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44403e-21, 0, 0, 4.82261e-24, 0, 3.68462e-23, 0, 5.51153e-19, 0, 0, 0
0.0644279, 0, 1.18513e-18, 0, 1.41421, -1.18513e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0967e-21, 0, 0, 1.05187e-23, 0, 8.03318e-23, 0, 1.18194e-18, 0, 0, 0
0.0723112, 0, 2.51034e-18, 0, 1.41421, -2.51034e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55942e-21, 0, 0, 2.26625e-23, 0, 1.7297e-22, 0, 2.50359e-18, 0, 0, 0
