   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_282.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0269606, 424.109, 0, 0, 20.6424, 424.109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0190968, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.011233, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00336927, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0044945, 0, 2.95252e-24, 0, 1.41421, -2.95252e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6071e-27, 0, 0, 2.40748e-29, 0, 9.11622e-29, 0, 2.9438e-24, 0, 0, 0
0.0123583, 0, 1.10601e-23, 0, 1.41421, -1.10601e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2242e-26, 0, 0, 9.1321e-29, 0, 3.60657e-28, 0, 1.10274e-23, 0, 0, 0
0.020222, 0, 3.22262e-23, 0, 1.41421, -3.22262e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39445e-26, 0, 0, 2.67922e-28, 0, 1.07829e-27, 0, 3.21309e-23, 0, 0, 0
0.0280858, 0, 9.09066e-23, 0, 1.41421, -9.09066e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65007e-25, 0, 0, 7.61137e-28, 0, 3.11565e-27, 0, 9.06377e-23, 0, 0, 0
0.0359496, 0, 2.49198e-22, 0, 1.41421, -2.49198e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26451e-25, 0, 0, 2.10168e-27, 0, 8.7368e-27, 0, 2.48461e-22, 0, 0, 0
0.0438134, 0, 6.65756e-22, 0, 1.41421, -6.65756e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94078e-24, 0, 0, 5.65695e-27, 0, 2.38526e-26, 0, 6.63786e-22, 0, 0, 0
0.0516771, 0, 1.7374e-21, 0, 1.41421, -1.7374e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06479e-24, 0, 0, 1.48768e-26, 0, 6.35602e-26, 0, 1.73226e-21, 0, 0, 0
0.0595409, 0, 4.43724e-21, 0, 1.41421, -4.43724e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29352e-23, 0, 0, 3.82974e-26, 0, 1.65648e-25, 0, 4.4241e-21, 0, 0, 0
0.0674047, 0, 1.11077e-20, 0, 1.41421, -1.11077e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23805e-23, 0, 0, 9.66575e-26, 0, 4.22934e-25, 0, 1.10748e-20, 0, 0, 0
0.0752685, 0, 2.72899e-20, 0, 1.41421, -2.72899e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95539e-23, 0, 0, 2.39486e-25, 0, 1.05938e-24, 0, 2.7209e-20, 0, 0, 0
0.0831322, 0, 6.5876e-20, 0, 1.41421, -6.5876e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92038e-22, 0, 0, 5.8316e-25, 0, 2.60641e-24, 0, 6.56808e-20, 0, 0, 0
0.090996, 0, 1.56393e-19, 0, 1.41421, -1.56393e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55906e-22, 0, 0, 1.39694e-24, 0, 6.30505e-24, 0, 1.55929e-19, 0, 0, 0
0.0988598, 0, 3.6545e-19, 0, 1.41421, -3.6545e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06534e-21, 0, 0, 3.29469e-24, 0, 1.50098e-23, 0, 3.64366e-19, 0, 0, 0
0.106724, 0, 8.41152e-19, 0, 1.41421, -8.41152e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45207e-21, 0, 0, 7.65619e-24, 0, 3.51913e-23, 0, 8.38657e-19, 0, 0, 0
0.114587, 0, 1.90822e-18, 0, 1.41421, -1.90822e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56272e-21, 0, 0, 1.75408e-23, 0, 8.13137e-23, 0, 1.90256e-18, 0, 0, 0
0.122451, 0, 4.26907e-18, 0, 1.41421, -4.26907e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24449e-20, 0, 0, 3.96432e-23, 0, 1.85276e-22, 0, 4.2564e-18, 0, 0, 0
0.130315, 0, 9.42319e-18, 0, 1.41421, -9.42319e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74698e-20, 0, 0, 8.84275e-23, 0, 4.16519e-22, 0, 9.39521e-18, 0, 0, 0
0.138179, 0, 2.05312e-17, 0, 1.41421, -2.05312e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98508e-20, 0, 0, 1.9476e-22, 0, 9.24305e-22, 0, 2.04702e-17, 0, 0, 0
0.146042, 0, 4.4172e-17, 0, 1.41421, -4.4172e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28767e-19, 0, 0, 4.2372e-22, 0, 2.02556e-21, 0, 4.40408e-17, 0, 0, 0
0.153906, 0, 9.38748e-17, 0, 1.41421, -9.38748e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73656e-19, 0, 0, 9.1092e-22, 0, 4.38525e-21, 0, 9.35959e-17, 0, 0, 0
0.16177, 0, 1.97131e-16, 0, 1.41421, -1.97131e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74659e-19, 0, 0, 1.93572e-21, 0, 9.38239e-21, 0, 1.96545e-16, 0, 0, 0
0.169634, 0, 4.09152e-16, 0, 1.41421, -4.09152e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19272e-18, 0, 0, 4.0672e-21, 0, 1.98446e-20, 0, 4.07935e-16, 0, 0, 0
0.177498, 0, 8.39556e-16, 0, 1.41421, -8.39556e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44739e-18, 0, 0, 8.45189e-21, 0, 4.15056e-20, 0, 8.37058e-16, 0, 0, 0
0.185361, 0, 1.70352e-15, 0, 1.41421, -1.70352e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96594e-18, 0, 0, 1.73749e-20, 0, 8.58669e-20, 0, 1.69845e-15, 0, 0, 0
0.193225, 0, 3.41878e-15, 0, 1.41421, -3.41878e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96608e-18, 0, 0, 3.53428e-20, 0, 1.75756e-19, 0, 3.4086e-15, 0, 0, 0
0.201089, 0, 6.78738e-15, 0, 1.41421, -6.78738e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97858e-17, 0, 0, 7.11503e-20, 0, 3.56009e-19, 0, 6.76717e-15, 0, 0, 0
