   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_293.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0278458, 440.653, 0, 0, 21.0393, 440.653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0199822, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0121185, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00425486, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00360878, 0, 2.21121e-22, 0, 1.41421, -2.21121e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45447e-24, 0, 0, 4.55862e-27, 0, 9.4171e-26, 0, 2.18568e-22, 0, 0, 0
0.0114724, 0, 5.38957e-22, 0, 1.41421, -5.38957e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98242e-24, 0, 0, 1.12922e-26, 0, 2.34214e-25, 0, 5.32729e-22, 0, 0, 0
0.0193361, 0, 1.29003e-21, 0, 1.41421, -1.29003e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43192e-23, 0, 0, 2.74692e-26, 0, 5.71475e-25, 0, 1.27511e-21, 0, 0, 0
0.0271997, 0, 3.03569e-21, 0, 1.41421, -3.03569e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36956e-23, 0, 0, 6.56941e-26, 0, 1.36976e-24, 0, 3.00056e-21, 0, 0, 0
0.0350634, 0, 7.02984e-21, 0, 1.41421, -7.02984e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80292e-23, 0, 0, 1.54614e-25, 0, 3.22875e-24, 0, 6.94843e-21, 0, 0, 0
0.042927, 0, 1.60336e-20, 0, 1.41421, -1.60336e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77966e-22, 0, 0, 3.58418e-25, 0, 7.49194e-24, 0, 1.58477e-20, 0, 0, 0
0.0507907, 0, 3.60435e-20, 0, 1.41421, -3.60435e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00066e-22, 0, 0, 8.18973e-25, 0, 1.71271e-23, 0, 3.56255e-20, 0, 0, 0
0.0586543, 0, 7.99134e-20, 0, 1.41421, -7.99134e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.86994e-22, 0, 0, 1.84577e-24, 0, 3.86038e-23, 0, 7.8986e-20, 0, 0, 0
0.066518, 0, 1.74846e-19, 0, 1.41421, -1.74846e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94068e-21, 0, 0, 4.10552e-24, 0, 8.58448e-23, 0, 1.72816e-19, 0, 0, 0
0.0743816, 0, 3.77709e-19, 0, 1.41421, -3.77709e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19229e-21, 0, 0, 9.01714e-24, 0, 1.88448e-22, 0, 3.73319e-19, 0, 0, 0
0.0822453, 0, 8.05973e-19, 0, 1.41421, -8.05973e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.94562e-21, 0, 0, 1.95652e-23, 0, 4.08591e-22, 0, 7.966e-19, 0, 0, 0
0.0901089, 0, 1.69951e-18, 0, 1.41421, -1.69951e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8863e-20, 0, 0, 4.19561e-23, 0, 8.7541e-22, 0, 1.67973e-18, 0, 0, 0
0.0979725, 0, 3.54263e-18, 0, 1.41421, -3.54263e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93195e-20, 0, 0, 8.89546e-23, 0, 1.85414e-21, 0, 3.50136e-18, 0, 0, 0
0.105836, 0, 7.30247e-18, 0, 1.41421, -7.30247e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10491e-20, 0, 0, 1.86532e-22, 0, 3.88375e-21, 0, 7.21735e-18, 0, 0, 0
0.1137, 0, 1.48897e-17, 0, 1.41421, -1.48897e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65257e-19, 0, 0, 3.86979e-22, 0, 8.04801e-21, 0, 1.4716e-17, 0, 0, 0
0.121564, 0, 3.00395e-17, 0, 1.41421, -3.00395e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33398e-19, 0, 0, 7.94497e-22, 0, 1.65042e-20, 0, 2.96888e-17, 0, 0, 0
0.129427, 0, 6.07834e-17, 0, 1.41421, -6.07834e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74606e-19, 0, 0, 1.64309e-21, 0, 3.40897e-20, 0, 6.0073e-17, 0, 0, 0
0.137291, 0, 1.19957e-16, 0, 1.41421, -1.19957e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33134e-18, 0, 0, 3.30051e-21, 0, 6.84105e-20, 0, 1.18554e-16, 0, 0, 0
0.145154, 0, 2.34435e-16, 0, 1.41421, -2.34435e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60183e-18, 0, 0, 6.56683e-21, 0, 1.35995e-19, 0, 2.3169e-16, 0, 0, 0
0.153018, 0, 4.53782e-16, 0, 1.41421, -4.53782e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03614e-18, 0, 0, 1.2944e-20, 0, 2.67867e-19, 0, 4.48465e-16, 0, 0, 0
0.160882, 0, 8.70102e-16, 0, 1.41421, -8.70102e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.65642e-18, 0, 0, 2.52812e-20, 0, 5.22879e-19, 0, 8.59897e-16, 0, 0, 0
0.168745, 0, 1.65293e-15, 0, 1.41421, -1.65293e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83441e-17, 0, 0, 4.89339e-20, 0, 1.0117e-18, 0, 1.63353e-15, 0, 0, 0
0.176609, 0, 3.11144e-15, 0, 1.41421, -3.11144e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.453e-17, 0, 0, 9.38791e-20, 0, 1.94067e-18, 0, 3.07488e-15, 0, 0, 0
0.184473, 0, 5.80421e-15, 0, 1.41421, -5.80421e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44127e-17, 0, 0, 1.7854e-19, 0, 3.69125e-18, 0, 5.73593e-15, 0, 0, 0
0.192336, 0, 1.07312e-14, 0, 1.41421, -1.07312e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19089e-16, 0, 0, 3.3664e-19, 0, 6.96285e-18, 0, 1.06049e-14, 0, 0, 0
0.2002, 0, 1.96665e-14, 0, 1.41421, -1.96665e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18244e-16, 0, 0, 6.294e-19, 0, 1.30275e-17, 0, 1.94346e-14, 0, 0, 0
0.208064, 0, 3.57286e-14, 0, 1.41421, -3.57286e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96482e-16, 0, 0, 1.167e-18, 0, 2.418e-17, 0, 3.53068e-14, 0, 0, 0
0.215927, 0, 6.43514e-14, 0, 1.41421, -6.43514e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14099e-16, 0, 0, 2.1461e-18, 0, 4.45284e-17, 0, 6.35906e-14, 0, 0, 0
0.223791, 0, 1.14918e-13, 0, 1.41421, -1.14918e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27521e-15, 0, 0, 3.91489e-18, 0, 8.13692e-17, 0, 1.13557e-13, 0, 0, 0
0.231655, 0, 2.03488e-13, 0, 1.41421, -2.03488e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25802e-15, 0, 0, 7.08486e-18, 0, 1.47565e-16, 0, 2.01076e-13, 0, 0, 0
0.239518, 0, 3.57309e-13, 0, 1.41421, -3.57309e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96484e-15, 0, 0, 1.27215e-17, 0, 2.65618e-16, 0, 3.53066e-13, 0, 0, 0
0.247382, 0, 6.222e-13, 0, 1.41421, -6.222e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.90409e-15, 0, 0, 2.26676e-17, 0, 4.74652e-16, 0, 6.14798e-13, 0, 0, 0
0.255246, 0, 1.07455e-12, 0, 1.41421, -1.07455e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19234e-14, 0, 0, 4.00861e-17, 0, 8.42125e-16, 0, 1.06174e-12, 0, 0, 0
0.263109, 0, 1.84058e-12, 0, 1.41421, -1.84058e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04234e-14, 0, 0, 7.03676e-17, 0, 1.48363e-15, 0, 1.8186e-12, 0, 0, 0
0.270973, 0, 3.12709e-12, 0, 1.41421, -3.12709e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46991e-14, 0, 0, 1.22636e-16, 0, 2.5959e-15, 0, 3.08968e-12, 0, 0, 0
0.278836, 0, 5.26999e-12, 0, 1.41421, -5.26999e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84782e-14, 0, 0, 2.12236e-16, 0, 4.51164e-15, 0, 5.20679e-12, 0, 0, 0
0.2867, 0, 8.81011e-12, 0, 1.41421, -8.81011e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.77642e-14, 0, 0, 3.64817e-16, 0, 7.79011e-15, 0, 8.70419e-12, 0, 0, 0
0.294564, 0, 1.46108e-11, 0, 1.41421, -1.46108e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62142e-13, 0, 0, 6.23002e-16, 0, 1.33659e-14, 0, 1.44347e-11, 0, 0, 0
0.302427, 0, 2.40388e-11, 0, 1.41421, -2.40388e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66788e-13, 0, 0, 1.05727e-15, 0, 2.27924e-14, 0, 2.37482e-11, 0, 0, 0
0.310291, 0, 3.92386e-11, 0, 1.41421, -3.92386e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35525e-13, 0, 0, 1.78361e-15, 0, 3.86386e-14, 0, 3.87626e-11, 0, 0, 0
0.318155, 0, 6.3547e-11, 3.16693e-43, 1.41421, -6.3547e-11, 0, 3.16693e-43, 3.16693e-43, 3.16693e-43, 3.16693e-43, 3.16693e-43, 3.16693e-43, 3.16693e-43, 3.16693e-43, 3.16693e-43, 3.16693e-43, 3.16693e-43, 7.05434e-13, 3.16693e-43, 3.16693e-43, 2.99214e-15, 3.16693e-43, 6.51337e-14, 3.16693e-43, 6.27735e-11, 3.16693e-43, 3.16693e-43, 3.16693e-43
0.326018, 0, 1.02112e-10, 5.42303e-42, 1.41421, -1.02112e-10, 0, 5.42303e-42, 5.42303e-42, 5.42303e-42, 5.42303e-42, 5.42303e-42, 5.42303e-42, 5.42303e-42, 5.42303e-42, 5.42303e-42, 5.42303e-42, 5.42303e-42, 1.13376e-12, 5.42303e-42, 5.42303e-42, 4.99346e-15, 5.42303e-42, 1.09211e-13, 5.42303e-42, 1.00864e-10, 5.42303e-42, 5.42303e-42, 5.42303e-42
0.333882, 0, 1.62809e-10, 7.69579e-41, 1.41421, -1.62809e-10, 0, 7.69579e-41, 7.69579e-41, 7.69579e-41, 7.69579e-41, 7.69579e-41, 7.69579e-41, 7.69579e-41, 7.69579e-41, 7.69579e-41, 7.69579e-41, 7.69579e-41, 1.80813e-12, 7.69579e-41, 7.69579e-41, 8.29361e-15, 7.69579e-41, 1.82197e-13, 7.69579e-41, 1.6081e-10, 7.69579e-41, 7.69579e-41, 7.69579e-41
0.341746, 0, 2.57583e-10, 9.68482e-40, 1.41421, -2.57583e-10, 0, 9.68482e-40, 9.68482e-40, 9.68482e-40, 9.68482e-40, 9.68482e-40, 9.68482e-40, 9.68482e-40, 9.68482e-40, 9.68482e-40, 9.68482e-40, 9.68482e-40, 2.86158e-12, 9.68482e-40, 9.68482e-40, 1.37154e-14, 9.68482e-40, 3.02538e-13, 9.68482e-40, 2.54405e-10, 9.68482e-40, 9.68482e-40, 9.68482e-40
0.349609, 0, 4.04399e-10, 1.09108e-38, 1.41421, -4.04399e-10, 0, 1.09108e-38, 1.09108e-38, 1.09108e-38, 1.09108e-38, 1.09108e-38, 1.09108e-38, 1.09108e-38, 1.09108e-38, 1.09108e-38, 1.09108e-38, 1.09108e-38, 4.49443e-12, 1.09108e-38, 1.09108e-38, 2.25947e-14, 1.09108e-38, 5.00196e-13, 1.09108e-38, 3.99382e-10, 1.09108e-38, 1.09108e-38, 1.09108e-38
