   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.572622, 0, 3.39028e-05, 1.21797e-06, 1.41421, -3.39028e-05, 1.21797e-06, 1.21808e-06, 1.21857e-06, 1.21822e-06, 3.3699e-06, 1.29226e-06, 1.22083e-06, 1.28313e-06, 1.22509e-06, 1.72015e-06, 1.05658e-05, 4.16475e-06, 1.34156e-06, 1.22754e-06, 1.23382e-06, 1.2508e-06, 1.21964e-06, 1.31107e-06, 1.21798e-06, 1.84483e-05, 1.21797e-06, 1.21797e-06, 1.2967e-06
0.580488, 0, 5.38625e-05, 2.34681e-06, 1.41421, -5.38625e-05, 2.34681e-06, 2.34701e-06, 2.34795e-06, 2.34729e-06, 6.41153e-06, 2.48714e-06, 2.35221e-06, 2.46989e-06, 2.36025e-06, 3.36609e-06, 2.00035e-05, 7.91288e-06, 2.50731e-06, 2.36489e-06, 2.37675e-06, 2.39517e-06, 2.35007e-06, 2.48177e-06, 2.34682e-06, 2.47277e-05, 2.34681e-06, 2.34681e-06, 2.49553e-06
0.588355, 0, 8.74761e-05, 4.42738e-06, 1.41421, -8.74761e-05, 4.42738e-06, 4.42777e-06, 4.4295e-06, 4.42827e-06, 1.19457e-05, 4.68695e-06, 4.43738e-06, 4.65504e-06, 4.45225e-06, 6.46415e-06, 3.70863e-05, 1.47227e-05, 4.6349e-06, 4.46083e-06, 4.48276e-06, 4.49816e-06, 4.43363e-06, 4.62164e-06, 4.42742e-06, 3.35985e-05, 4.42738e-06, 4.42738e-06, 4.70247e-06
0.596221, 0, 0.00014414, 8.17923e-06, 1.41421, -0.00014414, 8.17923e-06, 8.17992e-06, 8.18307e-06, 8.18083e-06, 2.1799e-05, 8.64943e-06, 8.19734e-06, 8.59164e-06, 8.22427e-06, 1.21856e-05, 6.73419e-05, 2.68295e-05, 8.44641e-06, 8.23982e-06, 8.27955e-06, 8.2821e-06, 8.19092e-06, 8.45695e-06, 8.17929e-06, 4.64302e-05, 8.17923e-06, 8.17923e-06, 8.67755e-06
0.604088, 0, 0.000239162, 1.47989e-05, 1.41421, -0.000239162, 1.47989e-05, 1.48001e-05, 1.48057e-05, 1.48017e-05, 3.8966e-05, 1.56332e-05, 1.4831e-05, 1.55307e-05, 1.48788e-05, 2.25555e-05, 0.000119778, 4.78924e-05, 1.51415e-05, 1.49064e-05, 1.49769e-05, 1.49474e-05, 1.48203e-05, 1.51934e-05, 1.4799e-05, 6.53993e-05, 1.47989e-05, 1.47989e-05, 1.56831e-05
0.611954, 0, 0.000396934, 2.62276e-05, 1.41421, -0.000396934, 2.62276e-05, 2.62297e-05, 2.62394e-05, 2.62325e-05, 6.82378e-05, 2.76779e-05, 2.62835e-05, 2.74997e-05, 2.63665e-05, 4.10057e-05, 0.000208716, 8.37547e-05, 2.66654e-05, 2.64145e-05, 2.6537e-05, 2.64408e-05, 2.62662e-05, 2.67848e-05, 2.62278e-05, 9.39139e-05, 2.62276e-05, 2.62276e-05, 2.77647e-05
0.61982, 0, 0.00065548, 4.55368e-05, 1.41421, -0.00065548, 4.55368e-05, 4.55404e-05, 4.55569e-05, 4.55452e-05, 0.000117089, 4.8007e-05, 4.56319e-05, 4.77034e-05, 4.57734e-05, 7.32377e-05, 0.000356351, 0.000143517, 4.60942e-05, 4.58551e-05, 4.60638e-05, 4.58409e-05, 4.56049e-05, 4.63196e-05, 4.55371e-05, 0.000137255, 4.55368e-05, 4.55368e-05, 4.81547e-05
0.627687, 0, 0.00107272, 7.74636e-05, 1.41421, -0.00107272, 7.74636e-05, 7.74697e-05, 7.74973e-05, 7.74777e-05, 0.000196886, 8.15866e-05, 7.76225e-05, 8.10798e-05, 7.78586e-05, 0.000128536, 0.000596223, 0.000240996, 7.81712e-05, 7.79949e-05, 7.83433e-05, 7.78949e-05, 7.75815e-05, 7.85585e-05, 7.74641e-05, 0.000203454, 7.74636e-05, 7.74636e-05, 8.18331e-05
0.635553, 0, 0.00173488, 0.000129131, 1.41421, -0.00173488, 0.000129131, 0.000129141, 0.000129186, 0.000129154, 0.000324484, 0.000135876, 0.000129391, 0.000135047, 0.000129777, 0.000221726, 0.000977722, 0.000396639, 0.000130027, 0.00013, 0.00013057, 0.00012974, 0.000129331, 0.000130657, 0.000129132, 0.000304491, 0.000129131, 0.000129131, 0.000136279
0.64342, 1, 0.00276726, 0.000210972, 1.73205, 0.997233, 0.000210972, 0.000210988, 0.00021106, 0.000211009, 0.000524216, 0.000221786, 0.000211388, 0.000220457, 0.000212008, 0.000376005, 0.00157167, 0.000639916, 0.000212103, 0.000212365, 0.000213279, 0.000211826, 0.000211305, 0.000213089, 0.000210973, 0.000457841, 0.000210972, 0.000210972, 0.000222433
0.651286, 0, 0.00434774, 0.000337868, 1.41421, -0.00434774, 0.000337868, 0.000337893, 0.000338007, 0.000337926, 0.000830308, 0.000354869, 0.000338523, 0.000352779, 0.000339497, 0.000626955, 0.00247697, 0.0010122, 0.000339292, 0.000340059, 0.000341495, 0.000339061, 0.000338412, 0.000340799, 0.00033787, 0.000688427, 0.000337868, 0.000337868, 0.000355886
0.659152, 0, 0.00672278, 0.00053048, 1.41421, -0.00672278, 0.00053048, 0.000530518, 0.000530694, 0.000530569, 0.00128959, 0.000556687, 0.000531489, 0.000553466, 0.00053299, 0.00102804, 0.00382797, 0.00156998, 0.00053227, 0.000533857, 0.000536072, 0.00053214, 0.000531353, 0.000534526, 0.000530483, 0.00103095, 0.00053048, 0.00053048, 0.000558255
0.667019, 0, 0.0102256, 0.0008167, 1.41421, -0.0102256, 0.0008167, 0.000816758, 0.000817024, 0.000816835, 0.00196437, 0.000856322, 0.000818226, 0.000851452, 0.000820496, 0.00165793, 0.00580202, 0.00238827, 0.000818945, 0.000821806, 0.000825155, 0.000819, 0.000818075, 0.000822269, 0.000816705, 0.00153256, 0.0008167, 0.0008167, 0.000858692
0.674885, 0, 0.0152958, 0.00123312, 1.41421, -0.0152958, 0.00123312, 0.00123321, 0.0012336, 0.00123332, 0.00293516, 0.00129188, 0.00123539, 0.00128466, 0.00123875, 0.00262992, 0.00862653, 0.00356382, 0.00123593, 0.0012407, 0.00124566, 0.0012363, 0.00123525, 0.00124076, 0.00123313, 0.00225574, 0.00123312, 0.00123312, 0.0012954
0.682752, 0, 0.0224987, 0.00182633, 1.41421, -0.0224987, 0.00182633, 0.00182646, 0.00182703, 0.00182663, 0.00430289, 0.00191184, 0.00182963, 0.00190133, 0.00183453, 0.00410362, 0.0125841, 0.00521763, 0.00182984, 0.00183735, 0.00184458, 0.0018307, 0.00182956, 0.00183678, 0.00182634, 0.00328121, 0.00182633, 0.00182633, 0.00191695
0.690618, 0, 0.0325432, 0.00265381, 1.41421, -0.0325432, 0.00265381, 0.00265399, 0.00265481, 0.00265423, 0.00619012, 0.0027759, 0.00265852, 0.00276089, 0.00266551, 0.00629871, 0.018015, 0.00749629, 0.00265817, 0.00266954, 0.00267987, 0.0026598, 0.00265863, 0.00266802, 0.00265383, 0.00471067, 0.00265381, 0.00265381, 0.00278321
0.698485, 1, 0.0462951, 0.00378414, 1.73205, 0.953705, 0.00378414, 0.00378439, 0.00378554, 0.00378472, 0.0087406, 0.00395526, 0.00379073, 0.00393422, 0.00380053, 0.00951032, 0.0253141, 0.0105713, 0.00378954, 0.00380619, 0.00382068, 0.00379231, 0.0037912, 0.00380335, 0.00378416, 0.00666906, 0.00378414, 0.00378414, 0.00396551
0.706351, 0, 0.0647825, 0.00529622, 1.41421, -0.0647825, 0.00529622, 0.00529656, 0.00529814, 0.00529702, 0.0121167, 0.00553169, 0.00530529, 0.00550275, 0.00531878, 0.0141249, 0.0349231, 0.0146359, 0.00530287, 0.00532656, 0.00534652, 0.00530732, 0.0053064, 0.00532202, 0.00529625, 0.00930614, 0.00529622, 0.00529622, 0.00554581
0.714217, 0, 0.0891933, 0.00727729, 1.41421, -0.0891933, 0.00727729, 0.00727776, 0.0072799, 0.00727838, 0.0164944, 0.00759551, 0.00728955, 0.00755639, 0.00730778, 0.0206347, 0.0473144, 0.0198988, 0.00728545, 0.00731829, 0.0073453, 0.00729232, 0.00729174, 0.00731166, 0.00727734, 0.0127975, 0.00727729, 0.00727729, 0.00761461
0.722084, 2, 0.120856, 0.00981943, 2, 1.87914, 0.00981943, 0.00982005, 0.00982288, 0.00982087, 0.0220551, 0.0102419, 0.00983571, 0.0101899, 0.0098599, 0.0296486, 0.0629679, 0.0265744, 0.00982938, 0.00987385, 0.00990978, 0.00983966, 0.0098396, 0.00986475, 0.00981949, 0.0173445, 0.00981943, 0.00981943, 0.0102673
0.72995, 0.262215, 0.161212, 0.0130146, 1.50407, 0.101003, 0.0130146, 0.0130155, 0.0130192, 0.0130165, 0.0289748, 0.0135657, 0.0130359, 0.0134979, 0.0130674, 0.0418952, 0.082341, 0.0348699, 0.0130267, 0.0130856, 0.0131326, 0.0130417, 0.0130424, 0.0130738, 0.0130147, 0.0231749, 0.0130146, 0.0130146, 0.0135989
0.737817, 0.997593, 0.211763, 0.0169486, 1.73136, 0.78583, 0.0169486, 0.0169496, 0.0169544, 0.016951, 0.0374115, 0.0176551, 0.0169758, 0.0175682, 0.0170163, 0.058215, 0.105832, 0.0449697, 0.0169631, 0.0170396, 0.0171001, 0.0169846, 0.0169861, 0.0170248, 0.0169487, 0.0305429, 0.0169486, 0.0169486, 0.0176978
0.745683, 1.74019, 0.274011, 0.0216931, 1.93396, 1.46618, 0.0216931, 0.0216945, 0.0217004, 0.0216962, 0.0474896, 0.0225837, 0.0217275, 0.0224743, 0.0217785, 0.0795369, 0.133742, 0.0570178, 0.0217104, 0.0218078, 0.0218846, 0.0217407, 0.0217432, 0.0217901, 0.0216933, 0.0397313, 0.0216931, 0.0216931, 0.0226379
0.75355, 0.254989, 0.349378, 0.0272989, 1.50166, -0.0943886, 0.0272989, 0.0273005, 0.0273079, 0.0273026, 0.0592861, 0.0284032, 0.0273414, 0.0282675, 0.0274047, 0.106836, 0.166235, 0.0711009, 0.0273192, 0.027441, 0.027537, 0.0273613, 0.0273647, 0.0274206, 0.027299, 0.0510571, 0.0272989, 0.0272989, 0.0284709
0.761416, 1.74501, 0.439116, 0.0337874, 1.9352, 1.30589, 0.0337874, 0.0337894, 0.0337984, 0.033792, 0.0728161, 0.0351348, 0.0338393, 0.0349692, 0.0339165, 0.141069, 0.203304, 0.0872318, 0.0338111, 0.0339607, 0.0340793, 0.0338686, 0.0338729, 0.0339378, 0.0337875, 0.0648793, 0.0337874, 0.0337874, 0.0352182
0.769282, 1.25017, 0.544215, 0.0411453, 1.80282, 0.705951, 0.0411453, 0.0411477, 0.0411585, 0.0411508, 0.0880233, 0.0427637, 0.0412076, 0.0425648, 0.0413003, 0.183091, 0.244747, 0.105338, 0.0411728, 0.0413533, 0.0414983, 0.0412502, 0.0412553, 0.0413285, 0.0411455, 0.0816127, 0.0411453, 0.0411453, 0.0428654
0.777149, 0.997584, 0.665308, 0.0493201, 1.73135, 0.332275, 0.0493201, 0.049323, 0.0493358, 0.0493267, 0.104774, 0.0512346, 0.0493939, 0.0509993, 0.0495036, 0.233549, 0.290158, 0.125256, 0.0493517, 0.049566, 0.0497417, 0.0494546, 0.0494603, 0.0495396, 0.0493204, 0.101745, 0.0493201, 0.0493201, 0.0513574
0.785015, 1.75225, 0.802585, 0.0582186, 1.93707, 0.949665, 0.0582186, 0.0582219, 0.0582368, 0.0582262, 0.122856, 0.0604501, 0.0583046, 0.0601758, 0.0584324, 0.292767, 0.338925, 0.14673, 0.0582544, 0.0585047, 0.0587165, 0.0583895, 0.0583961, 0.0584773, 0.0582189, 0.125858, 0.0582186, 0.0582186, 0.0605973
0.792882, 0, 0.955728, 0.0677089, 1.41421, -0.955728, 0.0677089, 0.0677127, 0.0677299, 0.0677177, 0.141985, 0.0702733, 0.0678077, 0.069958, 0.0679546, 0.360633, 0.390258, 0.16942, 0.0677491, 0.0680371, 0.0682917, 0.0679246, 0.0679329, 0.0680088, 0.0677092, 0.154645, 0.0677089, 0.0677089, 0.0704489
0.800748, 2.48105, 1.12387, 0.0776254, 2.11685, 1.35718, 0.0776254, 0.0776297, 0.0776492, 0.0776354, 0.161821, 0.0805322, 0.0777374, 0.0801749, 0.0779039, 0.436495, 0.443219, 0.19292, 0.07767, 0.0779966, 0.078303, 0.0778959, 0.0779083, 0.0779671, 0.0776258, 0.188925, 0.0776254, 0.0776254, 0.0807415
0.808614, 2.99516, 1.30557, 0.0877777, 2.23498, 1.68958, 0.0877777, 0.0877825, 0.0878043, 0.0877888, 0.18198, 0.09103, 0.087903, 0.0906302, 0.0880893, 0.519087, 0.496781, 0.216774, 0.0878267, 0.0881917, 0.0885622, 0.088115, 0.0881371, 0.0881604, 0.0877781, 0.229648, 0.0877777, 0.0877777, 0.0912801
0.816481, 3.5238, 1.49887, 0.0979606, 2.35028, 2.02493, 0.0979606, 0.0979659, 0.0979899, 0.0979728, 0.202059, 0.101554, 0.098099, 0.101113, 0.0983049, 0.606503, 0.54988, 0.240509, 0.0980138, 0.0984161, 0.0988679, 0.0983793, 0.098422, 0.0983817, 0.097961, 0.277873, 0.0979606, 0.0979606, 0.101855
0.824347, 1.23328, 1.7013, 0.107967, 1.79813, -0.468021, 0.107967, 0.107972, 0.107999, 0.10798, 0.221663, 0.111892, 0.108118, 0.111409, 0.108343, 0.696227, 0.601481, 0.263658, 0.108024, 0.108462, 0.109019, 0.108485, 0.108568, 0.108422, 0.107967, 0.334726, 0.107967, 0.107967, 0.112257
0.832214, 0.766717, 1.91002, 0.117599, 1.66335, -1.14331, 0.117599, 0.117605, 0.117634, 0.117613, 0.240421, 0.121839, 0.117762, 0.121318, 0.118005, 0.78523, 0.650638, 0.285787, 0.11766, 0.11813, 0.118826, 0.11824, 0.118398, 0.118083, 0.117599, 0.401326, 0.117599, 0.117599, 0.122286
0.84008, 4, 2.12187, 0.126682, 2.44949, 1.87813, 0.126682, 0.126688, 0.126719, 0.126697, 0.258014, 0.131216, 0.126856, 0.130658, 0.127116, 0.870129, 0.696541, 0.306523, 0.126746, 0.127244, 0.128124, 0.127473, 0.127764, 0.127187, 0.126682, 0.478674, 0.126682, 0.126682, 0.131771
0.847947, 3.22606, 2.33355, 0.13507, 2.28606, 0.892511, 0.13507, 0.135077, 0.135109, 0.135087, 0.274185, 0.139873, 0.135255, 0.139283, 0.13553, 0.94741, 0.738559, 0.325568, 0.135137, 0.135659, 0.136786, 0.136049, 0.136565, 0.135589, 0.135071, 0.567515, 0.13507, 0.13507, 0.140572
0.855813, 3.22122, 2.54167, 0.142658, 2.285, 0.679555, 0.142658, 0.142665, 0.142699, 0.142675, 0.288752, 0.147701, 0.142852, 0.147081, 0.143141, 1.01367, 0.776258, 0.342714, 0.142727, 0.143268, 0.144722, 0.143869, 0.144751, 0.143182, 0.142658, 0.668179, 0.142658, 0.142658, 0.148591
0.863679, 5.55272, 2.74292, 0.149378, 2.74822, 2.80981, 0.149378, 0.149386, 0.149421, 0.149396, 0.301613, 0.154634, 0.149581, 0.153988, 0.149882, 1.06591, 0.809409, 0.357842, 0.149449, 0.150003, 0.151892, 0.150881, 0.15234, 0.149898, 0.149379, 0.780415, 0.149378, 0.149378, 0.155778
0.871546, 2.21882, 2.93412, 0.155207, 2.05398, -0.715308, 0.155207, 0.155215, 0.155251, 0.155225, 0.312739, 0.160645, 0.155416, 0.159977, 0.155728, 1.10176, 0.837977, 0.370926, 0.155279, 0.155839, 0.158298, 0.157071, 0.159416, 0.155714, 0.155207, 0.903239, 0.155207, 0.155207, 0.16213
0.879412, 4.64685, 3.11233, 0.160156, 2.57815, 1.53452, 0.160156, 0.160164, 0.160201, 0.160175, 0.322173, 0.165749, 0.160371, 0.165062, 0.160692, 1.11967, 0.862101, 0.382015, 0.160229, 0.160789, 0.163989, 0.162469, 0.166131, 0.160643, 0.160156, 1.03482, 0.160156, 0.160156, 0.167687
0.887279, 6.56233, 3.27482, 0.164271, 2.92615, 3.28751, 0.164271, 0.164279, 0.164317, 0.16429, 0.330011, 0.169993, 0.164491, 0.169289, 0.164819, 1.1191, 0.882059, 0.391229, 0.164343, 0.164899, 0.169048, 0.167136, 0.172707, 0.164731, 0.164271, 1.17241, 0.164271, 0.164271, 0.172535
0.895145, 3.57201, 3.4192, 0.167621, 2.36051, 0.152803, 0.167621, 0.16763, 0.167669, 0.167641, 0.336395, 0.173448, 0.167846, 0.172732, 0.16818, 1.10051, 0.898231, 0.398734, 0.167694, 0.168237, 0.173589, 0.171158, 0.179426, 0.16805, 0.167622, 1.31242, 0.167621, 0.167621, 0.176793
0.903011, 1.20917, 3.54337, 0.170296, 1.79142, -2.33419, 0.170296, 0.170304, 0.170344, 0.170316, 0.341494, 0.176206, 0.170523, 0.17548, 0.170862, 1.06534, 0.911065, 0.404728, 0.170367, 0.170893, 0.177748, 0.174639, 0.186617, 0.170688, 0.170296, 1.45046, 0.170296, 0.170296, 0.180616
0.910878, 1.99759, 3.64558, 0.172391, 1.9994, -1.64799, 0.172391, 0.172399, 0.17244, 0.172411, 0.345491, 0.178367, 0.172621, 0.177632, 0.172963, 1.01586, 0.921036, 0.409427, 0.17246, 0.172964, 0.181672, 0.177687, 0.194643, 0.172746, 0.172391, 1.58161, 0.172391, 0.172391, 0.184185
0.918744, 6.79323, 3.72452, 0.174006, 2.96534, 3.06871, 0.174006, 0.174014, 0.174055, 0.174026, 0.348569, 0.180032, 0.174238, 0.179291, 0.174583, 0.954993, 0.92862, 0.413046, 0.174073, 0.17455, 0.185513, 0.180406, 0.203875, 0.174322, 0.174006, 1.70071, 0.174006, 0.174006, 0.187704
0.926611, 6.80779, 3.77931, 0.175236, 2.96779, 3.02849, 0.175236, 0.175245, 0.175286, 0.175257, 0.350905, 0.181301, 0.17547, 0.180555, 0.175817, 0.886048, 0.934268, 0.41579, 0.175301, 0.175748, 0.18942, 0.182891, 0.214667, 0.175516, 0.175237, 1.80267, 0.175236, 0.175236, 0.191402
0.934477, 7.7908, 3.80961, 0.17617, 3.12903, 3.98119, 0.17617, 0.176179, 0.17622, 0.176191, 0.352658, 0.182263, 0.176405, 0.181514, 0.176754, 0.81247, 0.938388, 0.417845, 0.176233, 0.176645, 0.193532, 0.185218, 0.227322, 0.176414, 0.176171, 1.8829, 0.17617, 0.17617, 0.195524
0.942344, 8.38705, 3.81573, 0.176883, 3.2229, 4.57132, 0.176883, 0.176892, 0.176933, 0.176904, 0.353966, 0.182997, 0.177119, 0.182245, 0.177469, 0.737589, 0.941336, 0.419374, 0.176943, 0.177321, 0.197978, 0.187441, 0.242055, 0.177094, 0.176884, 1.93763, 0.176883, 0.176883, 0.200335
0.95021, 6.20906, 3.79862, 0.177439, 2.86515, 2.41044, 0.177439, 0.177448, 0.177489, 0.17746, 0.354948, 0.183567, 0.177675, 0.182814, 0.178026, 0.664405, 0.943409, 0.420512, 0.177497, 0.177838, 0.20287, 0.18959, 0.258958, 0.17762, 0.17744, 1.96428, 0.177439, 0.177439, 0.206112
0.958076, 2.57451, 3.75997, 0.177888, 2.13881, -1.18546, 0.177888, 0.177897, 0.177938, 0.177909, 0.355695, 0.184027, 0.178125, 0.183272, 0.178476, 0.595433, 0.944851, 0.421369, 0.177944, 0.178248, 0.208313, 0.191668, 0.277967, 0.178042, 0.177889, 1.96164, 0.177888, 0.177888, 0.213137
0.965943, 4.61054, 3.70215, 0.178268, 2.5711, 0.908398, 0.178268, 0.178277, 0.178319, 0.178289, 0.35628, 0.184414, 0.178505, 0.183659, 0.178857, 0.5326, 0.94585, 0.42203, 0.178322, 0.178591, 0.214404, 0.193662, 0.298836, 0.178399, 0.178269, 1.92999, 0.178268, 0.178268, 0.221691
0.973809, 3.80772, 3.62817, 0.178606, 2.40992, 0.179547, 0.178606, 0.178615, 0.178656, 0.178627, 0.356757, 0.184757, 0.178843, 0.184001, 0.179195, 0.477216, 0.94655, 0.422557, 0.178659, 0.178895, 0.221248, 0.195536, 0.321127, 0.178716, 0.178607, 1.87109, 0.178606, 0.178606, 0.232034
0.981676, 5.99758, 3.54157, 0.178919, 2.828, 2.45601, 0.178919, 0.178928, 0.178969, 0.17894, 0.357161, 0.185073, 0.179156, 0.184316, 0.179508, 0.429984, 0.947055, 0.422995, 0.178971, 0.179176, 0.22898, 0.197245, 0.344211, 0.179012, 0.17892, 1.78805, 0.178919, 0.178919, 0.244384
0.989542, 2.36292, 3.44626, 0.179216, 2.08876, -1.08334, 0.179216, 0.179225, 0.179267, 0.179237, 0.357518, 0.185372, 0.179453, 0.184615, 0.179806, 0.391064, 0.947437, 0.423373, 0.179268, 0.179448, 0.237804, 0.198737, 0.367295, 0.179295, 0.179217, 1.68504, 0.179216, 0.179216, 0.2589
0.997408, 5.81249, 3.34638, 0.179502, 2.79508, 2.46611, 0.179502, 0.179512, 0.179553, 0.179524, 0.357843, 0.18566, 0.17974, 0.184903, 0.180092, 0.360163, 0.947742, 0.423709, 0.179556, 0.179713, 0.248051, 0.199963, 0.389461, 0.179569, 0.179503, 1.56703, 0.179502, 0.179502, 0.275645
1.00527, 7.17304, 3.24615, 0.179778, 3.0287, 3.92689, 0.179777, 0.179787, 0.179828, 0.179799, 0.358142, 0.185936, 0.180015, 0.185179, 0.180368, 0.336635, 0.948002, 0.424012, 0.179833, 0.179975, 0.260278, 0.20088, 0.409731, 0.179834, 0.179779, 1.43934, 0.179778, 0.179778, 0.294569
1.01314, 6.46648, 3.1498, 0.18004, 2.90972, 3.31668, 0.18004, 0.180049, 0.180091, 0.180061, 0.358419, 0.186199, 0.180278, 0.185442, 0.18063, 0.319587, 0.948233, 0.424288, 0.180099, 0.180233, 0.27542, 0.201458, 0.427135, 0.180088, 0.180041, 1.30733, 0.18004, 0.18004, 0.31548
1.02101, 4.34606, 3.06165, 0.180287, 2.51914, 1.2844, 0.180286, 0.180296, 0.180338, 0.180308, 0.358675, 0.186446, 0.180525, 0.185689, 0.180877, 0.30798, 0.948443, 0.424536, 0.180351, 0.180486, 0.295012, 0.201682, 0.440795, 0.180328, 0.180288, 1.17603, 0.180287, 0.180287, 0.338028
1.02887, 3.99514, 2.98632, 0.180515, 2.4485, 1.00882, 0.180514, 0.180524, 0.180566, 0.180536, 0.358908, 0.186674, 0.180753, 0.185917, 0.181105, 0.300712, 0.948636, 0.424754, 0.180587, 0.180732, 0.321523, 0.201555, 0.449995, 0.18055, 0.180516, 1.04986, 0.180515, 0.180515, 0.361702
1.03674, 1.82699, 2.92908, 0.180722, 1.95627, -1.10208, 0.18072, 0.180731, 0.180772, 0.180743, 0.359118, 0.186881, 0.180959, 0.186124, 0.181312, 0.296693, 0.948812, 0.424937, 0.180803, 0.180971, 0.358819, 0.201098, 0.454249, 0.180751, 0.180723, 0.932459, 0.180722, 0.180722, 0.385839
1.04461, 1.83182, 2.89656, 0.180905, 1.9575, -1.06475, 0.180903, 0.180915, 0.180956, 0.180926, 0.359304, 0.187064, 0.181143, 0.186307, 0.181495, 0.294897, 0.948971, 0.425082, 0.181, 0.181206, 0.412794, 0.200347, 0.453339, 0.180931, 0.180906, 0.826541, 0.180905, 0.180905, 0.409645
1.05247, 1, 2.89764, 0.181065, 1.73205, -1.89764, 0.181061, 0.181074, 0.181115, 0.181086, 0.359464, 0.187224, 0.181302, 0.186467, 0.181655, 0.294406, 0.94911, 0.425181, 0.181176, 0.181437, 0.492201, 0.199349, 0.447339, 0.181086, 0.181066, 0.733897, 0.181065, 0.181065, 0.432238
1.06034, 2.16096, 2.94457, 0.1812, 2.03984, -0.783604, 0.181195, 0.181209, 0.18125, 0.181221, 0.359599, 0.187359, 0.181437, 0.186602, 0.18179, 0.294436, 0.94923, 0.425227, 0.181333, 0.18167, 0.60969, 0.19816, 0.436606, 0.181218, 0.181201, 0.655426, 0.1812, 0.1812, 0.452697
1.06821, 2.15614, 3.05434, 0.181311, 2.03866, -0.898206, 0.181304, 0.18132, 0.181361, 0.181332, 0.359711, 0.18747, 0.181548, 0.186713, 0.181901, 0.294354, 0.94933, 0.42521, 0.181473, 0.181909, 0.783025, 0.196838, 0.421741, 0.181327, 0.181311, 0.591251, 0.181311, 0.181311, 0.470125
1.07607, 2.99522, 3.25027, 0.181398, 2.235, -0.25505, 0.181389, 0.181407, 0.181448, 0.181419, 0.359798, 0.187557, 0.181635, 0.1868, 0.181988, 0.293683, 0.949409, 0.425119, 0.181596, 0.182159, 1.03646, 0.195439, 0.403536, 0.181411, 0.181398, 0.540849, 0.181398, 0.181398, 0.483715
1.08394, 4.99514, 3.5634, 0.18146, 2.64483, 1.43173, 0.181449, 0.181469, 0.18151, 0.181481, 0.35986, 0.187619, 0.181697, 0.186862, 0.18205, 0.292102, 0.949466, 0.424937, 0.181706, 0.182424, 1.40208, 0.194013, 0.382909, 0.181471, 0.18146, 0.503214, 0.18146, 0.18146, 0.492809
1.09181, 3.29775, 4.03395, 0.181495, 2.30168, -0.736199, 0.181481, 0.181504, 0.181545, 0.181516, 0.359895, 0.187654, 0.181732, 0.186897, 0.182085, 0.289436, 0.949498, 0.424645, 0.181802, 0.182711, 1.92105, 0.192602, 0.360818, 0.181505, 0.181496, 0.477005, 0.181495, 0.181495, 0.496952
1.09967, 5.69262, 4.71207, 0.1815, 2.77356, 0.980552, 0.181482, 0.181509, 0.18155, 0.181521, 0.3599, 0.187659, 0.181737, 0.186902, 0.18209, 0.285637, 0.9495, 0.424219, 0.181884, 0.183019, 2.64437, 0.191236, 0.338197, 0.181508, 0.181501, 0.460694, 0.1815, 0.1815, 0.495928
1.10754, 4.99518, 5.65803, 0.181468, 2.64484, -0.662858, 0.181444, 0.181477, 0.181518, 0.181489, 0.359868, 0.187627, 0.181705, 0.18687, 0.182058, 0.280765, 0.949466, 0.423631, 0.181952, 0.183348, 3.63293, 0.189933, 0.315887, 0.181475, 0.181468, 0.452678, 0.181468, 0.181468, 0.489777
1.1154, 8.42747, 6.9411, 0.181388, 3.22916, 1.48637, 0.181359, 0.181398, 0.181439, 0.18141, 0.359789, 0.187548, 0.181626, 0.186791, 0.181979, 0.274965, 0.949386, 0.422851, 0.182002, 0.183695, 4.95637, 0.188698, 0.294595, 0.181395, 0.181389, 0.451379, 0.181388, 0.181388, 0.478788
1.12327, 8.56286, 8.637, 0.181249, 3.25006, -0.0741425, 0.181211, 0.181258, 0.181299, 0.18127, 0.359649, 0.187408, 0.181486, 0.186651, 0.181839, 0.268434, 0.949246, 0.421845, 0.182028, 0.18405, 6.6906, 0.187524, 0.274856, 0.181254, 0.18125, 0.455307, 0.181249, 0.181249, 0.463477
1.13114, 7.41299, 10.8236, 0.181032, 3.06806, -3.4106, 0.180984, 0.181041, 0.181082, 0.181053, 0.359432, 0.187191, 0.181269, 0.186434, 0.181622, 0.2614, 0.949029, 0.420581, 0.182022, 0.184401, 8.9135, 0.186395, 0.257029, 0.181036, 0.181032, 0.463104, 0.181032, 0.181032, 0.444542
1.139, 10.2617, 13.5749, 0.180715, 3.50167, -3.31314, 0.180656, 0.180724, 0.180765, 0.180736, 0.359115, 0.186874, 0.180952, 0.186117, 0.181305, 0.254093, 0.948712, 0.419025, 0.181974, 0.184731, 11.6989, 0.185283, 0.241301, 0.180719, 0.180716, 0.473562, 0.180715, 0.180715, 0.422803
