   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_277.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0280255, 416.59, 0, 0, 20.4595, 416.59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0201609, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0122963, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00443175, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00343282, 0, 1.26573e-23, 0, 1.41421, -1.26573e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86442e-25, 0, 0, 2.15516e-28, 0, 2.57699e-27, 0, 1.23681e-23, 0, 0, 0
0.0112974, 0, 3.34861e-23, 0, 1.41421, -3.34861e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.57802e-25, 0, 0, 5.7908e-28, 0, 6.99237e-27, 0, 3.27207e-23, 0, 0, 0
0.019162, 0, 8.65333e-23, 0, 1.41421, -8.65333e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95827e-24, 0, 0, 1.51982e-27, 0, 1.84958e-26, 0, 8.4555e-23, 0, 0, 0
0.0270265, 0, 2.1884e-22, 0, 1.41421, -2.1884e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95238e-24, 0, 0, 3.90369e-27, 0, 4.7803e-26, 0, 2.13836e-22, 0, 0, 0
0.0348911, 0, 5.42478e-22, 0, 1.41421, -5.42478e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22763e-23, 0, 0, 9.82834e-27, 0, 1.20946e-25, 0, 5.30071e-22, 0, 0, 0
0.0427557, 0, 1.31987e-21, 0, 1.41421, -1.31987e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98685e-23, 0, 0, 2.42883e-26, 0, 3.00039e-25, 0, 1.28968e-21, 0, 0, 0
0.0506202, 0, 3.15546e-21, 0, 1.41421, -3.15546e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14074e-23, 0, 0, 5.89823e-26, 0, 7.3078e-25, 0, 3.08326e-21, 0, 0, 0
0.0584848, 0, 7.41999e-21, 0, 1.41421, -7.41999e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67912e-22, 0, 0, 1.40893e-25, 0, 1.74949e-24, 0, 7.25018e-21, 0, 0, 0
0.0663494, 0, 1.71761e-20, 0, 1.41421, -1.71761e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88688e-22, 0, 0, 3.3134e-25, 0, 4.12079e-24, 0, 1.67829e-20, 0, 0, 0
0.0742139, 0, 3.91693e-20, 0, 1.41421, -3.91693e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.86383e-22, 0, 0, 7.67723e-25, 0, 9.55788e-24, 0, 3.82726e-20, 0, 0, 0
0.0820785, 0, 8.80552e-20, 0, 1.41421, -8.80552e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99264e-21, 0, 0, 1.75377e-24, 0, 2.18465e-23, 0, 8.6039e-20, 0, 0, 0
0.0899431, 0, 1.95255e-19, 0, 1.41421, -1.95255e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41849e-21, 0, 0, 3.95218e-24, 0, 4.92414e-23, 0, 1.90783e-19, 0, 0, 0
0.0978076, 0, 4.2728e-19, 0, 1.41421, -4.2728e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.669e-21, 0, 0, 8.79073e-24, 0, 1.09513e-22, 0, 4.17492e-19, 0, 0, 0
0.105672, 0, 9.23178e-19, 0, 1.41421, -9.23178e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08907e-20, 0, 0, 1.93084e-23, 0, 2.40446e-22, 0, 9.02028e-19, 0, 0, 0
0.113537, 0, 1.97015e-18, 0, 1.41421, -1.97015e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45826e-20, 0, 0, 4.18967e-23, 0, 5.21423e-22, 0, 1.925e-18, 0, 0, 0
0.121401, 0, 4.15468e-18, 0, 1.41421, -4.15468e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.40159e-20, 0, 0, 8.98584e-23, 0, 1.11748e-21, 0, 4.05946e-18, 0, 0, 0
0.129266, 0, 8.66008e-18, 0, 1.41421, -8.66008e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95967e-19, 0, 0, 1.90531e-22, 0, 2.36737e-21, 0, 8.46155e-18, 0, 0, 0
0.13713, 0, 1.81288e-17, 0, 1.41421, -1.81288e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1023e-19, 0, 0, 4.07593e-22, 0, 5.05821e-21, 0, 1.77131e-17, 0, 0, 0
0.144995, 0, 3.68848e-17, 0, 1.41421, -3.68848e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34649e-19, 0, 0, 8.43717e-22, 0, 1.04606e-20, 0, 3.60389e-17, 0, 0, 0
0.15286, 0, 7.42536e-17, 0, 1.41421, -7.42536e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68024e-18, 0, 0, 1.72849e-21, 0, 2.141e-20, 0, 7.25503e-17, 0, 0, 0
0.160724, 0, 1.47935e-16, 0, 1.41421, -1.47935e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34751e-18, 0, 0, 3.50538e-21, 0, 4.33797e-20, 0, 1.4454e-16, 0, 0, 0
0.168589, 0, 2.91735e-16, 0, 1.41421, -2.91735e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.60142e-18, 0, 0, 7.03866e-21, 0, 8.70307e-20, 0, 2.8504e-16, 0, 0, 0
0.176453, 0, 5.69571e-16, 0, 1.41421, -5.69571e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28882e-17, 0, 0, 1.39962e-20, 0, 1.72929e-19, 0, 5.56496e-16, 0, 0, 0
0.184318, 0, 1.10108e-15, 0, 1.41421, -1.10108e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49151e-17, 0, 0, 2.75661e-20, 0, 3.4038e-19, 0, 1.0758e-15, 0, 0, 0
0.192182, 0, 2.10798e-15, 0, 1.41421, -2.10798e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76985e-17, 0, 0, 5.37837e-20, 0, 6.63814e-19, 0, 2.05956e-15, 0, 0, 0
0.200047, 0, 3.99712e-15, 0, 1.41421, -3.99712e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.04447e-17, 0, 0, 1.03969e-19, 0, 1.2829e-18, 0, 3.90529e-15, 0, 0, 0
0.207912, 0, 7.50789e-15, 0, 1.41421, -7.50789e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69883e-16, 0, 0, 1.99155e-19, 0, 2.45743e-18, 0, 7.33535e-15, 0, 0, 0
0.215776, 0, 1.3971e-14, 0, 1.41421, -1.3971e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16121e-16, 0, 0, 3.78089e-19, 0, 4.66641e-18, 0, 1.36498e-14, 0, 0, 0
0.223641, 0, 2.57585e-14, 0, 1.41421, -2.57585e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82832e-16, 0, 0, 7.11485e-19, 0, 8.7855e-18, 0, 2.51661e-14, 0, 0, 0
0.231505, 0, 4.7059e-14, 0, 1.41421, -4.7059e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06479e-15, 0, 0, 1.3273e-18, 0, 1.64021e-17, 0, 4.59765e-14, 0, 0, 0
0.23937, 0, 8.51985e-14, 0, 1.41421, -8.51985e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92774e-15, 0, 0, 2.45504e-18, 0, 3.03701e-17, 0, 8.32379e-14, 0, 0, 0
0.247234, 0, 1.52871e-13, 0, 1.41421, -1.52871e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45891e-15, 0, 0, 4.50298e-18, 0, 5.57788e-17, 0, 1.49352e-13, 0, 0, 0
0.255099, 0, 2.71868e-13, 0, 1.41421, -2.71868e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15135e-15, 0, 0, 8.19142e-18, 0, 1.01632e-16, 0, 2.65607e-13, 0, 0, 0
0.262964, 0, 4.7925e-13, 0, 1.41421, -4.7925e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08436e-14, 0, 0, 1.47811e-17, 0, 1.8375e-16, 0, 4.68208e-13, 0, 0, 0
0.270828, 0, 8.37464e-13, 0, 1.41421, -8.37464e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89487e-14, 0, 0, 2.64617e-17, 0, 3.29692e-16, 0, 8.18159e-13, 0, 0, 0
0.278693, 0, 1.45078e-12, 0, 1.41421, -1.45078e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28261e-14, 0, 0, 4.70089e-17, 0, 5.87148e-16, 0, 1.41732e-12, 0, 0, 0
0.286557, 0, 2.49167e-12, 0, 1.41421, -2.49167e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63793e-14, 0, 0, 8.28868e-17, 0, 1.03805e-15, 0, 2.43417e-12, 0, 0, 0
0.294422, 0, 4.2429e-12, 0, 1.41421, -4.2429e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60081e-14, 0, 0, 1.45092e-16, 0, 1.82225e-15, 0, 4.14493e-12, 0, 0, 0
0.302286, 0, 7.16379e-12, 0, 1.41421, -7.16379e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6211e-13, 0, 0, 2.52217e-16, 0, 3.17688e-15, 0, 6.99825e-12, 0, 0, 0
0.310151, 0, 1.19936e-11, 0, 1.41421, -1.19936e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71426e-13, 0, 0, 4.35522e-16, 0, 5.50168e-15, 0, 1.17163e-11, 0, 0, 0
0.318016, 0, 1.99118e-11, 0, 1.41421, -1.99118e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50668e-13, 0, 0, 7.47307e-16, 0, 9.46675e-15, 0, 1.94509e-11, 0, 0, 0
0.32588, 0, 3.27825e-11, 2.70451e-43, 1.41421, -3.27825e-11, 0, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 7.42081e-13, 2.70451e-43, 2.70451e-43, 1.2747e-15, 2.70451e-43, 1.61896e-14, 2.70451e-43, 3.2023e-11, 2.70451e-43, 2.70451e-43, 2.70451e-43
