   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_152.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0279932, 228.598, 0, 0, 15.1855, 228.598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0201233, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0122534, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00438353, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00348636, 0, 3.21978e-22, 0, 1.41421, -3.21978e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21e-24, 0, 0, 3.99556e-27, 0, 7.86257e-27, 0, 3.20757e-22, 0, 0, 0
0.0113563, 0, 7.9413e-22, 0, 1.41421, -7.9413e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98436e-24, 0, 0, 9.94051e-27, 0, 1.99175e-26, 0, 7.91116e-22, 0, 0, 0
0.0192262, 0, 1.92088e-21, 0, 1.41421, -1.92088e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2187e-24, 0, 0, 2.42586e-26, 0, 4.94108e-26, 0, 1.91359e-21, 0, 0, 0
0.027096, 0, 4.56293e-21, 0, 1.41421, -4.56293e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71476e-23, 0, 0, 5.81493e-26, 0, 1.20236e-25, 0, 4.54561e-21, 0, 0, 0
0.0349659, 0, 1.06568e-20, 0, 1.41421, -1.06568e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00484e-23, 0, 0, 1.37075e-25, 0, 2.8739e-25, 0, 1.06163e-20, 0, 0, 0
0.0428358, 0, 2.44951e-20, 0, 1.41421, -2.44951e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20527e-23, 0, 0, 3.18083e-25, 0, 6.75514e-25, 0, 2.4402e-20, 0, 0, 0
0.0507057, 0, 5.54587e-20, 0, 1.41421, -5.54587e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08414e-22, 0, 0, 7.27219e-25, 0, 1.56299e-24, 0, 5.5248e-20, 0, 0, 0
0.0585756, 0, 1.23772e-19, 0, 1.41421, -1.23772e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65136e-22, 0, 0, 1.63932e-24, 0, 3.563e-24, 0, 1.23302e-19, 0, 0, 0
0.0664455, 0, 2.72474e-19, 0, 1.41421, -2.72474e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02396e-21, 0, 0, 3.64603e-24, 0, 8.00829e-24, 0, 2.71438e-19, 0, 0, 0
0.0743154, 0, 5.91998e-19, 0, 1.41421, -5.91998e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22473e-21, 0, 0, 8.00552e-24, 0, 1.77589e-23, 0, 5.89748e-19, 0, 0, 0
0.0821853, 0, 1.27009e-18, 0, 1.41421, -1.27009e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77297e-21, 0, 0, 1.73619e-23, 0, 3.88777e-23, 0, 1.26526e-18, 0, 0, 0
0.0900552, 0, 2.69189e-18, 0, 1.41421, -2.69189e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01161e-20, 0, 0, 3.72083e-23, 0, 8.40662e-23, 0, 2.68165e-18, 0, 0, 0
0.0979251, 0, 5.63855e-18, 0, 1.41421, -5.63855e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11896e-20, 0, 0, 7.88312e-23, 0, 1.79631e-22, 0, 5.6171e-18, 0, 0, 0
0.105795, 0, 1.16766e-17, 0, 1.41421, -1.16766e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38806e-20, 0, 0, 1.6517e-22, 0, 3.79457e-22, 0, 1.16322e-17, 0, 0, 0
0.113665, 0, 2.39138e-17, 0, 1.41421, -2.39138e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98676e-20, 0, 0, 3.42358e-22, 0, 7.92742e-22, 0, 2.38228e-17, 0, 0, 0
0.121535, 0, 4.84489e-17, 0, 1.41421, -4.84489e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8207e-19, 0, 0, 7.0223e-22, 0, 1.63847e-21, 0, 4.82645e-17, 0, 0, 0
0.129405, 0, 9.71267e-17, 0, 1.41421, -9.71267e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65e-19, 0, 0, 1.42575e-21, 0, 3.35134e-21, 0, 9.67569e-17, 0, 0, 0
0.137275, 0, 1.92714e-16, 0, 1.41421, -1.92714e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24213e-19, 0, 0, 2.86604e-21, 0, 6.78575e-21, 0, 1.9198e-16, 0, 0, 0
0.145144, 0, 3.7853e-16, 0, 1.41421, -3.7853e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4225e-18, 0, 0, 5.70549e-21, 0, 1.36048e-20, 0, 3.77088e-16, 0, 0, 0
0.153014, 0, 7.36181e-16, 0, 1.41421, -7.36181e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76654e-18, 0, 0, 1.12503e-20, 0, 2.70153e-20, 0, 7.33376e-16, 0, 0, 0
0.160884, 0, 1.4179e-15, 0, 1.41421, -1.4179e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3284e-18, 0, 0, 2.19776e-20, 0, 5.31434e-20, 0, 1.41249e-15, 0, 0, 0
0.168754, 0, 2.70488e-15, 0, 1.41421, -2.70488e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01648e-17, 0, 0, 4.25417e-20, 0, 1.03587e-19, 0, 2.69457e-15, 0, 0, 0
0.176624, 0, 5.11166e-15, 0, 1.41421, -5.11166e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92093e-17, 0, 0, 8.16094e-20, 0, 2.00106e-19, 0, 5.09217e-15, 0, 0, 0
0.184494, 0, 9.57072e-15, 0, 1.41421, -9.57072e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59662e-17, 0, 0, 1.55175e-19, 0, 3.83181e-19, 0, 9.53421e-15, 0, 0, 0
0.192364, 0, 1.77562e-14, 0, 1.41421, -1.77562e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.67264e-17, 0, 0, 2.92496e-19, 0, 7.27461e-19, 0, 1.76884e-14, 0, 0, 0
0.200234, 0, 3.26458e-14, 0, 1.41421, -3.26458e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2268e-16, 0, 0, 5.46628e-19, 0, 1.36947e-18, 0, 3.25212e-14, 0, 0, 0
0.208104, 0, 5.94875e-14, 0, 1.41421, -5.94875e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23549e-16, 0, 0, 1.01298e-18, 0, 2.55684e-18, 0, 5.92603e-14, 0, 0, 0
0.215974, 0, 1.07445e-13, 0, 1.41421, -1.07445e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03769e-16, 0, 0, 1.86169e-18, 0, 4.73514e-18, 0, 1.07034e-13, 0, 0, 0
0.223843, 0, 1.92374e-13, 0, 1.41421, -1.92374e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22927e-16, 0, 0, 3.39369e-18, 0, 8.69968e-18, 0, 1.91639e-13, 0, 0, 0
0.231713, 0, 3.42111e-13, 0, 1.41421, -3.42111e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28564e-15, 0, 0, 6.15671e-18, 0, 1.59211e-17, 0, 3.40803e-13, 0, 0, 0
0.239583, 0, 6.01895e-13, 0, 1.41421, -6.01895e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26191e-15, 0, 0, 1.1042e-17, 0, 2.87904e-17, 0, 5.99593e-13, 0, 0, 0
0.247453, 0, 1.05001e-12, 0, 1.41421, -1.05001e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94597e-15, 0, 0, 1.96513e-17, 0, 5.16763e-17, 0, 1.04599e-12, 0, 0, 0
0.255323, 0, 1.81639e-12, 0, 1.41421, -1.81639e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82621e-15, 0, 0, 3.4709e-17, 0, 9.20775e-17, 0, 1.80944e-12, 0, 0, 0
0.263193, 0, 3.11601e-12, 0, 1.41421, -3.11601e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17107e-14, 0, 0, 6.08512e-17, 0, 1.62892e-16, 0, 3.10407e-12, 0, 0, 0
0.271063, 0, 5.3013e-12, 0, 1.41421, -5.3013e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99244e-14, 0, 0, 1.05912e-16, 0, 2.86151e-16, 0, 5.28098e-12, 0, 0, 0
0.278933, 0, 8.94513e-12, 0, 1.41421, -8.94513e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36213e-14, 0, 0, 1.83045e-16, 0, 4.99246e-16, 0, 8.91082e-12, 0, 0, 0
