   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_304.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.145949, 0, 1.67815e-16, 0, 1.41421, -1.67815e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21511e-18, 0, 0, 4.10706e-21, 0, 6.87642e-20, 0, 1.65527e-16, 0, 0, 0
0.153812, 0, 3.28386e-16, 0, 1.41421, -3.28386e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33457e-18, 0, 0, 8.1489e-21, 0, 1.37361e-19, 0, 3.23906e-16, 0, 0, 0
0.161674, 0, 6.36287e-16, 0, 1.41421, -6.36287e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39866e-18, 0, 0, 1.60156e-20, 0, 2.71775e-19, 0, 6.27601e-16, 0, 0, 0
0.169536, 0, 1.22099e-15, 0, 1.41421, -1.22099e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61163e-17, 0, 0, 3.1185e-20, 0, 5.32718e-19, 0, 1.20431e-15, 0, 0, 0
0.177398, 0, 2.32078e-15, 0, 1.41421, -2.32078e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06324e-17, 0, 0, 6.01705e-20, 0, 1.03472e-18, 0, 2.28905e-15, 0, 0, 0
0.18526, 0, 4.36997e-15, 0, 1.41421, -4.36997e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76795e-17, 0, 0, 1.1506e-19, 0, 1.9919e-18, 0, 4.31018e-15, 0, 0, 0
0.193122, 0, 8.15278e-15, 0, 1.41421, -8.15278e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07608e-16, 0, 0, 2.18089e-19, 0, 3.80118e-18, 0, 8.04115e-15, 0, 0, 0
0.200984, 0, 1.50719e-14, 0, 1.41421, -1.50719e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98931e-16, 0, 0, 4.098e-19, 0, 7.19202e-18, 0, 1.48654e-14, 0, 0, 0
0.208846, 0, 2.76131e-14, 0, 1.41421, -2.76131e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64454e-16, 0, 0, 7.63491e-19, 0, 1.34939e-17, 0, 2.72344e-14, 0, 0, 0
0.216709, 0, 5.01406e-14, 0, 1.41421, -5.01406e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61777e-16, 0, 0, 1.41055e-18, 0, 2.511e-17, 0, 4.94523e-14, 0, 0, 0
0.224571, 0, 9.02467e-14, 0, 1.41421, -9.02467e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1911e-15, 0, 0, 2.58453e-18, 0, 4.63497e-17, 0, 8.90066e-14, 0, 0, 0
0.232433, 0, 1.61019e-13, 0, 1.41421, -1.61019e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12516e-15, 0, 0, 4.69721e-18, 0, 8.48789e-17, 0, 1.58804e-13, 0, 0, 0
0.240295, 0, 2.84815e-13, 0, 1.41421, -2.84815e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75901e-15, 0, 0, 8.46874e-18, 0, 1.5423e-16, 0, 2.80893e-13, 0, 0, 0
0.248157, 0, 4.99481e-13, 0, 1.41421, -4.99481e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59218e-15, 0, 0, 1.51488e-17, 0, 2.78107e-16, 0, 4.92596e-13, 0, 0, 0
0.256019, 0, 8.68512e-13, 0, 1.41421, -8.68512e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14627e-14, 0, 0, 2.68894e-17, 0, 4.97724e-16, 0, 8.56525e-13, 0, 0, 0
0.263881, 0, 1.49748e-12, 0, 1.41421, -1.49748e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9764e-14, 0, 0, 4.73689e-17, 0, 8.84306e-16, 0, 1.47678e-12, 0, 0, 0
0.271744, 0, 2.56034e-12, 0, 1.41421, -2.56034e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37926e-14, 0, 0, 8.28309e-17, 0, 1.5599e-15, 0, 2.52491e-12, 0, 0, 0
0.279606, 0, 4.3443e-12, 0, 1.41421, -4.3443e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73405e-14, 0, 0, 1.44074e-16, 0, 2.73841e-15, 0, 4.28407e-12, 0, 0, 0
0.287468, 0, 7.30452e-12, 0, 1.41421, -7.30452e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.64173e-14, 0, 0, 2.48363e-16, 0, 4.7634e-15, 0, 7.20309e-12, 0, 0, 0
0.29533, 0, 1.21813e-11, 0, 1.41421, -1.21813e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.608e-13, 0, 0, 4.25271e-16, 0, 8.23112e-15, 0, 1.20118e-11, 0, 0, 0
0.303192, 0, 2.01485e-11, 0, 1.41421, -2.01485e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66e-13, 0, 0, 7.235e-16, 0, 1.41324e-14, 0, 1.98677e-11, 0, 0, 0
0.311054, 0, 3.30572e-11, 0, 1.41421, -3.30572e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36478e-13, 0, 0, 1.22331e-15, 0, 2.4115e-14, 0, 3.25954e-11, 0, 0, 0
0.318916, 0, 5.37995e-11, 2.22806e-43, 1.41421, -5.37995e-11, 2.22806e-43, 0, 2.22806e-43, 2.22806e-43, 2.22806e-43, 2.22806e-43, 2.22806e-43, 2.22806e-43, 2.22806e-43, 2.22806e-43, 2.22806e-43, 2.22806e-43, 7.10476e-13, 2.22806e-43, 2.22806e-43, 2.0564e-15, 2.22806e-43, 4.09054e-14, 2.22806e-43, 5.3046e-11, 2.22806e-43, 2.22806e-43, 2.22806e-43
0.326778, 0, 8.68556e-11, 3.81153e-42, 1.41421, -8.68556e-11, 3.81153e-42, 0, 3.81153e-42, 3.81153e-42, 3.81153e-42, 3.81153e-42, 3.81153e-42, 3.81153e-42, 3.81153e-42, 3.81153e-42, 3.81153e-42, 3.81153e-42, 1.14728e-12, 3.81153e-42, 3.81153e-42, 3.43805e-15, 3.81153e-42, 6.89952e-14, 3.81153e-42, 8.56359e-11, 3.81153e-42, 3.81153e-42, 3.81153e-42
0.334641, 0, 1.39106e-10, 5.36193e-41, 1.41421, -1.39106e-10, 5.36193e-41, 0, 5.36193e-41, 5.36193e-41, 5.36193e-41, 5.36193e-41, 5.36193e-41, 5.36193e-41, 5.36193e-41, 5.36193e-41, 5.36193e-41, 5.36193e-41, 1.83799e-12, 5.36193e-41, 5.36193e-41, 5.7192e-15, 5.36193e-41, 1.15754e-13, 5.36193e-41, 1.37147e-10, 5.36193e-41, 5.36193e-41, 5.36193e-41
0.342503, 0, 2.21025e-10, 6.6919e-40, 1.41421, -2.21025e-10, 6.6919e-40, 0, 6.6919e-40, 6.6919e-40, 6.6919e-40, 6.6919e-40, 6.6919e-40, 6.6919e-40, 6.6919e-40, 6.6919e-40, 6.6919e-40, 6.6919e-40, 2.92146e-12, 6.6919e-40, 6.6919e-40, 9.47053e-15, 6.6919e-40, 1.93234e-13, 6.6919e-40, 2.17901e-10, 6.6919e-40, 6.6919e-40, 6.6919e-40
0.350365, 0, 3.48418e-10, 7.47682e-39, 1.41421, -3.48418e-10, 7.47682e-39, 0, 7.47682e-39, 7.47682e-39, 7.47682e-39, 7.47682e-39, 7.47682e-39, 7.47682e-39, 7.47682e-39, 7.47682e-39, 7.47682e-39, 7.47682e-39, 4.60745e-12, 7.47682e-39, 7.47682e-39, 1.56187e-14, 7.47682e-39, 3.21082e-13, 7.47682e-39, 3.43474e-10, 7.47682e-39, 7.47682e-39, 7.47682e-39
0.358227, 0, 5.44938e-10, 7.55843e-38, 1.41421, -5.44938e-10, 7.55843e-38, 0, 7.55843e-38, 7.55843e-38, 7.55843e-38, 7.55843e-38, 7.55843e-38, 7.55843e-38, 7.55843e-38, 7.55843e-38, 7.55843e-38, 7.55843e-38, 7.21038e-12, 7.55843e-38, 7.55843e-38, 2.5667e-14, 7.55843e-38, 5.31267e-13, 7.55843e-38, 5.37171e-10, 7.55843e-38, 7.55843e-38, 7.55843e-38
0.366089, 0, 8.45667e-10, 6.95048e-37, 1.41421, -8.45667e-10, 6.95048e-37, 0, 6.95048e-37, 6.95048e-37, 6.95048e-37, 6.95048e-37, 6.95048e-37, 6.95048e-37, 6.95048e-37, 6.95048e-37, 6.95048e-37, 6.95048e-37, 1.11975e-11, 6.95048e-37, 6.95048e-37, 4.20535e-14, 6.95048e-37, 8.7571e-13, 6.95048e-37, 8.33551e-10, 6.95048e-37, 6.95048e-37, 6.95048e-37
0.373951, 0, 1.3022e-09, 5.84874e-36, 1.41421, -1.3022e-09, 5.84874e-36, 0, 5.84874e-36, 5.84874e-36, 5.84874e-36, 5.84874e-36, 5.84874e-36, 5.84874e-36, 5.84874e-36, 5.84874e-36, 5.84874e-36, 5.84874e-36, 1.72575e-11, 5.84874e-36, 5.84874e-36, 6.87327e-14, 5.84874e-36, 1.43863e-12, 5.84874e-36, 1.28343e-09, 5.84874e-36, 5.84874e-36, 5.84874e-36
0.381813, 0, 1.98977e-09, 4.52164e-35, 1.41421, -1.98977e-09, 4.52164e-35, 0, 4.52164e-35, 4.52164e-35, 4.52164e-35, 4.52164e-35, 4.52164e-35, 4.52164e-35, 4.52164e-35, 4.52164e-35, 4.52164e-35, 4.52164e-35, 2.63978e-11, 4.52164e-35, 4.52164e-35, 1.12123e-13, 4.52164e-35, 2.35658e-12, 4.52164e-35, 1.96091e-09, 4.52164e-35, 4.52164e-35, 4.52164e-35
0.389675, 0, 3.01718e-09, 3.22589e-34, 1.41421, -3.01718e-09, 3.22589e-34, 0, 3.22589e-34, 3.22589e-34, 3.22589e-34, 3.22589e-34, 3.22589e-34, 3.22589e-34, 3.22589e-34, 3.22589e-34, 3.22589e-34, 3.22589e-34, 4.00797e-11, 3.22589e-34, 3.22589e-34, 1.82646e-13, 3.22589e-34, 3.85082e-12, 3.22589e-34, 2.97307e-09, 3.22589e-34, 3.22589e-34, 3.22589e-34
0.397538, 0, 4.54039e-09, 2.21055e-33, 1.41421, -4.54039e-09, 2.21055e-33, 0, 2.21055e-33, 2.21055e-33, 2.21055e-33, 2.21055e-33, 2.21055e-33, 2.21055e-33, 2.21055e-33, 2.21055e-33, 2.21055e-33, 2.21055e-33, 6.04072e-11, 2.21055e-33, 2.21055e-33, 2.97238e-13, 2.21055e-33, 6.27986e-12, 2.21055e-33, 4.47341e-09, 2.21055e-33, 2.21055e-33, 2.21055e-33
0.4054, 0, 6.78117e-09, 1.25876e-32, 1.41421, -6.78117e-09, 1.25876e-32, 0, 1.25876e-32, 1.25876e-32, 1.25876e-32, 1.25876e-32, 1.25876e-32, 1.25876e-32, 1.25876e-32, 1.25876e-32, 1.25876e-32, 1.25876e-32, 9.03864e-11, 1.25876e-32, 1.25876e-32, 4.83427e-13, 1.25876e-32, 1.02245e-11, 1.25876e-32, 6.68008e-09, 1.25876e-32, 1.25876e-32, 1.25876e-32
0.413262, 0, 1.00523e-08, 7.29521e-32, 1.41421, -1.00523e-08, 7.29521e-32, 0, 7.29521e-32, 7.29521e-32, 7.29521e-32, 7.29521e-32, 7.29521e-32, 7.29521e-32, 7.29521e-32, 7.29521e-32, 7.29521e-32, 7.29521e-32, 1.34281e-10, 7.29521e-32, 7.29521e-32, 7.85963e-13, 7.29521e-32, 1.66255e-11, 7.29521e-32, 9.90057e-09, 7.29521e-32, 7.29521e-32, 7.29521e-32
0.421124, 0, 1.47909e-08, 3.77189e-31, 1.41421, -1.47909e-08, 3.77189e-31, 0, 3.77189e-31, 3.77189e-31, 3.77189e-31, 3.77189e-31, 3.77189e-31, 3.77189e-31, 3.77189e-31, 3.77189e-31, 3.77189e-31, 3.77189e-31, 1.98093e-10, 3.77189e-31, 3.77189e-31, 1.27754e-12, 3.77189e-31, 2.70056e-11, 3.77189e-31, 1.45646e-08, 3.77189e-31, 3.77189e-31, 3.77189e-31
0.428986, 0, 2.16039e-08, 1.91829e-30, 1.41421, -2.16039e-08, 1.91829e-30, 0, 1.91829e-30, 1.91829e-30, 1.91829e-30, 1.91829e-30, 1.91829e-30, 1.91829e-30, 1.91829e-30, 1.91829e-30, 1.91829e-30, 1.91829e-30, 2.90217e-10, 1.91829e-30, 1.91829e-30, 2.0761e-12, 1.91829e-30, 4.38275e-11, 1.91829e-30, 2.12678e-08, 1.91829e-30, 1.91829e-30, 1.91829e-30
0.436848, 0, 3.1326e-08, 9.34355e-30, 1.41421, -3.1326e-08, 9.34355e-30, 0, 9.34355e-30, 9.34355e-30, 9.34355e-30, 9.34355e-30, 9.34355e-30, 9.34355e-30, 9.34355e-30, 9.34355e-30, 9.34355e-30, 9.34355e-30, 4.22306e-10, 9.34355e-30, 9.34355e-30, 3.37263e-12, 9.34355e-30, 7.10668e-11, 9.34355e-30, 3.08292e-08, 9.34355e-30, 9.34355e-30, 9.34355e-30
0.44471, 0, 4.50969e-08, 4.33691e-29, 1.41421, -4.50969e-08, 4.33691e-29, 0, 4.33691e-29, 4.33691e-29, 4.33691e-29, 4.33691e-29, 4.33691e-29, 4.33691e-29, 4.33691e-29, 4.33691e-29, 4.33691e-29, 4.33691e-29, 6.1044e-10, 4.33691e-29, 4.33691e-29, 5.47559e-12, 4.33691e-29, 1.15127e-10, 4.33691e-29, 4.43658e-08, 4.33691e-29, 4.33691e-29, 4.33691e-29
0.452573, 0, 6.44601e-08, 1.95062e-28, 1.41421, -6.44601e-08, 1.95062e-28, 0, 1.95062e-28, 1.95062e-28, 1.95062e-28, 1.95062e-28, 1.95062e-28, 1.95062e-28, 1.95062e-28, 1.95062e-28, 1.95062e-28, 1.95062e-28, 8.76653e-10, 1.95062e-28, 1.95062e-28, 8.88128e-12, 1.95062e-28, 1.86289e-10, 1.95062e-28, 6.33883e-08, 1.95062e-28, 1.95062e-28, 1.95062e-28
0.460435, 0, 9.14906e-08, 8.41036e-28, 1.41421, -9.14906e-08, 8.41036e-28, 0, 8.41036e-28, 8.41036e-28, 8.41036e-28, 8.41036e-28, 8.41036e-28, 8.41036e-28, 8.41036e-28, 8.41036e-28, 8.41036e-28, 8.41036e-28, 1.25096e-09, 8.41036e-28, 8.41036e-28, 1.4385e-11, 8.41036e-28, 3.00987e-10, 8.41036e-28, 8.99243e-08, 8.41036e-28, 8.41036e-28, 8.41036e-28
0.468297, 0, 1.28956e-07, 3.46186e-27, 1.41421, -1.28956e-07, 3.46186e-27, 0, 3.46186e-27, 3.46186e-27, 3.46186e-27, 3.46186e-27, 3.46186e-27, 3.46186e-27, 3.46186e-27, 3.46186e-27, 3.46186e-27, 3.46186e-27, 1.77399e-09, 3.46186e-27, 3.46186e-27, 2.32551e-11, 3.46186e-27, 4.8537e-10, 3.46186e-27, 1.26674e-07, 3.46186e-27, 3.46186e-27, 3.46186e-27
0.476159, 0, 1.8052e-07, 1.36112e-26, 1.41421, -1.8052e-07, 1.36112e-26, 0, 1.36112e-26, 1.36112e-26, 1.36112e-26, 1.36112e-26, 1.36112e-26, 1.36112e-26, 1.36112e-26, 1.36112e-26, 1.36112e-26, 1.36112e-26, 2.50041e-09, 1.36112e-26, 1.36112e-26, 3.75021e-11, 1.36112e-26, 7.80788e-10, 1.36112e-26, 1.77202e-07, 1.36112e-26, 1.36112e-26, 1.36112e-26
0.484021, 0, 2.50999e-07, 5.11732e-26, 1.41421, -2.50999e-07, 5.11732e-26, 0, 5.11732e-26, 5.11732e-26, 5.11732e-26, 5.11732e-26, 5.11732e-26, 5.11732e-26, 3.89936e-13, 5.11732e-26, 5.11732e-26, 5.11732e-26, 3.50336e-09, 5.11732e-26, 5.11732e-26, 6.02949e-11, 5.11732e-26, 1.2522e-09, 5.11732e-26, 2.46183e-07, 5.11732e-26, 5.11732e-26, 5.11732e-26
0.491883, 0, 3.46677e-07, 1.84277e-25, 1.41421, -3.46677e-07, 1.84277e-25, 0, 1.84277e-25, 1.84277e-25, 1.84277e-25, 1.84277e-25, 1.84277e-25, 1.84277e-25, 1.33474e-12, 1.84277e-25, 1.84277e-25, 1.84277e-25, 4.88012e-09, 1.84277e-25, 1.84277e-25, 9.6594e-11, 1.84277e-25, 2.00088e-09, 1.84277e-25, 3.39698e-07, 1.84277e-25, 1.84277e-25, 1.84277e-25
0.499745, 0, 4.77597e-07, 6.42736e-25, 1.41421, -4.77597e-07, 1.77194e-11, 0, 2.44382e-14, 5.88785e-14, 1.51211e-13, 7.9224e-10, 2.15863e-11, 1.6714e-11, 2.14203e-11, 4.99774e-11, 2.46698e-12, 9.10623e-10, 6.75945e-09, 7.71237e-13, 4.16267e-12, 1.5411e-10, 6.42736e-25, 3.18339e-09, 2.48621e-15, 4.65656e-07, 6.42736e-25, 6.42736e-25, 6.69592e-12
0.507607, 0, 6.5544e-07, 4.31159e-10, 1.41421, -6.5544e-07, 4.91543e-10, 4.31159e-10, 4.31242e-10, 4.31359e-10, 4.31674e-10, 3.13099e-09, 5.04721e-10, 4.88117e-10, 5.00665e-10, 6.01474e-10, 4.39566e-10, 3.53442e-09, 9.7416e-09, 4.33787e-10, 4.45344e-10, 6.75911e-10, 4.31159e-10, 5.47085e-09, 4.31167e-10, 6.34563e-07, 4.31159e-10, 4.31159e-10, 4.53977e-10
0.51547, 0, 8.97223e-07, 1.46697e-09, 1.41421, -8.97223e-07, 1.62706e-09, 1.46697e-09, 1.46719e-09, 1.46751e-09, 1.46834e-09, 8.62471e-09, 1.662e-09, 1.61798e-09, 1.64829e-09, 1.91851e-09, 1.48926e-09, 9.69427e-09, 1.42211e-08, 1.47394e-09, 1.50458e-09, 1.85372e-09, 1.46697e-09, 9.40088e-09, 1.467e-09, 8.59495e-07, 1.46697e-09, 1.46697e-09, 1.52747e-09
0.523332, 0, 1.22839e-06, 3.88155e-09, 1.41421, -1.22839e-06, 4.26855e-09, 3.88155e-09, 3.88208e-09, 3.88284e-09, 3.88485e-09, 2.11844e-08, 4.35301e-09, 4.24659e-09, 4.31615e-09, 4.97308e-09, 3.93543e-09, 2.377e-08, 2.12595e-08, 3.89839e-09, 3.97247e-09, 4.48932e-09, 3.88155e-09, 1.62945e-08, 3.8816e-09, 1.15774e-06, 3.88155e-09, 3.88155e-09, 4.02779e-09
0.531194, 0, 1.6882e-06, 9.36827e-09, 1.41421, -1.6882e-06, 1.02589e-08, 9.36827e-09, 9.3695e-09, 9.37123e-09, 9.37587e-09, 4.91867e-08, 1.04532e-08, 1.02083e-08, 1.03625e-08, 1.18802e-08, 9.49226e-09, 5.51367e-08, 3.29211e-08, 9.40703e-09, 9.57749e-09, 1.03178e-08, 9.36827e-09, 2.86584e-08, 9.36839e-09, 1.55178e-06, 9.36827e-09, 9.36827e-09, 9.70481e-09
0.539056, 0, 2.34073e-06, 2.15288e-08, 1.41421, -2.34073e-06, 2.35101e-08, 2.15288e-08, 2.15316e-08, 2.15354e-08, 2.15458e-08, 1.1011e-07, 2.39424e-08, 2.33977e-08, 2.37297e-08, 2.71169e-08, 2.18047e-08, 1.23347e-07, 5.32841e-08, 2.16151e-08, 2.19943e-08, 2.30031e-08, 2.15288e-08, 5.12898e-08, 2.15291e-08, 2.07169e-06, 2.15288e-08, 2.15288e-08, 2.22775e-08
0.546918, 0, 3.29524e-06, 4.78316e-08, 1.41421, -3.29524e-06, 5.21185e-08, 4.78316e-08, 4.78375e-08, 4.78458e-08, 4.78682e-08, 2.395e-07, 5.3054e-08, 5.18752e-08, 5.27575e-08, 5.99227e-08, 4.84284e-08, 2.6814e-07, 9.04248e-08, 4.80182e-08, 4.88387e-08, 5.01058e-08, 4.78316e-08, 9.34587e-08, 4.78322e-08, 2.75873e-06, 4.78316e-08, 4.78316e-08, 4.94515e-08
0.55478, 0, 4.74282e-06, 1.0337e-07, 1.41421, -4.74282e-06, 1.12416e-07, 1.0337e-07, 1.03382e-07, 1.034e-07, 1.03447e-07, 5.07815e-07, 1.1439e-07, 1.11903e-07, 1.14145e-07, 1.28884e-07, 1.04629e-07, 5.68251e-07, 1.60209e-07, 1.03764e-07, 1.05495e-07, 1.06855e-07, 1.0337e-07, 1.7271e-07, 1.03371e-07, 3.67163e-06, 1.0337e-07, 1.0337e-07, 1.06788e-07
0.562642, 0, 7.02725e-06, 2.17867e-07, 1.41421, -7.02725e-06, 2.36505e-07, 2.17867e-07, 2.17893e-07, 2.17929e-07, 2.18026e-07, 1.05116e-06, 2.40572e-07, 2.35448e-07, 2.4474e-07, 2.70435e-07, 2.20462e-07, 1.17568e-06, 2.93333e-07, 2.18679e-07, 2.22246e-07, 2.23171e-07, 2.17867e-07, 3.22394e-07, 2.1787e-07, 4.8974e-06, 2.17867e-07, 2.17867e-07, 2.2491e-07
0.570505, 0, 1.07551e-05, 4.48375e-07, 1.41421, -1.07551e-05, 4.85892e-07, 4.48375e-07, 4.48427e-07, 4.485e-07, 4.48695e-07, 2.1258e-06, 4.9408e-07, 4.83764e-07, 5.09082e-07, 5.54193e-07, 4.53598e-07, 2.37645e-06, 5.48073e-07, 4.50008e-07, 4.57189e-07, 4.56391e-07, 4.48375e-07, 6.04649e-07, 4.4838e-07, 6.57018e-06, 4.48375e-07, 4.48375e-07, 4.62552e-07
