   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_217.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.577763, 0, 2.11523e-05, 1.1447e-06, 1.41421, -2.11523e-05, 1.1447e-06, 1.14477e-06, 1.14475e-06, 1.14472e-06, 1.89574e-06, 1.15907e-06, 1.18162e-06, 1.25145e-06, 1.27538e-06, 1.82516e-06, 1.6579e-06, 1.15448e-06, 3.32734e-06, 1.30373e-06, 1.15481e-06, 1.1481e-06, 1.14962e-06, 1.1611e-06, 1.1447e-06, 1.64798e-05, 1.1447e-06, 1.1447e-06, 1.19737e-06
0.58563, 0, 3.19866e-05, 2.31318e-06, 1.41421, -3.19866e-05, 2.31318e-06, 2.31332e-06, 2.31328e-06, 2.31322e-06, 3.8314e-06, 2.34224e-06, 2.38781e-06, 2.52897e-06, 2.57734e-06, 3.80707e-06, 3.35062e-06, 2.33295e-06, 6.72535e-06, 2.52412e-06, 2.33363e-06, 2.32006e-06, 2.3206e-06, 2.33767e-06, 2.31318e-06, 2.25444e-05, 2.31318e-06, 2.31318e-06, 2.41966e-06
0.593497, 0, 5.00268e-05, 4.56488e-06, 1.41421, -5.00268e-05, 4.56488e-06, 4.56516e-06, 4.56509e-06, 4.56497e-06, 7.56208e-06, 4.62226e-06, 4.71222e-06, 4.99089e-06, 5.08638e-06, 7.75535e-06, 6.61293e-06, 4.60392e-06, 1.32751e-05, 4.84327e-06, 4.60525e-06, 4.57847e-06, 4.576e-06, 4.60112e-06, 4.56489e-06, 3.12991e-05, 4.56488e-06, 4.56488e-06, 4.7751e-06
0.601365, 0, 8.0719e-05, 8.79908e-06, 1.41421, -8.0719e-05, 8.79908e-06, 8.79962e-06, 8.79948e-06, 8.79925e-06, 1.45786e-05, 8.90972e-06, 9.0832e-06, 9.62055e-06, 9.80469e-06, 1.54649e-05, 1.27483e-05, 8.87436e-06, 2.55951e-05, 9.16467e-06, 8.87692e-06, 8.82528e-06, 8.81561e-06, 8.85226e-06, 8.79911e-06, 4.42854e-05, 8.79908e-06, 8.79908e-06, 9.20444e-06
0.609232, 0, 0.000133559, 1.65694e-05, 1.41421, -0.000133559, 1.65694e-05, 1.65704e-05, 1.65701e-05, 1.65697e-05, 2.7457e-05, 1.67778e-05, 1.71046e-05, 1.81169e-05, 1.84638e-05, 3.02516e-05, 2.40092e-05, 1.67112e-05, 4.82104e-05, 1.70472e-05, 1.6716e-05, 1.66187e-05, 1.65938e-05, 1.66468e-05, 1.65694e-05, 6.40397e-05, 1.65694e-05, 1.65694e-05, 1.7333e-05
0.617099, 0, 0.000224767, 3.04871e-05, 1.41421, -0.000224767, 3.04871e-05, 3.0489e-05, 3.04885e-05, 3.04877e-05, 5.05287e-05, 3.08708e-05, 3.14724e-05, 3.33358e-05, 3.39743e-05, 5.80735e-05, 4.4182e-05, 3.07482e-05, 8.87307e-05, 3.11089e-05, 3.07571e-05, 3.0578e-05, 3.05229e-05, 3.0599e-05, 3.04872e-05, 9.46948e-05, 3.04871e-05, 3.04871e-05, 3.18928e-05
0.624966, 0, 0.000381515, 5.48204e-05, 1.41421, -0.000381515, 5.48204e-05, 5.48238e-05, 5.48229e-05, 5.48215e-05, 9.08747e-05, 5.55106e-05, 5.65928e-05, 5.9945e-05, 6.10937e-05, 0.000109441, 7.94571e-05, 5.529e-05, 0.000159599, 5.56261e-05, 5.5306e-05, 5.49839e-05, 5.48725e-05, 5.4981e-05, 5.48206e-05, 0.000142891, 5.48204e-05, 5.48204e-05, 5.73492e-05
0.632834, 0, 0.000648356, 9.63515e-05, 1.41421, -0.000648356, 9.63515e-05, 9.63574e-05, 9.63559e-05, 9.63534e-05, 0.000159751, 9.75653e-05, 9.94682e-05, 0.000105363, 0.000107383, 0.000202524, 0.000139674, 9.71774e-05, 0.000280599, 9.73915e-05, 9.72055e-05, 9.66389e-05, 9.64268e-05, 9.65806e-05, 9.63518e-05, 0.00021907, 9.63515e-05, 9.63515e-05, 0.000100798
0.640701, 0, 0.0010968, 0.000165556, 1.41421, -0.0010968, 0.000165556, 0.000165566, 0.000165563, 0.000165559, 0.000274549, 0.000167643, 0.000170914, 0.000181048, 0.00018452, 0.000368111, 0.000240033, 0.000166976, 0.000482305, 0.000166894, 0.000167024, 0.00016605, 0.000165664, 0.000165881, 0.000165556, 0.000339308, 0.000165556, 0.000165556, 0.000173201
0.648568, 0, 0.00183915, 0.000278152, 1.41421, -0.00183915, 0.000278152, 0.000278169, 0.000278165, 0.000278158, 0.000461376, 0.00028166, 0.00028716, 0.000304195, 0.000310033, 0.000657306, 0.000403353, 0.000280539, 0.000810624, 0.000279867, 0.00028062, 0.000278983, 0.000278307, 0.000278612, 0.000278153, 0.000527759, 0.000278152, 0.000278152, 0.000291003
0.656435, 0, 0.00304784, 0.000457041, 1.41421, -0.00304784, 0.000457041, 0.000457069, 0.000457062, 0.00045705, 0.000758282, 0.000462808, 0.00047185, 0.000499858, 0.000509456, 0.00115318, 0.000662886, 0.000460965, 0.00133249, 0.000459234, 0.000461099, 0.000458407, 0.000457261, 0.000457688, 0.000457043, 0.000819769, 0.000457041, 0.000457041, 0.00047817
0.664303, 0, 0.00498193, 0.000734596, 1.41421, -0.00498193, 0.000734596, 0.000734641, 0.000734629, 0.00073461, 0.00121909, 0.000743871, 0.000758413, 0.00080346, 0.000818896, 0.0019879, 0.00106566, 0.000740907, 0.0021426, 0.000737392, 0.000741122, 0.000736793, 0.000734907, 0.000735503, 0.000734598, 0.00126568, 0.000734596, 0.000734596, 0.000768578
0.67217, 0, 0.00802198, 0.0011552, 1.41421, -0.00802198, 0.0011552, 0.00115527, 0.00115525, 0.00115522, 0.00191763, 0.00116979, 0.00119268, 0.00126357, 0.00128786, 0.00336719, 0.00167618, 0.00116513, 0.00337091, 0.00115876, 0.00116547, 0.00115866, 0.00115564, 0.00115647, 0.0011552, 0.00193521, 0.0011552, 0.0011552, 0.00120867
0.680037, 0.276682, 0.0127145, 0.00177776, 1.50887, 0.263967, 0.00177776, 0.00177787, 0.00177784, 0.0017778, 0.00295196, 0.00180024, 0.00183548, 0.00194466, 0.00198207, 0.00560397, 0.00258011, 0.00179306, 0.00519013, 0.00178227, 0.00179358, 0.00178308, 0.00177838, 0.00177953, 0.00177777, 0.00292209, 0.00177776, 0.00177776, 0.00186012
0.687904, 0.723318, 0.0198269, 0.00267792, 1.65025, 0.703491, 0.00267792, 0.00267809, 0.00267804, 0.00267798, 0.0044481, 0.00271181, 0.00276494, 0.00292953, 0.00298593, 0.00916299, 0.00388752, 0.00270098, 0.00782229, 0.00268363, 0.00270177, 0.00268595, 0.00267878, 0.00268038, 0.00267793, 0.00434868, 0.00267792, 0.00267792, 0.00280208
0.695772, 0, 0.0304111, 0.00394945, 1.41421, -0.0304111, 0.00394945, 0.00394969, 0.00394963, 0.00394952, 0.00656242, 0.00399947, 0.0040779, 0.00432085, 0.0044041, 0.0147174, 0.00573494, 0.00398348, 0.0115431, 0.00395665, 0.00398464, 0.0039613, 0.00395064, 0.00395284, 0.00394946, 0.00636982, 0.00394945, 0.00394945, 0.00413272
0.703639, 0, 0.0458757, 0.00570425, 1.41421, -0.0458757, 0.00570425, 0.0057046, 0.00570451, 0.00570436, 0.00948181, 0.00577657, 0.00588995, 0.00624118, 0.00636153, 0.0232171, 0.00828551, 0.00575346, 0.0166823, 0.0057133, 0.00575513, 0.00572139, 0.00570591, 0.00570892, 0.00570427, 0.00917544, 0.00570425, 0.00570425, 0.00596922
0.711506, 1, 0.0680586, 0.00807052, 1.73205, 0.931941, 0.00807052, 0.00807102, 0.00807089, 0.00807068, 0.0134206, 0.00817295, 0.00833353, 0.00883097, 0.00900142, 0.0359648, 0.0117263, 0.00814021, 0.0236186, 0.00808184, 0.00814258, 0.0080948, 0.00807281, 0.00807689, 0.00807055, 0.0129912, 0.00807052, 0.00807052, 0.00844581
0.719373, 0.264633, 0.0992959, 0.0111885, 1.50487, 0.165338, 0.0111885, 0.0111892, 0.011189, 0.0111887, 0.0186139, 0.0113307, 0.0115535, 0.0122439, 0.0124805, 0.0546959, 0.0162624, 0.0112852, 0.0327678, 0.0112026, 0.0112885, 0.0112222, 0.0111917, 0.0111971, 0.0111886, 0.0180767, 0.0111885, 0.0111885, 0.0117094
0.727241, 1.73537, 0.142472, 0.0152035, 1.93271, 1.59289, 0.0152035, 0.0152044, 0.0152042, 0.0152038, 0.0253059, 0.0153969, 0.0157001, 0.0166394, 0.0169613, 0.0816479, 0.0221065, 0.0153351, 0.0445624, 0.0152209, 0.0153395, 0.0152494, 0.0152078, 0.015215, 0.0152035, 0.0247218, 0.0152035, 0.0152035, 0.0159122
0.735108, 0, 0.201037, 0.020256, 1.41421, -0.201037, 0.020256, 0.0202573, 0.020257, 0.0202564, 0.0337338, 0.0205141, 0.0209186, 0.0221717, 0.0226011, 0.119607, 0.0294654, 0.0204316, 0.0594241, 0.0202774, 0.0204375, 0.0203173, 0.0202619, 0.0202713, 0.0202561, 0.0332405, 0.020256, 0.020256, 0.0212017
0.742975, 2, 0.278976, 0.0264703, 2, 1.72102, 0.0264703, 0.026472, 0.0264716, 0.0264709, 0.0441087, 0.026808, 0.0273374, 0.0289774, 0.0295394, 0.171908, 0.0385225, 0.0267001, 0.0777298, 0.0264963, 0.0267078, 0.0265506, 0.0264782, 0.0264903, 0.0264704, 0.0439653, 0.0264703, 0.0264703, 0.0277082
0.750842, 0.764968, 0.380711, 0.0339407, 1.66282, 0.384257, 0.0339407, 0.0339428, 0.0339422, 0.0339414, 0.0565933, 0.0343744, 0.0350543, 0.0371604, 0.0378822, 0.242372, 0.0494189, 0.0342358, 0.0997722, 0.0339721, 0.0342456, 0.0340439, 0.0339512, 0.0339664, 0.0339408, 0.0572439, 0.0339407, 0.0339407, 0.0355309
0.758709, 3.23503, 0.510909, 0.0427182, 2.28802, 2.72412, 0.0427182, 0.0427209, 0.0427202, 0.042719, 0.0712794, 0.043265, 0.0441222, 0.0467778, 0.0476877, 0.335146, 0.0622334, 0.0430902, 0.125721, 0.0427557, 0.0431026, 0.0428487, 0.0427321, 0.0427508, 0.0427183, 0.0734397, 0.0427182, 0.0427182, 0.044724
0.766577, 1, 0.674211, 0.0527991, 1.73205, 0.325789, 0.0527991, 0.0528024, 0.0528015, 0.0528001, 0.0881691, 0.0534762, 0.0545379, 0.0578264, 0.0589533, 0.454449, 0.0769659, 0.0532598, 0.155589, 0.0528434, 0.053275, 0.0529614, 0.0528174, 0.0528397, 0.0527993, 0.0929425, 0.0527991, 0.0527991, 0.0552845
0.774444, 1, 0.874846, 0.0641156, 1.73205, 0.125154, 0.0641156, 0.0641197, 0.0641186, 0.0641169, 0.107159, 0.0649397, 0.0662316, 0.0702336, 0.071605, 0.604187, 0.0935243, 0.0646763, 0.189204, 0.0641675, 0.0646945, 0.0643142, 0.0641396, 0.0641655, 0.0641159, 0.116187, 0.0641156, 0.0641156, 0.0671428
0.782311, 1.49069, 1.11618, 0.0765323, 1.86834, 0.374516, 0.0765323, 0.0765372, 0.0765359, 0.0765339, 0.128033, 0.0775183, 0.0790641, 0.0838524, 0.0854932, 0.787483, 0.111718, 0.0772032, 0.226199, 0.0765923, 0.0772245, 0.0767718, 0.0765634, 0.0765924, 0.0765326, 0.143687, 0.0765323, 0.0765323, 0.0801588
0.790178, 3.99516, 1.40021, 0.0898475, 2.4485, 2.59495, 0.0898475, 0.0898532, 0.0898517, 0.0898494, 0.150466, 0.0910081, 0.0928275, 0.0984636, 0.100395, 1.00612, 0.131261, 0.0906372, 0.266012, 0.0899161, 0.0906614, 0.0901327, 0.0898873, 0.0899187, 0.0898479, 0.176076, 0.0898475, 0.0898475, 0.0941235
0.798046, 1.99519, 1.72705, 0.103801, 1.9988, 0.268145, 0.103801, 0.103808, 0.103806, 0.103804, 0.174036, 0.105146, 0.107254, 0.113784, 0.116022, 1.25999, 0.151782, 0.104716, 0.307913, 0.103879, 0.104743, 0.104137, 0.103852, 0.103884, 0.103802, 0.214155, 0.103801, 0.103801, 0.108768
0.805913, 1.75706, 2.09452, 0.118089, 1.93831, -0.337462, 0.118089, 0.118097, 0.118095, 0.118091, 0.198246, 0.119624, 0.12203, 0.129482, 0.132036, 1.54653, 0.172843, 0.119133, 0.351036, 0.118176, 0.119162, 0.118481, 0.118153, 0.118183, 0.118089, 0.258943, 0.118089, 0.118089, 0.123777
0.81378, 2.469, 2.49781, 0.132379, 2.114, -0.0288157, 0.132379, 0.132388, 0.132386, 0.132382, 0.222554, 0.134106, 0.136812, 0.145196, 0.148069, 1.86044, 0.193971, 0.133554, 0.394438, 0.132475, 0.133583, 0.132835, 0.13246, 0.132485, 0.13238, 0.311701, 0.132379, 0.132379, 0.138809
0.821647, 6.22603, 2.92943, 0.146336, 2.86811, 3.2966, 0.146336, 0.146345, 0.146343, 0.146339, 0.246405, 0.148252, 0.151255, 0.160559, 0.163748, 2.19344, 0.214678, 0.147639, 0.437152, 0.14644, 0.147668, 0.146864, 0.146436, 0.146451, 0.146336, 0.373941, 0.146336, 0.146336, 0.153519
0.829515, 4.29775, 3.37931, 0.159637, 2.50953, 0.918433, 0.159637, 0.159648, 0.159645, 0.159641, 0.269273, 0.161736, 0.165027, 0.175221, 0.178714, 2.53449, 0.234502, 0.161066, 0.478253, 0.15975, 0.16109, 0.16025, 0.159762, 0.159761, 0.159638, 0.447381, 0.159637, 0.159637, 0.16758
0.837382, 3.22604, 3.83529, 0.172, 2.28605, -0.609255, 0.172, 0.172011, 0.172008, 0.172003, 0.290685, 0.174272, 0.177834, 0.188869, 0.19265, 2.87022, 0.25303, 0.173546, 0.516916, 0.17212, 0.173563, 0.172715, 0.172155, 0.17213, 0.172, 0.533847, 0.172, 0.172, 0.180705
0.845249, 3.9952, 4.28376, 0.18319, 2.44851, -0.288567, 0.18319, 0.183201, 0.183198, 0.183193, 0.310256, 0.185622, 0.189436, 0.20125, 0.205299, 3.18581, 0.269923, 0.184845, 0.552462, 0.183317, 0.184851, 0.184032, 0.183382, 0.183325, 0.18319, 0.635112, 0.18319, 0.18319, 0.192665
0.853116, 5.99516, 4.7106, 0.193038, 2.82757, 1.28457, 0.193038, 0.19305, 0.193047, 0.193042, 0.327701, 0.195616, 0.199658, 0.212178, 0.216469, 3.46598, 0.284934, 0.194792, 0.584386, 0.193171, 0.194781, 0.194042, 0.193278, 0.193175, 0.193038, 0.752673, 0.193038, 0.193038, 0.203304
0.860983, 4.65888, 5.1021, 0.201443, 2.58048, -0.443215, 0.201443, 0.201456, 0.201452, 0.201447, 0.342846, 0.20415, 0.208394, 0.221541, 0.226046, 3.69633, 0.29791, 0.203285, 0.61238, 0.20158, 0.203249, 0.202656, 0.201743, 0.201579, 0.201443, 0.887479, 0.201443, 0.201443, 0.212537
0.868851, 7.98792, 5.44602, 0.20837, 3.16037, 2.5419, 0.20837, 0.208384, 0.20838, 0.208375, 0.355629, 0.211189, 0.215609, 0.229301, 0.233993, 3.86457, 0.308799, 0.210288, 0.636325, 0.208511, 0.210221, 0.209855, 0.208746, 0.208504, 0.208371, 1.03964, 0.20837, 0.20837, 0.220362
0.876718, 9.33875, 5.73238, 0.213847, 3.36731, 3.60637, 0.213847, 0.213861, 0.213858, 0.213852, 0.366087, 0.216762, 0.221331, 0.235486, 0.240336, 3.96164, 0.317633, 0.21583, 0.656276, 0.213991, 0.215722, 0.215685, 0.214318, 0.213976, 0.213848, 1.20814, 0.213847, 0.213847, 0.226845
0.884585, 2.99516, 5.95411, 0.217952, 2.23499, -2.95895, 0.217952, 0.217967, 0.217963, 0.217957, 0.37434, 0.220946, 0.22564, 0.240181, 0.245163, 3.98263, 0.324521, 0.219989, 0.672437, 0.218097, 0.21983, 0.220247, 0.218543, 0.218073, 0.217953, 1.3906, 0.217952, 0.217952, 0.232122
0.892453, 3.41837, 6.10733, 0.220803, 2.32774, -2.68896, 0.220803, 0.220818, 0.220814, 0.220807, 0.380574, 0.223861, 0.228657, 0.243512, 0.248602, 3.92718, 0.329626, 0.222884, 0.685121, 0.220947, 0.222662, 0.223684, 0.221543, 0.220915, 0.220803, 1.58319, 0.220803, 0.220803, 0.236383
0.90032, 3.99033, 6.19138, 0.222542, 2.44751, -2.20105, 0.222542, 0.222557, 0.222553, 0.222547, 0.385016, 0.225652, 0.230529, 0.245635, 0.250812, 3.79955, 0.333151, 0.224658, 0.694714, 0.222684, 0.224363, 0.226168, 0.223465, 0.222644, 0.222543, 1.78056, 0.222542, 0.222542, 0.239868
0.908187, 6.57684, 6.20852, 0.223326, 2.92862, 0.368322, 0.223326, 0.223341, 0.223337, 0.223331, 0.387915, 0.226477, 0.231417, 0.24672, 0.251964, 3.60815, 0.335315, 0.22547, 0.701644, 0.223466, 0.225091, 0.227886, 0.22447, 0.223418, 0.223327, 1.97612, 0.223326, 0.223326, 0.242856
0.916054, 6.79082, 6.16339, 0.223314, 2.96493, 0.627426, 0.223314, 0.22333, 0.223326, 0.22332, 0.389524, 0.226497, 0.231485, 0.246939, 0.252234, 3.3647, 0.336344, 0.22548, 0.706341, 0.223451, 0.225005, 0.229029, 0.224721, 0.223396, 0.223315, 2.16226, 0.223314, 0.223314, 0.245667
0.923921, 7.60345, 6.06244, 0.222659, 3.09894, 1.54101, 0.222659, 0.222675, 0.222671, 0.222664, 0.390085, 0.225865, 0.23089, 0.246457, 0.251791, 3.08315, 0.336453, 0.22484, 0.709222, 0.222791, 0.22426, 0.229782, 0.224369, 0.222731, 0.22266, 2.33095, 0.222659, 0.222659, 0.248659
0.931789, 8.59127, 5.91323, 0.2215, 3.25442, 2.67804, 0.2215, 0.221516, 0.221512, 0.221505, 0.389821, 0.224722, 0.229775, 0.245424, 0.250787, 2.77846, 0.335838, 0.223692, 0.710662, 0.221627, 0.222999, 0.230318, 0.223554, 0.221562, 0.221501, 2.47423, 0.2215, 0.2215, 0.252227
0.939656, 4.58659, 5.7239, 0.219959, 2.56643, -1.13732, 0.219959, 0.219975, 0.219971, 0.219964, 0.388925, 0.223194, 0.228266, 0.243976, 0.249359, 2.46533, 0.334674, 0.22216, 0.710996, 0.220081, 0.221348, 0.230792, 0.222394, 0.220012, 0.21996, 2.58494, 0.219959, 0.219959, 0.256811
0.947523, 7.40377, 5.50272, 0.218142, 3.06656, 1.90105, 0.218142, 0.218158, 0.218154, 0.218147, 0.387563, 0.221386, 0.226471, 0.242223, 0.247621, 2.15722, 0.333107, 0.220349, 0.710501, 0.218258, 0.219414, 0.231336, 0.220985, 0.218187, 0.218143, 2.6573, 0.218142, 0.218142, 0.262892
0.95539, 7.57211, 5.25779, 0.216134, 3.09388, 2.31432, 0.216134, 0.21615, 0.216146, 0.21614, 0.38587, 0.219384, 0.224479, 0.24026, 0.245668, 1.8655, 0.331258, 0.218345, 0.709409, 0.216246, 0.217287, 0.232064, 0.219401, 0.216172, 0.216135, 2.68744, 0.216134, 0.216134, 0.270987
0.963258, 7.798, 4.99691, 0.214005, 3.13018, 2.8011, 0.214005, 0.214021, 0.214017, 0.214011, 0.383955, 0.217259, 0.22236, 0.238162, 0.243576, 1.59896, 0.329223, 0.216219, 0.707901, 0.214112, 0.21504, 0.233071, 0.217698, 0.214037, 0.214006, 2.67374, 0.214005, 0.214005, 0.281641
0.971125, 7.36536, 4.72751, 0.211809, 3.06029, 2.63785, 0.211809, 0.211825, 0.211821, 0.211814, 0.3819, 0.215065, 0.220171, 0.235985, 0.241404, 1.3636, 0.327078, 0.214025, 0.706116, 0.211911, 0.21273, 0.234434, 0.215912, 0.211836, 0.21181, 2.61705, 0.211809, 0.211809, 0.2954
0.978992, 5.24524, 4.45665, 0.209586, 2.6917, 0.788589, 0.209586, 0.209602, 0.209598, 0.209591, 0.37977, 0.212844, 0.217952, 0.233775, 0.239197, 1.16273, 0.324878, 0.211803, 0.704161, 0.209685, 0.210402, 0.236225, 0.214067, 0.209608, 0.209587, 2.52053, 0.209586, 0.209586, 0.312779
0.986859, 3.17786, 4.19095, 0.207366, 2.27549, -1.0131, 0.207366, 0.207382, 0.207378, 0.207372, 0.377609, 0.210626, 0.215736, 0.231564, 0.236988, 0.997232, 0.322665, 0.209584, 0.702112, 0.207464, 0.208088, 0.238515, 0.212174, 0.207385, 0.207367, 2.38946, 0.207366, 0.207366, 0.334213
0.994727, 2.45201, 3.93655, 0.205172, 2.10998, -1.48454, 0.205172, 0.205188, 0.205184, 0.205177, 0.375452, 0.208432, 0.213543, 0.229375, 0.2348, 0.865974, 0.320468, 0.20739, 0.700022, 0.205269, 0.205815, 0.241397, 0.210239, 0.205188, 0.205173, 2.23073, 0.205172, 0.205172, 0.360005
1.00259, 1.35568, 3.69896, 0.203018, 1.83185, -2.34328, 0.203017, 0.203034, 0.20303, 0.203023, 0.373321, 0.206278, 0.21139, 0.227224, 0.23265, 0.766303, 0.318306, 0.205236, 0.697929, 0.203117, 0.2036, 0.245012, 0.208265, 0.203031, 0.203019, 2.05227, 0.203018, 0.203018, 0.390264
1.01046, 2.81975, 3.48288, 0.200914, 2.19539, -0.663131, 0.200913, 0.20093, 0.200926, 0.200919, 0.37123, 0.204175, 0.209287, 0.225122, 0.230549, 0.694509, 0.316193, 0.203133, 0.695856, 0.201016, 0.201457, 0.2496, 0.206253, 0.200925, 0.200915, 1.86241, 0.200914, 0.200914, 0.424843
1.01833, 3.34365, 3.29213, 0.198866, 2.31163, 0.0515177, 0.198865, 0.198882, 0.198878, 0.198871, 0.369191, 0.202127, 0.207239, 0.223076, 0.228502, 0.646269, 0.314136, 0.201085, 0.693818, 0.198975, 0.199396, 0.255575, 0.204204, 0.198876, 0.198867, 1.66933, 0.198866, 0.198866, 0.463295
1.0262, 5.48092, 3.12948, 0.196878, 2.73513, 2.35144, 0.196876, 0.196894, 0.19689, 0.196883, 0.367207, 0.200139, 0.205251, 0.221088, 0.226515, 0.617001, 0.312139, 0.199097, 0.691819, 0.196996, 0.197426, 0.263649, 0.202124, 0.196886, 0.196879, 1.48043, 0.196878, 0.196878, 0.504841
1.03406, 1.33637, 2.99676, 0.19495, 1.82657, -1.66039, 0.194948, 0.194966, 0.194962, 0.194955, 0.365282, 0.198211, 0.203324, 0.21916, 0.224587, 0.602161, 0.310205, 0.197169, 0.689861, 0.195082, 0.195555, 0.275017, 0.200022, 0.194957, 0.194951, 1.30203, 0.19495, 0.19495, 0.548361
1.04193, 2.82942, 2.89513, 0.193083, 2.1976, -0.0657003, 0.19308, 0.193098, 0.193094, 0.193088, 0.363416, 0.196344, 0.201456, 0.217293, 0.22272, 0.597449, 0.308332, 0.195301, 0.687939, 0.193233, 0.19379, 0.291633, 0.197906, 0.193088, 0.193083, 1.139, 0.193083, 0.193083, 0.592434
1.0498, 1.32431, 2.82553, 0.191274, 1.82327, -1.50122, 0.19127, 0.19129, 0.191285, 0.191279, 0.361608, 0.194535, 0.199647, 0.215484, 0.220911, 0.598968, 0.306519, 0.193492, 0.68604, 0.191448, 0.192139, 0.316605, 0.19579, 0.191279, 0.191275, 0.994749, 0.191274, 0.191274, 0.635385
1.05766, 2.99278, 2.7895, 0.189521, 2.23445, 0.203278, 0.189515, 0.189537, 0.189532, 0.189526, 0.359855, 0.192782, 0.197894, 0.213731, 0.219158, 0.603328, 0.304763, 0.191739, 0.68415, 0.189727, 0.19061, 0.35473, 0.193687, 0.189525, 0.189522, 0.871209, 0.189521, 0.189521, 0.675391
1.06553, 2.83422, 2.79019, 0.18782, 2.19868, 0.0440302, 0.187813, 0.187836, 0.187832, 0.187825, 0.358155, 0.191081, 0.196194, 0.212031, 0.217458, 0.607711, 0.30306, 0.190039, 0.682246, 0.188068, 0.189213, 0.413192, 0.191611, 0.187824, 0.187821, 0.768978, 0.18782, 0.18782, 0.710594
1.0734, 3.4637, 2.83356, 0.186168, 2.33746, 0.630136, 0.186158, 0.186184, 0.18618, 0.186173, 0.356503, 0.189429, 0.194541, 0.210379, 0.215805, 0.609911, 0.301407, 0.188387, 0.6803, 0.186468, 0.187958, 0.502438, 0.189571, 0.186171, 0.186169, 0.687539, 0.186168, 0.186168, 0.73924
1.08127, 5.52666, 2.9299, 0.184558, 2.74348, 2.59676, 0.184546, 0.184574, 0.18457, 0.184563, 0.354893, 0.187819, 0.192931, 0.208769, 0.214196, 0.608345, 0.299796, 0.186777, 0.678275, 0.184926, 0.186857, 0.637175, 0.187578, 0.184561, 0.184559, 0.625522, 0.184558, 0.184558, 0.759813
1.08913, 1.99515, 3.09516, 0.182984, 1.99879, -1.10002, 0.182968, 0.183, 0.182996, 0.182989, 0.353319, 0.186245, 0.191357, 0.207195, 0.212621, 0.602038, 0.298221, 0.185203, 0.676127, 0.183439, 0.185921, 0.837462, 0.185634, 0.182986, 0.182985, 0.580958, 0.182984, 0.182984, 0.771161
1.097, 5.99522, 3.35237, 0.181437, 2.82758, 2.64285, 0.181417, 0.181453, 0.181449, 0.181442, 0.351772, 0.184698, 0.189811, 0.205648, 0.211075, 0.590582, 0.296674, 0.183656, 0.673806, 0.182003, 0.185158, 1.12971, 0.183742, 0.181439, 0.181438, 0.551532, 0.181437, 0.181437, 0.77259
1.10487, 4.58117, 3.73255, 0.179909, 2.56538, 0.848628, 0.179882, 0.179924, 0.17992, 0.179914, 0.350243, 0.18317, 0.188282, 0.204119, 0.209546, 0.574073, 0.295145, 0.182127, 0.671253, 0.180617, 0.184578, 1.54747, 0.181896, 0.17991, 0.179909, 0.534787, 0.179909, 0.179909, 0.763923
1.11274, 8.2651, 4.27505, 0.178386, 3.20392, 3.99005, 0.178352, 0.178402, 0.178398, 0.178391, 0.348721, 0.181647, 0.18676, 0.202597, 0.208024, 0.553023, 0.293622, 0.180605, 0.668407, 0.179278, 0.184186, 2.13165, 0.180089, 0.178388, 0.178387, 0.528295, 0.178386, 0.178386, 0.745513
1.1206, 5.70589, 5.02707, 0.176856, 2.77595, 0.678818, 0.176812, 0.176872, 0.176868, 0.176861, 0.347191, 0.180117, 0.18523, 0.201067, 0.206494, 0.528255, 0.292092, 0.179075, 0.665204, 0.177985, 0.183986, 2.93004, 0.178307, 0.176857, 0.176857, 0.529773, 0.176856, 0.176856, 0.718209
1.12847, 11.7071, 6.04178, 0.175302, 3.70231, 5.66529, 0.175247, 0.175318, 0.175314, 0.175307, 0.345637, 0.178563, 0.183676, 0.199513, 0.20494, 0.500794, 0.290538, 0.177521, 0.661581, 0.176736, 0.183976, 3.99552, 0.176534, 0.175303, 0.175303, 0.537161, 0.175302, 0.175302, 0.683287
1.13634, 8.67469, 7.37528, 0.173706, 3.26721, 1.29941, 0.173636, 0.173722, 0.173718, 0.173711, 0.344041, 0.176967, 0.18208, 0.197917, 0.203344, 0.471748, 0.288942, 0.175925, 0.657486, 0.175533, 0.184151, 5.38325, 0.174749, 0.173707, 0.173707, 0.548663, 0.173706, 0.173706, 0.642331
1.1442, 13.5749, 9.08167, 0.172048, 3.9465, 4.49319, 0.17196, 0.172064, 0.17206, 0.172053, 0.342383, 0.175309, 0.180421, 0.196259, 0.201685, 0.442211, 0.287284, 0.174267, 0.65288, 0.174379, 0.1845, 7.14592, 0.172929, 0.172048, 0.172049, 0.562754, 0.172048, 0.172048, 0.597116
1.15207, 13.7215, 11.2071, 0.170304, 3.96504, 2.51439, 0.170194, 0.17032, 0.170316, 0.170309, 0.340639, 0.173565, 0.178678, 0.194515, 0.199942, 0.413174, 0.28554, 0.172523, 0.647745, 0.173279, 0.185007, 9.32805, 0.171048, 0.170305, 0.170305, 0.578173, 0.170304, 0.170304, 0.549466
