   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0299003, 4.5118, 0, 0, 2.55182, 4.5118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0219888, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0140772, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00616563, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00174595, 0, 2.44239e-20, 0, 1.41421, -2.44239e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24838e-22, 0, 0, 2.47152e-25, 0, 4.19359e-25, 0, 2.42984e-20, 0, 0, 0
0.00965752, 0, 5.48359e-20, 0, 1.41421, -5.48359e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80284e-22, 0, 0, 5.62403e-25, 0, 9.61251e-25, 0, 5.45541e-20, 0, 0, 0
0.0175691, 0, 1.2138e-19, 0, 1.41421, -1.2138e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20413e-22, 0, 0, 1.26195e-24, 0, 2.1711e-24, 0, 1.20757e-19, 0, 0, 0
0.0254807, 0, 2.65062e-19, 0, 1.41421, -2.65062e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35481e-21, 0, 0, 2.794e-24, 0, 4.83552e-24, 0, 2.637e-19, 0, 0, 0
0.0333922, 0, 5.71358e-19, 0, 1.41421, -5.71358e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92039e-21, 0, 0, 6.10739e-24, 0, 1.06272e-23, 0, 5.68421e-19, 0, 0, 0
0.0413038, 0, 1.21634e-18, 0, 1.41421, -1.21634e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21706e-21, 0, 0, 1.31872e-23, 0, 2.30603e-23, 0, 1.21008e-18, 0, 0, 0
0.0492154, 0, 2.55845e-18, 0, 1.41421, -2.55845e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3077e-20, 0, 0, 2.81394e-23, 0, 4.94323e-23, 0, 2.5453e-18, 0, 0, 0
0.057127, 0, 5.3199e-18, 0, 1.41421, -5.3199e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71916e-20, 0, 0, 5.93788e-23, 0, 1.0476e-22, 0, 5.29254e-18, 0, 0, 0
0.0650385, 0, 1.0938e-17, 0, 1.41421, -1.0938e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59075e-20, 0, 0, 1.23922e-22, 0, 2.19518e-22, 0, 1.08818e-17, 0, 0, 0
