   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_154.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.104499, 0, 1.28036e-17, 0, 1.41421, -1.28036e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54626e-20, 0, 0, 2.33389e-22, 0, 4.4578e-21, 0, 1.27334e-17, 0, 0, 0
0.112371, 0, 2.57484e-17, 0, 1.41421, -2.57484e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31646e-19, 0, 0, 4.7754e-22, 0, 9.11847e-21, 0, 2.56072e-17, 0, 0, 0
0.120243, 0, 5.12479e-17, 0, 1.41421, -5.12479e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62018e-19, 0, 0, 9.672e-22, 0, 1.84636e-20, 0, 5.09664e-17, 0, 0, 0
0.128114, 0, 1.00974e-16, 0, 1.41421, -1.00974e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16251e-19, 0, 0, 1.93959e-21, 0, 3.70194e-20, 0, 1.00419e-16, 0, 0, 0
0.135986, 0, 1.96988e-16, 0, 1.41421, -1.96988e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00714e-18, 0, 0, 3.85204e-21, 0, 7.35143e-20, 0, 1.95904e-16, 0, 0, 0
0.143857, 0, 3.8059e-16, 0, 1.41421, -3.8059e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94582e-18, 0, 0, 7.57794e-21, 0, 1.44628e-19, 0, 3.78492e-16, 0, 0, 0
0.151729, 0, 7.28346e-16, 0, 1.41421, -7.28346e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72375e-18, 0, 0, 1.47699e-20, 0, 2.81949e-19, 0, 7.24326e-16, 0, 0, 0
0.1596, 0, 1.38088e-15, 0, 1.41421, -1.38088e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05983e-18, 0, 0, 2.85267e-20, 0, 5.44779e-19, 0, 1.37325e-15, 0, 0, 0
0.167472, 0, 2.59404e-15, 0, 1.41421, -2.59404e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32621e-17, 0, 0, 5.46069e-20, 0, 1.0435e-18, 0, 2.57968e-15, 0, 0, 0
0.175344, 0, 4.8291e-15, 0, 1.41421, -4.8291e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46886e-17, 0, 0, 1.03618e-19, 0, 1.98185e-18, 0, 4.80232e-15, 0, 0, 0
0.183215, 0, 8.91003e-15, 0, 1.41421, -8.91003e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55517e-17, 0, 0, 1.94929e-19, 0, 3.7328e-18, 0, 8.86055e-15, 0, 0, 0
0.191087, 0, 1.62956e-14, 0, 1.41421, -1.62956e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33088e-17, 0, 0, 3.63611e-19, 0, 6.97362e-18, 0, 1.6205e-14, 0, 0, 0
0.198958, 0, 2.95453e-14, 0, 1.41421, -2.95453e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51044e-16, 0, 0, 6.7265e-19, 0, 1.29245e-17, 0, 2.93806e-14, 0, 0, 0
0.20683, 0, 5.31101e-14, 0, 1.41421, -5.31101e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71511e-16, 0, 0, 1.23421e-18, 0, 2.37666e-17, 0, 5.28136e-14, 0, 0, 0
0.214701, 0, 9.46629e-14, 0, 1.41421, -9.46629e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83934e-16, 0, 0, 2.24644e-18, 0, 4.33694e-17, 0, 9.41334e-14, 0, 0, 0
0.222573, 0, 1.67314e-13, 0, 1.41421, -1.67314e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55332e-16, 0, 0, 4.05657e-18, 0, 7.85455e-17, 0, 1.66376e-13, 0, 0, 0
0.230445, 0, 2.93273e-13, 0, 1.41421, -2.93273e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49924e-15, 0, 0, 7.26847e-18, 0, 1.41202e-16, 0, 2.91625e-13, 0, 0, 0
0.238316, 0, 5.09834e-13, 0, 1.41421, -5.09834e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6063e-15, 0, 0, 1.29242e-17, 0, 2.52e-16, 0, 5.06963e-13, 0, 0, 0
0.246188, 0, 8.79089e-13, 0, 1.41421, -8.79089e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49395e-15, 0, 0, 2.28089e-17, 0, 4.4657e-16, 0, 8.74126e-13, 0, 0, 0
0.254059, 0, 1.50353e-12, 0, 1.41421, -1.50353e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.68614e-15, 0, 0, 3.99588e-17, 0, 7.85875e-16, 0, 1.49502e-12, 0, 0, 0
0.261931, 0, 2.55088e-12, 0, 1.41421, -2.55088e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30404e-14, 0, 0, 6.95022e-17, 0, 1.37358e-15, 0, 2.5364e-12, 0, 0, 0
0.269802, 0, 4.29332e-12, 0, 1.41421, -4.29332e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19485e-14, 0, 0, 1.20045e-16, 0, 2.38484e-15, 0, 4.26887e-12, 0, 0, 0
0.277674, 0, 7.16874e-12, 0, 1.41421, -7.16874e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66496e-14, 0, 0, 2.05939e-16, 0, 4.1138e-15, 0, 7.12777e-12, 0, 0, 0
0.285546, 0, 1.18757e-11, 0, 1.41421, -1.18757e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0717e-14, 0, 0, 3.50988e-16, 0, 7.05153e-15, 0, 1.18076e-11, 0, 0, 0
0.293417, 0, 1.95194e-11, 0, 1.41421, -1.95194e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.98042e-14, 0, 0, 5.9444e-16, 0, 1.20134e-14, 0, 1.9407e-11, 0, 0, 0
0.301289, 0, 3.18331e-11, 0, 1.41421, -3.18331e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62782e-13, 0, 0, 1.00072e-15, 0, 2.03461e-14, 0, 3.16489e-11, 0, 0, 0
0.30916, 0, 5.15132e-11, 0, 1.41421, -5.15132e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63455e-13, 0, 0, 1.67512e-15, 0, 3.42643e-14, 0, 5.12138e-11, 0, 0, 0
0.317032, 0, 8.27185e-11, 2.39622e-43, 1.41421, -8.27185e-11, 2.39622e-43, 0, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 4.23126e-13, 2.39622e-43, 2.39622e-43, 2.78911e-15, 2.39622e-43, 5.73928e-14, 2.39622e-43, 8.22352e-11, 2.39622e-43, 2.39622e-43, 2.39622e-43
0.324903, 0, 1.31839e-10, 2.48226e-41, 1.41421, -1.31839e-10, 2.48226e-41, 0, 2.48226e-41, 2.48226e-41, 2.48226e-41, 2.48226e-41, 2.48226e-41, 2.48226e-41, 2.48226e-41, 2.48226e-41, 2.48226e-41, 2.48226e-41, 6.74563e-13, 2.48226e-41, 2.48226e-41, 4.62941e-15, 2.48226e-41, 9.58118e-14, 2.48226e-41, 1.31064e-10, 2.48226e-41, 2.48226e-41, 2.48226e-41
0.332775, 0, 2.08477e-10, 3.17061e-40, 1.41421, -2.08477e-10, 3.17061e-40, 0, 3.17061e-40, 3.17061e-40, 3.17061e-40, 3.17061e-40, 3.17061e-40, 3.17061e-40, 3.17061e-40, 3.17061e-40, 3.17061e-40, 3.17061e-40, 1.06701e-12, 3.17061e-40, 3.17061e-40, 7.63571e-15, 3.17061e-40, 1.58906e-13, 3.17061e-40, 2.07243e-10, 3.17061e-40, 3.17061e-40, 3.17061e-40
0.340647, 0, 3.27168e-10, 3.62088e-39, 1.41421, -3.27168e-10, 3.62088e-39, 0, 3.62088e-39, 3.62088e-39, 3.62088e-39, 3.62088e-39, 3.62088e-39, 3.62088e-39, 3.62088e-39, 3.62088e-39, 3.62088e-39, 3.62088e-39, 1.67513e-12, 3.62088e-39, 3.62088e-39, 1.25434e-14, 3.62088e-39, 2.62379e-13, 3.62088e-39, 3.25218e-10, 3.62088e-39, 3.62088e-39, 3.62088e-39
0.348518, 0, 5.09572e-10, 3.73658e-38, 1.41421, -5.09572e-10, 3.73658e-38, 0, 3.73658e-38, 3.73658e-38, 3.73658e-38, 3.73658e-38, 3.73658e-38, 3.73658e-38, 3.73658e-38, 3.73658e-38, 3.73658e-38, 3.73658e-38, 2.6103e-12, 3.73658e-38, 3.73658e-38, 2.05322e-14, 3.73658e-38, 4.31468e-13, 3.73658e-38, 5.0651e-10, 3.73658e-38, 3.73658e-38, 3.73658e-38
0.35639, 0, 7.87731e-10, 3.50145e-37, 1.41421, -7.87731e-10, 3.50145e-37, 0, 3.50145e-37, 3.50145e-37, 3.50145e-37, 3.50145e-37, 3.50145e-37, 3.50145e-37, 3.50145e-37, 3.50145e-37, 3.50145e-37, 3.50145e-37, 4.03757e-12, 3.50145e-37, 3.50145e-37, 3.35065e-14, 3.50145e-37, 7.06908e-13, 3.50145e-37, 7.82953e-10, 3.50145e-37, 3.50145e-37, 3.50145e-37
0.364261, 0, 1.20867e-09, 2.99954e-36, 1.41421, -1.20867e-09, 2.99954e-36, 0, 2.99954e-36, 2.99954e-36, 2.99954e-36, 2.99954e-36, 2.99954e-36, 2.99954e-36, 2.99954e-36, 2.99954e-36, 2.99954e-36, 2.99954e-36, 6.19961e-12, 2.99954e-36, 2.99954e-36, 5.45399e-14, 2.99954e-36, 1.15436e-12, 2.99954e-36, 1.20126e-09, 2.99954e-36, 2.99954e-36, 2.99954e-36
0.372133, 0, 1.84082e-09, 2.35836e-35, 1.41421, -1.84082e-09, 2.35836e-35, 0, 2.35836e-35, 2.35836e-35, 2.35836e-35, 2.35836e-35, 2.35836e-35, 2.35836e-35, 2.35836e-35, 2.35836e-35, 2.35836e-35, 2.35836e-35, 9.45052e-12, 2.35836e-35, 2.35836e-35, 8.8595e-14, 2.35836e-35, 1.87958e-12, 2.35836e-35, 1.8294e-09, 2.35836e-35, 2.35836e-35, 2.35836e-35
0.380004, 0, 2.78299e-09, 1.70932e-34, 1.41421, -2.78299e-09, 1.70932e-34, 0, 1.70932e-34, 1.70932e-34, 1.70932e-34, 1.70932e-34, 1.70932e-34, 1.70932e-34, 1.70932e-34, 1.70932e-34, 1.70932e-34, 1.70932e-34, 1.43029e-11, 1.70932e-34, 1.70932e-34, 1.43686e-13, 1.70932e-34, 3.05272e-12, 1.70932e-34, 2.76549e-09, 1.70932e-34, 1.70932e-34, 1.70932e-34
0.387876, 0, 4.17666e-09, 1.17492e-33, 1.41421, -4.17666e-09, 1.17492e-33, 0, 1.17492e-33, 1.17492e-33, 1.17492e-33, 1.17492e-33, 1.17492e-33, 1.17492e-33, 1.17492e-33, 1.17492e-33, 1.17492e-33, 1.17492e-33, 2.14935e-11, 1.17492e-33, 1.17492e-33, 2.3276e-13, 1.17492e-33, 4.94743e-12, 1.17492e-33, 4.14998e-09, 1.17492e-33, 1.17492e-33, 1.17492e-33
0.395748, 0, 6.22281e-09, 6.78781e-33, 1.41421, -6.22281e-09, 6.78781e-33, 0, 6.78781e-33, 6.78781e-33, 6.78781e-33, 6.78781e-33, 6.78781e-33, 6.78781e-33, 6.78781e-33, 6.78781e-33, 6.78781e-33, 6.78781e-33, 3.20732e-11, 6.78781e-33, 6.78781e-33, 3.7674e-13, 6.78781e-33, 8.00355e-12, 6.78781e-33, 6.18236e-09, 6.78781e-33, 6.78781e-33, 6.78781e-33
0.403619, 0, 9.20465e-09, 3.99851e-32, 1.41421, -9.20465e-09, 3.99851e-32, 0, 3.99851e-32, 3.99851e-32, 3.99851e-32, 3.99851e-32, 3.99851e-32, 3.99851e-32, 3.99851e-32, 3.99851e-32, 3.99851e-32, 3.99851e-32, 4.75301e-11, 3.99851e-32, 3.99851e-32, 6.09423e-13, 3.99851e-32, 1.29274e-11, 3.99851e-32, 9.14359e-09, 3.99851e-32, 3.99851e-32, 3.99851e-32
0.411491, 0, 1.35181e-08, 2.09983e-31, 1.41421, -1.35181e-08, 2.09983e-31, 0, 2.09983e-31, 2.09983e-31, 2.09983e-31, 2.09983e-31, 2.09983e-31, 2.09983e-31, 2.09983e-31, 2.09983e-31, 2.09983e-31, 2.09983e-31, 6.99567e-11, 2.09983e-31, 2.09983e-31, 9.85375e-13, 2.09983e-31, 2.08523e-11, 2.09983e-31, 1.34263e-08, 2.09983e-31, 2.09983e-31, 2.09983e-31
0.419362, 0, 1.97123e-08, 1.08405e-30, 1.41421, -1.97123e-08, 1.08405e-30, 0, 1.08405e-30, 1.08405e-30, 1.08405e-30, 1.08405e-30, 1.08405e-30, 1.08405e-30, 1.08405e-30, 1.08405e-30, 1.08405e-30, 1.08405e-30, 1.02276e-10, 1.08405e-30, 1.08405e-30, 1.59258e-12, 1.08405e-30, 3.35937e-11, 1.08405e-30, 1.95748e-08, 1.08405e-30, 1.08405e-30, 1.08405e-30
0.427234, 0, 2.8543e-08, 5.35234e-30, 1.41421, -2.8543e-08, 5.35234e-30, 0, 5.35234e-30, 5.35234e-30, 5.35234e-30, 5.35234e-30, 5.35234e-30, 5.35234e-30, 5.35234e-30, 5.35234e-30, 5.35234e-30, 5.35234e-30, 1.4854e-10, 5.35234e-30, 5.35234e-30, 2.57262e-12, 5.35234e-30, 5.40539e-11, 5.35234e-30, 2.83379e-08, 5.35234e-30, 5.35234e-30, 5.35234e-30
0.435105, 0, 4.10425e-08, 2.50372e-29, 1.41421, -4.10425e-08, 2.50372e-29, 0, 2.50372e-29, 2.50372e-29, 2.50372e-29, 2.50372e-29, 2.50372e-29, 2.50372e-29, 2.50372e-29, 2.50372e-29, 2.50372e-29, 2.50372e-29, 2.14339e-10, 2.50372e-29, 2.50372e-29, 4.15276e-12, 2.50372e-29, 8.68605e-11, 2.50372e-29, 4.07371e-08, 2.50372e-29, 2.50372e-29, 2.50372e-29
0.442977, 0, 5.86094e-08, 1.13631e-28, 1.41421, -5.86094e-08, 1.13631e-28, 0, 1.13631e-28, 1.13631e-28, 1.13631e-28, 1.13631e-28, 1.13631e-28, 1.13631e-28, 1.13631e-28, 1.13631e-28, 1.13631e-28, 1.13631e-28, 3.0732e-10, 1.13631e-28, 1.13631e-28, 6.69653e-12, 1.13631e-28, 1.39366e-10, 1.13631e-28, 5.8156e-08, 1.13631e-28, 1.13631e-28, 1.13631e-28
0.450849, 0, 8.31252e-08, 4.94382e-28, 1.41421, -8.31252e-08, 4.94382e-28, 0, 4.94382e-28, 4.94382e-28, 4.94382e-28, 4.94382e-28, 4.94382e-28, 4.94382e-28, 4.94382e-28, 4.94382e-28, 4.94382e-28, 4.94382e-28, 4.379e-10, 4.94382e-28, 4.94382e-28, 1.07831e-11, 4.94382e-28, 2.23204e-10, 4.94382e-28, 8.24533e-08, 4.94382e-28, 4.94382e-28, 4.94382e-28
0.45872, 0, 1.17102e-07, 2.05263e-27, 1.41421, -1.17102e-07, 2.05263e-27, 0, 2.05263e-27, 2.05263e-27, 2.05263e-27, 2.05263e-27, 2.05263e-27, 2.05263e-27, 2.05263e-27, 2.05263e-27, 2.05263e-27, 2.05263e-27, 6.20165e-10, 2.05263e-27, 2.05263e-27, 1.7331e-11, 2.05263e-27, 3.56687e-10, 2.05263e-27, 1.16108e-07, 2.05263e-27, 2.05263e-27, 2.05263e-27
0.466592, 0, 1.6387e-07, 8.13579e-27, 1.41421, -1.6387e-07, 8.13579e-27, 0, 8.13579e-27, 8.13579e-27, 8.13579e-27, 8.13579e-27, 8.13579e-27, 8.13579e-27, 8.13579e-27, 8.13579e-27, 8.13579e-27, 8.13579e-27, 8.73065e-10, 8.13579e-27, 8.13579e-27, 2.77889e-11, 8.13579e-27, 5.68478e-10, 8.13579e-27, 1.624e-07, 8.13579e-27, 8.13579e-27, 8.13579e-27
0.474463, 0, 2.27808e-07, 3.08162e-26, 1.41421, -2.27808e-07, 3.08162e-26, 0, 3.08162e-26, 3.08162e-26, 3.08162e-26, 3.08162e-26, 3.08162e-26, 3.08162e-26, 4.94695e-13, 3.08162e-26, 3.08162e-26, 3.08162e-26, 1.22194e-09, 3.08162e-26, 3.08162e-26, 4.44284e-11, 3.08162e-26, 9.0314e-10, 3.08162e-26, 2.25638e-07, 3.08162e-26, 3.08162e-26, 3.08162e-26
0.482335, 0, 3.14641e-07, 1.11733e-25, 1.41421, -3.14641e-07, 1.11733e-25, 0, 1.11733e-25, 1.11733e-25, 1.11733e-25, 1.11733e-25, 1.11733e-25, 1.11733e-25, 1.67635e-12, 1.11733e-25, 1.11733e-25, 1.11733e-25, 1.70049e-09, 1.11733e-25, 1.11733e-25, 7.07889e-11, 1.11733e-25, 1.42945e-09, 1.11733e-25, 3.11439e-07, 1.11733e-25, 1.11733e-25, 1.11733e-25
0.490207, 0, 4.31794e-07, 3.91537e-25, 1.41421, -4.31794e-07, 3.91537e-25, 0, 3.91537e-25, 3.91537e-25, 3.91537e-25, 3.91537e-25, 3.91537e-25, 3.91537e-25, 4.41286e-12, 3.91537e-25, 3.91537e-25, 3.91537e-25, 2.35329e-09, 3.91537e-25, 3.91537e-25, 1.12347e-10, 3.91537e-25, 2.25274e-09, 3.91537e-25, 4.27072e-07, 3.91537e-25, 3.91537e-25, 3.91537e-25
0.498078, 0, 5.90797e-07, 2.24253e-10, 1.41421, -5.90797e-07, 2.55186e-10, 2.24253e-10, 2.24263e-10, 2.24297e-10, 2.24349e-10, 8.97635e-10, 2.42968e-10, 2.41953e-10, 2.57991e-10, 2.9884e-10, 2.29795e-10, 1.04314e-09, 3.46325e-09, 2.25336e-10, 2.27652e-10, 4.01769e-10, 2.24253e-10, 3.75709e-09, 2.24255e-10, 5.82168e-07, 2.24253e-10, 2.24253e-10, 2.2559e-10
0.50595, 0, 8.04634e-07, 7.54698e-10, 1.41421, -8.04634e-07, 8.58974e-10, 7.54698e-10, 7.54733e-10, 7.54845e-10, 7.55023e-10, 3.02469e-09, 8.17787e-10, 8.14366e-10, 8.56916e-10, 1.00613e-09, 7.73379e-10, 3.5152e-09, 5.18896e-09, 7.58349e-10, 7.66157e-10, 1.03386e-09, 7.54698e-10, 6.26495e-09, 7.54704e-10, 7.8876e-07, 7.54698e-10, 7.54698e-10, 7.59206e-10
0.513821, 0, 1.09241e-06, 1.97735e-09, 1.41421, -1.09241e-06, 2.25058e-09, 1.97735e-09, 1.97744e-09, 1.97773e-09, 1.9782e-09, 7.92545e-09, 2.14266e-09, 2.1337e-09, 2.23522e-09, 2.63619e-09, 2.0263e-09, 9.21074e-09, 8.01617e-09, 1.98691e-09, 2.00737e-09, 2.41404e-09, 1.97735e-09, 1.05204e-08, 1.97736e-09, 1.0626e-06, 1.97735e-09, 1.97735e-09, 1.98916e-09
0.521693, 0, 1.48115e-06, 4.72468e-09, 1.41421, -1.48115e-06, 5.37736e-09, 4.72468e-09, 4.72491e-09, 4.72561e-09, 4.72672e-09, 1.89327e-08, 5.11956e-09, 5.09815e-09, 5.32785e-09, 6.29844e-09, 4.84161e-09, 2.20028e-08, 1.29063e-08, 4.74754e-09, 4.79641e-09, 5.40396e-09, 4.72468e-09, 1.7884e-08, 4.72472e-09, 1.4238e-06, 4.72468e-09, 4.72468e-09, 4.7529e-09
0.529564, 0, 2.01119e-06, 1.07496e-08, 1.41421, -2.01119e-06, 1.22341e-08, 1.07496e-08, 1.07501e-08, 1.07517e-08, 1.07543e-08, 4.30647e-08, 1.16478e-08, 1.15991e-08, 1.21005e-08, 1.4329e-08, 1.10156e-08, 5.00474e-08, 2.17782e-08, 1.08016e-08, 1.09128e-08, 1.18e-08, 1.07496e-08, 3.08787e-08, 1.07497e-08, 1.89865e-06, 1.07496e-08, 1.07496e-08, 1.08138e-08
0.537436, 0, 2.7458e-06, 2.36558e-08, 1.41421, -2.7458e-06, 2.69214e-08, 2.36558e-08, 2.36569e-08, 2.36605e-08, 2.3666e-08, 9.47443e-08, 2.56316e-08, 2.55245e-08, 2.68241e-08, 3.153e-08, 2.42409e-08, 1.10105e-07, 3.84476e-08, 2.37702e-08, 2.40147e-08, 2.52698e-08, 2.36558e-08, 5.42616e-08, 2.3656e-08, 2.52188e-06, 2.36558e-08, 2.36558e-08, 2.3797e-08
0.545308, 0, 3.78811e-06, 5.06678e-08, 1.41421, -3.78811e-06, 5.76602e-08, 5.06678e-08, 5.06702e-08, 5.06777e-08, 5.06896e-08, 2.02884e-07, 5.48983e-08, 5.46689e-08, 5.79e-08, 6.75281e-08, 5.19205e-08, 2.35776e-07, 7.04086e-08, 5.09127e-08, 5.14362e-08, 5.3132e-08, 5.06678e-08, 9.68136e-08, 5.06682e-08, 3.34051e-06, 5.06678e-08, 5.06678e-08, 5.09701e-08
0.553179, 0, 5.31703e-06, 1.05917e-07, 1.41421, -5.31703e-06, 1.2053e-07, 1.05917e-07, 1.05922e-07, 1.05938e-07, 1.05963e-07, 4.24031e-07, 1.14759e-07, 1.14279e-07, 1.26354e-07, 1.41153e-07, 1.08535e-07, 4.92771e-07, 1.32134e-07, 1.06429e-07, 1.07523e-07, 1.09655e-07, 1.05917e-07, 1.74956e-07, 1.05918e-07, 4.42014e-06, 1.05917e-07, 1.05917e-07, 1.06549e-07
0.561051, 0, 7.63516e-06, 2.16372e-07, 1.41421, -7.63516e-06, 2.46218e-07, 2.16372e-07, 2.16382e-07, 2.16414e-07, 2.16465e-07, 8.66078e-07, 2.34429e-07, 2.3345e-07, 2.65263e-07, 2.88337e-07, 2.21719e-07, 1.00647e-06, 2.5102e-07, 2.17417e-07, 2.19652e-07, 2.22002e-07, 2.16372e-07, 3.18847e-07, 2.16374e-07, 5.85565e-06, 2.16372e-07, 2.16372e-07, 2.17662e-07
0.568922, 0, 1.12744e-05, 4.32234e-07, 1.41421, -1.12744e-05, 4.91842e-07, 4.32234e-07, 4.32255e-07, 4.32319e-07, 4.3242e-07, 1.72983e-06, 4.68298e-07, 4.66343e-07, 5.41265e-07, 5.75964e-07, 4.42913e-07, 2.01022e-06, 4.77806e-07, 4.34322e-07, 4.38785e-07, 4.40661e-07, 4.32234e-07, 5.83133e-07, 4.32238e-07, 7.78915e-06, 4.32234e-07, 4.32234e-07, 4.34811e-07
