   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_26.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.81141, 95.5901, 97.3209, 8.80033, 9.87877, -1.73077, 0, 8.80035, 8.80037, 8.80037, 8.87962, 8.80114, 8.82571, 8.80338, 28.0101, 8.80034, 8.80033, 8.80033, 8.80033, 8.80033, 8.80033, 8.80033, 8.80033, 8.80033, 35.7901, 8.80033, 8.80079, 51.0123
2.8193, 86.5077, 95.0097, 8.87247, 9.40785, -8.50204, 0, 8.87249, 8.87252, 8.87251, 8.95177, 8.87328, 8.89591, 8.87563, 27.4669, 8.87248, 8.87247, 8.87247, 8.87247, 8.87247, 8.87247, 8.87247, 8.87247, 8.87247, 32.6055, 8.87247, 8.87311, 52.5748
2.8272, 100.186, 92.7758, 8.94298, 10.1087, 7.41024, 0, 8.94301, 8.94303, 8.94303, 9.02228, 8.94379, 8.96434, 8.94627, 26.9007, 8.94299, 8.94298, 8.94298, 8.94298, 8.94298, 8.94298, 8.94298, 8.94298, 8.94298, 30.1091, 8.94298, 8.94386, 53.5462
2.8351, 80.4757, 90.4947, 9.01163, 9.08161, -10.019, 0, 9.01165, 9.01167, 9.01167, 9.09092, 9.01244, 9.03084, 9.01505, 26.2623, 9.01163, 9.01163, 9.01163, 9.01163, 9.01163, 9.01163, 9.01163, 9.01163, 9.01163, 28.262, 9.01163, 9.01282, 53.8895
2.84299, 83.738, 88.0708, 9.07807, 9.25948, -4.33279, 0, 9.07809, 9.07811, 9.07811, 9.15736, 9.07888, 9.09512, 9.08163, 25.523, 9.07807, 9.07807, 9.07807, 9.07807, 9.07807, 9.07807, 9.07807, 9.07807, 9.07807, 27.0073, 9.07807, 9.07965, 53.5942
2.85089, 89.1325, 85.4403, 9.14183, 9.54633, 3.69215, 0, 9.14185, 9.14188, 9.14187, 9.22113, 9.14264, 9.15677, 9.14555, 24.6712, 9.14183, 9.14183, 9.14183, 9.14183, 9.14183, 9.14183, 9.14183, 9.14183, 9.14183, 26.2754, 9.14183, 9.14392, 52.6764
2.85879, 71.8512, 82.5724, 9.20232, 8.59367, -10.7212, 0, 9.20235, 9.20237, 9.20237, 9.28162, 9.20313, 9.21525, 9.2062, 23.7106, 9.20232, 9.20232, 9.20232, 9.20232, 9.20232, 9.20232, 9.20232, 9.20232, 9.20232, 25.9886, 9.20232, 9.20503, 51.1781
2.86668, 79.8366, 79.4663, 9.25879, 9.04636, 0.370331, 0, 9.25881, 9.25883, 9.25883, 9.33808, 9.2596, 9.26983, 9.26283, 22.6558, 9.25879, 9.25879, 9.25879, 9.25879, 9.25879, 9.25879, 9.25879, 9.25879, 9.25879, 26.0658, 9.25879, 9.26225, 49.1635
2.87458, 80.6432, 76.1478, 9.31033, 9.09083, 4.49538, 0, 9.31035, 9.31037, 9.31037, 9.38962, 9.31114, 9.31965, 9.31455, 21.5297, 9.31033, 9.31033, 9.31033, 9.31033, 9.31033, 9.31033, 9.31033, 9.31033, 9.31033, 26.4256, 9.31033, 9.31468, 46.715
2.88248, 82.509, 72.6625, 9.3559, 9.19288, 9.84655, 0, 9.35593, 9.35595, 9.35595, 9.4352, 9.35672, 9.36368, 9.36032, 20.3596, 9.3559, 9.3559, 9.3559, 9.3559, 9.3559, 9.3559, 9.3559, 9.3559, 9.35591, 26.9893, 9.3559, 9.3613, 43.9276
2.89037, 75.8965, 69.0691, 9.39437, 8.8259, 6.82735, 0, 9.39439, 9.39442, 9.39442, 9.47367, 9.39518, 9.40078, 9.39898, 19.1745, 9.39437, 9.39437, 9.39437, 9.39437, 9.39437, 9.39437, 9.39437, 9.39437, 9.39437, 27.6831, 9.39437, 9.40097, 40.9024
2.89827, 66.5182, 65.4326, 9.42451, 8.27757, 1.08559, 0, 9.42454, 9.42456, 9.42456, 9.50381, 9.42532, 9.42975, 9.42932, 18.0022, 9.42451, 9.42451, 9.42451, 9.42451, 9.42451, 9.42451, 9.42451, 9.42451, 9.42451, 28.44, 9.42451, 9.43246, 37.7413
2.90617, 54.9261, 61.8181, 9.44508, 7.54494, -6.89206, 0, 9.4451, 9.44512, 9.44512, 9.52437, 9.44589, 9.4493, 9.4501, 16.8677, 9.44508, 9.44508, 9.44508, 9.44508, 9.44508, 9.44508, 9.44508, 9.44508, 9.44508, 29.2005, 9.44508, 9.45452, 34.5411
2.91406, 45.1702, 58.2846, 9.45485, 6.86806, -13.1144, 0, 9.45488, 9.4549, 9.4549, 9.53415, 9.45566, 9.45824, 9.46009, 15.7916, 9.45485, 9.45485, 9.45485, 9.45485, 9.45485, 9.45485, 9.45485, 9.45485, 9.45485, 29.9138, 9.45485, 9.4659, 31.389
2.92196, 51.3518, 54.8818, 9.45275, 7.30423, -3.53001, 0, 9.45277, 9.45279, 9.45279, 9.53204, 9.45356, 9.45545, 9.45821, 14.7896, 9.45275, 9.45275, 9.45275, 9.45275, 9.45275, 9.45275, 9.45275, 9.45275, 9.45275, 30.5375, 9.45275, 9.4655, 28.359
2.92986, 48.3583, 51.6468, 9.43783, 7.09636, -3.28848, 0, 9.43785, 9.43787, 9.43787, 9.51712, 9.43864, 9.43997, 9.44353, 13.8718, 9.43783, 9.43783, 9.43783, 9.43783, 9.43783, 9.43783, 9.43783, 9.43783, 9.43783, 31.0382, 9.43783, 9.45233, 25.5099
2.93775, 39.1232, 48.6042, 9.40943, 6.41274, -9.48101, 0, 9.40946, 9.40948, 9.40948, 9.48873, 9.41025, 9.41113, 9.41537, 13.0435, 9.40943, 9.40943, 9.40943, 9.40943, 9.40943, 9.40943, 9.40943, 9.40943, 9.40944, 31.3906, 9.40943, 9.42569, 22.8849
2.94565, 43.6049, 45.7651, 9.3672, 6.75314, -2.16023, 0, 9.36723, 9.36725, 9.36725, 9.4465, 9.36802, 9.36856, 9.37339, 12.3055, 9.3672, 9.3672, 9.3672, 9.3672, 9.3672, 9.3672, 9.3672, 9.3672, 9.36721, 31.5774, 9.3672, 9.38517, 20.5109
2.95355, 39.5374, 43.1293, 9.31116, 6.44495, -3.59192, 0, 9.31118, 9.3112, 9.3112, 9.39045, 9.31197, 9.31224, 9.3176, 11.6548, 9.31116, 9.31116, 9.31116, 9.31116, 9.31116, 9.31116, 9.31116, 9.31116, 9.31116, 31.5887, 9.31116, 9.33074, 18.4008
2.96144, 44.5316, 40.687, 9.24172, 6.82141, 3.8446, 0, 9.24175, 9.24177, 9.24177, 9.32102, 9.24253, 9.24261, 9.24842, 11.0858, 9.24172, 9.24172, 9.24172, 9.24172, 9.24172, 9.24172, 9.24172, 9.24172, 9.24172, 31.4208, 9.24172, 9.26276, 16.555
2.96934, 33.0616, 38.4219, 9.15975, 5.92129, -5.36024, 0, 9.15977, 9.1598, 9.1598, 9.23905, 9.16056, 9.16049, 9.16672, 10.5913, 9.15975, 9.15975, 9.15975, 9.15975, 9.15975, 9.15975, 9.15975, 9.15975, 9.15975, 31.0759, 9.15975, 9.18203, 14.9639
2.97724, 34.8369, 36.3131, 9.06649, 6.06934, -1.47624, 0, 9.06651, 9.06653, 9.06653, 9.14578, 9.0673, 9.06712, 9.07372, 10.1629, 9.06649, 9.06649, 9.06649, 9.06649, 9.06649, 9.06649, 9.06649, 9.06649, 9.06649, 30.5613, 9.06649, 9.08975, 13.6106
2.98514, 29.2225, 34.3383, 8.96355, 5.58771, -5.11584, 0, 8.96357, 8.9636, 8.9636, 9.04285, 8.96436, 8.96412, 8.97107, 9.79203, 8.96355, 8.96355, 8.96355, 8.96355, 8.96355, 8.96355, 8.96355, 8.96355, 8.96355, 29.8881, 8.96355, 8.9875, 12.4731
2.99303, 30.3879, 32.476, 8.85288, 5.69103, -2.08812, 0, 8.8529, 8.85293, 8.85293, 8.93218, 8.85369, 8.85341, 8.86068, 9.47054, 8.85288, 8.85288, 8.85288, 8.85288, 8.85288, 8.85288, 8.85288, 8.85288, 8.85288, 29.0715, 8.85288, 8.8772, 11.5269
3.00093, 30.8056, 30.7067, 8.73662, 5.72761, 0.0988445, 0, 8.73664, 8.73666, 8.73666, 8.81591, 8.73743, 8.73713, 8.74471, 9.19096, 8.73662, 8.73662, 8.73662, 8.73662, 8.73662, 8.73662, 8.73662, 8.73662, 8.73662, 28.1292, 8.73662, 8.76096, 10.7466
3.00883, 32.8581, 29.015, 8.61705, 5.90408, 3.84306, 0, 8.61707, 8.61709, 8.61709, 8.69634, 8.61786, 8.61756, 8.62543, 8.94682, 8.61705, 8.61705, 8.61705, 8.61705, 8.61705, 8.61705, 8.61705, 8.61705, 8.61705, 27.0815, 8.61705, 8.64107, 10.1077
3.01672, 26.8428, 27.3898, 8.49644, 5.37055, -0.546934, 0, 8.49646, 8.49649, 8.49648, 8.57574, 8.49725, 8.49698, 8.50513, 8.73263, 8.49644, 8.49644, 8.49644, 8.49644, 8.49644, 8.49644, 8.49644, 8.49644, 8.49644, 25.95, 8.49644, 8.51983, 9.58716
3.02462, 20.4124, 25.8243, 8.37699, 4.73418, -5.41189, 0, 8.37702, 8.37704, 8.37704, 8.45629, 8.37781, 8.37757, 8.38599, 8.54391, 8.37699, 8.37699, 8.37699, 8.37699, 8.37699, 8.37699, 8.37699, 8.37699, 8.377, 24.7577, 8.37699, 8.39945, 9.16444
3.03252, 21.8597, 24.3163, 8.26071, 4.88464, -2.45661, 0, 8.26074, 8.26076, 8.26076, 8.34001, 8.26153, 8.26135, 8.27003, 8.37712, 8.26071, 8.26071, 8.26071, 8.26071, 8.26071, 8.26071, 8.26071, 8.26071, 8.26072, 23.5275, 8.26071, 8.28197, 8.82166
3.04041, 15.5365, 22.8673, 8.14932, 4.18766, -7.3308, 0, 8.14935, 8.14937, 8.14937, 8.22862, 8.15014, 8.15004, 8.15895, 8.22944, 8.14932, 8.14932, 8.14932, 8.14932, 8.14932, 8.14932, 8.14932, 8.14932, 8.14933, 22.2825, 8.14932, 8.16917, 8.54362
3.04831, 22.4247, 21.4814, 8.04422, 4.94214, 0.943317, 0, 8.04424, 8.04426, 8.04426, 8.12351, 8.04503, 8.04503, 8.05417, 8.09864, 8.04422, 8.04422, 8.04422, 8.04422, 8.04422, 8.04422, 8.04422, 8.04422, 8.04422, 21.0442, 8.04422, 8.0625, 8.31771
3.05621, 18.9809, 20.1646, 7.94642, 4.58049, -1.18368, 0, 7.94645, 7.94647, 7.94647, 8.02572, 7.94723, 7.94736, 7.95671, 7.9829, 7.94642, 7.94642, 7.94642, 7.94642, 7.94642, 7.94642, 7.94642, 7.94642, 7.94642, 19.8329, 7.94642, 7.96303, 8.13362
3.0641, 13.432, 18.9236, 7.85658, 3.92836, -5.49164, 0, 7.85661, 7.85663, 7.85663, 7.93588, 7.85739, 7.85766, 7.8672, 7.88072, 7.85658, 7.85658, 7.85658, 7.85658, 7.85658, 7.85658, 7.85658, 7.85658, 7.85658, 18.6662, 7.85658, 7.87146, 7.98303
3.072, 11.4371, 17.7651, 7.775, 3.66567, -6.32796, 0, 7.77502, 7.77504, 7.77504, 7.85429, 7.77581, 7.77624, 7.78596, 7.79076, 7.775, 7.775, 7.775, 7.775, 7.775, 7.775, 7.775, 7.775, 7.775, 17.5595, 7.775, 7.78814, 7.85929
3.0799, 7.44172, 16.6944, 7.70164, 3.07274, -9.25272, 0, 7.70167, 7.70169, 7.70169, 7.78094, 7.70246, 7.70307, 7.71295, 7.7118, 7.70164, 7.70164, 7.70164, 7.70164, 7.70164, 7.70164, 7.70164, 7.70164, 7.70165, 16.5244, 7.70164, 7.7131, 7.7571
3.08779, 8.07043, 15.7156, 7.63625, 3.17339, -7.64513, 0, 7.63627, 7.63629, 7.63629, 7.71554, 7.63706, 7.63789, 7.6479, 7.64271, 7.63625, 7.63625, 7.63625, 7.63625, 7.63625, 7.63625, 7.63625, 7.63625, 7.63625, 15.5697, 7.63625, 7.6461, 7.67226
3.09569, 8.82763, 14.8303, 7.57836, 3.29054, -6.00262, 0, 7.57838, 7.5784, 7.5784, 7.65765, 7.57917, 7.58023, 7.59036, 7.58242, 7.57836, 7.57836, 7.57836, 7.57836, 7.57836, 7.57836, 7.57836, 7.57836, 7.57836, 14.7007, 7.57836, 7.58672, 7.60143
3.10359, 6.06578, 14.0382, 7.52741, 2.84003, -7.97243, 0, 7.52743, 7.52745, 7.52745, 7.6067, 7.52822, 7.52953, 7.53977, 7.52992, 7.52741, 7.52741, 7.52741, 7.52741, 7.52741, 7.52741, 7.52741, 7.52741, 7.52741, 13.9194, 7.52741, 7.5344, 7.54201
3.11148, 10.9196, 13.3369, 7.4828, 3.59438, -2.41729, 0, 7.48283, 7.48285, 7.48285, 7.5621, 7.48362, 7.4852, 7.49553, 7.48434, 7.4828, 7.4828, 7.4828, 7.4828, 7.4828, 7.4828, 7.4828, 7.4828, 7.48281, 13.2251, 7.4828, 7.48858, 7.49192
3.11938, 9.58806, 12.7218, 7.44396, 3.40412, -3.13376, 0, 7.44399, 7.44401, 7.44401, 7.52326, 7.44477, 7.44663, 7.45706, 7.44489, 7.44396, 7.44396, 7.44396, 7.44396, 7.44396, 7.44396, 7.44396, 7.44396, 7.44396, 12.6146, 7.44396, 7.44867, 7.44958
3.12728, 14.5734, 12.187, 7.4104, 4.07105, 2.38639, 0, 7.41042, 7.41045, 7.41045, 7.4897, 7.41121, 7.41335, 7.42387, 7.41096, 7.4104, 7.4104, 7.4104, 7.4104, 7.4104, 7.4104, 7.4104, 7.4104, 7.4104, 12.0826, 7.4104, 7.41418, 7.41382
3.13517, 15.4513, 11.7254, 7.38174, 4.17748, 3.72597, 0, 7.38176, 7.38178, 7.38178, 7.46103, 7.38255, 7.38496, 7.39558, 7.38206, 7.38174, 7.38174, 7.38174, 7.38174, 7.38174, 7.38174, 7.38174, 7.38174, 7.38174, 11.6227, 7.38174, 7.38474, 7.38379
3.14307, 9.45621, 11.329, 7.35771, 3.3847, -1.87279, 0, 7.35773, 7.35775, 7.35775, 7.437, 7.35852, 7.3612, 7.37193, 7.3579, 7.35771, 7.35771, 7.35771, 7.35771, 7.35771, 7.35771, 7.35771, 7.35771, 7.35771, 11.2273, 7.35771, 7.36005, 7.35892
3.15097, 8.93897, 10.9898, 7.3382, 3.30741, -2.05086, 0, 7.33822, 7.33824, 7.33824, 7.41749, 7.33901, 7.34193, 7.35281, 7.33831, 7.3382, 7.3382, 7.3382, 7.3382, 7.3382, 7.3382, 7.3382, 7.3382, 7.3382, 10.8886, 7.3382, 7.34001, 7.33891
3.15886, 7.02752, 10.6999, 7.32318, 3.00458, -3.67238, 0, 7.32321, 7.32323, 7.32323, 7.40248, 7.324, 7.32713, 7.33819, 7.32325, 7.32318, 7.32318, 7.32318, 7.32318, 7.32318, 7.32318, 7.32318, 7.32318, 7.32319, 10.5989, 7.32318, 7.32457, 7.3236
3.16676, 14.4312, 10.4517, 7.31275, 4.05354, 3.97941, 0, 7.31277, 7.3128, 7.31279, 7.39205, 7.31356, 7.31688, 7.32815, 7.31278, 7.31275, 7.31275, 7.31275, 7.31275, 7.31275, 7.31275, 7.31275, 7.31275, 7.31275, 10.3507, 7.31275, 7.3138, 7.31298
3.17466, 7.47547, 10.2385, 7.30703, 3.07822, -2.76307, 0, 7.30705, 7.30707, 7.30707, 7.38632, 7.30784, 7.31129, 7.32282, 7.30705, 7.30703, 7.30703, 7.30703, 7.30703, 7.30703, 7.30703, 7.30703, 7.30703, 7.30703, 10.1373, 7.30703, 7.30781, 7.30716
3.18255, 8.99289, 10.0543, 7.30618, 3.31555, -1.06146, 0, 7.3062, 7.30622, 7.30622, 7.38547, 7.30699, 7.31054, 7.32238, 7.30619, 7.30618, 7.30618, 7.30618, 7.30618, 7.30618, 7.30618, 7.30618, 7.30618, 7.30618, 9.95289, 7.30618, 7.30677, 7.30625
3.19045, 8.50265, 9.89412, 7.31034, 3.24078, -1.39147, 0, 7.31037, 7.31039, 7.31039, 7.38964, 7.31116, 7.31474, 7.32696, 7.31035, 7.31034, 7.31034, 7.31034, 7.31034, 7.31034, 7.31034, 7.31034, 7.31034, 7.31035, 9.79238, 7.31034, 7.3108, 7.31038
3.19835, 10.498, 9.75373, 7.31964, 3.53525, 0.744255, 0, 7.31966, 7.31968, 7.31968, 7.39893, 7.32045, 7.32402, 7.33666, 7.31964, 7.31964, 7.31964, 7.31964, 7.31964, 7.31964, 7.31964, 7.31964, 7.31964, 7.31964, 9.6517, 7.31964, 7.32002, 7.31966
3.20625, 8.96725, 9.62991, 7.3341, 3.31168, -0.662655, 0, 7.33412, 7.33414, 7.33414, 7.41339, 7.33491, 7.33841, 7.35154, 7.3341, 7.3341, 7.3341, 7.3341, 7.3341, 7.3341, 7.3341, 7.3341, 7.3341, 7.3341, 9.52756, 7.3341, 7.33445, 7.33411
3.21414, 9.99757, 9.52014, 7.35368, 3.46375, 0.477426, 0, 7.3537, 7.35373, 7.35372, 7.43297, 7.35449, 7.35788, 7.37155, 7.35368, 7.35368, 7.35368, 7.35368, 7.35368, 7.35368, 7.35368, 7.35368, 7.35368, 7.35368, 9.41745, 7.35368, 7.35407, 7.35369
3.22204, 9.99761, 9.42258, 7.37826, 3.46376, 0.575037, 0, 7.37828, 7.37831, 7.3783, 7.45756, 7.37907, 7.3823, 7.39656, 7.37826, 7.37826, 7.37826, 7.37826, 7.37826, 7.37826, 7.37826, 7.37826, 7.37826, 7.37826, 9.31952, 7.37826, 7.37876, 7.37826
3.22994, 8.9853, 9.33591, 7.40762, 3.31441, -0.350605, 0, 7.40764, 7.40766, 7.40766, 7.48691, 7.40843, 7.41145, 7.42635, 7.40762, 7.40762, 7.40762, 7.40762, 7.40762, 7.40762, 7.40762, 7.40762, 7.40762, 7.40762, 9.23241, 7.40762, 7.40831, 7.40762
3.23783, 9.49641, 9.25921, 7.44143, 3.39064, 0.237199, 0, 7.44145, 7.44147, 7.44147, 7.52072, 7.44224, 7.44503, 7.4606, 7.44143, 7.44143, 7.44143, 7.44143, 7.44143, 7.44143, 7.44143, 7.44143, 7.44143, 7.44143, 9.15518, 7.44143, 7.44246, 7.44143
3.24573, 6.99046, 9.19189, 7.47932, 2.99841, -2.20143, 0, 7.47934, 7.47936, 7.47936, 7.55861, 7.48013, 7.48267, 7.49893, 7.47932, 7.47932, 7.47932, 7.47932, 7.47932, 7.47932, 7.47932, 7.47932, 7.47932, 7.47932, 9.08716, 7.47932, 7.48086, 7.47932
3.25363, 6.48098, 9.13353, 7.52082, 2.91221, -2.65255, 0, 7.52085, 7.52087, 7.52087, 7.60012, 7.52164, 7.5239, 7.54088, 7.52082, 7.52082, 7.52082, 7.52082, 7.52082, 7.52082, 7.52082, 7.52082, 7.52082, 7.52083, 9.02786, 7.52082, 7.52314, 7.52082
3.26152, 10.9647, 9.08386, 7.56544, 3.60065, 1.88085, 0, 7.56547, 7.56549, 7.56549, 7.64474, 7.56626, 7.56824, 7.58596, 7.56544, 7.56544, 7.56544, 7.56544, 7.56544, 7.56544, 7.56544, 7.56544, 7.56544, 7.56545, 8.9769, 7.56544, 7.56888, 7.56544
3.26942, 11.9832, 9.04268, 7.61264, 3.73941, 2.94052, 0, 7.61266, 7.61268, 7.61268, 7.69193, 7.61345, 7.61515, 7.63361, 7.61264, 7.61264, 7.61264, 7.61264, 7.61264, 7.61264, 7.61264, 7.61264, 7.61264, 7.61264, 8.93392, 7.61264, 7.6177, 7.61264
3.27732, 9.01592, 9.00978, 7.66185, 3.31902, 0.00614738, 0, 7.66188, 7.6619, 7.6619, 7.74115, 7.66266, 7.66409, 7.68328, 7.66185, 7.66185, 7.66185, 7.66185, 7.66185, 7.66185, 7.66185, 7.66185, 7.66185, 7.66186, 8.89855, 7.66185, 7.66919, 7.66185
3.28521, 9.95035, 8.98496, 7.71252, 3.45693, 0.96539, 0, 7.71255, 7.71257, 7.71257, 7.79182, 7.71334, 7.71449, 7.73442, 7.71252, 7.71252, 7.71252, 7.71252, 7.71252, 7.71252, 7.71252, 7.71252, 7.71252, 7.71253, 8.87038, 7.71252, 7.72302, 7.71252
3.29311, 11.5896, 8.96803, 7.76409, 3.68641, 2.62159, 0, 7.76411, 7.76413, 7.76413, 7.84338, 7.7649, 7.76581, 7.78645, 7.76409, 7.76409, 7.76409, 7.76409, 7.76409, 7.76409, 7.76409, 7.76409, 7.76409, 7.76409, 8.8489, 7.76409, 7.77891, 7.76409
3.30101, 7.94755, 8.95876, 7.81602, 3.15397, -1.0112, 0, 7.81605, 7.81607, 7.81607, 7.89532, 7.81683, 7.81752, 7.83886, 7.81602, 7.81602, 7.81602, 7.81602, 7.81602, 7.81602, 7.81602, 7.81602, 7.81602, 7.81602, 8.83358, 7.81602, 7.83664, 7.81602
3.3089, 9.04281, 8.9569, 7.86782, 3.32307, 0.0859127, 0, 7.86784, 7.86786, 7.86786, 7.94711, 7.86863, 7.86912, 7.89113, 7.86782, 7.86782, 7.86782, 7.86782, 7.86782, 7.86782, 7.86782, 7.86782, 7.86782, 7.86782, 8.82378, 7.86782, 7.89611, 7.86782
3.3168, 9.29523, 8.96222, 7.91901, 3.36084, 0.333013, 0, 7.91904, 7.91906, 7.91906, 7.99831, 7.91983, 7.92013, 7.94281, 7.91901, 7.91901, 7.91901, 7.91901, 7.91901, 7.91901, 7.91901, 7.91901, 7.91901, 7.91902, 8.8188, 7.91901, 7.95729, 7.91901
3.3247, 10.1023, 8.97449, 7.9692, 3.47883, 1.12776, 0, 7.96922, 7.96925, 7.96925, 8.0485, 7.97001, 7.97016, 7.99348, 7.9692, 7.9692, 7.9692, 7.9692, 7.9692, 7.9692, 7.9692, 7.9692, 7.9692, 7.9692, 8.81796, 7.9692, 8.02027, 7.9692
3.33259, 8.45454, 8.99352, 8.01803, 3.23335, -0.538977, 0, 8.01805, 8.01807, 8.01807, 8.09732, 8.01884, 8.01886, 8.04281, 8.01803, 8.01803, 8.01803, 8.01803, 8.01803, 8.01803, 8.01803, 8.01803, 8.01803, 8.01803, 8.82051, 8.01803, 8.08521, 8.01803
3.34049, 13.9138, 9.01911, 8.06521, 3.98921, 4.89467, 0, 8.06524, 8.06526, 8.06526, 8.14451, 8.06602, 8.06593, 8.0905, 8.06521, 8.06521, 8.06521, 8.06521, 8.06521, 8.06521, 8.06521, 8.06521, 8.06521, 8.06521, 8.82573, 8.06521, 8.15236, 8.06521
3.34839, 13.0574, 9.05113, 8.11055, 3.88039, 4.00628, 0, 8.11057, 8.1106, 8.11059, 8.18985, 8.11136, 8.11118, 8.13637, 8.11055, 8.11055, 8.11055, 8.11055, 8.11055, 8.11055, 8.11055, 8.11055, 8.11055, 8.11055, 8.83296, 8.11055, 8.22205, 8.11055
3.35628, 6.6072, 9.08941, 8.15391, 2.9338, -2.48221, 0, 8.15393, 8.15396, 8.15395, 8.23321, 8.15472, 8.15446, 8.18028, 8.15391, 8.15391, 8.15391, 8.15391, 8.15391, 8.15391, 8.15391, 8.15391, 8.15391, 8.15391, 8.84159, 8.15391, 8.29459, 8.15391
3.36418, 7.53576, 9.13381, 8.19526, 3.088, -1.59805, 0, 8.19528, 8.1953, 8.1953, 8.27455, 8.19607, 8.19575, 8.22223, 8.19526, 8.19526, 8.19526, 8.19526, 8.19526, 8.19526, 8.19526, 8.19526, 8.19526, 8.19526, 8.85108, 8.19526, 8.3703, 8.19526
3.37208, 6.44988, 9.18415, 8.23464, 2.90687, -2.73427, 0, 8.23466, 8.23468, 8.23468, 8.31393, 8.23545, 8.23509, 8.26228, 8.23464, 8.23464, 8.23464, 8.23464, 8.23464, 8.23464, 8.23464, 8.23464, 8.23464, 8.23464, 8.86101, 8.23464, 8.44947, 8.23464
3.37997, 5.44486, 9.24017, 8.27219, 2.72853, -3.79531, 0, 8.27221, 8.27223, 8.27223, 8.35148, 8.273, 8.2726, 8.30061, 8.27219, 8.27219, 8.27219, 8.27219, 8.27219, 8.27219, 8.27219, 8.27219, 8.27219, 8.27219, 8.87107, 8.27219, 8.53223, 8.27219
3.38787, 6.09086, 9.30153, 8.30811, 2.84444, -3.21068, 0, 8.30814, 8.30816, 8.30816, 8.38741, 8.30892, 8.3085, 8.33751, 8.30811, 8.30811, 8.30811, 8.30811, 8.30811, 8.30811, 8.30811, 8.30811, 8.30811, 8.30811, 8.88106, 8.30811, 8.61857, 8.30811
3.39577, 8.78454, 9.36779, 8.3427, 3.28398, -0.583247, 0, 8.34272, 8.34275, 8.34274, 8.422, 8.34351, 8.34307, 8.37337, 8.3427, 8.3427, 8.3427, 8.3427, 8.3427, 8.3427, 8.3427, 8.3427, 8.3427, 8.3427, 8.89092, 8.3427, 8.70831, 8.3427
3.40366, 7.76089, 9.43834, 8.3763, 3.12424, -1.67745, 0, 8.37632, 8.37634, 8.37634, 8.45559, 8.37711, 8.37666, 8.40869, 8.3763, 8.3763, 8.3763, 8.3763, 8.3763, 8.3763, 8.3763, 8.3763, 8.3763, 8.3763, 8.90066, 8.3763, 8.801, 8.3763
3.41156, 7.32518, 9.51251, 8.4093, 3.05372, -2.18734, 0, 8.40932, 8.40934, 8.40934, 8.48859, 8.41011, 8.40965, 8.44414, 8.4093, 8.4093, 8.4093, 8.4093, 8.4093, 8.4093, 8.4093, 8.4093, 8.4093, 8.4093, 8.91043, 8.4093, 8.89596, 8.4093
3.41946, 6.99027, 9.58952, 8.44212, 2.99838, -2.59925, 0, 8.44214, 8.44216, 8.44216, 8.52141, 8.44293, 8.44247, 8.4805, 8.44212, 8.44212, 8.44212, 8.44212, 8.44212, 8.44212, 8.44212, 8.44212, 8.44212, 8.44212, 8.92045, 8.44212, 8.99223, 8.44212
3.42736, 3.67732, 9.66857, 8.47519, 2.38271, -5.99125, 0, 8.47521, 8.47524, 8.47523, 8.55449, 8.476, 8.47554, 8.51874, 8.47519, 8.47519, 8.47519, 8.47519, 8.47519, 8.47519, 8.47519, 8.47519, 8.47519, 8.47519, 8.931, 8.47519, 9.08864, 8.47519
3.43525, 9.47993, 9.74898, 8.50894, 3.3882, -0.269046, 0, 8.50897, 8.50899, 8.50899, 8.58824, 8.50976, 8.5093, 8.56009, 8.50894, 8.50894, 8.50894, 8.50894, 8.50894, 8.50894, 8.50894, 8.50894, 8.50894, 8.50895, 8.9424, 8.50894, 9.1838, 8.50894
3.44315, 10.8137, 9.83028, 8.54377, 3.57963, 0.983473, 0, 8.5438, 8.54382, 8.54382, 8.62307, 8.54459, 8.54414, 8.60602, 8.54377, 8.54377, 8.54377, 8.54377, 8.54377, 8.54377, 8.54377, 8.54377, 8.54377, 8.54378, 8.95498, 8.54377, 9.27623, 8.54377
3.45105, 10.4209, 9.91241, 8.58004, 3.52433, 0.508496, 0, 8.58007, 8.58009, 8.58009, 8.65934, 8.58085, 8.58041, 8.65843, 8.58004, 8.58004, 8.58004, 8.58004, 8.58004, 8.58004, 8.58004, 8.58004, 8.58004, 8.58004, 8.96911, 8.58004, 9.36437, 8.58004
3.45894, 9.98801, 9.99594, 8.61805, 3.46237, -0.00793648, 0, 8.61808, 8.6181, 8.6181, 8.69735, 8.61887, 8.61843, 8.71967, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61806, 8.98509, 8.61805, 9.4467, 8.61805
3.46684, 6.13655, 10.0823, 8.65806, 2.85246, -3.94572, 0, 8.65809, 8.65811, 8.65811, 8.73736, 8.65888, 8.65845, 8.79271, 8.65806, 8.65806, 8.65806, 8.65806, 8.65806, 8.65806, 8.65806, 8.65806, 8.65806, 8.65807, 9.00321, 8.65806, 9.52186, 8.65806
