   PIQUANT 0.0.0-main  ps__0240_0688241128_000rfs_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.63951, 1553.34, 1610.65, 1.02502, 39.4378, -57.3149, 0.0942346, 1.02504, 1.02508, 1.26827, 1.02928, 1.02611, 1.14181, 1.7183, 2.49446, 1.03981, 1.06255, 1.246, 1571.19, 1.24952, 37.2183, 1.02502, 1.02502, 1.02502, 1.02502, 1.20867, 1.02502, 1.02502, 1.08193
1.64739, 1877.82, 1960.11, 1.08539, 43.3568, -82.2919, 0.0861812, 1.08541, 1.08546, 1.32669, 1.08962, 1.08648, 1.20139, 1.77597, 2.35775, 1.10006, 1.12287, 1.32152, 1930.71, 1.27925, 27.442, 1.08539, 1.08539, 1.08539, 1.0854, 1.26653, 1.08539, 1.08539, 1.14185
1.65526, 2282.48, 2356.66, 1.15019, 47.7962, -74.1826, 0.0786603, 1.15021, 1.15025, 1.38921, 1.15438, 1.15126, 1.26525, 1.83839, 2.23593, 1.16471, 1.18762, 1.40194, 2334.89, 1.31743, 20.0828, 1.15019, 1.15019, 1.15019, 1.15019, 1.32863, 1.15019, 1.15019, 1.20609
1.66314, 2687.44, 2794.06, 1.2194, 51.8598, -106.617, 0.0716675, 1.21942, 1.21946, 1.45581, 1.22354, 1.22047, 1.33338, 1.90604, 2.13316, 1.23376, 1.25683, 1.48723, 2777.99, 1.36354, 14.6391, 1.2194, 1.2194, 1.2194, 1.2194, 1.39495, 1.2194, 1.2194, 1.27467
1.67101, 3150.96, 3262.83, 1.29298, 56.1513, -111.871, 0.0651963, 1.29299, 1.29304, 1.52641, 1.29707, 1.29403, 1.40574, 1.97955, 2.0523, 1.30714, 1.33046, 1.57731, 3250.96, 1.41709, 10.6827, 1.29298, 1.29298, 1.29298, 1.29298, 1.4654, 1.29298, 1.29298, 1.34752
1.67889, 3718.85, 3750.3, 1.37081, 60.9988, -31.4509, 0.0592372, 1.37083, 1.37087, 1.60093, 1.37485, 1.37185, 1.48219, 2.05981, 1.99489, 1.38476, 1.40843, 1.67207, 3741.47, 1.47756, 7.85874, 1.37081, 1.37081, 1.37081, 1.37081, 1.53986, 1.37081, 1.37081, 1.42453
1.68676, 4274.53, 4240.99, 1.45271, 65.3952, 33.5376, 0.0537778, 1.45273, 1.45277, 1.67923, 1.45669, 1.45374, 1.56259, 2.14803, 1.96135, 1.46642, 1.49058, 1.7713, 4234.34, 1.54444, 5.88118, 1.45271, 1.45271, 1.45271, 1.45271, 1.61816, 1.45271, 1.45271, 1.50553
1.69464, 4623.15, 4717.25, 1.53841, 68.0084, -94.0996, 0.0488025, 1.53842, 1.53847, 1.76108, 1.54232, 1.53942, 1.64666, 2.24578, 1.95113, 1.55186, 1.57668, 1.87472, 4712.12, 1.61716, 4.5256, 1.53841, 1.53841, 1.53841, 1.53841, 1.70004, 1.53841, 1.53841, 1.59024
1.70251, 5029.24, 5160.28, 1.62753, 70.9313, -131.034, 0.0442923, 1.62755, 1.62759, 1.84622, 1.63138, 1.62853, 1.73408, 2.35517, 1.9629, 1.64071, 1.66638, 1.98199, 5156.21, 1.69511, 3.61948, 1.62753, 1.62753, 1.62753, 1.62754, 1.78518, 1.62753, 1.62753, 1.67832
1.71039, 5523.08, 5551.3, 1.71961, 74.3309, -28.2163, 0.0402248, 1.71962, 1.71967, 1.93427, 1.72339, 1.72058, 1.8244, 2.47893, 1.99474, 1.73249, 1.75927, 2.09267, 5547.94, 1.77759, 3.03312, 1.71961, 1.71961, 1.71961, 1.71961, 1.87313, 1.71961, 1.71961, 1.76929
1.71826, 5820.39, 5872.86, 1.81404, 76.3046, -52.4736, 0.0365749, 1.81406, 1.8141, 2.02477, 1.81775, 1.815, 1.91708, 2.62063, 2.04439, 1.82663, 1.85478, 2.20622, 5869.95, 1.86382, 2.67078, 1.81404, 1.81404, 1.81404, 1.81404, 1.96338, 1.81404, 1.81404, 1.86261
1.72614, 6160.41, 6110.12, 1.91013, 78.501, 50.2969, 0.0333146, 1.91015, 1.91019, 2.11718, 1.91378, 1.91108, 2.01146, 2.78494, 2.10934, 1.92242, 1.95228, 2.32207, 6107.47, 1.95292, 2.463, 1.91013, 1.91013, 1.91013, 1.91014, 2.05529, 1.91013, 1.91013, 1.95757
1.73401, 6299.13, 6252.01, 2.00709, 79.3797, 47.1216, 0.0304136, 2.0071, 2.00714, 2.21084, 2.01067, 2.00801, 2.10682, 2.97794, 2.187, 2.01908, 2.051, 2.43963, 6249.49, 2.04393, 2.36011, 2.00709, 2.00709, 2.00709, 2.00709, 2.14814, 2.00709, 2.00709, 2.05343
1.74189, 6406.65, 6292.1, 2.104, 80.054, 114.555, 0.0278401, 2.10402, 2.10406, 2.30505, 2.10754, 2.10492, 2.20231, 3.20751, 2.27478, 2.11572, 2.1501, 2.55835, 6289.57, 2.13583, 2.3271, 2.104, 2.104, 2.104, 2.10401, 2.24112, 2.104, 2.104, 2.1493
1.74977, 6243.72, 6229.06, 2.19996, 79.0299, 14.6567, 0.0255607, 2.19997, 2.20001, 2.399, 2.20346, 2.20086, 2.29704, 3.48389, 2.37013, 2.21141, 2.24868, 2.67788, 6226.42, 2.22755, 2.33948, 2.19996, 2.19996, 2.19996, 2.19996, 2.33337, 2.19996, 2.19996, 2.24429
1.75764, 6168.69, 6066.79, 2.294, 78.5538, 101.908, 0.023542, 2.29401, 2.29405, 2.4919, 2.29748, 2.2949, 2.39014, 3.8202, 2.47063, 2.30521, 2.34584, 2.79817, 6063.93, 2.31803, 2.38035, 2.294, 2.294, 2.294, 2.294, 2.42401, 2.294, 2.294, 2.33747
1.76552, 5843.51, 5813.96, 2.38521, 76.4559, 29.5508, 0.0217504, 2.38522, 2.38526, 2.58294, 2.38868, 2.3861, 2.4807, 4.23311, 2.57398, 2.39621, 2.44069, 2.91977, 5810.78, 2.40625, 2.43809, 2.38521, 2.38521, 2.38521, 2.38521, 2.51218, 2.38521, 2.38521, 2.42793
1.77339, 5470.1, 5483.35, 2.47275, 73.9737, -13.2456, 0.0201531, 2.47277, 2.47281, 2.67139, 2.47623, 2.47365, 2.56795, 4.74342, 2.67806, 2.48359, 2.53242, 3.04408, 5479.71, 2.49129, 2.5048, 2.47275, 2.47275, 2.47275, 2.47276, 2.59711, 2.47275, 2.47275, 2.51488
1.78127, 5158.93, 5090.7, 2.55597, 71.8396, 68.2314, 0.018719, 2.55599, 2.55603, 2.7566, 2.55947, 2.55687, 2.65122, 5.3766, 2.78093, 2.56667, 2.62037, 3.17385, 5086.46, 2.5724, 2.57518, 2.55597, 2.55597, 2.55597, 2.55597, 2.67816, 2.55597, 2.55597, 2.59764
1.78914, 4697.61, 4653.57, 2.63438, 68.5537, 44.043, 0.0174191, 2.63439, 2.63443, 2.83812, 2.63792, 2.63528, 2.73004, 6.16298, 2.88091, 2.64498, 2.70408, 3.31362, 4648.55, 2.64902, 2.64576, 2.63438, 2.63438, 2.63438, 2.63438, 2.75487, 2.63438, 2.63438, 2.67575
1.79702, 4257.85, 4189.99, 2.70775, 65.2675, 67.855, 0.0162271, 2.70776, 2.70781, 2.91568, 2.71135, 2.70867, 2.80419, 7.13772, 2.97656, 2.71829, 2.78332, 3.47046, 4183.96, 2.72088, 2.71442, 2.70775, 2.70775, 2.70775, 2.70775, 2.82701, 2.70775, 2.70775, 2.74897
1.80489, 3690.18, 3717.32, 2.77615, 60.7633, -27.1362, 0.01512, 2.77617, 2.77621, 2.98926, 2.77983, 2.77708, 2.87369, 8.34005, 3.06677, 2.78667, 2.85815, 3.65475, 3710, 2.788, 2.78002, 2.77615, 2.77615, 2.77615, 2.77615, 2.89464, 2.77615, 2.77615, 2.81737
1.81277, 3310.53, 3251.18, 2.83995, 57.5546, 59.353, 0.0140784, 2.83996, 2.84001, 3.05912, 2.84372, 2.8409, 2.93888, 9.81189, 3.1508, 2.85048, 2.92892, 3.88106, 3242.26, 2.85068, 2.84216, 2.83995, 2.83995, 2.83995, 2.83995, 2.95811, 2.83995, 2.83995, 2.88129
1.82064, 2859.53, 2804.79, 2.89981, 53.4933, 54.7397, 0.0130865, 2.89983, 2.89987, 3.12577, 2.90368, 2.90078, 3.00039, 11.5956, 3.22828, 2.91038, 2.99629, 4.16915, 2793.89, 2.90958, 2.90106, 2.89981, 2.89981, 2.89981, 2.89981, 3.01803, 2.89981, 2.89981, 2.9414
1.82852, 2364.59, 2388.43, 2.95669, 48.6476, -23.8413, 0.0121325, 2.95671, 2.95676, 3.19, 2.96067, 2.95769, 3.05911, 13.731, 3.29925, 2.96733, 3.06119, 4.54496, 2375.1, 2.96561, 2.95739, 2.95669, 2.95669, 2.95669, 2.95669, 3.07533, 2.95669, 2.95669, 2.99862
1.83639, 2044.81, 2009.37, 3.01178, 45.2417, 35.4357, 0.0112082, 3.0118, 3.01185, 3.2528, 3.01588, 3.0128, 3.11618, 16.251, 3.36419, 3.02252, 3.12479, 5.04144, 1993.11, 3.01995, 3.01216, 3.01178, 3.01178, 3.01178, 3.01178, 3.13115, 3.01178, 3.01178, 3.05412
1.84427, 1750.21, 1671.89, 3.06645, 41.8594, 78.3177, 0.010309, 3.06648, 3.06653, 3.31537, 3.07067, 3.0675, 3.17293, 19.1776, 3.42394, 3.07731, 3.18844, 5.69914, 1652.13, 3.07394, 3.06666, 3.06645, 3.06645, 3.06645, 3.06646, 3.1868, 3.06645, 3.06645, 3.10927
1.85215, 1477.18, 1377.66, 3.1222, 38.4601, 99.5203, 0.00943323, 3.12222, 3.12228, 3.379, 3.12654, 3.12327, 3.23076, 22.5167, 3.47971, 3.13319, 3.2536, 6.56634, 1353.78, 3.12906, 3.12231, 3.1222, 3.1222, 3.1222, 3.1222, 3.24373, 3.1222, 3.1222, 3.16552
1.86002, 1183.77, 1126.12, 3.18052, 34.4349, 57.6412, 0.00858157, 3.18055, 3.18061, 3.44503, 3.18498, 3.18163, 3.29115, 26.2534, 3.53298, 3.19166, 3.32175, 7.69843, 1097.47, 3.18682, 3.18058, 3.18052, 3.18052, 3.18052, 3.18053, 3.30339, 3.18052, 3.18052, 3.22436
1.8679, 1017.44, 915.071, 3.2429, 31.9287, 102.374, 0.00775678, 3.24293, 3.24299, 3.51477, 3.24747, 3.24403, 3.35552, 30.3479, 3.58544, 3.2542, 3.39435, 9.15634, 880.982, 3.24867, 3.24293, 3.2429, 3.2429, 3.2429, 3.24291, 3.36722, 3.2429, 3.2429, 3.28726
1.87577, 811.529, 741.093, 3.31069, 28.5224, 70.4359, 0.00696279, 3.31072, 3.31078, 3.58948, 3.31537, 3.31185, 3.42519, 34.7335, 3.6389, 3.32217, 3.47274, 11.0041, 700.899, 3.31597, 3.31071, 3.31069, 3.31069, 3.31069, 3.3107, 3.43654, 3.31069, 3.31069, 3.35554
1.88365, 657.393, 600.112, 3.38507, 25.6786, 57.2805, 0.0062043, 3.3851, 3.38517, 3.67021, 3.38985, 3.38625, 3.5013, 39.3152, 3.69517, 3.39673, 3.55806, 13.3046, 553.183, 3.38989, 3.38508, 3.38507, 3.38507, 3.38507, 3.38508, 3.5125, 3.38507, 3.38507, 3.43039
1.89152, 547.817, 487.74, 3.46701, 23.4482, 60.0773, 0.00548602, 3.46704, 3.4671, 3.75789, 3.47187, 3.4682, 3.58481, 43.9719, 3.756, 3.47888, 3.65128, 16.115, 433.508, 3.47139, 3.46701, 3.46701, 3.46701, 3.46701, 3.46701, 3.59605, 3.46701, 3.46701, 3.51275
1.8994, 430.087, 399.615, 3.55722, 20.7867, 30.4721, 0.00481237, 3.55725, 3.55732, 3.85319, 3.56216, 3.55843, 3.67642, 48.5604, 3.82297, 3.56932, 3.7531, 19.48, 337.613, 3.5612, 3.55722, 3.55722, 3.55722, 3.55722, 3.55722, 3.68791, 3.55722, 3.55722, 3.60335
1.90727, 379.017, 331.615, 3.65618, 19.5197, 47.4018, 0.00418701, 3.65622, 3.65628, 3.95659, 3.66119, 3.65741, 3.77661, 52.9224, 3.89743, 3.66855, 3.86398, 23.4257, 261.509, 3.65978, 3.65618, 3.65618, 3.65618, 3.65618, 3.65619, 3.78856, 3.65618, 3.65618, 3.70265
1.91515, 301.519, 279.994, 3.76414, 17.4218, 21.525, 0.00361262, 3.76417, 3.76424, 4.06834, 3.7692, 3.76538, 3.88561, 56.8934, 3.98049, 3.7768, 3.98414, 27.9518, 201.612, 3.76738, 3.76414, 3.76414, 3.76414, 3.76414, 3.76414, 3.89824, 3.76414, 3.76414, 3.8109
1.92302, 262.149, 241.447, 3.8811, 16.2527, 20.7025, 0.00309071, 3.88114, 3.88121, 4.1885, 3.88622, 3.88235, 4.00346, 60.3133, 4.07293, 3.89411, 4.11361, 33.0267, 154.809, 3.88402, 3.8811, 3.8811, 3.8811, 3.8811, 3.88111, 4.01701, 3.8811, 3.8811, 3.92812
1.9309, 213.784, 213.134, 4.00692, 14.6896, 0.649994, 0.00262168, 4.00696, 4.00703, 4.31697, 4.01208, 4.00818, 4.13001, 63.0371, 4.17526, 4.02034, 4.25221, 38.581, 118.475, 4.00953, 4.00692, 4.00692, 4.00692, 4.00692, 4.00693, 4.14473, 4.00692, 4.00692, 4.05414
1.93877, 229.353, 192.653, 4.14131, 15.2103, 36.6999, 0.00220472, 4.14134, 4.14141, 4.4535, 4.1465, 4.14257, 4.26499, 64.9462, 4.28772, 4.15519, 4.39966, 44.5067, 90.4319, 4.14363, 4.14131, 4.14131, 4.14131, 4.14131, 4.14131, 4.28116, 4.14131, 4.14131, 4.1887
1.94665, 169.197, 178.008, 4.28385, 13.0842, -8.81007, 0.00183807, 4.28389, 4.28396, 4.59777, 4.28907, 4.28513, 4.40801, 65.9565, 4.41028, 4.29827, 4.55553, 50.6568, 68.913, 4.28591, 4.28385, 4.28385, 4.28385, 4.28385, 4.28386, 4.42595, 4.28385, 4.28385, 4.33138
1.95452, 144.53, 167.556, 4.4341, 12.105, -23.0264, 0.00151912, 4.43414, 4.43421, 4.74938, 4.43934, 4.43538, 4.55864, 66.0255, 4.54271, 4.44916, 4.71937, 56.85, 52.4996, 4.43592, 4.4341, 4.4341, 4.4341, 4.4341, 4.43411, 4.57869, 4.4341, 4.4341, 4.48175
1.9624, 148.69, 159.967, 4.59158, 12.2756, -11.2773, 0.00124459, 4.59162, 4.59169, 4.9079, 4.59684, 4.59286, 4.71641, 65.1558, 4.68464, 4.60736, 4.8907, 62.8785, 40.0637, 4.59318, 4.59158, 4.59158, 4.59158, 4.59158, 4.59159, 4.73896, 4.59158, 4.59158, 4.63932
1.97028, 149.316, 154.173, 4.75581, 12.3011, -4.85724, 0.00101075, 4.75585, 4.75592, 5.07293, 4.76108, 4.75709, 4.88086, 63.394, 4.83557, 4.77242, 5.06905, 68.5196, 30.7131, 4.7572, 4.75581, 4.75581, 4.75581, 4.75581, 4.75582, 4.90637, 4.75581, 4.75581, 4.80362
1.97815, 147.597, 149.338, 4.92633, 12.231, -1.74123, 0.000813635, 4.92637, 4.92644, 5.24405, 4.93161, 4.92762, 5.05155, 60.828, 4.99494, 4.94388, 5.25394, 73.549, 23.7468, 4.92754, 4.92633, 4.92633, 4.92633, 4.92633, 4.92634, 5.08053, 4.92633, 4.92633, 4.97421
1.98603, 144.42, 144.822, 5.10274, 12.1004, -0.401917, 0.000649158, 5.10278, 5.10285, 5.4209, 5.10802, 5.10403, 5.22808, 57.5795, 5.16218, 5.12135, 5.44499, 77.7571, 18.613, 5.10379, 5.10274, 5.10274, 5.10274, 5.10274, 5.10275, 5.2611, 5.10274, 5.10274, 5.15069
1.9939, 132.05, 140.16, 5.28467, 11.578, -8.11008, 0.000513305, 5.2847, 5.28477, 5.60315, 5.28995, 5.28596, 5.41009, 53.7951, 5.3367, 5.30446, 5.64183, 80.9633, 14.8798, 5.28557, 5.28467, 5.28467, 5.28467, 5.28467, 5.28467, 5.44779, 5.28467, 5.28467, 5.33269
2.00178, 134.979, 135.04, 5.47181, 11.7038, -0.0612183, 0.000402214, 5.47184, 5.47191, 5.79051, 5.4771, 5.4731, 5.59729, 49.6356, 5.51796, 5.49292, 5.84421, 83.0309, 12.2094, 5.47258, 5.47181, 5.47181, 5.47181, 5.47181, 5.47181, 5.64038, 5.47181, 5.47181, 5.51991
2.00965, 117.267, 129.28, 5.66389, 10.9209, -12.0138, 0.000312279, 5.66392, 5.664, 5.98275, 5.66918, 5.66518, 5.78942, 45.2655, 5.70546, 5.68645, 6.0519, 83.8771, 10.3387, 5.66455, 5.66389, 5.66389, 5.66389, 5.66389, 5.66389, 5.83868, 5.66389, 5.66389, 5.71209
2.01753, 105.906, 122.813, 5.8607, 10.3878, -16.9067, 0.000240199, 5.86073, 5.86081, 6.17968, 5.86599, 5.86199, 5.98626, 40.8426, 5.89876, 5.88485, 6.26481, 83.4797, 9.06401, 5.86126, 5.8607, 5.8607, 5.8607, 5.8607, 5.8607, 6.04254, 5.8607, 5.8607, 5.90903
2.0254, 102.049, 115.665, 6.06206, 10.2004, -13.6167, 0.00018301, 6.0621, 6.06217, 6.38112, 6.06736, 6.06335, 6.18765, 36.5096, 6.09748, 6.08794, 6.48296, 81.8786, 8.22884, 6.06254, 6.06206, 6.06206, 6.06206, 6.06206, 6.06207, 6.25185, 6.06206, 6.06206, 6.11057
2.03328, 93.4698, 107.937, 6.26784, 9.77087, -14.4675, 0.000138093, 6.26787, 6.26794, 6.58694, 6.27313, 6.26913, 6.39344, 32.3873, 6.30128, 6.29557, 6.70653, 79.1724, 7.71407, 6.26823, 6.26784, 6.26784, 6.26784, 6.26784, 6.26784, 6.46653, 6.26784, 6.26784, 6.31658
2.04115, 104.952, 99.7845, 6.47791, 10.3418, 5.1674, 0.000103177, 6.47795, 6.47802, 6.79705, 6.48321, 6.4792, 6.60352, 28.5711, 6.50992, 6.50764, 6.93596, 75.5098, 7.43012, 6.47824, 6.47791, 6.47791, 6.47791, 6.47791, 6.47792, 6.68654, 6.47791, 6.47791, 6.52696
2.04903, 102.85, 91.396, 6.69219, 10.2396, 11.454, 7.63168e-05, 6.69223, 6.6923, 7.01135, 6.69749, 6.69348, 6.81781, 25.1288, 6.72316, 6.72405, 7.17207, 71.0776, 7.31045, 6.69247, 6.69219, 6.69219, 6.69219, 6.69219, 6.6922, 6.91181, 6.69219, 6.69219, 6.74163
2.0569, 96.19, 82.977, 6.91059, 9.90909, 13.213, 5.58728e-05, 6.91063, 6.9107, 7.22977, 6.91589, 6.91188, 7.03621, 22.1018, 6.94082, 6.94471, 7.41617, 66.0867, 7.30639, 6.91082, 6.91059, 6.91059, 6.91059, 6.91059, 6.9106, 7.14229, 6.91059, 6.91059, 6.96054
2.06478, 69.6, 74.7296, 7.13307, 8.46168, -5.12967, 4.04777e-05, 7.13311, 7.13318, 7.45226, 7.13837, 7.13436, 7.25869, 19.5069, 7.16278, 7.16958, 7.67044, 60.7552, 7.38284, 7.13326, 7.13307, 7.13307, 7.13307, 7.13307, 7.13308, 7.37798, 7.13307, 7.13307, 7.18366
2.07265, 69.2613, 66.8417, 7.35957, 8.44164, 2.41955, 2.90124e-05, 7.3596, 7.35968, 7.67876, 7.36487, 7.36086, 7.48519, 17.341, 7.38891, 7.39858, 7.93818, 55.2956, 7.51492, 7.35972, 7.35957, 7.35957, 7.35957, 7.35957, 7.35957, 7.61884, 7.35957, 7.35957, 7.41096
2.08053, 61.8568, 59.4747, 7.59003, 7.99105, 2.38207, 2.05691e-05, 7.59007, 7.59014, 7.90922, 7.59533, 7.59132, 7.71565, 15.5849, 7.61911, 7.63168, 8.22433, 49.9008, 7.68526, 7.59016, 7.59003, 7.59003, 7.59003, 7.59003, 7.59004, 7.86484, 7.59003, 7.59003, 7.64242
2.08841, 64.1543, 52.7568, 7.82443, 8.13353, 11.3975, 1.44219e-05, 7.82447, 7.82454, 8.14362, 7.82973, 7.82572, 7.95005, 14.208, 7.85334, 7.86884, 8.53612, 44.7339, 7.88195, 7.82453, 7.82443, 7.82443, 7.82443, 7.82443, 7.82444, 8.11596, 7.82443, 7.82443, 7.87804
2.09628, 61.401, 46.7808, 8.06274, 7.96247, 14.6202, 9.99795e-06, 8.06278, 8.06285, 8.38194, 8.06804, 8.06403, 8.18837, 13.1731, 8.09153, 8.11002, 8.88385, 39.9228, 8.09698, 8.06282, 8.06274, 8.06274, 8.06274, 8.06274, 8.06275, 8.37224, 8.06274, 8.06274, 8.11782
2.10416, 53.9489, 41.6058, 8.30493, 7.4799, 12.3431, 6.85191e-06, 8.30497, 8.30504, 8.62413, 8.31023, 8.30622, 8.43056, 12.4404, 8.33363, 8.3552, 9.28179, 35.5572, 8.325, 8.305, 8.30493, 8.30493, 8.30493, 8.30493, 8.30494, 8.63367, 8.30493, 8.30493, 8.36177
2.11203, 44.6951, 37.26, 8.55099, 6.83338, 7.43509, 4.64127e-06, 8.55103, 8.5511, 8.87018, 8.55629, 8.55228, 8.67661, 11.9702, 8.57963, 8.60435, 9.74932, 31.6891, 8.56252, 8.55104, 8.55099, 8.55099, 8.55099, 8.55099, 8.55099, 8.90034, 8.55099, 8.55099, 8.60991
2.11991, 35.2642, 33.7488, 8.80089, 6.10444, 1.51538, 3.10689e-06, 8.80093, 8.801, 9.12009, 8.80619, 8.80218, 8.92652, 11.7256, 8.82949, 8.85747, 10.312, 28.3368, 8.80746, 8.80093, 8.80089, 8.80089, 8.80089, 8.80089, 8.8009, 9.17236, 8.80089, 8.80089, 8.86225
2.12778, 36.7387, 31.0609, 9.05464, 6.22404, 5.67776, 2.05498e-06, 9.05468, 9.05475, 9.37383, 9.05994, 9.05593, 9.18026, 11.6739, 9.08321, 9.11453, 11.0028, 25.4902, 9.05833, 9.05467, 9.05464, 9.05464, 9.05464, 9.05464, 9.05464, 9.44996, 9.05464, 9.05464, 9.1188
2.13566, 30.3539, 29.1773, 9.31223, 5.68805, 1.17659, 1.34281e-06, 9.31227, 9.31234, 9.63143, 9.31753, 9.31353, 9.43786, 11.7875, 9.34078, 9.37554, 11.8628, 23.1174, 9.31427, 9.31226, 9.31223, 9.31223, 9.31223, 9.31223, 9.31224, 9.73346, 9.31223, 9.31223, 9.37962
2.14353, 20.4331, 28.0789, 9.57367, 4.73635, -7.64582, 8.66771e-07, 9.5737, 9.57378, 9.89286, 9.57897, 9.57496, 9.69929, 12.0432, 9.6022, 9.6405, 12.942, 21.1723, 9.57478, 9.57369, 9.57367, 9.57367, 9.57367, 9.57367, 9.57367, 10.0233, 9.57367, 9.57367, 9.6447
2.15141, 31.4989, 27.7516, 9.83892, 5.78782, 3.74725, 5.5262e-07, 9.83896, 9.83903, 10.1581, 9.84422, 9.84021, 9.96455, 12.4224, 9.86744, 9.90937, 14.2989, 19.6005, 9.83952, 9.83894, 9.83892, 9.83892, 9.83892, 9.83892, 9.83893, 10.3203, 9.83892, 9.83892, 9.91405
2.15928, 30.774, 28.1911, 10.108, 5.72486, 2.58294, 3.4795e-07, 10.1081, 10.1081, 10.4272, 10.1133, 10.1093, 10.2337, 12.9102, 10.1365, 10.1822, 16, 18.3454, 10.1083, 10.108, 10.108, 10.108, 10.108, 10.108, 10.108, 10.6252, 10.108, 10.108, 10.1877
2.16716, 38.2605, 29.4033, 10.381, 6.34511, 8.85721, 2.16344e-07, 10.381, 10.3811, 10.7002, 10.3863, 10.3823, 10.5066, 13.4936, 10.4095, 10.459, 18.1173, 17.3527, 10.3811, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.9395, 10.381, 10.381, 10.4657
2.17503, 31.3876, 31.4034, 10.6578, 5.7782, -0.0158424, 1.32825e-07, 10.6578, 10.6579, 10.977, 10.6631, 10.6591, 10.7834, 14.1611, 10.6863, 10.7397, 20.7249, 16.5735, 10.6578, 10.6578, 10.6578, 10.6578, 10.6578, 10.6578, 10.6578, 11.2649, 10.6578, 10.6578, 10.748
2.18291, 35.0884, 34.2118, 10.9384, 6.09002, 0.876575, 8.05155e-08, 10.9384, 10.9385, 11.2576, 10.9437, 10.9396, 11.064, 14.901, 10.9669, 11.0243, 23.8945, 15.9655, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 11.6036, 10.9384, 10.9384, 11.0346
2.19079, 39.0216, 37.8476, 11.2228, 6.40481, 1.17399, 4.81838e-08, 11.2228, 11.2229, 11.542, 11.2281, 11.2241, 11.3484, 15.7008, 11.2513, 11.3128, 27.6892, 15.4948, 11.2228, 11.2228, 11.2228, 11.2228, 11.2228, 11.2228, 11.2228, 11.9584, 11.2228, 11.2228, 11.3255
2.19866, 50.5514, 42.3199, 11.511, 7.24924, 8.23148, 2.84659e-08, 11.511, 11.5111, 11.8302, 11.5163, 11.5123, 11.6366, 16.546, 11.5395, 11.6052, 32.1555, 15.1346, 11.511, 11.511, 11.511, 11.511, 11.511, 11.511, 11.511, 12.333, 11.511, 11.511, 11.6206
2.20654, 53.0302, 47.6201, 11.803, 7.41824, 5.41011, 1.65994e-08, 11.803, 11.8031, 12.1222, 11.8083, 11.8043, 11.9286, 17.4204, 11.8315, 11.9014, 37.3167, 14.8649, 11.803, 11.803, 11.803, 11.803, 11.803, 11.803, 11.803, 12.7315, 11.803, 11.803, 11.92
2.21441, 57.3476, 53.7112, 12.0987, 7.70374, 3.63649, 9.55372e-09, 12.0988, 12.0988, 12.4179, 12.104, 12.1, 12.2243, 18.3056, 12.1272, 12.2015, 43.1638, 14.6713, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 12.0987, 13.159, 12.0987, 12.0987, 12.2236
2.22229, 60.5114, 60.5212, 12.3982, 7.90642, -0.00983429, 5.42635e-09, 12.3982, 12.3983, 12.7174, 12.4035, 12.3994, 12.5238, 19.1812, 12.4266, 12.5053, 49.6497, 14.5435, 12.3982, 12.3982, 12.3982, 12.3982, 12.3982, 12.3982, 12.3982, 13.6209, 12.3982, 12.3982, 12.5313
2.23016, 72.9749, 67.9375, 12.7013, 8.6588, 5.03743, 3.04129e-09, 12.7013, 12.7014, 13.0205, 12.7066, 12.7025, 12.8269, 20.0261, 12.7297, 12.8129, 56.6837, 14.4743, 12.7013, 12.7013, 12.7013, 12.7013, 12.7013, 12.7013, 12.7013, 14.1235, 12.7013, 12.7013, 12.8431
2.23804, 80.8256, 75.8029, 13.008, 9.10086, 5.02271, 1.6818e-09, 13.008, 13.0081, 13.3272, 13.0133, 13.0093, 13.1336, 20.8191, 13.0365, 13.1242, 64.1292, 14.4583, 13.008, 13.008, 13.008, 13.008, 13.008, 13.008, 13.008, 14.673, 13.008, 13.008, 13.159
2.24591, 87.8661, 83.9181, 13.3182, 9.47977, 3.94797, 9.17536e-10, 13.3183, 13.3183, 13.6374, 13.3235, 13.3195, 13.4438, 21.5399, 13.3467, 13.4391, 71.8049, 14.4911, 13.3182, 13.3182, 13.3182, 13.3182, 13.3182, 13.3182, 13.3182, 15.2755, 13.3182, 13.3182, 13.4787
2.25379, 95.8692, 92.0487, 13.632, 9.89289, 3.8205, 4.93811e-10, 13.632, 13.6321, 13.9512, 13.6373, 13.6333, 13.7576, 22.1709, 13.6605, 13.7576, 79.492, 14.5689, 13.632, 13.632, 13.632, 13.632, 13.632, 13.632, 13.632, 15.9368, 13.632, 13.632, 13.8024
2.26166, 99.8902, 99.932, 13.9492, 10.0941, -0.0417938, 2.61981e-10, 13.9492, 13.9493, 14.2684, 13.9545, 13.9505, 14.0748, 22.6977, 13.9777, 14.0796, 86.9415, 14.688, 13.9492, 13.9492, 13.9492, 13.9492, 13.9492, 13.9492, 13.9492, 16.6613, 13.9492, 13.9492, 14.1298
