   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_728.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.61914, 71.0764, 48.9851, 18.7198, 8.54847, 22.0913, 18.7198, 0, 18.7198, 18.7324, 18.8233, 18.7235, 24.0399, 18.7404, 43.5063, 18.7198, 18.7198, 18.7198, 18.7198, 18.7198, 18.7198, 18.7198, 18.7198, 18.7198, 18.7198, 18.7323, 18.7198, 18.7257, 18.7198
3.627, 74.2571, 52.5475, 18.8479, 8.73253, 21.7096, 18.8479, 0, 18.848, 18.8605, 18.9514, 18.8517, 24.5849, 18.8692, 46.654, 18.8479, 18.8479, 18.8479, 18.8479, 18.8479, 18.8479, 18.8479, 18.8479, 18.8479, 18.8479, 18.8588, 18.8479, 18.8527, 18.8479
3.63485, 90.9558, 56.019, 18.9765, 9.64136, 34.9368, 18.9765, 0, 18.9765, 18.9891, 19.08, 18.9802, 25.0894, 18.9984, 49.7515, 18.9765, 18.9765, 18.9765, 18.9765, 18.9765, 18.9765, 18.9765, 18.9765, 18.9765, 18.9765, 18.9858, 18.9765, 18.9803, 18.9765
3.64271, 110.137, 59.2984, 19.1055, 10.5895, 50.839, 19.1055, 0, 19.1055, 19.1181, 19.209, 19.1092, 25.5409, 19.128, 52.7099, 19.1055, 19.1055, 19.1055, 19.1055, 19.1055, 19.1055, 19.1055, 19.1055, 19.1055, 19.1055, 19.1135, 19.1055, 19.1084, 19.1055
3.65057, 107.457, 62.283, 19.2349, 10.4622, 45.1739, 19.2349, 0, 19.2349, 19.2475, 19.3383, 19.2386, 25.928, 19.258, 55.4379, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2417, 19.2349, 19.2371, 19.2349
3.65842, 91.2891, 64.874, 19.3646, 9.65863, 26.4152, 19.3646, 0, 19.3646, 19.3772, 19.4681, 19.3683, 26.2414, 19.3884, 57.8462, 19.3646, 19.3646, 19.3646, 19.3646, 19.3646, 19.3646, 19.3646, 19.3646, 19.3646, 19.3646, 19.3704, 19.3646, 19.3663, 19.3646
3.66628, 110.083, 66.9828, 19.4947, 10.5869, 43.0998, 19.4947, 0, 19.4947, 19.5073, 19.5982, 19.4984, 26.4741, 19.5191, 59.8531, 19.4947, 19.4947, 19.4947, 19.4947, 19.4947, 19.4947, 19.4947, 19.4947, 19.4947, 19.4947, 19.4996, 19.4947, 19.496, 19.4947
3.67414, 99.9281, 68.5358, 19.6251, 10.0959, 31.3922, 19.6251, 0, 19.6251, 19.6377, 19.7286, 19.6289, 26.6222, 19.6502, 61.3888, 19.6251, 19.6251, 19.6251, 19.6251, 19.6251, 19.6251, 19.6251, 19.6251, 19.6251, 19.6251, 19.6292, 19.6251, 19.6261, 19.6251
3.68199, 84.5043, 69.4789, 19.7559, 9.30077, 15.0254, 19.7559, 0, 19.7559, 19.7685, 19.8594, 19.7596, 26.685, 19.7817, 62.4002, 19.7559, 19.7559, 19.7559, 19.7559, 19.7559, 19.7559, 19.7559, 19.7559, 19.7559, 19.7559, 19.7594, 19.7559, 19.7566, 19.7559
3.68985, 91.4595, 69.7811, 19.8871, 9.66745, 21.6785, 19.8871, 0, 19.8871, 19.8996, 19.9905, 19.8908, 26.6648, 19.9135, 62.8537, 19.8871, 19.8871, 19.8871, 19.8871, 19.8871, 19.8871, 19.8871, 19.8871, 19.8871, 19.8871, 19.8899, 19.8871, 19.8876, 19.8871
3.69771, 90.9312, 69.4363, 20.0185, 9.64008, 21.4949, 20.0185, 0, 20.0185, 20.0311, 20.122, 20.0223, 26.5671, 20.0457, 62.738, 20.0185, 20.0185, 20.0185, 20.0185, 20.0185, 20.0185, 20.0185, 20.0185, 20.0185, 20.0185, 20.0209, 20.0185, 20.0189, 20.0185
3.70556, 112.725, 68.4638, 20.1504, 10.711, 44.2612, 20.1504, 0, 20.1504, 20.163, 20.2538, 20.1541, 26.4002, 20.1783, 62.0641, 20.1504, 20.1504, 20.1504, 20.1504, 20.1504, 20.1504, 20.1504, 20.1504, 20.1504, 20.1504, 20.1523, 20.1504, 20.1506, 20.1504
3.71342, 95.3545, 66.9071, 20.2826, 9.86684, 28.4474, 20.2826, 0, 20.2826, 20.2952, 20.386, 20.2863, 26.1746, 20.3112, 60.8649, 20.2826, 20.2826, 20.2826, 20.2826, 20.2826, 20.2826, 20.2826, 20.2826, 20.2826, 20.2826, 20.2842, 20.2826, 20.2827, 20.2826
3.72127, 81.8649, 64.8305, 20.4151, 9.15778, 17.0344, 20.4151, 0, 20.4151, 20.4277, 20.5186, 20.4188, 25.9021, 20.4445, 59.1929, 20.4151, 20.4151, 20.4151, 20.4151, 20.4151, 20.4151, 20.4151, 20.4151, 20.4151, 20.4151, 20.4164, 20.4151, 20.4152, 20.4151
3.72913, 77.6531, 62.3155, 20.548, 8.92486, 15.3376, 20.548, 0, 20.548, 20.5606, 20.6515, 20.5517, 25.5959, 20.5781, 57.1166, 20.548, 20.548, 20.548, 20.548, 20.548, 20.548, 20.548, 20.548, 20.548, 20.548, 20.5491, 20.548, 20.5481, 20.548
3.73699, 75.7648, 59.4559, 20.6813, 8.81843, 16.3089, 20.6813, 0, 20.6813, 20.6939, 20.7848, 20.685, 25.2691, 20.7122, 54.7165, 20.6813, 20.6813, 20.6813, 20.6813, 20.6813, 20.6813, 20.6813, 20.6813, 20.6813, 20.6813, 20.6822, 20.6813, 20.6814, 20.6813
3.74484, 64.1673, 56.3519, 20.815, 8.13433, 7.81532, 20.815, 0, 20.815, 20.8275, 20.9184, 20.8187, 24.9347, 20.8466, 52.0801, 20.815, 20.815, 20.815, 20.815, 20.815, 20.815, 20.815, 20.815, 20.815, 20.815, 20.8157, 20.815, 20.815, 20.815
3.7527, 78.4539, 53.1054, 20.949, 8.96961, 25.3485, 20.949, 0, 20.949, 20.9616, 21.0524, 20.9527, 24.6043, 20.9814, 49.2973, 20.949, 20.949, 20.949, 20.949, 20.949, 20.949, 20.949, 20.949, 20.949, 20.949, 20.9496, 20.949, 20.949, 20.949
3.76056, 61.8541, 49.8135, 21.0834, 7.99088, 12.0406, 21.0834, 0, 21.0834, 21.096, 21.1868, 21.0871, 24.2884, 21.1166, 46.455, 21.0834, 21.0834, 21.0834, 21.0834, 21.0834, 21.0834, 21.0834, 21.0834, 21.0834, 21.0834, 21.0838, 21.0834, 21.0834, 21.0834
3.76841, 53.9921, 46.5658, 21.2182, 7.48279, 7.42631, 21.2182, 0, 21.2182, 21.2307, 21.3216, 21.2219, 23.9957, 21.2521, 43.6341, 21.2182, 21.2182, 21.2182, 21.2182, 21.2182, 21.2182, 21.2182, 21.2182, 21.2182, 21.2182, 21.2185, 21.2182, 21.2182, 21.2182
3.77627, 56.6128, 43.44, 21.3533, 7.6559, 13.1728, 21.3533, 0, 21.3533, 21.3659, 21.4568, 21.357, 23.7329, 21.3881, 40.9056, 21.3533, 21.3533, 21.3533, 21.3533, 21.3533, 21.3533, 21.3533, 21.3533, 21.3533, 21.3533, 21.3536, 21.3533, 21.3533, 21.3533
3.78413, 37.1997, 40.5, 21.4889, 6.26097, -3.30027, 21.4889, 0, 21.4889, 21.5014, 21.5923, 21.4926, 23.5047, 21.5245, 38.3285, 21.4889, 21.4889, 21.4889, 21.4889, 21.4889, 21.4889, 21.4889, 21.4889, 21.4889, 21.4889, 21.4891, 21.4889, 21.4889, 21.4889
3.79198, 43.9202, 37.7942, 21.6248, 6.77644, 6.12593, 21.6248, 0, 21.6248, 21.6374, 21.7283, 21.6285, 23.314, 21.6612, 35.9486, 21.6248, 21.6248, 21.6248, 21.6248, 21.6248, 21.6248, 21.6248, 21.6248, 21.6248, 21.6248, 21.625, 21.6248, 21.6248, 21.6248
3.79984, 29.8873, 35.3566, 21.7611, 5.64688, -5.46935, 21.7611, 0, 21.7611, 21.7737, 21.8646, 21.7649, 23.1619, 21.7984, 33.7986, 21.7611, 21.7611, 21.7611, 21.7611, 21.7611, 21.7611, 21.7611, 21.7611, 21.7611, 21.7611, 21.7613, 21.7611, 21.7611, 21.7611
3.8077, 26.0407, 33.2067, 21.8978, 5.29535, -7.166, 21.8978, 0, 21.8978, 21.9104, 22.0013, 21.9016, 23.048, 21.9359, 31.8985, 21.8978, 21.8978, 21.8978, 21.8978, 21.8978, 21.8978, 21.8978, 21.8978, 21.8978, 21.8978, 21.8979, 21.8978, 21.8978, 21.8978
3.81555, 35.8415, 31.3513, 22.0349, 6.15155, 4.4902, 22.0349, 0, 22.0349, 22.0475, 22.1383, 22.0386, 22.9708, 22.0739, 30.2565, 22.0349, 22.0349, 22.0349, 22.0349, 22.0349, 22.0349, 22.0349, 22.0349, 22.0349, 22.0349, 22.035, 22.0349, 22.0349, 22.0349
3.82341, 13.024, 29.7868, 22.1723, 3.87609, -16.7628, 22.1723, 0, 22.1723, 22.1849, 22.2758, 22.1761, 22.9277, 22.2122, 28.8715, 22.1723, 22.1723, 22.1723, 22.1723, 22.1723, 22.1723, 22.1723, 22.1723, 22.1723, 22.1723, 22.1724, 22.1723, 22.1724, 22.1723
3.83126, 23.0261, 28.5015, 22.3101, 5.00261, -5.47538, 22.3101, 0, 22.3101, 22.3227, 22.4136, 22.3139, 22.9158, 22.3508, 27.735, 22.3101, 22.3101, 22.3101, 22.3101, 22.3101, 22.3101, 22.3101, 22.3101, 22.3101, 22.3101, 22.3102, 22.3101, 22.3102, 22.3101
3.83912, 18.9546, 27.4776, 22.4482, 4.57762, -8.52301, 22.4482, 0, 22.4482, 22.4608, 22.5517, 22.4521, 22.9315, 22.4898, 26.8326, 22.4482, 22.4482, 22.4482, 22.4482, 22.4482, 22.4482, 22.4482, 22.4482, 22.4482, 22.4482, 22.4483, 22.4482, 22.4484, 22.4482
3.84698, 15.9975, 26.6939, 22.5867, 4.24234, -10.6964, 22.5867, 0, 22.5867, 22.5993, 22.6901, 22.5906, 22.9712, 22.6292, 26.1466, 22.5867, 22.5867, 22.5867, 22.5867, 22.5867, 22.5867, 22.5867, 22.5867, 22.5867, 22.5867, 22.5867, 22.5867, 22.5869, 22.5867
3.85483, 12.9831, 26.1272, 22.7254, 3.8708, -13.1442, 22.7254, 0, 22.7254, 22.7379, 22.8288, 22.7293, 23.0315, 22.7687, 25.6573, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7257, 22.7254
3.86269, 8.99529, 25.7542, 22.8643, 3.31591, -16.7589, 22.8643, 0, 22.8643, 22.8769, 22.9677, 22.8683, 23.1089, 22.9086, 25.3447, 22.8643, 22.8643, 22.8643, 22.8643, 22.8643, 22.8643, 22.8643, 22.8643, 22.8643, 22.8643, 22.8643, 22.8643, 22.8648, 22.8643
3.87055, 9.9855, 25.5523, 23.0033, 3.46201, -15.5668, 23.0033, 0, 23.0033, 23.0159, 23.1068, 23.0075, 23.2004, 23.0485, 25.1891, 23.0033, 23.0033, 23.0033, 23.0033, 23.0033, 23.0033, 23.0033, 23.0033, 23.0033, 23.0033, 23.0033, 23.0033, 23.004, 23.0033
3.8784, 8.99275, 25.5004, 23.1425, 3.31553, -16.5077, 23.1425, 0, 23.1425, 23.155, 23.2459, 23.1468, 23.3032, 23.1886, 25.1722, 23.1425, 23.1425, 23.1425, 23.1425, 23.1425, 23.1425, 23.1425, 23.1425, 23.1425, 23.1425, 23.1425, 23.1425, 23.1434, 23.1425
3.88626, 8.99783, 25.5794, 23.2816, 3.3163, -16.5816, 23.2816, 0, 23.2816, 23.2942, 23.385, 23.2862, 23.415, 23.3286, 25.277, 23.2816, 23.2816, 23.2816, 23.2816, 23.2816, 23.2816, 23.2816, 23.2816, 23.2816, 23.2816, 23.2816, 23.2816, 23.2829, 23.2816
3.89412, 4.00248, 25.7717, 23.4206, 2.45, -21.7692, 23.4206, 0, 23.4206, 23.4331, 23.524, 23.4255, 23.5336, 23.4685, 25.488, 23.4206, 23.4206, 23.4206, 23.4206, 23.4206, 23.4206, 23.4206, 23.4206, 23.4206, 23.4206, 23.4206, 23.4206, 23.4222, 23.4206
3.90197, 10.9489, 26.0615, 23.5593, 3.59846, -15.1125, 23.5593, 0, 23.5593, 23.5719, 23.6627, 23.5646, 23.6574, 23.6082, 25.7908, 23.5593, 23.5593, 23.5593, 23.5593, 23.5593, 23.5593, 23.5593, 23.5593, 23.5593, 23.5593, 23.5593, 23.5593, 23.5615, 23.5593
3.90983, 12.9976, 26.4339, 23.6976, 3.87268, -13.4363, 23.6976, 0, 23.6976, 23.7102, 23.801, 23.7035, 23.785, 23.7474, 26.1718, 23.6976, 23.6976, 23.6976, 23.6976, 23.6976, 23.6976, 23.6976, 23.6976, 23.6976, 23.6976, 23.6976, 23.6976, 23.7004, 23.6976
3.91768, 4.00248, 26.8751, 23.8354, 2.45, -22.8726, 23.8354, 0, 23.8354, 23.8479, 23.9388, 23.8421, 23.9152, 23.8862, 26.6181, 23.8354, 23.8354, 23.8354, 23.8354, 23.8354, 23.8354, 23.8354, 23.8354, 23.8354, 23.8354, 23.8354, 23.8354, 23.839, 23.8354
3.92554, 10.9398, 27.3711, 23.9724, 3.5972, -16.4313, 23.9724, 0, 23.9724, 23.985, 24.0759, 23.9802, 24.047, 24.0242, 27.1164, 23.9724, 23.9724, 23.9724, 23.9724, 23.9724, 23.9724, 23.9724, 23.9724, 23.9724, 23.9724, 23.9724, 23.9724, 23.977, 23.9724
3.9334, 9.04083, 27.9079, 24.1086, 3.32278, -18.8671, 24.1086, 0, 24.1086, 24.1212, 24.212, 24.1177, 24.1797, 24.1613, 27.6533, 24.1086, 24.1086, 24.1086, 24.1086, 24.1086, 24.1086, 24.1086, 24.1086, 24.1086, 24.1086, 24.1086, 24.1086, 24.1142, 24.1086
3.94125, 13.8159, 28.4712, 24.2437, 3.97692, -14.6553, 24.2437, 0, 24.2437, 24.2563, 24.3472, 24.2545, 24.3127, 24.2974, 28.2148, 24.2437, 24.2437, 24.2437, 24.2437, 24.2437, 24.2437, 24.2437, 24.2437, 24.2437, 24.2437, 24.2437, 24.2437, 24.2506, 24.2437
3.94911, 16.0201, 29.0461, 24.3776, 4.24501, -13.0261, 24.3776, 0, 24.3776, 24.3902, 24.4811, 24.3906, 24.4456, 24.4323, 28.7861, 24.3776, 24.3776, 24.3776, 24.3776, 24.3776, 24.3776, 24.3776, 24.3776, 24.3776, 24.3776, 24.3776, 24.3776, 24.3859, 24.3776
3.95697, 13.1618, 29.6176, 24.5102, 3.89382, -16.4558, 24.5102, 0, 24.5102, 24.5228, 24.6136, 24.526, 24.578, 24.5659, 29.3523, 24.5102, 24.5102, 24.5102, 24.5102, 24.5102, 24.5102, 24.5102, 24.5102, 24.5102, 24.5102, 24.5102, 24.5102, 24.5201, 24.5102
3.96482, 13.9347, 30.1704, 24.6413, 3.99183, -16.2357, 24.6413, 0, 24.6413, 24.6539, 24.7448, 24.6607, 24.7098, 24.698, 29.8982, 24.6413, 24.6413, 24.6413, 24.6413, 24.6413, 24.6413, 24.6413, 24.6413, 24.6413, 24.6413, 24.6413, 24.6413, 24.6529, 24.6413
3.97268, 10.9252, 30.6897, 24.7708, 3.59517, -19.7644, 24.7708, 0, 24.7708, 24.7834, 24.8743, 24.7946, 24.8407, 24.8285, 30.4087, 24.7708, 24.7708, 24.7708, 24.7708, 24.7708, 24.7708, 24.7708, 24.7708, 24.7708, 24.7708, 24.7708, 24.7708, 24.7843, 24.7708
3.98054, 16.9831, 31.1617, 24.8988, 4.35696, -14.1786, 24.8988, 0, 24.8988, 24.9113, 25.0022, 24.9281, 24.9709, 24.9574, 30.87, 24.8988, 24.8988, 24.8988, 24.8988, 24.8988, 24.8988, 24.8988, 24.8988, 24.8988, 24.8988, 24.8988, 24.8988, 24.9142, 24.8988
3.98839, 9.09183, 31.5742, 25.0251, 3.33044, -22.4823, 25.0251, 0, 25.0251, 25.0376, 25.1285, 25.0611, 25.1004, 25.0847, 31.2696, 25.0251, 25.0251, 25.0251, 25.0251, 25.0251, 25.0251, 25.0251, 25.0251, 25.0251, 25.0251, 25.0251, 25.0251, 25.0425, 25.0251
3.99625, 13.8357, 31.917, 25.1497, 3.97941, -18.0813, 25.1497, 0, 25.1498, 25.1623, 25.2532, 25.194, 25.2293, 25.2105, 31.597, 25.1497, 25.1497, 25.1497, 25.1497, 25.1497, 25.1497, 25.1497, 25.1497, 25.1497, 25.1497, 25.1497, 25.1497, 25.1692, 25.1497
4.00411, 18.9396, 32.1828, 25.2729, 4.57598, -13.2432, 25.2729, 0, 25.2729, 25.2855, 25.3764, 25.327, 25.3579, 25.3347, 31.8445, 25.2729, 25.2729, 25.2729, 25.2729, 25.2729, 25.2729, 25.2729, 25.2729, 25.2729, 25.2729, 25.2729, 25.2729, 25.2943, 25.2729
4.01196, 18.0655, 32.3673, 25.3947, 4.47945, -14.3018, 25.3947, 0, 25.3947, 25.4073, 25.4982, 25.4604, 25.4867, 25.4575, 32.0075, 25.3947, 25.3947, 25.3947, 25.3947, 25.3947, 25.3947, 25.3947, 25.3947, 25.3947, 25.3947, 25.3947, 25.3947, 25.418, 25.3947
4.01982, 10.0288, 32.4694, 25.5153, 3.46825, -22.4406, 25.5153, 0, 25.5153, 25.5279, 25.6188, 25.5945, 25.6161, 25.5791, 32.0846, 25.5153, 25.5153, 25.5153, 25.5153, 25.5153, 25.5153, 25.5153, 25.5153, 25.5153, 25.5153, 25.5153, 25.5153, 25.5402, 25.5153
4.02767, 16.9859, 32.4915, 25.6349, 4.35728, -15.5056, 25.6349, 0, 25.6349, 25.6475, 25.7383, 25.7297, 25.7465, 25.6998, 32.0777, 25.6349, 25.6349, 25.6349, 25.6349, 25.6349, 25.6349, 25.6349, 25.6349, 25.6349, 25.6349, 25.6349, 25.6349, 25.6613, 25.6349
4.03553, 20.9348, 32.4391, 25.7537, 4.78903, -11.5043, 25.7537, 0, 25.7537, 25.7662, 25.8571, 25.8662, 25.8787, 25.8196, 31.992, 25.7537, 25.7537, 25.7537, 25.7537, 25.7537, 25.7537, 25.7537, 25.7537, 25.7537, 25.7537, 25.7537, 25.7537, 25.7812, 25.7537
4.04339, 12.2485, 32.3206, 25.8719, 3.77471, -20.0721, 25.8719, 0, 25.8719, 25.8845, 25.9754, 26.0043, 26.0132, 25.939, 31.8354, 25.8719, 25.8719, 25.8719, 25.8719, 25.8719, 25.8719, 25.8719, 25.8719, 25.8719, 25.8719, 25.8719, 25.8719, 25.9004, 25.8719
4.05124, 13.7177, 32.1465, 25.99, 3.96456, -18.4288, 25.99, 0, 25.99, 26.0026, 26.0934, 26.1441, 26.1508, 26.0581, 31.6185, 25.99, 25.99, 25.99, 25.99, 25.99, 25.99, 25.99, 25.99, 25.99, 25.99, 25.99, 25.99, 26.0189, 25.99
4.0591, 9.15688, 31.9292, 26.108, 3.34019, -22.7723, 26.108, 0, 26.1081, 26.1206, 26.2115, 26.2858, 26.2921, 26.1772, 31.3531, 26.108, 26.108, 26.108, 26.108, 26.108, 26.108, 26.108, 26.108, 26.108, 26.108, 26.108, 26.108, 26.1371, 26.108
4.06696, 14.0507, 31.6817, 26.2264, 4.00633, -17.631, 26.2264, 0, 26.2264, 26.239, 26.3299, 26.4293, 26.4376, 26.2967, 31.0524, 26.2264, 26.2264, 26.2264, 26.2264, 26.2264, 26.2264, 26.2264, 26.2264, 26.2264, 26.2264, 26.2264, 26.2264, 26.2552, 26.2264
4.07481, 19.6162, 31.4173, 26.3454, 4.64932, -11.8011, 26.3454, 0, 26.3454, 26.3579, 26.4488, 26.5744, 26.588, 26.4168, 30.7299, 26.3454, 26.3454, 26.3454, 26.3454, 26.3454, 26.3454, 26.3454, 26.3454, 26.3454, 26.3454, 26.3454, 26.3454, 26.3736, 26.3454
4.08267, 11.239, 31.1486, 26.465, 3.63854, -19.9096, 26.465, 0, 26.465, 26.4776, 26.5685, 26.7208, 26.7436, 26.5376, 30.3983, 26.465, 26.465, 26.465, 26.465, 26.465, 26.465, 26.465, 26.465, 26.465, 26.465, 26.465, 26.465, 26.4923, 26.465
4.09053, 8.05576, 30.8872, 26.5857, 3.17108, -22.8315, 26.5857, 0, 26.5857, 26.5982, 26.6891, 26.8681, 26.9047, 26.6593, 30.07, 26.5857, 26.5857, 26.5857, 26.5857, 26.5857, 26.5857, 26.5857, 26.5857, 26.5857, 26.5857, 26.5857, 26.5857, 26.6117, 26.5857
4.09838, 8.9901, 30.6431, 26.7074, 3.31513, -21.653, 26.7074, 0, 26.7074, 26.72, 26.8109, 27.0158, 27.0713, 26.7822, 29.7553, 26.7074, 26.7074, 26.7074, 26.7074, 26.7074, 26.7074, 26.7074, 26.7074, 26.7074, 26.7074, 26.7074, 26.7074, 26.7319, 26.7074
4.10624, 9.06275, 30.424, 26.8304, 3.32607, -21.3612, 26.8304, 0, 26.8304, 26.843, 26.9338, 27.1633, 27.2433, 26.9063, 29.4633, 26.8304, 26.8304, 26.8304, 26.8304, 26.8304, 26.8304, 26.8304, 26.8304, 26.8304, 26.8304, 26.8304, 26.8304, 26.8532, 26.8304
4.1141, 11.9182, 30.2356, 26.9546, 3.7307, -18.3175, 26.9546, 0, 26.9546, 26.9672, 27.0581, 27.3099, 27.4202, 27.0317, 29.2007, 26.9546, 26.9546, 26.9546, 26.9546, 26.9546, 26.9546, 26.9546, 26.9546, 26.9546, 26.9546, 26.9546, 26.9546, 26.9756, 26.9546
4.12195, 5.06736, 30.0816, 27.0802, 2.65845, -25.0142, 27.0802, 0, 27.0802, 27.0928, 27.1836, 27.4549, 27.6012, 27.1584, 28.9725, 27.0802, 27.0802, 27.0802, 27.0802, 27.0802, 27.0802, 27.0802, 27.0802, 27.0802, 27.0802, 27.0802, 27.0802, 27.0992, 27.0802
4.12981, 9.91306, 29.9632, 27.2071, 3.45153, -20.0501, 27.2071, 0, 27.2071, 27.2197, 27.3106, 27.5977, 27.7856, 27.2865, 28.7816, 27.2071, 27.2071, 27.2071, 27.2071, 27.2071, 27.2071, 27.2071, 27.2071, 27.2071, 27.2071, 27.2071, 27.2071, 27.2242, 27.2071
4.13766, 3.23668, 29.88, 27.3353, 2.28838, -26.6433, 27.3353, 0, 27.3353, 27.3479, 27.4388, 27.7377, 27.972, 27.4159, 28.6291, 27.3353, 27.3353, 27.3353, 27.3353, 27.3353, 27.3353, 27.3353, 27.3353, 27.3353, 27.3353, 27.3353, 27.3353, 27.3504, 27.3353
4.14552, 8.74449, 29.83, 27.4648, 3.27788, -21.0855, 27.4648, 0, 27.4648, 27.4774, 27.5683, 27.8745, 28.1592, 27.5467, 28.5149, 27.4648, 27.4648, 27.4648, 27.4648, 27.4648, 27.4648, 27.4648, 27.4648, 27.4648, 27.4648, 27.4648, 27.4648, 27.478, 27.4648
4.15338, 9.90294, 29.8101, 27.5955, 3.45006, -19.9071, 27.5955, 0, 27.5955, 27.6081, 27.699, 28.0077, 28.3455, 27.6787, 28.4373, 27.5955, 27.5955, 27.5955, 27.5955, 27.5955, 27.5955, 27.5955, 27.5955, 27.5955, 27.5955, 27.5955, 27.5955, 27.6069, 27.5955
4.16123, 10.1668, 29.8161, 27.7273, 3.48809, -19.6493, 27.7273, 0, 27.7273, 27.7399, 27.8308, 28.1372, 28.5294, 27.8119, 28.3938, 27.7273, 27.7273, 27.7273, 27.7273, 27.7273, 27.7273, 27.7273, 27.7273, 27.7273, 27.7273, 27.7273, 27.7273, 27.737, 27.7273
4.16909, 7.80967, 29.8436, 27.8602, 3.13204, -22.034, 27.8602, 0, 27.8602, 27.8728, 27.9637, 28.2629, 28.7094, 27.9463, 28.3815, 27.8602, 27.8602, 27.8602, 27.8602, 27.8602, 27.8602, 27.8602, 27.8602, 27.8602, 27.8602, 27.8602, 27.8602, 27.8684, 27.8602
4.17695, 10.1757, 29.8882, 27.9941, 3.48936, -19.7125, 27.9941, 0, 27.9941, 28.0067, 28.0975, 28.3851, 28.8838, 28.082, 28.3968, 27.9941, 27.9941, 27.9941, 27.9941, 27.9941, 27.9941, 27.9941, 27.9941, 27.9941, 27.9941, 27.9941, 27.9941, 28.0009, 27.9941
4.1848, 9.08945, 29.9455, 28.1288, 3.33008, -20.856, 28.1288, 0, 28.1288, 28.1414, 28.2323, 28.504, 29.0512, 28.2189, 28.4361, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1288, 28.1344, 28.1288
4.19266, 7.89641, 30.0117, 28.2643, 3.14586, -22.1153, 28.2643, 0, 28.2643, 28.2769, 28.3678, 28.6201, 29.2107, 28.3573, 28.496, 28.2643, 28.2643, 28.2643, 28.2643, 28.2643, 28.2643, 28.2643, 28.2643, 28.2643, 28.2643, 28.2643, 28.2643, 28.2688, 28.2643
4.20052, 11.5875, 30.0837, 28.4006, 3.68613, -18.4961, 28.4006, 0, 28.4006, 28.4132, 28.5041, 28.734, 29.3612, 28.4975, 28.5731, 28.4006, 28.4006, 28.4006, 28.4006, 28.4006, 28.4006, 28.4006, 28.4006, 28.4006, 28.4006, 28.4006, 28.4006, 28.4042, 28.4006
4.20837, 10.5016, 30.1594, 28.5375, 3.53575, -19.6578, 28.5375, 0, 28.5375, 28.5501, 28.641, 28.8463, 29.5023, 28.64, 28.6644, 28.5375, 28.5375, 28.5375, 28.5375, 28.5375, 28.5375, 28.5375, 28.5375, 28.5375, 28.5375, 28.5375, 28.5375, 28.5404, 28.5375
4.21623, 6.78301, 30.2376, 28.6751, 2.96361, -23.4546, 28.6751, 0, 28.6751, 28.6876, 28.7785, 28.9577, 29.6339, 28.7856, 28.7673, 28.6751, 28.6751, 28.6751, 28.6751, 28.6751, 28.6751, 28.6751, 28.6751, 28.6751, 28.6751, 28.6751, 28.6751, 28.6773, 28.6751
4.22408, 4.20743, 30.3182, 28.8132, 2.49147, -26.1108, 28.8132, 0, 28.8132, 28.8257, 28.9166, 29.0688, 29.7561, 28.9356, 28.8794, 28.8132, 28.8132, 28.8132, 28.8132, 28.8132, 28.8132, 28.8132, 28.8132, 28.8132, 28.8132, 28.8132, 28.8132, 28.8149, 28.8132
4.23194, 9.66199, 30.4027, 28.9518, 3.41497, -20.7407, 28.9518, 0, 28.9518, 28.9644, 29.0552, 29.1804, 29.8695, 29.0919, 28.9987, 28.9518, 28.9518, 28.9518, 28.9518, 28.9518, 28.9518, 28.9518, 28.9518, 28.9518, 28.9518, 28.9518, 28.9518, 28.9531, 28.9518
4.2398, 9.10158, 30.4937, 29.0909, 3.3319, -21.3921, 29.0909, 0, 29.0909, 29.1034, 29.1943, 29.293, 29.975, 29.2573, 29.1238, 29.0909, 29.0909, 29.0909, 29.0909, 29.0909, 29.0909, 29.0909, 29.0909, 29.0909, 29.0909, 29.0909, 29.0909, 29.0919, 29.0909
4.24765, 9.22193, 30.5955, 29.2304, 3.34992, -21.3736, 29.2304, 0, 29.2304, 29.243, 29.3339, 29.4071, 30.0738, 29.4357, 29.2532, 29.2304, 29.2304, 29.2304, 29.2304, 29.2304, 29.2304, 29.2304, 29.2304, 29.2304, 29.2304, 29.2304, 29.2304, 29.2311, 29.2304
4.25551, 5.99517, 30.7145, 29.3704, 2.82757, -24.7194, 29.3704, 0, 29.3704, 29.383, 29.4739, 29.5231, 30.1673, 29.6326, 29.386, 29.3704, 29.3704, 29.3704, 29.3704, 29.3704, 29.3704, 29.3704, 29.3704, 29.3704, 29.3704, 29.3704, 29.3704, 29.3709, 29.3704
