   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.143979, 0, 1.60141e-13, 0, 1.41421, -1.60141e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72385e-15, 0, 0, 1.94233e-17, 0, 5.42537e-16, 0, 1.52855e-13, 0, 0, 0
0.151831, 0, 2.59767e-13, 0, 1.41421, -2.59767e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09059e-14, 0, 0, 3.21598e-17, 0, 9.0556e-16, 0, 2.47924e-13, 0, 0, 0
0.159682, 0, 4.18913e-13, 0, 1.41421, -4.18913e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75858e-14, 0, 0, 5.29599e-17, 0, 1.50391e-15, 0, 3.99771e-13, 0, 0, 0
0.167533, 0, 6.71637e-13, 0, 1.41421, -6.71637e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81924e-14, 0, 0, 8.67484e-17, 0, 2.48523e-15, 0, 6.40872e-13, 0, 0, 0
0.175384, 0, 1.07061e-12, 0, 1.41421, -1.07061e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49354e-14, 0, 0, 1.4135e-16, 0, 4.08679e-15, 0, 1.02145e-12, 0, 0, 0
0.183236, 0, 1.69678e-12, 0, 1.41421, -1.69678e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.12106e-14, 0, 0, 2.29138e-16, 0, 6.68802e-15, 0, 1.61866e-12, 0, 0, 0
0.191087, 0, 2.67382e-12, 0, 1.41421, -2.67382e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12205e-13, 0, 0, 3.69581e-16, 0, 1.0893e-14, 0, 2.55036e-12, 0, 0, 0
0.198938, 0, 4.18949e-12, 0, 1.41421, -4.18949e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75795e-13, 0, 0, 5.93203e-16, 0, 1.76588e-14, 0, 3.99545e-12, 0, 0, 0
0.206789, 0, 6.52716e-12, 0, 1.41421, -6.52716e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73865e-13, 0, 0, 9.47611e-16, 0, 2.8496e-14, 0, 6.22385e-12, 0, 0, 0
0.214641, 0, 1.01118e-11, 0, 1.41421, -1.01118e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24243e-13, 0, 0, 1.50679e-15, 0, 4.57773e-14, 0, 9.64031e-12, 0, 0, 0
0.222492, 0, 1.55772e-11, 0, 1.41421, -1.55772e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53511e-13, 0, 0, 2.38534e-15, 0, 7.32157e-14, 0, 1.48481e-11, 0, 0, 0
0.230343, 0, 2.38623e-11, 0, 1.41421, -2.38623e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00106e-12, 0, 0, 3.76013e-15, 0, 1.16599e-13, 0, 2.27409e-11, 0, 0, 0
0.238194, 0, 3.63503e-11, 0, 1.41421, -3.63503e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52494e-12, 0, 0, 5.90341e-15, 0, 1.84912e-13, 0, 3.46345e-11, 0, 0, 0
0.246046, 0, 5.5066e-11, 0, 1.41421, -5.5066e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31013e-12, 0, 0, 9.23316e-15, 0, 2.92063e-13, 0, 5.24545e-11, 0, 0, 0
0.253897, 0, 8.29565e-11, 0, 1.41421, -8.29565e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48038e-12, 0, 0, 1.43899e-14, 0, 4.59501e-13, 0, 7.90022e-11, 0, 0, 0
0.261748, 0, 1.24284e-10, 0, 1.41421, -1.24284e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21476e-12, 0, 0, 2.23537e-14, 0, 7.20203e-13, 0, 1.18327e-10, 0, 0, 0
0.269599, 0, 1.85179e-10, 2.71852e-43, 1.41421, -1.85179e-10, 0, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 7.77091e-12, 2.71852e-43, 2.71852e-43, 3.46221e-14, 2.71852e-43, 1.12474e-12, 2.71852e-43, 1.76249e-10, 2.71852e-43, 2.71852e-43, 2.71852e-43
0.277451, 0, 2.74399e-10, 4.61167e-42, 1.41421, -2.74399e-10, 0, 4.61167e-42, 4.61167e-42, 4.61167e-42, 4.61167e-42, 4.61167e-42, 4.61167e-42, 4.61167e-42, 4.61167e-42, 4.61167e-42, 4.61167e-42, 4.61167e-42, 1.15173e-11, 4.61167e-42, 4.61167e-42, 5.34821e-14, 4.61167e-42, 1.75043e-12, 4.61167e-42, 2.61078e-10, 4.61167e-42, 4.61167e-42, 4.61167e-42
0.285302, 0, 4.04392e-10, 6.58624e-41, 1.41421, -4.04392e-10, 0, 6.58624e-41, 6.58624e-41, 6.58624e-41, 6.58624e-41, 6.58624e-41, 6.58624e-41, 6.58624e-41, 6.58624e-41, 6.58624e-41, 6.58624e-41, 6.58624e-41, 1.69782e-11, 6.58624e-41, 6.58624e-41, 8.24263e-14, 6.58624e-41, 2.71526e-12, 6.58624e-41, 3.84616e-10, 6.58624e-41, 6.58624e-41, 6.58624e-41
0.293153, 0, 5.92734e-10, 8.32978e-40, 1.41421, -5.92734e-10, 0, 8.32978e-40, 8.32978e-40, 8.32978e-40, 8.32978e-40, 8.32978e-40, 8.32978e-40, 8.32978e-40, 8.32978e-40, 8.32978e-40, 8.32978e-40, 8.32978e-40, 2.48945e-11, 8.32978e-40, 8.32978e-40, 1.26787e-13, 8.32978e-40, 4.19885e-12, 8.32978e-40, 5.63514e-10, 8.32978e-40, 8.32978e-40, 8.32978e-40
0.301004, 0, 8.64103e-10, 9.446e-39, 1.41421, -8.64103e-10, 0, 9.446e-39, 9.446e-39, 9.446e-39, 9.446e-39, 9.446e-39, 9.446e-39, 9.446e-39, 9.446e-39, 9.446e-39, 9.446e-39, 9.446e-39, 3.63083e-11, 9.446e-39, 9.446e-39, 1.94713e-13, 9.446e-39, 6.47412e-12, 9.446e-39, 8.21125e-10, 9.446e-39, 9.446e-39, 9.446e-39
0.308856, 0, 1.25294e-09, 9.67126e-38, 1.41421, -1.25294e-09, 0, 9.67126e-38, 9.67126e-38, 9.67126e-38, 9.67126e-38, 9.67126e-38, 9.67126e-38, 9.67126e-38, 9.67126e-38, 9.67126e-38, 9.67126e-38, 9.67126e-38, 5.26764e-11, 9.67126e-38, 9.67126e-38, 2.98656e-13, 9.67126e-38, 9.95505e-12, 9.67126e-38, 1.19001e-09, 9.67126e-38, 9.67126e-38, 9.67126e-38
0.316707, 0, 1.80704e-09, 8.9849e-37, 1.41421, -1.80704e-09, 0, 8.9849e-37, 8.9849e-37, 8.9849e-37, 8.9849e-37, 8.9849e-37, 8.9849e-37, 8.9849e-37, 8.9849e-37, 8.9849e-37, 8.9849e-37, 8.9849e-37, 7.60248e-11, 8.9849e-37, 8.9849e-37, 4.57673e-13, 8.9849e-37, 1.52687e-11, 8.9849e-37, 1.71529e-09, 8.9849e-37, 8.9849e-37, 8.9849e-37
0.324558, 0, 2.59232e-09, 7.61573e-36, 1.41421, -2.59232e-09, 0, 7.61573e-36, 7.61573e-36, 7.61573e-36, 7.61573e-36, 7.61573e-36, 7.61573e-36, 7.61573e-36, 7.61573e-36, 7.61573e-36, 7.61573e-36, 7.61573e-36, 1.09155e-10, 7.61573e-36, 7.61573e-36, 7.00938e-13, 7.61573e-36, 2.33631e-11, 7.61573e-36, 2.4591e-09, 7.61573e-36, 7.61573e-36, 7.61573e-36
0.332409, 0, 3.69922e-09, 5.91874e-35, 1.41421, -3.69922e-09, 0, 5.91874e-35, 5.91874e-35, 5.91874e-35, 5.91874e-35, 5.91874e-35, 5.91874e-35, 5.91874e-35, 5.91874e-35, 5.91874e-35, 5.91874e-35, 5.91874e-35, 1.5592e-10, 5.91874e-35, 5.91874e-35, 1.07316e-12, 5.91874e-35, 3.56702e-11, 5.91874e-35, 3.50656e-09, 5.91874e-35, 5.91874e-35, 5.91874e-35
0.340261, 0, 5.25106e-09, 4.23785e-34, 1.41421, -5.25106e-09, 0, 4.23785e-34, 4.23785e-34, 4.23785e-34, 4.23785e-34, 4.23785e-34, 4.23785e-34, 4.23785e-34, 4.23785e-34, 4.23785e-34, 4.23785e-34, 4.23785e-34, 2.21595e-10, 4.23785e-34, 4.23785e-34, 1.64287e-12, 4.23785e-34, 5.43496e-11, 4.23785e-34, 4.97347e-09, 4.23785e-34, 4.23785e-34, 4.23785e-34
0.348112, 0, 7.41506e-09, 2.84919e-33, 1.41421, -7.41506e-09, 0, 2.84919e-33, 2.84919e-33, 2.84919e-33, 2.84919e-33, 2.84919e-33, 2.84919e-33, 2.84919e-33, 2.84919e-33, 2.84919e-33, 2.84919e-33, 2.84919e-33, 3.13359e-10, 2.84919e-33, 2.84919e-33, 2.51517e-12, 2.84919e-33, 8.26533e-11, 2.84919e-33, 7.01653e-09, 2.84919e-33, 2.84919e-33, 2.84919e-33
0.355963, 0, 1.04167e-08, 1.90119e-32, 1.41421, -1.04167e-08, 0, 1.90119e-32, 1.90119e-32, 1.90119e-32, 1.90119e-32, 1.90119e-32, 1.90119e-32, 1.90119e-32, 1.90119e-32, 1.90119e-32, 1.90119e-32, 1.90119e-32, 4.40937e-10, 1.90119e-32, 1.90119e-32, 3.85121e-12, 1.90119e-32, 1.25471e-10, 1.90119e-32, 9.84648e-09, 1.90119e-32, 1.90119e-32, 1.90119e-32
0.363814, 0, 1.45586e-08, 1.19991e-31, 1.41421, -1.45586e-08, 0, 1.19991e-31, 1.19991e-31, 1.19991e-31, 1.19991e-31, 1.19991e-31, 1.19991e-31, 1.19991e-31, 1.19991e-31, 1.19991e-31, 1.19991e-31, 1.19991e-31, 6.17442e-10, 1.19991e-31, 1.19991e-31, 5.89793e-12, 1.19991e-31, 1.90143e-10, 1.19991e-31, 1.37451e-08, 1.19991e-31, 1.19991e-31, 1.19991e-31
0.371665, 0, 2.02441e-08, 7.07872e-31, 1.41421, -2.02441e-08, 0, 7.07872e-31, 7.07872e-31, 7.07872e-31, 7.07872e-31, 7.07872e-31, 7.07872e-31, 7.07872e-31, 7.07872e-31, 7.07872e-31, 7.07872e-31, 7.07872e-31, 8.60461e-10, 7.07872e-31, 7.07872e-31, 9.03335e-12, 7.07872e-31, 2.87666e-10, 7.07872e-31, 1.90869e-08, 7.07872e-31, 7.07872e-31, 7.07872e-31
0.379517, 0, 2.80086e-08, 3.90395e-30, 1.41421, -2.80086e-08, 0, 3.90395e-30, 3.90395e-30, 3.90395e-30, 3.90395e-30, 3.90395e-30, 3.90395e-30, 3.90395e-30, 3.90395e-30, 3.90395e-30, 3.90395e-30, 3.90395e-30, 1.19349e-09, 3.90395e-30, 3.90395e-30, 1.38353e-11, 3.90395e-30, 4.3448e-10, 3.90395e-30, 2.63668e-08, 3.90395e-30, 3.90395e-30, 3.90395e-30
0.387368, 0, 3.85591e-08, 2.01735e-29, 1.41421, -3.85591e-08, 0, 2.01735e-29, 2.01735e-29, 2.01735e-29, 2.01735e-29, 2.01735e-29, 2.01735e-29, 2.01735e-29, 2.01735e-29, 2.01735e-29, 2.01735e-29, 2.01735e-29, 1.64776e-09, 2.01735e-29, 2.01735e-29, 2.11851e-11, 2.01735e-29, 6.55095e-10, 2.01735e-29, 3.6235e-08, 2.01735e-29, 2.01735e-29, 2.01735e-29
0.395219, 0, 5.28236e-08, 9.79676e-29, 1.41421, -5.28236e-08, 0, 9.79676e-29, 9.79676e-29, 9.79676e-29, 9.79676e-29, 9.79676e-29, 9.79676e-29, 9.79676e-29, 9.79676e-29, 9.79676e-29, 9.79676e-29, 9.79676e-29, 2.26462e-09, 9.79676e-29, 9.79676e-29, 3.24234e-11, 9.79676e-29, 9.85947e-10, 9.79676e-29, 4.95406e-08, 9.79676e-29, 9.79676e-29, 9.79676e-29
0.40307, 0, 7.20159e-08, 4.48563e-28, 1.41421, -7.20159e-08, 0, 4.48563e-28, 4.48563e-28, 4.48563e-28, 4.48563e-28, 4.48563e-28, 4.48563e-28, 4.48563e-28, 4.48563e-28, 4.48563e-28, 4.48563e-28, 4.48563e-28, 3.09857e-09, 4.48563e-28, 4.48563e-28, 4.95839e-11, 4.48563e-28, 1.48103e-09, 4.48563e-28, 6.73867e-08, 4.48563e-28, 4.48563e-28, 4.48563e-28
0.410922, 0, 9.77141e-08, 1.94246e-27, 1.41421, -9.77141e-08, 0, 1.94246e-27, 1.94246e-27, 1.94246e-27, 1.94246e-27, 1.94246e-27, 1.94246e-27, 1.94246e-27, 1.94246e-27, 1.94246e-27, 1.94246e-27, 1.94246e-27, 4.22116e-09, 1.94246e-27, 1.94246e-27, 7.57394e-11, 1.94246e-27, 2.22002e-09, 1.94246e-27, 9.11972e-08, 1.94246e-27, 1.94246e-27, 1.94246e-27
0.418773, 0, 1.31962e-07, 7.97821e-27, 1.41421, -1.31962e-07, 0, 7.97821e-27, 7.97821e-27, 7.97821e-27, 7.97821e-27, 7.97821e-27, 7.97821e-27, 7.97821e-27, 7.97821e-27, 7.97821e-27, 7.97821e-27, 7.97821e-27, 5.72593e-09, 7.97821e-27, 7.97821e-27, 1.15515e-10, 7.97821e-27, 3.32006e-09, 7.97821e-27, 1.22801e-07, 7.97821e-27, 7.97821e-27, 7.97821e-27
0.426624, 0, 1.77395e-07, 3.11649e-26, 1.41421, -1.77395e-07, 0, 3.11649e-26, 3.11649e-26, 3.11649e-26, 3.11649e-26, 3.11649e-26, 3.11649e-26, 3.11649e-26, 3.11649e-26, 3.11649e-26, 3.11649e-26, 3.11649e-26, 7.7347e-09, 3.11649e-26, 3.11649e-26, 1.75842e-10, 3.11649e-26, 4.95248e-09, 3.11649e-26, 1.64532e-07, 3.11649e-26, 3.11649e-26, 3.11649e-26
0.434475, 0, 2.37428e-07, 1.16081e-25, 1.41421, -2.37428e-07, 0, 1.16081e-25, 1.16081e-25, 1.16081e-25, 1.16081e-25, 1.16081e-25, 1.16081e-25, 1.16081e-25, 3.43069e-11, 1.16081e-25, 1.16081e-25, 1.16081e-25, 1.04055e-08, 1.16081e-25, 1.16081e-25, 2.67056e-10, 1.16081e-25, 7.36669e-09, 1.16081e-25, 2.19355e-07, 1.16081e-25, 1.16081e-25, 1.16081e-25
0.442327, 0, 3.16388e-07, 4.1331e-25, 1.41421, -3.16388e-07, 0, 4.1331e-25, 4.1331e-25, 4.1331e-25, 4.1331e-25, 4.1331e-25, 4.1331e-25, 4.1331e-25, 1.06936e-10, 4.1331e-25, 4.1331e-25, 4.1331e-25, 1.39425e-08, 4.1331e-25, 4.1331e-25, 4.04489e-10, 4.1331e-25, 1.09237e-08, 4.1331e-25, 2.91011e-07, 4.1331e-25, 4.1331e-25, 4.1331e-25
0.450178, 0, 4.19819e-07, 1.41822e-24, 1.41421, -4.19819e-07, 0, 1.41822e-24, 1.41822e-24, 1.41822e-24, 1.41822e-24, 1.41822e-24, 1.41822e-24, 1.41822e-24, 2.57564e-10, 1.41822e-24, 1.41822e-24, 1.41822e-24, 1.86084e-08, 1.41822e-24, 1.41822e-24, 6.10764e-10, 1.41822e-24, 1.61429e-08, 1.41822e-24, 3.84199e-07, 1.41822e-24, 1.41822e-24, 1.41822e-24
0.458029, 0, 5.73836e-07, 7.11013e-09, 1.41421, -5.73836e-07, 7.11013e-09, 7.1103e-09, 7.11045e-09, 7.11098e-09, 7.12073e-09, 7.1351e-09, 8.18487e-09, 8.90868e-09, 9.19443e-09, 7.41631e-09, 7.13698e-09, 1.36742e-08, 3.1851e-08, 7.58262e-09, 7.11062e-09, 8.0292e-09, 7.11571e-09, 3.08769e-08, 7.11014e-09, 5.11966e-07, 7.11013e-09, 7.11013e-09, 7.18369e-09
0.46588, 0, 7.89481e-07, 2.20337e-08, 1.41421, -7.89481e-07, 2.20337e-08, 2.20342e-08, 2.20347e-08, 2.20363e-08, 2.20666e-08, 2.21112e-08, 2.53723e-08, 2.76208e-08, 2.79331e-08, 2.29848e-08, 2.21171e-08, 4.24247e-08, 5.48036e-08, 2.35014e-08, 2.20352e-08, 2.34116e-08, 2.21471e-08, 5.68838e-08, 2.20337e-08, 6.82306e-07, 2.20337e-08, 2.20337e-08, 2.22622e-08
0.473732, 0, 1.10009e-06, 5.28646e-08, 1.41421, -1.10009e-06, 5.28646e-08, 5.28658e-08, 5.2867e-08, 5.28709e-08, 5.29437e-08, 5.30509e-08, 6.08847e-08, 6.62861e-08, 6.65906e-08, 5.51494e-08, 5.30649e-08, 1.01849e-07, 9.61077e-08, 5.63905e-08, 5.28683e-08, 5.4922e-08, 5.32228e-08, 1.03745e-07, 5.28646e-08, 9.12557e-07, 5.28646e-08, 5.28646e-08, 5.34135e-08
0.481583, 0, 1.56295e-06, 1.15466e-07, 1.41421, -1.56295e-06, 1.15466e-07, 1.15469e-07, 1.15471e-07, 1.1548e-07, 1.15639e-07, 1.15873e-07, 1.32998e-07, 1.44805e-07, 1.44973e-07, 1.20461e-07, 1.15904e-07, 2.22543e-07, 1.7232e-07, 1.23174e-07, 1.15474e-07, 1.18525e-07, 1.16363e-07, 1.89404e-07, 1.15466e-07, 1.2298e-06, 1.15466e-07, 1.15466e-07, 1.16666e-07
0.489434, 0, 2.27915e-06, 2.40391e-07, 1.41421, -2.27915e-06, 2.40391e-07, 2.40396e-07, 2.40402e-07, 2.40419e-07, 2.40751e-07, 2.41239e-07, 2.76915e-07, 3.01512e-07, 3.01143e-07, 2.50796e-07, 2.41303e-07, 4.63465e-07, 3.14867e-07, 2.56448e-07, 2.40407e-07, 2.44917e-07, 2.4242e-07, 3.47312e-07, 2.40391e-07, 1.67858e-06, 2.40391e-07, 2.40391e-07, 2.4289e-07
0.497285, 0, 3.43189e-06, 4.85523e-07, 1.41421, -3.43189e-06, 4.85523e-07, 4.85535e-07, 4.85545e-07, 4.85581e-07, 4.86251e-07, 4.87238e-07, 5.59327e-07, 6.09031e-07, 6.10087e-07, 5.06549e-07, 4.87367e-07, 9.36287e-07, 5.82733e-07, 5.1797e-07, 4.85557e-07, 4.9219e-07, 4.8986e-07, 6.39512e-07, 4.85524e-07, 2.33411e-06, 4.85523e-07, 4.85523e-07, 4.90575e-07
0.505137, 0, 5.37062e-06, 9.58414e-07, 1.41421, -5.37062e-06, 9.58414e-07, 9.58437e-07, 9.58458e-07, 9.58529e-07, 9.59851e-07, 9.618e-07, 1.10415e-06, 1.2023e-06, 1.23392e-06, 9.99934e-07, 9.62055e-07, 1.84853e-06, 1.08484e-06, 1.02249e-06, 9.58481e-07, 9.68184e-07, 9.67341e-07, 1.17886e-06, 9.58415e-07, 3.3255e-06, 9.58414e-07, 9.58414e-07, 9.68389e-07
0.512988, 0, 8.92968e-06, 1.85534e-06, 1.41421, -8.92968e-06, 1.85534e-06, 1.85539e-06, 1.85543e-06, 1.85556e-06, 1.85812e-06, 1.8619e-06, 2.13755e-06, 2.32761e-06, 2.68029e-06, 1.93574e-06, 1.86239e-06, 3.57898e-06, 2.01918e-06, 1.97941e-06, 1.85547e-06, 1.86959e-06, 1.87322e-06, 2.16919e-06, 1.85534e-06, 4.87612e-06, 1.85534e-06, 1.85534e-06, 1.87466e-06
0.520839, 0, 1.51795e-05, 3.52787e-06, 1.41421, -1.51795e-05, 3.52787e-06, 3.52795e-06, 3.52803e-06, 3.52829e-06, 3.53316e-06, 3.54034e-06, 4.06463e-06, 4.42612e-06, 5.45283e-06, 3.68079e-06, 3.54128e-06, 6.80618e-06, 3.73944e-06, 3.76385e-06, 3.52812e-06, 3.54853e-06, 3.56288e-06, 3.97219e-06, 3.52787e-06, 7.37189e-06, 3.52787e-06, 3.52787e-06, 3.56461e-06
0.52869, 0, 2.62327e-05, 6.59436e-06, 1.41421, -2.62327e-05, 6.59436e-06, 6.59452e-06, 6.59466e-06, 6.59515e-06, 6.60426e-06, 6.61768e-06, 7.59793e-06, 8.2738e-06, 1.06884e-05, 6.88027e-06, 6.61943e-06, 1.27238e-05, 6.8666e-06, 7.03556e-06, 6.59482e-06, 6.62418e-06, 6.66161e-06, 7.21983e-06, 6.59437e-06, 1.14756e-05, 6.59436e-06, 6.59436e-06, 6.66305e-06
0.536542, 0, 4.57619e-05, 1.21222e-05, 1.41421, -4.57619e-05, 1.21222e-05, 1.21225e-05, 1.21228e-05, 1.21237e-05, 1.21404e-05, 1.21651e-05, 1.39675e-05, 1.52102e-05, 2.03997e-05, 1.26479e-05, 1.21683e-05, 2.33924e-05, 1.24713e-05, 1.29334e-05, 1.21231e-05, 1.2165e-05, 1.22491e-05, 1.29976e-05, 1.21222e-05, 1.83132e-05, 1.21222e-05, 1.21222e-05, 1.22485e-05
0.544393, 0, 8.01736e-05, 2.19199e-05, 1.41421, -8.01736e-05, 2.19199e-05, 2.19204e-05, 2.19209e-05, 2.19225e-05, 2.19528e-05, 2.19974e-05, 2.52574e-05, 2.75051e-05, 3.82074e-05, 2.28707e-05, 2.20033e-05, 4.23041e-05, 2.23659e-05, 2.33872e-05, 2.19214e-05, 2.1981e-05, 2.21552e-05, 2.31383e-05, 2.19199e-05, 2.97721e-05, 2.19199e-05, 2.19199e-05, 2.21483e-05
0.552244, 0, 0.000140084, 3.89944e-05, 1.41421, -0.000140084, 3.89944e-05, 3.89953e-05, 3.89962e-05, 3.89991e-05, 3.90529e-05, 3.91323e-05, 4.49331e-05, 4.89327e-05, 7.01263e-05, 4.06863e-05, 3.91427e-05, 7.5266e-05, 3.95623e-05, 4.16052e-05, 3.89971e-05, 3.90811e-05, 3.94237e-05, 4.06805e-05, 3.89944e-05, 4.89686e-05, 3.89944e-05, 3.89944e-05, 3.94008e-05
