   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_231.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.417, 35.8275, 40.9497, 40.9497, 6.15041, -5.12217, 40.9497, 0, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497, 40.9497
14.4253, 38.9031, 40.8356, 40.8356, 6.39555, -1.93245, 40.8356, 0, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356, 40.8356
14.4335, 47.7985, 40.7185, 40.7185, 7.05681, 7.08002, 40.7185, 0, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185, 40.7185
14.4418, 57.422, 40.6016, 40.6016, 7.70857, 16.8204, 40.6016, 0, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016, 40.6016
14.45, 55.0248, 40.4994, 40.4994, 7.55148, 14.5254, 40.4994, 0, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994, 40.4994
14.4583, 41.4947, 40.3913, 40.3913, 6.59505, 1.10333, 40.3913, 0, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913, 40.3913
14.4666, 39.8295, 40.2779, 40.2779, 6.46757, -0.448433, 40.2779, 0, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779, 40.2779
14.4748, 49.8169, 40.1619, 40.1619, 7.19839, 9.65495, 40.1619, 0, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619
14.4831, 43.3239, 40.0461, 40.0461, 6.7323, 3.27786, 40.0461, 0, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461, 40.0461
14.4914, 45.5507, 39.9436, 39.9436, 6.8957, 5.60709, 39.9436, 0, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436, 39.9436
14.4996, 41.5577, 39.8359, 39.8359, 6.59982, 1.72172, 39.8359, 0, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359, 39.8359
14.5079, 42.103, 39.7235, 39.7235, 6.64101, 2.37943, 39.7235, 0, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235, 39.7235
14.5161, 46.4477, 39.6088, 39.6088, 6.96044, 6.83886, 39.6088, 0, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088, 39.6088
14.5244, 51.9455, 39.4943, 39.4943, 7.34476, 12.4511, 39.4943, 0, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943, 39.4943
14.5327, 43.9482, 39.3912, 39.3912, 6.77851, 4.55701, 39.3912, 0, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912, 39.3912
14.5409, 39.624, 39.2836, 39.2836, 6.45167, 0.340458, 39.2836, 0, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836, 39.2836
14.5492, 37.2696, 39.1718, 39.1718, 6.26655, -1.90219, 39.1718, 0, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718, 39.1718
14.5574, 32.3756, 39.0581, 39.0581, 5.86307, -6.68246, 39.0581, 0, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581, 39.0581
14.5657, 35.0481, 38.9446, 38.9446, 6.08672, -3.89641, 38.9446, 0, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446, 38.9446
14.574, 39.3245, 38.841, 38.841, 6.42842, 0.48349, 38.841, 0, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841, 38.841
14.5822, 35.414, 38.7338, 38.7338, 6.1167, -3.31981, 38.7338, 0, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338, 38.7338
14.5905, 31.6242, 38.6231, 38.6231, 5.79863, -6.99895, 38.6231, 0, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231, 38.6231
14.5987, 59.5025, 38.5108, 38.5108, 7.84235, 20.9917, 38.5108, 0, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108, 38.5108
14.607, 43.5413, 38.3986, 38.3986, 6.74843, 5.14263, 38.3986, 0, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986, 38.3986
14.6153, 31.6416, 38.2941, 38.2941, 5.80014, -6.65248, 38.2941, 0, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941, 38.2941
14.6235, 45.4696, 38.1868, 38.1868, 6.88982, 7.28287, 38.1868, 0, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868, 38.1868
14.6318, 35.8523, 38.0768, 38.0768, 6.15242, -2.2245, 38.0768, 0, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768, 38.0768
14.6401, 35.173, 37.9656, 37.9656, 6.09697, -2.79261, 37.9656, 0, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656, 37.9656
14.6483, 37.7455, 37.8546, 37.8546, 6.3044, -0.109093, 37.8546, 0, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546, 37.8546
14.6566, 45.9123, 37.7472, 37.7472, 6.92187, 8.16504, 37.7472, 0, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472, 37.7472
14.6648, 54.8134, 37.6393, 37.6393, 7.53747, 17.1741, 37.6393, 0, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393, 37.6393
14.6731, 45.7636, 37.531, 37.531, 6.91113, 8.2327, 37.531, 0, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531, 37.531
14.6814, 54.608, 37.4215, 37.4215, 7.52383, 17.1865, 37.4215, 0, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215, 37.4215
14.6896, 47.79, 37.311, 37.311, 7.0562, 10.4789, 37.311, 0, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311, 37.311
14.6979, 35.0787, 37.1999, 37.1999, 6.08923, -2.1212, 37.1999, 0, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999, 37.1999
14.7061, 48.0574, 37.0884, 37.0884, 7.07512, 10.969, 37.0884, 0, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884, 37.0884
14.7144, 26.5212, 36.9767, 36.9767, 5.34052, -10.4555, 36.9767, 0, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767, 36.9767
14.7227, 31.4337, 36.8648, 36.8648, 5.78219, -5.43104, 36.8648, 0, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648, 36.8648
14.7309, 31.8255, 36.752, 36.752, 5.81597, -4.92647, 36.752, 0, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752, 36.752
14.7392, 38.0969, 36.6384, 36.6384, 6.33221, 1.4585, 36.6384, 0, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384, 36.6384
14.7474, 37.3968, 36.5242, 36.5242, 6.27669, 0.872559, 36.5242, 0, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242, 36.5242
14.7557, 48.9467, 36.4094, 36.4094, 7.1377, 12.5373, 36.4094, 0, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094, 36.4094
14.764, 45.518, 36.2941, 36.2941, 6.89333, 9.2239, 36.2941, 0, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941, 36.2941
14.7722, 31.5802, 36.1781, 36.1781, 5.79484, -4.59791, 36.1781, 0, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781, 36.1781
14.7805, 34.6699, 36.0616, 36.0616, 6.05557, -1.39169, 36.0616, 0, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616, 36.0616
14.7888, 35.5033, 35.9449, 35.9449, 6.12399, -0.441616, 35.9449, 0, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449, 35.9449
14.797, 46.7126, 35.8284, 35.8284, 6.97944, 10.8841, 35.8284, 0, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284, 35.8284
14.8053, 34.84, 35.7125, 35.7125, 6.0696, -0.872444, 35.7125, 0, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125, 35.7125
14.8135, 37.0392, 35.5957, 35.5957, 6.24813, 1.4435, 35.5957, 0, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957, 35.5957
14.8218, 37.7367, 35.4781, 35.4781, 6.3037, 2.25853, 35.4781, 0, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781, 35.4781
14.8301, 38.6419, 35.3604, 35.3604, 6.3751, 3.28149, 35.3604, 0, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604, 35.3604
14.8383, 45.7752, 35.2428, 35.2428, 6.91196, 10.5324, 35.2428, 0, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428, 35.2428
14.8466, 31.7995, 35.1279, 35.1279, 5.81374, -3.32843, 35.1279, 0, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279, 35.1279
14.8548, 39.6099, 35.0121, 35.0121, 6.45057, 4.59784, 35.0121, 0, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121, 35.0121
14.8631, 43.2496, 34.8953, 34.8953, 6.72678, 8.3543, 34.8953, 0, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953, 34.8953
14.8714, 43.1239, 34.7781, 34.7781, 6.71743, 8.34582, 34.7781, 0, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781, 34.7781
14.8796, 45.6627, 34.6611, 34.6611, 6.90382, 11.0016, 34.6611, 0, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611, 34.6611
14.8879, 47.0409, 34.5447, 34.5447, 7.00292, 12.4962, 34.5447, 0, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447, 34.5447
14.8961, 34.0543, 34.4278, 34.4278, 6.00452, -0.373554, 34.4278, 0, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278, 34.4278
14.9044, 48.8942, 34.3106, 34.3106, 7.13402, 14.5837, 34.3106, 0, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106, 34.3106
14.9127, 31.5835, 34.1927, 34.1927, 5.79512, -2.6092, 34.1927, 0, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927, 34.1927
14.9209, 28.1988, 34.0743, 34.0743, 5.49534, -5.87556, 34.0743, 0, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743, 34.0743
14.9292, 43.3418, 33.9558, 33.9558, 6.73363, 9.38591, 33.9558, 0, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558, 33.9558
14.9375, 37.5486, 33.8376, 33.8376, 6.28877, 3.71099, 33.8376, 0, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376, 33.8376
14.9457, 41.5748, 33.7205, 33.7205, 6.60112, 7.85439, 33.7205, 0, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205, 33.7205
14.954, 43.7442, 33.6025, 33.6025, 6.76344, 10.1416, 33.6025, 0, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025, 33.6025
14.9622, 44.5599, 33.4839, 33.4839, 6.82348, 11.076, 33.4839, 0, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839, 33.4839
14.9705, 41.8908, 33.3651, 33.3651, 6.62502, 8.52577, 33.3651, 0, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651, 33.3651
14.9788, 34.2263, 33.2464, 33.2464, 6.01883, 0.979851, 33.2464, 0, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464, 33.2464
14.987, 37.6478, 33.1297, 33.1297, 6.29665, 4.51817, 33.1297, 0, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297, 33.1297
14.9953, 34.6265, 33.0122, 33.0122, 6.05198, 1.61432, 33.0122, 0, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122, 33.0122
15.0035, 43.7318, 32.894, 32.894, 6.76253, 10.8378, 32.894, 0, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894, 32.894
15.0118, 24.3513, 32.7754, 32.7754, 5.13335, -8.42411, 32.7754, 0, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754, 32.7754
15.0201, 38.7639, 32.6566, 32.6566, 6.38466, 6.10734, 32.6566, 0, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566, 32.6566
15.0283, 39.1708, 32.5377, 32.5377, 6.41645, 6.63312, 32.5377, 0, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377, 32.5377
15.0366, 27.3076, 32.4187, 32.4187, 5.41365, -5.11117, 32.4187, 0, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187, 32.4187
15.0448, 39.8264, 32.2997, 32.2997, 6.46733, 7.52671, 32.2997, 0, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997, 32.2997
15.0531, 33.0284, 32.1799, 32.1799, 5.91848, 0.848503, 32.1799, 0, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799, 32.1799
15.0614, 29.8116, 32.0594, 32.0594, 5.64018, -2.24772, 32.0594, 0, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594, 32.0594
15.0696, 38.0216, 31.9386, 31.9386, 6.32626, 6.08298, 31.9386, 0, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386, 31.9386
15.0779, 43.2386, 31.8181, 31.8181, 6.72597, 11.4205, 31.8181, 0, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181, 31.8181
15.0861, 47.9115, 31.7015, 31.7015, 7.06481, 16.2101, 31.7015, 0, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015, 31.7015
15.0944, 30.4701, 31.5832, 31.5832, 5.69826, -1.11306, 31.5832, 0, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832, 31.5832
15.1027, 29.9309, 31.4634, 31.4634, 5.65074, -1.53258, 31.4634, 0, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634, 31.4634
15.1109, 25.7063, 31.343, 31.343, 5.26368, -5.63672, 31.343, 0, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343, 31.343
15.1192, 37.4682, 31.2229, 31.2229, 6.28237, 6.24528, 31.2229, 0, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229, 31.2229
15.1275, 33.2059, 31.1084, 31.1084, 5.93346, 2.09757, 31.1084, 0, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084, 31.1084
15.1357, 31.7405, 30.9915, 30.9915, 5.80866, 0.749008, 30.9915, 0, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915, 30.9915
15.144, 30.4011, 30.8724, 30.8724, 5.6922, -0.471256, 30.8724, 0, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724, 30.8724
15.1522, 40.6884, 30.7523, 30.7523, 6.53363, 9.93603, 30.7523, 0, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523, 30.7523
15.1605, 31.4746, 30.6325, 30.6325, 5.78572, 0.842117, 30.6325, 0, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325
15.1688, 34.5363, 30.5203, 30.5203, 6.04453, 4.01599, 30.5203, 0, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203, 30.5203
15.177, 27.4317, 30.405, 30.405, 5.4251, -2.97326, 30.405, 0, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405
15.1853, 36.1555, 30.2867, 30.2867, 6.17702, 5.86882, 30.2867, 0, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867, 30.2867
15.1935, 39.1374, 30.1671, 30.1671, 6.41384, 8.97031, 30.1671, 0, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671, 30.1671
15.2018, 38.5901, 30.0477, 30.0477, 6.37104, 8.54237, 30.0477, 0, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477, 30.0477
15.2101, 40.03, 29.9384, 29.9384, 6.48305, 10.0916, 29.9384, 0, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384
15.2183, 35.4523, 29.8248, 29.8248, 6.11983, 5.62751, 29.8248, 0, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248, 29.8248
15.2266, 33.8424, 29.7072, 29.7072, 5.98685, 4.13516, 29.7072, 0, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072, 29.7072
15.2348, 33.9423, 29.5878, 29.5878, 5.99519, 4.35448, 29.5878, 0, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878, 29.5878
15.2431, 25.5447, 29.4686, 29.4686, 5.24831, -3.92385, 29.4686, 0, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686
15.2514, 27.5358, 29.3645, 29.3645, 5.43469, -1.82866, 29.3645, 0, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645, 29.3645
15.2596, 31.2216, 29.2534, 29.2534, 5.76381, 1.96816, 29.2534, 0, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534, 29.2534
15.2679, 29.1237, 29.1359, 29.1359, 5.57886, -0.0122509, 29.1359, 0, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359, 29.1359
15.2762, 32.032, 29.0154, 29.0154, 5.83369, 3.01659, 29.0154, 0, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154, 29.0154
15.2844, 25.1907, 28.8951, 28.8951, 5.21447, -3.70438, 28.8951, 0, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951, 28.8951
15.2927, 33.5638, 28.8152, 28.8152, 5.96354, 4.7486, 28.8152, 0, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152
15.3009, 29.5741, 28.7274, 28.7274, 5.61909, 0.846693, 28.7274, 0, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274, 28.7274
15.3092, 29.363, 28.6322, 28.6322, 5.60027, 0.730864, 28.6322, 0, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322, 28.6322
