   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_489.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00155015, 0, 7.80557e-22, 0, 1.41421, -7.80557e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95251e-27, 0, 1.98267e-22, 0, 5.82284e-22, 0, 0
0.00940879, 0, 1.78931e-21, 0, 1.41421, -1.78931e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37744e-26, 0, 4.61263e-22, 0, 1.32803e-21, 0, 0
0.0172674, 0, 4.04111e-21, 0, 1.41421, -4.04111e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14094e-26, 0, 1.05671e-21, 0, 2.98436e-21, 0, 0
0.0251261, 0, 8.99867e-21, 0, 1.41421, -8.99867e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06287e-26, 0, 2.38587e-21, 0, 6.61273e-21, 0, 0
0.0329847, 0, 1.97699e-20, 0, 1.41421, -1.97699e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56718e-25, 0, 5.31292e-21, 0, 1.44568e-20, 0, 0
0.0408433, 0, 4.28782e-20, 0, 1.41421, -4.28782e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4334e-25, 0, 1.16763e-20, 0, 3.12015e-20, 0, 0
0.048702, 0, 9.18541e-20, 0, 1.41421, -9.18541e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4305e-25, 0, 2.53405e-20, 0, 6.65128e-20, 0, 0
0.0565606, 0, 1.94445e-19, 0, 1.41421, -1.94445e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58929e-24, 0, 5.43362e-20, 0, 1.40107e-19, 0, 0
0.0644192, 0, 4.06923e-19, 0, 1.41421, -4.06923e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36093e-24, 0, 1.15168e-19, 0, 2.91752e-19, 0, 0
0.0722779, 0, 8.42196e-19, 0, 1.41421, -8.42196e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0299e-24, 0, 2.41394e-19, 0, 6.00795e-19, 0, 0
0.0801365, 0, 1.72444e-18, 0, 1.41421, -1.72444e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45485e-23, 0, 5.00543e-19, 0, 1.22388e-18, 0, 0
0.0879951, 0, 3.49422e-18, 0, 1.41421, -3.49422e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97991e-23, 0, 1.02713e-18, 0, 2.46706e-18, 0, 0
0.0958538, 0, 7.00891e-18, 0, 1.41421, -7.00891e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04264e-23, 0, 2.08652e-18, 0, 4.92232e-18, 0, 0
0.103712, 0, 1.39206e-17, 0, 1.41421, -1.39206e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21338e-22, 0, 4.19718e-18, 0, 9.72326e-18, 0, 0
0.111571, 0, 2.77723e-17, 0, 1.41421, -2.77723e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45391e-22, 0, 8.50804e-18, 0, 1.9264e-17, 0, 0
0.11943, 0, 5.40398e-17, 0, 1.41421, -5.40398e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82751e-22, 0, 1.67688e-17, 0, 3.72706e-17, 0, 0
0.127288, 0, 1.04203e-16, 0, 1.41421, -1.04203e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.41208e-22, 0, 3.27575e-17, 0, 7.14446e-17, 0, 0
0.135147, 0, 1.99154e-16, 0, 1.41421, -1.99154e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81896e-21, 0, 6.34371e-17, 0, 1.35715e-16, 0, 0
0.143006, 0, 3.77318e-16, 0, 1.41421, -3.77318e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48497e-21, 0, 1.21809e-16, 0, 2.55506e-16, 0, 0
0.150864, 0, 7.08775e-16, 0, 1.41421, -7.08775e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62037e-21, 0, 2.31952e-16, 0, 4.76816e-16, 0, 0
0.158723, 0, 1.32024e-15, 0, 1.41421, -1.32024e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24718e-20, 0, 4.381e-16, 0, 8.82125e-16, 0, 0
0.166582, 0, 2.43892e-15, 0, 1.41421, -2.43892e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3302e-20, 0, 8.20862e-16, 0, 1.61804e-15, 0, 0
0.17444, 0, 4.46893e-15, 0, 1.41421, -4.46893e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31847e-20, 0, 1.526e-15, 0, 2.94289e-15, 0, 0
