   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_176.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.0768, 0.0168567, 0.213125, 0.00499135, 1.42016, -0.196269, 0, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.00499135, 0.201406, 0.00499135, 0.0167108, 0.00499135, 0.00499135
20.0846, 0.983143, 0.219827, 0.00480902, 1.72718, 0.763316, 0, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.00480902, 0.208338, 0.00480902, 0.0162984, 0.00480902, 0.00480902
20.0924, 0, 0.226109, 0.00456826, 1.41421, -0.226109, 0, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.00456826, 0.214839, 0.00456826, 0.0158384, 0.00456826, 0.00456826
20.1003, 0, 0.231954, 0.00430375, 1.41421, -0.231954, 0, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.00430375, 0.220891, 0.00430375, 0.0153663, 0.00430375, 0.00430375
20.1081, 0, 0.237337, 0.00404712, 1.41421, -0.237337, 0, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.00404712, 0.22647, 0.00404712, 0.0149144, 0.00404712, 0.00404712
20.116, 0, 0.242344, 0.00393539, 1.41421, -0.242344, 0, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.00393539, 0.231659, 0.00393539, 0.0146205, 0.00393539, 0.00393539
20.1238, 1, 0.246592, 0.00363642, 1.73205, 0.753408, 0, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.00363642, 0.236075, 0.00363642, 0.014153, 0.00363642, 0.00363642
20.1316, 0, 0.250076, 0.00319765, 1.41421, -0.250076, 0, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.00319765, 0.239714, 0.00319765, 0.0135601, 0.00319765, 0.00319765
20.1395, 0, 0.252848, 0.00271756, 1.41421, -0.252848, 0, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.00271756, 0.242625, 0.00271756, 0.0129407, 0.00271756, 0.00271756
20.1473, 0.995045, 0.254944, 0.00227651, 1.73062, 0.740101, 0, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.00227651, 0.244845, 0.00227651, 0.0123758, 0.00227651, 0.00227651
20.1552, 0.997519, 0.256788, 0.0023394, 1.73133, 0.740731, 0, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.0023394, 0.246796, 0.0023394, 0.0123305, 0.0023394, 0.0023394
20.163, 0.00743679, 0.257594, 0.00215565, 1.41684, -0.250157, 0, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.00215565, 0.247695, 0.00215565, 0.0120548, 0.00215565, 0.00215565
20.1708, 0, 0.257398, 0.00178838, 1.41421, -0.257398, 0, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.00178838, 0.247575, 0.00178838, 0.011612, 0.00178838, 0.00178838
20.1787, 1, 0.256314, 0.00137262, 1.73205, 0.743686, 0, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.00137262, 0.24655, 0.00137262, 0.0111372, 0.00137262, 0.00137262
20.1865, 0, 0.254433, 0.00101178, 1.41421, -0.254433, 0, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.00101178, 0.244711, 0.00101178, 0.0107339, 0.00101178, 0.00101178
20.1944, 0, 0.252175, 0.00113107, 1.41421, -0.252175, 0, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.242478, 0.00113107, 0.0108275, 0.00113107, 0.00113107
20.2022, 0, 0.248849, 0.00103204, 1.41421, -0.248849, 0, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.00103204, 0.239162, 0.00103204, 0.0107193, 0.00103204, 0.00103204
20.2101, 1, 0.244525, 0.000766932, 1.73205, 0.755475, 0, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.000766932, 0.23483, 0.000766932, 0.0104614, 0.000766932, 0.000766932
20.2179, 1, 0.239366, 0.000475192, 1.73205, 0.760634, 0, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.000475192, 0.229648, 0.000475192, 0.0101932, 0.000475192, 0.000475192
20.2257, 0, 0.233508, 0.000252945, 1.41421, -0.233508, 0, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.000252945, 0.223751, 0.000252945, 0.0100104, 0.000252945, 0.000252945
20.2336, 0, 0.227258, 0.00036182, 1.41421, -0.227258, 0, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.00036182, 0.217445, 0.00036182, 0.0101744, 0.00036182, 0.00036182
20.2414, 0, 0.220196, 0.000323174, 1.41421, -0.220196, 0, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.000323174, 0.210313, 0.000323174, 0.0102062, 0.000323174, 0.000323174
20.2493, 0, 0.212424, 0.000174812, 1.41421, -0.212424, 0, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.000174812, 0.202455, 0.000174812, 0.0101431, 0.000174812, 0.000174812
20.2571, 0, 0.204138, 4.37029e-05, 1.41421, -0.204138, 0, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 4.37029e-05, 0.19407, 4.37029e-05, 0.0101118, 4.37029e-05, 4.37029e-05
20.2649, 0, 0.195491, 0, 1.41421, -0.195491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18531, 0, 0.0101819, 0, 0
20.2728, 0, 0.186582, 6.01377e-05, 1.41421, -0.186582, 0, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 6.01377e-05, 0.176273, 6.01377e-05, 0.0103695, 6.01377e-05, 6.01377e-05
20.2806, 0, 0.17739, 0.000120073, 1.41421, -0.17739, 0, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.000120073, 0.16694, 0.000120073, 0.01057, 0.000120073, 0.000120073
20.2885, 0, 0.167927, 0.000100996, 1.41421, -0.167927, 0, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.000100996, 0.157324, 0.000100996, 0.0107042, 0.000100996, 0.000100996
20.2963, 0, 0.158328, 5.02124e-05, 1.41421, -0.158328, 0, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 5.02124e-05, 0.147559, 5.02124e-05, 0.010819, 5.02124e-05, 5.02124e-05
20.3041, 0, 0.148721, 1.69946e-05, 1.41421, -0.148721, 0, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 1.69946e-05, 0.137775, 1.69946e-05, 0.0109635, 1.69946e-05, 1.69946e-05
20.312, 0.944499, 0.139321, 0.000122522, 1.71595, 0.805179, 0, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.000122522, 0.128185, 0.000122522, 0.0112582, 0.000122522, 0.000122522
20.3198, 0.0555005, 0.130027, 0.000194787, 1.4337, -0.0745269, 0, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.000194787, 0.118691, 0.000194787, 0.0115309, 0.000194787, 0.000194787
20.3277, 0, 0.120852, 0.000175578, 1.41421, -0.120852, 0, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.000175578, 0.109305, 0.000175578, 0.0117231, 0.000175578, 0.000175578
20.3355, 0, 0.111915, 0.000115514, 1.41421, -0.111915, 0, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.000115514, 0.100145, 0.000115514, 0.0118852, 0.000115514, 0.000115514
20.3433, 1, 0.103324, 6.79784e-05, 1.73205, 0.896676, 0, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 6.79784e-05, 0.0913219, 6.79784e-05, 0.0120704, 6.79784e-05, 6.79784e-05
20.3512, 0, 0.0953174, 0.000223347, 1.41421, -0.0953174, 0, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.000223347, 0.0830718, 0.000223347, 0.012469, 0.000223347, 0.000223347
20.359, 0, 0.0876699, 0.000313044, 1.41421, -0.0876699, 0, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.000313044, 0.0751708, 0.000313044, 0.0128121, 0.000313044, 0.000313044
20.3669, 0, 0.0803615, 0.00028719, 1.41421, -0.0803615, 0, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.00028719, 0.0675988, 0.00028719, 0.0130499, 0.00028719, 0.00028719
20.3747, 0, 0.0734768, 0.00020889, 1.41421, -0.0734768, 0, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.00020889, 0.06044, 0.00020889, 0.0132456, 0.00020889, 0.00020889
20.3825, 0.922696, 0.0670988, 0.000143026, 1.70959, 0.855597, 0, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.000143026, 0.0537779, 0.000143026, 0.0134639, 0.000143026, 0.000143026
20.3904, 0.0773043, 0.0614879, 0.000344572, 1.44129, 0.0158164, 0, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.000344572, 0.0478726, 0.000344572, 0.0139598, 0.000344572, 0.000344572
20.3982, 0, 0.0562822, 0.00045289, 1.41421, -0.0562822, 0, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.00045289, 0.042362, 0.00045289, 0.0143731, 0.00045289, 0.00045289
20.4061, 0, 0.0514324, 0.000422673, 1.41421, -0.0514324, 0, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.000422673, 0.0371969, 0.000422673, 0.0146582, 0.000422673, 0.000422673
20.4139, 0, 0.0469997, 0.000328205, 1.41421, -0.0469997, 0, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.000328205, 0.032438, 0.000328205, 0.0148899, 0.000328205, 0.000328205
20.4218, 0.910533, 0.0430423, 0.000245669, 1.70603, 0.867491, 0, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.000245669, 0.0281435, 0.000245669, 0.0151444, 0.000245669, 0.000245669
20.4296, 0.0894672, 0.0398522, 0.00048572, 1.4455, 0.049615, 0, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.00048572, 0.0246053, 0.00048572, 0.0157326, 0.00048572, 0.00048572
20.4374, 1, 0.0369618, 0.000605403, 1.73205, 0.963038, 0, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.000605403, 0.0213553, 0.000605403, 0.0162118, 0.000605403, 0.000605403
20.4453, 0, 0.0343061, 0.000566407, 1.41421, -0.0343061, 0, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.000566407, 0.0183284, 0.000566407, 0.0165441, 0.000566407, 0.000566407
20.4531, 0.900892, 0.0319444, 0.000454029, 1.7032, 0.868948, 0, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.000454029, 0.0155836, 0.000454029, 0.0168149, 0.000454029, 0.000454029
20.461, 0.099108, 0.0299337, 0.000354065, 1.44883, 0.0691743, 0, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.000354065, 0.0131774, 0.000354065, 0.0171104, 0.000354065, 0.000354065
20.4688, 0, 0.0286069, 0.000628223, 1.41421, -0.0286069, 0, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.000628223, 0.0114425, 0.000628223, 0.0177926, 0.000628223, 0.000628223
20.4766, 0, 0.0274219, 0.000761507, 1.41421, -0.0274219, 0, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.000761507, 0.00983656, 0.000761507, 0.0183468, 0.000761507, 0.000761507
20.4845, 0, 0.0263162, 0.000719268, 1.41421, -0.0263162, 0, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.000719268, 0.00829666, 0.000719268, 0.0187389, 0.000719268, 0.000719268
20.4923, 0, 0.0253579, 0.000594837, 1.41421, -0.0253579, 0, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.000594837, 0.00689058, 0.000594837, 0.0190622, 0.000594837, 0.000594837
20.5002, 0, 0.0246161, 0.000482215, 1.41421, -0.0246161, 0, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.000482215, 0.0056871, 0.000482215, 0.0194112, 0.000482215, 0.000482215
20.508, 0, 0.0244651, 0.000778634, 1.41421, -0.0244651, 0, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.000778634, 0.00506009, 0.000778634, 0.0201836, 0.000778634, 0.000778634
20.5158, 1, 0.0243147, 0.000914694, 1.73205, 0.975685, 0, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.000914694, 0.00441924, 0.000914694, 0.0208101, 0.000914694, 0.000914694
20.5237, 0, 0.0241176, 0.00086252, 1.41421, -0.0241176, 0, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00086252, 0.00371689, 0.00086252, 0.0212632, 0.00086252, 0.00086252
20.5315, 0, 0.0239572, 0.000722853, 1.41421, -0.0239572, 0, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.000722853, 0.00303601, 0.000722853, 0.0216441, 0.000722853, 0.000722853
20.5394, 0, 0.0239178, 0.000595514, 1.41421, -0.0239178, 0, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.000595514, 0.00246088, 0.000595514, 0.0220525, 0.000595514, 0.000595514
20.5472, 0, 0.0244169, 0.000911798, 1.41421, -0.0244169, 0, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.000911798, 0.00240852, 0.000911798, 0.0229202, 0.000911798, 0.000911798
20.555, 1, 0.0248262, 0.00105563, 1.73205, 0.975174, 0, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00105563, 0.00225061, 0.00105563, 0.0236312, 0.00105563, 0.00105563
20.5629, 0, 0.0251098, 0.00100192, 1.41421, -0.0251098, 0, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00100192, 0.00195133, 0.00100192, 0.0241604, 0.00100192, 0.00100192
20.5707, 0, 0.0253635, 0.000855566, 1.41421, -0.0253635, 0, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.000855566, 0.00160614, 0.000855566, 0.0246129, 0.000855566, 0.000855566
20.5786, 0, 0.0256835, 0.000720757, 1.41421, -0.0256835, 0, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.000720757, 0.00131118, 0.000720757, 0.0250931, 0.000720757, 0.000720757
20.5864, 0, 0.0265084, 0.00104315, 1.41421, -0.0265084, 0, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00104315, 0.00150534, 0.00104315, 0.0260462, 0.00104315, 0.00104315
20.5942, 0, 0.0271912, 0.00118165, 1.41421, -0.0271912, 0, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00118165, 0.00154168, 0.00118165, 0.0268311, 0.00118165, 0.00118165
20.6021, 0, 0.0277081, 0.00111737, 1.41421, -0.0277081, 0, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00111737, 0.00139643, 0.00111737, 0.027429, 0.00111737, 0.00111737
20.6099, 1, 0.0281631, 0.000958901, 1.73205, 0.971837, 0, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.000958901, 0.00117416, 0.000958901, 0.0279479, 0.000958901, 0.000958901
20.6178, 0.850347, 0.0286589, 0.000812547, 1.6883, 0.821688, 0, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.000812547, 0.00097779, 0.000812547, 0.0284936, 0.000812547, 0.000812547
20.6256, 0.149653, 0.0296562, 0.00114219, 1.46617, 0.119997, 0, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00114219, 0.00126842, 0.00114219, 0.02953, 0.00114219, 0.00114219
