   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.13, 0, 0.515896, 0.51339, 1.41421, -0.515896, 0, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.51339, 0.513391, 0.51339, 0.515895, 0.51339, 0.51339
16.1379, 0.487672, 0.515402, 0.512864, 1.57724, -0.0277306, 0, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512864, 0.512866, 0.512864, 0.515401, 0.512864, 0.512864
16.1458, 1.75372, 0.514306, 0.511736, 1.93745, 1.23941, 0, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511736, 0.511737, 0.511736, 0.514305, 0.511736, 0.511736
16.1536, 1.75861, 0.512688, 0.510084, 1.93871, 1.24592, 0, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510084, 0.510085, 0.510084, 0.512686, 0.510084, 0.510084
16.1615, 0, 0.510811, 0.508174, 1.41421, -0.510811, 0, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508174, 0.508175, 0.508174, 0.510809, 0.508174, 0.508174
16.1694, 2.23432, 0.508938, 0.506267, 2.05775, 1.72539, 0, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506267, 0.506268, 0.506267, 0.508937, 0.506267, 0.506267
16.1773, 0.765675, 0.508067, 0.505362, 1.66303, 0.257608, 0, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505362, 0.505363, 0.505362, 0.508066, 0.505362, 0.505362
16.1851, 0, 0.506753, 0.504013, 1.41421, -0.506753, 0, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504013, 0.504014, 0.504013, 0.506752, 0.504013, 0.504013
16.193, 1, 0.505002, 0.502226, 1.73205, 0.494998, 0, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502226, 0.502228, 0.502226, 0.505, 0.502226, 0.502226
16.2009, 2, 0.502908, 0.500096, 2, 1.49709, 0, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500096, 0.500097, 0.500096, 0.502906, 0.500096, 0.500096
16.2087, 0.222057, 0.500582, 0.497734, 1.49066, -0.278525, 0, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497734, 0.497735, 0.497734, 0.50058, 0.497734, 0.497734
16.2166, 2.99777, 0.498113, 0.495228, 2.23557, 2.49966, 0, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495228, 0.495229, 0.495228, 0.498111, 0.495228, 0.495228
16.2245, 0.780173, 0.495295, 0.492373, 1.66739, 0.284878, 0, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492373, 0.492374, 0.492373, 0.495294, 0.492373, 0.492373
16.2323, 1, 0.492169, 0.489209, 1.73205, 0.507831, 0, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.489209, 0.48921, 0.489209, 0.492168, 0.489209, 0.489209
16.2402, 0, 0.488558, 0.485559, 1.41421, -0.488558, 0, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.485559, 0.48556, 0.485559, 0.488557, 0.485559, 0.485559
16.2481, 1, 0.484545, 0.481507, 1.73205, 0.515455, 0, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481507, 0.481508, 0.481507, 0.484544, 0.481507, 0.481507
16.2559, 1.20756, 0.480343, 0.477265, 1.79097, 0.727216, 0, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477265, 0.477266, 0.477265, 0.480342, 0.477265, 0.477265
16.2638, 0.792441, 0.47616, 0.473042, 1.67106, 0.316281, 0, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473042, 0.473043, 0.473042, 0.476159, 0.473042, 0.473042
16.2717, 1, 0.473143, 0.469984, 1.73205, 0.526857, 0, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469984, 0.469985, 0.469984, 0.473142, 0.469984, 0.469984
16.2796, 1, 0.46935, 0.466149, 1.73205, 0.53065, 0, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466149, 0.466151, 0.466149, 0.469349, 0.466149, 0.466149
16.2874, 0.198141, 0.464853, 0.46161, 1.48261, -0.266712, 0, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.46161, 0.461611, 0.46161, 0.464852, 0.46161, 0.46161
16.2953, 1.80186, 0.46002, 0.456734, 1.94984, 1.34184, 0, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456734, 0.456735, 0.456734, 0.460019, 0.456734, 0.456734
16.3032, 1, 0.455214, 0.451884, 1.73205, 0.544786, 0, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451884, 0.451885, 0.451884, 0.455212, 0.451884, 0.451884
16.311, 0, 0.452814, 0.44944, 1.41421, -0.452814, 0, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.44944, 0.449441, 0.44944, 0.452813, 0.44944, 0.44944
16.3189, 0, 0.449303, 0.445884, 1.41421, -0.449303, 0, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445884, 0.445886, 0.445884, 0.449302, 0.445884, 0.445884
16.3268, 2, 0.444774, 0.44131, 2, 1.55523, 0, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.441311, 0.44131, 0.444773, 0.44131, 0.44131
16.3346, 0.183643, 0.439756, 0.436245, 1.47772, -0.256113, 0, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436245, 0.436247, 0.436245, 0.439755, 0.436245, 0.436245
16.3425, 1.17869, 0.434768, 0.43121, 1.78289, 0.743919, 0, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.43121, 0.431211, 0.43121, 0.434767, 0.43121, 0.43121
16.3504, 1.63767, 0.432733, 0.429127, 1.90727, 1.20494, 0, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429127, 0.429129, 0.429127, 0.432732, 0.429127, 0.429127
16.3582, 1.17633, 0.429365, 0.425711, 1.78223, 0.746967, 0, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425711, 0.425712, 0.425711, 0.429364, 0.425711, 0.425711
16.3661, 0.823668, 0.424779, 0.421076, 1.68038, 0.398889, 0, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421076, 0.421077, 0.421076, 0.424778, 0.421076, 0.421076
16.374, 0.171521, 0.419607, 0.415854, 1.47361, -0.248087, 0, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415854, 0.415855, 0.415854, 0.419606, 0.415854, 0.415854
16.3818, 1.99771, 0.414469, 0.410665, 1.99943, 1.58324, 0, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410665, 0.410666, 0.410665, 0.414468, 0.410665, 0.410665
16.3897, 1.83077, 0.412821, 0.408965, 1.95724, 1.41795, 0, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408965, 0.408967, 0.408965, 0.41282, 0.408965, 0.408965
16.3976, 0, 0.409659, 0.405751, 1.41421, -0.409659, 0, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405751, 0.405752, 0.405751, 0.409657, 0.405751, 0.405751
16.4055, 0.161874, 0.405105, 0.401143, 1.47033, -0.243231, 0, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401143, 0.401145, 0.401143, 0.405103, 0.401143, 0.401143
16.4133, 2.83813, 0.39988, 0.395865, 2.19957, 2.43825, 0, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395865, 0.395866, 0.395865, 0.399879, 0.395865, 0.395865
16.4212, 0.157164, 0.394691, 0.390621, 1.46873, -0.237527, 0, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390621, 0.390622, 0.390621, 0.39469, 0.390621, 0.390621
16.4291, 1.84284, 0.393298, 0.389172, 1.96032, 1.44954, 0, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389172, 0.389173, 0.389172, 0.393296, 0.389172, 0.389172
16.4369, 0, 0.390263, 0.38608, 1.41421, -0.390263, 0, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.38608, 0.386081, 0.38608, 0.390261, 0.38608, 0.38608
16.4448, 0, 0.385717, 0.381477, 1.41421, -0.385717, 0, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381477, 0.381478, 0.381477, 0.385716, 0.381477, 0.381477
16.4527, 0.147423, 0.380444, 0.376145, 1.46541, -0.233021, 0, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376145, 0.376147, 0.376145, 0.380443, 0.376145, 0.376145
16.4605, 1.85258, 0.375209, 0.370851, 1.9628, 1.47737, 0, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370851, 0.370853, 0.370851, 0.375208, 0.370851, 0.370851
16.4684, 1.28543, 0.374081, 0.369663, 1.81258, 0.91135, 0, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369664, 0.369663, 0.37408, 0.369663, 0.369663
16.4763, 1.71457, 0.371207, 0.366728, 1.92732, 1.34336, 0, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366728, 0.366729, 0.366728, 0.371206, 0.366728, 0.366728
16.4841, 0.13776, 0.366728, 0.362186, 1.46211, -0.228968, 0, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362186, 0.362188, 0.362186, 0.366727, 0.362186, 0.362186
16.492, 0.86224, 0.361476, 0.356871, 1.69182, 0.500764, 0, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356871, 0.356872, 0.356871, 0.361475, 0.356871, 0.356871
16.4999, 0, 0.356264, 0.351595, 1.41421, -0.356264, 0, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351595, 0.351596, 0.351595, 0.356263, 0.351595, 0.351595
16.5077, 1, 0.35535, 0.350616, 1.73205, 0.64465, 0, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350616, 0.350617, 0.350616, 0.355349, 0.350616, 0.350616
16.5156, 0, 0.352606, 0.347805, 1.41421, -0.352606, 0, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347805, 0.347806, 0.347805, 0.352605, 0.347805, 0.347805
16.5235, 1.25136, 0.34818, 0.343312, 1.80315, 0.903183, 0, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343312, 0.343313, 0.343312, 0.348179, 0.343312, 0.343312
16.5314, 1.74864, 0.342944, 0.338007, 1.93614, 1.40569, 0, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338007, 0.338009, 0.338007, 0.342943, 0.338007, 0.338007
16.5392, 0.120942, 0.33775, 0.332744, 1.45635, -0.216809, 0, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332744, 0.332745, 0.332744, 0.337749, 0.332744, 0.332744
16.5471, 0.879058, 0.33706, 0.331983, 1.69678, 0.541999, 0, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331983, 0.331984, 0.331983, 0.337058, 0.331983, 0.331983
16.555, 2, 0.334464, 0.329315, 2, 1.66554, 0, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329315, 0.329316, 0.329315, 0.334462, 0.329315, 0.329315
16.5628, 0.22707, 0.330117, 0.324895, 1.49234, -0.103047, 0, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324895, 0.324897, 0.324895, 0.330116, 0.324895, 0.324895
16.5707, 1.88418, 0.324929, 0.319632, 1.97083, 1.55925, 0, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319632, 0.319634, 0.319632, 0.324927, 0.319632, 0.319632
16.5786, 2.88875, 0.319784, 0.314413, 2.21105, 2.56897, 0, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314413, 0.314414, 0.314413, 0.319783, 0.314413, 0.314413
16.5864, 1, 0.319351, 0.313903, 1.73205, 0.680649, 0, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313903, 0.313904, 0.313903, 0.31935, 0.313903, 0.313903
16.5943, 1.3116, 0.316918, 0.311392, 1.81978, 0.994684, 0, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311392, 0.311393, 0.311392, 0.316916, 0.311392, 0.311392
16.6022, 2.78998, 0.312643, 0.307038, 2.1886, 2.47734, 0, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307038, 0.307039, 0.307038, 0.312642, 0.307038, 0.307038
16.61, 0.898414, 0.307482, 0.301797, 1.70247, 0.590932, 0, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301797, 0.301798, 0.301797, 0.30748, 0.301797, 0.301797
16.6179, 0, 0.302367, 0.2966, 1.41421, -0.302367, 0, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.2966, 0.296602, 0.2966, 0.302366, 0.2966, 0.2966
16.6258, 0, 0.302436, 0.296586, 1.41421, -0.302436, 0, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296586, 0.296588, 0.296586, 0.302435, 0.296586, 0.296586
16.6337, 0, 0.300246, 0.294312, 1.41421, -0.300246, 0, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294312, 0.294313, 0.294312, 0.300245, 0.294312, 0.294312
16.6415, 0, 0.29598, 0.289961, 1.41421, -0.29598, 0, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289961, 0.289962, 0.289961, 0.295979, 0.289961, 0.289961
16.6494, 0, 0.290716, 0.284609, 1.41421, -0.290716, 0, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284609, 0.284611, 0.284609, 0.290714, 0.284609, 0.284609
16.6573, 0, 0.285503, 0.279308, 1.41421, -0.285503, 0, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279308, 0.279309, 0.279308, 0.285501, 0.279308, 0.279308
16.6651, 2, 0.287989, 0.281704, 2, 1.71201, 0, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281704, 0.281705, 0.281704, 0.287988, 0.281704, 0.281704
16.673, 1, 0.288165, 0.281789, 1.73205, 0.711835, 0, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.281789, 0.28179, 0.281789, 0.288163, 0.281789, 0.281789
16.6809, 0, 0.28616, 0.279691, 1.41421, -0.28616, 0, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279691, 0.279693, 0.279691, 0.286159, 0.279691, 0.279691
16.6887, 0, 0.283082, 0.276519, 1.41421, -0.283082, 0, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.276519, 0.27652, 0.276519, 0.28308, 0.276519, 0.276519
16.6966, 0.0723847, 0.280023, 0.273364, 1.43958, -0.207638, 0, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273364, 0.273365, 0.273364, 0.280021, 0.273364, 0.273364
16.7045, 1.92762, 0.281915, 0.275159, 1.98182, 1.6457, 0, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.275159, 0.27516, 0.275159, 0.281914, 0.275159, 0.275159
16.7123, 0.0679227, 0.281878, 0.275023, 1.43803, -0.213955, 0, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275023, 0.275024, 0.275023, 0.281877, 0.275023, 0.275023
16.7202, 0.997489, 0.28005, 0.273094, 1.73133, 0.717439, 0, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273094, 0.273096, 0.273094, 0.280049, 0.273094, 0.273094
16.7281, 1.99755, 0.27734, 0.270282, 1.99939, 1.72021, 0, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270282, 0.270283, 0.270282, 0.277338, 0.270282, 0.270282
16.7359, 1.99799, 0.274645, 0.267484, 1.9995, 1.72334, 0, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267484, 0.267485, 0.267484, 0.274644, 0.267484, 0.267484
16.7438, 0.939049, 0.276273, 0.269006, 1.71437, 0.662775, 0, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269006, 0.269007, 0.269006, 0.276272, 0.269006, 0.269006
16.7517, 0.055996, 0.276148, 0.268773, 1.43387, -0.220152, 0, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268773, 0.268775, 0.268773, 0.276146, 0.268773, 0.268773
16.7596, 0.944004, 0.274395, 0.266912, 1.71581, 0.669609, 0, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266912, 0.266913, 0.266912, 0.274394, 0.266912, 0.266912
