   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_166.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.24389, 0, 4.27009e-25, 0, 1.41421, -4.27009e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58112e-27, 0, 0, 4.77677e-30, 5.7146e-29, 0, 4.25366e-25, 0, 0, 0
0.251784, 0, 1.87452e-24, 0, 1.41421, -1.87452e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.94087e-27, 0, 0, 2.10349e-29, 2.66255e-28, 0, 1.86729e-24, 0, 0, 0
0.259678, 0, 7.79613e-24, 0, 1.41421, -7.79613e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88669e-26, 0, 0, 8.77821e-29, 1.16468e-27, 0, 7.76601e-24, 0, 0, 0
0.267572, 0, 3.09327e-23, 0, 1.41421, -3.09327e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14534e-25, 0, 0, 3.49569e-28, 4.82887e-27, 0, 3.0813e-23, 0, 0, 0
0.275466, 0, 1.17694e-22, 0, 1.41421, -1.17694e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35782e-25, 0, 0, 1.33526e-27, 1.91064e-26, 0, 1.17238e-22, 0, 0, 0
0.28336, 0, 4.3116e-22, 0, 1.41421, -4.3116e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59643e-24, 0, 0, 4.91202e-27, 7.25168e-26, 0, 4.29486e-22, 0, 0, 0
0.291254, 0, 1.52565e-21, 0, 1.41421, -1.52565e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64891e-24, 0, 0, 1.74582e-26, 2.65062e-25, 0, 1.51972e-21, 0, 0, 0
0.299148, 0, 5.22789e-21, 0, 1.41421, -5.22789e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93568e-23, 0, 0, 6.0105e-26, 9.36012e-25, 0, 5.20754e-21, 0, 0, 0
0.307041, 0, 1.73852e-20, 0, 1.41421, -1.73852e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43703e-23, 0, 0, 2.00875e-25, 3.20152e-24, 0, 1.73174e-20, 0, 0, 0
0.314935, 0, 5.62059e-20, 0, 1.41421, -5.62059e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08106e-22, 0, 0, 6.5286e-25, 1.06288e-23, 0, 5.59865e-20, 0, 0, 0
0.322829, 0, 1.76923e-19, 0, 1.41421, -1.76923e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55068e-22, 0, 0, 2.06657e-24, 3.4312e-23, 0, 1.76232e-19, 0, 0, 0
0.330723, 0, 5.42923e-19, 0, 1.41421, -5.42923e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01018e-21, 0, 0, 6.37931e-24, 1.07864e-22, 0, 5.40799e-19, 0, 0, 0
0.338617, 0, 1.62596e-18, 0, 1.41421, -1.62596e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02006e-21, 0, 0, 1.9225e-23, 3.30618e-22, 0, 1.61959e-18, 0, 0, 0
0.346511, 0, 4.75665e-18, 0, 1.41421, -4.75665e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76109e-20, 0, 0, 5.66163e-23, 9.89154e-22, 0, 4.73799e-18, 0, 0, 0
0.354405, 0, 1.36039e-17, 0, 1.41421, -1.36039e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03654e-20, 0, 0, 1.63064e-22, 2.89131e-21, 0, 1.35505e-17, 0, 0, 0
0.362299, 0, 3.80625e-17, 0, 1.41421, -3.80625e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40913e-19, 0, 0, 4.59657e-22, 8.2636e-21, 0, 3.79129e-17, 0, 0, 0
0.370193, 0, 1.04247e-16, 0, 1.41421, -1.04247e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8592e-19, 0, 0, 1.26893e-21, 2.31095e-20, 0, 1.03837e-16, 0, 0, 0
0.378087, 0, 2.79639e-16, 0, 1.41421, -2.79639e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03515e-18, 0, 0, 3.43258e-21, 6.32739e-20, 0, 2.78537e-16, 0, 0, 0
0.385981, 0, 7.35011e-16, 0, 1.41421, -7.35011e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7206e-18, 0, 0, 9.10318e-21, 1.69709e-19, 0, 7.32112e-16, 0, 0, 0
0.393874, 0, 1.89378e-15, 0, 1.41421, -1.89378e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00905e-18, 0, 0, 2.36782e-20, 4.46108e-19, 0, 1.8863e-15, 0, 0, 0
0.401768, 0, 4.78477e-15, 0, 1.41421, -4.78477e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77068e-17, 0, 0, 6.04317e-20, 1.14977e-18, 0, 4.76586e-15, 0, 0, 0
0.409662, 0, 1.18583e-14, 0, 1.41421, -1.18583e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38776e-17, 0, 0, 1.51404e-19, 2.90659e-18, 0, 1.18114e-14, 0, 0, 0
0.417556, 0, 2.88357e-14, 2.94273e-44, 1.41421, -2.88357e-14, 2.94273e-44, 0, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 1.0668e-16, 2.94273e-44, 2.94273e-44, 3.72506e-19, 7.20946e-18, 2.94273e-44, 2.87215e-14, 2.94273e-44, 2.94273e-44, 2.94273e-44
0.42545, 0, 6.8816e-14, 5.73131e-43, 1.41421, -6.8816e-14, 5.73131e-43, 0, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 5.73131e-43, 2.54545e-16, 5.73131e-43, 5.73131e-43, 9.00377e-19, 1.75509e-17, 5.73131e-43, 6.8543e-14, 5.73131e-43, 5.73131e-43, 5.73131e-43
0.433344, 0, 1.6121e-13, 8.7455e-42, 1.41421, -1.6121e-13, 8.7455e-42, 0, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 8.7455e-42, 5.96186e-16, 8.7455e-42, 8.7455e-42, 2.13897e-18, 4.19466e-17, 8.7455e-42, 1.6057e-13, 8.7455e-42, 8.7455e-42, 8.7455e-42
0.441238, 0, 3.70783e-13, 1.16731e-40, 1.41421, -3.70783e-13, 1.16731e-40, 0, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.16731e-40, 1.37093e-15, 1.16731e-40, 1.16731e-40, 4.99681e-18, 9.84485e-17, 1.16731e-40, 3.69309e-13, 1.16731e-40, 1.16731e-40, 1.16731e-40
0.449132, 0, 8.3742e-13, 1.39332e-39, 1.41421, -8.3742e-13, 1.39332e-39, 0, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 1.39332e-39, 3.09558e-15, 1.39332e-39, 1.39332e-39, 1.14855e-17, 2.26959e-16, 1.39332e-39, 8.34086e-13, 1.39332e-39, 1.39332e-39, 1.39332e-39
0.457026, 0, 1.85749e-12, 1.50123e-38, 1.41421, -1.85749e-12, 1.50123e-38, 0, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 1.50123e-38, 6.86479e-15, 1.50123e-38, 1.50123e-38, 2.59952e-17, 5.14081e-16, 1.50123e-38, 1.85009e-12, 1.50123e-38, 1.50123e-38, 1.50123e-38
0.46492, 0, 4.04695e-12, 1.46923e-37, 1.41421, -4.04695e-12, 1.46923e-37, 0, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.46923e-37, 1.49532e-14, 1.46923e-37, 1.46923e-37, 5.79843e-17, 1.14441e-15, 1.46923e-37, 4.03079e-12, 1.46923e-37, 1.46923e-37, 1.46923e-37
0.472814, 0, 8.66169e-12, 1.31351e-36, 1.41421, -8.66169e-12, 1.31351e-36, 0, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 1.31351e-36, 3.19985e-14, 1.31351e-36, 1.31351e-36, 1.27611e-16, 2.50457e-15, 1.31351e-36, 8.62706e-12, 1.31351e-36, 1.31351e-36, 1.31351e-36
0.480708, 0, 1.82137e-11, 1.07839e-35, 1.41421, -1.82137e-11, 1.07839e-35, 0, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 1.07839e-35, 6.72774e-14, 1.07839e-35, 1.07839e-35, 2.77461e-16, 5.39076e-15, 1.07839e-35, 1.81408e-11, 1.07839e-35, 1.07839e-35, 1.07839e-35
0.488602, 0, 3.76327e-11, 8.17053e-35, 1.41421, -3.76327e-11, 8.17053e-35, 0, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 8.17053e-35, 1.39001e-13, 8.17053e-35, 8.17053e-35, 5.96968e-16, 1.14165e-14, 8.17053e-35, 3.74817e-11, 8.17053e-35, 8.17053e-35, 8.17053e-35
0.496495, 0, 7.6409e-11, 5.81318e-34, 1.41421, -7.6409e-11, 5.81318e-34, 0, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 5.81318e-34, 2.82254e-13, 5.81318e-34, 5.81318e-34, 1.2733e-15, 2.38031e-14, 5.81318e-34, 7.61017e-11, 5.81318e-34, 5.81318e-34, 5.81318e-34
0.504389, 0, 1.52471e-10, 4.03581e-33, 1.41421, -1.52471e-10, 4.03581e-33, 0, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 4.03581e-33, 5.63389e-13, 4.03581e-33, 4.03581e-33, 2.69788e-15, 4.88975e-14, 4.03581e-33, 1.51856e-10, 4.03581e-33, 4.03581e-33, 4.03581e-33
0.512283, 0, 2.99046e-10, 2.66723e-32, 1.41421, -2.99046e-10, 2.66723e-32, 0, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 2.66723e-32, 1.1056e-12, 2.66723e-32, 2.66723e-32, 5.69038e-15, 9.90656e-14, 2.66723e-32, 2.97835e-10, 2.66723e-32, 2.66723e-32, 2.66723e-32
0.520177, 0, 5.76553e-10, 1.66168e-31, 1.41421, -5.76553e-10, 1.66168e-31, 0, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 1.66168e-31, 2.13352e-12, 1.66168e-31, 1.66168e-31, 1.19714e-14, 1.98199e-13, 1.66168e-31, 5.74209e-10, 1.66168e-31, 1.66168e-31, 1.66168e-31
0.528071, 0, 1.09282e-09, 9.73716e-31, 1.41421, -1.09282e-09, 9.73716e-31, 0, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 9.73716e-31, 4.04954e-12, 9.73716e-31, 9.73716e-31, 2.51625e-14, 3.9224e-13, 9.73716e-31, 1.08835e-09, 9.73716e-31, 9.73716e-31, 9.73716e-31
0.535965, 0, 2.03666e-09, 5.37228e-30, 1.41421, -2.03666e-09, 5.37228e-30, 0, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 5.37228e-30, 7.562e-12, 5.37228e-30, 5.37228e-30, 5.2898e-14, 7.69448e-13, 5.37228e-30, 2.02828e-09, 5.37228e-30, 5.37228e-30, 5.37228e-30
0.543859, 0, 3.73257e-09, 2.79722e-29, 1.41421, -3.73257e-09, 2.79722e-29, 0, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 2.79722e-29, 1.38969e-11, 2.79722e-29, 2.79722e-29, 1.11259e-13, 1.49998e-12, 2.79722e-29, 3.71707e-09, 2.79722e-29, 2.79722e-29, 2.79722e-29
0.551753, 0, 6.72798e-09, 1.37843e-28, 1.41421, -6.72798e-09, 1.37843e-28, 0, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 1.37843e-28, 2.51419e-11, 1.37843e-28, 1.37843e-28, 2.33995e-13, 2.91439e-12, 1.37843e-28, 6.69969e-09, 1.37843e-28, 1.37843e-28, 1.37843e-28
0.559647, 0, 1.19294e-08, 6.44797e-28, 1.41421, -1.19294e-08, 6.44797e-28, 0, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 6.44797e-28, 4.47958e-11, 6.44797e-28, 6.44797e-28, 4.91439e-13, 5.66154e-12, 6.44797e-28, 1.18785e-08, 6.44797e-28, 6.44797e-28, 6.44797e-28
0.567541, 0, 2.08109e-08, 2.87155e-27, 1.41421, -2.08109e-08, 2.87155e-27, 0, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 2.87155e-27, 7.86345e-11, 2.87155e-27, 2.87155e-27, 1.02867e-12, 1.10302e-11, 2.87155e-27, 2.07202e-08, 2.87155e-27, 2.87155e-27, 2.87155e-27
0.575435, 0, 3.57263e-08, 1.22089e-26, 1.41421, -3.57263e-08, 1.22089e-26, 0, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.22089e-26, 1.36057e-10, 1.22089e-26, 1.22089e-26, 2.14093e-12, 2.1608e-11, 1.22089e-26, 3.55665e-08, 1.22089e-26, 1.22089e-26, 1.22089e-26
0.583328, 0, 6.03682e-08, 4.96884e-26, 1.41421, -6.03682e-08, 4.96884e-26, 0, 4.96884e-26, 4.96884e-26, 4.96884e-26, 4.96884e-26, 4.96884e-26, 4.96884e-26, 4.96884e-26, 4.96884e-26, 3.11291e-13, 4.96884e-26, 4.96884e-26, 4.96884e-26, 2.32144e-10, 4.96884e-26, 4.96884e-26, 4.41956e-12, 4.26305e-11, 4.96884e-26, 6.00887e-08, 4.96884e-26, 4.96884e-26, 4.96884e-26
0.591222, 0, 1.00428e-07, 1.94055e-25, 1.41421, -1.00428e-07, 1.94055e-25, 0, 1.94055e-25, 1.94055e-25, 1.94055e-25, 1.94055e-25, 1.94055e-25, 1.94055e-25, 1.94055e-25, 1.94055e-25, 1.46895e-12, 1.94055e-25, 1.94055e-25, 1.94055e-25, 3.90779e-10, 1.94055e-25, 1.94055e-25, 9.02761e-12, 8.47266e-11, 1.94055e-25, 9.99417e-08, 1.94055e-25, 1.94055e-25, 1.94055e-25
0.599116, 0, 1.64525e-07, 7.30874e-25, 1.41421, -1.64525e-07, 7.30874e-25, 0, 7.30874e-25, 7.30874e-25, 7.30874e-25, 7.30874e-25, 7.30874e-25, 7.30874e-25, 7.30874e-25, 7.30874e-25, 5.52583e-12, 7.30874e-25, 7.30874e-25, 7.30874e-25, 6.49293e-10, 7.30874e-25, 7.30874e-25, 1.82077e-11, 1.69433e-10, 7.30874e-25, 1.63683e-07, 7.30874e-25, 7.30874e-25, 7.30874e-25
0.60701, 0, 2.68786e-07, 9.66486e-10, 1.41421, -2.68786e-07, 9.69913e-10, 9.66486e-10, 9.66497e-10, 9.66541e-10, 9.66611e-10, 9.67054e-10, 9.66789e-10, 9.67216e-10, 9.67439e-10, 9.6672e-10, 1.00002e-09, 9.79864e-10, 9.78909e-10, 3.16478e-09, 2.03183e-09, 9.68852e-10, 9.66591e-10, 1.00268e-09, 1.30657e-09, 9.66487e-10, 2.65054e-07, 9.66486e-10, 9.66486e-10, 9.89989e-10
0.614904, 0, 4.37568e-07, 4.5317e-09, 1.41421, -4.37568e-07, 4.54778e-09, 4.5317e-09, 4.53175e-09, 4.53196e-09, 4.53229e-09, 4.53437e-09, 4.53312e-09, 4.53513e-09, 4.53617e-09, 4.5328e-09, 4.66127e-09, 4.59446e-09, 4.58998e-09, 1.48443e-08, 6.25847e-09, 4.5428e-09, 4.5322e-09, 4.60254e-09, 5.21459e-09, 4.53171e-09, 4.24372e-07, 4.5317e-09, 4.5317e-09, 4.64196e-09
0.622798, 0, 7.19354e-07, 1.69523e-08, 1.41421, -7.19354e-07, 1.70125e-08, 1.69523e-08, 1.69525e-08, 1.69533e-08, 1.69545e-08, 1.69623e-08, 1.69576e-08, 1.69651e-08, 1.6969e-08, 1.69564e-08, 1.73952e-08, 1.71871e-08, 1.71704e-08, 5.554e-08, 1.97181e-08, 1.69938e-08, 1.69542e-08, 1.70886e-08, 1.83189e-08, 1.69523e-08, 6.75034e-07, 1.69523e-08, 1.69523e-08, 1.73649e-08
0.630692, 0, 1.21979e-06, 5.79372e-08, 1.41421, -1.21979e-06, 5.81429e-08, 5.79372e-08, 5.79379e-08, 5.79405e-08, 5.79448e-08, 5.79713e-08, 5.79554e-08, 5.79811e-08, 5.79944e-08, 5.79513e-08, 5.93546e-08, 5.874e-08, 5.86827e-08, 1.89846e-07, 6.23159e-08, 5.80792e-08, 5.79436e-08, 5.8195e-08, 6.06526e-08, 5.79373e-08, 1.07562e-06, 5.79372e-08, 5.79372e-08, 5.93476e-08
0.638586, 0, 2.19282e-06, 1.8617e-07, 1.41421, -2.19282e-06, 1.86831e-07, 1.8617e-07, 1.86172e-07, 1.86181e-07, 1.86194e-07, 1.86279e-07, 1.86228e-07, 1.86311e-07, 1.86354e-07, 1.86215e-07, 1.90477e-07, 1.8875e-07, 1.88566e-07, 6.10089e-07, 1.93023e-07, 1.86626e-07, 1.8619e-07, 1.86649e-07, 1.91509e-07, 1.8617e-07, 1.74071e-06, 1.8617e-07, 1.8617e-07, 1.90702e-07
