   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_823.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.40206, 49.243, 67.9735, 7.14702, 7.15842, -18.7306, 1.95329e-18, 7.14703, 7.15043, 7.14708, 7.16121, 7.16922, 7.27983, 7.19111, 7.76769, 66.2224, 7.14774, 7.14702, 7.14702, 7.14702, 7.14702, 7.14702, 7.14702, 7.14702, 7.14702, 8.00067, 7.14702, 7.20642
2.40993, 43.9611, 60.8753, 7.26835, 6.77946, -16.9142, 2.19619e-19, 7.26836, 7.27176, 7.26841, 7.28254, 7.29055, 7.40127, 7.30662, 8.04865, 58.9791, 7.26881, 7.26835, 7.26835, 7.26835, 7.26835, 7.26835, 7.26835, 7.26835, 7.26835, 8.11114, 7.26835, 7.32999
2.41779, 52.5294, 54.553, 7.3892, 7.3844, -2.02362, 1.88338e-20, 7.3892, 7.39261, 7.38925, 7.40338, 7.4114, 7.52229, 7.42253, 8.38718, 52.4566, 7.38949, 7.3892, 7.3892, 7.3892, 7.3892, 7.3892, 7.3892, 7.3892, 7.3892, 8.21714, 7.3892, 7.4531
2.42565, 53.2812, 49.061, 7.50956, 7.43513, 4.2202, 5.25194e-22, 7.50957, 7.51297, 7.50962, 7.52375, 7.53176, 7.64291, 7.53876, 8.80103, 46.6899, 7.50975, 7.50956, 7.50956, 7.50956, 7.50956, 7.50956, 7.50956, 7.50956, 7.50956, 8.32041, 7.50956, 7.57577
2.43351, 38.4272, 44.4189, 7.6295, 6.35824, -5.99171, 1.4149e-23, 7.62951, 7.63291, 7.62956, 7.64369, 7.6517, 7.76322, 7.6553, 9.31168, 41.6751, 7.62962, 7.6295, 7.6295, 7.6295, 7.6295, 7.6295, 7.6295, 7.6295, 7.6295, 8.42309, 7.6295, 7.69804
2.44137, 24.0988, 40.6197, 7.7491, 5.1087, -16.5208, 2.93287e-26, 7.7491, 7.75251, 7.74915, 7.76328, 7.7713, 7.88336, 7.77213, 9.94442, 37.3775, 7.74917, 7.7491, 7.7491, 7.7491, 7.7491, 7.7491, 7.7491, 7.7491, 7.7491, 8.52774, 7.7491, 7.82
2.44923, 40.2894, 37.6365, 7.86845, 6.50303, 2.65291, 0, 7.86846, 7.87186, 7.86851, 7.88264, 7.89065, 8.0035, 7.88928, 10.7283, 33.7386, 7.8685, 7.86845, 7.86845, 7.86845, 7.86845, 7.86845, 7.86845, 7.86845, 7.86845, 8.63748, 7.86845, 7.94176
2.4571, 20.2377, 35.4311, 7.98771, 4.71569, -15.1934, 0, 7.98772, 7.99112, 7.98777, 8.0019, 8.00991, 8.12386, 8.00679, 11.6955, 30.6841, 7.98774, 7.98771, 7.98771, 7.98771, 7.98771, 7.98771, 7.98771, 7.98771, 7.98771, 8.75603, 7.98771, 8.06345
2.46496, 17.7093, 33.9597, 8.10703, 4.43952, -16.2504, 0, 8.10704, 8.11044, 8.10709, 8.12122, 8.12923, 8.24474, 8.12475, 12.8807, 28.1316, 8.10705, 8.10703, 8.10703, 8.10703, 8.10703, 8.10703, 8.10703, 8.10703, 8.10703, 8.88794, 8.10703, 8.18524
2.47282, 31.1153, 33.1798, 8.2266, 5.75459, -2.06448, 0, 8.22661, 8.23001, 8.22666, 8.24079, 8.24881, 8.36648, 8.24328, 14.3197, 25.9975, 8.22661, 8.2266, 8.2266, 8.2266, 8.2266, 8.2266, 8.2266, 8.2266, 8.22661, 9.03876, 8.2266, 8.30731
2.48068, 32.2448, 33.053, 8.3466, 5.8519, -0.808205, 0, 8.3466, 8.35001, 8.34665, 8.36078, 8.3688, 8.48947, 8.36248, 16.0471, 24.202, 8.3466, 8.3466, 8.3466, 8.3466, 8.3466, 8.3466, 8.3466, 8.3466, 8.3466, 9.21521, 8.3466, 8.42984
2.48854, 21.7117, 33.5472, 8.46719, 4.86947, -11.8354, 0, 8.4672, 8.4706, 8.46725, 8.48138, 8.48939, 8.61418, 8.48248, 18.0946, 22.6735, 8.46719, 8.46719, 8.46719, 8.46719, 8.46719, 8.46719, 8.46719, 8.46719, 8.46719, 9.42552, 8.46719, 8.55303
2.49641, 15.4001, 34.6368, 8.58857, 4.17134, -19.2367, 0, 8.58858, 8.59198, 8.58863, 8.60276, 8.61077, 8.74115, 8.60342, 20.4881, 21.3505, 8.58857, 8.58857, 8.58857, 8.58857, 8.58857, 8.58857, 8.58857, 8.58857, 8.58857, 9.67963, 8.58857, 8.67706
2.50427, 19.6541, 36.3011, 8.71089, 4.6534, -16.647, 0, 8.7109, 8.7143, 8.71094, 8.72507, 8.73309, 8.87102, 8.72542, 23.2444, 20.1834, 8.71089, 8.71089, 8.71089, 8.71089, 8.71089, 8.71089, 8.71089, 8.71089, 8.71089, 9.98934, 8.71089, 8.80212
2.51213, 29.7187, 38.5212, 8.83428, 5.63193, -8.80255, 0, 8.83429, 8.83769, 8.83434, 8.84847, 8.85648, 9.00455, 8.84858, 26.3683, 19.1344, 8.83428, 8.83428, 8.83428, 8.83428, 8.83428, 8.83428, 8.83428, 8.83428, 8.83428, 10.3685, 8.83428, 8.92839
2.51999, 44.7731, 41.2765, 8.95886, 6.83909, 3.49664, 0, 8.95887, 8.96227, 8.95891, 8.97305, 8.98106, 9.14263, 8.97299, 29.8495, 18.1767, 8.95886, 8.95886, 8.95886, 8.95886, 8.95886, 8.95886, 8.95886, 8.95886, 8.95886, 10.833, 8.95886, 9.05604
2.52785, 43.2388, 44.5405, 9.0847, 6.72598, -1.30175, 0, 9.08471, 9.08811, 9.08476, 9.09889, 9.1069, 9.28636, 9.09871, 33.6604, 17.2928, 9.0847, 9.0847, 9.0847, 9.0847, 9.0847, 9.0847, 9.0847, 9.0847, 9.0847, 11.4007, 9.0847, 9.18526
2.53571, 50.2804, 48.2771, 9.21186, 7.23052, 2.0033, 0, 9.21186, 9.21527, 9.21191, 9.22604, 9.23406, 9.43706, 9.22578, 37.7539, 16.473, 9.21186, 9.21186, 9.21186, 9.21186, 9.21186, 9.21186, 9.21186, 9.21186, 9.21186, 12.0905, 9.21186, 9.31625
2.54358, 50.1151, 52.437, 9.34034, 7.21908, -2.32195, 0, 9.34035, 9.34375, 9.3404, 9.35453, 9.36255, 9.59633, 9.35421, 42.063, 15.7134, 9.34034, 9.34034, 9.34034, 9.34034, 9.34034, 9.34034, 9.34034, 9.34034, 9.34035, 12.9227, 9.34034, 9.44929
2.55144, 46.4149, 56.9558, 9.47015, 6.95808, -10.5409, 0, 9.47015, 9.47356, 9.4702, 9.48433, 9.49235, 9.76614, 9.48396, 46.5011, 15.0138, 9.47015, 9.47015, 9.47015, 9.47015, 9.47015, 9.47015, 9.47015, 9.47015, 9.47015, 13.9169, 9.47015, 9.58474
2.5593, 63.0905, 61.7536, 9.60123, 8.06787, 1.33689, 0, 9.60124, 9.60464, 9.60129, 9.61542, 9.62343, 9.94885, 9.61502, 50.9649, 14.3761, 9.60123, 9.60123, 9.60123, 9.60123, 9.60123, 9.60123, 9.60123, 9.60123, 9.60123, 15.0919, 9.60123, 9.72315
2.56716, 64.9022, 66.7353, 9.73354, 8.17938, -1.83313, 0, 9.73355, 9.73695, 9.73359, 9.74772, 9.75574, 10.1473, 9.74731, 55.3369, 13.8031, 9.73354, 9.73354, 9.73354, 9.73354, 9.73354, 9.73354, 9.73354, 9.73354, 9.73354, 16.4633, 9.73354, 9.86526
2.57502, 58.6956, 71.7933, 9.86699, 7.79074, -13.0977, 0, 9.867, 9.8704, 9.86705, 9.88118, 9.88919, 10.3649, 9.88074, 59.4909, 13.2972, 9.86699, 9.86699, 9.86699, 9.86699, 9.86699, 9.86699, 9.86699, 9.86699, 9.86699, 18.0425, 9.86699, 10.0122
2.58289, 81.9196, 76.8108, 10.0015, 9.16077, 5.10886, 0, 10.0015, 10.0049, 10.0015, 10.0157, 10.0237, 10.6054, 10.0152, 63.2981, 12.8596, 10.0015, 10.0015, 10.0015, 10.0015, 10.0015, 10.0015, 10.0015, 10.0015, 10.0015, 19.8345, 10.0015, 10.1656
2.59075, 72.2671, 81.6676, 10.137, 8.61784, -9.40049, 0, 10.137, 10.1404, 10.137, 10.1511, 10.1592, 10.8734, 10.1507, 66.6339, 12.4904, 10.137, 10.137, 10.137, 10.137, 10.137, 10.137, 10.137, 10.137, 10.137, 21.8366, 10.137, 10.3275
2.59861, 84.7489, 86.2445, 10.2733, 9.31391, -1.49558, 0, 10.2733, 10.2767, 10.2733, 10.2875, 10.2955, 11.1737, 10.287, 69.3847, 12.1879, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 24.0365, 10.2733, 10.5012
2.60647, 94.1428, 90.4301, 10.4103, 9.80524, 3.71262, 0, 10.4103, 10.4137, 10.4104, 10.4245, 10.4325, 11.5116, 10.4241, 71.4553, 11.9489, 10.4103, 10.4103, 10.4103, 10.4103, 10.4103, 10.4103, 10.4103, 10.4103, 10.4103, 26.4115, 10.4103, 10.6907
2.61433, 109.032, 94.1255, 10.548, 10.5372, 14.9069, 0, 10.548, 10.5514, 10.5481, 10.5622, 10.5702, 11.8926, 10.5618, 72.7739, 11.7691, 10.548, 10.548, 10.548, 10.548, 10.548, 10.548, 10.548, 10.548, 10.548, 28.9271, 10.548, 10.9013
2.62219, 104.015, 97.2504, 10.6863, 10.2964, 6.76464, 0, 10.6863, 10.6897, 10.6863, 10.7005, 10.7085, 12.322, 10.7, 73.2979, 11.6434, 10.6863, 10.6863, 10.6863, 10.6863, 10.6863, 10.6863, 10.6863, 10.6863, 10.6863, 31.5385, 10.6863, 11.1402
2.63006, 106.767, 99.7461, 10.8249, 10.4291, 7.0205, 0, 10.8249, 10.8283, 10.825, 10.8391, 10.8471, 12.8049, 10.8387, 73.0158, 11.5657, 10.8249, 10.8249, 10.8249, 10.8249, 10.8249, 10.8249, 10.8249, 10.8249, 10.8249, 34.1898, 10.8249, 11.416
2.63792, 116.469, 101.578, 10.9639, 10.8844, 14.891, 0, 10.9639, 10.9673, 10.964, 10.9781, 10.9861, 13.3456, 10.9777, 71.9483, 11.53, 10.9639, 10.9639, 10.9639, 10.9639, 10.9639, 10.9639, 10.9639, 10.9639, 10.9639, 36.8168, 10.9639, 11.7396
2.64578, 121.601, 102.739, 11.1031, 11.1176, 18.862, 0, 11.1031, 11.1065, 11.1032, 11.1173, 11.1253, 13.9468, 11.1169, 70.1473, 11.5303, 11.1031, 11.1031, 11.1031, 11.1031, 11.1031, 11.1031, 11.1031, 11.1031, 11.1031, 39.349, 11.1031, 12.1241
2.65364, 115.254, 103.244, 11.2424, 10.8284, 12.0095, 0, 11.2424, 11.2458, 11.2425, 11.2566, 11.2646, 14.6099, 11.2562, 67.692, 11.5608, 11.2424, 11.2424, 11.2424, 11.2424, 11.2424, 11.2424, 11.2424, 11.2424, 11.2424, 41.713, 11.2424, 12.5848
2.6615, 99.4688, 103.136, 11.3818, 10.0732, -3.66759, 0, 11.3818, 11.3852, 11.3818, 11.3959, 11.404, 15.3338, 11.3956, 64.6848, 11.6159, 11.3818, 11.3818, 11.3818, 11.3818, 11.3818, 11.3818, 11.3818, 11.3818, 11.3818, 43.8361, 11.3818, 13.1392
2.66936, 103.022, 102.476, 11.521, 10.248, 0.545555, 0, 11.521, 11.5244, 11.521, 11.5352, 11.5432, 16.1148, 11.5348, 61.2441, 11.6911, 11.521, 11.521, 11.521, 11.521, 11.521, 11.521, 11.521, 11.521, 11.521, 45.65, 11.521, 13.8065
2.67723, 111.342, 101.343, 11.66, 10.6462, 9.99898, 0, 11.66, 11.6634, 11.6601, 11.6742, 11.6822, 16.9463, 11.6739, 57.4988, 11.782, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 47.0951, 11.66, 14.6073
2.68509, 106.591, 99.8288, 11.7987, 10.4207, 6.7617, 0, 11.7987, 11.8021, 11.7987, 11.8129, 11.8209, 17.8183, 11.8126, 53.5793, 11.8851, 11.7987, 11.7987, 11.7987, 11.7987, 11.7987, 11.7987, 11.7987, 11.7987, 11.7987, 48.1243, 11.7987, 15.5628
2.69295, 119.614, 98.0319, 11.9369, 11.0279, 21.5824, 0, 11.9369, 11.9403, 11.937, 11.9511, 11.9591, 18.7176, 11.9509, 49.6121, 11.9973, 11.9369, 11.9369, 11.9369, 11.9369, 11.9369, 11.9369, 11.9369, 11.9369, 11.9369, 48.7053, 11.9369, 16.6933
2.70081, 100.728, 96.0539, 12.0745, 10.1355, 4.67385, 0, 12.0745, 12.078, 12.0746, 12.0887, 12.0967, 19.6281, 12.0887, 45.7135, 12.1162, 12.0745, 12.0745, 12.0745, 12.0745, 12.0745, 12.0745, 12.0745, 12.0745, 12.0745, 48.823, 12.0745, 18.0173
2.70867, 113.968, 93.9934, 12.2114, 10.7688, 19.9744, 0, 12.2115, 12.2149, 12.2115, 12.2256, 12.2336, 20.5309, 12.2257, 41.9843, 12.2399, 12.2114, 12.2114, 12.2114, 12.2114, 12.2114, 12.2114, 12.2114, 12.2114, 12.2114, 48.4807, 12.2114, 19.5493
2.71654, 102.02, 91.941, 12.3475, 10.199, 10.0791, 0, 12.3475, 12.3509, 12.3476, 12.3617, 12.3697, 21.4052, 12.3618, 38.5066, 12.3666, 12.3475, 12.3475, 12.3475, 12.3475, 12.3475, 12.3475, 12.3475, 12.3475, 12.3475, 47.6995, 12.3475, 21.2988
2.7244, 110.765, 89.9759, 12.4825, 10.6191, 20.7889, 0, 12.4825, 12.486, 12.4826, 12.4967, 12.5047, 22.2293, 12.497, 35.3422, 12.4953, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 12.4825, 46.5174, 12.4825, 23.2675
2.73226, 86.4448, 88.1612, 12.6165, 9.40451, -1.71638, 0, 12.6165, 12.6199, 12.6165, 12.6307, 12.6387, 22.9813, 12.6311, 32.5313, 12.6248, 12.6165, 12.6165, 12.6165, 12.6165, 12.6165, 12.6165, 12.6165, 12.6165, 12.6165, 44.9868, 12.6165, 25.4484
2.74012, 88.644, 86.5422, 12.7491, 9.52072, 2.10184, 0, 12.7491, 12.7525, 12.7492, 12.7633, 12.7713, 23.6403, 12.764, 30.094, 12.7545, 12.7491, 12.7491, 12.7491, 12.7491, 12.7491, 12.7491, 12.7491, 12.7491, 12.7491, 43.1714, 12.7491, 27.8236
2.74798, 83.7937, 85.1436, 12.8804, 9.26249, -1.3499, 0, 12.8804, 12.8838, 12.8805, 12.8946, 12.9026, 24.1879, 12.8956, 28.0316, 12.8839, 12.8804, 12.8804, 12.8804, 12.8804, 12.8804, 12.8804, 12.8804, 12.8804, 12.8804, 41.1425, 12.8804, 30.3644
2.75584, 89.1335, 83.9697, 13.0102, 9.54639, 5.1638, 0, 13.0102, 13.0136, 13.0103, 13.0244, 13.0324, 24.6087, 13.0257, 26.3293, 13.0124, 13.0102, 13.0102, 13.0102, 13.0102, 13.0102, 13.0102, 13.0102, 13.0102, 13.0102, 38.9752, 13.0102, 33.0297
2.76371, 102.382, 83.0046, 13.1385, 10.2168, 19.3776, 0, 13.1385, 13.1419, 13.1385, 13.1527, 13.1607, 24.8919, 13.1542, 24.9596, 13.1398, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 36.7443, 13.1385, 35.7673
2.77157, 83.9498, 82.214, 13.265, 9.27091, 1.73579, 0, 13.265, 13.2684, 13.2651, 13.2792, 13.2872, 25.0312, 13.2812, 23.8857, 13.2659, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 34.5209, 13.265, 38.5145
2.77943, 94.2338, 81.5479, 13.3899, 9.80988, 12.6859, 0, 13.3899, 13.3933, 13.3899, 13.404, 13.4121, 25.0258, 13.4064, 23.0645, 13.3904, 13.3899, 13.3899, 13.3899, 13.3899, 13.3899, 13.3899, 13.3899, 13.3899, 13.3899, 32.3693, 13.3899, 41.2009
2.78729, 93.2214, 80.9447, 13.5128, 9.75814, 12.2767, 0, 13.5128, 13.5162, 13.5129, 13.527, 13.535, 24.8802, 13.5298, 22.4501, 13.5131, 13.5128, 13.5128, 13.5128, 13.5128, 13.5128, 13.5128, 13.5128, 13.5128, 13.5128, 30.3447, 13.5128, 43.7509
2.79515, 82.22, 80.3354, 13.6338, 9.17715, 1.88462, 0, 13.6338, 13.6372, 13.6339, 13.648, 13.656, 24.6039, 13.6514, 21.9968, 13.634, 13.6338, 13.6338, 13.6338, 13.6338, 13.6338, 13.6338, 13.6338, 13.6338, 13.6338, 28.4914, 13.6338, 46.0872
2.80302, 87.581, 79.649, 13.7527, 9.46472, 7.93195, 0, 13.7528, 13.7562, 13.7528, 13.7669, 13.7749, 24.2108, 13.7709, 21.661, 13.7529, 13.7527, 13.7527, 13.7527, 13.7527, 13.7527, 13.7527, 13.7527, 13.7527, 13.7527, 26.8425, 13.7527, 48.1349
2.81088, 87.9236, 78.8173, 13.8693, 9.4828, 9.1063, 0, 13.8694, 13.8728, 13.8694, 13.8835, 13.8915, 23.7183, 13.8881, 21.4034, 13.8694, 13.8693, 13.8693, 13.8693, 13.8693, 13.8693, 13.8693, 13.8693, 13.8693, 13.8693, 25.4191, 13.8693, 49.8259
2.81874, 74.0029, 77.7796, 13.9833, 8.71796, -3.7767, 0, 13.9833, 13.9867, 13.9834, 13.9975, 14.0055, 23.1464, 14.0028, 21.1902, 13.9834, 13.9833, 13.9833, 13.9833, 13.9833, 13.9833, 13.9833, 13.9833, 13.9833, 13.9833, 24.2313, 13.9833, 51.1024
2.8266, 68.0065, 76.487, 14.0943, 8.36699, -8.48052, 0, 14.0944, 14.0978, 14.0944, 14.1085, 14.1165, 22.5164, 14.1145, 20.9935, 14.0944, 14.0943, 14.0943, 14.0943, 14.0943, 14.0943, 14.0943, 14.0943, 14.0943, 14.0943, 23.2794, 14.0943, 51.9207
2.83446, 67.1712, 74.9059, 14.2019, 8.31692, -7.73466, 0, 14.2019, 14.2053, 14.2019, 14.216, 14.2241, 21.85, 14.2228, 20.7924, 14.2019, 14.2019, 14.2019, 14.2019, 14.2019, 14.2019, 14.2019, 14.2019, 14.2019, 14.2019, 22.5546, 14.2019, 52.2536
2.84232, 72.9279, 73.019, 14.3052, 8.65609, -0.0911865, 0, 14.3052, 14.3086, 14.3053, 14.3194, 14.3274, 21.1676, 14.327, 20.5719, 14.3052, 14.3052, 14.3052, 14.3052, 14.3052, 14.3052, 14.3052, 14.3052, 14.3052, 14.3052, 22.0411, 14.3052, 52.0923
2.85019, 78.7943, 70.8274, 14.4035, 8.98856, 7.96687, 0, 14.4036, 14.407, 14.4036, 14.4177, 14.4257, 20.4882, 14.4263, 20.3231, 14.4035, 14.4035, 14.4035, 14.4035, 14.4035, 14.4035, 14.4035, 14.4035, 14.4035, 14.4035, 21.7175, 14.4035, 51.4467
2.85805, 56.4395, 68.3486, 14.4959, 7.64457, -11.9091, 0, 14.4959, 14.4993, 14.4959, 14.5101, 14.5181, 19.8277, 14.5196, 20.0419, 14.4959, 14.4959, 14.4959, 14.4959, 14.4959, 14.4959, 14.4959, 14.4959, 14.4959, 14.4959, 21.5586, 14.4959, 50.3445
2.86591, 58.0813, 65.6162, 14.581, 7.75121, -7.53491, 0, 14.581, 14.5844, 14.581, 14.5952, 14.6032, 19.1994, 14.6057, 19.7287, 14.581, 14.581, 14.581, 14.581, 14.581, 14.581, 14.581, 14.581, 14.581, 14.581, 21.5368, 14.581, 48.8298
2.87377, 72.7828, 62.6754, 14.6575, 8.64771, 10.1074, 0, 14.6575, 14.6609, 14.6576, 14.6717, 14.6797, 18.6127, 14.6833, 19.3867, 14.6575, 14.6575, 14.6575, 14.6575, 14.6575, 14.6575, 14.6575, 14.6575, 14.6575, 14.6575, 21.6232, 14.6575, 46.9597
2.88163, 58.7192, 59.5809, 14.724, 7.79225, -0.861694, 0, 14.724, 14.7274, 14.724, 14.7382, 14.7462, 18.0739, 14.7509, 19.0215, 14.724, 14.724, 14.724, 14.724, 14.724, 14.724, 14.724, 14.724, 14.724, 14.724, 21.7893, 14.724, 44.8013
2.88949, 64.7366, 56.3924, 14.7787, 8.16925, 8.34418, 0, 14.7787, 14.7821, 14.7788, 14.7929, 14.8009, 17.586, 14.8068, 18.6397, 14.7787, 14.7787, 14.7787, 14.7787, 14.7787, 14.7787, 14.7787, 14.7787, 14.7787, 14.7787, 22.0074, 14.7787, 42.4275
2.89736, 48.4453, 53.171, 14.8201, 7.10248, -4.72577, 0, 14.8201, 14.8235, 14.8201, 14.8342, 14.8423, 17.1489, 14.8494, 18.2484, 14.8201, 14.8201, 14.8201, 14.8201, 14.8201, 14.8201, 14.8201, 14.8201, 14.8201, 14.8201, 22.2519, 14.8201, 39.9129
2.90522, 49.0512, 49.975, 14.8464, 7.14501, -0.923767, 0, 14.8464, 14.8498, 14.8464, 14.8606, 14.8686, 16.7602, 14.877, 17.8542, 14.8464, 14.8464, 14.8464, 14.8464, 14.8464, 14.8464, 14.8464, 14.8464, 14.8464, 14.8464, 22.4993, 14.8464, 37.3299
2.91308, 52.0645, 46.8573, 14.8561, 7.35286, 5.20722, 0, 14.8561, 14.8595, 14.8562, 14.8703, 14.8783, 16.4157, 14.888, 17.4631, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 22.7292, 14.8561, 34.7459
2.92094, 41.2457, 43.863, 14.8479, 6.57615, -2.61729, 0, 14.8479, 14.8513, 14.8479, 14.8621, 14.8701, 16.1098, 14.8811, 17.0798, 14.8479, 14.8479, 14.8479, 14.8479, 14.8479, 14.8479, 14.8479, 14.8479, 14.8479, 14.8479, 22.924, 14.8479, 32.22
2.9288, 39.3734, 41.028, 14.8206, 6.43222, -1.65463, 0, 14.8206, 14.824, 14.8206, 14.8348, 14.8428, 15.8362, 14.8552, 16.7079, 14.8206, 14.8206, 14.8206, 14.8206, 14.8206, 14.8206, 14.8206, 14.8206, 14.8206, 14.8206, 23.0694, 14.8206, 29.8017
2.93667, 32.0961, 38.3776, 14.7735, 5.83919, -6.2815, 0, 14.7735, 14.7769, 14.7735, 14.7876, 14.7957, 15.5886, 14.8096, 16.3497, 14.7735, 14.7735, 14.7735, 14.7735, 14.7735, 14.7735, 14.7735, 14.7735, 14.7735, 14.7735, 23.1545, 14.7735, 27.5293
2.94453, 29.4045, 35.9272, 14.7062, 5.60398, -6.52262, 0, 14.7063, 14.7097, 14.7063, 14.7204, 14.7284, 15.3607, 14.7439, 16.0063, 14.7062, 14.7062, 14.7062, 14.7062, 14.7062, 14.7062, 14.7062, 14.7062, 14.7062, 14.7062, 23.1714, 14.7062, 25.4301
2.95239, 21.959, 33.6828, 14.6191, 4.8948, -11.7238, 0, 14.6191, 14.6225, 14.6192, 14.6333, 14.6413, 15.147, 14.6583, 15.6781, 14.6191, 14.6191, 14.6191, 14.6191, 14.6191, 14.6191, 14.6191, 14.6191, 14.6191, 14.6191, 23.1151, 14.6191, 23.5211
2.96025, 32.2481, 31.6427, 14.5128, 5.85219, 0.605436, 0, 14.5128, 14.5162, 14.5129, 14.527, 14.535, 14.9429, 14.5535, 15.3647, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 14.5128, 22.9837, 14.5128, 21.8094
2.96811, 32.1353, 29.7982, 14.3886, 5.84255, 2.33718, 0, 14.3886, 14.392, 14.3887, 14.4028, 14.4108, 14.7449, 14.4309, 15.0654, 14.3886, 14.3886, 14.3886, 14.3886, 14.3886, 14.3886, 14.3886, 14.3886, 14.3886, 14.3886, 22.7775, 14.3886, 20.294
2.97597, 22.8741, 28.1361, 14.2483, 4.98739, -5.26196, 0, 14.2483, 14.2517, 14.2484, 14.2625, 14.2705, 14.5507, 14.2922, 14.7793, 14.2483, 14.2483, 14.2483, 14.2483, 14.2483, 14.2483, 14.2483, 14.2483, 14.2483, 14.2483, 22.4994, 14.2483, 18.9678
2.98384, 20.0725, 26.6402, 14.0941, 4.69814, -6.56774, 0, 14.0941, 14.0975, 14.0942, 14.1083, 14.1163, 14.3589, 14.1397, 14.5055, 14.0941, 14.0941, 14.0941, 14.0941, 14.0941, 14.0941, 14.0941, 14.0941, 14.0941, 14.0941, 22.1541, 14.0941, 17.8185
2.9917, 18.894, 25.2932, 13.9287, 4.57099, -6.39923, 0, 13.9287, 13.9321, 13.9288, 13.9429, 13.9509, 14.1694, 13.9761, 14.2436, 13.9287, 13.9287, 13.9287, 13.9287, 13.9287, 13.9287, 13.9287, 13.9287, 13.9287, 13.9287, 21.7481, 13.9287, 16.8311
2.99956, 16.7155, 24.0774, 13.7551, 4.32614, -7.36192, 0, 13.7551, 13.7585, 13.7551, 13.7692, 13.7773, 13.9829, 13.8041, 13.993, 13.7551, 13.7551, 13.7551, 13.7551, 13.7551, 13.7551, 13.7551, 13.7551, 13.7551, 13.7551, 21.2892, 13.7551, 15.9885
3.00742, 19.5158, 22.9764, 13.5762, 4.63852, -3.46052, 0, 13.5762, 13.5796, 13.5763, 13.5904, 13.5984, 13.8009, 13.6271, 13.7538, 13.5762, 13.5762, 13.5762, 13.5762, 13.5762, 13.5762, 13.5762, 13.5762, 13.5762, 13.5762, 20.786, 13.5762, 15.2735
3.01528, 20.5569, 21.9756, 13.3953, 4.74941, -1.41876, 0, 13.3953, 13.3987, 13.3953, 13.4095, 13.4175, 13.6254, 13.448, 13.5262, 13.3953, 13.3953, 13.3953, 13.3953, 13.3953, 13.3953, 13.3953, 13.3953, 13.3953, 13.3953, 20.2483, 13.3953, 14.669
3.02315, 26.665, 21.0629, 13.2153, 5.35397, 5.60201, 0, 13.2153, 13.2187, 13.2153, 13.2295, 13.2375, 13.4588, 13.2698, 13.3106, 13.2153, 13.2153, 13.2153, 13.2153, 13.2153, 13.2153, 13.2153, 13.2153, 13.2153, 13.2153, 19.6858, 13.2153, 14.1592
3.03101, 17.6888, 20.2286, 13.039, 4.43721, -2.53977, 0, 13.039, 13.0424, 13.0391, 13.0532, 13.0612, 13.3034, 13.0954, 13.1075, 13.039, 13.039, 13.039, 13.039, 13.039, 13.039, 13.039, 13.039, 13.039, 13.039, 19.1085, 13.039, 13.7299
3.03887, 12.2457, 19.465, 12.8689, 3.77435, -7.21935, 0, 12.8689, 12.8723, 12.869, 12.8831, 12.8911, 13.1616, 12.9273, 12.9176, 12.8689, 12.8689, 12.8689, 12.8689, 12.8689, 12.8689, 12.8689, 12.8689, 12.8689, 12.8689, 18.5261, 12.8689, 13.3683
3.04673, 16.9882, 18.7671, 12.707, 4.35755, -1.77889, 0, 12.707, 12.7104, 12.7071, 12.7212, 12.7292, 13.0356, 12.7673, 12.7412, 12.707, 12.707, 12.707, 12.707, 12.707, 12.707, 12.707, 12.707, 12.707, 12.707, 17.9478, 12.707, 13.0635
3.05459, 14.2385, 18.1312, 12.555, 4.0297, -3.89273, 0, 12.555, 12.5584, 12.555, 12.5692, 12.5772, 12.9271, 12.6173, 12.5786, 12.555, 12.555, 12.555, 12.555, 12.555, 12.555, 12.555, 12.555, 12.555, 12.555, 17.382, 12.555, 12.8063
3.06245, 12.4816, 17.555, 12.4138, 3.80547, -5.07341, 0, 12.4138, 12.4172, 12.4139, 12.428, 12.436, 12.8375, 12.4781, 12.43, 12.4138, 12.4138, 12.4138, 12.4138, 12.4138, 12.4138, 12.4138, 12.4138, 12.4138, 12.4138, 16.836, 12.4138, 12.5888
