   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_237.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.708551, 0, 0.515906, 0.413074, 1.41421, -0.515906, 0.415605, 0.413074, 0.41308, 0.413093, 0.413115, 0.414151, 0.413108, 0.416931, 0.413141, 0.413188, 0.413075, 0.413203, 0.414023, 0.48887, 0.413074, 0.431286
0.716578, 0, 0.66117, 0.525685, 1.41421, -0.66117, 0.528912, 0.525685, 0.525693, 0.52571, 0.525738, 0.527058, 0.525729, 0.530602, 0.525765, 0.52583, 0.525687, 0.525852, 0.526872, 0.626712, 0.525685, 0.54892
0.724606, 0.959465, 0.836939, 0.659781, 1.72031, 0.122526, 0.663839, 0.659781, 0.659791, 0.659812, 0.659847, 0.661507, 0.659836, 0.665964, 0.659876, 0.659964, 0.659784, 0.659997, 0.661251, 0.793604, 0.659781, 0.689027
0.732634, 1.04053, 1.04688, 0.816876, 1.74371, -0.00634122, 0.82191, 0.816876, 0.816887, 0.816914, 0.816958, 0.819017, 0.816943, 0.824546, 0.816987, 0.817102, 0.816879, 0.817152, 0.818677, 0.993086, 0.816876, 0.853207
0.740662, 1.95465, 1.29454, 0.997936, 1.98863, 0.660103, 1.0041, 0.997936, 0.99795, 0.997983, 0.998036, 1.00056, 0.998019, 1.00733, 0.998066, 0.998213, 0.99794, 0.998289, 1.00012, 1.22863, 0.997936, 1.04249
0.74869, 1.99758, 1.58336, 1.20325, 1.9994, 0.414228, 1.2107, 1.20325, 1.20327, 1.20331, 1.20337, 1.20642, 1.20335, 1.2146, 1.2034, 1.20359, 1.20326, 1.2037, 1.20587, 1.50357, 1.20325, 1.25723
0.756718, 0.997592, 1.91652, 1.43232, 1.73136, -0.918924, 1.44121, 1.43232, 1.43234, 1.43239, 1.43246, 1.4361, 1.43244, 1.44586, 1.43249, 1.43272, 1.43232, 1.43288, 1.43541, 1.82112, 1.43232, 1.49692
0.764745, 2.99758, 2.29702, 1.68376, 2.23553, 0.700562, 1.69424, 1.68376, 1.68378, 1.68384, 1.68393, 1.68822, 1.6839, 1.69973, 1.68396, 1.68423, 1.68377, 1.68447, 1.68738, 2.18427, 1.68376, 1.7602
0.772773, 0.997592, 2.72766, 1.95531, 1.73136, -1.73007, 1.96751, 1.95531, 1.95533, 1.9554, 1.9555, 1.9605, 1.95547, 1.9739, 1.95553, 1.95585, 1.95531, 1.9562, 1.95948, 2.59587, 1.95531, 2.04478
0.780801, 2.94016, 3.21102, 2.24382, 2.22265, -0.270858, 2.25787, 2.24382, 2.24385, 2.24393, 2.24405, 2.2498, 2.24401, 2.26523, 2.24407, 2.24444, 2.24383, 2.24493, 2.24858, 3.05861, 2.24382, 2.34749
0.788829, 4.93538, 3.74951, 2.54537, 2.63351, 1.18587, 2.56136, 2.54537, 2.5454, 2.54549, 2.54563, 2.55217, 2.54558, 2.56974, 2.54564, 2.54607, 2.54538, 2.54675, 2.55072, 3.57498, 2.54537, 2.66437
0.796857, 3.99275, 4.34532, 2.85538, 2.44801, -0.352573, 2.87339, 2.85538, 2.85542, 2.85552, 2.85567, 2.86304, 2.85562, 2.88282, 2.85569, 2.85617, 2.8554, 2.85709, 2.86132, 4.1473, 2.85538, 2.99083
0.804884, 3.05742, 5.0004, 3.16883, 2.24887, -1.94298, 3.18889, 3.16883, 3.16887, 3.16898, 3.16915, 3.17736, 3.16909, 3.1994, 3.16916, 3.1697, 3.16884, 3.17094, 3.17533, 4.77756, 3.16883, 3.32185
0.812912, 4.86104, 5.71624, 3.48042, 2.61936, -0.85519, 3.50256, 3.48042, 3.48047, 3.48059, 3.48078, 3.48983, 3.48071, 3.51415, 3.48078, 3.48138, 3.48044, 3.48302, 3.48744, 5.46727, 3.48042, 3.65226
0.82094, 4.05986, 6.49371, 3.78487, 2.46168, -2.43385, 3.80906, 3.78487, 3.78492, 3.78506, 3.78526, 3.79516, 3.78519, 3.82173, 3.78526, 3.78591, 3.78489, 3.78807, 3.79236, 6.21722, 3.78487, 3.97694
0.828968, 3.92084, 7.33272, 4.07713, 2.43328, -3.41188, 4.10333, 4.07713, 4.07719, 4.07733, 4.07756, 4.08827, 4.07748, 4.11704, 4.07754, 4.07825, 4.07716, 4.08105, 4.08501, 7.02707, 4.07713, 4.29117
0.836996, 3.21325, 8.23182, 4.3526, 2.28326, -5.01857, 4.38072, 4.3526, 4.35266, 4.35281, 4.35306, 4.36456, 4.35298, 4.39544, 4.35303, 4.35378, 4.35263, 4.3574, 4.36077, 7.89493, 4.3526, 4.59085
0.845024, 8.76748, 9.18776, 4.6073, 3.28138, -0.420288, 4.63725, 4.6073, 4.60737, 4.60753, 4.60779, 4.62004, 4.6077, 4.65292, 4.60775, 4.60854, 4.60734, 4.61316, 4.61566, 8.81686, 4.6073, 4.87277
0.853051, 8.83219, 10.1951, 4.83804, 3.29123, -1.36286, 4.8697, 4.83804, 4.83812, 4.83828, 4.83856, 4.8515, 4.83847, 4.88625, 4.83851, 4.83933, 4.8381, 4.84519, 4.84649, 9.78635, 4.83804, 5.13477
0.861079, 10.9855, 11.2456, 5.04251, 3.60353, -0.260171, 5.07575, 5.04251, 5.04259, 5.04277, 5.04305, 5.05664, 5.04296, 5.09311, 5.04299, 5.04383, 5.04258, 5.05119, 5.05094, 10.794, 5.04251, 5.37597
0.869107, 10.0695, 12.3286, 5.2193, 3.47412, -2.2591, 5.25397, 5.2193, 5.21938, 5.21956, 5.21986, 5.23403, 5.21976, 5.27205, 5.21979, 5.22064, 5.21938, 5.22979, 5.22759, 11.8269, 5.2193, 5.59679
0.877135, 11.9015, 13.4303, 5.36786, 3.72848, -1.52873, 5.40383, 5.36786, 5.36794, 5.36813, 5.36844, 5.38312, 5.36834, 5.42254, 5.36835, 5.36921, 5.36795, 5.38049, 5.37591, 12.8691, 5.36786, 5.79907
0.885163, 12.8081, 14.5342, 5.48848, 3.84813, -1.72613, 5.52561, 5.48848, 5.48856, 5.48876, 5.48908, 5.50422, 5.48897, 5.54486, 5.48898, 5.48982, 5.4886, 5.50359, 5.49621, 13.9011, 5.48848, 5.98604
0.893191, 16.8895, 15.622, 5.58216, 4.34621, 1.26747, 5.62032, 5.58216, 5.58225, 5.58245, 5.58278, 5.59831, 5.58267, 5.64002, 5.58266, 5.58349, 5.58231, 5.60012, 5.58949, 14.9009, 5.58216, 6.16231
0.901218, 14.8848, 16.6739, 5.65049, 4.10911, -1.78911, 5.68958, 5.65049, 5.65058, 5.65079, 5.65112, 5.667, 5.65101, 5.70961, 5.65099, 5.65179, 5.65067, 5.67167, 5.65736, 15.8444, 5.65049, 6.33376
0.909246, 16.2638, 17.6699, 5.6955, 4.27362, -1.40614, 5.73543, 5.6955, 5.69559, 5.69581, 5.69614, 5.71231, 5.69603, 5.75569, 5.696, 5.69677, 5.69573, 5.72028, 5.70187, 16.7064, 5.6955, 6.50741
0.917274, 17.688, 18.591, 5.71953, 4.43711, -0.90308, 5.76025, 5.71953, 5.71962, 5.71983, 5.72018, 5.73658, 5.72007, 5.7806, 5.72001, 5.72074, 5.7198, 5.74824, 5.72536, 17.4624, 5.71953, 6.69125
0.925302, 23.6734, 19.4205, 5.72506, 5.06689, 4.25291, 5.76655, 5.72506, 5.72515, 5.72537, 5.72572, 5.74231, 5.7256, 5.78686, 5.72554, 5.72622, 5.72539, 5.75801, 5.73035, 18.0892, 5.72506, 6.89397
0.93333, 17.3816, 20.145, 5.71465, 4.40245, -2.76346, 5.75694, 5.71465, 5.71474, 5.71496, 5.71531, 5.73206, 5.71519, 5.77703, 5.71512, 5.71574, 5.71504, 5.75207, 5.7194, 18.5672, 5.71465, 7.1247
0.941358, 20.6613, 20.756, 5.69076, 4.76039, -0.094677, 5.73395, 5.69076, 5.69086, 5.69108, 5.69143, 5.70831, 5.69132, 5.75361, 5.69123, 5.69179, 5.69124, 5.73281, 5.695, 18.8808, 5.69076, 7.39257
0.949385, 19.0792, 21.25, 5.65576, 4.59121, -2.17075, 5.70001, 5.65576, 5.65586, 5.65608, 5.65644, 5.67341, 5.65632, 5.71898, 5.65622, 5.65672, 5.65634, 5.70247, 5.6595, 19.0202, 5.65576, 7.70633
0.957413, 23.3107, 21.6291, 5.6118, 5.03097, 1.68164, 5.65736, 5.6118, 5.6119, 5.61212, 5.61248, 5.62953, 5.61236, 5.67531, 5.61226, 5.6127, 5.61249, 5.6631, 5.61508, 18.9821, 5.6118, 8.07378
0.965441, 12.2005, 21.9008, 5.56082, 3.76836, -9.70026, 5.60805, 5.56082, 5.56091, 5.56114, 5.56149, 5.57861, 5.56138, 5.62453, 5.56128, 5.56165, 5.56165, 5.61649, 5.56367, 18.7693, 5.56082, 8.50124
0.973469, 19.1785, 22.0774, 5.50449, 4.60202, -2.8989, 5.55391, 5.50449, 5.50459, 5.50481, 5.50517, 5.52233, 5.50505, 5.56837, 5.50496, 5.50527, 5.50551, 5.56419, 5.50696, 18.3918, 5.50449, 8.99291
0.981497, 20.2041, 22.1749, 5.44428, 4.71212, -1.97079, 5.49659, 5.44428, 5.44437, 5.4446, 5.44496, 5.46215, 5.44484, 5.50828, 5.44477, 5.44501, 5.44554, 5.50753, 5.44641, 17.8651, 5.44428, 9.5503
0.989524, 20.3338, 22.2111, 5.38139, 4.72587, -1.87724, 5.43751, 5.38139, 5.38149, 5.38171, 5.38208, 5.39929, 5.38196, 5.44548, 5.38191, 5.3821, 5.38297, 5.4476, 5.38323, 17.2102, 5.38139, 10.1717
0.997552, 15.2257, 22.2047, 5.31684, 4.15038, -6.97905, 5.37798, 5.31683, 5.31693, 5.31716, 5.31752, 5.33475, 5.3174, 5.38098, 5.3174, 5.31753, 5.31885, 5.38529, 5.31841, 16.4517, 5.31684, 10.8517
1.00558, 19.3607, 22.1733, 5.25141, 4.62177, -2.81253, 5.31915, 5.2514, 5.25151, 5.25173, 5.2521, 5.26934, 5.25198, 5.3156, 5.25204, 5.25212, 5.25403, 5.32133, 5.25276, 15.6168, 5.25141, 11.5811
1.01361, 13.6103, 22.1314, 5.18576, 3.95099, -8.52108, 5.26211, 5.18575, 5.18585, 5.18608, 5.18644, 5.20369, 5.18632, 5.24997, 5.18647, 5.18651, 5.18923, 5.25632, 5.18691, 14.7338, 5.18576, 12.3465
1.02164, 20.4666, 22.09, 5.12036, 4.73989, -1.62344, 5.20788, 5.12034, 5.12045, 5.12068, 5.12104, 5.1383, 5.12092, 5.18458, 5.12118, 5.12119, 5.12504, 5.19072, 5.12135, 13.8304, 5.12036, 13.131
1.02966, 21.5795, 22.0552, 5.05557, 4.85588, -0.475622, 5.15744, 5.05555, 5.05567, 5.0559, 5.05626, 5.07352, 5.05614, 5.11979, 5.05653, 5.05653, 5.06196, 5.12491, 5.05642, 12.9324, 5.05557, 13.9141
1.03769, 21.6413, 22.0278, 4.99165, 4.86223, -0.386486, 5.11179, 4.99162, 4.99175, 4.99197, 4.99233, 5.0096, 4.99222, 5.05585, 4.9928, 4.99277, 5.00043, 5.0592, 4.99238, 12.063, 4.99165, 14.6732
1.04572, 18.2548, 22.0039, 4.92876, 4.50053, -3.74913, 5.07192, 4.92872, 4.92885, 4.92908, 4.92944, 4.9467, 4.92932, 4.99292, 4.93014, 4.93011, 4.94087, 4.99381, 4.92938, 11.2414, 4.92876, 15.3838
1.05375, 18.1493, 21.9755, 4.86697, 4.4888, -3.82619, 5.03881, 4.86691, 4.86706, 4.86729, 4.86765, 4.88492, 4.86753, 4.93109, 4.86865, 4.86861, 4.88369, 4.92893, 4.8675, 10.4829, 4.86697, 16.0214
1.06177, 20.9708, 21.9312, 4.8063, 4.79279, -0.960413, 5.01345, 4.80624, 4.8064, 4.80662, 4.80699, 4.82425, 4.80687, 4.87037, 4.80838, 4.80832, 4.8293, 4.86469, 4.80677, 9.79834, 4.8063, 16.5624
1.0698, 17.8364, 21.8581, 4.74673, 4.4538, -4.02173, 4.99676, 4.74664, 4.74682, 4.74705, 4.74741, 4.76468, 4.74729, 4.81072, 4.74929, 4.74921, 4.77815, 4.80119, 4.74713, 9.19418, 4.74673, 16.9857
1.07783, 19.6923, 21.7429, 4.68815, 4.6575, -2.05058, 4.98958, 4.68804, 4.68825, 4.68848, 4.68884, 4.70611, 4.68872, 4.75205, 4.69133, 4.6912, 4.73073, 4.73845, 4.6885, 8.67309, 4.68815, 17.2736
1.08586, 16.1299, 21.5735, 4.63047, 4.25792, -5.44358, 4.99255, 4.63033, 4.63056, 4.63079, 4.63115, 4.64842, 4.63103, 4.69423, 4.63441, 4.63419, 4.68758, 4.67648, 4.63077, 8.23421, 4.63047, 17.4132
1.09389, 18.2258, 21.3404, 4.57351, 4.49731, -3.11452, 5.0061, 4.57333, 4.5736, 4.57383, 4.57419, 4.59146, 4.57407, 4.63712, 4.57842, 4.57803, 4.64926, 4.61524, 4.57377, 7.87382, 4.57351, 17.397
1.10191, 20.2787, 21.0374, 4.51709, 4.72003, -0.758701, 5.0303, 4.51686, 4.51719, 4.51741, 4.51778, 4.53504, 4.51766, 4.58053, 4.5232, 4.52255, 4.61633, 4.55462, 4.51732, 7.58598, 4.51709, 17.2237
1.10994, 17.976, 20.6625, 4.46102, 4.46945, -2.68649, 5.06482, 4.46074, 4.46112, 4.46134, 4.46171, 4.47897, 4.46159, 4.52425, 4.46862, 4.46756, 4.58939, 4.49453, 4.46122, 7.36319, 4.46102, 16.8975
1.11797, 23.4999, 20.2177, 4.40507, 5.04974, 3.28216, 5.10883, 4.40471, 4.40517, 4.4054, 4.40576, 4.42303, 4.40564, 4.46806, 4.4145, 4.41285, 4.5689, 4.43478, 4.40524, 7.19695, 4.40507, 16.4285
1.126, 15.613, 19.709, 4.34902, 4.19679, -4.09598, 5.16094, 4.34857, 4.34912, 4.34934, 4.3497, 4.36697, 4.34959, 4.41173, 4.36069, 4.35821, 4.55528, 4.37519, 4.34917, 7.07832, 4.34902, 15.832
1.13403, 12.6322, 19.1457, 4.29263, 3.8252, -6.51349, 5.2192, 4.29207, 4.29272, 4.29295, 4.29331, 4.31058, 4.29319, 4.35504, 4.30701, 4.30341, 4.54872, 4.31556, 4.29276, 6.99832, 4.29263, 15.127
1.14205, 15.988, 18.5393, 4.23565, 4.24123, -2.55123, 5.28107, 4.23496, 4.23574, 4.23597, 4.23633, 4.2536, 4.23622, 4.29775, 4.2533, 4.24821, 4.54919, 4.25566, 4.23576, 6.94828, 4.23565, 14.3357
1.15008, 25.4732, 17.9028, 4.17786, 5.24149, 7.5704, 5.34349, 4.177, 4.17795, 4.17818, 4.17854, 4.19581, 4.17842, 4.23963, 4.19939, 4.1924, 4.55634, 4.19524, 4.17795, 6.92006, 4.17786, 13.4815
1.15811, 17.9905, 17.2495, 4.11902, 4.47107, 0.740978, 5.403, 4.11796, 4.11912, 4.11934, 4.1197, 4.13697, 4.11959, 4.18047, 4.14515, 4.13576, 4.56946, 4.13408, 4.1191, 6.90623, 4.11902, 12.5888
1.16614, 15.3269, 16.5917, 4.05892, 4.16256, -1.26474, 5.45583, 4.05763, 4.05902, 4.05925, 4.05961, 4.07688, 4.05949, 4.12008, 4.09042, 4.07809, 4.58743, 4.07194, 4.05899, 6.90013, 4.05892, 11.6805
1.17416, 4.51217, 15.9402, 3.99737, 2.5519, -11.428, 5.49812, 3.99579, 3.99747, 3.9977, 3.99806, 4.01533, 3.99794, 4.0583, 4.03506, 4.01922, 4.60872, 4.0086, 3.99743, 6.8959, 3.99737, 10.7782
1.18219, 20.1031, 15.3036, 3.9342, 4.7014, 4.79953, 5.52611, 3.93227, 3.93429, 3.93452, 3.93488, 3.95215, 3.93476, 3.99498, 3.97897, 3.95902, 4.63138, 3.94387, 3.93425, 6.88849, 3.9342, 9.90048
1.19022, 12.3413, 14.6878, 3.86925, 3.78699, -2.34648, 5.53634, 3.86691, 3.86935, 3.86958, 3.86994, 3.88721, 3.86982, 3.93002, 3.92205, 3.89741, 4.65314, 3.87757, 3.8693, 6.87359, 3.86925, 9.0628
1.19825, 19.62, 14.0962, 3.80243, 4.64973, 5.5238, 5.5259, 3.7996, 3.80253, 3.80275, 3.80311, 3.82038, 3.803, 3.86336, 3.86421, 3.83437, 4.67141, 3.80958, 3.80247, 6.84766, 3.80243, 8.27708
1.20628, 17.7955, 13.5298, 3.73367, 4.44922, 4.26573, 5.49255, 3.73026, 3.73376, 3.73399, 3.73435, 3.75162, 3.73423, 3.79499, 3.80543, 3.76999, 4.68348, 3.73981, 3.7337, 6.80782, 3.73367, 7.55174
1.2143, 13.3535, 12.9875, 3.66293, 3.91835, 0.365932, 5.43492, 3.65884, 3.66302, 3.66325, 3.66361, 3.68088, 3.66349, 3.72496, 3.74569, 3.70445, 4.68659, 3.6682, 3.66295, 6.75187, 3.66293, 6.89169
1.22233, 10.3632, 12.4671, 3.59024, 3.51613, -2.10389, 5.35257, 3.58535, 3.59033, 3.59056, 3.59092, 3.60819, 3.5908, 3.65335, 3.68507, 3.63812, 4.67814, 3.59477, 3.59026, 6.67822, 3.59024, 6.29885
1.23036, 15.2181, 11.9653, 3.51567, 4.14947, 3.2528, 5.24605, 3.50983, 3.51576, 3.51599, 3.51635, 3.53362, 3.51623, 3.58033, 3.62372, 3.57153, 4.65581, 3.51955, 3.51569, 6.58591, 3.51567, 5.77246
1.23839, 14.7578, 11.4793, 3.43934, 4.09363, 3.27848, 5.11683, 3.4324, 3.43944, 3.43966, 3.44003, 3.45729, 3.43991, 3.5061, 3.56189, 3.5055, 4.61774, 3.44268, 3.43936, 6.47461, 3.43934, 5.30972
1.24642, 17.3962, 11.0066, 3.36143, 4.40412, 6.38966, 4.96726, 3.3532, 3.36152, 3.36175, 3.36211, 3.37938, 3.36199, 3.43093, 3.49995, 3.44115, 4.56262, 3.36428, 3.36144, 6.34452, 3.36143, 4.90624
1.25444, 9.97896, 10.5461, 3.28215, 3.46106, -0.567104, 4.80038, 3.27243, 3.28225, 3.28247, 3.28283, 3.3001, 3.28271, 3.35516, 3.43847, 3.38002, 4.4898, 3.2846, 3.28216, 6.19645, 3.28215, 4.55663
1.26247, 8.99272, 10.0983, 3.20177, 3.31553, -1.10555, 4.61976, 3.19031, 3.20187, 3.20209, 3.20245, 3.21972, 3.20234, 3.27914, 3.37817, 3.32413, 4.39937, 3.20387, 3.20178, 6.03171, 3.20177, 4.25491
1.2705, 9.17481, 9.66576, 3.1206, 3.34287, -0.490953, 4.42931, 3.10713, 3.12069, 3.12092, 3.12128, 3.13854, 3.12116, 3.20331, 3.32004, 3.27609, 4.2921, 3.12239, 3.1206, 5.85211, 3.1206, 3.99498
1.27853, 8.60389, 9.25319, 3.03897, 3.25636, -0.649296, 4.23305, 3.02319, 3.03906, 3.03929, 3.03965, 3.05691, 3.03953, 3.1281, 3.26529, 3.23917, 4.16946, 3.04049, 3.03897, 5.65988, 3.03897, 3.77089
1.28655, 12.1531, 8.86735, 2.95725, 3.76206, 3.28574, 4.03494, 2.9388, 2.95734, 2.95757, 2.95793, 2.97519, 2.95781, 3.05401, 3.21539, 3.21745, 4.03348, 2.95855, 2.95725, 5.45756, 2.95725, 3.57707
1.29458, 8.03929, 8.51705, 2.87581, 3.16848, -0.47776, 3.83866, 2.85432, 2.87591, 2.87614, 2.8765, 2.89375, 2.87638, 2.9815, 3.17212, 3.2158, 3.88668, 2.87692, 2.87582, 5.24795, 2.87581, 3.40851
1.30261, 6.99277, 8.21288, 2.79506, 2.9988, -1.2201, 3.64753, 2.77008, 2.79516, 2.79539, 2.79575, 2.813, 2.79563, 2.91108, 3.13749, 3.23998, 3.73187, 2.79601, 2.79507, 5.03395, 2.79506, 3.26082
1.31064, 11.9928, 7.96675, 2.71538, 3.74069, 4.02604, 3.46432, 2.68643, 2.71548, 2.7157, 2.71607, 2.73331, 2.71595, 2.84322, 3.11374, 3.29658, 3.57203, 2.71619, 2.71539, 4.8185, 2.71538, 3.13026
1.31867, 6.77381, 7.79155, 2.63716, 2.96206, -1.01774, 3.29129, 2.60368, 2.63725, 2.63748, 2.63784, 2.65507, 2.63772, 2.77839, 3.10328, 3.39291, 3.41015, 2.63784, 2.63716, 4.60445, 2.63716, 3.01375
1.32669, 9.88344, 7.70052, 2.56074, 3.44724, 2.18292, 3.13007, 2.52214, 2.56084, 2.56106, 2.56142, 2.57865, 2.56131, 2.71702, 3.10861, 3.53684, 3.24908, 2.56132, 2.56074, 4.39444, 2.56074, 2.90878
1.33472, 11.0973, 7.70661, 2.48648, 3.61902, 3.39066, 2.98173, 2.44209, 2.48658, 2.4868, 2.48716, 2.50437, 2.48705, 2.6595, 3.13217, 3.73647, 3.09142, 2.48697, 2.48648, 4.19083, 2.48648, 2.81336
1.34275, 6.99036, 7.82177, 2.41468, 2.99839, -0.831409, 2.8468, 2.36377, 2.41478, 2.415, 2.41536, 2.43255, 2.41525, 2.60618, 3.17623, 3.99975, 2.93939, 2.4151, 2.41469, 3.99565, 2.41468, 2.72594
1.35078, 6.53321, 8.05617, 2.34562, 2.92117, -1.52296, 2.72534, 2.28739, 2.34572, 2.34594, 2.3463, 2.36346, 2.34618, 2.55736, 3.24272, 4.33393, 2.79484, 2.34597, 2.34563, 3.81053, 2.34562, 2.64537
1.3588, 6.67846, 8.41736, 2.27953, 2.94592, -1.7389, 2.61698, 2.2131, 2.27963, 2.27985, 2.28021, 2.29733, 2.28009, 2.51329, 3.33303, 4.74497, 2.65915, 2.27983, 2.27953, 3.63666, 2.27953, 2.57075
1.36683, 9.82575, 8.90946, 2.21661, 3.43886, 0.916293, 2.52104, 2.14104, 2.2167, 2.21693, 2.21728, 2.23437, 2.21717, 2.47418, 3.44784, 5.23684, 2.53329, 2.21686, 2.21661, 3.47485, 2.21661, 2.50142
1.37486, 8.68822, 9.53234, 2.15701, 3.26928, -0.844125, 2.43661, 2.07128, 2.1571, 2.15732, 2.15768, 2.17471, 2.15757, 2.44017, 3.58696, 5.81088, 2.4178, 2.15722, 2.15701, 3.3255, 2.15701, 2.43691
1.38289, 11.7496, 10.281, 2.10084, 3.70805, 1.46863, 2.36258, 2.00387, 2.10094, 2.10116, 2.10152, 2.11849, 2.1014, 2.41139, 3.74916, 6.46508, 2.31288, 2.10102, 2.10085, 3.18866, 2.10084, 2.37686
1.39092, 13.023, 11.145, 2.0482, 3.87595, 1.87796, 2.29778, 1.9388, 2.04829, 2.04851, 2.04886, 2.06576, 2.04875, 2.38791, 3.9321, 7.19359, 2.21841, 2.04834, 2.0482, 3.06406, 2.0482, 2.32099
1.39894, 18.219, 12.1083, 1.99911, 4.49655, 6.11069, 2.24097, 1.87606, 1.9992, 1.99942, 1.99977, 2.01659, 1.99966, 2.36983, 4.13227, 7.9863, 2.13402, 1.99923, 1.99911, 2.95121, 1.99911, 2.26909
1.40697, 11.4694, 13.1492, 1.95358, 3.67006, -1.67985, 2.19096, 1.81558, 1.95368, 1.95389, 1.95425, 1.97096, 1.95414, 2.35723, 4.34506, 8.82879, 2.05917, 1.95369, 1.95358, 2.84942, 1.95358, 2.22098
1.415, 12.7352, 14.241, 1.91161, 3.83864, -1.50582, 2.14662, 1.75728, 1.9117, 1.91192, 1.91227, 1.92888, 1.91217, 2.35027, 4.56481, 9.70238, 1.99322, 1.9117, 1.91161, 2.75788, 1.91161, 2.17653
1.42303, 15.7292, 15.3526, 1.87316, 4.2106, 0.376636, 2.1069, 1.70107, 1.87325, 1.87346, 1.87381, 1.89029, 1.87371, 2.34921, 4.78508, 10.5847, 1.93544, 1.87323, 1.87316, 2.67571, 1.87316, 2.13561
1.43106, 17.9796, 16.4498, 1.83815, 4.46985, 1.52974, 2.0709, 1.64681, 1.83824, 1.83846, 1.8388, 1.85515, 1.83871, 2.35452, 4.99889, 11.4505, 1.88511, 1.83821, 1.83815, 2.60205, 1.83815, 2.09809
1.43908, 28.1926, 17.4972, 1.80653, 5.49478, 10.6953, 2.03785, 1.5944, 1.80662, 1.80683, 1.80717, 1.82338, 1.80709, 2.36695, 5.19902, 12.2728, 1.84149, 1.80658, 1.80653, 2.53602, 1.80653, 2.06387
1.44711, 25.734, 18.4597, 1.77822, 5.26631, 7.27432, 2.00714, 1.54368, 1.77831, 1.77852, 1.77885, 1.7949, 1.77878, 2.38772, 5.37842, 13.0238, 1.80392, 1.77826, 1.77822, 2.47685, 1.77822, 2.03287
1.45514, 28.1887, 19.3046, 1.75313, 5.49442, 8.88404, 1.97833, 1.49454, 1.75321, 1.75342, 1.75375, 1.76963, 1.7537, 2.41874, 5.53058, 13.677, 1.7718, 1.75316, 1.75313, 2.42382, 1.75313, 2.005
1.46317, 18.0603, 20.0042, 1.73119, 4.47888, -1.9439, 1.95111, 1.44684, 1.73127, 1.73148, 1.73181, 1.74751, 1.73177, 2.46287, 5.64986, 14.2085, 1.74459, 1.73122, 1.73119, 2.37634, 1.73119, 1.9802
1.47119, 17.4513, 20.5374, 1.71234, 4.41036, -3.08615, 1.92537, 1.40044, 1.71242, 1.71262, 1.71295, 1.72847, 1.71292, 2.52433, 5.73186, 14.598, 1.72183, 1.71236, 1.71234, 2.3339, 1.71234, 1.95842
1.47922, 34.8383, 20.8918, 1.69652, 6.06946, 13.9465, 1.90108, 1.35523, 1.6966, 1.6968, 1.69712, 1.71246, 1.69712, 2.60918, 5.77362, 14.8306, 1.70317, 1.69654, 1.69652, 2.29611, 1.69652, 1.93965
1.48725, 21.6524, 21.0654, 1.68371, 4.86338, 0.587063, 1.87839, 1.3111, 1.68379, 1.68399, 1.68431, 1.69946, 1.68434, 2.72593, 5.77379, 14.8973, 1.68832, 1.68373, 1.68371, 2.26271, 1.68371, 1.92389
1.49528, 20.1648, 21.0677, 1.67391, 4.70795, -0.90292, 1.8575, 1.26795, 1.67399, 1.67419, 1.6745, 1.68947, 1.67456, 2.88628, 5.73269, 14.7958, 1.67706, 1.67393, 1.67391, 2.23351, 1.67391, 1.91116
1.50331, 21.5224, 20.9208, 1.66715, 4.84999, 0.601599, 1.83875, 1.22568, 1.66723, 1.66742, 1.66773, 1.68251, 1.66782, 3.10599, 5.65225, 14.5305, 1.66927, 1.66716, 1.66715, 2.20841, 1.66715, 1.90153
1.51133, 16.9782, 20.6597, 1.66348, 4.3564, -3.68149, 1.82248, 1.18423, 1.66356, 1.66375, 1.66406, 1.67866, 1.66419, 3.40582, 5.53586, 14.1122, 1.6649, 1.66349, 1.66348, 2.18742, 1.66348, 1.89509
1.51936, 22.6991, 20.3321, 1.66301, 4.96982, 2.36703, 1.80913, 1.14353, 1.66309, 1.66327, 1.66358, 1.67802, 1.66376, 3.81258, 5.38817, 13.5571, 1.66395, 1.66302, 1.66301, 2.17057, 1.66301, 1.89197
1.52739, 25.1311, 19.9983, 1.66586, 5.20875, 5.13274, 1.79913, 1.10354, 1.66594, 1.66612, 1.66642, 1.68071, 1.66666, 4.3601, 5.21473, 12.8862, 1.66647, 1.66587, 1.66586, 2.158, 1.66586, 1.89231
1.53542, 24.1047, 19.7305, 1.67222, 5.10928, 4.37424, 1.79293, 1.06422, 1.67229, 1.67247, 1.67277, 1.6869, 1.67306, 5.09015, 5.02172, 12.1238, 1.67261, 1.67222, 1.67222, 2.14986, 1.67222, 1.8963
1.54344, 22.8377, 19.6113, 1.68226, 4.98374, 3.22632, 1.79097, 1.02554, 1.68234, 1.68252, 1.68281, 1.69681, 1.68317, 6.05303, 4.81563, 11.296, 1.68251, 1.68227, 1.68226, 2.14634, 1.68226, 1.90416
