   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_297.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.83943, 193.836, 141.02, 31.757, 13.9941, 52.8155, 0, 31.757, 31.7607, 31.7731, 31.9321, 140.825, 31.757, 31.757, 31.757, 31.757, 31.757, 31.757, 31.757, 31.757, 31.757, 31.757, 31.757, 31.757, 31.757
4.84729, 198.131, 156.183, 31.6934, 14.1468, 41.9483, 0, 31.6934, 31.697, 31.7064, 31.8707, 155.989, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934, 31.6934
4.85514, 209.607, 171.841, 31.5927, 14.5467, 37.7661, 0, 31.5927, 31.5964, 31.6033, 31.7724, 171.647, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927, 31.5927
4.863, 202.7, 187.673, 31.451, 14.3074, 15.0274, 0, 31.451, 31.4546, 31.4596, 31.6329, 187.479, 31.451, 31.451, 31.451, 31.451, 31.451, 31.451, 31.451, 31.451, 31.451, 31.451, 31.451, 31.451, 31.451
4.87085, 249.353, 203.31, 31.2642, 15.8541, 46.0431, 0, 31.2643, 31.2679, 31.2714, 31.4485, 203.115, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642, 31.2642
4.87871, 256.27, 218.355, 31.0292, 16.0708, 37.9142, 0, 31.0292, 31.0329, 31.0352, 31.2158, 218.159, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292, 31.0292
4.88656, 300.65, 232.397, 30.743, 17.3968, 68.2533, 0, 30.743, 30.7467, 30.7481, 30.9319, 232.199, 30.743, 30.743, 30.743, 30.743, 30.743, 30.743, 30.743, 30.743, 30.743, 30.743, 30.743, 30.743, 30.743
4.89442, 294.81, 245.021, 30.4038, 17.2282, 49.7894, 0, 30.4038, 30.4075, 30.4082, 30.5951, 244.821, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038, 30.4038
4.90228, 288.373, 255.838, 30.0106, 17.0403, 32.5354, 0, 30.0107, 30.0143, 30.0146, 30.2043, 255.636, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106, 30.0106
4.91013, 339.829, 264.496, 29.5638, 18.4886, 75.333, 0, 29.5638, 29.5675, 29.5674, 29.7598, 264.293, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638, 29.5638
4.91799, 338.928, 270.707, 29.0648, 18.4642, 68.2217, 0, 29.0648, 29.0685, 29.0682, 29.2632, 270.501, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648, 29.0648
4.92584, 299.846, 274.251, 28.5165, 17.3737, 25.5944, 0, 28.5165, 28.5201, 28.5196, 28.7172, 274.044, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165, 28.5165
4.9337, 344.662, 274.999, 27.923, 18.6189, 69.6635, 0, 27.923, 27.9267, 27.9261, 28.1262, 274.789, 27.923, 27.923, 27.923, 27.923, 27.923, 27.923, 27.923, 27.923, 27.923, 27.923, 27.923, 27.923, 27.923
4.94155, 331.005, 272.913, 27.2899, 18.2484, 58.0914, 0, 27.2899, 27.2936, 27.2929, 27.4955, 272.701, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899, 27.2899
4.94941, 326.039, 268.053, 26.6238, 18.1118, 57.9859, 0, 26.6238, 26.6275, 26.6268, 26.8319, 267.838, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238, 26.6238
4.95726, 337.326, 260.569, 25.9323, 18.4208, 76.7567, 0, 25.9323, 25.9359, 25.9352, 26.1428, 260.352, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323, 25.9323
4.96512, 311.334, 250.696, 25.2236, 17.7013, 60.6384, 0, 25.2236, 25.2273, 25.2266, 25.4366, 250.476, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236, 25.2236
4.97298, 320.078, 238.741, 24.5068, 17.9465, 81.3369, 0, 24.5068, 24.5105, 24.5098, 24.7223, 238.519, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068, 24.5068
4.98083, 272.43, 225.066, 23.7907, 16.5659, 47.3646, 0, 23.7907, 23.7944, 23.7938, 24.0088, 224.841, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907, 23.7907
4.98869, 271.293, 210.066, 23.0843, 16.5316, 61.2271, 0, 23.0843, 23.0879, 23.0873, 23.3049, 209.838, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843, 23.0843
4.99654, 251.897, 194.158, 22.396, 15.9342, 57.7392, 0, 22.396, 22.3996, 22.3991, 22.6192, 193.928, 22.396, 22.396, 22.396, 22.396, 22.396, 22.396, 22.396, 22.396, 22.396, 22.396, 22.396, 22.396, 22.396
5.0044, 224.34, 177.754, 21.7336, 15.0446, 46.5856, 0, 21.7336, 21.7372, 21.7367, 21.9594, 177.522, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336, 21.7336
5.01225, 229.434, 161.246, 21.1039, 15.213, 68.1881, 0, 21.1039, 21.1075, 21.1071, 21.3325, 161.01, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039, 21.1039
5.02011, 214.192, 144.993, 20.5127, 14.7035, 69.199, 0, 20.5127, 20.5164, 20.516, 20.7442, 144.755, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127, 20.5127
5.02797, 164.574, 129.306, 19.9646, 12.9064, 35.2682, 0, 19.9646, 19.9682, 19.9679, 20.1991, 129.064, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646, 19.9646
5.03582, 144.308, 114.444, 19.4627, 12.0958, 29.8638, 0, 19.4627, 19.4664, 19.4661, 19.7007, 114.199, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627, 19.4627
5.04368, 118.334, 100.606, 19.009, 10.9697, 17.7271, 0, 19.0091, 19.0127, 19.0126, 19.251, 100.357, 19.009, 19.009, 19.009, 19.009, 19.009, 19.009, 19.009, 19.009, 19.009, 19.009, 19.009, 19.009, 19.009
5.05153, 116.351, 87.9333, 18.6043, 10.8789, 28.4177, 0, 18.6043, 18.6079, 18.6079, 18.851, 87.6793, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043, 18.6043
5.05939, 97.1893, 76.511, 18.248, 9.95938, 20.6784, 0, 18.248, 18.2517, 18.2517, 18.5009, 76.2507, 18.248, 18.248, 18.248, 18.248, 18.248, 18.248, 18.248, 18.248, 18.248, 18.248, 18.248, 18.248, 18.248
5.06724, 87.3013, 66.3718, 17.9388, 9.44994, 20.9295, 0, 17.9388, 17.9425, 17.9426, 18.1999, 66.1032, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388, 17.9388
5.0751, 80.5211, 57.5068, 17.6744, 9.08411, 23.0143, 0, 17.6745, 17.6781, 17.6784, 17.9471, 57.2265, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744, 17.6744
5.08295, 48.4388, 49.8692, 17.452, 7.10203, -1.43044, 0, 17.452, 17.4557, 17.4561, 17.7412, 49.5722, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452, 17.452
5.09081, 38.4586, 43.3855, 17.2681, 6.36071, -4.92688, 0, 17.2681, 17.2718, 17.2725, 17.5814, 43.0642, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681, 17.2681
5.09867, 41.2218, 37.965, 17.1191, 6.57433, 3.25684, 0, 17.1191, 17.1228, 17.1237, 17.4679, 37.6079, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191, 17.1191
5.10652, 39.5895, 33.5047, 17.0012, 6.44899, 6.08478, 0, 17.0012, 17.0049, 17.0061, 17.4025, 33.095, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012, 17.0012
5.11438, 28.109, 29.8999, 16.9107, 5.48716, -1.79091, 0, 16.9107, 16.9143, 16.9158, 17.3892, 29.4126, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107, 16.9107
5.12223, 23.5077, 27.0495, 16.8437, 5.05051, -3.54186, 0, 16.8437, 16.8474, 16.8493, 17.4354, 26.4487, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437, 16.8437
5.13009, 23.1408, 24.8609, 16.797, 5.01406, -1.7201, 0, 16.797, 16.8007, 16.803, 17.5532, 24.095, 16.797, 16.797, 16.797, 16.797, 16.797, 16.797, 16.797, 16.797, 16.797, 16.797, 16.797, 16.797, 16.797
5.13794, 21.4369, 23.2551, 16.7673, 4.84116, -1.8182, 0, 16.7673, 16.771, 16.7738, 17.7605, 22.2517, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673, 16.7673
5.1458, 17.7623, 22.1701, 16.7518, 4.44548, -4.4078, 0, 16.7518, 16.7555, 16.759, 18.0831, 20.828, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518, 16.7518
5.15366, 20.5929, 21.5641, 16.7479, 4.7532, -0.971235, 0, 16.7479, 16.7516, 16.7558, 18.5562, 19.7442, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479, 16.7479
5.16151, 25.2138, 21.4183, 16.7535, 5.21668, 3.79551, 0, 16.7535, 16.7572, 16.7623, 19.2274, 18.932, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535, 16.7535
5.16937, 22.5688, 21.7385, 16.7667, 4.95669, 0.830318, 0, 16.7668, 16.7704, 16.7765, 20.1586, 18.3332, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667, 16.7667
5.17722, 26.7652, 22.5578, 16.786, 5.36332, 4.20742, 0, 16.786, 16.7897, 16.7969, 21.4291, 17.9001, 16.786, 16.786, 16.786, 16.786, 16.786, 16.786, 16.786, 16.786, 16.786, 16.786, 16.786, 16.786, 16.786
5.18508, 27.3713, 23.9376, 16.81, 5.41953, 3.43361, 0, 16.81, 16.8137, 16.8221, 23.1381, 17.5938, 16.81, 16.81, 16.81, 16.81, 16.81, 16.81, 16.81, 16.81, 16.81, 16.81, 16.81, 16.81, 16.81
5.19293, 19.7808, 25.9701, 16.8378, 4.66699, -6.18926, 0, 16.8378, 16.8414, 16.8513, 25.4075, 17.3831, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378, 16.8378
5.20079, 29.9012, 28.7776, 16.8684, 5.64812, 1.12367, 0, 16.8684, 16.8721, 16.8835, 28.3835, 17.2437, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684
5.20864, 31.9517, 32.5143, 16.9013, 5.82681, -0.56258, 0, 16.9013, 16.9049, 16.918, 32.2384, 17.1568, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013, 16.9013
5.2165, 36.1262, 37.3646, 16.9359, 6.17464, -1.23842, 0, 16.9359, 16.9395, 16.9544, 37.1704, 17.1079, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359, 16.9359
5.22436, 39.8002, 43.54, 16.9718, 6.46531, -3.73984, 0, 16.9718, 16.9754, 16.9922, 43.4014, 17.0864, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718
5.23221, 47.0884, 51.2759, 17.0087, 7.00631, -4.18758, 0, 17.0087, 17.0124, 17.0311, 51.1744, 17.0842, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087, 17.0087
5.24007, 54.4004, 60.8249, 17.0465, 7.51002, -6.42448, 0, 17.0465, 17.0501, 17.0708, 60.7476, 17.0957, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465, 17.0465
5.24792, 87.4476, 72.4439, 17.0848, 9.45767, 15.0037, 0, 17.0848, 17.0885, 17.1112, 72.3821, 17.1165, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848, 17.0848
5.25578, 95.7233, 86.39, 17.1237, 9.88551, 9.33324, 0, 17.1237, 17.1274, 17.1521, 86.3378, 17.1439, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237, 17.1237
5.26363, 98.8929, 102.896, 17.163, 10.0445, -4.0027, 0, 17.163, 17.1667, 17.1932, 102.849, 17.1758, 17.163, 17.163, 17.163, 17.163, 17.163, 17.163, 17.163, 17.163, 17.163, 17.163, 17.163, 17.163, 17.163
5.27149, 123.661, 122.159, 17.2027, 11.2098, 1.50159, 0, 17.2027, 17.2064, 17.2347, 122.115, 17.2107, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027, 17.2027
5.27935, 146.173, 144.324, 17.2427, 12.1726, 1.8486, 0, 17.2427, 17.2463, 17.2762, 144.282, 17.2476, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427, 17.2427
5.2872, 174.572, 169.454, 17.2829, 13.288, 5.11737, 0, 17.2829, 17.2866, 17.3178, 169.413, 17.2859, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829, 17.2829
5.29506, 193.888, 197.525, 17.3234, 13.996, -3.6369, 0, 17.3234, 17.3271, 17.3594, 197.483, 17.3252, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234, 17.3234
5.30291, 212.92, 228.397, 17.3641, 14.6602, -15.4767, 0, 17.3641, 17.3678, 17.4009, 228.355, 17.3652, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641, 17.3641
5.31077, 264.609, 261.804, 17.405, 16.3282, 2.80563, 0, 17.405, 17.4087, 17.4423, 261.762, 17.4056, 17.405, 17.405, 17.405, 17.405, 17.405, 17.405, 17.405, 17.405, 17.405, 17.405, 17.405, 17.405, 17.405
5.31862, 295.38, 297.35, 17.4461, 17.2447, -1.97067, 0, 17.4461, 17.4498, 17.4836, 297.309, 17.4465, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461, 17.4461
5.32648, 349.858, 334.5, 17.4874, 18.7579, 15.358, 0, 17.4874, 17.491, 17.5247, 334.459, 17.4876, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874, 17.4874
5.33433, 405.046, 372.59, 17.5288, 20.1754, 32.4567, 0, 17.5288, 17.5324, 17.5657, 372.549, 17.5289, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288, 17.5288
5.34219, 438.311, 410.844, 17.5704, 20.9836, 27.4669, 0, 17.5704, 17.574, 17.6065, 410.804, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704, 17.5704
5.35005, 448.743, 448.385, 17.6121, 21.2307, 0.357635, 0, 17.6121, 17.6158, 17.6472, 448.347, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121, 17.6121
5.3579, 485.954, 484.282, 17.6539, 22.0897, 1.67169, 0, 17.6539, 17.6576, 17.6877, 484.245, 17.654, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539, 17.6539
5.36576, 509.857, 517.578, 17.6959, 22.6243, -7.72079, 0, 17.6959, 17.6996, 17.7282, 517.542, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959, 17.6959
5.37361, 565.443, 547.326, 17.738, 23.8211, 18.1174, 0, 17.738, 17.7416, 17.7686, 547.292, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738, 17.738
5.38147, 582.188, 572.649, 17.7802, 24.17, 9.539, 0, 17.7802, 17.7838, 17.809, 572.617, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802, 17.7802
5.38932, 611.337, 592.767, 17.8224, 24.7656, 18.5698, 0, 17.8224, 17.8261, 17.8495, 592.736, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224, 17.8224
5.39718, 608.171, 607.048, 17.8648, 24.7016, 1.12317, 0, 17.8648, 17.8684, 17.89, 607.019, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648, 17.8648
5.40504, 659.934, 615.038, 17.9072, 25.7281, 44.8958, 0, 17.9072, 17.9108, 17.9305, 615.011, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072, 17.9072
5.41289, 671.587, 616.482, 17.9497, 25.9536, 55.1053, 0, 17.9497, 17.9533, 17.9712, 616.457, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497, 17.9497
5.42075, 628.554, 611.34, 17.9922, 25.1108, 17.2137, 0, 17.9922, 17.9958, 18.012, 611.317, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922, 17.9922
5.4286, 623.837, 599.789, 18.0348, 25.0167, 24.0483, 0, 18.0348, 18.0384, 18.053, 599.767, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348, 18.0348
5.43646, 597.529, 582.213, 18.0774, 24.4853, 15.3159, 0, 18.0774, 18.081, 18.0941, 582.193, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774, 18.0774
5.44431, 598.491, 559.18, 18.12, 24.5049, 39.3109, 0, 18.12, 18.1236, 18.1355, 559.161, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12, 18.12
5.45217, 564.333, 531.417, 18.1626, 23.7978, 32.9168, 0, 18.1626, 18.1663, 18.1769, 531.399, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626, 18.1626
5.46002, 526.829, 499.763, 18.2053, 22.9963, 27.0658, 0, 18.2053, 18.2089, 18.2185, 499.746, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053, 18.2053
5.46788, 481.83, 465.134, 18.2479, 21.9961, 16.6962, 0, 18.2479, 18.2515, 18.2603, 465.118, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479, 18.2479
5.47574, 456.868, 428.483, 18.2905, 21.4212, 28.3858, 0, 18.2905, 18.2942, 18.3021, 428.467, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905, 18.2905
5.48359, 407.631, 390.744, 18.3331, 20.2393, 16.8874, 0, 18.3331, 18.3367, 18.3441, 390.729, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331, 18.3331
5.49145, 336.041, 352.805, 18.3756, 18.3859, -16.764, 0, 18.3756, 18.3793, 18.3861, 352.791, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756
5.4993, 355.245, 315.479, 18.4181, 18.9009, 39.7656, 0, 18.4181, 18.4218, 18.4282, 315.465, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181, 18.4181
5.50716, 305.761, 279.463, 18.4606, 17.5431, 26.298, 0, 18.4606, 18.4642, 18.4704, 279.449, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606, 18.4606
5.51501, 247.419, 245.34, 18.503, 15.793, 2.07904, 0, 18.503, 18.5066, 18.5125, 245.326, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503, 18.503
5.52287, 200.869, 213.554, 18.5453, 14.2432, -12.6856, 0, 18.5453, 18.5489, 18.5546, 213.541, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453, 18.5453
5.53073, 192.886, 184.42, 18.5875, 13.9602, 8.46585, 0, 18.5875, 18.5911, 18.5967, 184.407, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875, 18.5875
5.53858, 160.114, 158.132, 18.6296, 12.7324, 1.98283, 0, 18.6296, 18.6332, 18.6388, 158.119, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296, 18.6296
5.54644, 121.276, 134.757, 18.6716, 11.103, -13.4807, 0, 18.6716, 18.6752, 18.6808, 134.744, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716, 18.6716
5.55429, 129.901, 114.271, 18.7134, 11.4848, 15.6297, 0, 18.7135, 18.7171, 18.7227, 114.259, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134, 18.7134
5.56215, 104.193, 96.5711, 18.7552, 10.305, 7.62187, 0, 18.7552, 18.7589, 18.7644, 96.5582, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552, 18.7552
5.57, 83.187, 81.484, 18.7968, 9.22968, 1.70303, 0, 18.7968, 18.8005, 18.8061, 81.471, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968, 18.7968
5.57786, 51.9666, 68.7981, 18.8383, 7.3462, -16.8314, 0, 18.8383, 18.8419, 18.8476, 68.785, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383, 18.8383
5.58571, 50.3888, 58.271, 18.8796, 7.23801, -7.8822, 0, 18.8796, 18.8832, 18.889, 58.2579, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796
5.59357, 50.5427, 49.6485, 18.9207, 7.24864, 0.894169, 0, 18.9207, 18.9244, 18.9302, 49.6353, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207, 18.9207
