   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_122.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.326986, 0, 5.77497e-10, 4.88933e-39, 1.41421, -5.77497e-10, 4.88933e-39, 0, 4.88933e-39, 4.88933e-39, 4.88933e-39, 4.88933e-39, 4.88933e-39, 4.88933e-39, 4.88933e-39, 4.88933e-39, 4.88933e-39, 2.22696e-12, 4.88933e-39, 4.88933e-39, 2.66538e-14, 2.46284e-11, 4.88933e-39, 5.50615e-10, 4.88933e-39, 4.88933e-39
0.334864, 0, 8.58973e-10, 4.86228e-38, 1.41421, -8.58973e-10, 4.86228e-38, 0, 4.86228e-38, 4.86228e-38, 4.86228e-38, 4.86228e-38, 4.86228e-38, 4.86228e-38, 4.86228e-38, 4.86228e-38, 4.86228e-38, 3.30644e-12, 4.86228e-38, 4.86228e-38, 4.18445e-14, 3.88951e-11, 4.86228e-38, 8.16729e-10, 4.86228e-38, 4.86228e-38
0.342743, 0, 1.27006e-09, 4.39661e-37, 1.41421, -1.27006e-09, 4.39661e-37, 0, 4.39661e-37, 4.39661e-37, 4.39661e-37, 4.39661e-37, 4.39661e-37, 4.39661e-37, 4.39661e-37, 4.39661e-37, 4.39661e-37, 4.87927e-12, 4.39661e-37, 4.39661e-37, 6.56012e-14, 6.12571e-11, 4.39661e-37, 1.20386e-09, 4.39661e-37, 4.39661e-37
0.350621, 0, 1.86691e-09, 3.63351e-36, 1.41421, -1.86691e-09, 3.63351e-36, 0, 3.63351e-36, 3.63351e-36, 3.63351e-36, 3.63351e-36, 3.63351e-36, 3.63351e-36, 3.63351e-36, 3.63351e-36, 3.63351e-36, 7.15685e-12, 3.63351e-36, 3.63351e-36, 1.02743e-13, 9.62348e-11, 3.63351e-36, 1.76342e-09, 3.63351e-36, 3.63351e-36
0.3585, 0, 2.72846e-09, 2.75806e-35, 1.41421, -2.72846e-09, 2.75806e-35, 0, 2.75806e-35, 2.75806e-35, 2.75806e-35, 2.75806e-35, 2.75806e-35, 2.75806e-35, 2.75806e-35, 2.75806e-35, 2.75806e-35, 1.04349e-11, 2.75806e-35, 2.75806e-35, 1.60812e-13, 1.50844e-10, 2.75806e-35, 2.56702e-09, 2.75806e-35, 2.75806e-35
0.366378, 0, 3.96511e-09, 1.93174e-34, 1.41421, -3.96511e-09, 1.93174e-34, 0, 1.93174e-34, 1.93174e-34, 1.93174e-34, 1.93174e-34, 1.93174e-34, 1.93174e-34, 1.93174e-34, 1.93174e-34, 1.93174e-34, 1.51248e-11, 1.93174e-34, 1.93174e-34, 2.51617e-13, 2.35964e-10, 1.93174e-34, 3.71377e-09, 1.93174e-34, 1.93174e-34
0.374257, 0, 5.73044e-09, 1.31992e-33, 1.41421, -5.73044e-09, 1.31992e-33, 0, 1.31992e-33, 1.31992e-33, 1.31992e-33, 1.31992e-33, 1.31992e-33, 1.31992e-33, 1.31992e-33, 1.31992e-33, 1.31992e-33, 2.17947e-11, 1.31992e-33, 1.31992e-33, 3.9366e-13, 3.68441e-10, 1.31992e-33, 5.33981e-09, 1.31992e-33, 1.31992e-33
0.382136, 0, 8.23712e-09, 8.70835e-33, 1.41421, -8.23712e-09, 8.70835e-33, 0, 8.70835e-33, 8.70835e-33, 8.70835e-33, 8.70835e-33, 8.70835e-33, 8.70835e-33, 8.70835e-33, 8.70835e-33, 8.70835e-33, 3.12256e-11, 8.70835e-33, 8.70835e-33, 6.15918e-13, 5.74332e-10, 8.70835e-33, 7.63095e-09, 8.70835e-33, 8.70835e-33
0.390014, 0, 1.17784e-08, 5.39722e-32, 1.41421, -1.17784e-08, 5.39722e-32, 0, 5.39722e-32, 5.39722e-32, 5.39722e-32, 5.39722e-32, 5.39722e-32, 5.39722e-32, 5.39722e-32, 5.39722e-32, 5.39722e-32, 4.44841e-11, 5.39722e-32, 5.39722e-32, 9.63767e-13, 8.93887e-10, 5.39722e-32, 1.0839e-08, 5.39722e-32, 5.39722e-32
0.397893, 0, 1.67568e-08, 3.12581e-31, 1.41421, -1.67568e-08, 3.12581e-31, 0, 3.12581e-31, 3.12581e-31, 3.12581e-31, 3.12581e-31, 3.12581e-31, 3.12581e-31, 3.12581e-31, 3.12581e-31, 3.12581e-31, 6.30191e-11, 3.12581e-31, 3.12581e-31, 1.50817e-12, 1.38915e-09, 3.12581e-31, 1.53031e-08, 3.12581e-31, 3.12581e-31
0.405771, 0, 2.37233e-08, 1.69345e-30, 1.41421, -2.37233e-08, 1.69345e-30, 0, 1.69345e-30, 1.69345e-30, 1.69345e-30, 1.69345e-30, 1.69345e-30, 1.69345e-30, 1.69345e-30, 1.69345e-30, 1.69345e-30, 8.8788e-11, 1.69345e-30, 1.69345e-30, 2.35992e-12, 2.1556e-09, 1.69345e-30, 2.14765e-08, 1.69345e-30, 1.69345e-30
0.41365, 0, 3.34294e-08, 8.60634e-30, 1.41421, -3.34294e-08, 8.60634e-30, 0, 8.60634e-30, 8.60634e-30, 8.60634e-30, 8.60634e-30, 8.60634e-30, 8.60634e-30, 8.60634e-30, 8.60634e-30, 8.60634e-30, 1.24421e-10, 8.60634e-30, 8.60634e-30, 3.6916e-12, 3.33967e-09, 8.60634e-30, 2.99616e-08, 8.60634e-30, 8.60634e-30
0.421528, 0, 4.68977e-08, 4.11567e-29, 1.41421, -4.68977e-08, 4.11567e-29, 0, 4.11567e-29, 4.11567e-29, 4.11567e-29, 4.11567e-29, 4.11567e-29, 4.11567e-29, 4.11567e-29, 4.11567e-29, 4.11567e-29, 1.73434e-10, 4.11567e-29, 4.11567e-29, 5.77124e-12, 5.16538e-09, 4.11567e-29, 4.15531e-08, 4.11567e-29, 4.11567e-29
0.429407, 0, 6.55201e-08, 3.60656e-28, 1.41421, -6.55201e-08, 3.60656e-28, 0, 3.60656e-28, 3.60656e-28, 3.60656e-28, 3.60656e-28, 3.60656e-28, 3.60656e-28, 3.60656e-28, 3.60656e-28, 3.60656e-28, 2.40508e-10, 3.60656e-28, 3.60656e-28, 9.01979e-12, 7.97726e-09, 3.60656e-28, 5.72933e-08, 3.60656e-28, 3.60656e-28
0.437286, 0, 9.11717e-08, 1.46721e-27, 1.41421, -9.11717e-08, 1.46721e-27, 0, 1.46721e-27, 1.46721e-27, 1.46721e-27, 1.46721e-27, 1.46721e-27, 1.46721e-27, 1.46721e-27, 1.46721e-27, 1.46721e-27, 3.31826e-10, 1.46721e-27, 1.46721e-27, 1.40663e-11, 1.22876e-08, 1.46721e-27, 7.85382e-08, 1.46721e-27, 1.46721e-27
0.445164, 0, 1.26402e-07, 5.68391e-27, 1.41421, -1.26402e-07, 5.68391e-27, 0, 5.68391e-27, 5.68391e-27, 5.68391e-27, 5.68391e-27, 5.68391e-27, 5.68391e-27, 5.68391e-27, 5.68391e-27, 5.68391e-27, 4.55544e-10, 5.68391e-27, 5.68391e-27, 2.18959e-11, 1.88806e-08, 5.68391e-27, 1.07044e-07, 5.68391e-27, 5.68391e-27
0.453043, 0, 1.74654e-07, 2.10222e-26, 1.41421, -1.74654e-07, 2.10222e-26, 0, 2.10222e-26, 2.10222e-26, 2.10222e-26, 2.10222e-26, 2.10222e-26, 6.69319e-14, 2.10222e-26, 2.10222e-26, 2.10222e-26, 6.22348e-10, 2.10222e-26, 2.10222e-26, 3.40048e-11, 2.89303e-08, 2.10222e-26, 1.45067e-07, 2.10222e-26, 2.10222e-26
0.460921, 0, 2.40579e-07, 7.44083e-26, 1.41421, -2.40579e-07, 7.44083e-26, 0, 7.44083e-26, 7.44083e-26, 7.44083e-26, 7.44083e-26, 7.44083e-26, 2.18162e-13, 7.44083e-26, 7.44083e-26, 7.44083e-26, 8.46182e-10, 7.44083e-26, 7.44083e-26, 5.26634e-11, 4.41887e-08, 7.44083e-26, 1.95492e-07, 7.44083e-26, 7.44083e-26
0.4688, 0, 3.31451e-07, 2.55522e-25, 1.41421, -3.31451e-07, 3.13139e-12, 0, 6.11336e-15, 3.92597e-14, 4.05054e-12, 2.39966e-14, 2.95839e-13, 3.56697e-12, 4.60127e-12, 3.92861e-13, 9.42625e-10, 1.14517e-09, 9.56883e-14, 2.2163e-14, 8.12956e-11, 6.72533e-08, 1.2735e-15, 2.62003e-07, 2.55522e-25, 1.01679e-11
0.476678, 0, 4.56389e-07, 4.03078e-10, 1.41421, -4.56389e-07, 4.13247e-10, 4.03078e-10, 4.03098e-10, 4.03206e-10, 4.16232e-10, 4.03156e-10, 4.04039e-10, 4.14141e-10, 4.18021e-10, 4.04354e-10, 3.4643e-09, 1.94579e-09, 4.03389e-10, 4.0315e-10, 5.28117e-10, 1.02352e-07, 4.03082e-10, 3.49625e-07, 4.03078e-10, 4.36099e-10
0.484557, 0, 6.28336e-07, 1.30488e-09, 1.41421, -6.28336e-07, 1.3305e-09, 1.30488e-09, 1.30493e-09, 1.3052e-09, 1.33803e-09, 1.30507e-09, 1.3073e-09, 1.33234e-09, 1.34253e-09, 1.30809e-09, 9.0193e-09, 3.3738e-09, 1.30566e-09, 1.30506e-09, 1.49641e-09, 1.55168e-07, 1.30489e-09, 4.64283e-07, 1.30488e-09, 1.38809e-09
0.492436, 0, 8.66254e-07, 3.28079e-09, 1.41421, -8.66254e-07, 3.33965e-09, 3.28079e-09, 3.2809e-09, 3.28152e-09, 3.35693e-09, 3.28124e-09, 3.28635e-09, 3.3434e-09, 3.36729e-09, 3.28817e-09, 2.10011e-08, 6.04314e-09, 3.28259e-09, 3.2812e-09, 3.57287e-09, 2.34377e-07, 3.28081e-09, 6.13892e-07, 3.28079e-09, 3.47193e-09
0.500314, 0, 1.19803e-06, 7.52323e-09, 1.41421, -1.19803e-06, 7.65213e-09, 7.52323e-09, 7.52348e-09, 7.52484e-09, 7.68997e-09, 7.52422e-09, 7.53541e-09, 7.65964e-09, 7.71263e-09, 7.5394e-09, 4.63256e-08, 1.11953e-08, 7.52717e-09, 7.52414e-09, 7.9665e-09, 3.52824e-07, 7.52328e-09, 8.08732e-07, 7.52323e-09, 7.94178e-09
0.508193, 0, 1.6659e-06, 1.64504e-08, 1.41421, -1.6659e-06, 1.67239e-08, 1.64504e-08, 1.64509e-08, 1.64538e-08, 1.68042e-08, 1.64525e-08, 1.64762e-08, 1.67387e-08, 1.68523e-08, 1.64847e-08, 9.87942e-08, 2.13109e-08, 1.64587e-08, 1.64523e-08, 1.71196e-08, 5.29593e-07, 1.64505e-08, 1.0626e-06, 1.64504e-08, 1.73386e-08
0.516071, 0, 2.33582e-06, 3.48701e-08, 1.41421, -2.33582e-06, 3.54365e-08, 3.48701e-08, 3.48712e-08, 3.48772e-08, 3.56028e-08, 3.48744e-08, 3.49236e-08, 3.55185e-08, 3.57024e-08, 3.49412e-08, 2.05379e-07, 4.12761e-08, 3.48874e-08, 3.48741e-08, 3.58751e-08, 7.93505e-07, 3.48703e-08, 1.39449e-06, 3.48701e-08, 3.67093e-08
0.52395, 0, 3.31093e-06, 7.21347e-08, 1.41421, -3.31093e-06, 7.32826e-08, 7.21347e-08, 7.2137e-08, 7.21491e-08, 7.36196e-08, 7.21435e-08, 7.22432e-08, 7.35104e-08, 7.38215e-08, 7.22787e-08, 4.17688e-07, 8.05421e-08, 7.21698e-08, 7.21428e-08, 7.36354e-08, 1.18628e-06, 7.21352e-08, 1.83158e-06, 7.21347e-08, 7.58621e-08
0.531829, 0, 4.75985e-06, 1.46059e-07, 1.41421, -4.75985e-06, 1.48339e-07, 1.46059e-07, 1.46063e-07, 1.46087e-07, 1.49008e-07, 1.46076e-07, 1.46274e-07, 1.49556e-07, 1.49409e-07, 1.46345e-07, 8.32409e-07, 1.57046e-07, 1.46128e-07, 1.46075e-07, 1.48287e-07, 1.77199e-06, 1.4606e-07, 2.41424e-06, 1.46059e-07, 1.53462e-07
0.539707, 0, 6.95695e-06, 2.89862e-07, 1.41421, -6.95695e-06, 2.94303e-07, 2.89862e-07, 2.89871e-07, 2.89918e-07, 2.95607e-07, 2.89896e-07, 2.90282e-07, 2.97693e-07, 2.96388e-07, 2.90419e-07, 1.62688e-06, 3.04162e-07, 2.89998e-07, 2.89893e-07, 2.9315e-07, 2.64732e-06, 2.89864e-07, 3.20468e-06, 2.89862e-07, 3.04284e-07
0.547586, 0, 1.03543e-05, 5.64195e-07, 1.41421, -1.03543e-05, 5.72684e-07, 5.64195e-07, 5.64212e-07, 5.64301e-07, 5.75175e-07, 5.6426e-07, 5.64997e-07, 5.80737e-07, 5.76668e-07, 5.6526e-07, 3.11954e-06, 5.8273e-07, 5.64454e-07, 5.64255e-07, 5.69019e-07, 3.95985e-06, 5.64198e-07, 4.30153e-06, 5.64195e-07, 5.91759e-07
0.555464, 0, 1.56962e-05, 1.07744e-06, 1.41421, -1.56962e-05, 1.09336e-06, 1.07744e-06, 1.07747e-06, 1.07764e-06, 1.09803e-06, 1.07756e-06, 1.07894e-06, 1.11119e-06, 1.10083e-06, 1.07943e-06, 5.87009e-06, 1.10136e-06, 1.07792e-06, 1.07755e-06, 1.08447e-06, 5.93618e-06, 1.07744e-06, 5.86398e-06, 1.07744e-06, 1.12913e-06
0.563343, 0, 2.42019e-05, 2.01918e-06, 1.41421, -2.42019e-05, 2.04849e-06, 2.01918e-06, 2.01924e-06, 2.01955e-06, 2.05709e-06, 2.01941e-06, 2.02195e-06, 2.0858e-06, 2.06225e-06, 2.02286e-06, 1.08416e-05, 2.04994e-06, 2.02008e-06, 2.01939e-06, 2.02937e-06, 8.92579e-06, 2.01919e-06, 8.15166e-06, 2.01918e-06, 2.11435e-06
0.571221, 0, 3.7853e-05, 3.71397e-06, 1.41421, -3.7853e-05, 3.76693e-06, 3.71397e-06, 3.71407e-06, 3.71463e-06, 3.78247e-06, 3.71437e-06, 3.71897e-06, 3.84359e-06, 3.79178e-06, 3.72061e-06, 1.96553e-05, 3.75337e-06, 3.71559e-06, 3.71434e-06, 3.72865e-06, 1.34682e-05, 3.71399e-06, 1.15876e-05, 3.71397e-06, 3.88592e-06
0.5791, 0, 5.98301e-05, 6.70554e-06, 1.41421, -5.98301e-05, 6.79948e-06, 6.70554e-06, 6.70573e-06, 6.70672e-06, 6.82706e-06, 6.70626e-06, 6.71442e-06, 6.95419e-06, 6.84358e-06, 6.71733e-06, 3.49831e-05, 6.75581e-06, 6.70841e-06, 6.70621e-06, 6.72656e-06, 2.03957e-05, 6.70558e-06, 1.68577e-05, 6.70554e-06, 7.01057e-06
0.586979, 0, 9.51648e-05, 1.18852e-05, 1.41421, -9.51648e-05, 1.20488e-05, 1.18852e-05, 1.18855e-05, 1.18872e-05, 1.20968e-05, 1.18864e-05, 1.19006e-05, 1.23553e-05, 1.21256e-05, 1.19057e-05, 6.1132e-05, 1.19491e-05, 1.18902e-05, 1.18863e-05, 1.19151e-05, 3.0985e-05, 1.18852e-05, 2.50615e-05, 1.18852e-05, 1.24164e-05
0.594857, 0, 0.000151684, 2.0682e-05, 1.41421, -0.000151684, 2.09617e-05, 2.0682e-05, 2.06825e-05, 2.06855e-05, 2.10438e-05, 2.06841e-05, 2.07084e-05, 2.15583e-05, 2.1093e-05, 2.07171e-05, 0.000104894, 2.07629e-05, 2.06905e-05, 2.06839e-05, 2.07243e-05, 4.71809e-05, 2.06821e-05, 3.79338e-05, 2.0682e-05, 2.15903e-05
0.602736, 0, 0.000241349, 3.53378e-05, 1.41421, -0.000241349, 3.58075e-05, 3.53378e-05, 3.53387e-05, 3.53437e-05, 3.59454e-05, 3.53414e-05, 3.53822e-05, 3.69472e-05, 3.6028e-05, 3.53967e-05, 0.000176746, 3.544e-05, 3.53521e-05, 3.53411e-05, 3.53973e-05, 7.19144e-05, 3.5338e-05, 5.81678e-05, 3.53378e-05, 3.68631e-05
0.610614, 0, 0.00038209, 5.92906e-05, 1.41421, -0.00038209, 6.00653e-05, 5.92906e-05, 5.92921e-05, 5.93003e-05, 6.02927e-05, 5.92965e-05, 5.93638e-05, 6.2203e-05, 6.04289e-05, 5.93878e-05, 0.000292488, 5.94194e-05, 5.93143e-05, 5.92961e-05, 5.93739e-05, 0.000109545, 5.92909e-05, 8.98656e-05, 5.92906e-05, 6.18061e-05
