   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_827.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.418, 0, 0.460852, 0.419338, 1.41421, -0.460852, 0.419338, 0, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.419338, 0.460851, 0.419338
14.4258, 0.764589, 0.461395, 0.41486, 1.66271, 0.303194, 0.41486, 0, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.414861, 0.41486, 0.41486, 0.461394, 0.41486
14.4337, 0.235411, 0.461878, 0.410134, 1.49513, -0.226467, 0.410134, 0, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.410134, 0.461877, 0.410134
14.4416, 1.5197, 0.462367, 0.405299, 1.87609, 1.05734, 0.405299, 0, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.405299, 0.4053, 0.405299, 0.405299, 0.462366, 0.405299
14.4494, 1.4803, 0.462915, 0.400493, 1.86556, 1.01738, 0.400493, 0, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400493, 0.400494, 0.400493, 0.400493, 0.462914, 0.400493
14.4573, 1.75489, 0.464146, 0.396434, 1.93776, 1.29075, 0.396434, 0, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.396434, 0.464146, 0.396434
14.4652, 0.245105, 0.464918, 0.392076, 1.49837, -0.219813, 0.392076, 0, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392076, 0.392077, 0.392076, 0.392076, 0.464918, 0.392076
14.473, 0, 0.465191, 0.387483, 1.41421, -0.465191, 0.387483, 0, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387483, 0.387484, 0.387483, 0.387483, 0.465191, 0.387483
14.4809, 0.747708, 0.464997, 0.382788, 1.65762, 0.282711, 0.382788, 0, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.382788, 0.464996, 0.382788
14.4888, 1.25229, 0.464367, 0.378121, 1.80341, 0.787926, 0.378121, 0, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378121, 0.378122, 0.378121, 0.378121, 0.464366, 0.378121
14.4966, 0.742875, 0.463448, 0.373721, 1.65616, 0.279427, 0.373721, 0, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373721, 0.373722, 0.373721, 0.373721, 0.463447, 0.373721
14.5045, 1.99752, 0.461648, 0.369078, 1.99938, 1.53587, 0.369078, 0, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369078, 0.369079, 0.369078, 0.369078, 0.461648, 0.369078
14.5124, 0.259603, 0.458958, 0.36425, 1.5032, -0.199355, 0.36425, 0, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.36425, 0.364251, 0.36425, 0.36425, 0.458957, 0.36425
14.5202, 0, 0.455436, 0.359347, 1.41421, -0.455436, 0.359347, 0, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359347, 0.359348, 0.359347, 0.359347, 0.455435, 0.359347
14.5281, 0.733209, 0.451156, 0.354478, 1.65324, 0.282054, 0.354478, 0, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.354478, 0.451155, 0.354478
14.536, 0.997679, 0.446671, 0.350208, 1.73138, 0.551008, 0.350208, 0, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350208, 0.350209, 0.350208, 0.350208, 0.44667, 0.350208
14.5438, 1.26911, 0.44116, 0.345713, 1.80807, 0.827952, 0.345713, 0, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.345713, 0.441159, 0.345713
14.5517, 1, 0.434702, 0.341043, 1.73205, 0.565298, 0.341043, 0, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341043, 0.341044, 0.341043, 0.341043, 0.434701, 0.341043
14.5596, 1, 0.427444, 0.336304, 1.73205, 0.572556, 0.336304, 0, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.336304, 0.427444, 0.336304
14.5674, 1, 0.419553, 0.331598, 1.73205, 0.580447, 0.331598, 0, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.331598, 0.419552, 0.331598
14.5753, 1, 0.411236, 0.327058, 1.73205, 0.588764, 0.327058, 0, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327058, 0.327059, 0.327058, 0.327058, 0.411235, 0.327058
14.5831, 2, 0.402241, 0.322344, 2, 1.59776, 0.322344, 0, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322344, 0.322345, 0.322344, 0.322344, 0.40224, 0.322344
14.591, 0.714002, 0.392711, 0.317504, 1.64742, 0.321291, 0.317504, 0, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317504, 0.317505, 0.317504, 0.317504, 0.392711, 0.317504
14.5989, 0.285998, 0.382831, 0.312622, 1.51195, -0.0968334, 0.312622, 0, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312622, 0.312623, 0.312622, 0.312622, 0.38283, 0.312622
14.6067, 1.41834, 0.372782, 0.307778, 1.84888, 1.04556, 0.307778, 0, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307778, 0.307779, 0.307778, 0.307778, 0.372781, 0.307778
14.6146, 1.28835, 0.3631, 0.303409, 1.81338, 0.925251, 0.303409, 0, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.303409, 0.30341, 0.303409, 0.303409, 0.3631, 0.303409
14.6225, 0.293309, 0.353239, 0.298873, 1.51437, -0.0599306, 0.298873, 0, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298873, 0.298874, 0.298873, 0.298873, 0.353238, 0.298873
14.6303, 0, 0.343329, 0.294212, 1.41421, -0.343329, 0.294212, 0, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294212, 0.294213, 0.294212, 0.294212, 0.343329, 0.294212
14.6382, 0, 0.333529, 0.28951, 1.41421, -0.333529, 0.28951, 0, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.28951, 0.289511, 0.28951, 0.28951, 0.333528, 0.28951
14.6461, 0, 0.323987, 0.284846, 1.41421, -0.323987, 0.284846, 0, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284846, 0.284847, 0.284846, 0.284846, 0.323987, 0.284846
14.6539, 1, 0.314839, 0.280299, 1.73205, 0.685161, 0.280299, 0, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.280299, 0.2803, 0.280299, 0.280299, 0.314838, 0.280299
14.6618, 1, 0.305881, 0.275623, 1.73205, 0.694119, 0.275623, 0, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275623, 0.275624, 0.275623, 0.275623, 0.30588, 0.275623
14.6697, 0, 0.297187, 0.270858, 1.41421, -0.297187, 0.270858, 0, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270858, 0.270859, 0.270858, 0.270858, 0.297186, 0.270858
14.6775, 0.687485, 0.288847, 0.266071, 1.63935, 0.398638, 0.266071, 0, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.266071, 0.288846, 0.266071
14.6854, 0.312515, 0.280938, 0.261326, 1.5207, 0.031578, 0.261326, 0, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261326, 0.261327, 0.261326, 0.261326, 0.280937, 0.261326
14.6933, 0, 0.273827, 0.256987, 1.41421, -0.273827, 0.256987, 0, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256987, 0.256988, 0.256987, 0.256987, 0.273826, 0.256987
14.7011, 1, 0.266978, 0.252517, 1.73205, 0.733022, 0.252517, 0, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252517, 0.252518, 0.252517, 0.252517, 0.266977, 0.252517
14.709, 0, 0.260421, 0.247953, 1.41421, -0.260421, 0.247953, 0, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247953, 0.247954, 0.247953, 0.247953, 0.260421, 0.247953
14.7169, 0.675465, 0.254217, 0.243365, 1.63568, 0.421247, 0.243365, 0, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243365, 0.243366, 0.243365, 0.243365, 0.254217, 0.243365
14.7247, 1.67051, 0.248422, 0.23882, 1.91586, 1.42209, 0.23882, 0, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.23882, 0.238821, 0.23882, 0.23882, 0.248422, 0.23882
14.7326, 1.65403, 0.243099, 0.234393, 1.91155, 1.41093, 0.234393, 0, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.234393, 0.243098, 0.234393
14.7404, 0, 0.238013, 0.229862, 1.41421, -0.238013, 0.229862, 0, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.229862, 0.238012, 0.229862
14.7483, 0, 0.233189, 0.225261, 1.41421, -0.233189, 0.225261, 0, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225261, 0.225262, 0.225261, 0.225261, 0.233188, 0.225261
14.7562, 0, 0.228677, 0.220651, 1.41421, -0.228677, 0.220651, 0, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220651, 0.220652, 0.220651, 0.220651, 0.228677, 0.220651
14.764, 1.66097, 0.224527, 0.216088, 1.91337, 1.43644, 0.216088, 0, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216088, 0.216089, 0.216088, 0.216088, 0.224526, 0.216088
14.7719, 0.339033, 0.221057, 0.2119, 1.52939, 0.117976, 0.2119, 0, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.211901, 0.2119, 0.2119, 0.221056, 0.2119
14.7798, 0.65601, 0.217777, 0.207601, 1.62973, 0.438233, 0.207601, 0, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207601, 0.207602, 0.207601, 0.207601, 0.217776, 0.207601
14.7876, 1.34399, 0.214713, 0.203225, 1.82866, 1.12928, 0.203225, 0, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.203225, 0.214713, 0.203225
14.7955, 0, 0.211924, 0.198835, 1.41421, -0.211924, 0.198835, 0, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198835, 0.198836, 0.198835, 0.198835, 0.211923, 0.198835
14.8034, 1, 0.209459, 0.194494, 1.73205, 0.790541, 0.194494, 0, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.194494, 0.209459, 0.194494
14.8112, 0, 0.20741, 0.190302, 1.41421, -0.20741, 0.190302, 0, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190302, 0.190303, 0.190302, 0.190302, 0.20741, 0.190302
14.8191, 0, 0.205519, 0.186019, 1.41421, -0.205519, 0.186019, 0, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.186019, 0.18602, 0.186019, 0.186019, 0.205519, 0.186019
14.827, 0, 0.203796, 0.181675, 1.41421, -0.203796, 0.181675, 0, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181675, 0.181676, 0.181675, 0.181675, 0.203795, 0.181675
14.8348, 1, 0.20227, 0.177328, 1.73205, 0.797729, 0.177328, 0, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177328, 0.177329, 0.177328, 0.177328, 0.20227, 0.177328
14.8427, 0, 0.200966, 0.173034, 1.41421, -0.200966, 0.173034, 0, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.173034, 0.200966, 0.173034
14.8506, 0, 0.20016, 0.169107, 1.41421, -0.20016, 0.169107, 0, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169107, 0.169108, 0.169107, 0.169107, 0.200159, 0.169107
14.8584, 1, 0.199336, 0.165079, 1.73205, 0.800664, 0.165079, 0, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.16508, 0.165079, 0.165079, 0.199335, 0.165079
14.8663, 1, 0.198475, 0.160982, 1.73205, 0.801525, 0.160982, 0, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160982, 0.160983, 0.160982, 0.160982, 0.198475, 0.160982
14.8742, 0, 0.197586, 0.156879, 1.41421, -0.197586, 0.156879, 0, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.156879, 0.197585, 0.156879
14.882, 0, 0.196666, 0.152828, 1.41421, -0.196666, 0.152828, 0, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152828, 0.152829, 0.152828, 0.152828, 0.196665, 0.152828
14.8899, 1, 0.195801, 0.148976, 1.73205, 0.804199, 0.148976, 0, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.148976, 0.1958, 0.148976
14.8978, 0, 0.194644, 0.145037, 1.41421, -0.194644, 0.145037, 0, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.145037, 0.194643, 0.145037
14.9056, 0, 0.193162, 0.141039, 1.41421, -0.193162, 0.141039, 0, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.141039, 0.14104, 0.141039, 0.141039, 0.193161, 0.141039
14.9135, 0, 0.191358, 0.137042, 1.41421, -0.191358, 0.137042, 0, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137042, 0.137043, 0.137042, 0.137042, 0.191357, 0.137042
14.9214, 0, 0.189239, 0.133103, 1.41421, -0.189239, 0.133103, 0, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133103, 0.133104, 0.133103, 0.133103, 0.189238, 0.133103
14.9292, 0, 0.187076, 0.129535, 1.41421, -0.187076, 0.129535, 0, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129535, 0.129536, 0.129535, 0.129535, 0.187075, 0.129535
14.9371, 2.21561, 0.184367, 0.125872, 2.0532, 2.03125, 0.125872, 0, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125872, 0.125873, 0.125872, 0.125872, 0.184367, 0.125872
14.9449, 0.784387, 0.181121, 0.122144, 1.66865, 0.603266, 0.122144, 0, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122144, 0.122145, 0.122144, 0.122144, 0.18112, 0.122144
14.9528, 0, 0.177387, 0.118413, 1.41421, -0.177387, 0.118413, 0, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118413, 0.118414, 0.118413, 0.118413, 0.177387, 0.118413
14.9607, 1, 0.173228, 0.11474, 1.73205, 0.826772, 0.11474, 0, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.11474, 0.114741, 0.11474, 0.11474, 0.173227, 0.11474
14.9685, 1, 0.168844, 0.111316, 1.73205, 0.831156, 0.111316, 0, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111316, 0.111317, 0.111316, 0.111316, 0.168844, 0.111316
14.9764, 0, 0.163929, 0.107807, 1.41421, -0.163929, 0.107807, 0, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107807, 0.107808, 0.107807, 0.107807, 0.163928, 0.107807
14.9843, 2, 0.158541, 0.104241, 2, 1.84146, 0.104241, 0, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.104241, 0.158541, 0.104241
14.9921, 0, 0.152787, 0.100678, 1.41421, -0.152787, 0.100678, 0, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100678, 0.100679, 0.100678, 0.100678, 0.152786, 0.100678
15, 0, 0.146773, 0.0971779, 1.41421, -0.146773, 0.0971779, 0, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971779, 0.0971786, 0.0971779, 0.0971779, 0.146772, 0.0971779
15.0079, 0, 0.140868, 0.0940506, 1.41421, -0.140868, 0.0940506, 0, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940506, 0.0940513, 0.0940506, 0.0940506, 0.140867, 0.0940506
