   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_581.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.77046, 0.997522, 1.08563, 1.05089, 1.73134, -0.0881128, 1.05089, 0, 1.05419, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.05089, 1.08233, 1.05089
9.77832, 1.18731, 1.0951, 1.05536, 1.7853, 0.092216, 1.05536, 0, 1.05802, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.05536, 1.09243, 1.05536
9.78618, 4.80785, 1.10495, 1.05947, 2.60919, 3.7029, 1.05947, 0, 1.0616, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.05947, 1.10282, 1.05947
9.79404, 2.18203, 1.11525, 1.06331, 2.045, 1.06678, 1.06331, 0, 1.065, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.06331, 1.11356, 1.06331
9.8019, 1.81326, 1.12605, 1.06695, 1.95276, 0.687213, 1.06695, 0, 1.06828, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.06695, 1.12471, 1.06695
9.80976, 0.81772, 1.13721, 1.07033, 1.67861, -0.319494, 1.07033, 0, 1.07137, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.07033, 1.13617, 1.07033
9.81762, 1.17732, 1.14867, 1.07344, 1.7825, 0.0286558, 1.07344, 0, 1.07425, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.07344, 1.14786, 1.07344
9.82548, 0.997748, 1.16038, 1.07635, 1.7314, -0.162631, 1.07635, 0, 1.07697, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.07635, 1.15976, 1.07635
9.83334, 0.824929, 1.17232, 1.07915, 1.68075, -0.347395, 1.07915, 0, 1.07963, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.07915, 1.17185, 1.07915
9.8412, 1.51004, 1.18437, 1.08184, 1.87351, 0.325671, 1.08184, 0, 1.0822, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.08184, 1.18401, 1.08184
9.84906, 2.65774, 1.19639, 1.08446, 2.15818, 1.46136, 1.08446, 0, 1.08473, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.08446, 1.19612, 1.08446
9.85692, 0.832218, 1.20826, 1.08703, 1.68292, -0.376041, 1.08703, 0, 1.08723, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.08703, 1.20806, 1.08703
9.86478, 2.32565, 1.21976, 1.0895, 2.07982, 1.10589, 1.0895, 0, 1.08965, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.0895, 1.21961, 1.0895
9.87264, 2.83494, 1.23066, 1.09184, 2.19885, 1.60429, 1.09184, 0, 1.09195, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.09184, 1.23055, 1.09184
9.8805, 2.15564, 1.24078, 1.09403, 2.03854, 0.914855, 1.09403, 0, 1.09411, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.09403, 1.2407, 1.09403
9.88836, 3.15062, 1.25, 1.09611, 2.2695, 1.90062, 1.09611, 0, 1.09617, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.09611, 1.24994, 1.09611
9.89622, 4.68643, 1.25807, 1.098, 2.58581, 3.42836, 1.098, 0, 1.09804, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.098, 1.25802, 1.098
9.90408, 1.14833, 1.26487, 1.09971, 1.77435, -0.116545, 1.09971, 0, 1.09974, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.09971, 1.26484, 1.09971
9.91194, 4.14374, 1.27034, 1.1013, 2.47866, 2.8734, 1.1013, 0, 1.10132, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.1013, 1.27032, 1.1013
9.9198, 2.99294, 1.27437, 1.10274, 2.23449, 1.71856, 1.10274, 0, 1.10275, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.10274, 1.27436, 1.10274
9.92766, 2.70531, 1.27694, 1.10405, 2.16917, 1.42837, 1.10405, 0, 1.10406, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.10405, 1.27693, 1.10405
9.93552, 1.13868, 1.27788, 1.1051, 1.77163, -0.139198, 1.1051, 0, 1.10511, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.1051, 1.27787, 1.1051
9.94339, 3.85651, 1.27723, 1.10592, 2.42002, 2.57927, 1.10592, 0, 1.10593, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.10592, 1.27723, 1.10592
9.95125, 0.861214, 1.27516, 1.10663, 1.69151, -0.413942, 1.10663, 0, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.10663, 1.27515, 1.10663
9.95911, 1.13395, 1.27184, 1.10734, 1.7703, -0.137889, 1.10734, 0, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.10734, 1.27184, 1.10734
9.96697, 0.997646, 1.26764, 1.10829, 1.73137, -0.26999, 1.10829, 0, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.10829, 1.26763, 1.10829
9.97483, 0.997522, 1.26217, 1.109, 1.73134, -0.264645, 1.109, 0, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.109, 1.26217, 1.109
9.98269, 2.12441, 1.25557, 1.10946, 2.03086, 0.868837, 1.10946, 0, 1.10947, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.10946, 1.25557, 1.10946
9.99055, 4.74647, 1.24784, 1.10951, 2.5974, 3.49863, 1.10951, 0, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.10951, 1.24784, 1.10951
9.99841, 2.12181, 1.23919, 1.10919, 2.03022, 0.882619, 1.10919, 0, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.23919, 1.10919
10.0063, 1.1171, 1.22996, 1.1087, 1.76553, -0.11286, 1.1087, 0, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.1087, 1.22996, 1.1087
10.0141, 2.76109, 1.22049, 1.1082, 2.18199, 1.5406, 1.1082, 0, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.1082, 1.22049, 1.1082
10.022, 0.229244, 1.21199, 1.10876, 1.49307, -0.982744, 1.10876, 0, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.10876, 1.21199, 1.10876
10.0298, 3.77076, 1.20287, 1.10865, 2.40224, 2.56789, 1.10865, 0, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.10865, 1.20287, 1.10865
10.0377, 3, 1.19332, 1.10794, 2.23607, 1.80668, 1.10794, 0, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.10794, 1.19332, 1.10794
10.0456, 3.21462, 1.18375, 1.10692, 2.28355, 2.03087, 1.10692, 0, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.10692, 1.18375, 1.10692
10.0534, 2.78538, 1.17456, 1.1059, 2.18755, 1.61082, 1.1059, 0, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.17456, 1.1059
10.0613, 1.1026, 1.16773, 1.10679, 1.76142, -0.0651313, 1.10679, 0, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.10679, 1.16773, 1.10679
10.0691, 1.8974, 1.16052, 1.1068, 1.97418, 0.736874, 1.1068, 0, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.1068, 1.16052, 1.1068
10.077, 0, 1.15304, 1.106, 1.41421, -1.15304, 1.106, 0, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.106, 1.15304, 1.106
10.0849, 1, 1.14572, 1.1048, 1.73205, -0.145716, 1.1048, 0, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.1048, 1.14572, 1.1048
10.0927, 0, 1.13896, 1.1036, 1.41421, -1.13896, 1.1036, 0, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.1036, 1.13896, 1.1036
10.1006, 1.27209, 1.13498, 1.10463, 1.80889, 0.137101, 1.10463, 0, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.10463, 1.13498, 1.10463
10.1085, 3.90412, 1.1305, 1.10461, 2.42984, 2.77362, 1.10461, 0, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.10461, 1.1305, 1.10461
10.1163, 2.90942, 1.12557, 1.10362, 2.21572, 1.78384, 1.10362, 0, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.10362, 1.12557, 1.10362
10.1242, 0.914374, 1.12065, 1.10216, 1.70715, -0.206278, 1.10216, 0, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.10216, 1.12065, 1.10216
10.132, 0.161834, 1.11618, 1.10069, 1.47032, -0.954348, 1.10069, 0, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.10069, 1.1007, 1.10069, 1.10069, 1.11618, 1.10069
10.1399, 2.99529, 1.11487, 1.10197, 2.23501, 1.88043, 1.10197, 0, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.10197, 1.11487, 1.10197
10.1478, 1.84287, 1.11271, 1.10204, 1.96033, 0.730166, 1.10204, 0, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.10204, 1.11271, 1.10204
10.1556, 0, 1.10978, 1.10099, 1.41421, -1.10978, 1.10099, 0, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10099, 1.10978, 1.10099
10.1635, 0.0712515, 1.1066, 1.09939, 1.43918, -1.03535, 1.09939, 0, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.09939, 1.1066, 1.09939
10.1713, 1.06654, 1.10368, 1.0978, 1.75115, -0.0371394, 1.0978, 0, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.0978, 1.10368, 1.0978
10.1792, 1.92862, 1.10394, 1.09914, 1.98208, 0.824684, 1.09914, 0, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.09914, 1.10394, 1.09914
10.1871, 1.93358, 1.10304, 1.09912, 1.98333, 0.83054, 1.09912, 0, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.09912, 1.10304, 1.09912
10.1949, 0.06171, 1.10108, 1.09786, 1.43587, -1.03937, 1.09786, 0, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.09786, 1.10107, 1.09786
10.2028, 1.93829, 1.09865, 1.09597, 1.98451, 0.839645, 1.09597, 0, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09597, 1.09864, 1.09597
10.2106, 0.113741, 1.09636, 1.09409, 1.45387, -0.982615, 1.09409, 0, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09409, 1.09635, 1.09409
10.2185, 1.99506, 1.09764, 1.09566, 1.99876, 0.89742, 1.09566, 0, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09566, 1.09764, 1.09566
10.2264, 1.99504, 1.09752, 1.09572, 1.99876, 0.897521, 1.09572, 0, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09572, 1.09752, 1.09572
10.2342, 2.89616, 1.09613, 1.0944, 2.21273, 1.80003, 1.0944, 0, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.0944, 1.09613, 1.0944
10.2421, 2.04721, 1.09415, 1.09239, 2.01177, 0.953059, 1.09239, 0, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09239, 1.09415, 1.09239
10.2499, 1.95279, 1.09227, 1.09039, 1.98816, 0.860522, 1.09039, 0, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09039, 1.09227, 1.09039
10.2578, 0.0424978, 1.09404, 1.09196, 1.42916, -1.05154, 1.09196, 0, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09196, 1.09404, 1.09196
10.2657, 3.9575, 1.09426, 1.09188, 2.4408, 2.86324, 1.09188, 0, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09188, 1.09426, 1.09188
10.2735, 0.0748451, 1.09308, 1.09032, 1.44043, -1.01824, 1.09032, 0, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09032, 1.09308, 1.09032
10.2814, 2.96035, 1.09125, 1.088, 2.22718, 1.8691, 1.088, 0, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.088, 1.09125, 1.088
10.2892, 1.96481, 1.08952, 1.08569, 1.99118, 0.875293, 1.08569, 0, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08569, 1.08951, 1.08569
10.2971, 1.09071, 1.09196, 1.08746, 1.75804, -0.00125229, 1.08746, 0, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.09196, 1.08746
10.305, 4.90929, 1.09273, 1.08746, 2.62855, 3.81656, 1.08746, 0, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.08746, 1.09273, 1.08746
10.3128, 0.0255266, 1.09199, 1.08584, 1.42321, -1.06646, 1.08584, 0, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.09199, 1.08584
10.3207, 3.04361, 1.09054, 1.08342, 2.2458, 1.95307, 1.08342, 0, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.08342, 1.09054, 1.08342
10.3285, 3.93086, 1.08918, 1.081, 2.43534, 2.84168, 1.081, 0, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.081, 1.08918, 1.081
10.3364, 0.0364312, 1.09205, 1.08271, 1.42704, -1.05561, 1.08271, 0, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.08271, 1.09205, 1.08271
10.3443, 3.01078, 1.0931, 1.08254, 2.23848, 1.91768, 1.08254, 0, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.08254, 1.0931, 1.08254
10.3521, 2.9663, 1.09251, 1.08065, 2.22852, 1.87379, 1.08065, 0, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.08065, 1.09251, 1.08065
10.36, 1.99752, 1.09111, 1.0779, 1.99938, 0.906412, 1.0779, 0, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.0779, 1.09111, 1.0779
10.3678, 2.00607, 1.08975, 1.07516, 2.00152, 0.916323, 1.07516, 0, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.07516, 1.08975, 1.07516
10.3757, 2.9829, 1.09304, 1.07705, 2.23224, 1.88986, 1.07705, 0, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.07705, 1.09304, 1.07705
10.3836, 1, 1.09432, 1.07695, 1.73205, -0.0943159, 1.07695, 0, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.07695, 1.09432, 1.07695
10.3914, 4.00273, 1.09373, 1.07501, 2.45005, 2.90899, 1.07501, 0, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.07501, 1.09373, 1.07501
10.3993, 3.99529, 1.09218, 1.07217, 2.44853, 2.90311, 1.07217, 0, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.07217, 1.09218, 1.07217
