   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_96.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.7011, 4.09098, 2.63162, 2.63162, 2.46799, 1.45936, 2.63162, 0, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162, 2.63162
12.709, 4.59244, 2.62466, 2.62466, 2.56757, 1.96778, 2.62466, 0, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466, 2.62466
12.7168, 5.69765, 2.61369, 2.61369, 2.77446, 3.08396, 2.61369, 0, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369, 2.61369
12.7247, 3.99529, 2.59909, 2.59909, 2.44853, 1.3962, 2.59909, 0, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909, 2.59909
12.7326, 5.70508, 2.58271, 2.58271, 2.7758, 3.12237, 2.58271, 0, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271, 2.58271
12.7405, 4.14845, 2.56638, 2.56638, 2.47961, 1.58207, 2.56638, 0, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638, 2.56638
12.7483, 4.13234, 2.55882, 2.55882, 2.47636, 1.57352, 2.55882, 0, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882, 2.55882
12.7562, 4.429, 2.54718, 2.54718, 2.53555, 1.88181, 2.54718, 0, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718, 2.54718
12.7641, 2.56084, 2.53184, 2.53183, 2.13561, 0.0290065, 2.53183, 0, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183, 2.53183
12.772, 4.99554, 2.51467, 2.51467, 2.64491, 2.48086, 2.51467, 0, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467, 2.51467
12.7798, 1.99504, 2.49757, 2.49757, 1.99876, -0.502527, 2.49757, 0, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757, 2.49757
12.7877, 3.99504, 2.49033, 2.49033, 2.44848, 1.50471, 2.49033, 0, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033, 2.49033
12.7956, 2.7245, 2.47892, 2.47891, 2.17359, 0.245584, 2.47891, 0, 2.47892, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47892, 2.47891, 2.47891, 2.47891
12.8035, 3.53423, 2.46372, 2.46372, 2.3525, 1.07051, 2.46372, 0, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372, 2.46372
12.8114, 5.72664, 2.44668, 2.44668, 2.77968, 3.27996, 2.44668, 0, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668, 2.44668
12.8192, 2.73185, 2.4297, 2.42969, 2.17528, 0.30215, 2.42969, 0, 2.4297, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.4297, 2.42969, 2.42969, 2.42969
12.8271, 2.99752, 2.42182, 2.42182, 2.23551, 0.575699, 2.42182, 0, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182, 2.42182
12.835, 1.99752, 2.4098, 2.4098, 1.99938, -0.412278, 2.4098, 0, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098, 2.4098
12.8429, 2.76729, 2.39402, 2.39402, 2.18341, 0.373268, 2.39402, 0, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402, 2.39402
12.8507, 6.48203, 2.3764, 2.3764, 2.91239, 4.10563, 2.3764, 0, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764, 2.3764
12.8586, 2.74346, 2.35885, 2.35885, 2.17795, 0.384613, 2.35885, 0, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885, 2.35885
12.8665, 3.24687, 2.35128, 2.35128, 2.29061, 0.89559, 2.35128, 0, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128, 2.35128
12.8744, 3.24176, 2.33949, 2.33949, 2.28949, 0.902269, 2.33949, 0, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949, 2.33949
12.8822, 4.2373, 2.32389, 2.32389, 2.49746, 1.9134, 2.32389, 0, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389, 2.32389
12.8901, 4.26456, 2.30644, 2.30644, 2.50291, 1.95812, 2.30644, 0, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644, 2.30644
12.898, 2.23705, 2.28905, 2.28905, 2.05841, -0.0520024, 2.28905, 0, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905, 2.28905
12.9059, 4.52094, 2.281, 2.281, 2.55361, 2.23994, 2.281, 0, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281, 2.281
12.9137, 4.2347, 2.26874, 2.26874, 2.49694, 1.96596, 2.26874, 0, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874, 2.26874
12.9216, 3.99752, 2.25269, 2.25269, 2.44898, 1.74483, 2.25269, 0, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269
12.9295, 3.45737, 2.2348, 2.2348, 2.3361, 1.22257, 2.2348, 0, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348, 2.2348
12.9374, 2.31041, 2.21698, 2.21698, 2.07615, 0.0934284, 2.21698, 0, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698, 2.21698
12.9453, 3.22503, 2.20924, 2.20924, 2.28583, 1.01579, 2.20924, 0, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924, 2.20924
12.9531, 3.99765, 2.19723, 2.19723, 2.44901, 1.80042, 2.19723, 0, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723, 2.19723
12.961, 1.77732, 2.18139, 2.18139, 1.94353, -0.404068, 2.18139, 0, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139, 2.18139
12.9689, 1.43563, 2.16369, 2.16369, 1.85355, -0.728057, 2.16369, 0, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369, 2.16369
12.9768, 8.42583, 2.14606, 2.14606, 3.22891, 6.27977, 2.14606, 0, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606, 2.14606
12.9846, 6.77757, 2.13798, 2.13798, 2.9627, 4.63959, 2.13798, 0, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798, 2.13798
12.9925, 3.78203, 2.12565, 2.12565, 2.40459, 1.65638, 2.12565, 0, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565, 2.12565
13.0004, 3.78724, 2.10951, 2.10951, 2.40567, 1.67772, 2.10951, 0, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951, 2.10951
13.0083, 3.20335, 2.09153, 2.09153, 2.28108, 1.11181, 2.09153, 0, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153, 2.09153
13.0161, 5.60495, 2.07363, 2.07362, 2.75771, 3.53133, 2.07362, 0, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362, 2.07362
13.024, 5.18439, 2.06585, 2.06585, 2.68037, 3.11854, 2.06585, 0, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585, 2.06585
13.0319, 1.99752, 2.05378, 2.05378, 1.99938, -0.0562615, 2.05378, 0, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378, 2.05378
13.0398, 3.19356, 2.03789, 2.03788, 2.27894, 1.15567, 2.03788, 0, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788, 2.03788
13.0476, 3.99554, 2.02013, 2.02011, 2.44858, 1.97541, 2.02011, 0, 2.02013, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02011, 2.02012, 2.02011, 2.02011, 2.02011
13.0555, 2.80372, 2.00245, 2.00243, 2.19174, 0.801264, 2.00243, 0, 2.00245, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243, 2.00243
13.0634, 3.56406, 1.99451, 1.99447, 2.35883, 1.56955, 1.99447, 0, 1.99451, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99447, 1.99448, 1.99447, 1.99447, 1.99447
13.0713, 4.24461, 1.98231, 1.98224, 2.49892, 2.2623, 1.98224, 0, 1.98231, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224, 1.98224
13.0792, 1.18412, 1.96631, 1.9662, 1.78441, -0.782193, 1.9662, 0, 1.96631, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662, 1.9662
13.087, 2.99742, 1.94849, 1.94831, 2.23549, 1.04893, 1.94831, 0, 1.94849, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831, 1.94831
13.0949, 4.99777, 1.93079, 1.9305, 2.64533, 3.06698, 1.9305, 0, 1.93078, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305, 1.9305
13.1028, 3.82069, 1.9233, 1.92285, 2.41261, 1.8974, 1.92285, 0, 1.9233, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285, 1.92285
13.1107, 3.52342, 1.91158, 1.91088, 2.3502, 1.61184, 1.91088, 0, 1.91158, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91088, 1.91089, 1.91088, 1.91088, 1.91088
13.1185, 3.6487, 1.89615, 1.8951, 2.3767, 1.75255, 1.8951, 0, 1.89615, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951, 1.8951
13.1264, 0.827881, 1.87901, 1.87745, 1.68163, -1.05113, 1.87745, 0, 1.87901, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745, 1.87745
13.1343, 1.33432, 1.86217, 1.85989, 1.82601, -0.527848, 1.85989, 0, 1.86217, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989, 1.85989
13.1422, 3.32491, 1.85549, 1.85221, 2.30758, 1.46942, 1.85221, 0, 1.85549, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221, 1.85221
13.15, 6.34077, 1.84486, 1.84024, 2.88804, 4.49591, 1.84024, 0, 1.84485, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024, 1.84024
13.1579, 0.479926, 1.83084, 1.82446, 1.57478, -1.35091, 1.82446, 0, 1.83084, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446, 1.82446
13.1658, 4.52007, 1.81548, 1.80684, 2.55344, 2.7046, 1.80684, 0, 1.81548, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684, 1.80684
13.1737, 1.15514, 1.80079, 1.7893, 1.77627, -0.645652, 1.7893, 0, 1.80079, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893, 1.7893
13.1815, 1.84486, 1.79693, 1.78192, 1.96083, 0.047932, 1.78192, 0, 1.79692, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78192, 1.78193, 1.78192, 1.78192, 1.78192
13.1894, 3.15041, 1.78944, 1.77023, 2.26945, 1.36097, 1.77023, 0, 1.78944, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023, 1.77023
13.1973, 5.84959, 1.77887, 1.75471, 2.80171, 4.07071, 1.75471, 0, 1.77887, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75471, 1.75472, 1.75471, 1.75471, 1.75471
13.2052, 2.14548, 1.76716, 1.73736, 2.03604, 0.378315, 1.73736, 0, 1.76716, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736, 1.73736
13.2131, 2.42701, 1.75617, 1.72008, 2.10405, 0.670843, 1.72008, 0, 1.75617, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72008, 1.72009, 1.72008, 1.72008, 1.72008
13.2209, 3.7088, 1.75571, 1.71283, 2.38931, 1.95309, 1.71283, 0, 1.7557, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283, 1.71283
13.2288, 3.13395, 1.75126, 1.70127, 2.26582, 1.38269, 1.70127, 0, 1.75126, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127, 1.70127
13.2367, 4.72068, 1.74312, 1.68591, 2.59243, 2.97756, 1.68591, 0, 1.74312, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591, 1.68591
13.2446, 3.99741, 1.73296, 1.66872, 2.44896, 2.26446, 1.66872, 0, 1.73296, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872, 1.66872
13.2524, 1.99777, 1.72241, 1.65161, 1.99944, 0.275358, 1.65161, 0, 1.72241, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161, 1.65161
13.2603, 1.25477, 1.72121, 1.64464, 1.8041, -0.466443, 1.64464, 0, 1.72121, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464, 1.64464
13.2682, 3.86642, 1.71463, 1.63335, 2.42207, 2.15178, 1.63335, 0, 1.71463, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335, 1.63335
13.2761, 2.99554, 1.70296, 1.61827, 2.23507, 1.29258, 1.61827, 0, 1.70296, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827, 1.61827
13.2839, 5.11648, 1.68796, 1.60136, 2.66767, 3.42852, 1.60136, 0, 1.68796, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136, 1.60136
13.2918, 6.87361, 1.67145, 1.58453, 2.97886, 5.20215, 1.58453, 0, 1.67145, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453, 1.58453
13.2997, 2.76208, 1.66376, 1.57812, 2.18222, 1.09833, 1.57812, 0, 1.66376, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812, 1.57812
13.3076, 2, 1.65005, 1.56722, 2, 0.349953, 1.56722, 0, 1.65005, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722, 1.56722
13.3154, 3.33494, 1.631, 1.55234, 2.30975, 1.70394, 1.55234, 0, 1.631, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234, 1.55234
13.3233, 5.66506, 1.6089, 1.53555, 2.76858, 4.05615, 1.53555, 0, 1.6089, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555, 1.53555
13.3312, 0, 1.58604, 1.51884, 1.41421, -1.58604, 1.51884, 0, 1.58604, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51884, 1.51885, 1.51884, 1.51884, 1.51884
