   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_852.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.2964, 1, 0.157068, 0.103932, 1.73205, 0.842932, 0, 0.157068, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932, 0.103932
13.3043, 0, 0.155419, 0.102745, 1.41421, -0.155419, 0, 0.155419, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745, 0.102745
13.3122, 2, 0.153291, 0.101462, 2, 1.84671, 0, 0.15329, 0.101462, 0.101462, 0.101462, 0.101462, 0.101462, 0.101462, 0.101462, 0.101462, 0.101462, 0.101462, 0.101462, 0.101462, 0.101463, 0.101462, 0.101462, 0.101462
13.3201, 0, 0.150719, 0.100099, 1.41421, -0.150719, 0, 0.150718, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099, 0.100099
13.328, 1, 0.147783, 0.0987002, 1.73205, 0.852217, 0, 0.147782, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987002, 0.0987008, 0.0987002, 0.0987002, 0.0987002
13.3358, 0, 0.144565, 0.0973116, 1.41421, -0.144565, 0, 0.144564, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973116, 0.0973121, 0.0973116, 0.0973116, 0.0973116
13.3437, 0, 0.141336, 0.09616, 1.41421, -0.141336, 0, 0.141335, 0.09616, 0.09616, 0.09616, 0.09616, 0.09616, 0.09616, 0.09616, 0.09616, 0.09616, 0.09616, 0.09616, 0.09616, 0.0961606, 0.09616, 0.09616, 0.09616
13.3516, 0, 0.137815, 0.0949185, 1.41421, -0.137815, 0, 0.137815, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949185, 0.0949191, 0.0949185, 0.0949185, 0.0949185
13.3595, 0, 0.134066, 0.0936006, 1.41421, -0.134066, 0, 0.134065, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936006, 0.0936011, 0.0936006, 0.0936006, 0.0936006
13.3674, 0, 0.130179, 0.0922499, 1.41421, -0.130179, 0, 0.130179, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922499, 0.0922505, 0.0922499, 0.0922499, 0.0922499
13.3753, 0, 0.126246, 0.0909091, 1.41421, -0.126246, 0, 0.126245, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909096, 0.0909091, 0.0909091, 0.0909091
13.3832, 0, 0.123641, 0.0909091, 1.41421, -0.123641, 0, 0.123641, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909096, 0.0909091, 0.0909091, 0.0909091
13.391, 1, 0.121064, 0.0909091, 1.73205, 0.878936, 0, 0.121064, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909096, 0.0909091, 0.0909091, 0.0909091
13.3989, 0, 0.118551, 0.0909091, 1.41421, -0.118551, 0, 0.118551, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909096, 0.0909091, 0.0909091, 0.0909091
13.4068, 0, 0.116886, 0.0916629, 1.41421, -0.116886, 0, 0.116885, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916629, 0.0916634, 0.0916629, 0.0916629, 0.0916629
13.4147, 0, 0.115274, 0.0923532, 1.41421, -0.115274, 0, 0.115273, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923532, 0.0923538, 0.0923532, 0.0923532, 0.0923532
13.4226, 0, 0.113736, 0.0929824, 1.41421, -0.113736, 0, 0.113735, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929824, 0.0929829, 0.0929824, 0.0929824, 0.0929824
13.4305, 0, 0.112316, 0.0935817, 1.41421, -0.112316, 0, 0.112316, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935817, 0.0935822, 0.0935817, 0.0935817, 0.0935817
13.4384, 0, 0.111053, 0.0941829, 1.41421, -0.111053, 0, 0.111052, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941829, 0.0941834, 0.0941829, 0.0941829, 0.0941829
13.4462, 2, 0.110092, 0.0949299, 2, 1.88991, 0, 0.110091, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949299, 0.0949305, 0.0949299, 0.0949299, 0.0949299
13.4541, 1, 0.109232, 0.0956241, 1.73205, 0.890768, 0, 0.109232, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956241, 0.0956246, 0.0956241, 0.0956241, 0.0956241
13.462, 0, 0.108472, 0.0962693, 1.41421, -0.108472, 0, 0.108472, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962693, 0.0962699, 0.0962693, 0.0962693, 0.0962693
13.4699, 0, 0.107829, 0.096891, 1.41421, -0.107829, 0, 0.107829, 0.096891, 0.096891, 0.096891, 0.096891, 0.096891, 0.096891, 0.096891, 0.096891, 0.096891, 0.096891, 0.096891, 0.096891, 0.0968915, 0.096891, 0.096891, 0.096891
13.4778, 1, 0.107319, 0.0975146, 1.73205, 0.892681, 0, 0.107318, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975146, 0.0975151, 0.0975146, 0.0975146, 0.0975146
13.4857, 1, 0.10694, 0.0981507, 1.73205, 0.89306, 0, 0.10694, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981507, 0.0981513, 0.0981507, 0.0981507, 0.0981507
13.4936, 1, 0.106621, 0.0987381, 1.73205, 0.893379, 0, 0.10662, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987381, 0.0987387, 0.0987381, 0.0987381, 0.0987381
13.5014, 0, 0.106352, 0.09928, 1.41421, -0.106352, 0, 0.106351, 0.09928, 0.09928, 0.09928, 0.09928, 0.09928, 0.09928, 0.09928, 0.09928, 0.09928, 0.09928, 0.09928, 0.09928, 0.0992805, 0.09928, 0.09928, 0.09928
13.5093, 0, 0.106145, 0.0997996, 1.41421, -0.106145, 0, 0.106145, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0997996, 0.0998002, 0.0997996, 0.0997996, 0.0997996
13.5172, 1, 0.106014, 0.100321, 1.73205, 0.893986, 0, 0.106014, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321, 0.100321
13.5251, 1, 0.106076, 0.100969, 1.73205, 0.893924, 0, 0.106076, 0.100969, 0.100969, 0.100969, 0.100969, 0.100969, 0.100969, 0.100969, 0.100969, 0.100969, 0.100969, 0.100969, 0.100969, 0.10097, 0.100969, 0.100969, 0.100969
13.533, 1, 0.106143, 0.101566, 1.73205, 0.893857, 0, 0.106143, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566, 0.101566
13.5409, 1, 0.106212, 0.102115, 1.73205, 0.893788, 0, 0.106211, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115, 0.102115
13.5487, 0, 0.106301, 0.10264, 1.41421, -0.106301, 0, 0.1063, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264, 0.10264
13.5566, 1, 0.106407, 0.103144, 1.73205, 0.893593, 0, 0.106407, 0.103144, 0.103144, 0.103144, 0.103144, 0.103144, 0.103144, 0.103144, 0.103144, 0.103144, 0.103144, 0.103144, 0.103144, 0.103145, 0.103144, 0.103144, 0.103144
13.5645, 0, 0.106526, 0.103626, 1.41421, -0.106526, 0, 0.106526, 0.103626, 0.103626, 0.103626, 0.103626, 0.103626, 0.103626, 0.103626, 0.103626, 0.103626, 0.103626, 0.103626, 0.103626, 0.103627, 0.103626, 0.103626, 0.103626
13.5724, 0, 0.106628, 0.104059, 1.41421, -0.106628, 0, 0.106627, 0.104059, 0.104059, 0.104059, 0.104059, 0.104059, 0.104059, 0.104059, 0.104059, 0.104059, 0.104059, 0.104059, 0.104059, 0.10406, 0.104059, 0.104059, 0.104059
13.5803, 2, 0.106716, 0.10445, 2, 1.89328, 0, 0.106715, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445, 0.10445
13.5882, 0, 0.106809, 0.104819, 1.41421, -0.106809, 0, 0.106808, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819, 0.104819
13.5961, 0, 0.106928, 0.105188, 1.41421, -0.106928, 0, 0.106927, 0.105188, 0.105188, 0.105188, 0.105188, 0.105188, 0.105188, 0.105188, 0.105188, 0.105188, 0.105188, 0.105188, 0.105188, 0.105189, 0.105188, 0.105188, 0.105188
13.6039, 0, 0.10718, 0.105667, 1.41421, -0.10718, 0, 0.107179, 0.105667, 0.105667, 0.105667, 0.105667, 0.105667, 0.105667, 0.105667, 0.105667, 0.105667, 0.105667, 0.105667, 0.105667, 0.105668, 0.105667, 0.105667, 0.105667
13.6118, 1, 0.107405, 0.106098, 1.73205, 0.892595, 0, 0.107405, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098, 0.106098
13.6197, 2, 0.107607, 0.106482, 2, 1.89239, 0, 0.107606, 0.106482, 0.106482, 0.106482, 0.106482, 0.106482, 0.106482, 0.106482, 0.106482, 0.106482, 0.106482, 0.106482, 0.106482, 0.106483, 0.106482, 0.106482, 0.106482
13.6276, 1, 0.107795, 0.106834, 1.73205, 0.892205, 0, 0.107794, 0.106834, 0.106834, 0.106834, 0.106834, 0.106834, 0.106834, 0.106834, 0.106834, 0.106834, 0.106834, 0.106834, 0.106834, 0.106835, 0.106834, 0.106834, 0.106834
13.6355, 0, 0.10796, 0.107144, 1.41421, -0.10796, 0, 0.107959, 0.107144, 0.107144, 0.107144, 0.107144, 0.107144, 0.107144, 0.107144, 0.107144, 0.107144, 0.107144, 0.107144, 0.107144, 0.107145, 0.107144, 0.107144, 0.107144
13.6434, 1, 0.108109, 0.107421, 1.73205, 0.891891, 0, 0.108108, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421, 0.107421
13.6513, 0, 0.108226, 0.107649, 1.41421, -0.108226, 0, 0.108225, 0.107649, 0.107649, 0.107649, 0.107649, 0.107649, 0.107649, 0.107649, 0.107649, 0.107649, 0.107649, 0.107649, 0.107649, 0.10765, 0.107649, 0.107649, 0.107649
13.6591, 1, 0.108318, 0.107839, 1.73205, 0.891682, 0, 0.108318, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839, 0.107839
13.667, 1, 0.108405, 0.108009, 1.73205, 0.891595, 0, 0.108405, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009, 0.108009
13.6749, 0, 0.108504, 0.108179, 1.41421, -0.108504, 0, 0.108504, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179, 0.108179
13.6828, 0, 0.108682, 0.108417, 1.41421, -0.108682, 0, 0.108682, 0.108417, 0.108417, 0.108417, 0.108417, 0.108417, 0.108417, 0.108417, 0.108417, 0.108417, 0.108417, 0.108417, 0.108417, 0.108418, 0.108417, 0.108417, 0.108417
13.6907, 1, 0.108821, 0.108606, 1.73205, 0.891179, 0, 0.10882, 0.108606, 0.108606, 0.108606, 0.108606, 0.108606, 0.108606, 0.108606, 0.108606, 0.108606, 0.108606, 0.108606, 0.108606, 0.108607, 0.108606, 0.108606, 0.108606
13.6986, 0, 0.108923, 0.10875, 1.41421, -0.108923, 0, 0.108923, 0.10875, 0.10875, 0.10875, 0.10875, 0.10875, 0.10875, 0.10875, 0.10875, 0.10875, 0.10875, 0.10875, 0.10875, 0.108751, 0.10875, 0.10875, 0.10875
13.7065, 0, 0.108997, 0.108859, 1.41421, -0.108997, 0, 0.108997, 0.108859, 0.108859, 0.108859, 0.108859, 0.108859, 0.108859, 0.108859, 0.108859, 0.108859, 0.108859, 0.108859, 0.108859, 0.10886, 0.108859, 0.108859, 0.108859
13.7143, 0, 0.109035, 0.108925, 1.41421, -0.109035, 0, 0.109034, 0.108925, 0.108925, 0.108925, 0.108925, 0.108925, 0.108925, 0.108925, 0.108925, 0.108925, 0.108925, 0.108925, 0.108925, 0.108926, 0.108925, 0.108925, 0.108925
13.7222, 0, 0.109044, 0.108958, 1.41421, -0.109044, 0, 0.109043, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958, 0.108958
13.7301, 1, 0.109014, 0.108947, 1.73205, 0.890986, 0, 0.109013, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947, 0.108947
13.738, 1, 0.108953, 0.108901, 1.73205, 0.891047, 0, 0.108953, 0.108901, 0.108901, 0.108901, 0.108901, 0.108901, 0.108901, 0.108901, 0.108901, 0.108901, 0.108901, 0.108901, 0.108901, 0.108902, 0.108901, 0.108901, 0.108901
13.7459, 0, 0.108879, 0.108839, 1.41421, -0.108879, 0, 0.108878, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839, 0.108839
13.7538, 1, 0.108806, 0.108776, 1.73205, 0.891194, 0, 0.108806, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776, 0.108776
13.7617, 1, 0.108741, 0.108718, 1.73205, 0.891259, 0, 0.10874, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718, 0.108718
13.7695, 0, 0.108634, 0.108616, 1.41421, -0.108634, 0, 0.108633, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616, 0.108616
13.7774, 0, 0.10849, 0.108477, 1.41421, -0.10849, 0, 0.108489, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477, 0.108477
13.7853, 2, 0.108313, 0.108303, 2, 1.89169, 0, 0.108312, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303, 0.108303
13.7932, 0, 0.108096, 0.108089, 1.41421, -0.108096, 0, 0.108096, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089, 0.108089
13.8011, 0, 0.107849, 0.107844, 1.41421, -0.107849, 0, 0.107849, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844, 0.107844
13.809, 0, 0.107568, 0.107564, 1.41421, -0.107568, 0, 0.107568, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564, 0.107564
13.8169, 1, 0.107258, 0.107255, 1.73205, 0.892742, 0, 0.107257, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255, 0.107255
13.8247, 0, 0.106926, 0.106923, 1.41421, -0.106926, 0, 0.106925, 0.106923, 0.106923, 0.106923, 0.106923, 0.106923, 0.106923, 0.106923, 0.106923, 0.106923, 0.106923, 0.106923, 0.106923, 0.106924, 0.106923, 0.106923, 0.106923
13.8326, 0, 0.106564, 0.106562, 1.41421, -0.106564, 0, 0.106564, 0.106562, 0.106562, 0.106562, 0.106562, 0.106562, 0.106562, 0.106562, 0.106562, 0.106562, 0.106562, 0.106562, 0.106562, 0.106563, 0.106562, 0.106562, 0.106562
13.8405, 0, 0.106178, 0.106176, 1.41421, -0.106178, 0, 0.106177, 0.106176, 0.106176, 0.106176, 0.106176, 0.106176, 0.106176, 0.106176, 0.106176, 0.106176, 0.106176, 0.106176, 0.106176, 0.106177, 0.106176, 0.106176, 0.106176
13.8484, 0, 0.105753, 0.105752, 1.41421, -0.105753, 0, 0.105753, 0.105752, 0.105752, 0.105752, 0.105752, 0.105752, 0.105752, 0.105752, 0.105752, 0.105752, 0.105752, 0.105752, 0.105752, 0.105753, 0.105752, 0.105752, 0.105752
13.8563, 0, 0.105297, 0.105296, 1.41421, -0.105297, 0, 0.105297, 0.105296, 0.105296, 0.105296, 0.105296, 0.105296, 0.105296, 0.105296, 0.105296, 0.105296, 0.105296, 0.105296, 0.105296, 0.105297, 0.105296, 0.105296, 0.105296
13.8642, 1, 0.104819, 0.104818, 1.73205, 0.895181, 0, 0.104819, 0.104818, 0.104818, 0.104818, 0.104818, 0.104818, 0.104818, 0.104818, 0.104818, 0.104818, 0.104818, 0.104818, 0.104818, 0.104819, 0.104818, 0.104818, 0.104818
13.8721, 1, 0.104296, 0.104295, 1.73205, 0.895704, 0, 0.104296, 0.104295, 0.104295, 0.104295, 0.104295, 0.104295, 0.104295, 0.104295, 0.104295, 0.104295, 0.104295, 0.104295, 0.104295, 0.104296, 0.104295, 0.104295, 0.104295
13.8799, 0, 0.103735, 0.103734, 1.41421, -0.103735, 0, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734, 0.103734
13.8878, 0, 0.103143, 0.103142, 1.41421, -0.103143, 0, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103142, 0.103143, 0.103142, 0.103142, 0.103142
13.8957, 0, 0.102526, 0.102525, 1.41421, -0.102526, 0, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102525, 0.102526, 0.102525, 0.102525, 0.102525
13.9036, 1, 0.101874, 0.101874, 1.73205, 0.898126, 0, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874, 0.101874
13.9115, 0, 0.101193, 0.101192, 1.41421, -0.101193, 0, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101192, 0.101193, 0.101192, 0.101192, 0.101192
13.9194, 1, 0.100491, 0.10049, 1.73205, 0.899509, 0, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.10049, 0.100491, 0.10049, 0.10049, 0.10049
13.9272, 0, 0.099764, 0.0997635, 1.41421, -0.099764, 0, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.0997635, 0.099764, 0.0997635, 0.0997635, 0.0997635
13.9351, 0, 0.0990095, 0.099009, 1.41421, -0.0990095, 0, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.099009, 0.0990095, 0.099009, 0.099009, 0.099009
13.943, 2, 0.0982275, 0.098227, 2, 1.90177, 0, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.098227, 0.0982275, 0.098227, 0.098227, 0.098227
13.9509, 0, 0.0974032, 0.0974026, 1.41421, -0.0974032, 0, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974026, 0.0974032, 0.0974026, 0.0974026, 0.0974026
13.9588, 1, 0.0965446, 0.096544, 1.73205, 0.903455, 0, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.096544, 0.0965446, 0.096544, 0.096544, 0.096544
13.9667, 1, 0.0956601, 0.0956595, 1.73205, 0.90434, 0, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956595, 0.0956601, 0.0956595, 0.0956595, 0.0956595
13.9746, 1, 0.0947533, 0.0947528, 1.73205, 0.905247, 0, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947528, 0.0947533, 0.0947528, 0.0947528, 0.0947528
13.9824, 1, 0.0938107, 0.0938101, 1.73205, 0.906189, 0, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938101, 0.0938107, 0.0938101, 0.0938101, 0.0938101
13.9903, 1.91648, 0.0928392, 0.0928386, 1.97901, 1.82364, 0, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928386, 0.0928392, 0.0928386, 0.0928386, 0.0928386
13.9982, 1.08352, 0.0918463, 0.0918458, 1.756, 0.991673, 0, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918458, 0.0918463, 0.0918458, 0.0918458, 0.0918458
14.0061, 1, 0.090825, 0.0908245, 1.73205, 0.909175, 0, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.0908245, 0.090825, 0.0908245, 0.0908245, 0.0908245
14.014, 0, 0.0897824, 0.0897818, 1.41421, -0.0897824, 0, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897818, 0.0897824, 0.0897818, 0.0897818, 0.0897818
14.0219, 0, 0.0887198, 0.0887192, 1.41421, -0.0887198, 0, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887192, 0.0887198, 0.0887192, 0.0887192, 0.0887192
14.0298, 1, 0.0876276, 0.0876271, 1.73205, 0.912372, 0, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876271, 0.0876276, 0.0876271, 0.0876271, 0.0876271
14.0376, 2, 0.0865131, 0.0865125, 2, 1.91349, 0, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865125, 0.0865131, 0.0865125, 0.0865125, 0.0865125
14.0455, 1, 0.0853738, 0.0853733, 1.73205, 0.914626, 0, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853733, 0.0853738, 0.0853733, 0.0853733, 0.0853733
