   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_770.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.7835, 25.0145, 33.6893, 13.99, 5.19754, -8.67479, 0, 13.99, 13.9914, 13.99, 13.9962, 14.4862, 14.5925, 32.5824, 13.99, 13.99, 13.99, 13.99, 13.99, 13.99, 13.99, 13.99, 13.99, 13.99, 13.99, 13.9906, 13.99, 13.99
3.7914, 37.0095, 31.2851, 14.0789, 6.24576, 5.7244, 0, 14.079, 14.0803, 14.079, 14.0851, 14.5029, 14.6955, 30.2365, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0794, 14.0789, 14.0789
3.79931, 22.9543, 29.0594, 14.1681, 4.99543, -6.10502, 0, 14.1681, 14.1695, 14.1682, 14.1743, 14.5269, 14.7989, 28.0618, 14.1681, 14.1681, 14.1681, 14.1681, 14.1681, 14.1681, 14.1681, 14.1681, 14.1681, 14.1681, 14.1681, 14.1685, 14.1681, 14.1681
3.80721, 17.964, 27.0391, 14.2576, 4.46811, -9.07504, 0, 14.2576, 14.2589, 14.2576, 14.2637, 14.5583, 14.9027, 26.0853, 14.2576, 14.2576, 14.2576, 14.2576, 14.2576, 14.2576, 14.2576, 14.2576, 14.2576, 14.2576, 14.2576, 14.2579, 14.2576, 14.2576
3.81511, 20.0095, 25.242, 14.3472, 4.69143, -5.23247, 0, 14.3472, 14.3486, 14.3472, 14.3534, 14.5971, 15.0069, 24.3246, 14.3472, 14.3472, 14.3472, 14.3472, 14.3472, 14.3472, 14.3472, 14.3472, 14.3472, 14.3472, 14.3472, 14.3475, 14.3472, 14.3472
3.82301, 16.9857, 23.6767, 14.4371, 4.35725, -6.69109, 0, 14.4371, 14.4385, 14.4371, 14.4433, 14.643, 15.1114, 22.7887, 14.4371, 14.4371, 14.4371, 14.4371, 14.4371, 14.4371, 14.4371, 14.4371, 14.4371, 14.4371, 14.4371, 14.4373, 14.4371, 14.4371
3.83091, 14.0191, 22.3445, 14.5271, 4.00238, -8.32545, 0, 14.5271, 14.5285, 14.5272, 14.5333, 14.6956, 15.2163, 21.4791, 14.5271, 14.5271, 14.5271, 14.5271, 14.5271, 14.5271, 14.5271, 14.5271, 14.5271, 14.5271, 14.5271, 14.5273, 14.5271, 14.5271
3.83882, 11.9808, 21.2398, 14.6174, 3.73909, -9.25899, 0, 14.6174, 14.6187, 14.6174, 14.6235, 14.7543, 15.3215, 20.391, 14.6174, 14.6174, 14.6174, 14.6174, 14.6174, 14.6174, 14.6174, 14.6174, 14.6174, 14.6174, 14.6174, 14.6175, 14.6174, 14.6174
3.84672, 11.9906, 20.3525, 14.7077, 3.7404, -8.36188, 0, 14.7077, 14.7091, 14.7077, 14.7139, 14.8185, 15.4269, 19.5147, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7078, 14.7077, 14.7077
3.85462, 7, 19.6689, 14.7981, 3, -12.6689, 0, 14.7981, 14.7995, 14.7982, 14.8043, 14.8875, 15.5326, 18.8373, 14.7981, 14.7981, 14.7981, 14.7981, 14.7981, 14.7981, 14.7981, 14.7981, 14.7981, 14.7981, 14.7981, 14.7982, 14.7981, 14.7981
3.86252, 12.9873, 19.1731, 14.8886, 3.87134, -6.18575, 0, 14.8886, 14.8899, 14.8886, 14.8947, 14.9606, 15.6384, 18.3435, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886, 14.8886
3.87043, 12.998, 18.8478, 14.9789, 3.87273, -5.8498, 0, 14.9789, 14.9803, 14.979, 14.9851, 15.0372, 15.7443, 18.0165, 14.9789, 14.9789, 14.9789, 14.9789, 14.9789, 14.9789, 14.9789, 14.9789, 14.9789, 14.9789, 14.9789, 14.979, 14.9789, 14.9789
3.87833, 13.9928, 18.6756, 15.0692, 3.99909, -4.68285, 0, 15.0692, 15.0706, 15.0692, 15.0754, 15.1166, 15.8502, 17.8396, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692
3.88623, 11.0025, 18.6389, 15.1592, 3.6059, -7.63645, 0, 15.1592, 15.1606, 15.1593, 15.1654, 15.1982, 15.9559, 17.7956, 15.1592, 15.1592, 15.1592, 15.1592, 15.1592, 15.1592, 15.1592, 15.1592, 15.1592, 15.1592, 15.1592, 15.1593, 15.1592, 15.1592
3.89413, 18.9952, 18.7208, 15.2489, 4.58205, 0.274389, 0, 15.2489, 15.2503, 15.2489, 15.2551, 15.2814, 16.0615, 17.8681, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489, 15.2489
3.90203, 11.9952, 18.9047, 15.3382, 3.74101, -6.90953, 0, 15.3382, 15.3395, 15.3382, 15.3443, 15.3657, 16.1667, 18.041, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382, 15.3382
3.90994, 18.8938, 19.1748, 15.4268, 4.57097, -0.281002, 0, 15.4268, 15.4282, 15.4268, 15.433, 15.4507, 16.2715, 18.2987, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268, 15.4268
3.91784, 10.0771, 19.5157, 15.5148, 3.47522, -9.43854, 0, 15.5148, 15.5161, 15.5148, 15.5209, 15.5359, 16.3756, 18.626, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148, 15.5148
3.92574, 8.97094, 19.9122, 15.6018, 3.31224, -10.9413, 0, 15.6018, 15.6032, 15.6019, 15.608, 15.6211, 16.4791, 19.0081, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018, 15.6018
3.93364, 14.0389, 20.3495, 15.6879, 4.00486, -6.31058, 0, 15.6879, 15.6893, 15.6879, 15.6941, 15.7058, 16.5816, 19.4303, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879, 15.6879
3.94154, 8.99511, 20.8127, 15.7729, 3.31589, -11.8176, 0, 15.7729, 15.7742, 15.7729, 15.7791, 15.7899, 16.6831, 19.8778, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729, 15.7729
3.94945, 15.9371, 21.2873, 15.8566, 4.23522, -5.35017, 0, 15.8566, 15.8579, 15.8566, 15.8627, 15.8731, 16.7835, 20.3362, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566
3.95735, 18.959, 21.7587, 15.9389, 4.5781, -2.79964, 0, 15.9389, 15.9403, 15.9389, 15.9451, 15.9553, 16.8826, 20.7909, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389, 15.9389
3.96525, 19.0556, 22.213, 16.0197, 4.58864, -3.15743, 0, 16.0198, 16.0211, 16.0198, 16.0259, 16.0363, 16.9804, 21.2282, 16.0197, 16.0197, 16.0197, 16.0197, 16.0197, 16.0197, 16.0197, 16.0197, 16.0197, 16.0197, 16.0197, 16.0198, 16.0197, 16.0197
3.97315, 20.9203, 22.637, 16.0991, 4.78751, -1.71676, 0, 16.0991, 16.1005, 16.0991, 16.1053, 16.116, 17.0768, 21.6348, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991, 16.0991
3.98106, 18.1426, 23.0186, 16.177, 4.48805, -4.87609, 0, 16.177, 16.1783, 16.177, 16.1831, 16.1944, 17.1719, 21.9986, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177, 16.177
3.98896, 16.8743, 23.3472, 16.2533, 4.34446, -6.47287, 0, 16.2533, 16.2547, 16.2533, 16.2595, 16.2716, 17.2655, 22.309, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533, 16.2533
3.99686, 10.0774, 23.6141, 16.3281, 3.47525, -13.5367, 0, 16.3281, 16.3295, 16.3282, 16.3343, 16.3477, 17.3578, 22.5573, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281
4.00476, 14.9951, 23.8128, 16.4016, 4.12251, -8.81766, 0, 16.4016, 16.403, 16.4016, 16.4078, 16.4227, 17.4489, 22.7368, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016, 16.4016
4.01266, 13.8988, 23.9393, 16.4739, 3.98732, -10.0405, 0, 16.4739, 16.4752, 16.4739, 16.48, 16.4969, 17.5388, 22.8437, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739, 16.4739
4.02057, 16.0917, 23.9923, 16.545, 4.25343, -7.90064, 0, 16.545, 16.5464, 16.5451, 16.5512, 16.5704, 17.6279, 22.8765, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545, 16.545
4.02847, 12.9419, 23.9733, 16.6153, 3.86547, -11.0314, 0, 16.6154, 16.6167, 16.6154, 16.6215, 16.6436, 17.7162, 22.8366, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153, 16.6153
4.03637, 12.0484, 23.8861, 16.685, 3.74813, -11.8376, 0, 16.685, 16.6864, 16.685, 16.6912, 16.7168, 17.804, 22.7277, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685, 16.685
4.04427, 11.9952, 23.7369, 16.7543, 3.74101, -11.7418, 0, 16.7543, 16.7557, 16.7543, 16.7605, 16.7902, 17.8916, 22.5561, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543, 16.7543
4.05217, 8.05552, 23.5341, 16.8234, 3.17104, -15.4786, 0, 16.8234, 16.8248, 16.8234, 16.8296, 16.8642, 17.9791, 22.3299, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234
4.06008, 17.7465, 23.2872, 16.8926, 4.44371, -5.54067, 0, 16.8926, 16.894, 16.8926, 16.8988, 16.9391, 18.0669, 22.0588, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926, 16.8926
4.06798, 5.24863, 23.007, 16.9622, 2.69233, -17.7583, 0, 16.9622, 16.9636, 16.9622, 16.9684, 17.0153, 18.1552, 21.7532, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622, 16.9622
4.07588, 10.0652, 22.7045, 17.0323, 3.4735, -12.6394, 0, 17.0323, 17.0337, 17.0324, 17.0385, 17.0929, 18.2442, 21.4244, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323, 17.0323
4.08378, 18.72, 22.391, 17.1033, 4.55192, -3.67099, 0, 17.1033, 17.1046, 17.1033, 17.1094, 17.1723, 18.3342, 21.0834, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033, 17.1033
4.09169, 12.9179, 22.0766, 17.1751, 3.86237, -9.15867, 0, 17.1752, 17.1765, 17.1752, 17.1813, 17.2535, 18.4253, 20.7404, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751, 17.1751
4.09959, 13.2126, 21.7709, 17.2482, 3.90033, -8.55835, 0, 17.2482, 17.2495, 17.2482, 17.2543, 17.3368, 18.5178, 20.4051, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482
4.10749, 9.99505, 21.4822, 17.3224, 3.46339, -11.4871, 0, 17.3224, 17.3237, 17.3224, 17.3286, 17.422, 18.6117, 20.0857, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224, 17.3224
4.11539, 6.07484, 21.2171, 17.3979, 2.84163, -15.1423, 0, 17.3979, 17.3993, 17.3979, 17.4041, 17.5091, 18.7073, 19.7888, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979, 17.3979
4.12329, 3.99765, 20.9809, 17.4747, 2.44901, -16.9832, 0, 17.4747, 17.4761, 17.4748, 17.4809, 17.5982, 18.8048, 19.5197, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747, 17.4747
4.1312, 9.99765, 20.7771, 17.5529, 3.46376, -10.7794, 0, 17.5529, 17.5543, 17.553, 17.5591, 17.6888, 18.9046, 19.282, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529, 17.5529
4.1391, 13.6498, 20.6081, 17.6325, 3.95598, -6.95829, 0, 17.6325, 17.6338, 17.6325, 17.6387, 17.7808, 19.007, 19.0776, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325, 17.6325
4.147, 8.25605, 20.475, 17.7133, 3.20251, -12.219, 0, 17.7133, 17.7147, 17.7133, 17.7195, 17.874, 19.1128, 18.9072, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133, 17.7133
4.1549, 7.99529, 20.3783, 17.7953, 3.16153, -12.383, 0, 17.7953, 17.7967, 17.7954, 17.8015, 17.9678, 19.2231, 18.7705, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953, 17.7953
4.1628, 6.80659, 20.3182, 17.8785, 2.96759, -13.5117, 0, 17.8785, 17.8799, 17.8785, 17.8847, 18.062, 19.3399, 18.6658, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785, 17.8785
4.17071, 11.1836, 20.2953, 17.9628, 3.63093, -9.11166, 0, 17.9628, 17.9642, 17.9628, 17.969, 18.1561, 19.466, 18.5911, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628, 17.9628
4.17861, 9.99529, 20.3111, 18.0481, 3.46342, -10.3158, 0, 18.0481, 18.0494, 18.0481, 18.0542, 18.2499, 19.6059, 18.5438, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481, 18.0481
4.18651, 11.0965, 20.3693, 18.1342, 3.6189, -9.27283, 0, 18.1342, 18.1356, 18.1342, 18.1404, 18.3429, 19.7664, 18.5208, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342, 18.1342
4.19441, 7.99753, 20.477, 18.2212, 3.16189, -12.4795, 0, 18.2212, 18.2225, 18.2212, 18.2274, 18.4348, 19.9576, 18.5193, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212, 18.2212
4.20231, 7.99764, 20.646, 18.3088, 3.1619, -12.6484, 0, 18.3089, 18.3102, 18.3089, 18.315, 18.5255, 20.1945, 18.5361, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088, 18.3088
4.21022, 13.7805, 20.8952, 18.3972, 3.97247, -7.1147, 0, 18.3972, 18.3986, 18.3972, 18.4034, 18.6148, 20.4988, 18.5684, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972, 18.3972
4.21812, 20.7705, 21.253, 18.4861, 4.77185, -0.4825, 0, 18.4861, 18.4875, 18.4861, 18.4923, 18.7026, 20.9015, 18.6136, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861, 18.4861
4.22602, 23.215, 21.761, 18.5756, 5.02145, 1.454, 0, 18.5756, 18.5769, 18.5756, 18.5817, 18.7888, 21.4462, 18.6694, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756, 18.5756
4.23392, 14.877, 22.4777, 18.6655, 4.10816, -7.60078, 0, 18.6655, 18.6669, 18.6655, 18.6717, 18.8735, 22.1937, 18.7338, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655, 18.6655
4.24183, 19.7539, 23.4848, 18.7558, 4.66411, -3.73088, 0, 18.7558, 18.7572, 18.7559, 18.762, 18.9569, 23.2269, 18.805, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558, 18.7558
4.24973, 16.3474, 24.8923, 18.8466, 4.28339, -8.54492, 0, 18.8466, 18.8479, 18.8466, 18.8527, 19.0392, 24.6571, 18.8815, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466, 18.8466
4.25763, 27.501, 26.8475, 18.9376, 5.43148, 0.653465, 0, 18.9377, 18.939, 18.9377, 18.9438, 19.1205, 26.6324, 18.9622, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376, 18.9376
4.26553, 24.8572, 29.542, 19.0291, 5.18239, -4.68485, 0, 19.0291, 19.0304, 19.0291, 19.0353, 19.2012, 29.3452, 19.0462, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291, 19.0291
4.27343, 36.9807, 33.2228, 19.1208, 6.24345, 3.75793, 0, 19.1208, 19.1222, 19.1208, 19.127, 19.2815, 33.0428, 19.1326, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208, 19.1208
4.28134, 30.7206, 38.2006, 19.2128, 5.72019, -7.47993, 0, 19.2129, 19.2142, 19.2129, 19.2191, 19.3617, 38.0361, 19.2208, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128, 19.2128
4.28924, 50.5154, 44.8597, 19.3052, 7.24675, 5.65564, 0, 19.3052, 19.3065, 19.3052, 19.3114, 19.4421, 44.7098, 19.3105, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052
4.29714, 47.2207, 53.6678, 19.3977, 7.01575, -6.44707, 0, 19.3977, 19.3991, 19.3978, 19.404, 19.5229, 53.5314, 19.4013, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977, 19.3977
4.30504, 71.3045, 65.1816, 19.4906, 8.56181, 6.12292, 0, 19.4906, 19.492, 19.4906, 19.4969, 19.6044, 65.0578, 19.4929, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906, 19.4906
4.31294, 87.3445, 80.0474, 19.5837, 9.45222, 7.29713, 0, 19.5837, 19.5851, 19.5837, 19.59, 19.6868, 79.935, 19.5852, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837, 19.5837
4.32085, 83.9361, 99.0052, 19.6771, 9.27017, -15.069, 0, 19.6771, 19.6784, 19.6771, 19.6834, 19.7702, 98.9033, 19.678, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771, 19.6771
4.32875, 115.732, 122.867, 19.7707, 10.8504, -7.13535, 0, 19.7707, 19.772, 19.7707, 19.7771, 19.8547, 122.775, 19.7713, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707, 19.7707
4.33665, 155.979, 152.515, 19.8645, 12.569, 3.46371, 0, 19.8645, 19.8659, 19.8645, 19.871, 19.9404, 152.431, 19.8649, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645, 19.8645
4.34455, 189.959, 188.867, 19.9586, 13.8549, 1.09166, 0, 19.9586, 19.96, 19.9586, 19.9652, 20.0273, 188.79, 19.9588, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586, 19.9586
4.35245, 225.119, 232.834, 20.0529, 15.0705, -7.71457, 0, 20.0529, 20.0543, 20.053, 20.0597, 20.1154, 232.763, 20.0531, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529, 20.0529
4.36036, 277.136, 285.283, 20.1475, 16.7073, -8.14697, 0, 20.1475, 20.1489, 20.1475, 20.1545, 20.2046, 285.217, 20.1476, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475, 20.1475
4.36826, 332.691, 346.977, 20.2423, 18.2946, -14.2863, 0, 20.2423, 20.2437, 20.2423, 20.2496, 20.295, 346.916, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423, 20.2423
4.37616, 390.172, 418.505, 20.3373, 19.8033, -28.3329, 0, 20.3373, 20.3387, 20.3374, 20.3451, 20.3864, 418.446, 20.3374, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373, 20.3373
4.38406, 509.979, 500.213, 20.4326, 22.627, 9.76624, 0, 20.4326, 20.434, 20.4326, 20.4409, 20.4788, 500.157, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326, 20.4326
4.39197, 643.66, 592.134, 20.5281, 25.4098, 51.5261, 0, 20.5281, 20.5295, 20.5281, 20.5371, 20.5721, 592.079, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281, 20.5281
4.39987, 736.283, 693.934, 20.6238, 27.1714, 42.3495, 0, 20.6238, 20.6252, 20.6238, 20.6338, 20.6661, 693.88, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238, 20.6238
4.40777, 808.015, 804.851, 20.7198, 28.4608, 3.16486, 0, 20.7198, 20.7212, 20.7198, 20.7309, 20.7609, 804.797, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198, 20.7198
4.41567, 971.324, 923.631, 20.8159, 31.1981, 47.6929, 0, 20.816, 20.8173, 20.816, 20.8287, 20.8563, 923.576, 20.816, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159, 20.8159
4.42357, 1063.19, 1048.57, 20.9124, 32.6372, 14.62, 0, 20.9124, 20.9137, 20.9124, 20.9271, 20.9522, 1048.51, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124, 20.9124
4.43148, 1190.97, 1177.45, 21.009, 34.5394, 13.5248, 0, 21.009, 21.0103, 21.009, 21.0263, 21.0487, 1177.39, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009, 21.009
4.43938, 1309.38, 1307.64, 21.1058, 36.213, 1.74768, 0, 21.1058, 21.1072, 21.1058, 21.1264, 21.1456, 1307.57, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058, 21.1058
4.44728, 1450.37, 1436.16, 21.2029, 38.11, 14.2128, 0, 21.2029, 21.2043, 21.2029, 21.2276, 21.2429, 1436.09, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029, 21.2029
