   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_525.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.25999, 13.2267, 18.9156, 16.4158, 3.90214, -5.68893, 17.7915, 0, 16.4169, 16.4251, 16.4889, 16.4178, 16.4722, 16.7132, 16.4311, 16.4158, 16.4158, 16.4158, 16.4158, 16.4158, 16.4158, 16.4158, 16.4158, 16.4158, 16.4158, 17.0852, 16.4158, 16.4159, 16.4158
3.26785, 11.6168, 18.7825, 16.517, 3.69009, -7.16573, 17.7289, 0, 16.5181, 16.5263, 16.5901, 16.519, 16.5734, 16.7855, 16.5326, 16.517, 16.517, 16.517, 16.517, 16.517, 16.517, 16.517, 16.517, 16.517, 16.517, 17.1444, 16.517, 16.5172, 16.517
3.27571, 7.90846, 18.6624, 16.6226, 3.14777, -10.7539, 17.6762, 0, 16.6237, 16.6319, 16.6957, 16.6246, 16.679, 16.8628, 16.6386, 16.6226, 16.6226, 16.6226, 16.6226, 16.6226, 16.6226, 16.6226, 16.6226, 16.6226, 16.6226, 17.2104, 16.6226, 16.6229, 16.6226
3.28357, 10.6193, 18.5578, 16.7313, 3.55236, -7.93854, 17.6355, 0, 16.7324, 16.7407, 16.8044, 16.7333, 16.7878, 16.9443, 16.7477, 16.7313, 16.7313, 16.7313, 16.7313, 16.7313, 16.7313, 16.7313, 16.7313, 16.7313, 16.7313, 17.2822, 16.7313, 16.7318, 16.7313
3.29144, 9.80719, 18.4705, 16.8421, 3.43616, -8.66334, 17.6078, 0, 16.8432, 16.8514, 16.9152, 16.8441, 16.8986, 17.0293, 16.8587, 16.8421, 16.8421, 16.8421, 16.8421, 16.8421, 16.8421, 16.8421, 16.8421, 16.8421, 16.8421, 17.3584, 16.8421, 16.8427, 16.8421
3.2993, 8.9882, 18.4015, 16.9537, 3.31485, -9.4133, 17.5938, 0, 16.9548, 16.963, 17.0268, 16.9557, 17.0102, 17.1172, 16.9707, 16.9537, 16.9537, 16.9537, 16.9537, 16.9537, 16.9537, 16.9537, 16.9537, 16.9537, 16.9537, 17.4382, 16.9537, 16.9545, 16.9537
3.30716, 11.6818, 18.3508, 17.0651, 3.69889, -6.66896, 17.5932, 0, 17.0662, 17.0744, 17.1382, 17.067, 17.1216, 17.2071, 17.0824, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.5202, 17.0651, 17.0662, 17.0651
3.31502, 16.6095, 18.3177, 17.1753, 4.31387, -1.70819, 17.6053, 0, 17.1763, 17.1846, 17.2483, 17.1772, 17.2319, 17.2981, 17.193, 17.1753, 17.1753, 17.1753, 17.1753, 17.1753, 17.1753, 17.1753, 17.1753, 17.1753, 17.1753, 17.6035, 17.1753, 17.1767, 17.1753
3.32289, 5.33505, 18.3011, 17.2833, 2.70833, -12.966, 17.629, 0, 17.2844, 17.2927, 17.3564, 17.2853, 17.3401, 17.3895, 17.3014, 17.2833, 17.2833, 17.2833, 17.2833, 17.2833, 17.2833, 17.2833, 17.2833, 17.2833, 17.2833, 17.6871, 17.2833, 17.2853, 17.2833
3.33075, 6.49143, 18.2993, 17.3886, 2.91401, -11.8079, 17.6628, 0, 17.3897, 17.3979, 17.4617, 17.3906, 17.4455, 17.4803, 17.407, 17.3886, 17.3886, 17.3886, 17.3886, 17.3886, 17.3886, 17.3886, 17.3886, 17.3886, 17.3886, 17.77, 17.3886, 17.3911, 17.3886
3.33861, 9.82168, 18.3105, 17.4904, 3.43827, -8.4888, 17.7052, 0, 17.4915, 17.4997, 17.5635, 17.4923, 17.5475, 17.57, 17.5092, 17.4904, 17.4904, 17.4904, 17.4904, 17.4904, 17.4904, 17.4904, 17.4904, 17.4904, 17.4904, 17.8515, 17.4904, 17.4937, 17.4904
3.34647, 9.98807, 18.3326, 17.5883, 3.46238, -8.34457, 17.7543, 0, 17.5894, 17.5976, 17.6614, 17.5903, 17.6457, 17.6578, 17.6075, 17.5883, 17.5883, 17.5883, 17.5883, 17.5883, 17.5883, 17.5883, 17.5883, 17.5883, 17.5883, 17.9309, 17.5883, 17.5925, 17.5883
3.35434, 9.66981, 18.3638, 17.682, 3.41611, -8.69403, 17.8087, 0, 17.6831, 17.6913, 17.7551, 17.684, 17.7399, 17.7433, 17.7017, 17.682, 17.682, 17.682, 17.682, 17.682, 17.682, 17.682, 17.682, 17.682, 17.682, 18.0078, 17.682, 17.6872, 17.682
3.3622, 10.8362, 18.4023, 17.7715, 3.58276, -7.56612, 17.867, 0, 17.7726, 17.7808, 17.8446, 17.7735, 17.83, 17.8261, 17.7916, 17.7715, 17.7715, 17.7715, 17.7715, 17.7715, 17.7715, 17.7715, 17.7715, 17.7715, 17.7715, 18.0818, 17.7715, 17.7779, 17.7715
3.37006, 7.45775, 18.4465, 17.8568, 3.07535, -10.9887, 17.9278, 0, 17.8579, 17.8661, 17.9299, 17.8588, 17.9163, 17.9063, 17.8774, 17.8568, 17.8568, 17.8568, 17.8568, 17.8568, 17.8568, 17.8568, 17.8568, 17.8568, 17.8568, 18.1529, 17.8568, 17.8646, 17.8568
3.37792, 7.53252, 18.4952, 17.9383, 3.08748, -10.9627, 17.9904, 0, 17.9393, 17.9476, 18.0113, 17.9402, 17.9989, 17.9837, 17.9594, 17.9383, 17.9383, 17.9383, 17.9383, 17.9383, 17.9383, 17.9383, 17.9383, 17.9383, 17.9383, 18.221, 17.9383, 17.9476, 17.9383
3.38578, 5.84582, 18.5476, 18.0162, 2.80104, -12.7018, 18.054, 0, 18.0173, 18.0255, 18.0893, 18.0182, 18.0787, 18.0588, 18.038, 18.0162, 18.0162, 18.0162, 18.0162, 18.0162, 18.0162, 18.0162, 18.0162, 18.0162, 18.0162, 18.2865, 18.0162, 18.0273, 18.0162
3.39365, 3.43845, 18.6032, 18.0914, 2.33205, -15.1647, 18.1184, 0, 18.0924, 18.1007, 18.1644, 18.0933, 18.1562, 18.1318, 18.1141, 18.0914, 18.0914, 18.0914, 18.0914, 18.0914, 18.0914, 18.0914, 18.0914, 18.0914, 18.0914, 18.3498, 18.0914, 18.1043, 18.0914
3.40151, 10.4242, 18.662, 18.1644, 3.5248, -8.23776, 18.1834, 0, 18.1654, 18.1737, 18.2374, 18.1663, 18.2324, 18.2034, 18.1883, 18.1644, 18.1644, 18.1644, 18.1644, 18.1644, 18.1644, 18.1644, 18.1644, 18.1644, 18.1644, 18.4114, 18.1644, 18.1793, 18.1644
3.40937, 9.84106, 18.7242, 18.236, 3.44108, -8.88312, 18.2494, 0, 18.2371, 18.2454, 18.3091, 18.238, 18.3085, 18.2743, 18.2617, 18.236, 18.236, 18.236, 18.236, 18.236, 18.236, 18.236, 18.236, 18.236, 18.236, 18.4721, 18.236, 18.2531, 18.236
3.41723, 8.68376, 18.7906, 18.3073, 3.2686, -10.1068, 18.3165, 0, 18.3084, 18.3166, 18.3804, 18.3093, 18.3857, 18.3452, 18.3354, 18.3073, 18.3073, 18.3073, 18.3073, 18.3073, 18.3073, 18.3073, 18.3073, 18.3073, 18.3073, 18.5326, 18.3073, 18.3265, 18.3073
3.4251, 21.4247, 18.8623, 18.3791, 4.8399, 2.56235, 18.3853, 0, 18.3802, 18.3884, 18.4522, 18.3811, 18.4654, 18.4169, 18.4107, 18.3791, 18.3791, 18.3791, 18.3791, 18.3791, 18.3791, 18.3791, 18.3791, 18.3791, 18.3791, 18.5938, 18.3791, 18.4003, 18.3791
3.43296, 8.118, 18.9408, 18.4522, 3.18088, -10.8228, 18.4564, 0, 18.4533, 18.4616, 18.5253, 18.4542, 18.5489, 18.4903, 18.489, 18.4522, 18.4522, 18.4522, 18.4522, 18.4522, 18.4522, 18.4522, 18.4522, 18.4522, 18.4522, 18.6565, 18.4522, 18.4754, 18.4522
3.44082, 13.7154, 19.028, 18.5277, 3.96427, -5.31259, 18.5304, 0, 18.5287, 18.537, 18.6007, 18.5296, 18.6381, 18.5662, 18.5719, 18.5277, 18.5277, 18.5277, 18.5277, 18.5277, 18.5277, 18.5277, 18.5277, 18.5277, 18.5277, 18.7215, 18.5277, 18.5527, 18.5277
3.44868, 13.7664, 19.1264, 18.6061, 3.97069, -5.35997, 18.6079, 0, 18.6071, 18.6154, 18.6791, 18.608, 18.7344, 18.6453, 18.6613, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.7896, 18.6061, 18.6327, 18.6061
3.45655, 17.3325, 19.2387, 18.6881, 4.39688, -1.90618, 18.6893, 0, 18.6892, 18.6974, 18.7612, 18.6901, 18.8397, 18.7283, 18.7591, 18.6881, 18.6881, 18.6881, 18.6881, 18.6881, 18.6881, 18.6881, 18.6881, 18.6881, 18.6881, 18.8614, 18.6881, 18.7161, 18.6881
3.46441, 13.6098, 19.3687, 18.7744, 3.95092, -5.75895, 18.7751, 0, 18.7755, 18.7837, 18.8475, 18.7763, 18.9559, 18.8155, 18.8677, 18.7744, 18.7744, 18.7744, 18.7744, 18.7744, 18.7744, 18.7744, 18.7744, 18.7744, 18.7744, 18.9376, 18.7744, 18.8035, 18.7744
3.47227, 23.9878, 19.5206, 18.8652, 5.09783, 4.46721, 18.8657, 0, 18.8663, 18.8745, 18.9383, 18.8672, 19.085, 18.9074, 18.9899, 18.8652, 18.8652, 18.8652, 18.8652, 18.8652, 18.8652, 18.8652, 18.8652, 18.8652, 18.8652, 19.0184, 18.8652, 18.895, 18.8652
3.48013, 10.713, 19.6996, 18.9609, 3.56553, -8.98661, 18.9612, 0, 18.962, 18.9702, 19.034, 18.9629, 19.2291, 19.0043, 19.1291, 18.9609, 18.9609, 18.9609, 18.9609, 18.9609, 18.9609, 18.9609, 18.9609, 18.9609, 18.9609, 19.1041, 18.9609, 18.991, 18.9609
3.48799, 18.6222, 19.9118, 19.0616, 4.54116, -1.28968, 19.0617, 0, 19.0626, 19.0709, 19.1346, 19.0635, 19.3904, 19.1062, 19.2893, 19.0616, 19.0616, 19.0616, 19.0616, 19.0616, 19.0616, 19.0616, 19.0616, 19.0616, 19.0616, 19.195, 19.0616, 19.0915, 19.0616
3.49586, 13.4454, 20.1644, 19.1671, 3.93007, -6.71894, 19.1672, 0, 19.1682, 19.1764, 19.2402, 19.1691, 19.5714, 19.2131, 19.4751, 19.1671, 19.1671, 19.1671, 19.1671, 19.1671, 19.1671, 19.1671, 19.1671, 19.1671, 19.1671, 19.291, 19.1671, 19.1966, 19.1671
3.50372, 18.7467, 20.4654, 19.2775, 4.55486, -1.71867, 19.2775, 0, 19.2785, 19.2868, 19.3505, 19.2794, 19.7745, 19.3249, 19.6922, 19.2775, 19.2775, 19.2775, 19.2775, 19.2775, 19.2775, 19.2775, 19.2775, 19.2775, 19.2775, 19.3921, 19.2775, 19.3061, 19.2775
3.51158, 18.7571, 20.8241, 19.3924, 4.556, -2.06699, 19.3924, 0, 19.3934, 19.4017, 19.4654, 19.3943, 20.0021, 19.4413, 19.9469, 19.3924, 19.3924, 19.3924, 19.3924, 19.3924, 19.3924, 19.3924, 19.3924, 19.3924, 19.3924, 19.498, 19.3924, 19.4198, 19.3924
3.51944, 11.0915, 21.2505, 19.5115, 3.61821, -10.1591, 19.5116, 0, 19.5126, 19.5208, 19.5846, 19.5135, 20.2567, 19.562, 20.2465, 19.5115, 19.5115, 19.5115, 19.5115, 19.5115, 19.5115, 19.5115, 19.5115, 19.5115, 19.5115, 19.6085, 19.5115, 19.5375, 19.5115
3.52731, 14.9343, 21.7552, 19.6346, 4.11513, -6.82096, 19.6346, 0, 19.6357, 19.6439, 19.7077, 19.6366, 20.5405, 19.6867, 20.5989, 19.6346, 19.6346, 19.6346, 19.6346, 19.6346, 19.6346, 19.6346, 19.6346, 19.6346, 19.6346, 19.7233, 19.6346, 19.6589, 19.6346
3.53517, 21.9594, 22.349, 19.7613, 4.89484, -0.389503, 19.7613, 0, 19.7623, 19.7706, 19.8343, 19.7632, 20.8553, 19.815, 21.0126, 19.7613, 19.7613, 19.7613, 19.7613, 19.7613, 19.7613, 19.7613, 19.7613, 19.7613, 19.7613, 19.842, 19.7613, 19.7836, 19.7613
3.54303, 27.4647, 23.0421, 19.891, 5.42814, 4.42266, 19.891, 0, 19.8921, 19.9003, 19.9641, 19.893, 21.2026, 19.9465, 21.496, 19.891, 19.891, 19.891, 19.891, 19.891, 19.891, 19.891, 19.891, 19.891, 19.891, 19.9642, 19.891, 19.9114, 19.891
3.55089, 33.0584, 23.8438, 20.0236, 5.92102, 9.21467, 20.0236, 0, 20.0246, 20.0329, 20.0966, 20.0255, 21.5827, 20.0808, 22.0575, 20.0236, 20.0236, 20.0236, 20.0236, 20.0236, 20.0236, 20.0236, 20.0236, 20.0236, 20.0236, 20.0897, 20.0236, 20.0419, 20.0236
3.55876, 21.9317, 24.7613, 20.1585, 4.892, -2.82962, 20.1585, 0, 20.1596, 20.1678, 20.2316, 20.1604, 21.9953, 20.2176, 22.7042, 20.1585, 20.1585, 20.1585, 20.1585, 20.1585, 20.1585, 20.1585, 20.1585, 20.1585, 20.1585, 20.2179, 20.1585, 20.1747, 20.1585
3.56662, 30.4748, 25.7991, 20.2955, 5.69867, 4.67568, 20.2955, 0, 20.2965, 20.3048, 20.3685, 20.2974, 22.4388, 20.3564, 23.4419, 20.2955, 20.2955, 20.2955, 20.2955, 20.2955, 20.2955, 20.2955, 20.2955, 20.2955, 20.2955, 20.3487, 20.2955, 20.3097, 20.2955
3.57448, 37.3238, 26.9578, 20.4342, 6.27087, 10.366, 20.4342, 0, 20.4353, 20.4435, 20.5072, 20.4361, 22.9101, 20.497, 24.2737, 20.4342, 20.4342, 20.4342, 20.4342, 20.4342, 20.4342, 20.4342, 20.4342, 20.4342, 20.4342, 20.4817, 20.4342, 20.4465, 20.4342
3.58234, 31.9257, 28.2332, 20.5744, 5.82457, 3.69241, 20.5744, 0, 20.5754, 20.5837, 20.6474, 20.5763, 23.4048, 20.6392, 25.1998, 20.5744, 20.5744, 20.5744, 20.5744, 20.5744, 20.5744, 20.5744, 20.5744, 20.5744, 20.5744, 20.6165, 20.5744, 20.5849, 20.5744
3.5902, 45.8346, 29.616, 20.7158, 6.91625, 16.2186, 20.7158, 0, 20.7169, 20.7251, 20.7889, 20.7178, 23.9169, 20.7826, 26.2165, 20.7158, 20.7158, 20.7158, 20.7158, 20.7158, 20.7158, 20.7158, 20.7158, 20.7158, 20.7158, 20.7531, 20.7158, 20.7246, 20.7158
3.59807, 44.5744, 31.0905, 20.8583, 6.82455, 13.484, 20.8583, 0, 20.8594, 20.8676, 20.9314, 20.8602, 24.4387, 20.9272, 27.3155, 20.8583, 20.8583, 20.8583, 20.8583, 20.8583, 20.8583, 20.8583, 20.8583, 20.8583, 20.8583, 20.8911, 20.8583, 20.8656, 20.8583
3.60593, 38.2883, 32.635, 21.0016, 6.34731, 5.65336, 21.0016, 0, 21.0027, 21.0109, 21.0747, 21.0036, 24.9616, 21.0726, 28.4838, 21.0016, 21.0016, 21.0016, 21.0016, 21.0016, 21.0016, 21.0016, 21.0016, 21.0016, 21.0016, 21.0305, 21.0016, 21.0077, 21.0016
3.61379, 43.2576, 34.2219, 21.1458, 6.72738, 9.03572, 21.1458, 0, 21.1468, 21.1551, 21.2188, 21.1477, 25.4757, 21.2189, 29.7034, 21.1458, 21.1458, 21.1458, 21.1458, 21.1458, 21.1458, 21.1458, 21.1458, 21.1458, 21.1458, 21.1709, 21.1458, 21.1507, 21.1458
3.62165, 71.9587, 35.8179, 21.2905, 8.59992, 36.1407, 21.2905, 0, 21.2916, 21.2998, 21.3636, 21.2925, 25.9705, 21.3658, 30.9515, 21.2905, 21.2905, 21.2905, 21.2905, 21.2905, 21.2905, 21.2905, 21.2905, 21.2905, 21.2905, 21.3124, 21.2905, 21.2945, 21.2905
3.62952, 70.1324, 37.3855, 21.4359, 8.49308, 32.7469, 21.4359, 0, 21.437, 21.4452, 21.5089, 21.4378, 26.4352, 21.5134, 32.2013, 21.4359, 21.4359, 21.4359, 21.4359, 21.4359, 21.4359, 21.4359, 21.4359, 21.4359, 21.4359, 21.4548, 21.4359, 21.439, 21.4359
3.63738, 68.6146, 38.8844, 21.5817, 8.40325, 29.7301, 21.5817, 0, 21.5828, 21.591, 21.6548, 21.5837, 26.8596, 21.6615, 33.4226, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5981, 21.5817, 21.5842, 21.5817
3.64524, 58.6113, 40.2731, 21.7281, 7.78532, 18.3382, 21.7281, 0, 21.7292, 21.7374, 21.8012, 21.73, 27.2342, 21.8101, 34.5836, 21.7281, 21.7281, 21.7281, 21.7281, 21.7281, 21.7281, 21.7281, 21.7281, 21.7281, 21.7281, 21.7421, 21.7281, 21.7299, 21.7281
3.6531, 76.6204, 41.5108, 21.8749, 8.86682, 35.1096, 21.8749, 0, 21.8759, 21.8842, 21.9479, 21.8768, 27.5508, 21.9592, 35.6517, 21.8749, 21.8749, 21.8749, 21.8749, 21.8749, 21.8749, 21.8749, 21.8749, 21.8749, 21.8749, 21.8869, 21.8749, 21.8763, 21.8749
3.66097, 80.8985, 42.5604, 22.022, 9.10486, 38.3382, 22.022, 0, 22.0231, 22.0314, 22.0951, 22.024, 27.8034, 22.1088, 36.5956, 22.022, 22.022, 22.022, 22.022, 22.022, 22.022, 22.022, 22.022, 22.022, 22.022, 22.0323, 22.022, 22.0231, 22.022
3.66883, 83.9599, 43.3896, 22.1697, 9.27145, 40.5703, 22.1697, 0, 22.1707, 22.179, 22.2427, 22.1716, 27.9878, 22.2588, 37.3874, 22.1697, 22.1697, 22.1697, 22.1697, 22.1697, 22.1697, 22.1697, 22.1697, 22.1697, 22.1697, 22.1783, 22.1697, 22.1704, 22.1697
3.67669, 78.4771, 43.9735, 22.3177, 8.9709, 34.5036, 22.3177, 0, 22.3187, 22.327, 22.3907, 22.3196, 28.1027, 22.4093, 38.0036, 22.3177, 22.3177, 22.3177, 22.3177, 22.3177, 22.3177, 22.3177, 22.3177, 22.3177, 22.3177, 22.325, 22.3177, 22.3182, 22.3177
3.68455, 66.4896, 44.2959, 22.4661, 8.27585, 22.1938, 22.4661, 0, 22.4671, 22.4754, 22.5391, 22.468, 28.1491, 22.5601, 38.4267, 22.4661, 22.4661, 22.4661, 22.4661, 22.4661, 22.4661, 22.4661, 22.4661, 22.4661, 22.4661, 22.4722, 22.4661, 22.4665, 22.4661
3.69241, 82.7768, 44.35, 22.6149, 9.20743, 38.4269, 22.6149, 0, 22.6159, 22.6242, 22.6879, 22.6168, 28.1307, 22.7115, 38.6466, 22.6149, 22.6149, 22.6149, 22.6149, 22.6149, 22.6149, 22.6149, 22.6149, 22.6149, 22.6149, 22.62, 22.6149, 22.6152, 22.6149
3.70028, 82.3137, 44.1393, 22.764, 9.18225, 38.1744, 22.764, 0, 22.7651, 22.7734, 22.8371, 22.766, 28.0533, 22.8632, 38.6609, 22.764, 22.764, 22.764, 22.764, 22.764, 22.764, 22.764, 22.764, 22.764, 22.764, 22.7684, 22.764, 22.7643, 22.764
3.70814, 77.173, 43.6771, 22.9136, 8.89792, 33.4959, 22.9136, 0, 22.9147, 22.9229, 22.9867, 22.9156, 27.9248, 23.0154, 38.475, 22.9136, 22.9136, 22.9136, 22.9136, 22.9136, 22.9136, 22.9136, 22.9136, 22.9136, 22.9136, 22.9172, 22.9136, 22.9138, 22.9136
3.716, 72.6675, 42.9857, 23.0636, 8.64104, 29.6818, 23.0636, 0, 23.0647, 23.0729, 23.1367, 23.0656, 27.7544, 23.168, 38.1021, 23.0636, 23.0636, 23.0636, 23.0636, 23.0636, 23.0636, 23.0636, 23.0636, 23.0636, 23.0636, 23.0666, 23.0636, 23.0637, 23.0636
3.72386, 67.9203, 42.0953, 23.214, 8.36184, 25.825, 23.214, 0, 23.2151, 23.2233, 23.2871, 23.216, 27.5525, 23.3211, 37.5618, 23.214, 23.214, 23.214, 23.214, 23.214, 23.214, 23.214, 23.214, 23.214, 23.214, 23.2165, 23.214, 23.2141, 23.214
3.73173, 63.7903, 41.0416, 23.3648, 8.11112, 22.7487, 23.3648, 0, 23.3659, 23.3741, 23.4379, 23.3668, 27.3297, 23.4746, 36.8794, 23.3648, 23.3648, 23.3648, 23.3648, 23.3648, 23.3648, 23.3648, 23.3648, 23.3648, 23.3648, 23.3668, 23.3648, 23.3649, 23.3648
3.73959, 67.7648, 39.8643, 23.5161, 8.35253, 27.9004, 23.5161, 0, 23.5171, 23.5254, 23.5891, 23.518, 27.0966, 23.6286, 36.0841, 23.5161, 23.5161, 23.5161, 23.5161, 23.5161, 23.5161, 23.5161, 23.5161, 23.5161, 23.5161, 23.5177, 23.5161, 23.5161, 23.5161
3.74745, 49.6286, 38.605, 23.6677, 7.1853, 11.0235, 23.6677, 0, 23.6688, 23.677, 23.7408, 23.6697, 26.8632, 23.783, 35.2074, 23.6677, 23.6677, 23.6677, 23.6677, 23.6677, 23.6677, 23.6677, 23.6677, 23.6677, 23.6677, 23.669, 23.6677, 23.6677, 23.6677
3.75531, 51.1729, 37.3048, 23.8198, 7.29197, 13.8681, 23.8198, 0, 23.8208, 23.8291, 23.8928, 23.8217, 26.6384, 23.9379, 34.2815, 23.8198, 23.8198, 23.8198, 23.8198, 23.8198, 23.8198, 23.8198, 23.8198, 23.8198, 23.8198, 23.8208, 23.8198, 23.8198, 23.8198
3.76318, 45.7412, 36.0021, 23.9722, 6.9095, 9.73919, 23.9722, 0, 23.9733, 23.9816, 24.0453, 23.9742, 26.4297, 24.0933, 33.3373, 23.9722, 23.9722, 23.9722, 23.9722, 23.9722, 23.9722, 23.9722, 23.9722, 23.9722, 23.9722, 23.9731, 23.9722, 23.9723, 23.9722
3.77104, 46.0185, 34.7318, 24.1252, 6.92954, 11.2866, 24.1252, 0, 24.1262, 24.1345, 24.1982, 24.1271, 26.2434, 24.2491, 32.4035, 24.1252, 24.1252, 24.1252, 24.1252, 24.1252, 24.1252, 24.1252, 24.1252, 24.1252, 24.1252, 24.1259, 24.1252, 24.1252, 24.1252
3.7789, 42.9805, 33.5238, 24.2785, 6.70675, 9.45673, 24.2785, 0, 24.2796, 24.2878, 24.3516, 24.2805, 26.0841, 24.4054, 31.5054, 24.2785, 24.2785, 24.2785, 24.2785, 24.2785, 24.2785, 24.2785, 24.2785, 24.2785, 24.2785, 24.2791, 24.2785, 24.2785, 24.2785
3.78676, 30.7118, 32.4019, 24.4323, 5.71942, -1.69008, 24.4323, 0, 24.4334, 24.4416, 24.5054, 24.4343, 25.9546, 24.5621, 30.6639, 24.4323, 24.4323, 24.4323, 24.4323, 24.4323, 24.4323, 24.4323, 24.4323, 24.4323, 24.4323, 24.4327, 24.4323, 24.4323, 24.4323
3.79463, 32.9946, 31.3839, 24.5865, 5.91563, 1.61076, 24.5865, 0, 24.5876, 24.5958, 24.6596, 24.5885, 25.8566, 24.7194, 29.8952, 24.5865, 24.5865, 24.5865, 24.5865, 24.5865, 24.5865, 24.5865, 24.5865, 24.5865, 24.5865, 24.5869, 24.5865, 24.5865, 24.5865
3.80249, 27.8609, 30.4816, 24.7412, 5.46451, -2.62074, 24.7412, 0, 24.7423, 24.7505, 24.8143, 24.7432, 25.7902, 24.8771, 29.211, 24.7412, 24.7412, 24.7412, 24.7412, 24.7412, 24.7412, 24.7412, 24.7412, 24.7412, 24.7412, 24.7415, 24.7412, 24.7412, 24.7412
3.81035, 24.0191, 29.7014, 24.8963, 5.10089, -5.68228, 24.8963, 0, 24.8974, 24.9056, 24.9694, 24.8983, 25.7547, 25.0353, 28.6183, 24.8963, 24.8963, 24.8963, 24.8963, 24.8963, 24.8963, 24.8963, 24.8963, 24.8963, 24.8963, 24.8965, 24.8963, 24.8963, 24.8963
3.81821, 20.8583, 29.0445, 25.0519, 4.78104, -8.18623, 25.0519, 0, 25.0529, 25.0612, 25.1249, 25.0538, 25.7483, 25.1939, 28.1204, 25.0519, 25.0519, 25.0519, 25.0519, 25.0519, 25.0519, 25.0519, 25.0519, 25.0519, 25.0519, 25.052, 25.0519, 25.0519, 25.0519
3.82607, 14.0793, 28.5084, 25.2078, 4.0099, -14.4292, 25.2078, 0, 25.2089, 25.2171, 25.2809, 25.2098, 25.7688, 25.353, 27.7166, 25.2078, 25.2078, 25.2078, 25.2078, 25.2078, 25.2078, 25.2078, 25.2078, 25.2078, 25.2078, 25.208, 25.2078, 25.2078, 25.2078
3.83394, 18.9062, 28.0874, 25.3642, 4.57233, -9.18115, 25.3642, 0, 25.3653, 25.3735, 25.4373, 25.3662, 25.8135, 25.5126, 27.4042, 25.3642, 25.3642, 25.3642, 25.3642, 25.3642, 25.3642, 25.3642, 25.3642, 25.3642, 25.3642, 25.3643, 25.3642, 25.3642, 25.3642
3.8418, 6.03113, 27.7734, 25.521, 2.83393, -21.7423, 25.521, 0, 25.5221, 25.5303, 25.5941, 25.5231, 25.8795, 25.6726, 27.1778, 25.521, 25.521, 25.521, 25.521, 25.521, 25.521, 25.521, 25.521, 25.521, 25.521, 25.5211, 25.521, 25.521, 25.521
3.84966, 13.9616, 27.5574, 25.6782, 3.9952, -13.5958, 25.6782, 0, 25.6793, 25.6875, 25.7513, 25.6803, 25.9638, 25.833, 27.0314, 25.6782, 25.6782, 25.6782, 25.6782, 25.6782, 25.6782, 25.6782, 25.6782, 25.6782, 25.6782, 25.6783, 25.6782, 25.6782, 25.6782
3.85752, 11.9808, 27.4295, 25.8357, 3.73909, -15.4487, 25.8357, 0, 25.8368, 25.8451, 25.9088, 25.8379, 26.0638, 25.9938, 26.9578, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8358, 25.8357, 25.8357, 25.8357
3.86539, 5.01177, 27.3798, 25.9936, 2.64798, -22.368, 25.9936, 0, 25.9947, 26.0029, 26.0667, 25.9958, 26.1768, 26.1549, 26.9496, 25.9936, 25.9936, 25.9936, 25.9936, 25.9936, 25.9936, 25.9936, 25.9936, 25.9936, 25.9936, 25.9937, 25.9936, 25.9936, 25.9936
3.87325, 12.9783, 27.3988, 26.1517, 3.87017, -14.4206, 26.1517, 0, 26.1528, 26.161, 26.2248, 26.154, 26.3003, 26.3164, 26.9999, 26.1517, 26.1517, 26.1517, 26.1517, 26.1517, 26.1517, 26.1517, 26.1517, 26.1517, 26.1517, 26.1518, 26.1517, 26.1517, 26.1517
3.88111, 6.99294, 27.4778, 26.3101, 2.99882, -20.4849, 26.3101, 0, 26.3112, 26.3194, 26.3832, 26.3125, 26.4324, 26.478, 27.1017, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101
3.88897, 13.9734, 27.6088, 26.4686, 3.99667, -13.6354, 26.4686, 0, 26.4696, 26.4779, 26.5416, 26.4711, 26.5712, 26.6399, 27.2488, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686, 26.4686
3.89684, 8.9904, 27.7843, 26.6271, 3.31518, -18.7939, 26.6271, 0, 26.6282, 26.6364, 26.7002, 26.6299, 26.7152, 26.8018, 27.4353, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271, 26.6271
