   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_89.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.178059, 0, 5.98981e-13, 0, 1.41421, -5.98981e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09234e-15, 0, 0, 1.36755e-18, 1.08117e-16, 0, 5.9678e-13, 0, 0
0.185935, 0, 9.61469e-13, 0, 1.41421, -9.61469e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35864e-15, 0, 0, 2.24367e-18, 1.79191e-16, 0, 9.57929e-13, 0, 0
0.193812, 0, 1.53402e-12, 0, 1.41421, -1.53402e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35888e-15, 0, 0, 3.66129e-18, 2.95507e-16, 0, 1.52837e-12, 0, 0
0.201688, 0, 2.43286e-12, 0, 1.41421, -2.43286e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49918e-15, 0, 0, 5.94319e-18, 4.84937e-16, 0, 2.42387e-12, 0, 0
0.209564, 0, 3.83533e-12, 0, 1.41421, -3.83533e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33994e-14, 0, 0, 9.59804e-18, 7.91965e-16, 0, 3.82113e-12, 0, 0
0.217441, 0, 6.01037e-12, 0, 1.41421, -6.01037e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09998e-14, 0, 0, 1.54233e-17, 1.28727e-15, 0, 5.98806e-12, 0, 0
0.225317, 0, 9.36315e-12, 0, 1.41421, -9.36315e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27172e-14, 0, 0, 2.46643e-17, 2.08267e-15, 0, 9.32832e-12, 0, 0
0.233194, 0, 1.45003e-11, 0, 1.41421, -1.45003e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06735e-14, 0, 0, 3.92584e-17, 3.35431e-15, 0, 1.44462e-11, 0, 0
0.24107, 0, 2.2324e-11, 0, 1.41421, -2.2324e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80265e-14, 0, 0, 6.22089e-17, 5.37855e-15, 0, 2.22406e-11, 0, 0
0.248946, 0, 3.41683e-11, 0, 1.41421, -3.41683e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19446e-13, 0, 0, 9.81575e-17, 8.58744e-15, 0, 3.40401e-11, 0, 0
0.256823, 0, 5.19919e-11, 0, 1.41421, -5.19919e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81795e-13, 0, 0, 1.54258e-16, 1.36538e-14, 0, 5.17963e-11, 0, 0
0.264699, 0, 7.86536e-11, 0, 1.41421, -7.86536e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75096e-13, 0, 0, 2.41515e-16, 2.16221e-14, 0, 7.83567e-11, 0, 0
0.272575, 0, 1.18299e-10, 1.12104e-44, 1.41421, -1.18299e-10, 1.12104e-44, 0, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 4.13897e-13, 1.12104e-44, 1.12104e-44, 3.76818e-16, 3.41085e-14, 1.12104e-44, 1.17851e-10, 1.12104e-44, 1.12104e-44
0.280452, 0, 1.76901e-10, 2.07392e-43, 1.41421, -1.76901e-10, 2.07392e-43, 0, 2.07392e-43, 2.07392e-43, 2.07392e-43, 2.07392e-43, 2.07392e-43, 2.07392e-43, 2.07392e-43, 2.07392e-43, 2.07392e-43, 2.07392e-43, 6.19185e-13, 2.07392e-43, 2.07392e-43, 5.86073e-16, 5.36068e-14, 2.07392e-43, 1.76228e-10, 2.07392e-43, 2.07392e-43
0.288328, 0, 2.63015e-10, 3.01139e-42, 1.41421, -2.63015e-10, 3.01139e-42, 0, 3.01139e-42, 3.01139e-42, 3.01139e-42, 3.01139e-42, 3.01139e-42, 3.01139e-42, 3.01139e-42, 3.01139e-42, 3.01139e-42, 3.01139e-42, 9.21047e-13, 3.01139e-42, 3.01139e-42, 9.08969e-16, 8.39547e-14, 3.01139e-42, 2.62009e-10, 3.01139e-42, 3.01139e-42
0.296205, 0, 3.88807e-10, 4.03602e-41, 1.41421, -3.88807e-10, 4.03602e-41, 0, 4.03602e-41, 4.03602e-41, 4.03602e-41, 4.03602e-41, 4.03602e-41, 4.03602e-41, 4.03602e-41, 4.03602e-41, 4.03602e-41, 4.03602e-41, 1.36236e-12, 4.03602e-41, 4.03602e-41, 1.40631e-15, 1.31045e-13, 4.03602e-41, 3.87312e-10, 4.03602e-41, 4.03602e-41
0.304081, 0, 5.71484e-10, 4.85469e-40, 1.41421, -5.71484e-10, 4.85469e-40, 0, 4.85469e-40, 4.85469e-40, 4.85469e-40, 4.85469e-40, 4.85469e-40, 4.85469e-40, 4.85469e-40, 4.85469e-40, 4.85469e-40, 4.85469e-40, 2.00386e-12, 4.85469e-40, 4.85469e-40, 2.17122e-15, 2.03904e-13, 4.85469e-40, 5.69274e-10, 4.85469e-40, 4.85469e-40
0.311957, 0, 8.35217e-10, 5.26072e-39, 1.41421, -8.35217e-10, 5.26072e-39, 0, 5.26072e-39, 5.26072e-39, 5.26072e-39, 5.26072e-39, 5.26072e-39, 5.26072e-39, 5.26072e-39, 5.26072e-39, 5.26072e-39, 5.26072e-39, 2.93106e-12, 5.26072e-39, 5.26072e-39, 3.34646e-15, 3.16336e-13, 5.26072e-39, 8.31967e-10, 5.26072e-39, 5.26072e-39
0.319834, 0, 1.21375e-09, 5.15741e-38, 1.41421, -1.21375e-09, 5.15741e-38, 0, 5.15741e-38, 5.15741e-38, 5.15741e-38, 5.15741e-38, 5.15741e-38, 5.15741e-38, 5.15741e-38, 5.15741e-38, 5.15741e-38, 5.15741e-38, 4.26368e-12, 5.15741e-38, 5.15741e-38, 5.15097e-15, 4.89416e-13, 5.15741e-38, 1.20899e-09, 5.15741e-38, 5.15741e-38
0.32771, 0, 1.7539e-09, 4.59833e-37, 1.41421, -1.7539e-09, 4.59833e-37, 0, 4.59833e-37, 4.59833e-37, 4.59833e-37, 4.59833e-37, 4.59833e-37, 4.59833e-37, 4.59833e-37, 4.59833e-37, 4.59833e-37, 4.59833e-37, 6.16829e-12, 4.59833e-37, 4.59833e-37, 7.92079e-15, 7.55264e-13, 4.59833e-37, 1.74697e-09, 4.59833e-37, 4.59833e-37
0.335586, 0, 2.52021e-09, 3.74849e-36, 1.41421, -2.52021e-09, 3.74849e-36, 0, 3.74849e-36, 3.74849e-36, 3.74849e-36, 3.74849e-36, 3.74849e-36, 3.74849e-36, 3.74849e-36, 3.74849e-36, 3.74849e-36, 3.74849e-36, 8.87543e-12, 3.74849e-36, 3.74849e-36, 1.21722e-14, 1.16277e-12, 3.74849e-36, 2.51016e-09, 3.74849e-36, 3.74849e-36
0.343463, 0, 3.60112e-09, 2.80762e-35, 1.41421, -3.60112e-09, 2.80762e-35, 0, 2.80762e-35, 2.80762e-35, 2.80762e-35, 2.80762e-35, 2.80762e-35, 2.80762e-35, 2.80762e-35, 2.80762e-35, 2.80762e-35, 2.80762e-35, 1.27023e-11, 2.80762e-35, 2.80762e-35, 1.86992e-14, 1.78626e-12, 2.80762e-35, 3.58661e-09, 2.80762e-35, 2.80762e-35
0.351339, 0, 5.11702e-09, 1.93367e-34, 1.41421, -5.11702e-09, 1.93367e-34, 0, 1.93367e-34, 1.93367e-34, 1.93367e-34, 1.93367e-34, 1.93367e-34, 1.93367e-34, 1.93367e-34, 1.93367e-34, 1.93367e-34, 1.93367e-34, 1.80828e-11, 1.93367e-34, 1.93367e-34, 2.8723e-14, 2.73856e-12, 1.93367e-34, 5.09617e-09, 1.93367e-34, 1.93367e-34
0.359216, 0, 7.23083e-09, 1.31177e-33, 1.41421, -7.23083e-09, 1.31177e-33, 0, 1.31177e-33, 1.31177e-33, 1.31177e-33, 1.31177e-33, 1.31177e-33, 1.31177e-33, 1.31177e-33, 1.31177e-33, 1.31177e-33, 1.31177e-33, 2.56076e-11, 1.31177e-33, 1.31177e-33, 4.41234e-14, 4.1907e-12, 1.31177e-33, 7.20099e-09, 1.31177e-33, 1.31177e-33
0.367092, 0, 1.01617e-08, 8.56299e-33, 1.41421, -1.01617e-08, 8.56299e-33, 0, 8.56299e-33, 8.56299e-33, 8.56299e-33, 8.56299e-33, 8.56299e-33, 8.56299e-33, 8.56299e-33, 8.56299e-33, 8.56299e-33, 8.56299e-33, 3.60764e-11, 8.56299e-33, 8.56299e-33, 6.77925e-14, 6.40158e-12, 8.56299e-33, 1.01191e-08, 8.56299e-33, 8.56299e-33
0.374968, 0, 1.42025e-08, 5.24469e-32, 1.41421, -1.42025e-08, 5.24469e-32, 0, 5.24469e-32, 5.24469e-32, 5.24469e-32, 5.24469e-32, 5.24469e-32, 5.24469e-32, 5.24469e-32, 5.24469e-32, 5.24469e-32, 5.24469e-32, 5.0566e-11, 5.24469e-32, 5.24469e-32, 1.04178e-13, 9.76243e-12, 5.24469e-32, 1.4142e-08, 5.24469e-32, 5.24469e-32
0.382845, 0, 1.97423e-08, 3.00108e-31, 1.41421, -1.97423e-08, 3.00108e-31, 0, 3.00108e-31, 3.00108e-31, 3.00108e-31, 3.00108e-31, 3.00108e-31, 3.00108e-31, 3.00108e-31, 3.00108e-31, 3.00108e-31, 3.00108e-31, 7.05192e-11, 3.00108e-31, 3.00108e-31, 1.60115e-13, 1.48633e-11, 3.00108e-31, 1.96567e-08, 3.00108e-31, 3.00108e-31
0.390721, 0, 2.72949e-08, 1.60663e-30, 1.41421, -2.72949e-08, 1.60663e-30, 0, 1.60663e-30, 1.60663e-30, 1.60663e-30, 1.60663e-30, 1.60663e-30, 1.60663e-30, 1.60663e-30, 1.60663e-30, 1.60663e-30, 1.60663e-30, 9.78599e-11, 1.60663e-30, 1.60663e-30, 2.46081e-13, 2.25919e-11, 1.60663e-30, 2.71742e-08, 1.60663e-30, 1.60663e-30
0.398597, 0, 3.75348e-08, 8.06945e-30, 1.41421, -3.75348e-08, 8.06945e-30, 0, 8.06945e-30, 8.06945e-30, 8.06945e-30, 8.06945e-30, 8.06945e-30, 8.06945e-30, 8.06945e-30, 8.06945e-30, 8.06945e-30, 8.06945e-30, 1.35141e-10, 8.06945e-30, 8.06945e-30, 3.78115e-13, 3.42804e-11, 8.06945e-30, 3.7365e-08, 8.06945e-30, 8.06945e-30
0.406474, 0, 5.13419e-08, 3.81454e-29, 1.41421, -5.13419e-08, 3.81454e-29, 0, 3.81454e-29, 3.81454e-29, 3.81454e-29, 3.81454e-29, 3.81454e-29, 3.81454e-29, 3.81454e-29, 3.81454e-29, 3.81454e-29, 3.81454e-29, 1.85734e-10, 3.81454e-29, 3.81454e-29, 5.8069e-13, 5.1922e-11, 3.81454e-29, 5.11037e-08, 3.81454e-29, 3.81454e-29
0.41435, 0, 6.98577e-08, 1.70247e-28, 1.41421, -6.98577e-08, 1.70247e-28, 0, 1.70247e-28, 1.70247e-28, 1.70247e-28, 1.70247e-28, 1.70247e-28, 1.70247e-28, 1.70247e-28, 1.70247e-28, 1.70247e-28, 1.70247e-28, 2.54071e-10, 1.70247e-28, 1.70247e-28, 8.91029e-13, 7.84877e-11, 1.70247e-28, 6.95243e-08, 1.70247e-28, 1.70247e-28
0.422227, 0, 9.45541e-08, 7.19552e-28, 1.41421, -9.45541e-08, 7.19552e-28, 0, 7.19552e-28, 7.19552e-28, 7.19552e-28, 7.19552e-28, 7.19552e-28, 7.19552e-28, 7.19552e-28, 7.19552e-28, 7.19552e-28, 7.19552e-28, 3.45956e-10, 7.19552e-28, 7.19552e-28, 1.36553e-12, 1.18389e-10, 7.19552e-28, 9.40884e-08, 7.19552e-28, 7.19552e-28
0.430103, 0, 1.27318e-07, 2.88832e-27, 1.41421, -1.27318e-07, 2.88832e-27, 0, 2.88832e-27, 2.88832e-27, 2.88832e-27, 2.88832e-27, 2.88832e-27, 2.88832e-27, 2.88832e-27, 2.88832e-27, 2.88832e-27, 2.88832e-27, 4.68947e-10, 2.88832e-27, 2.88832e-27, 2.08929e-12, 1.78147e-10, 2.88832e-27, 1.26669e-07, 2.88832e-27, 2.88832e-27
0.437979, 0, 1.70554e-07, 1.10401e-26, 1.41421, -1.70554e-07, 1.10401e-26, 0, 1.10401e-26, 1.10401e-26, 1.10401e-26, 1.10401e-26, 1.10401e-26, 1.10401e-26, 1.10401e-26, 1.10401e-26, 1.10401e-26, 1.10401e-26, 6.32853e-10, 1.10401e-26, 1.10401e-26, 3.19005e-12, 2.67352e-10, 1.10401e-26, 1.69651e-07, 1.10401e-26, 1.10401e-26
0.445856, 0, 2.27312e-07, 4.02873e-26, 1.41421, -2.27312e-07, 4.02873e-26, 0, 4.02873e-26, 4.02873e-26, 4.02873e-26, 4.02873e-26, 4.02873e-26, 4.02873e-26, 9.61146e-14, 4.02873e-26, 4.02873e-26, 4.02873e-26, 8.50346e-10, 4.02873e-26, 4.02873e-26, 4.85864e-12, 4.00036e-10, 4.02873e-26, 2.26056e-07, 4.02873e-26, 4.02873e-26
0.453732, 0, 3.0143e-07, 1.40761e-25, 1.41421, -3.0143e-07, 1.40761e-25, 0, 1.40761e-25, 1.40761e-25, 1.40761e-25, 1.40761e-25, 1.40761e-25, 1.40761e-25, 3.02103e-13, 1.40761e-25, 1.40761e-25, 1.40761e-25, 1.13772e-09, 1.40761e-25, 1.40761e-25, 7.37848e-12, 5.96598e-10, 1.40761e-25, 2.99688e-07, 1.40761e-25, 1.40761e-25
0.461608, 0, 3.99585e-07, 4.77555e-25, 1.41421, -3.99585e-07, 5.74235e-12, 0, 1.11408e-14, 6.05392e-15, 5.69312e-14, 1.50557e-13, 5.73066e-11, 6.65141e-14, 5.0171e-12, 9.61792e-12, 3.79257e-12, 1.70413e-09, 1.5159e-09, 3.42605e-13, 4.31218e-14, 1.11682e-11, 8.86524e-10, 2.22742e-15, 3.95366e-07, 4.77555e-25, 1.96741e-11
0.469485, 0, 5.28813e-07, 7.93795e-10, 1.41421, -5.28813e-07, 8.11784e-10, 7.93795e-10, 7.9383e-10, 7.93814e-10, 7.93974e-10, 7.94267e-10, 9.73315e-10, 7.94004e-10, 8.08835e-10, 8.23925e-10, 8.05676e-10, 6.13219e-09, 2.8053e-09, 7.94869e-10, 7.9393e-10, 8.10639e-10, 2.10593e-09, 7.93802e-10, 5.19816e-07, 7.93795e-10, 8.55427e-10
0.477361, 0, 6.98882e-07, 2.48551e-09, 1.41421, -6.98882e-07, 2.5291e-09, 2.48551e-09, 2.48559e-09, 2.48555e-09, 2.48594e-09, 2.48665e-09, 2.92059e-09, 2.48601e-09, 2.52144e-09, 2.55853e-09, 2.5143e-09, 1.54235e-08, 5.14385e-09, 2.48811e-09, 2.48583e-09, 2.51081e-09, 4.41925e-09, 2.48552e-09, 6.80555e-07, 2.48551e-09, 2.63487e-09
0.485238, 0, 9.24422e-07, 6.02052e-09, 1.41421, -9.24422e-07, 6.11668e-09, 6.02052e-09, 6.02071e-09, 6.02062e-09, 6.02147e-09, 6.02304e-09, 6.98013e-09, 6.02163e-09, 6.09921e-09, 6.18157e-09, 6.08403e-09, 3.45566e-08, 9.51972e-09, 6.02626e-09, 6.02124e-09, 6.05836e-09, 8.85716e-09, 6.02056e-09, 8.87812e-07, 6.02052e-09, 6.34997e-09
0.493114, 0, 1.22711e-06, 1.32683e-08, 1.41421, -1.22711e-06, 1.34704e-08, 1.32683e-08, 1.32687e-08, 1.32685e-08, 1.32703e-08, 1.32736e-08, 1.52851e-08, 1.32706e-08, 1.34329e-08, 1.36068e-08, 1.34018e-08, 7.32421e-08, 1.78562e-08, 1.32804e-08, 1.32698e-08, 1.33246e-08, 1.74092e-08, 1.32684e-08, 1.15478e-06, 1.32683e-08, 1.39607e-08
0.50099, 0, 1.64076e-06, 2.7868e-08, 1.41421, -1.64076e-06, 2.82798e-08, 2.7868e-08, 2.78688e-08, 2.78685e-08, 2.78721e-08, 2.78788e-08, 3.19777e-08, 2.78728e-08, 2.82022e-08, 2.85578e-08, 2.814e-08, 1.50077e-07, 3.38599e-08, 2.78926e-08, 2.78711e-08, 2.79515e-08, 3.38832e-08, 2.78682e-08, 1.49918e-06, 2.7868e-08, 2.92789e-08
0.508867, 0, 2.21988e-06, 5.6757e-08, 1.41421, -2.21988e-06, 5.75766e-08, 5.6757e-08, 5.67586e-08, 5.67579e-08, 5.67651e-08, 5.67785e-08, 6.49366e-08, 5.67665e-08, 5.74937e-08, 5.81298e-08, 5.72983e-08, 2.99994e-07, 6.45524e-08, 5.68059e-08, 5.67632e-08, 5.688e-08, 6.54531e-08, 5.67573e-08, 1.94547e-06, 5.6757e-08, 5.95652e-08
0.516743, 0, 3.05433e-06, 1.12911e-07, 1.41421, -3.05433e-06, 1.1451e-07, 1.12911e-07, 1.12914e-07, 1.12913e-07, 1.12927e-07, 1.12953e-07, 1.28866e-07, 1.1293e-07, 1.14595e-07, 1.15589e-07, 1.13967e-07, 5.87363e-07, 1.23014e-07, 1.13007e-07, 1.12923e-07, 1.13092e-07, 1.25405e-07, 1.12912e-07, 2.52846e-06, 1.12911e-07, 1.18389e-07
0.52462, 0, 4.29507e-06, 2.20148e-07, 1.41421, -4.29507e-06, 2.23209e-07, 2.20148e-07, 2.20154e-07, 2.20151e-07, 2.20178e-07, 2.20228e-07, 2.50696e-07, 2.20183e-07, 2.24399e-07, 2.25275e-07, 2.22169e-07, 1.12857e-06, 2.33191e-07, 2.2033e-07, 2.20171e-07, 2.20411e-07, 2.37995e-07, 2.20149e-07, 3.29963e-06, 2.20148e-07, 2.30635e-07
0.532496, 0, 6.19488e-06, 4.21338e-07, 1.41421, -6.19488e-06, 4.27096e-07, 4.21338e-07, 4.2135e-07, 4.21344e-07, 4.21395e-07, 4.21489e-07, 4.78798e-07, 4.21405e-07, 4.30684e-07, 4.30982e-07, 4.25141e-07, 2.13002e-06, 4.38115e-07, 4.21682e-07, 4.21382e-07, 4.2172e-07, 4.46684e-07, 4.21341e-07, 4.33729e-06, 4.21338e-07, 4.41065e-07
0.540372, 0, 9.17862e-06, 7.92192e-07, 1.41421, -9.17862e-06, 8.02835e-07, 7.92192e-07, 7.92212e-07, 7.92203e-07, 7.92297e-07, 7.92471e-07, 8.98408e-07, 7.92315e-07, 8.11482e-07, 8.10018e-07, 7.99221e-07, 3.95074e-06, 8.13689e-07, 7.92827e-07, 7.92272e-07, 7.92742e-07, 8.27973e-07, 7.92196e-07, 5.76352e-06, 7.92192e-07, 8.28657e-07
0.548249, 0, 1.39538e-05, 1.46383e-06, 1.41421, -1.39538e-05, 1.48317e-06, 1.46383e-06, 1.46387e-06, 1.46385e-06, 1.46402e-06, 1.46434e-06, 1.65684e-06, 1.46405e-06, 1.50222e-06, 1.49622e-06, 1.4766e-06, 7.20333e-06, 1.49127e-06, 1.46498e-06, 1.46397e-06, 1.46462e-06, 1.51404e-06, 1.46384e-06, 7.77137e-06, 1.46383e-06, 1.53009e-06
0.556125, 0, 2.16845e-05, 2.65894e-06, 1.41421, -2.16845e-05, 2.69349e-06, 2.65894e-06, 2.65901e-06, 2.65897e-06, 2.65928e-06, 2.65984e-06, 3.00375e-06, 2.65934e-06, 2.73265e-06, 2.71681e-06, 2.68176e-06, 1.29126e-05, 2.69385e-06, 2.661e-06, 2.6592e-06, 2.66006e-06, 2.729e-06, 2.65895e-06, 1.06685e-05, 2.65894e-06, 2.77732e-06
0.564001, 0, 3.42624e-05, 4.74845e-06, 1.41421, -3.42624e-05, 4.80915e-06, 4.74845e-06, 4.74857e-06, 4.74852e-06, 4.74906e-06, 4.75004e-06, 5.35416e-06, 4.74916e-06, 4.88808e-06, 4.85011e-06, 4.78854e-06, 2.27603e-05, 4.79271e-06, 4.75207e-06, 4.74891e-06, 4.75005e-06, 4.84564e-06, 4.74848e-06, 1.49446e-05, 4.74845e-06, 4.9564e-06
0.571878, 0, 5.47084e-05, 8.33802e-06, 1.41421, -5.47084e-05, 8.44286e-06, 8.33802e-06, 8.33822e-06, 8.33813e-06, 8.33906e-06, 8.34077e-06, 9.38428e-06, 8.33923e-06, 8.59889e-06, 8.51362e-06, 8.40726e-06, 3.94508e-05, 8.39392e-06, 8.34427e-06, 8.33881e-06, 8.34027e-06, 8.4721e-06, 8.33806e-06, 2.1375e-05, 8.33802e-06, 8.69722e-06
0.579754, 0, 8.77708e-05, 1.43973e-05, 1.41421, -8.77708e-05, 1.45754e-05, 1.43973e-05, 1.43977e-05, 1.43975e-05, 1.43991e-05, 1.4402e-05, 1.61747e-05, 1.43994e-05, 1.4878e-05, 1.46956e-05, 1.4515e-05, 6.72495e-05, 1.44677e-05, 1.4408e-05, 1.43987e-05, 1.44005e-05, 1.45814e-05, 1.43974e-05, 3.11778e-05, 1.43973e-05, 1.50075e-05
0.587631, 0, 0.000140762, 2.44477e-05, 1.41421, -0.000140762, 2.47453e-05, 2.44477e-05, 2.44483e-05, 2.4448e-05, 2.44507e-05, 2.44555e-05, 2.74171e-05, 2.44512e-05, 2.53212e-05, 2.49461e-05, 2.46442e-05, 0.000112747, 2.45361e-05, 2.44655e-05, 2.445e-05, 2.44521e-05, 2.4699e-05, 2.44478e-05, 4.6229e-05, 2.44477e-05, 2.54671e-05
