   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_834.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
2.36829, 54.7808, 51.3438, 7.88058, 7.5353, 3.43699, 7.91007, 1.20545e-15, 7.88058, 7.89521, 7.99409, 7.88524, 7.96251, 7.89878, 50.6505, 7.88083, 7.88058, 7.88058, 7.88058, 7.88058, 7.88058, 7.88058, 7.88058, 8.31124, 7.88058, 7.88058
2.37616, 52.4347, 47.1936, 8.03338, 7.37799, 5.24112, 8.06443, 2.5369e-16, 8.03338, 8.048, 8.14689, 8.03804, 8.1153, 8.05158, 46.4897, 8.03354, 8.03338, 8.03338, 8.03338, 8.03338, 8.03338, 8.03338, 8.03338, 8.47316, 8.03338, 8.03338
2.38402, 39.6808, 43.1096, 8.18674, 6.45606, -3.4288, 8.21941, 5.30252e-17, 8.18674, 8.20137, 8.30026, 8.1914, 8.26867, 8.20495, 42.3993, 8.18685, 8.18674, 8.18674, 8.18674, 8.18674, 8.18674, 8.18674, 8.18675, 8.63133, 8.18674, 8.18674
2.39189, 44.1429, 39.2044, 8.34059, 6.79285, 4.9385, 8.37492, 9.73528e-18, 8.34059, 8.35522, 8.45411, 8.34525, 8.42252, 8.3588, 38.4919, 8.34066, 8.34059, 8.34059, 8.34059, 8.34059, 8.34059, 8.34059, 8.3406, 8.78577, 8.34059, 8.34059
2.39976, 35.6024, 35.567, 8.49487, 6.13208, 0.0353622, 8.53089, 1.56001e-18, 8.49487, 8.50949, 8.60838, 8.49953, 8.57679, 8.51308, 34.8561, 8.49491, 8.49487, 8.49487, 8.49487, 8.49487, 8.49487, 8.49487, 8.49487, 8.93674, 8.49487, 8.49487
2.40762, 31.6161, 32.2609, 8.6495, 5.79794, -0.644775, 8.68728, 2.14442e-19, 8.6495, 8.66413, 8.76302, 8.65416, 8.73143, 8.66772, 31.5549, 8.64953, 8.6495, 8.6495, 8.6495, 8.6495, 8.6495, 8.6495, 8.6495, 9.0847, 8.6495, 8.6495
2.41549, 32.1852, 29.3239, 8.80445, 5.84681, 2.86127, 8.84402, 2.36391e-20, 8.80445, 8.81907, 8.91796, 8.80911, 8.88637, 8.82268, 28.6256, 8.80446, 8.80445, 8.80445, 8.80445, 8.80445, 8.80445, 8.80445, 8.80445, 9.23024, 8.80445, 8.80445
2.42336, 29.8655, 26.7705, 8.95966, 5.64495, 3.09495, 9.00107, 1.49246e-21, 8.95966, 8.97429, 9.07318, 8.96432, 9.04159, 8.97791, 26.0817, 8.95967, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 8.95966, 9.37416, 8.95966, 8.95966
2.43122, 31.6498, 24.5944, 9.11516, 5.80084, 7.05539, 9.15845, 4.73288e-23, 9.11516, 9.12979, 9.22867, 9.11982, 9.19709, 9.13343, 23.9159, 9.11517, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.51742, 9.11516, 9.11516
2.43909, 22.1036, 22.7735, 9.27092, 4.90954, -0.669962, 9.31614, 1.42273e-25, 9.27092, 9.28555, 9.38444, 9.27558, 9.35285, 9.28923, 22.1051, 9.27093, 9.27092, 9.27092, 9.27092, 9.27092, 9.27092, 9.27092, 9.27092, 9.66109, 9.27092, 9.27092
2.44696, 20.2943, 21.2741, 9.42698, 4.72168, -0.979753, 9.47416, 0, 9.42698, 9.4416, 9.54049, 9.43164, 9.50891, 9.44534, 20.6143, 9.42698, 9.42698, 9.42698, 9.42698, 9.42698, 9.42698, 9.42698, 9.42698, 9.80644, 9.42698, 9.42698
2.45483, 21.5441, 20.0553, 9.58335, 4.85223, 1.48879, 9.63254, 0, 9.58335, 9.59798, 9.69687, 9.58801, 9.66528, 9.6018, 19.4014, 9.58336, 9.58335, 9.58335, 9.58335, 9.58335, 9.58335, 9.58335, 9.58336, 9.95494, 9.58335, 9.58335
2.46269, 22.844, 19.0738, 9.74012, 4.98437, 3.77014, 9.79136, 0, 9.74012, 9.75474, 9.85363, 9.74478, 9.82205, 9.75869, 18.4211, 9.74012, 9.74012, 9.74012, 9.74012, 9.74012, 9.74012, 9.74012, 9.74012, 10.1084, 9.74012, 9.74012
2.47056, 22.1177, 18.2871, 9.89733, 4.91098, 3.83058, 9.95067, 0, 9.89733, 9.91196, 10.0108, 9.90199, 9.97926, 9.91608, 17.6288, 9.89733, 9.89733, 9.89733, 9.89733, 9.89733, 9.89733, 9.89733, 9.89734, 10.2689, 9.89733, 9.89733
2.47843, 14.5541, 17.6568, 10.0551, 4.06867, -3.10272, 10.1105, 0, 10.0551, 10.0697, 10.1686, 10.0597, 10.137, 10.0741, 16.9835, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.4391, 10.0551, 10.0551
2.48629, 14.8315, 17.1502, 10.2134, 4.10262, -2.31869, 10.271, 0, 10.2134, 10.228, 10.3269, 10.218, 10.2953, 10.2327, 16.4494, 10.2134, 10.2134, 10.2134, 10.2134, 10.2134, 10.2134, 10.2134, 10.2134, 10.6225, 10.2134, 10.2134
2.49416, 16.1346, 16.7421, 10.3724, 4.25848, -0.607483, 10.4322, 0, 10.3724, 10.387, 10.4859, 10.377, 10.4543, 10.3922, 15.9969, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 10.8232, 10.3724, 10.3724
2.50203, 16.7251, 16.4151, 10.5321, 4.32725, 0.309988, 10.5942, 0, 10.5321, 10.5468, 10.6456, 10.5368, 10.6141, 10.5527, 15.6033, 10.5321, 10.5321, 10.5321, 10.5321, 10.5321, 10.5321, 10.5321, 10.5321, 11.0466, 10.5321, 10.5321
2.50989, 8.49218, 16.1594, 10.6927, 3.23916, -7.66724, 10.7571, 0, 10.6927, 10.7073, 10.8062, 10.6973, 10.7746, 10.7142, 15.2525, 10.6927, 10.6927, 10.6927, 10.6927, 10.6927, 10.6927, 10.6927, 10.6927, 11.299, 10.6927, 10.6927
2.51776, 13.6592, 15.9724, 10.8541, 3.95717, -2.31327, 10.9208, 0, 10.8541, 10.8687, 10.9676, 10.8587, 10.936, 10.8769, 14.9339, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 11.5884, 10.8541, 10.8541
2.52563, 11.2319, 15.8577, 11.0164, 3.63757, -4.62583, 11.0855, 0, 11.0164, 11.031, 11.1299, 11.021, 11.0983, 11.0409, 14.6419, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.9239, 11.0164, 11.0164
2.5335, 9.39756, 15.8239, 11.1796, 3.37603, -6.42631, 11.2511, 0, 11.1796, 11.1942, 11.2931, 11.1842, 11.2615, 11.2064, 14.3744, 11.1796, 11.1796, 11.1796, 11.1796, 11.1796, 11.1796, 11.1796, 11.1796, 12.3159, 11.1796, 11.1796
2.54136, 11.1708, 15.883, 11.3437, 3.62916, -4.71222, 11.4176, 0, 11.3437, 11.3583, 11.4572, 11.3484, 11.4256, 11.3737, 14.1318, 11.3437, 11.3437, 11.3437, 11.3437, 11.3437, 11.3437, 11.3437, 11.3437, 12.7762, 11.3437, 11.3437
2.54923, 8.4202, 16.0496, 11.5087, 3.22803, -7.62936, 11.5851, 0, 11.5087, 11.5233, 11.6222, 11.5134, 11.5906, 11.5428, 13.916, 11.5087, 11.5087, 11.5087, 11.5087, 11.5087, 11.5087, 11.5087, 11.5087, 13.3171, 11.5087, 11.5087
2.5571, 15.7681, 16.3387, 11.6746, 4.21523, -0.57054, 11.7535, 0, 11.6746, 11.6892, 11.7881, 11.6793, 11.7565, 11.7142, 13.7292, 11.6746, 11.6746, 11.6746, 11.6746, 11.6746, 11.6746, 11.6746, 11.6746, 13.9509, 11.6746, 11.6746
2.56496, 12.9833, 16.7648, 11.8413, 3.87083, -3.7815, 11.9228, 0, 11.8413, 11.856, 11.9549, 11.846, 11.9233, 11.888, 13.5739, 11.8413, 11.8413, 11.8413, 11.8413, 11.8413, 11.8413, 11.8413, 11.8413, 14.6894, 11.8413, 11.8413
2.57283, 14.1761, 17.3402, 12.0089, 4.02195, -3.16414, 12.0929, 0, 12.0089, 12.0235, 12.1224, 12.0135, 12.0908, 12.0647, 13.4516, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 15.5429, 12.0089, 12.0089
2.5807, 25.3476, 18.0737, 12.1771, 5.22949, 7.27391, 12.2637, 0, 12.1771, 12.1917, 12.2906, 12.1818, 12.259, 12.2448, 13.3631, 12.1771, 12.1771, 12.1771, 12.1771, 12.1771, 12.1771, 12.1771, 12.1771, 16.5187, 12.1771, 12.1771
2.58856, 20.3903, 18.9692, 12.346, 4.73184, 1.42108, 12.4353, 0, 12.346, 12.3606, 12.4595, 12.3507, 12.4279, 12.4288, 13.3082, 12.346, 12.346, 12.346, 12.346, 12.346, 12.346, 12.346, 12.346, 17.6203, 12.346, 12.346
2.59643, 19.9706, 20.0248, 12.5155, 4.68728, -0.0542164, 12.6075, 0, 12.5155, 12.5302, 12.6291, 12.5202, 12.5975, 12.6173, 13.2859, 12.5155, 12.5155, 12.5155, 12.5155, 12.5155, 12.5155, 12.5155, 12.5155, 18.8461, 12.5155, 12.5155
2.6043, 23.076, 21.2316, 12.6856, 5.00759, 1.8444, 12.7802, 0, 12.6856, 12.7002, 12.7991, 12.6903, 12.7675, 12.811, 13.2941, 12.6856, 12.6856, 12.6856, 12.6856, 12.6856, 12.6856, 12.6856, 12.6856, 20.1883, 12.6856, 12.6856
2.61216, 29.1807, 22.5732, 12.8561, 5.58397, 6.60752, 12.9535, 0, 12.8561, 12.8708, 12.9697, 12.8608, 12.9381, 13.0108, 13.3303, 12.8561, 12.8561, 12.8561, 12.8561, 12.8561, 12.8561, 12.8561, 12.8562, 21.6323, 12.8561, 12.8561
2.62003, 28.8063, 24.0258, 13.0271, 5.55034, 4.78046, 13.1273, 0, 13.0271, 13.0417, 13.1406, 13.0318, 13.109, 13.2175, 13.3916, 13.0271, 13.0271, 13.0271, 13.0271, 13.0271, 13.0271, 13.0271, 13.0271, 23.156, 13.0271, 13.0271
2.6279, 31.2495, 25.5581, 13.1985, 5.76624, 5.69144, 13.3015, 0, 13.1985, 13.2131, 13.312, 13.2031, 13.2804, 13.4319, 13.4749, 13.1985, 13.1985, 13.1985, 13.1985, 13.1985, 13.1985, 13.1985, 13.1985, 24.7305, 13.1985, 13.1985
2.63577, 31.4355, 27.132, 13.3701, 5.78234, 4.30347, 13.4761, 0, 13.3701, 13.3847, 13.4836, 13.3748, 13.452, 13.6547, 13.5769, 13.3701, 13.3701, 13.3701, 13.3701, 13.3701, 13.3701, 13.3701, 13.3701, 26.32, 13.3701, 13.3701
2.64363, 33.8305, 28.7045, 13.542, 5.98586, 5.12601, 13.6511, 0, 13.542, 13.5567, 13.6556, 13.5467, 13.624, 13.8865, 13.6946, 13.542, 13.542, 13.542, 13.542, 13.542, 13.542, 13.542, 13.542, 27.8837, 13.542, 13.542
2.6515, 31.3289, 30.2292, 13.7142, 5.77312, 1.09974, 13.8266, 0, 13.7142, 13.7288, 13.8277, 13.7189, 13.7961, 14.1278, 13.8253, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 13.7142, 29.3774, 13.7142, 13.7142
2.65937, 40.9749, 31.6584, 13.8865, 6.55552, 9.31651, 14.0026, 0, 13.8865, 13.9012, 14, 13.8912, 13.9685, 14.3788, 13.9663, 13.8865, 13.8865, 13.8865, 13.8865, 13.8865, 13.8865, 13.8865, 13.8865, 30.7557, 13.8865, 13.8865
2.66723, 32.9144, 32.9461, 14.059, 5.90884, -0.0317001, 14.1793, 0, 14.059, 14.0737, 14.1726, 14.0637, 14.141, 14.639, 14.1155, 14.059, 14.059, 14.059, 14.059, 14.059, 14.059, 14.059, 14.059, 31.9747, 14.059, 14.059
2.6751, 32.7462, 34.0502, 14.2316, 5.89459, -1.30407, 14.3569, 0, 14.2316, 14.2463, 14.3452, 14.2363, 14.3136, 14.9079, 14.2711, 14.2316, 14.2316, 14.2316, 14.2316, 14.2316, 14.2316, 14.2316, 14.2316, 32.9945, 14.2316, 14.2316
2.68297, 32.7783, 34.9356, 14.4044, 5.89731, -2.15735, 14.536, 0, 14.4044, 14.419, 14.5179, 14.409, 14.4863, 15.1842, 14.4316, 14.4044, 14.4044, 14.4044, 14.4044, 14.4044, 14.4044, 14.4044, 14.4044, 33.7821, 14.4044, 14.4044
2.69083, 33.5017, 35.5759, 14.5771, 5.95833, -2.07427, 14.7173, 0, 14.5771, 14.5918, 14.6907, 14.5818, 14.6591, 15.4663, 14.5957, 14.5771, 14.5771, 14.5771, 14.5771, 14.5771, 14.5771, 14.5771, 14.5771, 34.3134, 14.5771, 14.5771
2.6987, 30.3151, 35.9553, 14.75, 5.68464, -5.64023, 14.9018, 0, 14.75, 14.7646, 14.8635, 14.7546, 14.8319, 15.7518, 14.7624, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 34.5745, 14.75, 14.75
2.70657, 26.1002, 36.0698, 14.9228, 5.30096, -9.96962, 15.0912, 0, 14.9228, 14.9374, 15.0363, 14.9275, 15.0047, 16.038, 14.931, 14.9228, 14.9228, 14.9228, 14.9228, 14.9228, 14.9228, 14.9228, 14.9228, 34.5632, 14.9228, 14.9228
2.71444, 30.8088, 35.9275, 15.0956, 5.7279, -5.11874, 15.2876, 0, 15.0956, 15.1103, 15.2092, 15.1003, 15.1776, 16.322, 15.101, 15.0956, 15.0956, 15.0956, 15.0956, 15.0956, 15.0956, 15.0956, 15.0956, 34.2891, 15.0956, 15.0956
2.7223, 40.4905, 35.5485, 15.2684, 6.51847, 4.94206, 15.4944, 0, 15.2684, 15.2831, 15.382, 15.2731, 15.3504, 16.6002, 15.2719, 15.2684, 15.2684, 15.2684, 15.2684, 15.2684, 15.2684, 15.2684, 15.2684, 33.7726, 15.2684, 15.2684
2.73017, 31.0195, 34.9633, 15.4412, 5.74626, -3.94384, 15.7159, 0, 15.4412, 15.4558, 15.5547, 15.4459, 15.5231, 16.8692, 15.4434, 15.4412, 15.4412, 15.4412, 15.4412, 15.4412, 15.4412, 15.4412, 15.4412, 33.0437, 15.4412, 15.4412
2.73804, 41.6581, 34.2124, 15.6138, 6.60743, 7.44569, 15.9582, 0, 15.6138, 15.6285, 15.7274, 15.6185, 15.6958, 17.1257, 15.6152, 15.6138, 15.6138, 15.6138, 15.6138, 15.6138, 15.6138, 15.6138, 15.6138, 32.1401, 15.6138, 15.6138
2.7459, 28.2354, 33.3433, 15.7864, 5.49868, -5.10782, 16.2292, 0, 15.7864, 15.801, 15.8999, 15.791, 15.8683, 17.3665, 15.7872, 15.7864, 15.7864, 15.7864, 15.7864, 15.7864, 15.7864, 15.7864, 15.7864, 31.1048, 15.7864, 15.7864
2.75377, 25.6559, 32.4092, 15.9587, 5.25889, -6.75325, 16.539, 0, 15.9587, 15.9733, 16.0722, 15.9634, 16.0406, 17.5889, 15.9592, 15.9587, 15.9587, 15.9587, 15.9587, 15.9587, 15.9587, 15.9587, 15.9587, 29.9834, 15.9587, 15.9587
2.76164, 30.9854, 31.4667, 16.1308, 5.74329, -0.481325, 16.9007, 0, 16.1308, 16.1454, 16.2443, 16.1354, 16.2127, 17.791, 16.1311, 16.1308, 16.1308, 16.1308, 16.1308, 16.1308, 16.1308, 16.1308, 16.1308, 28.8215, 16.1308, 16.1308
2.7695, 30.6215, 30.5741, 16.3025, 5.71152, 0.0474129, 17.3302, 0, 16.3025, 16.3171, 16.416, 16.3071, 16.3844, 17.9715, 16.3027, 16.3025, 16.3025, 16.3025, 16.3025, 16.3025, 16.3025, 16.3025, 16.3025, 27.6625, 16.3025, 16.3025
2.77737, 35.9673, 29.7891, 16.4737, 6.16176, 6.17819, 17.8466, 0, 16.4737, 16.4883, 16.5872, 16.4784, 16.5557, 18.1298, 16.4738, 16.4737, 16.4737, 16.4737, 16.4737, 16.4737, 16.4737, 16.4737, 16.4737, 26.5454, 16.4737, 16.4737
2.78524, 38.6187, 29.1682, 16.6443, 6.37328, 9.45057, 18.4724, 0, 16.6443, 16.6589, 16.7578, 16.649, 16.7262, 18.2662, 16.6444, 16.6443, 16.6443, 16.6443, 16.6443, 16.6443, 16.6443, 16.6443, 16.6443, 25.5034, 16.6443, 16.6443
2.79311, 33.6287, 28.7644, 16.814, 5.96897, 4.86425, 19.2328, 0, 16.814, 16.8286, 16.9275, 16.8187, 16.8959, 18.3818, 16.814, 16.814, 16.814, 16.814, 16.814, 16.814, 16.814, 16.814, 16.814, 24.563, 16.814, 16.814
2.80097, 25.3202, 28.6271, 16.9825, 5.22688, -3.30683, 20.1556, 0, 16.9825, 16.9971, 17.096, 16.9871, 17.0644, 18.4784, 16.9825, 16.9825, 16.9825, 16.9825, 16.9825, 16.9825, 16.9825, 16.9825, 16.9825, 23.7432, 16.9825, 16.9825
2.80884, 40.875, 28.8001, 17.1493, 6.5479, 12.0749, 21.27, 0, 17.1493, 17.1639, 17.2628, 17.154, 17.2312, 18.5582, 17.1493, 17.1493, 17.1493, 17.1493, 17.1493, 17.1493, 17.1493, 17.1493, 17.1493, 23.0557, 17.1493, 17.1493
2.81671, 41.6821, 29.3211, 17.3139, 6.60924, 12.361, 22.6048, 0, 17.3139, 17.3286, 17.4275, 17.3186, 17.3959, 18.6238, 17.314, 17.3139, 17.3139, 17.3139, 17.3139, 17.3139, 17.3139, 17.3139, 17.3139, 22.5057, 17.3139, 17.3139
2.82457, 35.3561, 30.2199, 17.4757, 6.11196, 5.13616, 24.187, 0, 17.4757, 17.4904, 17.5892, 17.4804, 17.5577, 18.6779, 17.4757, 17.4757, 17.4757, 17.4757, 17.4757, 17.4757, 17.4757, 17.4757, 17.4757, 22.0917, 17.4757, 17.4757
2.83244, 26.2435, 31.517, 17.6338, 5.31446, -5.27351, 26.0393, 0, 17.6338, 17.6484, 17.7473, 17.6384, 17.7157, 18.7231, 17.6338, 17.6338, 17.6338, 17.6338, 17.6338, 17.6338, 17.6338, 17.6338, 17.6338, 21.8074, 17.6338, 17.6338
2.84031, 30.8564, 33.2218, 17.787, 5.73205, -2.36539, 28.1774, 0, 17.787, 17.8016, 17.9005, 17.7917, 17.8689, 18.7615, 17.787, 17.787, 17.787, 17.787, 17.787, 17.787, 17.787, 17.787, 17.787, 21.6421, 17.787, 17.787
2.84817, 39.6331, 35.3308, 17.9341, 6.45237, 4.30223, 30.6075, 0, 17.9341, 17.9487, 18.0476, 17.9388, 18.016, 18.7949, 17.9341, 17.9341, 17.9341, 17.9341, 17.9341, 17.9341, 17.9341, 17.9341, 17.9341, 21.5819, 17.9341, 17.9341
2.85604, 31.1514, 37.8257, 18.0736, 5.75772, -6.67428, 33.323, 0, 18.0736, 18.0882, 18.1871, 18.0783, 18.1555, 18.8246, 18.0736, 18.0736, 18.0736, 18.0736, 18.0736, 18.0736, 18.0736, 18.0736, 18.0736, 21.6105, 18.0736, 18.0736
2.86391, 33.9816, 40.6717, 18.2037, 5.99847, -6.69004, 36.3028, 0, 18.2037, 18.2183, 18.3172, 18.2083, 18.2856, 18.8509, 18.2037, 18.2037, 18.2037, 18.2037, 18.2037, 18.2037, 18.2037, 18.2037, 18.2037, 21.7106, 18.2037, 18.2037
2.87178, 40.2662, 43.817, 18.3224, 6.50125, -3.55079, 39.5094, 0, 18.3224, 18.337, 18.4359, 18.327, 18.4043, 18.8735, 18.3224, 18.3224, 18.3224, 18.3224, 18.3224, 18.3224, 18.3224, 18.3224, 18.3224, 21.8641, 18.3224, 18.3224
2.87964, 32.3103, 47.1922, 18.4275, 5.8575, -14.8819, 42.888, 0, 18.4275, 18.4422, 18.541, 18.4322, 18.5095, 18.8913, 18.4275, 18.4275, 18.4275, 18.4275, 18.4275, 18.4275, 18.4275, 18.4275, 18.4275, 22.0532, 18.4275, 18.4275
2.88751, 48.134, 50.7116, 18.5168, 7.08054, -2.5776, 46.367, 0, 18.5168, 18.5314, 18.6303, 18.5215, 18.5987, 18.9028, 18.5168, 18.5168, 18.5168, 18.5168, 18.5168, 18.5168, 18.5168, 18.5168, 18.5168, 22.2607, 18.5168, 18.5168
2.89538, 35.4617, 54.2746, 18.5878, 6.1206, -18.8129, 49.8594, 0, 18.5878, 18.6024, 18.7013, 18.5924, 18.6697, 18.9056, 18.5878, 18.5878, 18.5878, 18.5878, 18.5878, 18.5878, 18.5878, 18.5878, 18.5878, 22.4704, 18.5878, 18.5878
2.90324, 38.155, 57.7702, 18.6381, 6.3368, -19.6152, 53.2666, 0, 18.6381, 18.6528, 18.7516, 18.6428, 18.7201, 18.8972, 18.6381, 18.6381, 18.6381, 18.6381, 18.6381, 18.6381, 18.6381, 18.6381, 18.6381, 22.6679, 18.6381, 18.6381
2.91111, 53.5456, 61.0803, 18.6656, 7.45289, -7.53473, 56.4817, 0, 18.6656, 18.6802, 18.7791, 18.6703, 18.7475, 18.875, 18.6656, 18.6656, 18.6656, 18.6656, 18.6656, 18.6656, 18.6656, 18.6656, 18.6656, 22.8401, 18.6656, 18.6656
2.91898, 48.3298, 64.0862, 18.6682, 7.09435, -15.7565, 59.3954, 0, 18.6682, 18.6828, 18.7817, 18.6729, 18.7501, 18.8362, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 18.6682, 22.9763, 18.6682, 18.6682
2.92684, 58.1828, 66.6744, 18.6444, 7.75776, -8.49157, 61.9024, 0, 18.6444, 18.659, 18.7579, 18.649, 18.7263, 18.7784, 18.6444, 18.6444, 18.6444, 18.6444, 18.6444, 18.6444, 18.6444, 18.6444, 18.6444, 23.0676, 18.6444, 18.6444
2.93471, 51.0796, 68.7427, 18.5929, 7.28557, -17.6631, 63.907, 0, 18.5929, 18.6075, 18.7064, 18.5976, 18.6749, 18.6996, 18.5929, 18.5929, 18.5929, 18.5929, 18.5929, 18.5929, 18.5929, 18.5929, 18.5929, 23.1072, 18.5929, 18.5929
2.94258, 58.6397, 70.2063, 18.5135, 7.78715, -11.5667, 65.3295, 0, 18.5135, 18.5281, 18.627, 18.5181, 18.5954, 18.5985, 18.5135, 18.5135, 18.5135, 18.5135, 18.5135, 18.5135, 18.5135, 18.5135, 18.5135, 23.0905, 18.5135, 18.5135
2.95045, 64.1533, 71.0032, 18.4062, 8.13347, -6.84995, 66.1115, 0, 18.4062, 18.4208, 18.5197, 18.4109, 18.4881, 18.4743, 18.4062, 18.4062, 18.4062, 18.4062, 18.4062, 18.4062, 18.4062, 18.4062, 18.4062, 23.0151, 18.4062, 18.4062
2.95831, 70.4911, 71.0978, 18.2722, 8.51417, -0.606689, 66.2195, 0, 18.2722, 18.2868, 18.3857, 18.2768, 18.3541, 18.3273, 18.2722, 18.2722, 18.2722, 18.2722, 18.2722, 18.2722, 18.2722, 18.2722, 18.2722, 22.8805, 18.2722, 18.2722
2.96618, 81.8435, 70.4828, 18.1132, 9.15661, 11.3606, 65.6477, 0, 18.1132, 18.1278, 18.2267, 18.1178, 18.1951, 18.1587, 18.1132, 18.1132, 18.1132, 18.1132, 18.1132, 18.1132, 18.1132, 18.1132, 18.1132, 22.688, 18.1132, 18.1132
2.97405, 83.5856, 69.1804, 17.9318, 9.25125, 14.4053, 64.418, 0, 17.9318, 17.9464, 18.0453, 17.9364, 18.0137, 17.9703, 17.9318, 17.9318, 17.9318, 17.9318, 17.9318, 17.9318, 17.9318, 17.9318, 17.9318, 22.4408, 17.9318, 17.9318
2.98191, 60.641, 67.2396, 17.7312, 7.91461, -6.59861, 62.5789, 0, 17.7312, 17.7458, 17.8447, 17.7358, 17.8131, 17.7649, 17.7312, 17.7312, 17.7312, 17.7312, 17.7312, 17.7312, 17.7312, 17.7312, 17.7312, 22.1435, 17.7312, 17.7312
2.98978, 68.2357, 64.7343, 17.5153, 8.38068, 3.5014, 60.2024, 0, 17.5153, 17.5299, 17.6288, 17.5199, 17.5972, 17.5459, 17.5153, 17.5153, 17.5153, 17.5153, 17.5153, 17.5153, 17.5153, 17.5153, 17.5153, 21.8018, 17.5153, 17.5153
2.99765, 94.5383, 61.7573, 17.2882, 9.82539, 32.781, 57.3791, 0, 17.2882, 17.3028, 17.4017, 17.2929, 17.3701, 17.3172, 17.2882, 17.2882, 17.2882, 17.2882, 17.2882, 17.2882, 17.2882, 17.2882, 17.2882, 21.4227, 17.2882, 17.2882
3.00551, 83.0943, 58.4156, 17.0544, 9.22465, 24.6787, 54.2128, 0, 17.0544, 17.069, 17.1679, 17.0591, 17.1363, 17.0831, 17.0544, 17.0544, 17.0544, 17.0544, 17.0544, 17.0544, 17.0544, 17.0544, 17.0544, 21.0137, 17.0544, 17.0544
3.01338, 90.7945, 54.8236, 16.8184, 9.63299, 35.9709, 50.8149, 0, 16.8184, 16.833, 16.9319, 16.823, 16.9003, 16.8478, 16.8184, 16.8184, 16.8184, 16.8184, 16.8184, 16.8184, 16.8184, 16.8184, 16.8184, 20.5829, 16.8184, 16.8184
3.02125, 79.643, 51.0971, 16.5843, 9.03565, 28.5459, 47.2972, 0, 16.5843, 16.5989, 16.6978, 16.5889, 16.6662, 16.6155, 16.5843, 16.5843, 16.5843, 16.5843, 16.5843, 16.5843, 16.5843, 16.5843, 16.5843, 20.1383, 16.5843, 16.5843
3.02911, 104.478, 47.3474, 16.3561, 10.3188, 57.1308, 43.7668, 0, 16.3561, 16.3707, 16.4696, 16.3608, 16.438, 16.39, 16.3561, 16.3561, 16.3561, 16.3561, 16.3561, 16.3561, 16.3561, 16.3561, 16.3561, 19.6881, 16.3561, 16.3561
3.03698, 98.6906, 43.6759, 16.1372, 10.0345, 55.0147, 40.321, 0, 16.1372, 16.1518, 16.2507, 16.1418, 16.2191, 16.1748, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 19.2397, 16.1372, 16.1372
3.04485, 84.5743, 40.1708, 15.9302, 9.30453, 44.4035, 37.0437, 0, 15.9302, 15.9448, 16.0437, 15.9349, 16.0121, 15.9726, 15.9302, 15.9302, 15.9302, 15.9302, 15.9302, 15.9302, 15.9302, 15.9302, 15.9302, 18.8002, 15.9302, 15.9302
3.05272, 82.6941, 36.9042, 15.7373, 9.20294, 45.7898, 34.0029, 0, 15.7373, 15.7519, 15.8508, 15.7419, 15.8192, 15.7856, 15.7373, 15.7373, 15.7373, 15.7373, 15.7373, 15.7373, 15.7373, 15.7373, 15.7373, 18.3756, 15.7373, 15.7373
3.06058, 88.6822, 33.9305, 15.5597, 9.52272, 54.7517, 31.2491, 0, 15.5597, 15.5743, 15.6732, 15.5644, 15.6416, 15.615, 15.5597, 15.5597, 15.5597, 15.5597, 15.5597, 15.5597, 15.5597, 15.5597, 15.5597, 17.9712, 15.5597, 15.5597
3.06845, 68.8937, 31.2858, 15.3981, 8.41984, 37.6079, 28.815, 0, 15.3981, 15.4128, 15.5116, 15.4028, 15.4801, 15.4616, 15.3981, 15.3981, 15.3981, 15.3981, 15.3981, 15.3981, 15.3981, 15.3981, 15.3981, 17.5908, 15.3981, 15.3981
3.07632, 87.4522, 28.9896, 15.2526, 9.45792, 58.4626, 26.7172, 0, 15.2526, 15.2672, 15.3661, 15.2572, 15.3345, 15.3254, 15.2526, 15.2526, 15.2526, 15.2526, 15.2526, 15.2526, 15.2526, 15.2526, 15.2526, 17.2375, 15.2526, 15.2526
