   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_619.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00156784, 0, 8.35249e-15, 0, 1.41421, -8.35249e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53837e-17, 0, 0, 6.97999e-17, 0, 2.72277e-18, 0, 8.22458e-15, 0, 0, 0
0.00942185, 0, 1.31036e-14, 0, 1.41421, -1.31036e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68727e-17, 0, 0, 1.11554e-16, 0, 4.39845e-18, 0, 1.29008e-14, 0, 0, 0
0.0172759, 0, 2.04611e-14, 0, 1.41421, -2.04611e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35627e-16, 0, 0, 1.77477e-16, 0, 7.07529e-18, 0, 2.01409e-14, 0, 0, 0
0.0251299, 0, 3.18016e-14, 0, 1.41421, -3.18016e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10761e-16, 0, 0, 2.81095e-16, 0, 1.13335e-17, 0, 3.12984e-14, 0, 0, 0
0.0329839, 0, 4.92003e-14, 0, 1.41421, -4.92003e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2601e-16, 0, 0, 4.43242e-16, 0, 1.8079e-17, 0, 4.8413e-14, 0, 0, 0
0.0408379, 0, 7.57703e-14, 0, 1.41421, -7.57703e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01975e-16, 0, 0, 6.9587e-16, 0, 2.87206e-17, 0, 7.45437e-14, 0, 0, 0
0.0486919, 0, 1.1616e-13, 0, 1.41421, -1.1616e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69408e-16, 0, 0, 1.08777e-15, 0, 4.544e-17, 0, 1.14257e-13, 0, 0, 0
0.0565459, 0, 1.77277e-13, 0, 1.41421, -1.77277e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.174e-15, 0, 0, 1.69315e-15, 0, 7.1602e-17, 0, 1.74339e-13, 0, 0, 0
0.0643999, 0, 2.69341e-13, 0, 1.41421, -2.69341e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78333e-15, 0, 0, 2.62435e-15, 0, 1.12378e-16, 0, 2.64821e-13, 0, 0, 0
0.0722539, 0, 4.07394e-13, 0, 1.41421, -4.07394e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69684e-15, 0, 0, 4.05083e-15, 0, 1.75684e-16, 0, 4.00471e-13, 0, 0, 0
0.0801079, 0, 6.13482e-13, 0, 1.41421, -6.13482e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06024e-15, 0, 0, 6.22717e-15, 0, 2.73578e-16, 0, 6.02921e-13, 0, 0, 0
0.0879619, 0, 9.19754e-13, 0, 1.41421, -9.19754e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08597e-15, 0, 0, 9.53427e-15, 0, 4.24368e-16, 0, 9.03709e-13, 0, 0, 0
