   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_542.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00267025, 0, 1.89499e-14, 0, 1.41421, -1.89499e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54553e-16, 0, 0, 1.40803e-16, 0, 3.73891e-18, 0, 1.86508e-14, 0, 0, 0
0.0105225, 0, 2.92063e-14, 0, 1.41421, -2.92063e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38167e-16, 0, 0, 2.21116e-16, 0, 5.94027e-18, 0, 2.87411e-14, 0, 0, 0
0.0183747, 0, 4.48154e-14, 0, 1.41421, -4.48154e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65398e-16, 0, 0, 3.45765e-16, 0, 9.39979e-18, 0, 4.40948e-14, 0, 0, 0
0.026227, 0, 6.84656e-14, 0, 1.41421, -6.84656e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58142e-16, 0, 0, 5.38413e-16, 0, 1.48148e-17, 0, 6.73542e-14, 0, 0, 0
0.0340792, 0, 1.04142e-13, 0, 1.41421, -1.04142e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48848e-16, 0, 0, 8.34922e-16, 0, 2.32572e-17, 0, 1.02435e-13, 0, 0, 0
0.0419315, 0, 1.57725e-13, 0, 1.41421, -1.57725e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28539e-15, 0, 0, 1.28942e-15, 0, 3.63679e-17, 0, 1.55114e-13, 0, 0, 0
0.0497837, 0, 2.37852e-13, 0, 1.41421, -2.37852e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93807e-15, 0, 0, 1.98327e-15, 0, 5.66511e-17, 0, 2.33874e-13, 0, 0, 0
0.057636, 0, 3.57154e-13, 0, 1.41421, -3.57154e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90969e-15, 0, 0, 3.03834e-15, 0, 8.79104e-17, 0, 3.51118e-13, 0, 0, 0
0.0654882, 0, 5.3402e-13, 0, 1.41421, -5.3402e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34984e-15, 0, 0, 4.63637e-15, 0, 1.35901e-16, 0, 5.24898e-13, 0, 0, 0
0.0733405, 0, 7.95099e-13, 0, 1.41421, -7.95099e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47534e-15, 0, 0, 7.04751e-15, 0, 2.09299e-16, 0, 7.81367e-13, 0, 0, 0
0.0811927, 0, 1.17884e-12, 0, 1.41421, -1.17884e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.59889e-15, 0, 0, 1.06718e-14, 0, 3.21139e-16, 0, 1.15825e-12, 0, 0, 0
0.089045, 0, 1.74049e-12, 0, 1.41421, -1.74049e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41696e-14, 0, 0, 1.61007e-14, 0, 4.90924e-16, 0, 1.70972e-12, 0, 0, 0
0.0968972, 0, 2.55901e-12, 0, 1.41421, -2.55901e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08296e-14, 0, 0, 2.42031e-14, 0, 7.47737e-16, 0, 2.51323e-12, 0, 0, 0
0.104749, 0, 3.74687e-12, 0, 1.41421, -3.74687e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04928e-14, 0, 0, 3.62541e-14, 0, 1.13479e-15, 0, 3.67899e-12, 0, 0, 0
0.112602, 0, 5.46346e-12, 0, 1.41421, -5.46346e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44545e-14, 0, 0, 5.41185e-14, 0, 1.71605e-15, 0, 5.36317e-12, 0, 0, 0
0.120454, 0, 7.93369e-12, 0, 1.41421, -7.93369e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45421e-14, 0, 0, 8.05164e-14, 0, 2.58592e-15, 0, 7.78605e-12, 0, 0, 0
0.128306, 0, 1.14736e-11, 0, 1.41421, -1.14736e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33224e-14, 0, 0, 1.19406e-13, 0, 3.88323e-15, 0, 1.1257e-11, 0, 0, 0
0.136158, 0, 1.65252e-11, 0, 1.41421, -1.65252e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34385e-13, 0, 0, 1.76533e-13, 0, 5.81145e-15, 0, 1.62084e-11, 0, 0, 0
0.144011, 0, 2.3704e-11, 0, 1.41421, -2.3704e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92728e-13, 0, 0, 2.60225e-13, 0, 8.66792e-15, 0, 2.32423e-11, 0, 0, 0
0.151863, 0, 3.38636e-11, 0, 1.41421, -3.38636e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75281e-13, 0, 0, 3.82529e-13, 0, 1.28858e-14, 0, 3.31929e-11, 0, 0, 0
0.159715, 0, 4.81821e-11, 0, 1.41421, -4.81821e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91606e-13, 0, 0, 5.6085e-13, 0, 1.90941e-14, 0, 4.72106e-11, 0, 0, 0
0.167567, 0, 6.8279e-11, 0, 1.41421, -6.8279e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54845e-13, 0, 0, 8.2031e-13, 0, 2.82038e-14, 0, 6.68757e-11, 0, 0, 0
0.17542, 0, 9.63708e-11, 0, 1.41421, -9.63708e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82981e-13, 0, 0, 1.19714e-12, 0, 4.15308e-14, 0, 9.43491e-11, 0, 0, 0
0.183272, 0, 1.35477e-10, 0, 1.41421, -1.35477e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10051e-12, 0, 0, 1.74359e-12, 0, 6.09705e-14, 0, 1.32572e-10, 0, 0, 0
0.191124, 0, 1.89696e-10, 0, 1.41421, -1.89696e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54067e-12, 0, 0, 2.53495e-12, 0, 8.92464e-14, 0, 1.85531e-10, 0, 0, 0
0.198976, 0, 2.64562e-10, 0, 1.41421, -2.64562e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14834e-12, 0, 0, 3.67983e-12, 0, 1.30262e-13, 0, 2.58603e-10, 0, 0, 0
0.206829, 0, 3.67522e-10, 0, 1.41421, -3.67522e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9839e-12, 0, 0, 5.33486e-12, 0, 1.89601e-13, 0, 3.59014e-10, 0, 0, 0
0.214681, 0, 5.08554e-10, 8.82818e-44, 1.41421, -5.08554e-10, 0, 8.82818e-44, 8.82818e-44, 8.82818e-44, 8.82818e-44, 8.82818e-44, 8.82818e-44, 8.82818e-44, 8.82818e-44, 8.82818e-44, 8.82818e-44, 4.12821e-12, 8.82818e-44, 8.82818e-44, 7.72617e-12, 8.82818e-44, 2.75231e-13, 8.82818e-44, 4.96424e-10, 8.82818e-44, 8.82818e-44, 8.82818e-44
