   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_402.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0177677, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00990704, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00204639, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00581426, 0, 7.02356e-18, 0, 1.41421, -7.02356e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58241e-20, 0, 0, 4.61299e-20, 0, 4.41439e-21, 0, 6.92719e-18, 0, 0, 0
0.0136749, 0, 1.26255e-17, 0, 1.41421, -1.26255e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23637e-20, 0, 0, 8.42379e-20, 0, 8.09965e-21, 0, 1.24508e-17, 0, 0, 0
0.0215356, 0, 2.25347e-17, 0, 1.41421, -2.25347e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46989e-19, 0, 0, 1.52762e-19, 0, 1.47617e-20, 0, 2.22202e-17, 0, 0, 0
0.0293962, 0, 3.99409e-17, 0, 1.41421, -3.99409e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60493e-19, 0, 0, 2.75146e-19, 0, 2.6727e-20, 0, 3.93785e-17, 0, 0, 0
0.0372569, 0, 7.03071e-17, 0, 1.41421, -7.03071e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58482e-19, 0, 0, 4.92275e-19, 0, 4.80811e-20, 0, 6.93083e-17, 0, 0, 0
0.0451175, 0, 1.22927e-16, 0, 1.41421, -1.22927e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01513e-19, 0, 0, 8.74997e-19, 0, 8.59576e-20, 0, 1.21164e-16, 0, 0, 0
0.0529782, 0, 2.135e-16, 0, 1.41421, -2.135e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39188e-18, 0, 0, 1.54525e-18, 0, 1.52729e-19, 0, 2.1041e-16, 0, 0, 0
0.0608388, 0, 3.68381e-16, 0, 1.41421, -3.68381e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40127e-18, 0, 0, 2.71162e-18, 0, 2.69735e-19, 0, 3.62998e-16, 0, 0, 0
0.0686995, 0, 6.3151e-16, 0, 1.41421, -6.3151e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11586e-18, 0, 0, 4.72867e-18, 0, 4.7357e-19, 0, 6.22192e-16, 0, 0, 0
0.0765601, 0, 1.07568e-15, 0, 1.41421, -1.07568e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00967e-18, 0, 0, 8.19534e-18, 0, 8.26627e-19, 0, 1.05965e-15, 0, 0, 0
0.0844208, 0, 1.82068e-15, 0, 1.41421, -1.82068e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18626e-17, 0, 0, 1.41172e-17, 0, 1.43468e-18, 0, 1.79327e-15, 0, 0, 0
0.0922814, 0, 3.06245e-15, 0, 1.41421, -3.06245e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99501e-17, 0, 0, 2.41723e-17, 0, 2.4761e-18, 0, 3.01585e-15, 0, 0, 0
