   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_144.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.49171, 10.1854, 16.7647, 16.6912, 3.49076, -6.57928, 16.6912, 0, 16.6912, 16.6912, 16.7646, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912, 16.6912
6.49958, 13.575, 16.7809, 16.7051, 3.94651, -3.20592, 16.7051, 0, 16.7051, 16.7051, 16.7809, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051, 16.7051
6.50745, 14.7805, 16.7963, 16.7186, 4.09641, -2.01571, 16.7186, 0, 16.7186, 16.7186, 16.7962, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186, 16.7186
6.51532, 18.171, 16.8107, 16.7318, 4.49121, 1.3603, 16.7318, 0, 16.7318, 16.7319, 16.8107, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318
6.52319, 13.4063, 16.8242, 16.7447, 3.92508, -3.41796, 16.7447, 0, 16.7447, 16.7447, 16.8242, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447, 16.7447
6.53107, 13.7952, 16.8368, 16.7573, 3.97431, -3.04159, 16.7573, 0, 16.7573, 16.7573, 16.8367, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573
6.53894, 14.8006, 16.8483, 16.7695, 4.09885, -2.04778, 16.7695, 0, 16.7695, 16.7695, 16.8483, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695, 16.7695
6.54681, 12.3535, 16.859, 16.7814, 3.78861, -4.50547, 16.7814, 0, 16.7814, 16.7814, 16.859, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814, 16.7814
6.55468, 12.9831, 16.8688, 16.7929, 3.8708, -3.88567, 16.7929, 0, 16.7929, 16.7929, 16.8687, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929
6.56255, 13.9831, 16.8777, 16.8041, 3.99789, -2.8946, 16.8041, 0, 16.8041, 16.8041, 16.8777, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041, 16.8041
6.57042, 10.808, 16.8858, 16.815, 3.57882, -6.07786, 16.815, 0, 16.815, 16.815, 16.8858, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815, 16.815
6.57829, 12.3312, 16.8933, 16.8256, 3.78565, -4.56216, 16.8256, 0, 16.8256, 16.8256, 16.8933, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256, 16.8256
6.58617, 15.6395, 16.9002, 16.8358, 4.19994, -1.26074, 16.8358, 0, 16.8358, 16.8358, 16.9002, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358, 16.8358
6.59404, 12.4811, 16.9066, 16.8457, 3.8054, -4.42546, 16.8457, 0, 16.8457, 16.8457, 16.9065, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457, 16.8457
6.60191, 9.82144, 16.9125, 16.8553, 3.43823, -7.09106, 16.8553, 0, 16.8553, 16.8553, 16.9125, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553, 16.8553
6.60978, 15.4907, 16.9181, 16.8645, 4.18219, -1.42739, 16.8645, 0, 16.8645, 16.8645, 16.9181, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645, 16.8645
6.61765, 9.82726, 16.9234, 16.8734, 3.43908, -7.09616, 16.8734, 0, 16.8734, 16.8734, 16.9234, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734, 16.8734
6.62552, 14.3077, 16.9285, 16.882, 4.03829, -2.6208, 16.882, 0, 16.882, 16.882, 16.9285, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882, 16.882
6.63339, 11.297, 16.9335, 16.8903, 3.6465, -5.63655, 16.8903, 0, 16.8903, 16.8903, 16.9335, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903, 16.8903
6.64127, 18.5959, 16.9384, 16.8982, 4.53827, 1.65752, 16.8982, 0, 16.8983, 16.8983, 16.9383, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982, 16.8982
6.64914, 17.6685, 16.9432, 16.9059, 4.43492, 0.725309, 16.9059, 0, 16.9059, 16.9059, 16.9431, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059, 16.9059
6.65701, 16.3799, 16.948, 16.9132, 4.28718, -0.568039, 16.9132, 0, 16.9132, 16.9133, 16.9479, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132, 16.9132
6.66488, 10.8394, 16.9527, 16.9202, 3.58321, -6.11329, 16.9202, 0, 16.9202, 16.9203, 16.9526, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202, 16.9202
6.67275, 10.4206, 16.9574, 16.9269, 3.52428, -6.53682, 16.9269, 0, 16.9269, 16.927, 16.9573, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269
6.68062, 13.9888, 16.9621, 16.9333, 3.9986, -2.97327, 16.9333, 0, 16.9333, 16.9334, 16.9619, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333, 16.9333
6.68849, 7.69363, 16.9667, 16.9394, 3.11346, -9.27304, 16.9394, 0, 16.9394, 16.9395, 16.9665, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394
6.69637, 9.71211, 16.9712, 16.9451, 3.4223, -7.25911, 16.9451, 0, 16.9451, 16.9453, 16.9711, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451, 16.9451
6.70424, 10.1245, 16.9757, 16.9506, 3.48203, -6.85118, 16.9506, 0, 16.9506, 16.9507, 16.9755, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506, 16.9506
6.71211, 14.8559, 16.9801, 16.9557, 4.1056, -2.12412, 16.9557, 0, 16.9557, 16.9559, 16.9798, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557, 16.9557
6.71998, 7.50905, 16.9843, 16.9606, 3.08367, -9.47528, 16.9606, 0, 16.9606, 16.9608, 16.9841, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606, 16.9606
6.72785, 13.4719, 16.9884, 16.9651, 3.93343, -3.51657, 16.9651, 0, 16.9651, 16.9654, 16.9881, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651, 16.9651
6.73572, 9.23985, 16.9924, 16.9694, 3.35259, -7.75254, 16.9694, 0, 16.9694, 16.9698, 16.992, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694, 16.9694
6.74359, 13.3526, 16.9962, 16.9733, 3.91825, -3.64352, 16.9733, 0, 16.9734, 16.9738, 16.9957, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733, 16.9733
6.75147, 14.8587, 16.9997, 16.977, 4.10594, -2.14101, 16.977, 0, 16.977, 16.9775, 16.9992, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977, 16.977
6.75934, 13.2749, 17.0031, 16.9804, 3.90831, -3.72822, 16.9804, 0, 16.9804, 16.981, 17.0025, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804, 16.9804
6.76721, 13.4558, 17.0063, 16.9835, 3.93138, -3.55051, 16.9835, 0, 16.9835, 16.9842, 17.0056, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835, 16.9835
6.77508, 11.8731, 17.0092, 16.9863, 3.72466, -5.13609, 16.9863, 0, 16.9863, 16.9871, 17.0084, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863, 16.9863
6.78295, 13.3185, 17.0119, 16.9888, 3.91388, -3.69341, 16.9888, 0, 16.9888, 16.9897, 17.011, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888, 16.9888
6.79082, 12.7653, 17.0143, 16.991, 3.84256, -4.24906, 16.991, 0, 16.991, 16.992, 17.0133, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991, 16.991
6.79869, 11.7745, 17.0165, 16.993, 3.7114, -5.24199, 16.993, 0, 16.993, 16.9941, 17.0154, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993, 16.993
6.80656, 9.40268, 17.0184, 16.9947, 3.37678, -7.61575, 16.9947, 0, 16.9947, 16.9959, 17.0172, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947, 16.9947
6.81444, 15.779, 17.0201, 16.9961, 4.21651, -1.24112, 16.9961, 0, 16.9961, 16.9974, 17.0188, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961, 16.9961
6.82231, 13.9859, 17.0215, 16.9972, 3.99823, -3.03562, 16.9972, 0, 16.9972, 16.9986, 17.0201, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972, 16.9972
6.83018, 15.698, 17.0226, 16.9981, 4.20689, -1.32468, 16.9981, 0, 16.9981, 16.9996, 17.0211, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981, 16.9981
6.83805, 8.27305, 17.0235, 16.9987, 3.20516, -8.75045, 16.9987, 0, 16.9987, 17.0003, 17.0218, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987, 16.9987
6.84592, 11.8948, 17.0241, 16.999, 3.72757, -5.12932, 16.999, 0, 16.999, 17.0007, 17.0224, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999, 16.999
6.85379, 7.34204, 17.0244, 16.9991, 3.05647, -9.68238, 16.9991, 0, 16.9991, 17.0009, 17.0226, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991, 16.9991
6.86167, 13.5473, 17.0245, 16.9989, 3.94301, -3.47715, 16.9989, 0, 16.9989, 17.0007, 17.0226, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989, 16.9989
6.86954, 16.0741, 17.0242, 16.9984, 4.25137, -0.950117, 16.9984, 0, 16.9984, 17.0003, 17.0223, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984, 16.9984
6.87741, 9.98823, 17.0237, 16.9977, 3.4624, -7.03552, 16.9977, 0, 16.9977, 16.9997, 17.0218, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977, 16.9977
6.88528, 12.3823, 17.023, 16.9967, 3.7924, -4.6407, 16.9967, 0, 16.9968, 16.9987, 17.021, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967, 16.9967
6.89315, 15.8998, 17.0219, 16.9955, 4.23082, -1.1221, 16.9955, 0, 16.9955, 16.9975, 17.02, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955, 16.9955
6.90102, 11.6816, 17.0206, 16.994, 3.69887, -5.33898, 16.994, 0, 16.9941, 16.996, 17.0187, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.9941, 16.994, 16.994, 16.994
6.90889, 10.2743, 17.019, 16.9923, 3.50348, -6.7447, 16.9923, 0, 16.9923, 16.9942, 17.0171, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923, 16.9923
6.91676, 14.8401, 17.0172, 16.9904, 4.10367, -2.1771, 16.9904, 0, 16.9904, 16.9922, 17.0154, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904, 16.9904
6.92464, 10.7824, 17.0151, 16.9882, 3.57524, -6.23275, 16.9882, 0, 16.9882, 16.9899, 17.0133, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882, 16.9882
6.93251, 13.9258, 17.0128, 16.9857, 3.99072, -3.08694, 16.9857, 0, 16.9857, 16.9874, 17.0111, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857, 16.9857
6.94038, 7.179, 17.0102, 16.983, 3.02969, -9.83118, 16.983, 0, 16.983, 16.9846, 17.0086, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983
6.94825, 13.8664, 17.0073, 16.9801, 3.98327, -3.14092, 16.9801, 0, 16.9801, 16.9816, 17.0058, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801, 16.9801
6.95612, 11.3336, 17.0042, 16.9769, 3.65152, -5.67064, 16.9769, 0, 16.9769, 16.9783, 17.0029, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769
6.96399, 12.6468, 17.0009, 16.9735, 3.82712, -4.35407, 16.9735, 0, 16.9735, 16.9748, 16.9996, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735, 16.9735
6.97186, 13.2005, 16.9973, 16.9699, 3.89878, -3.79688, 16.9699, 0, 16.9699, 16.971, 16.9962, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699, 16.9699
6.97974, 15.7802, 16.9936, 16.966, 4.21666, -1.21336, 16.966, 0, 16.966, 16.967, 16.9925, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966, 16.966
6.98761, 8.13309, 16.9895, 16.9619, 3.18325, -8.85646, 16.9619, 0, 16.9619, 16.9628, 16.9886, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619, 16.9619
6.99548, 14.9383, 17.2747, 17.247, 4.11562, -2.33639, 17.247, 0, 17.247, 17.2478, 17.2739, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247, 17.247
7.00335, 12.9001, 17.3722, 17.3444, 3.86007, -4.47211, 17.3444, 0, 17.3444, 17.3451, 17.3715, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444, 17.3444
7.01122, 9.19152, 17.2152, 17.1873, 3.34537, -8.0237, 17.1873, 0, 17.1873, 17.1879, 17.2146, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873, 17.1873
7.01909, 17.9408, 17.0587, 17.0306, 4.46552, 0.882145, 17.0306, 0, 17.0306, 17.0312, 17.0581, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306, 17.0306
7.02696, 15.9455, 16.9025, 16.8743, 4.23622, -0.956931, 16.8743, 0, 16.8743, 16.8747, 16.902, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743, 16.8743
7.03484, 15.0815, 16.7466, 16.7182, 4.13298, -1.66508, 16.7182, 0, 16.7182, 16.7186, 16.7462, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182, 16.7182
7.04271, 13.6999, 16.5912, 16.5626, 3.96231, -2.89129, 16.5626, 0, 16.5626, 16.563, 16.5908, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626, 16.5626
7.05058, 10.2247, 16.4377, 16.4089, 3.49638, -6.21299, 16.4089, 0, 16.4089, 16.4092, 16.4374, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089, 16.4089
7.05845, 14.9523, 16.2844, 16.2554, 4.11731, -1.33217, 16.2554, 0, 16.2554, 16.2556, 16.2842, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554, 16.2554
7.06632, 14.8863, 16.1314, 16.102, 4.10929, -1.24514, 16.102, 0, 16.102, 16.1022, 16.1312, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102
7.07419, 11.0751, 15.9788, 15.949, 3.61595, -4.90366, 15.949, 0, 15.949, 15.9491, 15.9786, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949, 15.949
7.08206, 11.9245, 15.8268, 15.7964, 3.73156, -3.90226, 15.7964, 0, 15.7964, 15.7966, 15.8266, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964, 15.7964
7.08994, 9.03631, 15.6775, 15.6463, 3.32209, -6.64114, 15.6463, 0, 15.6463, 15.6464, 15.6773, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463, 15.6463
7.09781, 12.9395, 15.5286, 15.4964, 3.86517, -2.5891, 15.4964, 0, 15.4964, 15.4965, 15.5285, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964, 15.4964
7.10568, 9.99975, 15.3804, 15.3465, 3.46407, -5.3806, 15.3465, 0, 15.3465, 15.3466, 15.3803, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465, 15.3465
7.11355, 9.96704, 15.2331, 15.197, 3.45934, -5.26609, 15.197, 0, 15.197, 15.1971, 15.233, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197, 15.197
7.12142, 8.99034, 15.0877, 15.0482, 3.31517, -6.09735, 15.0482, 0, 15.0482, 15.0482, 15.0876, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482, 15.0482
7.12929, 10.0162, 14.9859, 14.9414, 3.46644, -4.96963, 14.9414, 0, 14.9414, 14.9414, 14.9858, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414, 14.9414
7.13716, 15.9662, 14.8914, 14.8396, 4.23866, 1.07485, 14.8396, 0, 14.8396, 14.8396, 14.8913, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396, 14.8396
7.14504, 9.98792, 14.8059, 14.7433, 3.46236, -4.81796, 14.7433, 0, 14.7433, 14.7434, 14.8058, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433, 14.7433
7.15291, 13.9763, 14.731, 14.6527, 3.99704, -0.754694, 14.6527, 0, 14.6527, 14.6528, 14.731, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527, 14.6527
7.16078, 10.9944, 14.6678, 14.5666, 3.60478, -3.67337, 14.5666, 0, 14.5666, 14.5666, 14.6677, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666
7.16865, 14.9777, 14.6188, 14.4845, 4.1204, 0.358907, 14.4845, 0, 14.4845, 14.4845, 14.6187, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845
7.17652, 13.0138, 14.5884, 14.4066, 3.87476, -1.57462, 14.4066, 0, 14.4066, 14.4067, 14.5883, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066, 14.4066
7.18439, 14.9651, 14.5825, 14.3334, 4.11887, 0.382558, 14.3334, 0, 14.3334, 14.3334, 14.5824, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334
7.19226, 10.0307, 14.6081, 14.2641, 3.46853, -4.57739, 14.2641, 0, 14.2641, 14.2641, 14.608, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641, 14.2641
7.20014, 13.9054, 14.6746, 14.1984, 3.98816, -0.769186, 14.1984, 0, 14.1984, 14.1985, 14.6745, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984, 14.1984
7.20801, 15.9409, 14.7949, 14.1364, 4.23567, 1.14594, 14.1364, 0, 14.1364, 14.1364, 14.7949, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364, 14.1364
7.21588, 15.0874, 14.9858, 14.0781, 4.13369, 0.101549, 14.0781, 0, 14.0781, 14.0781, 14.9858, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781
7.22375, 13.9389, 15.2677, 14.0233, 3.99236, -1.32882, 14.0233, 0, 14.0233, 14.0234, 15.2677, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233, 14.0233
7.23162, 14.956, 15.6666, 13.9719, 4.11777, -0.71057, 13.9719, 0, 13.9719, 13.972, 15.6665, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719
7.23949, 14.9802, 16.2131, 13.9231, 4.1207, -1.23296, 13.9231, 0, 13.9231, 13.9232, 16.2131, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231, 13.9231
