   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_109.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.10614, 1.08472, 1.36011, 0.631155, 1.75634, -0.275382, 0.631408, 4.04797e-08, 0.631166, 0.631163, 0.631204, 0.631369, 0.63121, 0.631298, 0.631501, 0.641596, 0.682831, 1.27212, 0.631166, 0.631156, 0.631155, 0.631155, 0.631155, 0.631155, 0.631155, 0.631156, 0.651966, 0.631155, 0.635121
2.11399, 2.9952, 1.25768, 0.649454, 2.23499, 1.73752, 0.649708, 2.11328e-08, 0.649466, 0.649463, 0.649503, 0.649668, 0.649509, 0.649597, 0.649763, 0.660557, 0.703813, 1.16494, 0.649459, 0.649455, 0.649454, 0.649454, 0.649454, 0.649454, 0.649454, 0.649455, 0.671597, 0.649454, 0.653546
2.12184, 2.45762, 1.18917, 0.668039, 2.11131, 1.26845, 0.668292, 1.07664e-08, 0.66805, 0.668047, 0.668087, 0.668253, 0.668094, 0.668181, 0.668332, 0.679825, 0.726107, 1.0905, 0.66804, 0.668039, 0.668039, 0.668039, 0.668039, 0.668039, 0.668039, 0.66804, 0.69158, 0.668039, 0.672283
2.12969, 0.997612, 1.14835, 0.686905, 1.73136, -0.15074, 0.687159, 5.3522e-09, 0.686917, 0.686913, 0.686954, 0.687119, 0.68696, 0.687048, 0.6872, 0.699398, 0.750496, 1.0418, 0.686905, 0.686905, 0.686905, 0.686905, 0.686905, 0.686905, 0.686905, 0.686906, 0.711912, 0.686905, 0.691335
2.13754, 2.99755, 1.12963, 0.706053, 2.23552, 1.86792, 0.706308, 2.59575e-09, 0.706065, 0.706062, 0.706102, 0.706268, 0.706109, 0.706196, 0.706365, 0.719274, 0.778275, 1.01195, 0.706053, 0.706054, 0.706053, 0.706053, 0.706053, 0.706053, 0.706053, 0.706055, 0.732593, 0.706053, 0.710703
2.14539, 1.52788, 1.12899, 0.725483, 1.87827, 0.39889, 0.725739, 1.22809e-09, 0.725495, 0.725492, 0.725532, 0.725697, 0.725538, 0.725626, 0.725826, 0.739454, 0.811505, 0.99487, 0.725483, 0.725483, 0.725483, 0.725483, 0.725483, 0.725483, 0.725483, 0.725484, 0.753625, 0.725483, 0.730391
2.15324, 1.46733, 1.1447, 0.745195, 1.86208, 0.322635, 0.745451, 5.66857e-10, 0.745206, 0.745203, 0.745244, 0.745409, 0.74525, 0.745338, 0.745583, 0.759936, 0.853354, 0.985649, 0.745195, 0.745195, 0.745195, 0.745195, 0.745195, 0.745195, 0.745195, 0.745196, 0.775014, 0.745195, 0.750398
2.16109, 1.99755, 1.17787, 0.765188, 1.99939, 0.819682, 0.765446, 2.55208e-10, 0.765199, 0.765196, 0.765237, 0.765402, 0.765243, 0.765331, 0.765639, 0.78072, 0.908494, 0.98072, 0.765188, 0.765188, 0.765188, 0.765188, 0.765188, 0.765188, 0.765188, 0.765189, 0.796769, 0.765188, 0.770728
2.16894, 3.04376, 1.23288, 0.785462, 2.24583, 1.81088, 0.785722, 1.11999e-10, 0.785474, 0.78547, 0.785511, 0.785676, 0.785517, 0.785605, 0.785998, 0.801806, 0.983559, 0.9778, 0.785462, 0.785462, 0.785462, 0.785462, 0.785462, 0.785462, 0.785462, 0.785463, 0.81891, 0.785462, 0.791379
2.17679, 1.95146, 1.31757, 0.806016, 1.98783, 0.633884, 0.806279, 4.7845e-11, 0.806028, 0.806024, 0.806065, 0.80623, 0.806071, 0.806159, 0.806659, 0.823189, 1.08754, 0.975708, 0.806016, 0.806016, 0.806016, 0.806016, 0.806016, 0.806016, 0.806016, 0.806017, 0.841462, 0.806016, 0.812352
2.18463, 1.5158, 1.4433, 0.82685, 1.87505, 0.0724956, 0.827117, 1.98293e-11, 0.826862, 0.826858, 0.826899, 0.827064, 0.826905, 0.826993, 0.827628, 0.844872, 1.23209, 0.974097, 0.82685, 0.82685, 0.82685, 0.82685, 0.82685, 0.82685, 0.82685, 0.826851, 0.864471, 0.82685, 0.833644
2.19248, 4.51109, 1.62466, 0.847963, 2.55168, 2.88643, 0.848235, 7.90637e-12, 0.847975, 0.847971, 0.848012, 0.848177, 0.848018, 0.848106, 0.848904, 0.866851, 1.43153, 0.973176, 0.847963, 0.847963, 0.847963, 0.847963, 0.847963, 0.847963, 0.847963, 0.847964, 0.888008, 0.847963, 0.855255
2.20033, 7.04653, 1.87878, 0.869352, 3.00775, 5.16775, 0.869629, 2.96658e-12, 0.869363, 0.86936, 0.8694, 0.869566, 0.869407, 0.869494, 0.870483, 0.889124, 1.70237, 0.973445, 0.869352, 0.869352, 0.869352, 0.869352, 0.869352, 0.869352, 0.869352, 0.869353, 0.912172, 0.869352, 0.877179
2.20818, 5.42791, 2.22407, 0.891014, 2.72542, 3.20384, 0.891299, 9.94111e-13, 0.891026, 0.891022, 0.891063, 0.891228, 0.891069, 0.891157, 0.892363, 0.911687, 2.06231, 0.975479, 0.891014, 0.891014, 0.891014, 0.891014, 0.891014, 0.891014, 0.891014, 0.891015, 0.937119, 0.891014, 0.899413
2.21603, 3.52111, 2.67843, 0.912949, 2.3497, 0.842686, 0.913244, 2.68189e-13, 0.912961, 0.912957, 0.912998, 0.913163, 0.913004, 0.913092, 0.914535, 0.934539, 2.52852, 0.979776, 0.912949, 0.912949, 0.912949, 0.912949, 0.912949, 0.912949, 0.912949, 0.91295, 0.963073, 0.912949, 0.921954
2.22388, 7.97545, 3.25658, 0.935152, 3.15839, 4.71887, 0.935457, 5.5882e-14, 0.935163, 0.93516, 0.9352, 0.935366, 0.935207, 0.935294, 0.936987, 0.957675, 3.11507, 0.986671, 0.935152, 0.935152, 0.935152, 0.935152, 0.935152, 0.935152, 0.935152, 0.935153, 0.990348, 0.935152, 0.944795
2.23173, 6.00039, 3.96725, 0.95762, 2.8285, 2.03314, 0.957939, 8.03775e-15, 0.957631, 0.957628, 0.957668, 0.957834, 0.957675, 0.957762, 0.959705, 0.981093, 3.83013, 0.996307, 0.95762, 0.95762, 0.95762, 0.95762, 0.95762, 0.95762, 0.95762, 0.957621, 1.01938, 0.95762, 0.967932
2.23958, 8.98516, 4.8098, 0.980347, 3.31439, 4.17536, 0.980682, 7.40627e-16, 0.980359, 0.980356, 0.980396, 0.980561, 0.980403, 0.98049, 0.98267, 1.00478, 4.67255, 1.00864, 0.980347, 0.980347, 0.980347, 0.980347, 0.980347, 0.980347, 0.980347, 0.980348, 1.05073, 0.980347, 0.991357
2.24743, 9.48533, 5.77176, 1.00333, 3.389, 3.71357, 1.00368, 3.08148e-17, 1.00334, 1.00334, 1.00338, 1.00355, 1.00339, 1.00348, 1.00587, 1.02875, 5.62931, 1.02347, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.08513, 1.00333, 1.01507
2.25528, 9.9969, 6.82671, 1.02657, 3.46365, 3.17019, 1.02694, 1.21001e-18, 1.02658, 1.02658, 1.02662, 1.02679, 1.02663, 1.02672, 1.02928, 1.05298, 6.67342, 1.04053, 1.02657, 1.02657, 1.02657, 1.02657, 1.02657, 1.02657, 1.02657, 1.02657, 1.12345, 1.02657, 1.03906
2.26313, 7.48443, 7.93402, 1.05006, 3.07968, -0.449585, 1.05046, 3.00969e-20, 1.05007, 1.05007, 1.05011, 1.05028, 1.05012, 1.0502, 1.05288, 1.07748, 7.76358, 1.05948, 1.05006, 1.05006, 1.05006, 1.05006, 1.05006, 1.05006, 1.05006, 1.05006, 1.16671, 1.05006, 1.06332
2.27098, 8.47948, 9.04067, 1.0738, 3.2372, -0.561193, 1.07422, 4.26249e-22, 1.07381, 1.0738, 1.07385, 1.07401, 1.07385, 1.07394, 1.07667, 1.10224, 8.84604, 1.07998, 1.0738, 1.0738, 1.0738, 1.0738, 1.0738, 1.0738, 1.0738, 1.0738, 1.21597, 1.0738, 1.08785
2.27883, 11.4538, 10.0851, 1.09777, 3.66794, 1.36872, 1.09822, 1.61458e-24, 1.09779, 1.09778, 1.09782, 1.09799, 1.09783, 1.09792, 1.10064, 1.12725, 9.85849, 1.10173, 1.09777, 1.09777, 1.09777, 1.09777, 1.09777, 1.09777, 1.09777, 1.09778, 1.27228, 1.09777, 1.11265
2.28667, 11.0305, 11.0026, 1.12199, 3.60977, 0.027916, 1.12247, 0, 1.122, 1.122, 1.12204, 1.12221, 1.12205, 1.12214, 1.12478, 1.15252, 10.7356, 1.12445, 1.12199, 1.12199, 1.12199, 1.12199, 1.12199, 1.12199, 1.12199, 1.12199, 1.33652, 1.12199, 1.13771
2.29452, 10.5034, 11.7323, 1.14644, 3.53602, -1.22891, 1.14695, 0, 1.14646, 1.14645, 1.14649, 1.14666, 1.1465, 1.14659, 1.1491, 1.17804, 11.4162, 1.14794, 1.14644, 1.14644, 1.14644, 1.14644, 1.14644, 1.14644, 1.14644, 1.14645, 1.40924, 1.14644, 1.16303
2.30237, 10.9904, 12.2246, 1.17113, 3.60422, -1.23419, 1.17167, 0, 1.17114, 1.17114, 1.17118, 1.17134, 1.17118, 1.17127, 1.17359, 1.2038, 11.8507, 1.17201, 1.17113, 1.17113, 1.17113, 1.17113, 1.17113, 1.17113, 1.17113, 1.17113, 1.49047, 1.17113, 1.18861
2.31022, 11.9903, 12.4465, 1.19604, 3.74037, -0.456136, 1.19662, 0, 1.19605, 1.19605, 1.19609, 1.19626, 1.1961, 1.19619, 1.19828, 1.22981, 12.007, 1.19655, 1.19604, 1.19604, 1.19604, 1.19604, 1.19604, 1.19604, 1.19604, 1.19604, 1.57954, 1.19604, 1.21443
2.31807, 10.3317, 12.3862, 1.22118, 3.51165, -2.05455, 1.2218, 0, 1.22119, 1.22119, 1.22123, 1.2214, 1.22124, 1.22133, 1.22317, 1.25605, 11.8749, 1.22146, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.67499, 1.22118, 1.2405
2.32592, 12.6993, 12.0545, 1.24654, 3.83397, 0.644822, 1.24719, 0, 1.24655, 1.24655, 1.24659, 1.24676, 1.2466, 1.24669, 1.24828, 1.28253, 11.4673, 1.2467, 1.24654, 1.24654, 1.24654, 1.24654, 1.24654, 1.24654, 1.24654, 1.24654, 1.77451, 1.24654, 1.26682
2.33377, 8.93999, 11.4829, 1.27212, 3.30757, -2.54289, 1.27281, 0, 1.27213, 1.27213, 1.27217, 1.27233, 1.27218, 1.27226, 1.2736, 1.30923, 10.8189, 1.2722, 1.27212, 1.27212, 1.27212, 1.27212, 1.27212, 1.27212, 1.27212, 1.27212, 1.875, 1.27212, 1.29337
2.34162, 6.99052, 10.7195, 1.29791, 2.99842, -3.72896, 1.29864, 0, 1.29792, 1.29792, 1.29796, 1.29812, 1.29796, 1.29805, 1.29915, 1.33616, 9.98159, 1.29795, 1.29791, 1.29791, 1.29791, 1.29791, 1.29791, 1.29791, 1.29791, 1.29791, 1.97281, 1.29791, 1.32016
2.34947, 8.99021, 9.82313, 1.32391, 3.31515, -0.832917, 1.32469, 0, 1.32392, 1.32392, 1.32396, 1.32412, 1.32396, 1.32405, 1.32493, 1.36332, 9.01803, 1.32393, 1.32391, 1.32391, 1.32391, 1.32391, 1.32391, 1.32391, 1.32391, 1.32391, 2.06403, 1.32391, 1.34718
2.35732, 9.52518, 8.85645, 1.35011, 3.39488, 0.66873, 1.35093, 0, 1.35012, 1.35012, 1.35016, 1.35032, 1.35016, 1.35025, 1.35093, 1.39069, 7.99463, 1.35012, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 2.14489, 1.35011, 1.37442
2.36517, 11.9928, 7.87927, 1.3765, 3.7407, 4.11357, 1.37738, 0, 1.37652, 1.37651, 1.37655, 1.37672, 1.37656, 1.37665, 1.37717, 1.41827, 6.97441, 1.37651, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 1.3765, 2.2122, 1.3765, 1.40188
2.37301, 5.07192, 6.94341, 1.40309, 2.65931, -1.87149, 1.40401, 0, 1.4031, 1.4031, 1.40314, 1.4033, 1.40314, 1.40323, 1.40362, 1.44605, 6.01141, 1.40309, 1.40309, 1.40309, 1.40309, 1.40309, 1.40309, 1.40309, 1.40309, 1.40309, 2.26373, 1.40309, 1.42955
2.38086, 4.91363, 6.08908, 1.42986, 2.62938, -1.17545, 1.43083, 0, 1.42987, 1.42987, 1.42991, 1.43007, 1.42991, 1.43, 1.43029, 1.47405, 5.14683, 1.42986, 1.42986, 1.42986, 1.42986, 1.42986, 1.42986, 1.42986, 1.42986, 1.42986, 2.29848, 1.42986, 1.45742
2.38871, 9.44828, 5.34339, 1.4568, 3.38353, 4.10489, 1.45782, 0, 1.45681, 1.45681, 1.45685, 1.45702, 1.45686, 1.45695, 1.45715, 1.50227, 4.40736, 1.4568, 1.4568, 1.4568, 1.4568, 1.4568, 1.4568, 1.4568, 1.4568, 1.4568, 2.31684, 1.4568, 1.48549
2.39656, 5.1777, 4.72058, 1.48392, 2.67912, 0.457115, 1.48499, 0, 1.48393, 1.48392, 1.48396, 1.48413, 1.48397, 1.48406, 1.4842, 1.53073, 3.80549, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 2.32052, 1.48392, 1.51374
2.40441, 4.35228, 4.2234, 1.51119, 2.52037, 0.128885, 1.51231, 0, 1.5112, 1.5112, 1.51124, 1.5114, 1.51124, 1.51133, 1.51144, 1.55951, 3.34108, 1.51119, 1.51119, 1.51119, 1.51119, 1.51119, 1.51119, 1.51119, 1.51119, 1.51119, 2.31235, 1.51119, 1.54217
2.41226, 5.09605, 3.84563, 1.53862, 2.66384, 1.25041, 1.5398, 0, 1.53863, 1.53862, 1.53866, 1.53883, 1.53867, 1.53876, 1.53883, 1.58872, 3.00421, 1.53862, 1.53862, 1.53862, 1.53862, 1.53862, 1.53862, 1.53862, 1.53862, 1.53862, 2.2959, 1.53862, 1.57077
2.42011, 6.8895, 3.57475, 1.56619, 2.98153, 3.31474, 1.56743, 0, 1.5662, 1.5662, 1.56624, 1.5664, 1.56624, 1.56633, 1.56638, 1.6186, 2.77819, 1.56619, 1.56619, 1.56619, 1.56619, 1.56619, 1.56619, 1.56619, 1.56619, 1.56619, 2.27508, 1.56619, 1.59954
2.42796, 6.10572, 3.39442, 1.5939, 2.84705, 2.7113, 1.5952, 0, 1.59392, 1.59391, 1.59395, 1.59412, 1.59396, 1.59405, 1.59409, 1.64959, 2.64242, 1.5939, 1.5939, 1.5939, 1.5939, 1.5939, 1.5939, 1.5939, 1.5939, 1.5939, 2.25369, 1.5939, 1.62846
2.43581, 3.43865, 3.28683, 1.62176, 2.33209, 0.151816, 1.62311, 0, 1.62177, 1.62176, 1.62181, 1.62197, 1.62181, 1.6219, 1.62193, 1.68247, 2.57505, 1.62176, 1.62176, 1.62176, 1.62176, 1.62176, 1.62176, 1.62176, 1.62176, 1.62176, 2.23503, 1.62176, 1.65754
2.44366, 2.99526, 3.23472, 1.64974, 2.23501, -0.239468, 1.65116, 0, 1.64975, 1.64975, 1.64979, 1.64996, 1.6498, 1.64989, 1.64991, 1.71851, 2.55494, 1.64974, 1.64974, 1.64974, 1.64974, 1.64974, 1.64974, 1.64974, 1.64974, 1.64974, 2.22167, 1.64974, 1.68677
2.45151, 2.55885, 3.22288, 1.67786, 2.13515, -0.664037, 1.67934, 0, 1.67787, 1.67787, 1.67791, 1.67808, 1.67792, 1.67801, 1.67803, 1.75982, 2.56312, 1.67786, 1.67786, 1.67786, 1.67786, 1.67786, 1.67786, 1.67786, 1.67786, 1.67786, 2.21527, 1.67786, 1.71615
2.45936, 2.4314, 3.23949, 1.70611, 2.10509, -0.808095, 1.70765, 0, 1.70613, 1.70612, 1.70616, 1.70633, 1.70617, 1.70626, 1.70628, 1.80971, 2.58371, 1.70611, 1.70611, 1.70611, 1.70611, 1.70611, 1.70611, 1.70611, 1.70611, 1.70612, 2.21657, 1.70611, 1.74567
2.4672, 2.99526, 3.27725, 1.7345, 2.23501, -0.28199, 1.7361, 0, 1.73451, 1.73451, 1.73455, 1.73472, 1.73456, 1.73464, 1.73466, 1.87316, 2.60444, 1.7345, 1.7345, 1.7345, 1.7345, 1.7345, 1.7345, 1.7345, 1.7345, 1.7345, 2.22556, 1.7345, 1.77535
2.47505, 4.85328, 3.33425, 1.76303, 2.61788, 1.51903, 1.76469, 0, 1.76304, 1.76303, 1.76307, 1.76324, 1.76308, 1.76317, 1.76318, 1.95744, 2.61679, 1.76303, 1.76303, 1.76303, 1.76303, 1.76303, 1.76303, 1.76303, 1.76303, 1.76303, 2.24161, 1.76303, 1.80517
2.4829, 7.13706, 3.41479, 1.79169, 3.02276, 3.72227, 1.79342, 0, 1.7917, 1.7917, 1.79174, 1.7919, 1.79174, 1.79183, 1.79185, 2.07269, 2.6158, 1.79169, 1.79169, 1.79169, 1.79169, 1.79169, 1.79169, 1.79169, 1.79169, 1.79169, 2.26383, 1.79169, 1.83515
2.49075, 1.57093, 3.52977, 1.82049, 1.88969, -1.95884, 1.82229, 0, 1.8205, 1.8205, 1.82054, 1.8207, 1.82054, 1.82063, 1.82065, 2.23245, 2.59971, 1.82049, 1.82049, 1.82049, 1.82049, 1.82049, 1.82049, 1.82049, 1.82049, 1.82049, 2.29134, 1.82049, 1.86529
2.4986, 4.99758, 3.69689, 1.84943, 2.64529, 1.30069, 1.85131, 0, 1.84945, 1.84944, 1.84948, 1.84965, 1.84949, 1.84958, 1.84959, 2.454, 2.56937, 1.84943, 1.84943, 1.84943, 1.84943, 1.84943, 1.84943, 1.84943, 1.84943, 1.84943, 2.32373, 1.84943, 1.89558
2.50645, 1.83652, 3.94025, 1.87852, 1.9587, -2.10373, 1.88046, 0, 1.87853, 1.87853, 1.87857, 1.87873, 1.87857, 1.87866, 1.87868, 2.75814, 2.52754, 1.87852, 1.87852, 1.87852, 1.87852, 1.87852, 1.87852, 1.87852, 1.87852, 1.87852, 2.36152, 1.87852, 1.92602
2.5143, 9.15867, 4.28945, 1.90775, 3.34046, 4.86922, 1.90976, 0, 1.90776, 1.90776, 1.9078, 1.90796, 1.9078, 1.90789, 1.9079, 3.16847, 2.47816, 1.90775, 1.90775, 1.90775, 1.90775, 1.90775, 1.90775, 1.90775, 1.90775, 1.90775, 2.40678, 1.90775, 1.95663
2.52215, 1.41213, 4.77805, 1.93711, 1.84719, -3.36592, 1.9392, 0, 1.93713, 1.93712, 1.93716, 1.93733, 1.93717, 1.93726, 1.93727, 3.70964, 2.42564, 1.93711, 1.93711, 1.93711, 1.93711, 1.93711, 1.93711, 1.93711, 1.93711, 1.93711, 2.46399, 1.93711, 1.98738
2.53, 7.4075, 5.44129, 1.96662, 3.06716, 1.96621, 1.96878, 0, 1.96663, 1.96662, 1.96666, 1.96683, 1.96667, 1.96677, 1.96677, 4.40475, 2.37421, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 2.54108, 1.96662, 2.01828
2.53785, 10.861, 6.31347, 1.99625, 3.58623, 4.54756, 1.99849, 0, 1.99626, 1.99626, 1.9963, 1.99646, 1.9963, 1.99641, 1.99641, 5.27176, 2.3275, 1.99625, 1.99625, 1.99625, 1.99625, 1.99625, 1.99625, 1.99625, 1.99625, 1.99625, 2.65073, 1.99625, 2.04933
2.5457, 12.7538, 7.425, 2.02601, 3.84106, 5.32876, 2.02832, 0, 2.02602, 2.02602, 2.02606, 2.02622, 2.02606, 2.02617, 2.02616, 6.31931, 2.2882, 2.02601, 2.02601, 2.02601, 2.02601, 2.02601, 2.02601, 2.02601, 2.02601, 2.02601, 2.81202, 2.02601, 2.08052
2.55354, 7.17339, 8.79952, 2.05589, 3.02876, -1.62614, 2.05828, 0, 2.0559, 2.05589, 2.05593, 2.0561, 2.05594, 2.05606, 2.05604, 7.54225, 2.25801, 2.05589, 2.05589, 2.05589, 2.05589, 2.05589, 2.05589, 2.05589, 2.05589, 2.05589, 3.05202, 2.05589, 2.11184
2.56139, 7.98786, 10.4522, 2.08588, 3.16036, -2.46433, 2.08835, 0, 2.08589, 2.08589, 2.08593, 2.08609, 2.08593, 2.08607, 2.08603, 8.91831, 2.23763, 2.08588, 2.08588, 2.08588, 2.08588, 2.08588, 2.08588, 2.08588, 2.08588, 2.08588, 3.40744, 2.08588, 2.14329
2.56924, 12.7891, 12.3883, 2.11598, 3.84566, 0.400766, 2.11853, 0, 2.11599, 2.11599, 2.11603, 2.11619, 2.11603, 2.11619, 2.11613, 10.4056, 2.22693, 2.11598, 2.11598, 2.11598, 2.11598, 2.11598, 2.11598, 2.11598, 2.11598, 2.11598, 3.92558, 2.11598, 2.17486
2.57709, 19.3685, 14.6035, 2.14618, 4.62261, 4.76497, 2.14881, 0, 2.14619, 2.14619, 2.14623, 2.14639, 2.14623, 2.14642, 2.14633, 11.9428, 2.22519, 2.14618, 2.14618, 2.14618, 2.14618, 2.14618, 2.14618, 2.14618, 2.14618, 2.14618, 4.66414, 2.14618, 2.20655
2.58494, 22.7356, 17.0854, 2.17647, 4.97349, 5.65026, 2.17918, 0, 2.17648, 2.17648, 2.17652, 2.17669, 2.17653, 2.17675, 2.17663, 13.4522, 2.23127, 2.17647, 2.17647, 2.17647, 2.17647, 2.17647, 2.17647, 2.17647, 2.17647, 2.17647, 5.68945, 2.17647, 2.23836
2.59279, 23.0233, 19.8154, 2.20686, 5.00233, 3.2079, 2.20965, 0, 2.20687, 2.20687, 2.20691, 2.20707, 2.20691, 2.20718, 2.20701, 14.8458, 2.24387, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 2.20686, 7.07237, 2.20686, 2.27031
2.60064, 21.0991, 22.77, 2.23733, 4.80616, -1.67085, 2.2402, 0, 2.23734, 2.23734, 2.23738, 2.23754, 2.23738, 2.23771, 2.23748, 16.0331, 2.26168, 2.23733, 2.23733, 2.23733, 2.23733, 2.23733, 2.23733, 2.23733, 2.23733, 2.23733, 8.88104, 2.23733, 2.30241
2.60849, 32.8378, 25.9215, 2.26788, 5.90236, 6.91626, 2.27083, 0, 2.26789, 2.26788, 2.26792, 2.26809, 2.26793, 2.26834, 2.26803, 16.9313, 2.28348, 2.26788, 2.26788, 2.26788, 2.26788, 2.26788, 2.26788, 2.26788, 2.26788, 2.26788, 11.1717, 2.26788, 2.33473
2.61634, 30.6904, 29.2358, 2.2985, 5.71756, 1.45461, 2.30154, 0, 2.29851, 2.2985, 2.29854, 2.29871, 2.29855, 2.29906, 2.29865, 17.475, 2.30823, 2.2985, 2.2985, 2.2985, 2.2985, 2.2985, 2.2985, 2.2985, 2.2985, 2.2985, 13.9766, 2.2985, 2.3674
2.62419, 28.1919, 32.6689, 2.32918, 5.49472, -4.47701, 2.33231, 0, 2.3292, 2.32919, 2.32923, 2.3294, 2.32924, 2.32989, 2.32934, 17.6243, 2.3351, 2.32918, 2.32918, 2.32918, 2.32918, 2.32918, 2.32918, 2.32918, 2.32918, 2.32919, 17.2921, 2.32918, 2.40067
2.63204, 34.1538, 36.1606, 2.35994, 6.0128, -2.00678, 2.36315, 0, 2.35995, 2.35995, 2.35999, 2.36015, 2.35999, 2.36082, 2.36009, 17.3697, 2.36344, 2.35994, 2.35994, 2.35994, 2.35994, 2.35994, 2.35994, 2.35994, 2.35994, 2.35994, 21.0676, 2.35994, 2.43499
2.63989, 36.045, 39.628, 2.39075, 6.16806, -3.58305, 2.39405, 0, 2.39076, 2.39076, 2.3908, 2.39096, 2.3908, 2.39187, 2.39091, 16.734, 2.39277, 2.39075, 2.39075, 2.39075, 2.39075, 2.39075, 2.39075, 2.39075, 2.39075, 2.39075, 25.1974, 2.39075, 2.4712
2.64773, 39.5808, 42.9626, 2.42161, 6.44831, -3.38184, 2.425, 0, 2.42162, 2.42162, 2.42166, 2.42183, 2.42167, 2.42305, 2.42177, 15.7685, 2.42275, 2.42161, 2.42161, 2.42161, 2.42161, 2.42161, 2.42161, 2.42161, 2.42161, 2.42161, 29.5202, 2.42161, 2.51073
2.65558, 47.5594, 46.0299, 2.45253, 7.03984, 1.52947, 2.45601, 0, 2.45254, 2.45254, 2.45258, 2.45274, 2.45258, 2.45437, 2.45268, 14.547, 2.45315, 2.45253, 2.45253, 2.45253, 2.45253, 2.45253, 2.45253, 2.45253, 2.45253, 2.45253, 33.8255, 2.45253, 2.55599
2.66343, 45.4195, 48.6753, 2.48349, 6.88618, -3.25574, 2.48705, 0, 2.4835, 2.48349, 2.48353, 2.4837, 2.48354, 2.48586, 2.48364, 13.1573, 2.48382, 2.48349, 2.48349, 2.48349, 2.48349, 2.48349, 2.48349, 2.48349, 2.48349, 2.48349, 37.8673, 2.48349, 2.61089
2.67128, 50.2378, 50.7376, 2.51449, 7.22757, -0.499828, 2.51814, 0, 2.5145, 2.51449, 2.51453, 2.5147, 2.51454, 2.51754, 2.51464, 11.6902, 2.51466, 2.51449, 2.51449, 2.51449, 2.51449, 2.51449, 2.51449, 2.51449, 2.51449, 2.51449, 41.3874, 2.51449, 2.68152
2.67913, 44.5829, 52.0677, 2.54552, 6.82517, -7.48483, 2.54927, 0, 2.54553, 2.54552, 2.54556, 2.54573, 2.54557, 2.54942, 2.54567, 10.2314, 2.5456, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 44.142, 2.54552, 2.77708
2.68698, 42.2234, 52.5501, 2.57658, 6.65007, -10.3267, 2.58042, 0, 2.57659, 2.57658, 2.57662, 2.57679, 2.57663, 2.5815, 2.57673, 8.85349, 2.57662, 2.57658, 2.57658, 2.57658, 2.57658, 2.57658, 2.57658, 2.57658, 2.57658, 2.57658, 45.9296, 2.57658, 2.91089
2.69483, 52.4658, 52.1242, 2.60766, 7.38009, 0.341579, 2.61159, 0, 2.60767, 2.60767, 2.60771, 2.60787, 2.60771, 2.61379, 2.60782, 7.61152, 2.60768, 2.60766, 2.60766, 2.60766, 2.60766, 2.60766, 2.60766, 2.60766, 2.60766, 2.60766, 46.6159, 2.60766, 3.10152
2.70268, 57.6797, 50.8002, 2.63876, 7.72527, 6.87953, 2.64279, 0, 2.63877, 2.63876, 2.6388, 2.63897, 2.63881, 2.64627, 2.63891, 6.54128, 2.63877, 2.63876, 2.63876, 2.63876, 2.63876, 2.63876, 2.63876, 2.63876, 2.63876, 2.63876, 46.1507, 2.63876, 3.37373
2.71053, 48.4374, 48.6677, 2.66986, 7.10193, -0.23027, 2.67399, 0, 2.66987, 2.66987, 2.66991, 2.67007, 2.66991, 2.67888, 2.67002, 5.66023, 2.66986, 2.66986, 2.66986, 2.66986, 2.66986, 2.66986, 2.66986, 2.66986, 2.66986, 2.66986, 44.5745, 2.66986, 3.75897
2.71838, 41.9529, 45.8917, 2.70096, 6.6297, -3.93877, 2.70519, 0, 2.70097, 2.70097, 2.70101, 2.70117, 2.70101, 2.71159, 2.70112, 4.96989, 2.70096, 2.70096, 2.70096, 2.70096, 2.70096, 2.70096, 2.70096, 2.70096, 2.70096, 2.70096, 42.0131, 2.70096, 4.29523
2.72623, 41.0072, 42.6999, 2.73205, 6.55799, -1.69276, 2.73638, 0, 2.73206, 2.73205, 2.73209, 2.73226, 2.7321, 2.7443, 2.7322, 4.45992, 2.73205, 2.73205, 2.73205, 2.73205, 2.73205, 2.73205, 2.73205, 2.73205, 2.73205, 2.73205, 38.6615, 2.73205, 5.02551
