   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_409.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00441148, 0, 1.99116e-14, 0, 1.41421, -1.99116e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13176e-16, 0, 0, 2.05512e-16, 0, 2.13471e-17, 0, 1.95716e-14, 0, 0, 0
0.0122647, 0, 3.06222e-14, 0, 1.41421, -3.06222e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74015e-16, 0, 0, 3.2202e-16, 0, 3.38353e-17, 0, 3.00923e-14, 0, 0, 0
0.0201179, 0, 4.68879e-14, 0, 1.41421, -4.68879e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66384e-16, 0, 0, 5.02446e-16, 0, 5.34152e-17, 0, 4.60656e-14, 0, 0, 0
0.027971, 0, 7.14814e-14, 0, 1.41421, -7.14814e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06009e-16, 0, 0, 7.80687e-16, 0, 8.39916e-17, 0, 7.02107e-14, 0, 0, 0
0.0358242, 0, 1.08505e-13, 0, 1.41421, -1.08505e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16144e-16, 0, 0, 1.208e-15, 0, 1.31552e-16, 0, 1.06549e-13, 0, 0, 0
0.0436774, 0, 1.63997e-13, 0, 1.41421, -1.63997e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31023e-16, 0, 0, 1.8616e-15, 0, 2.05241e-16, 0, 1.60999e-13, 0, 0, 0
0.0515306, 0, 2.46815e-13, 0, 1.41421, -2.46815e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40082e-15, 0, 0, 2.8573e-15, 0, 3.18998e-16, 0, 2.42238e-13, 0, 0, 0
0.0593838, 0, 3.69881e-13, 0, 1.41421, -3.69881e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09873e-15, 0, 0, 4.36819e-15, 0, 4.9392e-16, 0, 3.62921e-13, 0, 0, 0
0.067237, 0, 5.51976e-13, 0, 1.41421, -5.51976e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13108e-15, 0, 0, 6.65195e-15, 0, 7.61877e-16, 0, 5.41431e-13, 0, 0, 0
0.0750902, 0, 8.20266e-13, 0, 1.41421, -8.20266e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65164e-15, 0, 0, 1.00908e-14, 0, 1.17082e-15, 0, 8.04353e-13, 0, 0, 0
