   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_579.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.2313, 0.0495663, 1.52051, 1.51943, 1.43163, -1.47094, 1.51943, 0, 1.51974, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.51943, 1.52019, 1.51943
10.2392, 3.99765, 1.52335, 1.52219, 2.44901, 2.4743, 1.52219, 0, 1.52249, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52219, 1.52305, 1.52219
10.247, 2.95279, 1.52262, 1.52135, 2.22549, 1.43016, 1.52135, 0, 1.52163, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52135, 1.52234, 1.52135
10.2549, 1, 1.51868, 1.51725, 1.73205, -0.51868, 1.51725, 0, 1.51752, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51725, 1.51842, 1.51725
10.2627, 3.0399, 1.51315, 1.51153, 2.24497, 1.52675, 1.51153, 0, 1.51178, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51153, 1.51291, 1.51153
10.2706, 2.9601, 1.50768, 1.50582, 2.22713, 1.45242, 1.50582, 0, 1.50605, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50582, 1.50746, 1.50582
10.2785, 2.07038, 1.51055, 1.5084, 2.01752, 0.559836, 1.5084, 0, 1.50861, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.5084, 1.51034, 1.5084
10.2863, 3.06047, 1.50982, 1.50735, 2.24955, 1.55065, 1.50735, 0, 1.50753, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50735, 1.50963, 1.50735
10.2942, 4.95985, 1.50586, 1.50301, 2.63815, 3.45399, 1.50301, 0, 1.50318, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50301, 1.50569, 1.50301
10.302, 3.9373, 1.50032, 1.49705, 2.43666, 2.43698, 1.49705, 0, 1.4972, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.49705, 1.50017, 1.49705
10.3099, 2.02305, 1.49484, 1.49109, 2.00575, 0.528207, 1.49109, 0, 1.49123, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.49109, 1.4947, 1.49109
10.3178, 2.01808, 1.49805, 1.49379, 2.00452, 0.520031, 1.49379, 0, 1.49391, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49379, 1.49793, 1.49379
10.3256, 3.95156, 1.49759, 1.49277, 2.43958, 2.45396, 1.49277, 0, 1.49288, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49277, 1.49748, 1.49277
10.3335, 5.01574, 1.49385, 1.48842, 2.64872, 3.52189, 1.48842, 0, 1.48852, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.48842, 1.49375, 1.48842
10.3413, 1.99504, 1.48849, 1.48242, 1.99876, 0.506552, 1.48242, 0, 1.48251, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.48242, 1.4884, 1.48242
10.3492, 3.99554, 1.48317, 1.47644, 2.44858, 2.51237, 1.47644, 0, 1.47651, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.47644, 1.48309, 1.47644
10.3571, 5.0171, 1.48633, 1.47891, 2.64898, 3.53077, 1.47891, 0, 1.47898, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.47891, 1.48626, 1.47891
10.3649, 4.97298, 1.48575, 1.47764, 2.64064, 3.48724, 1.47764, 0, 1.47769, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.47764, 1.48569, 1.47764
10.3728, 2.9829, 1.48182, 1.47302, 2.23224, 1.50108, 1.47302, 0, 1.47307, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.47302, 1.48177, 1.47302
10.3806, 1.01115, 1.47622, 1.46674, 1.73527, -0.46507, 1.46674, 0, 1.46678, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.46674, 1.47618, 1.46674
10.3885, 2.99021, 1.47061, 1.46047, 2.23388, 1.5196, 1.46047, 0, 1.46051, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.46047, 1.47057, 1.46047
10.3963, 1.99765, 1.47379, 1.46303, 1.99941, 0.523855, 1.46303, 0, 1.46306, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.46303, 1.47376, 1.46303
10.4042, 2.99405, 1.47312, 1.46178, 2.23474, 1.52093, 1.46178, 0, 1.46181, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46178, 1.46179, 1.46178, 1.46178, 1.47309, 1.46178
10.4121, 4.99529, 1.46902, 1.45717, 2.64486, 3.52628, 1.45717, 0, 1.45719, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.45717, 1.46899, 1.45717
10.4199, 2.99529, 1.46316, 1.45087, 2.23501, 1.53213, 1.45087, 0, 1.45089, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.45087, 1.46314, 1.45087
10.4278, 3.99504, 1.45725, 1.44459, 2.44848, 2.5378, 1.44459, 0, 1.44461, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.44459, 1.45723, 1.44459
10.4356, 3.00818, 1.45983, 1.44689, 2.2379, 1.54835, 1.44689, 0, 1.44691, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.44689, 1.45981, 1.44689
10.4435, 3.98215, 1.4585, 1.44537, 2.44584, 2.52366, 1.44537, 0, 1.44539, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.44537, 1.45848, 1.44537
10.4514, 6.97708, 1.45369, 1.44047, 2.99618, 5.52339, 1.44047, 0, 1.44049, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.44047, 1.45367, 1.44047
10.4592, 3.99294, 1.44711, 1.43389, 2.44805, 2.54583, 1.43389, 0, 1.4339, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.43389, 1.4471, 1.43389
10.4671, 5.99294, 1.44046, 1.42732, 2.82718, 4.55247, 1.42732, 0, 1.42734, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.42732, 1.44045, 1.42732
10.4749, 3.06803, 1.44269, 1.42971, 2.25123, 1.62534, 1.42971, 0, 1.42972, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.42971, 1.44267, 1.42971
10.4828, 3, 1.44097, 1.42822, 2.23607, 1.55903, 1.42822, 0, 1.42823, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.42822, 1.44095, 1.42822
10.4907, 1.94002, 1.43579, 1.42332, 1.98495, 0.504236, 1.42332, 0, 1.42333, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.42332, 1.43577, 1.42332
10.4985, 5.96258, 1.42888, 1.41673, 2.8218, 4.53369, 1.41673, 0, 1.41674, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.41673, 1.42887, 1.41673
10.5064, 5.99331, 1.42198, 1.41016, 2.82724, 4.57132, 1.41016, 0, 1.41017, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.41016, 1.42197, 1.41016
10.5142, 3.02974, 1.42381, 1.41228, 2.24271, 1.60593, 1.41228, 0, 1.4123, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41228, 1.41229, 1.41228, 1.41228, 1.42379, 1.41228
10.5221, 2.99504, 1.42179, 1.41053, 2.23496, 1.57325, 1.41053, 0, 1.41054, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.41053, 1.42178, 1.41053
10.53, 4.07931, 1.41646, 1.40535, 2.46562, 2.66285, 1.40535, 0, 1.40537, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.40535, 1.41644, 1.40535
10.5378, 4.91128, 1.40956, 1.39849, 2.62893, 3.50171, 1.39849, 0, 1.3985, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.39849, 1.40955, 1.39849
10.5457, 3.99481, 1.40287, 1.39164, 2.44843, 2.59194, 1.39164, 0, 1.39165, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.39164, 1.40286, 1.39164
10.5535, 4.04472, 1.40548, 1.39385, 2.4586, 2.63924, 1.39385, 0, 1.39386, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.39385, 1.40547, 1.39385
10.5614, 0.997522, 1.40447, 1.39212, 1.73134, -0.406948, 1.39212, 0, 1.39214, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.39212, 1.40446, 1.39212
10.5693, 6.94337, 1.4004, 1.38696, 2.99055, 5.54297, 1.38696, 0, 1.38697, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.38696, 1.40039, 1.38696
10.5771, 5.99554, 1.39509, 1.38009, 2.82764, 4.60045, 1.38009, 0, 1.38011, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.38009, 1.39508, 1.38009
10.585, 1.99504, 1.39036, 1.37324, 1.99876, 0.604684, 1.37324, 0, 1.37326, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.39035, 1.37324
10.5928, 6.93336, 1.39511, 1.37522, 2.98887, 5.53825, 1.37522, 0, 1.37523, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.37522, 1.39509, 1.37522
10.6007, 3.12067, 1.39668, 1.37325, 2.26289, 1.724, 1.37325, 0, 1.37326, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.37325, 1.39666, 1.37325
10.6086, 2.99752, 1.39569, 1.36784, 2.23551, 1.60184, 1.36784, 0, 1.36785, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.36784, 1.39567, 1.36784
10.6164, 2.06617, 1.39399, 1.36072, 2.01647, 0.672177, 1.36072, 0, 1.36074, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36072, 1.36073, 1.36072, 1.36072, 1.39398, 1.36072
10.6243, 3.85824, 1.39345, 1.35363, 2.42038, 2.46479, 1.35363, 0, 1.35364, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.39344, 1.35363
10.6321, 2.0684, 1.40332, 1.35568, 2.01703, 0.665084, 1.35568, 0, 1.35569, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.35568, 1.4033, 1.35568
10.64, 1.99765, 1.41058, 1.35375, 1.99941, 0.587061, 1.35375, 0, 1.35376, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.35375, 1.41057, 1.35375
10.6479, 3.91958, 1.4159, 1.34835, 2.43302, 2.50368, 1.34835, 0, 1.34837, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.34835, 1.41589, 1.34835
10.6557, 1.07547, 1.42112, 1.34125, 1.7537, -0.345643, 1.34125, 0, 1.34126, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.34125, 1.4211, 1.34125
10.6636, 2.99764, 1.42807, 1.33416, 2.23554, 1.56956, 1.33416, 0, 1.33417, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.33416, 1.42806, 1.33416
10.6714, 2.08302, 1.44576, 1.33601, 2.02065, 0.637268, 1.33601, 0, 1.33602, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.33601, 1.44574, 1.33601
10.6793, 0.912144, 1.46129, 1.33387, 1.7065, -0.549143, 1.33387, 0, 1.33389, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.33387, 1.46127, 1.33387
10.6872, 6.08786, 1.47522, 1.32828, 2.84392, 4.61264, 1.32828, 0, 1.32829, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.32828, 1.4752, 1.32828
10.695, 1, 1.48926, 1.32097, 1.73205, -0.489262, 1.32097, 0, 1.32098, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.32097, 1.48925, 1.32097
10.7029, 1.90484, 1.5051, 1.31368, 1.97607, 0.399742, 1.31368, 0, 1.31369, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.31368, 1.50509, 1.31368
10.7107, 0.0951555, 1.53181, 1.3156, 1.44747, -1.43665, 1.3156, 0, 1.31561, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.3156, 1.5318, 1.3156
10.7186, 1.90012, 1.556, 1.3135, 1.97487, 0.344124, 1.3135, 0, 1.31351, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.3135, 1.55598, 1.3135
10.7264, 2.99752, 1.57803, 1.30793, 2.23551, 1.4195, 1.30793, 0, 1.30794, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.30793, 1.57801, 1.30793
10.7343, 3.89294, 1.59938, 1.30064, 2.42754, 2.29356, 1.30064, 0, 1.30065, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.30064, 1.59936, 1.30064
10.7422, 1.10235, 1.6215, 1.29336, 1.76135, -0.519142, 1.29336, 0, 1.29338, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29336, 1.29337, 1.29336, 1.29336, 1.62148, 1.29336
10.75, 3.99752, 1.65307, 1.29513, 2.44898, 2.34445, 1.29513, 0, 1.29514, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.65306, 1.29513
10.7579, 2.886, 1.68066, 1.29288, 2.21043, 1.20534, 1.29288, 0, 1.29289, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.29288, 1.68065, 1.29288
10.7657, 2.22354, 1.70443, 1.28716, 2.05513, 0.519117, 1.28716, 0, 1.28717, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.28716, 1.70441, 1.28716
10.7736, 4.76629, 1.72569, 1.27973, 2.60121, 3.04061, 1.27973, 0, 1.27974, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.27973, 1.72567, 1.27973
10.7815, 1.11462, 1.74576, 1.27232, 1.76483, -0.631138, 1.27232, 0, 1.27233, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.27232, 1.74574, 1.27232
10.7893, 1.87596, 1.77343, 1.27414, 1.96875, 0.102533, 1.27414, 0, 1.27415, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.27414, 1.77341, 1.27414
10.7972, 1.99504, 1.79501, 1.27192, 1.99876, 0.200035, 1.27192, 0, 1.27193, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.27192, 1.79499, 1.27192
10.805, 2.99554, 1.81069, 1.26623, 2.23507, 1.18484, 1.26623, 0, 1.26624, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.26623, 1.81068, 1.26623
10.8129, 1.25254, 1.82188, 1.25883, 1.80348, -0.569342, 1.25883, 0, 1.25884, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.25883, 1.82187, 1.25883
