   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_495.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00144189, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.006419, 0, 2.26902e-22, 0, 1.41421, -2.26902e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51622e-28, 0, 4.4323e-23, 0, 1.82579e-22, 0, 0
0.0142799, 0, 5.44549e-22, 0, 1.41421, -5.44549e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8161e-27, 0, 1.08368e-22, 0, 4.36178e-22, 0, 0
0.0221408, 0, 1.28461e-21, 0, 1.41421, -1.28461e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31482e-27, 0, 2.60192e-22, 0, 1.02442e-21, 0, 0
0.0300016, 0, 2.9818e-21, 0, 1.41421, -2.9818e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.009e-26, 0, 6.14197e-22, 0, 2.3676e-21, 0, 0
0.0378625, 0, 6.81605e-21, 0, 1.41421, -6.81605e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3243e-26, 0, 1.42684e-21, 0, 5.38919e-21, 0, 0
0.0457234, 0, 1.53554e-20, 0, 1.41421, -1.53554e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27821e-26, 0, 3.26493e-21, 0, 1.20904e-20, 0, 0
0.0535843, 0, 3.41158e-20, 0, 1.41421, -3.41158e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18238e-25, 0, 7.36438e-21, 0, 2.67513e-20, 0, 0
0.0614452, 0, 7.47947e-20, 0, 1.41421, -7.47947e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61433e-25, 0, 1.63853e-20, 0, 5.84091e-20, 0, 0
0.0693061, 0, 1.61897e-19, 0, 1.41421, -1.61897e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70844e-25, 0, 3.59824e-20, 0, 1.25914e-19, 0, 0
0.0771669, 0, 3.46146e-19, 0, 1.41421, -3.46146e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23148e-24, 0, 7.80322e-20, 0, 2.68113e-19, 0, 0
0.0850278, 0, 7.31345e-19, 0, 1.41421, -7.31345e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62589e-24, 0, 1.67193e-19, 0, 5.64149e-19, 0, 0
0.0928887, 0, 1.52753e-18, 0, 1.41421, -1.52753e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53639e-24, 0, 3.54088e-19, 0, 1.17344e-18, 0, 0
0.10075, 0, 3.15531e-18, 0, 1.41421, -3.15531e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15471e-23, 0, 7.41633e-19, 0, 2.41367e-18, 0, 0
0.10861, 0, 6.56455e-18, 0, 1.41421, -6.56455e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43293e-23, 0, 1.57016e-18, 0, 4.99436e-18, 0, 0
0.116471, 0, 1.32473e-17, 0, 1.41421, -1.32473e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95852e-23, 0, 3.21205e-18, 0, 1.00352e-17, 0, 0
0.124332, 0, 2.64647e-17, 0, 1.41421, -2.64647e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00065e-22, 0, 6.50526e-18, 0, 1.99593e-17, 0, 0
0.132193, 0, 5.23507e-17, 0, 1.41421, -5.23507e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99991e-22, 0, 1.30469e-17, 0, 3.93035e-17, 0, 0
0.140054, 0, 1.02561e-16, 0, 1.41421, -1.02561e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95939e-22, 0, 2.59188e-17, 0, 7.66417e-17, 0, 0
0.147915, 0, 1.99035e-16, 0, 1.41421, -1.99035e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76632e-22, 0, 5.10131e-17, 0, 1.48021e-16, 0, 0
0.155776, 0, 3.82682e-16, 0, 1.41421, -3.82682e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50954e-21, 0, 9.94945e-17, 0, 2.83186e-16, 0, 0
0.163637, 0, 7.29095e-16, 0, 1.41421, -7.29095e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90795e-21, 0, 1.92333e-16, 0, 5.36759e-16, 0, 0
