   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.8045, 2.53167, 2.7786, 2.7786, 2.12877, -0.246935, 0, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786, 2.7786
12.8124, 4.45824, 2.76885, 2.76885, 2.54131, 1.68939, 0, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885, 2.76885
12.8203, 3.73185, 2.75845, 2.75844, 2.39413, 0.973399, 0, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75844, 2.75845, 2.75844, 2.75844, 2.75844, 2.75844
12.8281, 4.30359, 2.74758, 2.74757, 2.5107, 1.55602, 0, 2.74758, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74757, 2.74758, 2.74757, 2.74757, 2.74758, 2.74757
12.836, 6.95019, 2.7359, 2.7359, 2.99169, 4.21429, 0, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359, 2.7359
12.8439, 4.48253, 2.72354, 2.72353, 2.54608, 1.75899, 0, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353, 2.72353
12.8518, 1.50805, 2.71031, 2.7103, 1.87298, -1.20225, 0, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.7103, 2.71031, 2.7103, 2.7103, 2.7103, 2.7103
12.8596, 2.2465, 2.6964, 2.69639, 2.0607, -0.449898, 0, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.69639, 2.6964, 2.69639, 2.69639, 2.69639, 2.69639
12.8675, 4.74384, 2.68217, 2.68216, 2.59689, 2.06167, 0, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68216, 2.68217, 2.68216, 2.68216, 2.68216, 2.68216
12.8754, 3.99504, 2.66797, 2.66797, 2.44848, 1.32707, 0, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797, 2.66797
12.8833, 3.99529, 2.65535, 2.65535, 2.44853, 1.33994, 0, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535, 2.65535
12.8912, 3.47931, 2.64151, 2.6415, 2.34079, 0.8378, 0, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415, 2.6415
12.899, 5.51103, 2.62666, 2.62666, 2.74063, 2.88437, 0, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666, 2.62666
12.9069, 5.52094, 2.61134, 2.61134, 2.74243, 2.9096, 0, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134, 2.61134
12.9148, 4.70409, 2.59607, 2.59607, 2.58923, 2.10802, 0, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607, 2.59607
12.9227, 5.52813, 2.58428, 2.58427, 2.74374, 2.94385, 0, 2.58428, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58427, 2.58428, 2.58427, 2.58427, 2.58427, 2.58427
12.9305, 5.45737, 2.57057, 2.57057, 2.73082, 2.8868, 0, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057, 2.57057
12.9384, 2.53792, 2.55525, 2.55524, 2.13024, -0.0173368, 0, 2.55525, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55524, 2.55525, 2.55524, 2.55524, 2.55525, 2.55524
12.9463, 5.77249, 2.53916, 2.53915, 2.78792, 3.23333, 0, 2.53916, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915, 2.53915
12.9542, 6.44535, 2.52312, 2.5231, 2.90609, 3.92224, 0, 2.52311, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231
12.9621, 6.21561, 2.51239, 2.51237, 2.86629, 3.70322, 0, 2.51239, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237, 2.51237
12.9699, 4.55685, 2.4992, 2.49916, 2.56063, 2.05765, 0, 2.4992, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49916, 2.49917, 2.49916, 2.49916, 2.49916, 2.49916
12.9778, 1.99755, 2.48388, 2.48384, 1.99939, -0.486331, 0, 2.48388, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384, 2.48384
12.9857, 6.21066, 2.46754, 2.46748, 2.86542, 3.74312, 0, 2.46754, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748, 2.46748
12.9936, 2.78451, 2.45125, 2.45117, 2.18735, 0.333257, 0, 2.45125, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117, 2.45117
13.0014, 3.99777, 2.44112, 2.441, 2.44903, 1.55665, 0, 2.44111, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.44101, 2.441, 2.441, 2.441, 2.441
13.0093, 4.82082, 2.42809, 2.42794, 2.61167, 2.39273, 0, 2.42809, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794, 2.42794
13.0172, 6.1742, 2.41254, 2.41235, 2.85906, 3.76166, 0, 2.41254, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235, 2.41235
13.0251, 1.39965, 2.39579, 2.39553, 1.84381, -0.996132, 0, 2.39578, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553, 2.39553
13.0329, 3.59554, 2.3791, 2.37876, 2.36549, 1.21644, 0, 2.3791, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37876, 2.37877, 2.37876, 2.37876, 2.37876, 2.37876
13.0408, 1.99752, 2.36985, 2.36941, 1.99938, -0.372328, 0, 2.36985, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941, 2.36941
13.0487, 2.19157, 2.35733, 2.35677, 2.04733, -0.165761, 0, 2.35733, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677, 2.35677
13.0566, 3.80372, 2.34196, 2.34124, 2.40909, 1.46175, 0, 2.34196, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124, 2.34124
13.0645, 1.18637, 2.32523, 2.32431, 1.78504, -1.13886, 0, 2.32523, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431, 2.32431
13.0723, 5.18216, 2.3086, 2.30744, 2.67995, 2.87356, 0, 2.30859, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744, 2.30744
13.0802, 4.80838, 2.30004, 2.2986, 2.60929, 2.50834, 0, 2.30004, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986, 2.2986
13.0881, 4.8133, 2.28793, 2.28615, 2.61023, 2.52537, 0, 2.28793, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615, 2.28615
13.096, 2.35638, 2.2727, 2.27052, 2.08719, 0.0836837, 0, 2.2727, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052, 2.27052
13.1038, 4.46208, 2.25599, 2.25333, 2.54206, 2.20609, 0, 2.25599, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333, 2.25333
13.1117, 2.17447, 2.23942, 2.23621, 2.04315, -0.0649433, 0, 2.23941, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23621, 2.23622, 2.23621, 2.23621, 2.23621, 2.23621
13.1196, 0.825527, 2.23193, 2.22809, 1.68093, -1.4064, 0, 2.23192, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.22809, 2.2281, 2.22809, 2.22809, 2.22809, 2.22809
13.1275, 2, 2.22059, 2.21604, 2, -0.220591, 0, 2.22059, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604, 2.21604
13.1354, 1, 2.20586, 2.2005, 1.73205, -1.20586, 0, 2.20586, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.2005, 2.20051, 2.2005, 2.2005, 2.2005, 2.2005
13.1432, 4.16481, 2.18952, 2.18327, 2.4829, 1.97529, 0, 2.18952, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327, 2.18327
13.1511, 4.64684, 2.17334, 2.1661, 2.57815, 2.4735, 0, 2.17334, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661, 2.1661
13.159, 6.5083, 2.16684, 2.15853, 2.9169, 4.34146, 0, 2.16684, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853, 2.15853
13.1669, 1.68005, 2.15623, 2.14675, 1.91835, -0.476179, 0, 2.15623, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675, 2.14675
13.1747, 1.15514, 2.14195, 2.13124, 1.77627, -0.986803, 0, 2.14194, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124, 2.13124
13.1826, 2.30322, 2.1259, 2.1139, 2.07442, 0.17732, 0, 2.1259, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139, 2.1139
13.1905, 2.69205, 2.10998, 2.09663, 2.16611, 0.582075, 0, 2.10997, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663, 2.09663
13.1984, 3.99742, 2.10442, 2.0897, 2.44896, 1.893, 0, 2.10442, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897, 2.0897
13.2062, 2.99765, 2.09441, 2.0783, 2.23554, 0.903237, 0, 2.09441, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783, 2.0783
13.2141, 1.28389, 2.08038, 2.06291, 1.81215, -0.796493, 0, 2.08038, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291, 2.06291
13.222, 2.57063, 2.06438, 2.04556, 2.1379, 0.506256, 0, 2.06437, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556, 2.04556
13.2299, 2.13841, 2.04838, 2.02829, 2.03431, 0.0900326, 0, 2.04838, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829, 2.02829
13.2378, 2.86159, 2.04343, 2.02214, 2.2049, 0.818157, 0, 2.04343, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214, 2.02214
13.2456, 3.4, 2.03355, 2.01117, 2.32379, 1.36645, 0, 2.03355, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117, 2.01117
13.2535, 3.86221, 2.0192, 1.99586, 2.4212, 1.84301, 0, 2.01919, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586, 1.99586
13.2614, 2.99504, 2.00257, 1.97843, 2.23496, 0.992474, 0, 2.00257, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843, 1.97843
13.2693, 1.74275, 1.98585, 1.96108, 1.93462, -0.243102, 0, 1.98585, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108, 1.96108
13.2771, 3, 1.98172, 1.95648, 2.23607, 1.01828, 0, 1.98172, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648, 1.95648
13.285, 1.12144, 1.9717, 1.9462, 1.76676, -0.850267, 0, 1.9717, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.9462, 1.94621, 1.9462, 1.9462, 1.9462, 1.9462
13.2929, 1.23544, 1.95635, 1.93078, 1.79873, -0.720913, 0, 1.95635, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078, 1.93078
13.3008, 3.87655, 1.9383, 1.91285, 2.42416, 1.93825, 0, 1.93829, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285, 1.91285
13.3087, 3.76657, 1.92013, 1.895, 2.40137, 1.84644, 0, 1.92013, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895, 1.895
13.3165, 0, 1.92233, 1.89769, 1.41421, -1.92233, 0, 1.92233, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769, 1.89769
13.3244, 2.10942, 1.91849, 1.89451, 2.02717, 0.190925, 0, 1.91849, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89451, 1.89452, 1.89451, 1.89451, 1.89451, 1.89451
13.3323, 1.99752, 1.90908, 1.88591, 1.99938, 0.0884411, 0, 1.90908, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88591, 1.88592, 1.88591, 1.88591, 1.88591, 1.88591
13.3402, 1.89306, 1.89685, 1.87463, 1.97308, -0.00379002, 0, 1.89685, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463, 1.87463
13.348, 0.102218, 1.88455, 1.86337, 1.4499, -1.78233, 0, 1.88454, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86337, 1.86338, 1.86337, 1.86337, 1.86337, 1.86337
13.3559, 4.99741, 1.88416, 1.86412, 2.64526, 3.11325, 0, 1.88416, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86412, 1.86413, 1.86412, 1.86412, 1.86412, 1.86412
13.3638, 2.90037, 1.87909, 1.86025, 2.21368, 1.02129, 0, 1.87908, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025, 1.86025
13.3717, 2, 1.8698, 1.8522, 2, 0.130197, 0, 1.8698, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.85221, 1.8522, 1.8522, 1.8522, 1.8522
13.3795, 1.09244, 1.85844, 1.8421, 1.75853, -0.766, 0, 1.85844, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421
13.3874, 5.08773, 1.84711, 1.83202, 2.66228, 3.24062, 0, 1.84711, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202, 1.83202
13.3953, 3.90756, 1.8461, 1.83223, 2.43055, 2.06146, 0, 1.84609, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223, 1.83223
13.4032, 1.99752, 1.84079, 1.82811, 1.99938, 0.156732, 0, 1.84079, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811, 1.82811
13.4111, 0.997635, 1.83165, 1.8201, 1.73137, -0.834011, 0, 1.83164, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.8201, 1.82011, 1.8201, 1.8201, 1.8201, 1.8201
13.4189, 3.07795, 1.82064, 1.81017, 2.25343, 1.25731, 0, 1.82064, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81017, 1.81018, 1.81017, 1.81017, 1.81017, 1.81017
13.4268, 2.9171, 1.80973, 1.80027, 2.21745, 1.10737, 0, 1.80973, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027, 1.80027
13.4347, 2.07323, 1.80876, 1.80023, 2.01823, 0.264478, 0, 1.80875, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023, 1.80023
