   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_230.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
18.1368, 6.51081, 8.0877, 7.79223, 2.91733, -1.57689, 7.79223, 0, 7.79223, 7.79223, 7.79223, 7.79223, 7.79223, 7.79223, 7.79223, 7.79223, 7.79223, 7.79223, 7.79223, 7.79223, 8.0877, 7.79223
18.145, 5.15205, 8.0667, 7.7648, 2.67433, -2.91465, 7.7648, 0, 7.7648, 7.7648, 7.7648, 7.7648, 7.7648, 7.7648, 7.7648, 7.7648, 7.7648, 7.7648, 7.7648, 7.7648, 8.0667, 7.7648
18.1532, 10.6584, 8.03901, 7.7305, 3.55786, 2.61939, 7.7305, 0, 7.7305, 7.7305, 7.7305, 7.7305, 7.7305, 7.7305, 7.7305, 7.7305, 7.7305, 7.7305, 7.7305, 7.7305, 8.03901, 7.7305
18.1614, 4.6594, 8.00815, 7.69281, 2.58058, -3.34875, 7.69281, 0, 7.69281, 7.69281, 7.69281, 7.69281, 7.69281, 7.69281, 7.69281, 7.69281, 7.69281, 7.69281, 7.69281, 7.69281, 8.00815, 7.69281
18.1696, 7.65279, 7.97759, 7.65521, 3.10689, -0.324799, 7.65521, 0, 7.65521, 7.65521, 7.65521, 7.65521, 7.65521, 7.65521, 7.65521, 7.65521, 7.65521, 7.65521, 7.65521, 7.65521, 7.97759, 7.65521
18.1778, 12.1266, 7.96612, 7.63649, 3.75853, 4.16046, 7.63649, 0, 7.63649, 7.63649, 7.63649, 7.63649, 7.63649, 7.63649, 7.63649, 7.63649, 7.63649, 7.63649, 7.63649, 7.63649, 7.96612, 7.63649
18.186, 8.20592, 7.94678, 7.60966, 3.19467, 0.259149, 7.60966, 0, 7.60966, 7.60966, 7.60966, 7.60966, 7.60966, 7.60966, 7.60966, 7.60966, 7.60966, 7.60966, 7.60966, 7.60966, 7.94678, 7.60966
18.1942, 9.4614, 7.92029, 7.57547, 3.38547, 1.54111, 7.57547, 0, 7.57547, 7.57547, 7.57547, 7.57547, 7.57547, 7.57547, 7.57547, 7.57547, 7.57547, 7.57547, 7.57547, 7.57547, 7.92029, 7.57547
18.2024, 10.1684, 7.89043, 7.53764, 3.48833, 2.278, 7.53764, 0, 7.53764, 7.53764, 7.53764, 7.53764, 7.53764, 7.53764, 7.53764, 7.53764, 7.53764, 7.53764, 7.53764, 7.53764, 7.89043, 7.53764
18.2106, 7.80701, 7.86091, 7.49991, 3.13161, -0.0538998, 7.49991, 0, 7.49991, 7.49991, 7.49991, 7.49991, 7.49991, 7.49991, 7.49991, 7.49991, 7.49991, 7.49991, 7.49991, 7.49991, 7.86091, 7.49991
18.2188, 10.173, 7.85182, 7.48234, 3.48898, 2.32117, 7.48234, 0, 7.48234, 7.48234, 7.48234, 7.48234, 7.48234, 7.48234, 7.48234, 7.48234, 7.48234, 7.48234, 7.48234, 7.48234, 7.85182, 7.48234
18.2271, 6.99027, 7.83435, 7.45611, 2.99838, -0.844079, 7.45611, 0, 7.45611, 7.45611, 7.45611, 7.45611, 7.45611, 7.45611, 7.45611, 7.45611, 7.45611, 7.45611, 7.45611, 7.45611, 7.83435, 7.45611
18.2353, 2.37097, 7.8093, 7.42202, 2.09069, -5.43833, 7.42202, 0, 7.42202, 7.42202, 7.42202, 7.42202, 7.42202, 7.42202, 7.42202, 7.42202, 7.42202, 7.42202, 7.42202, 7.42202, 7.8093, 7.42202
18.2435, 9.60921, 7.78069, 7.38406, 3.40723, 1.82852, 7.38406, 0, 7.38406, 7.38406, 7.38406, 7.38406, 7.38406, 7.38406, 7.38406, 7.38406, 7.38406, 7.38406, 7.38406, 7.38406, 7.78069, 7.38406
18.2517, 7.18653, 7.75249, 7.34619, 3.03093, -0.565959, 7.34619, 0, 7.34619, 7.34619, 7.34619, 7.34619, 7.34619, 7.34619, 7.34619, 7.34619, 7.34619, 7.34619, 7.34619, 7.34619, 7.75249, 7.34619
18.2599, 15.0047, 7.7468, 7.33051, 4.12368, 7.25795, 7.33051, 0, 7.33051, 7.33051, 7.33051, 7.33051, 7.33051, 7.33051, 7.33051, 7.33051, 7.33051, 7.33051, 7.33051, 7.33051, 7.7468, 7.33051
18.2681, 10.5808, 7.73181, 7.30518, 3.54694, 2.84897, 7.30518, 0, 7.30518, 7.30518, 7.30518, 7.30518, 7.30518, 7.30518, 7.30518, 7.30518, 7.30518, 7.30518, 7.30518, 7.30518, 7.73181, 7.30518
18.2763, 10.9881, 7.70833, 7.27101, 3.6039, 3.27977, 7.27101, 0, 7.27101, 7.27101, 7.27101, 7.27101, 7.27101, 7.27101, 7.27101, 7.27101, 7.27101, 7.27101, 7.27101, 7.27101, 7.70833, 7.27101
18.2845, 8.37679, 7.68089, 7.23249, 3.2213, 0.695903, 7.23249, 0, 7.23249, 7.23249, 7.23249, 7.23249, 7.23249, 7.23249, 7.23249, 7.23249, 7.23249, 7.23249, 7.23249, 7.23249, 7.68089, 7.23249
18.2927, 4.21984, 7.65394, 7.19407, 2.49396, -3.4341, 7.19407, 0, 7.19407, 7.19407, 7.19407, 7.19407, 7.19407, 7.19407, 7.19407, 7.19407, 7.19407, 7.19407, 7.19407, 7.19407, 7.65394, 7.19407
18.3009, 3.78661, 7.65518, 7.18344, 2.40554, -3.86857, 7.18344, 0, 7.18344, 7.18344, 7.18344, 7.18344, 7.18344, 7.18344, 7.18344, 7.18344, 7.18344, 7.18344, 7.18344, 7.18344, 7.65518, 7.18344
18.3091, 7.78128, 7.64409, 7.16005, 3.1275, 0.137187, 7.16005, 0, 7.16005, 7.16005, 7.16005, 7.16005, 7.16005, 7.16005, 7.16005, 7.16005, 7.16005, 7.16005, 7.16005, 7.16005, 7.64409, 7.16005
18.3174, 12.418, 7.62179, 7.125, 3.79711, 4.79623, 7.125, 0, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.62179, 7.125
18.3256, 5.56215, 7.59421, 7.08421, 2.74994, -2.03205, 7.08421, 0, 7.08421, 7.08421, 7.08421, 7.08421, 7.08421, 7.08421, 7.08421, 7.08421, 7.08421, 7.08421, 7.08421, 7.08421, 7.59421, 7.08421
18.3338, 6.77106, 7.56722, 7.04354, 2.9616, -0.796163, 7.04354, 0, 7.04354, 7.04354, 7.04354, 7.04354, 7.04354, 7.04354, 7.04354, 7.04354, 7.04354, 7.04354, 7.04354, 7.04354, 7.56722, 7.04354
18.342, 8.20868, 7.59842, 7.06055, 3.1951, 0.61026, 7.06055, 0, 7.06055, 7.06055, 7.06055, 7.06055, 7.06055, 7.06055, 7.06055, 7.06055, 7.06055, 7.06055, 7.06055, 7.06055, 7.59842, 7.06055
18.3502, 7.54256, 7.61642, 7.06384, 3.0891, -0.0738635, 7.06384, 0, 7.06384, 7.06384, 7.06384, 7.06384, 7.06384, 7.06384, 7.06384, 7.06384, 7.06384, 7.06384, 7.06384, 7.06384, 7.61642, 7.06384
18.3584, 6.89175, 7.62193, 7.0541, 2.9819, -0.730181, 7.0541, 0, 7.0541, 7.0541, 7.0541, 7.0541, 7.0541, 7.0541, 7.0541, 7.0541, 7.0541, 7.0541, 7.0541, 7.0541, 7.62193, 7.0541
18.3666, 8.30746, 7.62149, 7.03785, 3.21052, 0.685971, 7.03785, 0, 7.03785, 7.03785, 7.03785, 7.03785, 7.03785, 7.03785, 7.03785, 7.03785, 7.03785, 7.03785, 7.03785, 7.03785, 7.62149, 7.03785
18.3748, 5.98952, 7.62165, 7.02162, 2.82657, -1.63213, 7.02162, 0, 7.02162, 7.02162, 7.02162, 7.02162, 7.02162, 7.02162, 7.02162, 7.02162, 7.02162, 7.02162, 7.02162, 7.02162, 7.62165, 7.02162
18.383, 9.22158, 7.64802, 7.03099, 3.34986, 1.57357, 7.03099, 0, 7.03099, 7.03099, 7.03099, 7.03099, 7.03099, 7.03099, 7.03099, 7.03099, 7.03099, 7.03099, 7.03099, 7.03099, 7.64802, 7.03099
18.3912, 9.28164, 7.66603, 7.03137, 3.35882, 1.61561, 7.03137, 0, 7.03137, 7.03137, 7.03137, 7.03137, 7.03137, 7.03137, 7.03137, 7.03137, 7.03137, 7.03137, 7.03137, 7.03137, 7.66603, 7.03137
18.3994, 11.2218, 7.67648, 7.02355, 3.63618, 3.54535, 7.02355, 0, 7.02355, 7.02355, 7.02355, 7.02355, 7.02355, 7.02355, 7.02355, 7.02355, 7.02355, 7.02355, 7.02355, 7.02355, 7.67648, 7.02355
18.4077, 9.22785, 7.68352, 7.01164, 3.3508, 1.54433, 7.01164, 0, 7.01164, 7.01164, 7.01164, 7.01164, 7.01164, 7.01164, 7.01164, 7.01164, 7.01164, 7.01164, 7.01164, 7.01164, 7.68352, 7.01164
18.4159, 8.22904, 7.69126, 6.99973, 3.19829, 0.537783, 6.99973, 0, 6.99973, 6.99973, 6.99973, 6.99973, 6.99973, 6.99973, 6.99973, 6.99973, 6.99973, 6.99973, 6.99973, 6.99973, 7.69126, 6.99973
18.4241, 13.2553, 7.71835, 7.00648, 3.90581, 5.53699, 7.00648, 0, 7.00648, 7.00648, 7.00648, 7.00648, 7.00648, 7.00648, 7.00648, 7.00648, 7.00648, 7.00648, 7.00648, 7.00648, 7.71835, 7.00648
18.4323, 9.98351, 7.7388, 7.00583, 3.46172, 2.2447, 7.00583, 0, 7.00583, 7.00583, 7.00583, 7.00583, 7.00583, 7.00583, 7.00583, 7.00583, 7.00583, 7.00583, 7.00583, 7.00583, 7.7388, 7.00583
18.4405, 11.7322, 7.75341, 6.9986, 3.70569, 3.97875, 6.9986, 0, 6.9986, 6.9986, 6.9986, 6.9986, 6.9986, 6.9986, 6.9986, 6.9986, 6.9986, 6.9986, 6.9986, 6.9986, 7.75341, 6.9986
18.4487, 7.4855, 7.76551, 6.98809, 3.07985, -0.280009, 6.98809, 0, 6.98809, 6.98809, 6.98809, 6.98809, 6.98809, 6.98809, 6.98809, 6.98809, 6.98809, 6.98809, 6.98809, 6.98809, 7.76551, 6.98809
18.4569, 5.75112, 7.7784, 6.97759, 2.78408, -2.02728, 6.97759, 0, 6.97759, 6.97759, 6.97759, 6.97759, 6.97759, 6.97759, 6.97759, 6.97759, 6.97759, 6.97759, 6.97759, 6.97759, 7.7784, 6.97759
18.4651, 4.73438, 7.80724, 6.98228, 2.59507, -3.07287, 6.98228, 0, 6.98228, 6.98228, 6.98228, 6.98228, 6.98228, 6.98228, 6.98228, 6.98228, 6.98228, 6.98228, 6.98228, 6.98228, 7.80724, 6.98228
18.4733, 4.77108, 7.83082, 6.9809, 2.60213, -3.05974, 6.9809, 0, 6.9809, 6.9809, 6.9809, 6.9809, 6.9809, 6.9809, 6.9809, 6.9809, 6.9809, 6.9809, 6.9809, 6.9809, 7.83082, 6.9809
18.4815, 7.73562, 7.84985, 6.9742, 3.12019, -0.114237, 6.9742, 0, 6.9742, 6.9742, 6.9742, 6.9742, 6.9742, 6.9742, 6.9742, 6.9742, 6.9742, 6.9742, 6.9742, 6.9742, 7.84985, 6.9742
18.4897, 4.99431, 7.867, 6.96484, 2.64468, -2.87269, 6.96484, 0, 6.96484, 6.96484, 6.96484, 6.96484, 6.96484, 6.96484, 6.96484, 6.96484, 6.96484, 6.96484, 6.96484, 6.96484, 7.867, 6.96484
18.498, 7.19409, 7.88492, 6.95548, 3.03218, -0.690832, 6.95548, 0, 6.95548, 6.95548, 6.95548, 6.95548, 6.95548, 6.95548, 6.95548, 6.95548, 6.95548, 6.95548, 6.95548, 6.95548, 7.88492, 6.95548
18.5062, 8.44913, 7.9158, 6.95835, 3.23251, 0.533326, 6.95835, 0, 6.95835, 6.95835, 6.95835, 6.95835, 6.95835, 6.95835, 6.95835, 6.95835, 6.95835, 6.95835, 6.95835, 6.95835, 7.9158, 6.95835
18.5144, 8.52608, 7.94226, 6.95607, 3.24439, 0.583828, 6.95607, 0, 6.95607, 6.95607, 6.95607, 6.95607, 6.95607, 6.95607, 6.95607, 6.95607, 6.95607, 6.95607, 6.95607, 6.95607, 7.94226, 6.95607
18.5226, 11.9883, 7.9649, 6.94931, 3.74009, 4.02338, 6.94931, 0, 6.94931, 6.94931, 6.94931, 6.94931, 6.94931, 6.94931, 6.94931, 6.94931, 6.94931, 6.94931, 6.94931, 6.94931, 7.9649, 6.94931
18.5308, 7.71276, 7.98596, 6.94032, 3.11653, -0.273204, 6.94032, 0, 6.94032, 6.94032, 6.94032, 6.94032, 6.94032, 6.94032, 6.94032, 6.94032, 6.94032, 6.94032, 6.94032, 6.94032, 7.98596, 6.94032
18.539, 4.65989, 8.0076, 6.93132, 2.58068, -3.34771, 6.93132, 0, 6.93132, 6.93132, 6.93132, 6.93132, 6.93132, 6.93132, 6.93132, 6.93132, 6.93132, 6.93132, 6.93132, 6.93132, 8.0076, 6.93132
18.5472, 6.43679, 8.04031, 6.93286, 2.90461, -1.60352, 6.93286, 0, 6.93286, 6.93286, 6.93286, 6.93286, 6.93286, 6.93286, 6.93286, 6.93286, 6.93286, 6.93286, 6.93286, 6.93286, 8.04031, 6.93286
18.5554, 11.7114, 8.06922, 6.93014, 3.70289, 3.64216, 6.93014, 0, 6.93014, 6.93014, 6.93014, 6.93014, 6.93014, 6.93014, 6.93014, 6.93014, 6.93014, 6.93014, 6.93014, 6.93014, 8.06922, 6.93014
18.5636, 10.7052, 8.0948, 6.92372, 3.56443, 2.61035, 6.92372, 0, 6.92372, 6.92372, 6.92372, 6.92372, 6.92372, 6.92372, 6.92372, 6.92372, 6.92372, 6.92372, 6.92372, 6.92372, 8.0948, 6.92372
18.5718, 12.4124, 8.11885, 6.91546, 3.79637, 4.29357, 6.91546, 0, 6.91546, 6.91546, 6.91546, 6.91546, 6.91546, 6.91546, 6.91546, 6.91546, 6.91546, 6.91546, 6.91546, 6.91546, 8.11885, 6.91546
18.58, 5.86013, 8.1431, 6.90721, 2.80359, -2.28298, 6.90721, 0, 6.90721, 6.90721, 6.90721, 6.90721, 6.90721, 6.90721, 6.90721, 6.90721, 6.90721, 6.90721, 6.90721, 6.90721, 8.1431, 6.90721
18.5882, 5.69912, 8.17496, 6.90645, 2.77473, -2.47584, 6.90645, 0, 6.90645, 6.90645, 6.90645, 6.90645, 6.90645, 6.90645, 6.90645, 6.90645, 6.90645, 6.90645, 6.90645, 6.90645, 8.17496, 6.90645
18.5965, 7.69335, 8.20355, 6.90243, 3.11341, -0.510203, 6.90243, 0, 6.90243, 6.90243, 6.90243, 6.90243, 6.90243, 6.90243, 6.90243, 6.90243, 6.90243, 6.90243, 6.90243, 6.90243, 8.20355, 6.90243
18.6047, 6.98935, 8.22923, 6.89563, 2.99822, -1.23988, 6.89563, 0, 6.89563, 6.89563, 6.89563, 6.89563, 6.89563, 6.89563, 6.89563, 6.89563, 6.89563, 6.89563, 6.89563, 6.89563, 8.22923, 6.89563
18.6129, 9.98711, 8.25326, 6.88745, 3.46224, 1.73385, 6.88745, 0, 6.88745, 6.88745, 6.88745, 6.88745, 6.88745, 6.88745, 6.88745, 6.88745, 6.88745, 6.88745, 6.88745, 6.88745, 8.25326, 6.88745
18.6211, 7.29152, 8.27693, 6.87927, 3.0482, -0.985412, 6.87927, 0, 6.87927, 6.87927, 6.87927, 6.87927, 6.87927, 6.87927, 6.87927, 6.87927, 6.87927, 6.87927, 6.87927, 6.87927, 8.27693, 6.87927
18.6293, 6.68494, 8.30547, 6.8765, 2.94702, -1.62053, 6.8765, 0, 6.8765, 6.8765, 6.8765, 6.8765, 6.8765, 6.8765, 6.8765, 6.8765, 6.8765, 6.8765, 6.8765, 6.8765, 8.30547, 6.8765
18.6375, 6.98809, 8.3314, 6.87176, 2.99801, -1.34331, 6.87176, 0, 6.87176, 6.87176, 6.87176, 6.87176, 6.87176, 6.87176, 6.87176, 6.87176, 6.87176, 6.87176, 6.87176, 6.87176, 8.3314, 6.87176
18.6457, 3.91925, 8.35497, 6.86548, 2.43295, -4.43572, 6.86548, 0, 6.86548, 6.86548, 6.86548, 6.86548, 6.86548, 6.86548, 6.86548, 6.86548, 6.86548, 6.86548, 6.86548, 6.86548, 8.35497, 6.86548
18.6539, 7.30857, 8.37681, 6.85844, 3.05099, -1.06824, 6.85844, 0, 6.85844, 6.85844, 6.85844, 6.85844, 6.85844, 6.85844, 6.85844, 6.85844, 6.85844, 6.85844, 6.85844, 6.85844, 8.37681, 6.85844
18.6621, 11.7896, 8.39755, 6.85139, 3.71343, 3.392, 6.85139, 0, 6.85139, 6.85139, 6.85139, 6.85139, 6.85139, 6.85139, 6.85139, 6.85139, 6.85139, 6.85139, 6.85139, 6.85139, 8.39755, 6.85139
18.6703, 8.61548, 8.41821, 6.84552, 3.25814, 0.197273, 6.84552, 0, 6.84552, 6.84552, 6.84552, 6.84552, 6.84552, 6.84552, 6.84552, 6.84552, 6.84552, 6.84552, 6.84552, 6.84552, 8.41821, 6.84552
18.6785, 12.9866, 8.43669, 6.83886, 3.87126, 4.54992, 6.83886, 0, 6.83886, 6.83886, 6.83886, 6.83886, 6.83886, 6.83886, 6.83886, 6.83886, 6.83886, 6.83886, 6.83886, 6.83886, 8.43669, 6.83886
18.6868, 5.62981, 8.45341, 6.83199, 2.76221, -2.8236, 6.83199, 0, 6.83199, 6.83199, 6.83199, 6.83199, 6.83199, 6.83199, 6.83199, 6.83199, 6.83199, 6.83199, 6.83199, 6.83199, 8.45341, 6.83199
18.695, 5.96614, 8.46835, 6.82501, 2.82244, -2.50221, 6.82501, 0, 6.82501, 6.82501, 6.82501, 6.82501, 6.82501, 6.82501, 6.82501, 6.82501, 6.82501, 6.82501, 6.82501, 6.82501, 8.46835, 6.82501
18.7032, 4.34258, 8.48113, 6.8177, 2.51845, -4.13855, 6.8177, 0, 6.8177, 6.8177, 6.8177, 6.8177, 6.8177, 6.8177, 6.8177, 6.8177, 6.8177, 6.8177, 6.8177, 6.8177, 8.48113, 6.8177
18.7114, 10.003, 8.49114, 6.80956, 3.46453, 1.51184, 6.80956, 0, 6.80956, 6.80956, 6.80956, 6.80956, 6.80956, 6.80956, 6.80956, 6.80956, 6.80956, 6.80956, 6.80956, 6.80956, 8.49114, 6.80956
18.7196, 9.31961, 8.49869, 6.80101, 3.36446, 0.820923, 6.80101, 0, 6.80101, 6.80101, 6.80101, 6.80101, 6.80101, 6.80101, 6.80101, 6.80101, 6.80101, 6.80101, 6.80101, 6.80101, 8.49869, 6.80101
18.7278, 8.65609, 8.50407, 6.79247, 3.26437, 0.152026, 6.79247, 0, 6.79247, 6.79247, 6.79247, 6.79247, 6.79247, 6.79247, 6.79247, 6.79247, 6.79247, 6.79247, 6.79247, 6.79247, 8.50407, 6.79247
18.736, 8.65511, 8.5075, 6.78425, 3.26422, 0.147607, 6.78425, 0, 6.78425, 6.78425, 6.78425, 6.78425, 6.78425, 6.78425, 6.78425, 6.78425, 6.78425, 6.78425, 6.78425, 6.78425, 8.5075, 6.78425
18.7442, 6.33002, 8.50815, 6.7756, 2.88618, -2.17813, 6.7756, 0, 6.7756, 6.7756, 6.7756, 6.7756, 6.7756, 6.7756, 6.7756, 6.7756, 6.7756, 6.7756, 6.7756, 6.7756, 8.50815, 6.7756
18.7524, 8.99307, 8.50635, 6.76694, 3.31558, 0.486718, 6.76694, 0, 6.76694, 6.76694, 6.76694, 6.76694, 6.76694, 6.76694, 6.76694, 6.76694, 6.76694, 6.76694, 6.76694, 6.76694, 8.50635, 6.76694
18.7606, 4.68144, 8.50208, 6.75827, 2.58485, -3.82063, 6.75827, 0, 6.75827, 6.75827, 6.75827, 6.75827, 6.75827, 6.75827, 6.75827, 6.75827, 6.75827, 6.75827, 6.75827, 6.75827, 8.50208, 6.75827
18.7688, 8.30369, 8.49458, 6.74891, 3.20994, -0.190892, 6.74891, 0, 6.74891, 6.74891, 6.74891, 6.74891, 6.74891, 6.74891, 6.74891, 6.74891, 6.74891, 6.74891, 6.74891, 6.74891, 8.49458, 6.74891
18.7771, 4.99305, 8.48296, 6.73797, 2.64444, -3.48991, 6.73797, 0, 6.73797, 6.73797, 6.73797, 6.73797, 6.73797, 6.73797, 6.73797, 6.73797, 6.73797, 6.73797, 6.73797, 6.73797, 8.48296, 6.73797
18.7853, 7.34424, 8.46801, 6.72625, 3.05683, -1.12378, 6.72625, 0, 6.72625, 6.72625, 6.72625, 6.72625, 6.72625, 6.72625, 6.72625, 6.72625, 6.72625, 6.72625, 6.72625, 6.72625, 8.46801, 6.72625
18.7935, 8.99472, 8.45053, 6.71455, 3.31583, 0.54419, 6.71455, 0, 6.71455, 6.71455, 6.71455, 6.71455, 6.71455, 6.71455, 6.71455, 6.71455, 6.71455, 6.71455, 6.71455, 6.71455, 8.45053, 6.71455
18.8017, 9.5698, 8.43556, 6.70786, 3.40144, 1.13424, 6.70786, 0, 6.70786, 6.70786, 6.70786, 6.70786, 6.70786, 6.70786, 6.70786, 6.70786, 6.70786, 6.70786, 6.70786, 6.70786, 8.43556, 6.70786
18.8099, 11.9862, 8.41574, 6.6988, 3.73981, 3.57045, 6.6988, 0, 6.6988, 6.6988, 6.6988, 6.6988, 6.6988, 6.6988, 6.6988, 6.6988, 6.6988, 6.6988, 6.6988, 6.6988, 8.41574, 6.6988
18.8181, 8.42977, 8.39121, 6.68741, 3.22952, 0.038558, 6.68741, 0, 6.68741, 6.68741, 6.68741, 6.68741, 6.68741, 6.68741, 6.68741, 6.68741, 6.68741, 6.68741, 6.68741, 6.68741, 8.39121, 6.68741
18.8263, 5.90422, 8.36322, 6.67487, 2.81144, -2.45899, 6.67487, 0, 6.67487, 6.67487, 6.67487, 6.67487, 6.67487, 6.67487, 6.67487, 6.67487, 6.67487, 6.67487, 6.67487, 6.67487, 8.36322, 6.67487
18.8345, 6.35507, 8.33302, 6.66234, 2.89051, -1.97794, 6.66234, 0, 6.66234, 6.66234, 6.66234, 6.66234, 6.66234, 6.66234, 6.66234, 6.66234, 6.66234, 6.66234, 6.66234, 6.66234, 8.33302, 6.66234
18.8427, 10.6202, 8.30551, 6.65459, 3.55249, 2.31464, 6.65459, 0, 6.65459, 6.65459, 6.65459, 6.65459, 6.65459, 6.65459, 6.65459, 6.65459, 6.65459, 6.65459, 6.65459, 6.65459, 8.30551, 6.65459
18.8509, 6.73087, 8.27331, 6.64413, 2.9548, -1.54245, 6.64413, 0, 6.64413, 6.64413, 6.64413, 6.64413, 6.64413, 6.64413, 6.64413, 6.64413, 6.64413, 6.64413, 6.64413, 6.64413, 8.27331, 6.64413
18.8591, 11.2468, 8.23675, 6.63112, 3.63962, 3.01009, 6.63112, 0, 6.63112, 6.63112, 6.63112, 6.63112, 6.63112, 6.63112, 6.63112, 6.63112, 6.63112, 6.63112, 6.63112, 6.63112, 8.23675, 6.63112
18.8674, 8.98668, 8.19725, 6.61685, 3.31462, 0.789433, 6.61685, 0, 6.61685, 6.61685, 6.61685, 6.61685, 6.61685, 6.61685, 6.61685, 6.61685, 6.61685, 6.61685, 6.61685, 6.61685, 8.19725, 6.61685
18.8756, 8.98854, 8.15625, 6.6026, 3.3149, 0.832292, 6.6026, 0, 6.6026, 6.6026, 6.6026, 6.6026, 6.6026, 6.6026, 6.6026, 6.6026, 6.6026, 6.6026, 6.6026, 6.6026, 8.15625, 6.6026
18.8838, 9.98915, 8.12091, 6.59536, 3.46253, 1.86824, 6.59536, 0, 6.59536, 6.59536, 6.59536, 6.59536, 6.59536, 6.59536, 6.59536, 6.59536, 6.59536, 6.59536, 6.59536, 6.59536, 8.12091, 6.59536
18.892, 6.36913, 8.08135, 6.58508, 2.89294, -1.71222, 6.58508, 0, 6.58508, 6.58508, 6.58508, 6.58508, 6.58508, 6.58508, 6.58508, 6.58508, 6.58508, 6.58508, 6.58508, 6.58508, 8.08135, 6.58508
18.9002, 6.21903, 8.03799, 6.57202, 2.86688, -1.81896, 6.57202, 0, 6.57202, 6.57202, 6.57202, 6.57202, 6.57202, 6.57202, 6.57202, 6.57202, 6.57202, 6.57202, 6.57202, 6.57202, 8.03799, 6.57202
18.9084, 10.1501, 7.9924, 6.55757, 3.48569, 2.15767, 6.55757, 0, 6.55757, 6.55757, 6.55757, 6.55757, 6.55757, 6.55757, 6.55757, 6.55757, 6.55757, 6.55757, 6.55757, 6.55757, 7.9924, 6.55757
18.9166, 9.99166, 7.94615, 6.54313, 3.4629, 2.04551, 6.54313, 0, 6.54313, 6.54313, 6.54313, 6.54313, 6.54313, 6.54313, 6.54313, 6.54313, 6.54313, 6.54313, 6.54313, 6.54313, 7.94615, 6.54313
18.9248, 5.17146, 7.90482, 6.53414, 2.67796, -2.73336, 6.53414, 0, 6.53414, 6.53414, 6.53414, 6.53414, 6.53414, 6.53414, 6.53414, 6.53414, 6.53414, 6.53414, 6.53414, 6.53414, 7.90482, 6.53414
18.933, 3.21011, 7.86012, 6.52215, 2.28257, -4.65001, 6.52215, 0, 6.52215, 6.52215, 6.52215, 6.52215, 6.52215, 6.52215, 6.52215, 6.52215, 6.52215, 6.52215, 6.52215, 6.52215, 7.86012, 6.52215
18.9412, 5.19941, 7.81245, 6.5074, 2.68317, -2.61304, 6.5074, 0, 6.5074, 6.5074, 6.5074, 6.5074, 6.5074, 6.5074, 6.5074, 6.5074, 6.5074, 6.5074, 6.5074, 6.5074, 7.81245, 6.5074
18.9494, 6.19058, 7.76333, 6.49128, 2.86192, -1.57275, 6.49128, 0, 6.49128, 6.49128, 6.49128, 6.49128, 6.49128, 6.49128, 6.49128, 6.49128, 6.49128, 6.49128, 6.49128, 6.49128, 7.76333, 6.49128
18.9577, 5.38949, 7.71426, 6.47517, 2.71836, -2.32477, 6.47517, 0, 6.47517, 6.47517, 6.47517, 6.47517, 6.47517, 6.47517, 6.47517, 6.47517, 6.47517, 6.47517, 6.47517, 6.47517, 7.71426, 6.47517
18.9659, 9.98613, 7.67259, 6.4663, 3.4621, 2.31354, 6.4663, 0, 6.4663, 6.4663, 6.4663, 6.4663, 6.4663, 6.4663, 6.4663, 6.4663, 6.4663, 6.4663, 6.4663, 6.4663, 7.67259, 6.4663
18.9741, 7.2102, 7.62816, 6.45439, 3.03483, -0.417955, 6.45439, 0, 6.45439, 6.45439, 6.45439, 6.45439, 6.45439, 6.45439, 6.45439, 6.45439, 6.45439, 6.45439, 6.45439, 6.45439, 7.62816, 6.45439
18.9823, 9.35818, 7.5813, 6.43969, 3.37019, 1.77688, 6.43969, 0, 6.43969, 6.43969, 6.43969, 6.43969, 6.43969, 6.43969, 6.43969, 6.43969, 6.43969, 6.43969, 6.43969, 6.43969, 7.5813, 6.43969
18.9905, 9.2199, 7.53352, 6.42362, 3.34961, 1.68638, 6.42362, 0, 6.42362, 6.42362, 6.42362, 6.42362, 6.42362, 6.42362, 6.42362, 6.42362, 6.42362, 6.42362, 6.42362, 6.42362, 7.53352, 6.42362
18.9987, 5.40745, 7.48628, 6.40757, 2.72166, -2.07883, 6.40757, 0, 6.40757, 6.40757, 6.40757, 6.40757, 6.40757, 6.40757, 6.40757, 6.40757, 6.40757, 6.40757, 6.40757, 6.40757, 7.48628, 6.40757
19.0069, 9.57873, 7.44466, 6.39656, 3.40275, 2.13407, 6.39656, 0, 6.39656, 6.39656, 6.39656, 6.39656, 6.39656, 6.39656, 6.39656, 6.39656, 6.39656, 6.39656, 6.39656, 6.39656, 7.44466, 6.39656
19.0151, 6.41115, 7.40084, 6.38271, 2.9002, -0.989686, 6.38271, 0, 6.38271, 6.38271, 6.38271, 6.38271, 6.38271, 6.38271, 6.38271, 6.38271, 6.38271, 6.38271, 6.38271, 6.38271, 7.40084, 6.38271
