   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_307.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0689727, 0, 1.78435e-13, 0, 1.41421, -1.78435e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96804e-15, 0, 0, 2.40376e-15, 0, 4.75344e-17, 0, 1.74016e-13, 0, 0
0.0768346, 0, 2.68051e-13, 0, 1.41421, -2.68051e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95564e-15, 0, 0, 3.68553e-15, 0, 7.39273e-17, 0, 2.61336e-13, 0, 0
0.0846966, 0, 4.00929e-13, 0, 1.41421, -4.00929e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41956e-15, 0, 0, 5.62857e-15, 0, 1.1454e-16, 0, 3.90766e-13, 0, 0
0.0925585, 0, 5.97091e-13, 0, 1.41421, -5.97091e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.58002e-15, 0, 0, 8.56285e-15, 0, 1.76799e-16, 0, 5.81772e-13, 0, 0
0.10042, 0, 8.85411e-13, 0, 1.41421, -8.85411e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.75444e-15, 0, 0, 1.29784e-14, 0, 2.71888e-16, 0, 8.62407e-13, 0, 0
0.108282, 0, 1.30735e-12, 0, 1.41421, -1.30735e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43984e-14, 0, 0, 1.95989e-14, 0, 4.16584e-16, 0, 1.27293e-12, 0, 0
0.116144, 0, 1.92214e-12, 0, 1.41421, -1.92214e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11628e-14, 0, 0, 2.94913e-14, 0, 6.3597e-16, 0, 1.87085e-12, 0, 0
0.124006, 0, 2.81407e-12, 0, 1.41421, -2.81407e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0973e-14, 0, 0, 4.42236e-14, 0, 9.6741e-16, 0, 2.7379e-12, 0, 0
0.131868, 0, 4.1025e-12, 0, 1.41421, -4.1025e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51391e-14, 0, 0, 6.60947e-14, 0, 1.46637e-15, 0, 3.9898e-12, 0, 0
0.13973, 0, 5.95572e-12, 0, 1.41421, -5.95572e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55073e-14, 0, 0, 9.84669e-14, 0, 2.21491e-15, 0, 5.78954e-12, 0, 0
0.147592, 0, 8.60992e-12, 0, 1.41421, -8.60992e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46673e-14, 0, 0, 1.46249e-13, 0, 3.33405e-15, 0, 8.36567e-12, 0, 0
0.155454, 0, 1.23951e-11, 0, 1.41421, -1.23951e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36236e-13, 0, 0, 2.16593e-13, 0, 5.00166e-15, 0, 1.20373e-11, 0, 0
0.163316, 0, 1.77704e-11, 0, 1.41421, -1.77704e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95241e-13, 0, 0, 3.19911e-13, 0, 7.47842e-15, 0, 1.72477e-11, 0, 0
0.171178, 0, 2.53714e-11, 0, 1.41421, -2.53714e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78642e-13, 0, 0, 4.71338e-13, 0, 1.11451e-14, 0, 2.46103e-11, 0, 0
0.17904, 0, 3.60747e-11, 0, 1.41421, -3.60747e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96026e-13, 0, 0, 6.92865e-13, 0, 1.65566e-14, 0, 3.49693e-11, 0, 0
0.186902, 0, 5.10835e-11, 0, 1.41421, -5.10835e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60546e-13, 0, 0, 1.01643e-12, 0, 2.45187e-14, 0, 4.9482e-11, 0, 0
0.194764, 0, 7.20424e-11, 0, 1.41421, -7.20424e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90161e-13, 0, 0, 1.48844e-12, 0, 3.61993e-14, 0, 6.97276e-11, 0, 0
0.202625, 0, 1.01189e-10, 0, 1.41421, -1.01189e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10929e-12, 0, 0, 2.1763e-12, 0, 5.32858e-14, 0, 9.78502e-11, 0, 0
0.210487, 0, 1.41556e-10, 0, 1.41421, -1.41556e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.551e-12, 0, 0, 3.17804e-12, 0, 7.82114e-14, 0, 1.36749e-10, 0, 0
0.218349, 0, 1.97237e-10, 2.24208e-44, 1.41421, -1.97237e-10, 0, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.15982e-12, 2.24208e-44, 2.24208e-44, 4.63626e-12, 2.24208e-44, 1.14476e-13, 2.24208e-44, 1.90326e-10, 2.24208e-44, 2.24208e-44
0.226211, 0, 2.73729e-10, 4.13383e-43, 1.41421, -2.73729e-10, 0, 4.13383e-43, 4.13383e-43, 4.13383e-43, 4.13383e-43, 4.13383e-43, 4.13383e-43, 4.13383e-43, 4.13383e-43, 4.13383e-43, 4.13383e-43, 2.99556e-12, 4.13383e-43, 4.13383e-43, 6.75876e-12, 4.13383e-43, 1.67102e-13, 4.13383e-43, 2.63808e-10, 4.13383e-43, 4.13383e-43
0.234073, 0, 3.78395e-10, 5.94431e-42, 1.41421, -3.78395e-10, 0, 5.94431e-42, 5.94431e-42, 5.94431e-42, 5.94431e-42, 5.94431e-42, 5.94431e-42, 5.94431e-42, 5.94431e-42, 5.94431e-42, 5.94431e-42, 4.1381e-12, 5.94431e-42, 5.94431e-42, 9.84847e-12, 5.94431e-42, 2.43285e-13, 5.94431e-42, 3.64165e-10, 5.94431e-42, 5.94431e-42
0.241935, 0, 5.21046e-10, 7.85091e-41, 1.41421, -5.21046e-10, 0, 7.85091e-41, 7.85091e-41, 7.85091e-41, 7.85091e-41, 7.85091e-41, 7.85091e-41, 7.85091e-41, 7.85091e-41, 7.85091e-41, 7.85091e-41, 5.69374e-12, 7.85091e-41, 7.85091e-41, 1.43477e-11, 7.85091e-41, 3.53309e-13, 7.85091e-41, 5.00651e-10, 7.85091e-41, 7.85091e-41
0.249797, 0, 7.14713e-10, 9.30677e-40, 1.41421, -7.14713e-10, 0, 9.30677e-40, 9.30677e-40, 9.30677e-40, 9.30677e-40, 9.30677e-40, 9.30677e-40, 9.30677e-40, 9.30677e-40, 9.30677e-40, 9.30677e-40, 7.80333e-12, 9.30677e-40, 9.30677e-40, 2.09028e-11, 9.30677e-40, 5.11849e-13, 9.30677e-40, 6.85495e-10, 9.30677e-40, 9.30677e-40
0.257659, 0, 9.76636e-10, 9.94251e-39, 1.41421, -9.76636e-10, 0, 9.94251e-39, 9.94251e-39, 9.94251e-39, 9.94251e-39, 9.94251e-39, 9.94251e-39, 9.94251e-39, 9.94251e-39, 9.94251e-39, 9.94251e-39, 1.06527e-11, 9.94251e-39, 9.94251e-39, 3.04594e-11, 9.94251e-39, 7.39806e-13, 9.94251e-39, 9.34784e-10, 9.94251e-39, 9.94251e-39
0.265521, 0, 1.32954e-09, 9.6109e-38, 1.41421, -1.32954e-09, 0, 9.6109e-38, 9.6109e-38, 9.6109e-38, 9.6109e-38, 9.6109e-38, 9.6109e-38, 9.6109e-38, 9.6109e-38, 9.6109e-38, 9.6109e-38, 1.4486e-11, 9.6109e-38, 9.6109e-38, 4.44018e-11, 9.6109e-38, 1.06689e-12, 9.6109e-38, 1.26959e-09, 9.6109e-38, 9.6109e-38
0.273383, 0, 1.80329e-09, 8.44849e-37, 1.41421, -1.80329e-09, 0, 8.44849e-37, 8.44849e-37, 8.44849e-37, 8.44849e-37, 8.44849e-37, 8.44849e-37, 8.44849e-37, 8.44849e-37, 8.44849e-37, 8.44849e-37, 1.9623e-11, 8.44849e-37, 8.44849e-37, 6.47577e-11, 8.44849e-37, 1.53529e-12, 8.44849e-37, 1.71737e-09, 8.44849e-37, 8.44849e-37
0.281245, 0, 2.43698e-09, 6.78841e-36, 1.41421, -2.43698e-09, 0, 6.78841e-36, 6.78841e-36, 6.78841e-36, 6.78841e-36, 6.78841e-36, 6.78841e-36, 6.78841e-36, 6.78841e-36, 6.78841e-36, 6.78841e-36, 2.64802e-11, 6.78841e-36, 6.78841e-36, 9.44975e-11, 6.78841e-36, 2.20474e-12, 6.78841e-36, 2.31379e-09, 6.78841e-36, 6.78841e-36
0.289107, 0, 3.28165e-09, 5.01196e-35, 1.41421, -3.28165e-09, 0, 5.01196e-35, 5.01196e-35, 5.01196e-35, 5.01196e-35, 5.01196e-35, 5.01196e-35, 5.01196e-35, 5.01196e-35, 5.01196e-35, 5.01196e-35, 3.55986e-11, 5.01196e-35, 5.01196e-35, 1.37973e-10, 5.01196e-35, 3.15978e-12, 5.01196e-35, 3.10492e-09, 5.01196e-35, 5.01196e-35
0.296969, 0, 4.40375e-09, 3.36405e-34, 1.41421, -4.40375e-09, 0, 3.36405e-34, 3.36405e-34, 3.36405e-34, 3.36405e-34, 3.36405e-34, 3.36405e-34, 3.36405e-34, 3.36405e-34, 3.36405e-34, 3.36405e-34, 4.76782e-11, 3.36405e-34, 3.36405e-34, 2.01554e-10, 3.36405e-34, 4.51975e-12, 3.36405e-34, 4.15e-09, 3.36405e-34, 3.36405e-34
0.304831, 0, 5.88955e-09, 2.24954e-33, 1.41421, -5.88955e-09, 0, 2.24954e-33, 2.24954e-33, 2.24954e-33, 2.24954e-33, 2.24954e-33, 2.24954e-33, 2.24954e-33, 2.24954e-33, 2.24954e-33, 2.24954e-33, 6.36205e-11, 2.24954e-33, 2.24954e-33, 2.94557e-10, 2.24954e-33, 6.45282e-12, 2.24954e-33, 5.52492e-09, 2.24954e-33, 2.24954e-33
0.312692, 0, 7.85083e-09, 1.44238e-32, 1.41421, -7.85083e-09, 0, 1.44238e-32, 1.44238e-32, 1.44238e-32, 1.44238e-32, 1.44238e-32, 1.44238e-32, 1.44238e-32, 1.44238e-32, 1.44238e-32, 1.44238e-32, 8.45835e-11, 1.44238e-32, 1.44238e-32, 4.30593e-10, 1.44238e-32, 9.19556e-12, 1.44238e-32, 7.32646e-09, 1.44238e-32, 1.44238e-32
0.320554, 0, 1.04321e-08, 8.67099e-32, 1.41421, -1.04321e-08, 0, 8.67099e-32, 8.67099e-32, 8.67099e-32, 8.67099e-32, 8.67099e-32, 8.67099e-32, 8.67099e-32, 8.67099e-32, 8.67099e-32, 8.67099e-32, 1.12048e-10, 8.67099e-32, 8.67099e-32, 6.29504e-10, 8.67099e-32, 1.308e-11, 8.67099e-32, 9.67744e-09, 8.67099e-32, 8.67099e-32
0.328416, 0, 1.38197e-08, 4.8815e-31, 1.41421, -1.38197e-08, 0, 4.8815e-31, 4.8815e-31, 4.8815e-31, 4.8815e-31, 4.8815e-31, 4.8815e-31, 4.8815e-31, 4.8815e-31, 4.8815e-31, 4.8815e-31, 1.47902e-10, 4.8815e-31, 4.8815e-31, 9.20161e-10, 4.8815e-31, 1.85711e-11, 4.8815e-31, 1.27331e-08, 4.8815e-31, 4.8815e-31
0.336278, 0, 1.82541e-08, 2.57206e-30, 1.41421, -1.82541e-08, 0, 2.57206e-30, 2.57206e-30, 2.57206e-30, 2.57206e-30, 2.57206e-30, 2.57206e-30, 2.57206e-30, 2.57206e-30, 2.57206e-30, 2.57206e-30, 1.94545e-10, 2.57206e-30, 2.57206e-30, 1.34447e-09, 2.57206e-30, 2.63183e-11, 2.57206e-30, 1.66888e-08, 2.57206e-30, 2.57206e-30
0.34414, 0, 2.40446e-08, 1.27132e-29, 1.41421, -2.40446e-08, 0, 1.27132e-29, 1.27132e-29, 1.27132e-29, 1.27132e-29, 1.27132e-29, 1.27132e-29, 1.27132e-29, 1.27132e-29, 1.27132e-29, 1.27132e-29, 2.5501e-10, 1.27132e-29, 1.27132e-29, 1.96306e-09, 1.27132e-29, 3.72267e-11, 1.27132e-29, 2.17893e-08, 1.27132e-29, 1.27132e-29
0.352002, 0, 3.1589e-08, 5.91567e-29, 1.41421, -3.1589e-08, 0, 5.91567e-29, 5.91567e-29, 5.91567e-29, 5.91567e-29, 5.91567e-29, 5.91567e-29, 5.91567e-29, 5.91567e-29, 5.91567e-29, 5.91567e-29, 3.3313e-10, 5.91567e-29, 5.91567e-29, 2.8634e-09, 5.91567e-29, 5.25534e-11, 5.91567e-29, 2.834e-08, 5.91567e-29, 5.91567e-29
0.359864, 0, 4.13992e-08, 2.6012e-28, 1.41421, -4.13992e-08, 0, 2.6012e-28, 2.6012e-28, 2.6012e-28, 2.6012e-28, 2.6012e-28, 2.6012e-28, 2.6012e-28, 2.6012e-28, 2.6012e-28, 2.6012e-28, 4.33721e-10, 2.6012e-28, 2.6012e-28, 4.17121e-09, 2.6012e-28, 7.40394e-11, 2.6012e-28, 3.67202e-08, 2.6012e-28, 2.6012e-28
0.367726, 0, 5.41326e-08, 1.08332e-27, 1.41421, -5.41326e-08, 0, 1.08332e-27, 1.08332e-27, 1.08332e-27, 1.08332e-27, 1.08332e-27, 1.08332e-27, 1.08332e-27, 1.08332e-27, 1.08332e-27, 1.08332e-27, 5.6282e-10, 1.08332e-27, 1.08332e-27, 6.0665e-09, 1.08332e-27, 1.04087e-10, 1.08332e-27, 4.73992e-08, 1.08332e-27, 1.08332e-27
0.375588, 0, 7.06351e-08, 4.28392e-27, 1.41421, -7.06351e-08, 0, 4.28392e-27, 4.28392e-27, 4.28392e-27, 4.28392e-27, 4.28392e-27, 4.28392e-27, 4.28392e-27, 4.28392e-27, 4.28392e-27, 4.28392e-27, 7.27971e-10, 4.28392e-27, 4.28392e-27, 8.80603e-09, 4.28392e-27, 1.46002e-10, 4.28392e-27, 6.09551e-08, 4.28392e-27, 4.28392e-27
0.38345, 0, 9.19939e-08, 1.61271e-26, 1.41421, -9.19939e-08, 0, 1.61271e-26, 1.61271e-26, 1.61271e-26, 1.61271e-26, 1.61271e-26, 1.61271e-26, 1.61271e-26, 1.61271e-26, 1.61271e-26, 1.61271e-26, 9.3857e-10, 1.61271e-26, 1.61271e-26, 1.27543e-08, 1.61271e-26, 2.04309e-10, 1.61271e-26, 7.80967e-08, 1.61271e-26, 1.61271e-26
0.391312, 0, 1.19609e-07, 5.79391e-26, 1.41421, -1.19609e-07, 0, 5.79391e-26, 5.79391e-26, 5.79391e-26, 5.79391e-26, 5.79391e-26, 5.79391e-26, 4.99559e-13, 5.79391e-26, 5.79391e-26, 5.79391e-26, 1.20628e-09, 5.79391e-26, 5.79391e-26, 1.84267e-08, 5.79391e-26, 2.85181e-10, 5.79391e-26, 9.969e-08, 5.79391e-26, 5.79391e-26
0.399174, 0, 1.55281e-07, 1.99166e-25, 1.41421, -1.55281e-07, 0, 1.99166e-25, 1.99166e-25, 1.99166e-25, 1.99166e-25, 1.99166e-25, 1.99166e-25, 1.4542e-12, 1.99166e-25, 1.99166e-25, 1.99166e-25, 1.54553e-09, 1.99166e-25, 1.99166e-25, 2.65483e-08, 1.99166e-25, 3.97004e-10, 1.99166e-25, 1.26789e-07, 1.99166e-25, 1.99166e-25
0.407036, 0, 2.02028e-07, 6.65587e-25, 1.41421, -2.02028e-07, 0, 7.17664e-15, 7.43648e-12, 1.24074e-14, 5.8031e-12, 8.60048e-11, 3.13284e-10, 2.51885e-11, 1.33213e-11, 1.7595e-11, 1.80263e-10, 1.97418e-09, 2.51486e-12, 1.6097e-13, 3.81346e-08, 2.8478e-13, 5.51108e-10, 6.67963e-16, 1.60691e-07, 6.65587e-25, 2.53573e-11
0.414898, 0, 2.6282e-07, 4.04723e-11, 1.41421, -2.6282e-07, 4.04723e-11, 4.04931e-11, 6.20501e-11, 4.05083e-11, 5.73107e-11, 2.90025e-10, 9.49501e-10, 1.10711e-10, 7.91257e-11, 9.15264e-11, 5.63526e-10, 2.55459e-09, 4.77695e-11, 4.09394e-11, 5.46437e-08, 4.41883e-11, 8.03212e-10, 4.04742e-11, 2.02975e-07, 4.04723e-11, 1.14049e-10
0.422759, 0, 3.42054e-07, 1.17664e-10, 1.41421, -3.42054e-07, 1.17664e-10, 1.17711e-10, 1.65775e-10, 1.17744e-10, 1.55208e-10, 6.74082e-10, 2.14449e-09, 2.72275e-10, 2.03848e-10, 2.31497e-10, 1.2839e-09, 3.30985e-09, 1.33934e-10, 1.18706e-10, 7.80345e-08, 1.30161e-10, 1.16996e-09, 1.17668e-10, 2.55509e-07, 1.17664e-10, 2.81716e-10
0.430621, 0, 4.45751e-07, 2.63108e-10, 1.41421, -4.45751e-07, 2.63108e-10, 2.63202e-10, 3.60355e-10, 2.6327e-10, 3.38995e-10, 1.38779e-09, 4.35991e-09, 5.73685e-10, 4.37311e-10, 4.93198e-10, 2.6204e-09, 4.30432e-09, 2.95995e-10, 2.65213e-10, 1.11046e-07, 2.93719e-10, 1.71002e-09, 2.63117e-10, 3.20616e-07, 2.63108e-10, 5.94705e-10
0.438483, 0, 5.82102e-07, 5.33351e-10, 1.41421, -5.82102e-07, 5.33351e-10, 5.33532e-10, 7.20416e-10, 5.33664e-10, 6.79329e-10, 2.6968e-09, 8.414e-09, 1.12853e-09, 8.68449e-10, 9.75955e-10, 5.06787e-09, 5.63451e-09, 5.96613e-10, 5.37401e-10, 1.57451e-07, 5.99391e-10, 2.51598e-09, 5.33368e-10, 4.01044e-07, 5.33351e-10, 1.17121e-09
0.446345, 0, 7.62527e-07, 1.02874e-09, 1.41421, -7.62527e-07, 1.02874e-09, 1.02908e-09, 1.37789e-09, 1.02933e-09, 1.3012e-09, 5.0667e-09, 1.57375e-08, 2.13608e-09, 1.65418e-09, 1.85484e-09, 9.49214e-09, 7.44928e-09, 1.14682e-09, 1.0363e-09, 2.22425e-07, 1.16181e-09, 3.73606e-09, 1.02877e-09, 5.00162e-07, 1.02874e-09, 2.21928e-09
0.454207, 0, 1.0035e-06, 1.92454e-09, 1.41421, -1.0035e-06, 1.92454e-09, 1.92516e-09, 2.56244e-09, 1.92561e-09, 2.42233e-09, 9.30193e-09, 2.87976e-08, 4.30991e-09, 3.06723e-09, 3.43383e-09, 1.73873e-08, 9.98263e-09, 2.14027e-09, 1.93835e-09, 3.13044e-07, 2.18145e-09, 5.61013e-09, 1.9246e-09, 6.22089e-07, 1.92454e-09, 4.09966e-09
0.462069, 0, 1.32797e-06, 3.52287e-09, 1.41421, -1.32797e-06, 3.52287e-09, 3.52398e-09, 4.6686e-09, 3.52478e-09, 4.41695e-09, 1.67736e-08, 5.17902e-08, 8.20866e-09, 5.57528e-09, 6.23372e-09, 3.12958e-08, 1.36074e-08, 3.91033e-09, 3.54767e-09, 4.38928e-07, 4.00439e-09, 8.51761e-09, 3.52297e-09, 7.71898e-07, 3.52287e-09, 7.42965e-09
0.469931, 0, 1.77397e-06, 6.33739e-09, 1.41421, -1.77397e-06, 6.33739e-09, 6.33935e-09, 8.36492e-09, 6.34078e-09, 7.91959e-09, 2.97863e-08, 9.1753e-08, 1.96699e-08, 9.9694e-09, 1.11346e-08, 5.54854e-08, 1.89225e-08, 7.02306e-09, 6.38128e-09, 6.13142e-07, 7.21988e-09, 1.30792e-08, 6.33757e-09, 9.55922e-07, 6.33739e-09, 1.3251e-08
0.477793, 0, 2.39037e-06, 1.12296e-08, 1.41421, -2.39037e-06, 1.12296e-08, 1.12331e-08, 1.47688e-08, 1.12356e-08, 1.39915e-08, 5.21614e-08, 1.60329e-07, 4.04498e-08, 1.75696e-08, 1.96036e-08, 9.70211e-08, 2.68914e-08, 1.24265e-08, 1.13063e-08, 8.53697e-07, 1.28178e-08, 2.02928e-08, 1.123e-08, 1.18218e-06, 1.12296e-08, 2.32978e-08
0.485655, 0, 3.25231e-06, 1.96245e-08, 1.41421, -3.25231e-06, 1.96245e-08, 1.96304e-08, 2.57222e-08, 1.96347e-08, 2.43829e-08, 9.01458e-08, 2.76508e-07, 7.76313e-08, 3.05476e-08, 3.40519e-08, 1.67435e-07, 3.90609e-08, 2.16866e-08, 1.97565e-08, 1.18411e-06, 2.24377e-08, 3.17581e-08, 1.96251e-08, 1.46101e-06, 1.96245e-08, 4.04167e-08
0.493517, 0, 4.47208e-06, 3.38461e-08, 1.41421, -4.47208e-06, 3.38461e-08, 3.38561e-08, 4.42189e-08, 3.38634e-08, 4.19406e-08, 1.5381e-07, 4.70832e-07, 1.43177e-07, 5.24274e-08, 5.83886e-08, 2.85287e-07, 5.79002e-08, 3.73539e-08, 3.40706e-08, 1.63641e-06, 3.87587e-08, 5.00227e-08, 3.3847e-08, 1.80593e-06, 3.38461e-08, 6.92159e-08
0.501379, 0, 6.21378e-06, 5.76334e-08, 1.41421, -6.21378e-06, 5.76334e-08, 5.76502e-08, 7.50593e-08, 5.76625e-08, 7.12318e-08, 2.59168e-07, 7.91749e-07, 2.53212e-07, 8.88492e-08, 9.88638e-08, 4.80042e-07, 8.73213e-08, 6.35265e-08, 5.80106e-08, 2.25378e-06, 6.60989e-08, 7.91107e-08, 5.7635e-08, 2.23516e-06, 5.76334e-08, 1.17053e-07
0.509241, 0, 8.7307e-06, 9.69473e-08, 1.41421, -8.7307e-06, 9.69473e-08, 9.69752e-08, 1.25865e-07, 9.69956e-08, 1.19514e-07, 4.31389e-07, 1.31519e-06, 4.43044e-07, 1.48749e-07, 1.65368e-07, 7.97925e-07, 1.3349e-07, 1.06727e-07, 9.75733e-08, 3.0941e-06, 1.11367e-07, 1.25344e-07, 9.69499e-08, 2.77362e-06, 9.69473e-08, 1.95553e-07
0.517103, 0, 1.23953e-05, 1.61e-07, 1.41421, -1.23953e-05, 1.61e-07, 1.61046e-07, 2.08392e-07, 1.61079e-07, 1.97983e-07, 7.09102e-07, 2.15753e-06, 7.66765e-07, 2.45896e-07, 2.73132e-07, 1.3098e-06, 2.05861e-07, 1.77027e-07, 1.62026e-07, 4.23421e-06, 1.85221e-07, 1.98394e-07, 1.61004e-07, 3.45619e-06, 1.61e-07, 3.226e-07
0.524965, 0, 1.77618e-05, 2.64121e-07, 1.41421, -1.77618e-05, 2.64121e-07, 2.64195e-07, 3.40845e-07, 2.64249e-07, 3.23993e-07, 1.15146e-06, 3.49636e-06, 1.31281e-06, 4.01561e-07, 4.45654e-07, 2.12395e-06, 3.1905e-07, 2.90067e-07, 2.65782e-07, 5.77737e-06, 3.04321e-07, 3.13166e-07, 2.64128e-07, 4.33125e-06, 2.64121e-07, 5.2574e-07
0.532826, 0, 2.56472e-05, 4.28045e-07, 1.41421, -2.56472e-05, 4.28045e-07, 4.28163e-07, 5.5075e-07, 4.28249e-07, 5.23799e-07, 1.84717e-06, 5.59739e-06, 2.22357e-06, 6.47853e-07, 7.18372e-07, 3.40248e-06, 4.95133e-07, 4.69541e-07, 4.30701e-07, 7.86107e-06, 4.93979e-07, 4.92126e-07, 4.28056e-07, 5.46713e-06, 4.28045e-07, 8.46453e-07
0.540688, 0, 3.72479e-05, 6.85337e-07, 1.41421, -3.72479e-05, 6.85337e-07, 6.85524e-07, 8.79209e-07, 6.8566e-07, 8.36626e-07, 2.92752e-06, 8.85277e-06, 3.72559e-06, 1.03263e-06, 1.14405e-06, 5.38486e-06, 7.67077e-07, 7.50899e-07, 6.89533e-07, 1.06683e-05, 7.92213e-07, 7.68759e-07, 6.85354e-07, 6.96093e-06, 6.85337e-07, 1.34641e-06
0.54855, 0, 5.43013e-05, 1.0841e-06, 1.41421, -5.43013e-05, 1.0841e-06, 1.08439e-06, 1.38673e-06, 1.08461e-06, 1.32026e-06, 4.58402e-06, 1.3833e-05, 6.17471e-06, 1.62621e-06, 1.80012e-06, 8.41981e-06, 1.18346e-06, 1.18644e-06, 1.09065e-06, 1.44425e-05, 1.25533e-06, 1.19233e-06, 1.08413e-06, 8.95037e-06, 1.0841e-06, 2.116e-06
0.556412, 0, 7.93058e-05, 1.69435e-06, 1.41421, -7.93058e-05, 1.69435e-06, 1.6948e-06, 2.16106e-06, 1.69513e-06, 2.05855e-06, 7.09191e-06, 2.13557e-05, 1.01226e-05, 2.53038e-06, 2.79859e-06, 1.30074e-05, 1.81486e-06, 1.85217e-06, 1.70445e-06, 1.95064e-05, 1.96551e-06, 1.83431e-06, 1.69439e-06, 1.16301e-05, 1.69435e-06, 3.28578e-06
