   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_730.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.45406, 519.802, 537.008, 28.6656, 22.843, -17.2063, 28.6656, 0, 28.6656, 28.6657, 537.004, 28.668, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6656, 28.6668, 28.6656
7.46192, 532.606, 546.242, 28.2983, 23.1216, -13.6359, 28.2983, 0, 28.2983, 28.2983, 546.239, 28.2997, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2983, 28.2998, 28.2983
7.46978, 565.091, 550.547, 27.9233, 23.8137, 14.5441, 27.9233, 0, 27.9233, 27.9233, 550.544, 27.9241, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9233, 27.9252, 27.9233
7.47764, 566.752, 549.794, 27.5393, 23.8485, 16.9586, 27.5393, 0, 27.5393, 27.5393, 549.791, 27.5398, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5393, 27.5418, 27.5393
7.4855, 527.599, 544.002, 27.1469, 23.013, -16.4031, 27.1469, 0, 27.1469, 27.147, 543.998, 27.1472, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1469, 27.1503, 27.1469
7.49335, 529.67, 533.332, 26.7447, 23.058, -3.66193, 26.7447, 0, 26.7447, 26.7447, 533.327, 26.7448, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.7447, 26.749, 26.7447
7.50121, 545.211, 518.087, 26.3332, 23.3926, 27.1248, 26.3332, 0, 26.3332, 26.3332, 518.081, 26.3333, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3332, 26.3389, 26.3332
7.50907, 511.837, 498.688, 25.9148, 22.668, 13.1481, 25.9148, 0, 25.9148, 25.9148, 498.681, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9148, 25.9221, 25.9148
7.51693, 482.847, 475.662, 25.4912, 22.0192, 7.18457, 25.4912, 0, 25.4912, 25.4913, 475.653, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.4912, 25.5006, 25.4912
7.52479, 440.535, 449.613, 25.0621, 21.0365, -9.07837, 25.0621, 0, 25.0621, 25.0622, 449.601, 25.0622, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.0621, 25.074, 25.0621
7.53264, 414.292, 421.195, 24.6283, 20.4032, -6.90283, 24.6283, 0, 24.6283, 24.6284, 421.18, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6283, 24.6432, 24.6283
7.5405, 436.451, 391.084, 24.1881, 20.9392, 45.3674, 24.1881, 0, 24.1881, 24.1882, 391.065, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.1881, 24.2065, 24.1881
7.54836, 360.525, 359.957, 23.7418, 19.0401, 0.568176, 23.7418, 0, 23.7418, 23.7419, 359.934, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7418, 23.7643, 23.7418
7.55622, 341.399, 328.462, 23.2912, 18.531, 12.9373, 23.2912, 0, 23.2912, 23.2912, 328.435, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.2912, 23.3185, 23.2912
7.56408, 347.491, 297.209, 22.8382, 18.6947, 50.2819, 22.8382, 0, 22.8382, 22.8382, 297.176, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8382, 22.8711, 22.8382
7.57193, 294.908, 266.726, 22.3833, 17.231, 28.1825, 22.3833, 0, 22.3833, 22.3833, 266.687, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.3833, 22.4225, 22.3833
7.57979, 279.983, 237.471, 21.9272, 16.7924, 42.5122, 21.9272, 0, 21.9272, 21.9273, 237.425, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9272, 21.9735, 21.9272
7.58765, 232.15, 209.817, 21.4682, 15.302, 22.3329, 21.4682, 0, 21.4682, 21.4683, 209.763, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.4682, 21.5223, 21.4682
7.59551, 212.838, 184.043, 21.0061, 14.6573, 28.7951, 21.0061, 0, 21.0061, 21.0062, 183.98, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0061, 21.0686, 21.0061
7.60337, 162.915, 160.344, 20.542, 12.8419, 2.57091, 20.542, 0, 20.542, 20.5421, 160.272, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.542, 20.6136, 20.542
7.61122, 145.331, 138.835, 20.0778, 12.138, 6.49649, 20.0778, 0, 20.0779, 20.0779, 138.754, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.0778, 20.159, 20.0778
7.61908, 148.961, 119.553, 19.6148, 12.2866, 29.4084, 19.6148, 0, 19.6148, 19.6149, 119.462, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.6148, 19.7059, 19.6148
7.62694, 111.688, 102.475, 19.1531, 10.6625, 9.21332, 19.1531, 0, 19.1531, 19.1532, 102.373, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.1531, 19.2544, 19.1531
7.6348, 105.251, 87.5163, 18.6918, 10.3562, 17.7346, 18.6918, 0, 18.6918, 18.6919, 87.4046, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.6918, 18.8034, 18.6918
7.64266, 88.2038, 74.5569, 18.2311, 9.49757, 13.6469, 18.2311, 0, 18.2311, 18.2312, 74.4351, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.2311, 18.3528, 18.2311
7.65051, 64.2831, 63.4474, 17.7714, 8.14144, 0.835712, 17.7714, 0, 17.7714, 17.7715, 63.3158, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.7714, 17.9029, 17.7714
7.65837, 54.1028, 54.0176, 17.3137, 7.49018, 0.0852509, 17.3137, 0, 17.3137, 17.3138, 53.8769, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.3137, 17.4543, 17.3137
7.66623, 44.1633, 46.0888, 16.8593, 6.79436, -1.92548, 16.8593, 0, 16.8593, 16.8594, 45.9397, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 16.8593, 17.0082, 16.8593
7.67409, 44.8077, 39.4798, 16.4087, 6.84161, 5.32788, 16.4087, 0, 16.4087, 16.4088, 39.3234, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.4087, 16.5649, 16.4087
7.68195, 39.4773, 34.0133, 15.9617, 6.44028, 5.46394, 15.9617, 0, 15.9617, 15.9619, 33.8508, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 15.9617, 16.1241, 15.9617
7.6898, 22.6658, 29.5232, 15.5187, 4.96647, -6.8574, 15.5187, 0, 15.5187, 15.5188, 29.356, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.5187, 15.6858, 15.5187
7.69766, 23.6396, 25.8541, 15.0791, 5.06356, -2.21455, 15.0791, 0, 15.0791, 15.0792, 25.6837, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.0791, 15.2494, 15.0791
7.70552, 31.1002, 22.8677, 14.6431, 5.75328, 8.23249, 14.6431, 0, 14.6431, 14.6433, 22.6957, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.6431, 14.815, 14.6431
7.71338, 14.403, 20.4426, 14.2115, 4.05006, -6.03957, 14.2115, 0, 14.2116, 14.2117, 20.2706, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2115, 14.2116, 14.2115, 14.2115, 14.3834, 14.2115
7.72124, 12.9905, 18.4733, 13.7855, 3.87176, -5.48277, 13.7855, 0, 13.7855, 13.7856, 18.303, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.7855, 13.9556, 13.7855
7.72909, 16.4382, 16.8701, 13.3652, 4.29398, -0.431902, 13.3652, 0, 13.3652, 13.3654, 16.7031, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.5321, 13.3652
7.73695, 20.5422, 15.5571, 12.9505, 4.74786, 4.98507, 12.9505, 0, 12.9505, 12.9507, 15.3948, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 12.9505, 13.1126, 12.9505
7.74481, 13.802, 14.4723, 12.5419, 3.97517, -0.670287, 12.5419, 0, 12.5419, 12.5421, 14.3161, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.5419, 12.6979, 12.5419
7.75267, 14.5608, 13.5654, 12.1398, 4.0695, 0.995436, 12.1398, 0, 12.1398, 12.1401, 13.4165, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.1398, 12.2885, 12.1398
7.76053, 9.41499, 12.7961, 11.7445, 3.37861, -3.38107, 11.7445, 0, 11.7445, 11.7447, 12.6555, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.7445, 11.8848, 11.7445
7.76838, 7.37965, 12.1317, 11.3554, 3.06262, -4.75207, 11.3554, 0, 11.3554, 11.3556, 12.0002, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.3554, 11.4866, 11.3554
7.77624, 11.191, 11.5477, 10.9728, 3.63194, -0.356767, 10.9728, 0, 10.9728, 10.9731, 11.4259, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 10.9728, 11.0944, 10.9728
7.7841, 9.79434, 11.0252, 10.5971, 3.43429, -1.23087, 10.5971, 0, 10.5971, 10.5974, 10.9133, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.5971, 10.7087, 10.5971
7.79196, 11.7898, 10.5489, 10.2276, 3.71346, 1.24087, 10.2276, 0, 10.2276, 10.2279, 10.4472, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.2276, 10.3291, 10.2276
7.79982, 13.1958, 10.1083, 9.86471, 3.89819, 3.08753, 9.86471, 0, 9.86471, 9.865, 10.0166, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.86471, 9.95611, 9.86471
7.80767, 11.5769, 9.99153, 9.80461, 3.68468, 1.58536, 9.80461, 0, 9.80461, 9.8049, 9.90965, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.80461, 9.88619, 9.80461
7.81553, 6.61899, 9.88762, 9.74226, 2.93581, -3.26864, 9.74226, 0, 9.74226, 9.74256, 9.81515, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.74226, 9.81443, 9.74226
7.82339, 12.3569, 9.79251, 9.67784, 3.78904, 2.56434, 9.67784, 0, 9.67784, 9.67815, 9.72889, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.67784, 9.74115, 9.67784
7.83125, 5.84864, 9.70359, 9.61181, 2.80154, -3.85495, 9.61181, 0, 9.61181, 9.61212, 9.64818, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.61181, 9.66691, 9.61181
7.83911, 9.34485, 9.61846, 9.54392, 3.36821, -0.273609, 9.54392, 0, 9.54392, 9.54422, 9.57053, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.54392, 9.59155, 9.54392
7.84696, 9.99053, 9.53508, 9.47363, 3.46273, 0.455444, 9.47363, 0, 9.47363, 9.47393, 9.49383, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.47363, 9.51458, 9.47363
7.85482, 8.21252, 9.45247, 9.40097, 3.1957, -1.23996, 9.40097, 0, 9.40097, 9.40127, 9.41705, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.40097, 9.4361, 9.40097
7.86268, 8.66729, 9.37, 9.32603, 3.26608, -0.702718, 9.32603, 0, 9.32603, 9.32632, 9.33952, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.32603, 9.35623, 9.32603
7.87054, 17.501, 9.2876, 9.24918, 4.41599, 8.21337, 9.24918, 0, 9.24918, 9.24946, 9.26114, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.24918, 9.27535, 9.24918
7.8784, 7.03968, 9.20564, 9.17107, 3.00661, -2.16596, 9.17107, 0, 9.17107, 9.17134, 9.18228, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.17107, 9.19417, 9.17107
7.88625, 7.76326, 9.12482, 9.09252, 3.12462, -1.36156, 9.09252, 0, 9.09252, 9.09278, 9.10356, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.09252, 9.11352, 9.09252
7.89411, 12.8206, 9.04459, 9.01297, 3.84976, 3.77604, 9.01297, 0, 9.01297, 9.01322, 9.02439, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.01297, 9.03291, 9.01297
7.90197, 11.4017, 8.96509, 8.93247, 3.66084, 2.43665, 8.93247, 0, 8.93247, 8.9327, 8.94486, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.93247, 8.95246, 8.93247
7.90983, 6.75589, 8.88723, 8.85168, 2.95903, -2.13134, 8.85168, 0, 8.85168, 8.85191, 8.86578, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.85168, 8.87291, 8.85168
7.91769, 6.99294, 8.81204, 8.77127, 2.99882, -1.8191, 8.77127, 0, 8.77127, 8.77148, 8.78805, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.77127, 8.79504, 8.77127
7.92554, 12.7485, 8.81451, 8.76568, 3.84038, 3.934, 8.76568, 0, 8.76568, 8.76588, 8.78655, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.76568, 8.79344, 8.76568
7.9334, 8.99027, 8.82013, 8.75962, 3.31516, 0.170148, 8.75962, 0, 8.75963, 8.75981, 8.78656, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75962, 8.75963, 8.75962, 8.75962, 8.793, 8.75962
7.94126, 5.48835, 8.83037, 8.75357, 2.73649, -3.34202, 8.75357, 0, 8.75357, 8.75375, 8.78938, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.75357, 8.79438, 8.75357
7.94912, 8.49238, 8.84702, 8.74792, 3.23919, -0.354635, 8.74792, 0, 8.74792, 8.74809, 8.79657, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.74792, 8.7982, 8.74792
7.95697, 7.99027, 8.8704, 8.7412, 3.16074, -0.880129, 8.7412, 0, 8.7412, 8.74136, 8.80822, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.7412, 8.80323, 8.7412
7.96483, 13.5028, 8.90192, 8.73246, 3.93737, 4.60093, 8.73246, 0, 8.73246, 8.73261, 8.82548, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.73246, 8.80875, 8.73246
7.97269, 9.44436, 8.94489, 8.72196, 3.38295, 0.499473, 8.72196, 0, 8.72196, 8.7221, 8.85144, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.72196, 8.81527, 8.72196
7.98055, 13.0239, 9.00406, 8.71059, 3.87606, 4.0198, 8.71059, 0, 8.71059, 8.71072, 8.89062, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.71059, 8.8239, 8.71059
7.98841, 13.2539, 9.08516, 8.69916, 3.90562, 4.16874, 8.69916, 0, 8.69917, 8.69929, 8.94857, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69916, 8.69917, 8.69916, 8.69916, 8.83563, 8.69916
7.99626, 11.93, 9.19381, 8.68715, 3.73229, 2.73618, 8.68715, 0, 8.68715, 8.68727, 9.03077, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.68715, 8.85007, 8.68715
8.00412, 12.0554, 9.3363, 8.67321, 3.74905, 2.71908, 8.67321, 0, 8.67321, 8.67333, 9.14344, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.67321, 8.86596, 8.67321
8.01198, 13.7223, 9.52143, 8.65683, 3.96513, 4.20083, 8.65683, 0, 8.65683, 8.65694, 9.29541, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.65683, 8.88274, 8.65683
8.01984, 13.3527, 9.76097, 8.63849, 3.91825, 3.5917, 8.63849, 0, 8.63849, 8.6386, 9.49856, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.63849, 8.90079, 8.63849
8.0277, 14.0774, 10.0693, 8.61919, 4.00967, 4.00816, 8.61919, 0, 8.61919, 8.61929, 9.76752, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.61919, 8.92086, 8.61919
8.03555, 14.541, 10.4625, 8.59916, 4.06706, 4.07849, 8.59916, 0, 8.59916, 8.59926, 10.1187, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.59916, 8.94283, 8.59916
8.04341, 16.7103, 10.9581, 8.57781, 4.32554, 5.7522, 8.57781, 0, 8.57781, 8.5779, 10.5702, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.57781, 8.96561, 8.57781
