   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_421.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.30796, 98.1496, 92.7357, 31.2807, 10.0075, 5.4139, 31.2807, 0, 31.2807, 31.2808, 89.3303, 34.6545, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.2807, 31.3123, 31.2807
7.31582, 103.646, 104.85, 31.2098, 10.2784, -1.20392, 31.2098, 0, 31.2098, 31.2099, 102.354, 33.6804, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2098, 31.2358, 31.2098
7.32368, 114.273, 119.271, 31.12, 10.783, -4.99799, 31.12, 0, 31.12, 31.1201, 117.458, 32.9125, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.12, 31.1411, 31.12
7.33155, 134.916, 136.067, 31.0127, 11.7011, -1.15105, 31.0127, 0, 31.0127, 31.0127, 134.761, 32.3012, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0127, 31.0297, 31.0127
7.33941, 165.473, 155.265, 30.889, 12.9412, 10.2082, 30.889, 0, 30.889, 30.8891, 154.334, 31.8067, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.889, 30.9026, 30.889
7.34728, 209.565, 176.849, 30.7518, 14.5453, 32.7154, 30.7518, 0, 30.7518, 30.7518, 176.191, 31.3993, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7518, 30.7625, 30.7518
7.35514, 195.535, 200.727, 30.5989, 14.0547, -5.19264, 30.5989, 0, 30.5989, 30.599, 200.266, 31.0517, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.5989, 30.6073, 30.5989
7.36301, 216.928, 226.74, 30.431, 14.7962, -9.81166, 30.431, 0, 30.431, 30.4311, 226.419, 30.7448, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.431, 30.4376, 30.431
7.37087, 248.997, 254.64, 30.2463, 15.8429, -5.64282, 30.2463, 0, 30.2463, 30.2464, 254.419, 30.4617, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2463, 30.2513, 30.2463
7.37874, 315.283, 284.092, 30.0458, 17.8124, 31.1907, 30.0458, 0, 30.0458, 30.0459, 283.941, 30.1924, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0458, 30.0497, 30.0458
7.3866, 334.873, 314.675, 29.8305, 18.3541, 20.1983, 29.8305, 0, 29.8305, 29.8305, 314.573, 29.9293, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8305, 29.8334, 29.8305
7.39446, 334.285, 345.885, 29.6027, 18.3381, -11.6004, 29.6027, 0, 29.6027, 29.6027, 345.817, 29.6687, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6027, 29.6049, 29.6027
7.40233, 346.468, 377.14, 29.361, 18.6673, -30.6721, 29.361, 0, 29.361, 29.361, 377.095, 29.4047, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.361, 29.3626, 29.361
7.41019, 397.153, 407.801, 29.1061, 19.9788, -10.6485, 29.1061, 0, 29.1061, 29.1061, 407.771, 29.1347, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1061, 29.1073, 29.1061
7.41806, 461.725, 437.185, 28.8368, 21.5343, 24.5403, 28.8368, 0, 28.8368, 28.8369, 437.165, 28.8555, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8368, 28.8378, 28.8368
7.42592, 473.965, 464.598, 28.5546, 21.8166, 9.36707, 28.5546, 0, 28.5546, 28.5546, 464.585, 28.5666, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5546, 28.5553, 28.5546
7.43379, 463.874, 489.359, 28.2602, 21.5841, -25.4848, 28.2602, 0, 28.2602, 28.2603, 489.35, 28.2679, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2602, 28.2608, 28.2602
7.44165, 541.719, 510.818, 27.9561, 23.3178, 30.901, 27.9561, 0, 27.9561, 27.9561, 510.813, 27.9609, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9561, 27.9566, 27.9561
7.44951, 554.016, 528.396, 27.6398, 23.58, 25.6199, 27.6398, 0, 27.6398, 27.6399, 528.392, 27.6429, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6398, 27.6404, 27.6398
7.45738, 557.765, 541.603, 27.3116, 23.6594, 16.1616, 27.3116, 0, 27.3116, 27.3117, 541.601, 27.3135, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3116, 27.3123, 27.3116
7.46524, 595.333, 550.063, 26.9713, 24.4404, 45.27, 26.9713, 0, 26.9713, 26.9713, 550.061, 26.9724, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.9713, 26.972, 26.9713
7.47311, 540.232, 553.532, 26.6204, 23.2859, -13.2995, 26.6204, 0, 26.6204, 26.6205, 553.53, 26.6211, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6204, 26.6213, 26.6204
7.48097, 536.375, 551.911, 26.2617, 23.2029, -15.5354, 26.2617, 0, 26.2617, 26.2617, 551.909, 26.2621, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2617, 26.2628, 26.2617
7.48884, 567.144, 545.244, 25.8956, 23.8567, 21.8996, 25.8956, 0, 25.8956, 25.8957, 545.243, 25.8959, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.8956, 25.897, 25.8956
7.4967, 499.46, 533.719, 25.5208, 22.3933, -34.259, 25.5208, 0, 25.5208, 25.5209, 533.717, 25.5209, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5208, 25.5226, 25.5208
7.50457, 476.603, 517.661, 25.1378, 21.877, -41.0578, 25.1378, 0, 25.1378, 25.1379, 517.658, 25.1379, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1378, 25.1401, 25.1378
7.51243, 495.867, 497.509, 24.7447, 22.3129, -1.64197, 24.7447, 0, 24.7447, 24.7448, 497.506, 24.7448, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7475, 24.7447
7.52029, 505.365, 473.804, 24.342, 22.5248, 31.5613, 24.342, 0, 24.342, 24.3421, 473.8, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.342, 24.3455, 24.342
7.52816, 430.186, 447.166, 23.9319, 20.7891, -16.9802, 23.9319, 0, 23.9319, 23.9319, 447.162, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9319, 23.9361, 23.9319
7.53602, 404.855, 418.257, 23.5171, 20.1706, -13.403, 23.5171, 0, 23.5171, 23.5172, 418.252, 23.5172, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5171, 23.5223, 23.5171
7.54389, 419.957, 387.765, 23.0985, 20.5416, 32.1922, 23.0985, 0, 23.0985, 23.0985, 387.759, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.0985, 23.1047, 23.0985
7.55175, 346.508, 356.364, 22.6764, 18.6684, -9.85565, 22.6764, 0, 22.6764, 22.6764, 356.356, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6764, 22.6838, 22.6764
7.55962, 340.481, 324.695, 22.2488, 18.5063, 15.7861, 22.2488, 0, 22.2488, 22.2489, 324.687, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2488, 22.2576, 22.2488
7.56748, 307.605, 293.353, 21.8158, 17.5956, 14.2513, 21.8158, 0, 21.8158, 21.8159, 293.343, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.8158, 21.826, 21.8158
7.57534, 243.112, 262.864, 21.3786, 15.6561, -19.752, 21.3786, 0, 21.3786, 21.3787, 262.852, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3786, 21.3904, 21.3786
7.58321, 241.85, 233.672, 20.9393, 15.6157, 8.17795, 20.9393, 0, 20.9393, 20.9394, 233.659, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9393, 20.9528, 20.9393
7.59107, 233.258, 206.142, 20.4999, 15.3381, 27.1165, 20.4999, 0, 20.4999, 20.5, 206.126, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.4999, 20.5152, 20.4999
7.59894, 198.877, 180.538, 20.0604, 14.1731, 18.3393, 20.0604, 0, 20.0604, 20.0605, 180.52, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0604, 20.0776, 20.0604
7.6068, 162.484, 157.044, 19.6199, 12.8251, 5.44022, 19.6199, 0, 19.6199, 19.62, 157.025, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.6199, 19.639, 19.6199
7.61467, 150.658, 135.76, 19.1785, 12.3555, 14.8981, 19.1785, 0, 19.1785, 19.1786, 135.739, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1785, 19.1996, 19.1785
7.62253, 114.93, 116.711, 18.7365, 10.8134, -1.78103, 18.7365, 0, 18.7365, 18.7366, 116.688, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7365, 18.7594, 18.7365
7.6304, 105.148, 99.8659, 18.2948, 10.3512, 5.28224, 18.2948, 0, 18.2948, 18.2949, 99.8411, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.2948, 18.3195, 18.2948
7.63826, 108.105, 85.1372, 17.8549, 10.4931, 22.9683, 17.8549, 0, 17.8549, 17.855, 85.1106, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8549, 17.8814, 17.8549
7.64612, 90.5819, 72.3996, 17.4181, 9.62195, 18.1823, 17.4181, 0, 17.4181, 17.4182, 72.3715, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4181, 17.4462, 17.4181
7.65399, 60.4403, 61.4977, 16.9839, 7.90192, -1.05735, 16.9839, 0, 16.9839, 16.9841, 61.4682, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 16.9839, 17.0133, 16.9839
7.66185, 47.4815, 52.2589, 16.553, 7.03431, -4.77739, 16.553, 0, 16.553, 16.5531, 52.2283, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.553, 16.5835, 16.553
7.66972, 46.1267, 44.5023, 16.1244, 6.93734, 1.6244, 16.1244, 0, 16.1244, 16.1246, 44.4708, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1558, 16.1244
7.67758, 40.1317, 38.0451, 15.698, 6.4909, 2.08662, 15.698, 0, 15.698, 15.6981, 38.013, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.698, 15.73, 15.698
7.68545, 29.6582, 32.712, 15.2746, 5.62656, -3.05379, 15.2746, 0, 15.2746, 15.2748, 32.6796, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.2746, 15.3069, 15.2746
7.69331, 23.9906, 28.3388, 14.8557, 5.0981, -4.34824, 14.8557, 0, 14.8557, 14.8559, 28.3064, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.8557, 14.888, 14.8557
7.70118, 21.4678, 24.7739, 14.4423, 4.84436, -3.30609, 14.4423, 0, 14.4423, 14.4424, 24.7419, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4423, 14.4742, 14.4423
7.70904, 20.1597, 21.8796, 14.0336, 4.70741, -1.71993, 14.0336, 0, 14.0336, 14.0337, 21.8482, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0336, 14.0648, 14.0336
7.7169, 17.5225, 19.5361, 13.6302, 4.41843, -2.01354, 13.6302, 0, 13.6302, 13.6304, 19.5055, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6302, 13.6605, 13.6302
7.72477, 16.8116, 17.6394, 13.2327, 4.33723, -0.827854, 13.2327, 0, 13.2327, 13.2329, 17.61, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2327, 13.2618, 13.2327
7.73263, 10.3576, 16.1016, 12.8414, 3.51534, -5.74391, 12.8414, 0, 12.8414, 12.8416, 16.0735, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8692, 12.8414
7.7405, 11.4365, 14.8473, 12.4555, 3.66559, -3.41081, 12.4555, 0, 12.4555, 12.4558, 14.8209, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4555, 12.4818, 12.4555
7.74836, 11.3654, 13.8162, 12.0756, 3.65588, -2.45074, 12.0756, 0, 12.0756, 12.0758, 13.7914, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.0756, 12.1001, 12.0756
7.75623, 8.18364, 12.9589, 11.7019, 3.19118, -4.77527, 11.7019, 0, 11.7019, 11.7022, 12.936, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7019, 11.7246, 11.7019
7.76409, 12.9953, 12.235, 11.3337, 3.87238, 0.760297, 11.3337, 0, 11.3337, 11.334, 12.2139, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3337, 11.3545, 11.3337
7.77196, 19.4077, 11.6134, 10.9714, 4.62684, 7.79424, 10.9714, 0, 10.9714, 10.9717, 11.5942, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9714, 10.9903, 10.9714
7.77982, 16.1948, 11.1242, 10.6694, 4.26554, 5.07063, 10.6694, 0, 10.6694, 10.6697, 11.1068, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6694, 10.6864, 10.6694
7.78768, 12.3829, 10.6923, 10.3715, 3.79248, 1.69061, 10.3715, 0, 10.3715, 10.3718, 10.6768, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3867, 10.3715
7.79555, 2.99527, 10.3036, 10.0778, 2.23501, -7.30834, 10.0778, 0, 10.0778, 10.0782, 10.2899, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0778, 10.0913, 10.0778
7.80341, 5.20068, 9.94727, 9.78841, 2.68341, -4.74659, 9.78841, 0, 9.78842, 9.78875, 9.93517, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.78841, 9.80017, 9.78841
7.81128, 10.1659, 9.61534, 9.5032, 3.48796, 0.55052, 9.5032, 0, 9.5032, 9.50355, 9.60476, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.5032, 9.51343, 9.5032
7.81914, 11.4087, 9.30197, 9.2222, 3.66178, 2.10668, 9.2222, 0, 9.22221, 9.22255, 9.29278, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.2222, 9.23104, 9.2222
7.82701, 14.2055, 9.00292, 8.94542, 4.0256, 5.20255, 8.94542, 0, 8.94543, 8.94578, 8.99496, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.94542, 8.95303, 8.94542
7.83487, 10.3496, 8.71515, 8.67286, 3.5142, 1.63448, 8.67286, 0, 8.67286, 8.67321, 8.70827, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67286, 8.67939, 8.67286
7.84273, 14.1177, 8.68233, 8.65032, 4.01468, 5.43533, 8.65032, 0, 8.65033, 8.65067, 8.67634, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65032, 8.65033, 8.65032, 8.65032, 8.65596, 8.65032
7.8506, 10.2984, 8.65295, 8.62782, 3.50691, 1.64544, 8.62782, 0, 8.62782, 8.62816, 8.64768, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.62782, 8.63274, 8.62782
7.85846, 5.21499, 8.626, 8.60534, 2.68607, -3.41101, 8.60534, 0, 8.60534, 8.60568, 8.62125, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60534, 8.60974, 8.60534
7.86633, 8.99529, 8.60079, 8.58289, 3.31591, 0.394503, 8.58289, 0, 8.58289, 8.58322, 8.59635, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58289, 8.58699, 8.58289
7.87419, 2.44957, 8.57688, 8.56047, 2.1094, -6.12732, 8.56047, 0, 8.56047, 8.56079, 8.57252, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.5645, 8.56047
7.88206, 7.77032, 8.55403, 8.53808, 3.12575, -0.783709, 8.53808, 0, 8.53808, 8.53839, 8.54948, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.53808, 8.54231, 8.53808
7.88992, 9.76561, 8.53214, 8.51571, 3.4301, 1.23348, 8.51571, 0, 8.51572, 8.51601, 8.52709, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.51571, 8.52046, 8.51571
7.89779, 10.823, 8.51122, 8.49338, 3.58093, 2.31181, 8.49338, 0, 8.49338, 8.49367, 8.50531, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49338, 8.49901, 8.49338
7.90565, 9.69358, 8.51248, 8.49214, 3.41959, 1.1811, 8.49214, 0, 8.49214, 8.4924, 8.50528, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49214, 8.49906, 8.49214
