   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_90.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.8291, 1.99752, 0.557292, 0.556722, 1.99938, 1.44023, 0.556722, 0, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556722, 0.556724, 0.556722, 0.55729, 0.556722
15.8369, 0.66456, 0.554165, 0.553548, 1.63235, 0.110395, 0.553548, 0, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.553548, 0.55355, 0.553548, 0.554163, 0.553548
15.8448, 0.33069, 0.550074, 0.549408, 1.52666, -0.219384, 0.549408, 0, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.549408, 0.54941, 0.549408, 0.550072, 0.549408
15.8526, 1.66931, 0.545515, 0.5448, 1.91554, 1.12379, 0.5448, 0, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.5448, 0.544802, 0.5448, 0.545513, 0.5448
15.8605, 0, 0.540976, 0.54021, 1.41421, -0.540976, 0.54021, 0, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.54021, 0.540212, 0.54021, 0.540974, 0.54021
15.8684, 0, 0.539082, 0.538266, 1.41421, -0.539082, 0.538266, 0, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538266, 0.538268, 0.538266, 0.53908, 0.538266
15.8762, 0, 0.535995, 0.535128, 1.41421, -0.535995, 0.535128, 0, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.535128, 0.53513, 0.535128, 0.535993, 0.535128
15.8841, 1, 0.531829, 0.530912, 1.73205, 0.468171, 0.530912, 0, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530912, 0.530914, 0.530912, 0.531827, 0.530912
15.892, 1, 0.527138, 0.526171, 1.73205, 0.472862, 0.526171, 0, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526171, 0.526173, 0.526171, 0.527136, 0.526171
15.8998, 0, 0.522467, 0.521451, 1.41421, -0.522467, 0.521451, 0, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521451, 0.521453, 0.521451, 0.522465, 0.521451
15.9077, 1.31136, 0.520815, 0.519751, 1.81971, 0.790546, 0.519751, 0, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519751, 0.519753, 0.519751, 0.520814, 0.519751
15.9155, 1.30648, 0.51785, 0.516737, 1.81837, 0.788633, 0.516737, 0, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516737, 0.516739, 0.516737, 0.517848, 0.516737
15.9234, 2.6886, 0.513701, 0.512542, 2.16532, 2.1749, 0.512542, 0, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512542, 0.512544, 0.512542, 0.513699, 0.512542
15.9313, 0.997769, 0.508975, 0.507772, 1.73141, 0.488794, 0.507772, 0, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507772, 0.507774, 0.507772, 0.508973, 0.507772
15.9391, 1.69579, 0.504271, 0.503023, 1.92244, 1.19152, 0.503023, 0, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503023, 0.503025, 0.503023, 0.504269, 0.503023
15.947, 0, 0.502767, 0.501478, 1.41421, -0.502767, 0.501478, 0, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.501478, 0.50148, 0.501478, 0.502765, 0.501478
15.9548, 1, 0.499847, 0.498517, 1.73205, 0.500153, 0.498517, 0, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498517, 0.498519, 0.498517, 0.499845, 0.498517
15.9627, 2, 0.49565, 0.494281, 2, 1.50435, 0.494281, 0, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494281, 0.494283, 0.494281, 0.495648, 0.494281
15.9706, 1, 0.490831, 0.489424, 1.73205, 0.509169, 0.489424, 0, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489424, 0.489426, 0.489424, 0.490829, 0.489424
15.9784, 0.57943, 0.486034, 0.484591, 1.60606, 0.0933961, 0.484591, 0, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484591, 0.484593, 0.484591, 0.486032, 0.484591
15.9863, 1.70781, 0.484733, 0.483256, 1.92557, 1.22307, 0.483256, 0, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483258, 0.483256, 0.484731, 0.483256
15.9942, 1.71276, 0.48192, 0.480409, 1.92685, 1.23084, 0.480409, 0, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480409, 0.480411, 0.480409, 0.481918, 0.480409
16.002, 1.28253, 0.477748, 0.476206, 1.81177, 0.80478, 0.476206, 0, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476206, 0.476208, 0.476206, 0.477746, 0.476206
16.0099, 0.717472, 0.472915, 0.471342, 1.64848, 0.244557, 0.471342, 0, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471342, 0.471344, 0.471342, 0.472913, 0.471342
16.0177, 0.277537, 0.468106, 0.466503, 1.50915, -0.190569, 0.466503, 0, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466503, 0.466505, 0.466503, 0.468104, 0.466503
16.0256, 1.99768, 0.466945, 0.465314, 1.99942, 1.53073, 0.465314, 0, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465314, 0.465316, 0.465314, 0.466943, 0.465314
16.0335, 0.724783, 0.464193, 0.462534, 1.65069, 0.26059, 0.462534, 0, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462534, 0.462536, 0.462534, 0.464191, 0.462534
16.0413, 1.27026, 0.460011, 0.458325, 1.80839, 0.810249, 0.458325, 0, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458325, 0.458327, 0.458325, 0.460009, 0.458325
16.0492, 3.72974, 0.455133, 0.453421, 2.39369, 3.27461, 0.453421, 0, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453421, 0.453423, 0.453421, 0.455131, 0.453421
16.0571, 0, 0.450281, 0.448542, 1.41421, -0.450281, 0.448542, 0, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448542, 0.448544, 0.448542, 0.450279, 0.448542
16.0649, 0, 0.449292, 0.447528, 1.41421, -0.449292, 0.447528, 0, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.447528, 0.44753, 0.447528, 0.44929, 0.447528
16.0728, 2, 0.446642, 0.444853, 2, 1.55336, 0.444853, 0, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444853, 0.444855, 0.444853, 0.44664, 0.444853
16.0806, 2.25824, 0.442502, 0.440688, 2.06355, 1.81574, 0.440688, 0, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.440688, 0.44069, 0.440688, 0.4425, 0.440688
16.0885, 2.74176, 0.437637, 0.435797, 2.17756, 2.30412, 0.435797, 0, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435797, 0.435799, 0.435797, 0.437635, 0.435797
16.0964, 0, 0.432798, 0.430934, 1.41421, -0.432798, 0.430934, 0, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430934, 0.430936, 0.430934, 0.432796, 0.430934
16.1042, 0.251053, 0.431945, 0.430056, 1.50035, -0.180892, 0.430056, 0, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430056, 0.430058, 0.430056, 0.431943, 0.430056
16.1121, 1.24634, 0.429374, 0.42746, 1.80176, 0.81697, 0.42746, 0, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.42746, 0.427462, 0.42746, 0.429372, 0.42746
16.1199, 1.99529, 0.425262, 0.423322, 1.99882, 1.57003, 0.423322, 0, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423322, 0.423324, 0.423322, 0.42526, 0.423322
16.1278, 1.50731, 0.420399, 0.418434, 1.87278, 1.08691, 0.418434, 0, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418434, 0.418436, 0.418434, 0.420397, 0.418434
16.1357, 0, 0.415565, 0.413574, 1.41421, -0.415565, 0.413574, 0, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413574, 0.413576, 0.413574, 0.415562, 0.413574
16.1435, 0, 0.414852, 0.412836, 1.41421, -0.414852, 0.412836, 0, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412836, 0.412838, 0.412836, 0.41485, 0.412836
16.1514, 1, 0.412376, 0.410335, 1.73205, 0.587623, 0.410335, 0, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410335, 0.410337, 0.410335, 0.412374, 0.410335
16.1593, 0, 0.408318, 0.40625, 1.41421, -0.408318, 0.40625, 0, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.40625, 0.406252, 0.40625, 0.408316, 0.40625
16.1671, 1, 0.403491, 0.401396, 1.73205, 0.596509, 0.401396, 0, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401396, 0.401398, 0.401396, 0.403489, 0.401396
16.175, 1, 0.398693, 0.396571, 1.73205, 0.601307, 0.396571, 0, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396571, 0.396574, 0.396571, 0.398691, 0.396571
16.1828, 0.227014, 0.398108, 0.395958, 1.49232, -0.171094, 0.395958, 0, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395958, 0.395961, 0.395958, 0.398106, 0.395958
16.1907, 0.997522, 0.395724, 0.393547, 1.73134, 0.601798, 0.393547, 0, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393547, 0.393549, 0.393547, 0.395722, 0.393547
16.1986, 0.775465, 0.391725, 0.38952, 1.66597, 0.38374, 0.38952, 0, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.38952, 0.389522, 0.38952, 0.391723, 0.38952
16.2064, 2, 0.386941, 0.384708, 2, 1.61306, 0.384708, 0, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.384708, 0.38471, 0.384708, 0.386939, 0.384708
16.2143, 0, 0.382188, 0.379925, 1.41421, -0.382188, 0.379925, 0, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379925, 0.379927, 0.379925, 0.382186, 0.379925
16.2221, 0, 0.382026, 0.379734, 1.41421, -0.382026, 0.379734, 0, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379734, 0.379736, 0.379734, 0.382024, 0.379734
16.23, 0, 0.379852, 0.37753, 1.41421, -0.379852, 0.37753, 0, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.37753, 0.377532, 0.37753, 0.37985, 0.37753
16.2379, 0.210135, 0.375837, 0.373485, 1.48665, -0.165702, 0.373485, 0, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373485, 0.373487, 0.373485, 0.375835, 0.373485
16.2457, 0.789865, 0.370926, 0.368544, 1.67029, 0.418938, 0.368544, 0, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368544, 0.368546, 0.368544, 0.370924, 0.368544
16.2536, 0.205328, 0.36605, 0.363636, 1.48503, -0.160721, 0.363636, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.366048, 0.363636
16.2615, 0.997522, 0.368477, 0.366033, 1.73134, 0.629044, 0.366033, 0, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366033, 0.366035, 0.366033, 0.368475, 0.366033
16.2693, 0.79715, 0.369321, 0.366844, 1.67247, 0.427829, 0.366844, 0, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366844, 0.366846, 0.366844, 0.369319, 0.366844
16.2772, 0, 0.368692, 0.366183, 1.41421, -0.368692, 0.366183, 0, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366183, 0.366185, 0.366183, 0.36869, 0.366183
16.285, 0.195639, 0.367329, 0.364786, 1.48177, -0.17169, 0.364786, 0, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364786, 0.364788, 0.364786, 0.367327, 0.364786
16.2929, 0.804361, 0.365968, 0.363393, 1.67462, 0.438393, 0.363393, 0, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363393, 0.363395, 0.363393, 0.365966, 0.363393
16.3008, 1.19083, 0.367042, 0.364433, 1.78629, 0.823788, 0.364433, 0, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364433, 0.364435, 0.364433, 0.36704, 0.364433
16.3086, 0.997522, 0.367404, 0.36476, 1.73134, 0.630118, 0.36476, 0, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.36476, 0.364762, 0.36476, 0.367402, 0.36476
16.3165, 2.18364, 0.367118, 0.364439, 2.0454, 1.81653, 0.364439, 0, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364441, 0.364439, 0.367116, 0.364439
16.3244, 1.81165, 0.366508, 0.363794, 1.95234, 1.44514, 0.363794, 0, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363794, 0.363796, 0.363794, 0.366506, 0.363794
16.3322, 0.816357, 0.3659, 0.363149, 1.6782, 0.450457, 0.363149, 0, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363149, 0.363151, 0.363149, 0.365898, 0.363149
16.3401, 0, 0.365374, 0.362586, 1.41421, -0.365374, 0.362586, 0, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362586, 0.362588, 0.362586, 0.365372, 0.362586
16.3479, 1, 0.364849, 0.362024, 1.73205, 0.635151, 0.362024, 0, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362024, 0.362026, 0.362024, 0.364846, 0.362024
16.3558, 3, 0.364324, 0.361462, 2.23607, 2.63568, 0.361462, 0, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361462, 0.361464, 0.361462, 0.364322, 0.361462
16.3637, 0.171521, 0.363608, 0.360707, 1.47361, -0.192087, 0.360707, 0, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360707, 0.360709, 0.360707, 0.363606, 0.360707
16.3715, 0.828479, 0.362621, 0.359681, 1.68181, 0.465859, 0.359681, 0, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359681, 0.359683, 0.359681, 0.362619, 0.359681
16.3794, 1.16658, 0.361299, 0.35832, 1.77949, 0.805285, 0.35832, 0, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.35832, 0.358322, 0.35832, 0.361297, 0.35832
16.3872, 0.833416, 0.359711, 0.356692, 1.68328, 0.473705, 0.356692, 0, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356692, 0.356694, 0.356692, 0.359709, 0.356692
16.3951, 1, 0.357861, 0.354801, 1.73205, 0.642139, 0.354801, 0, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354801, 0.354803, 0.354801, 0.357859, 0.354801
16.403, 1, 0.355818, 0.352716, 1.73205, 0.644182, 0.352716, 0, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352716, 0.352719, 0.352716, 0.355816, 0.352716
16.4108, 0, 0.353649, 0.350506, 1.41421, -0.353649, 0.350506, 0, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350506, 0.350508, 0.350506, 0.353647, 0.350506
16.4187, 0, 0.351405, 0.348219, 1.41421, -0.351405, 0.348219, 0, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348219, 0.348221, 0.348219, 0.351403, 0.348219
16.4266, 0.152131, 0.349129, 0.3459, 1.46701, -0.196998, 0.3459, 0, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.3459, 0.345902, 0.3459, 0.349127, 0.3459
16.4344, 1.84787, 0.346652, 0.343379, 1.9616, 1.50122, 0.343379, 0, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343379, 0.343382, 0.343379, 0.34665, 0.343379
16.4423, 1, 0.343976, 0.340658, 1.73205, 0.656024, 0.340658, 0, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.340658, 0.34066, 0.340658, 0.343974, 0.340658
16.4501, 1.14477, 0.341152, 0.337789, 1.77335, 0.803617, 0.337789, 0, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337789, 0.337791, 0.337789, 0.34115, 0.337789
16.458, 0.855231, 0.338237, 0.334827, 1.68974, 0.516994, 0.334827, 0, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.334827, 0.33483, 0.334827, 0.338234, 0.334827
16.4659, 0, 0.335282, 0.331826, 1.41421, -0.335282, 0.331826, 0, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331826, 0.331828, 0.331826, 0.33528, 0.331826
16.4737, 0.13776, 0.332342, 0.328839, 1.46211, -0.194582, 0.328839, 0, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328839, 0.328841, 0.328839, 0.33234, 0.328839
16.4816, 0.86224, 0.329783, 0.326231, 1.69182, 0.532457, 0.326231, 0, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326231, 0.326233, 0.326231, 0.329781, 0.326231
16.4894, 0.133053, 0.327005, 0.323405, 1.4605, -0.193953, 0.323405, 0, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323405, 0.323407, 0.323405, 0.327003, 0.323405
16.4973, 0.866947, 0.324069, 0.320419, 1.69321, 0.542878, 0.320419, 0, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320419, 0.320421, 0.320419, 0.324067, 0.320419
16.5052, 0, 0.321063, 0.317362, 1.41421, -0.321063, 0.317362, 0, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317362, 0.317364, 0.317362, 0.321061, 0.317362
16.513, 1.12568, 0.318072, 0.314319, 1.76796, 0.80761, 0.314319, 0, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314319, 0.314321, 0.314319, 0.318069, 0.314319
16.5209, 0.874318, 0.315713, 0.311908, 1.69538, 0.558605, 0.311908, 0, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311908, 0.311911, 0.311908, 0.315711, 0.311908
16.5288, 1.12094, 0.313042, 0.309184, 1.76662, 0.8079, 0.309184, 0, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309184, 0.309186, 0.309184, 0.31304, 0.309184
16.5366, 0.879058, 0.310142, 0.30623, 1.69678, 0.568916, 0.30623, 0, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.30623, 0.306233, 0.30623, 0.31014, 0.30623
