   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_511.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00141519, 0, 2.07435e-16, 0, 1.41421, -2.07435e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.82853e-19, 0, 0, 1.01585e-18, 0, 1.31236e-19, 0, 2.05405e-16, 0, 0, 0
0.0092686, 0, 3.49822e-16, 0, 1.41421, -3.49822e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48871e-18, 0, 0, 1.74281e-18, 0, 2.2635e-19, 0, 3.46364e-16, 0, 0, 0
0.017122, 0, 5.86596e-16, 0, 1.41421, -5.86596e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49608e-18, 0, 0, 2.97338e-18, 0, 3.88368e-19, 0, 5.80738e-16, 0, 0, 0
0.0249754, 0, 9.78115e-16, 0, 1.41421, -9.78115e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16163e-18, 0, 0, 5.0451e-18, 0, 6.62951e-19, 0, 9.68245e-16, 0, 0, 0
0.0328288, 0, 1.62191e-15, 0, 1.41421, -1.62191e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.90007e-18, 0, 0, 8.51409e-18, 0, 1.12599e-18, 0, 1.60537e-15, 0, 0, 0
0.0406822, 0, 2.67472e-15, 0, 1.41421, -2.67472e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13777e-17, 0, 0, 1.42918e-17, 0, 1.90297e-18, 0, 2.64715e-15, 0, 0, 0
0.0485356, 0, 4.38701e-15, 0, 1.41421, -4.38701e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86593e-17, 0, 0, 2.3864e-17, 0, 3.20043e-18, 0, 4.34128e-15, 0, 0, 0
0.0563891, 0, 7.1568e-15, 0, 1.41421, -7.1568e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04365e-17, 0, 0, 3.96401e-17, 0, 5.35665e-18, 0, 7.08136e-15, 0, 0, 0
0.0642425, 0, 1.16132e-14, 0, 1.41421, -1.16132e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93826e-17, 0, 0, 6.55087e-17, 0, 8.92311e-18, 0, 1.14894e-14, 0, 0, 0
0.0720959, 0, 1.87451e-14, 0, 1.41421, -1.87451e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96995e-17, 0, 0, 1.07711e-16, 0, 1.47946e-17, 0, 1.85429e-14, 0, 0, 0
0.0799493, 0, 3.00984e-14, 0, 1.41421, -3.00984e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27954e-16, 0, 0, 1.76216e-16, 0, 2.44163e-17, 0, 2.97698e-14, 0, 0, 0
0.0878027, 0, 4.80769e-14, 0, 1.41421, -4.80769e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04357e-16, 0, 0, 2.86864e-16, 0, 4.01113e-17, 0, 4.75455e-14, 0, 0, 0
0.0956561, 0, 7.63979e-14, 0, 1.41421, -7.63979e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24694e-16, 0, 0, 4.64709e-16, 0, 6.55975e-17, 0, 7.55429e-14, 0, 0, 0
0.10351, 0, 1.20779e-13, 0, 1.41421, -1.20779e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13246e-16, 0, 0, 7.4918e-16, 0, 1.06798e-16, 0, 1.1941e-13, 0, 0, 0
0.111363, 0, 1.8997e-13, 0, 1.41421, -1.8997e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07151e-16, 0, 0, 1.20203e-15, 0, 1.73113e-16, 0, 1.87788e-13, 0, 0, 0
0.119216, 0, 2.97283e-13, 0, 1.41421, -2.97283e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26292e-15, 0, 0, 1.91956e-15, 0, 2.79389e-16, 0, 2.93821e-13, 0, 0, 0
0.12707, 0, 4.6287e-13, 0, 1.41421, -4.6287e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96607e-15, 0, 0, 3.05118e-15, 0, 4.48969e-16, 0, 4.57403e-13, 0, 0, 0
0.134923, 0, 7.17072e-13, 0, 1.41421, -7.17072e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04534e-15, 0, 0, 4.8278e-15, 0, 7.18413e-16, 0, 7.0848e-13, 0, 0, 0
0.142777, 0, 1.10533e-12, 0, 1.41421, -1.10533e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6935e-15, 0, 0, 7.60462e-15, 0, 1.14473e-15, 0, 1.09188e-12, 0, 0, 0
0.15063, 0, 1.69532e-12, 0, 1.41421, -1.69532e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19762e-15, 0, 0, 1.19264e-14, 0, 1.81645e-15, 0, 1.67438e-12, 0, 0, 0
0.158483, 0, 2.58736e-12, 0, 1.41421, -2.58736e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09831e-14, 0, 0, 1.86241e-14, 0, 2.87056e-15, 0, 2.55488e-12, 0, 0, 0
