   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_314.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.67143, 62.0431, 53.0077, 7.67783, 8.00269, 9.03544, 0, 7.67783, 7.67898, 7.67896, 7.69049, 11.6262, 25.1164, 7.68389, 7.67783, 7.67783, 7.67783, 7.67783, 7.67783, 7.67783, 7.67783, 7.67783, 30.3433, 7.67783, 8.93422
2.67929, 71.2224, 53.4441, 7.77115, 8.55701, 17.7783, 0, 7.77116, 7.7723, 7.77229, 7.78382, 12.3981, 23.5707, 7.77525, 7.77115, 7.77115, 7.77115, 7.77115, 7.77115, 7.77115, 7.77115, 7.77115, 31.3267, 7.77115, 9.44308
2.68715, 64.8712, 53.6875, 7.86434, 8.17748, 11.1837, 0, 7.86435, 7.86549, 7.86548, 7.87701, 13.2244, 21.9885, 7.86707, 7.86434, 7.86434, 7.86434, 7.86434, 7.86434, 7.86434, 7.86434, 7.86434, 31.9806, 7.86434, 10.0693
2.69501, 70.5231, 53.7779, 7.95732, 8.51605, 16.7452, 0, 7.95733, 7.95847, 7.95846, 7.96999, 14.0922, 20.4261, 7.95911, 7.95732, 7.95732, 7.95732, 7.95732, 7.95732, 7.95732, 7.95732, 7.95732, 32.2807, 7.95732, 10.8341
2.70287, 86.1624, 53.7603, 8.05004, 9.38948, 32.4021, 0, 8.05004, 8.05119, 8.05117, 8.0627, 14.9844, 18.9328, 8.0512, 8.05004, 8.05004, 8.05004, 8.05004, 8.05004, 8.05004, 8.05004, 8.05004, 32.2184, 8.05004, 11.7585
2.71072, 78.4808, 53.6813, 8.14241, 8.97111, 24.7995, 0, 8.14241, 8.14356, 8.14354, 8.15507, 15.8801, 17.549, 8.14314, 8.14241, 8.14241, 8.14241, 8.14241, 8.14241, 8.14241, 8.14241, 8.14241, 31.802, 8.14241, 12.8618
2.71858, 69.6118, 53.5871, 8.23436, 8.46238, 16.0248, 0, 8.23436, 8.23551, 8.2355, 8.24703, 16.7552, 16.3045, 8.23482, 8.23436, 8.23436, 8.23436, 8.23436, 8.23436, 8.23436, 8.23436, 8.23436, 31.0555, 8.23436, 14.1596
2.72644, 67.6168, 53.5196, 8.32581, 8.34367, 14.0972, 0, 8.32581, 8.32696, 8.32695, 8.33848, 17.5837, 15.219, 8.3261, 8.32581, 8.32581, 8.32581, 8.32581, 8.32581, 8.32581, 8.32581, 8.32581, 30.0175, 8.32581, 15.6617
2.7343, 56.932, 53.5139, 8.41669, 7.67672, 3.41816, 0, 8.41669, 8.41784, 8.41782, 8.42935, 18.3388, 14.3017, 8.41686, 8.41669, 8.41669, 8.41669, 8.41669, 8.41669, 8.41669, 8.41669, 8.41669, 28.738, 8.41669, 17.3703
2.74216, 63.712, 53.5948, 8.5069, 8.10629, 10.1172, 0, 8.5069, 8.50805, 8.50803, 8.51956, 18.9948, 13.5527, 8.507, 8.5069, 8.5069, 8.5069, 8.5069, 8.5069, 8.5069, 8.5069, 8.5069, 27.2753, 8.5069, 19.2776
2.75002, 73.5553, 53.7747, 8.59638, 8.69226, 19.7806, 0, 8.59639, 8.59753, 8.59752, 8.60905, 19.5285, 12.9644, 8.59645, 8.59638, 8.59638, 8.59638, 8.59638, 8.59638, 8.59638, 8.59638, 8.59638, 25.6919, 8.59638, 21.364
2.75787, 52.3157, 54.0518, 8.68507, 7.36992, -1.73616, 0, 8.68507, 8.68622, 8.68621, 8.69774, 19.9209, 12.5228, 8.68511, 8.68507, 8.68507, 8.68507, 8.68507, 8.68507, 8.68507, 8.68507, 8.68507, 24.0508, 8.68507, 23.5976
2.76573, 62.3011, 54.4095, 8.77292, 8.01879, 7.89161, 0, 8.77292, 8.77407, 8.77405, 8.78558, 20.1584, 12.2096, 8.77294, 8.77292, 8.77292, 8.77292, 8.77292, 8.77292, 8.77292, 8.77292, 8.77292, 22.4119, 8.77292, 25.9334
2.77359, 56.3225, 54.8163, 8.85987, 7.63692, 1.50625, 0, 8.85987, 8.86102, 8.86101, 8.87254, 20.2339, 12.0037, 8.85988, 8.85987, 8.85987, 8.85987, 8.85987, 8.85987, 8.85987, 8.85987, 8.85987, 20.8292, 8.85987, 28.3142
2.78145, 52.6344, 55.2283, 8.9459, 7.39151, -2.5939, 0, 8.9459, 8.94705, 8.94703, 8.95856, 20.1472, 11.883, 8.9459, 8.9459, 8.9459, 8.9459, 8.9459, 8.9459, 8.9459, 8.9459, 8.9459, 19.3485, 8.9459, 30.6724
2.78931, 67.6624, 55.5917, 9.03096, 8.3464, 12.0707, 0, 9.03096, 9.03211, 9.03209, 9.04362, 19.9053, 11.8257, 9.03096, 9.03096, 9.03096, 9.03096, 9.03096, 9.03096, 9.03096, 9.03096, 9.03096, 18.0055, 9.03096, 32.9331
2.79717, 66.935, 55.8467, 9.11502, 8.30271, 11.0883, 0, 9.11503, 9.11617, 9.11616, 9.12769, 19.5216, 11.8112, 9.11503, 9.11502, 9.11502, 9.11502, 9.11502, 9.11502, 9.11502, 9.11502, 9.11502, 16.826, 9.11502, 35.0181
2.80503, 68.6461, 55.9324, 9.19805, 8.40513, 12.7137, 0, 9.19805, 9.1992, 9.19918, 9.21071, 19.015, 11.8213, 9.19805, 9.19805, 9.19805, 9.19805, 9.19805, 9.19805, 9.19805, 9.19805, 9.19805, 15.8256, 9.19805, 36.8497
2.81288, 48.3299, 55.7916, 9.27995, 7.09435, -7.46172, 0, 9.27996, 9.28111, 9.28109, 9.29262, 18.4089, 11.8406, 9.27996, 9.27995, 9.27995, 9.27995, 9.27995, 9.27995, 9.27995, 9.27995, 9.27995, 15.0106, 9.27995, 38.3565
2.82074, 57.6576, 55.3755, 9.36062, 7.72383, 2.2821, 0, 9.36062, 9.36177, 9.36175, 9.37328, 17.7291, 11.8567, 9.36062, 9.36062, 9.36062, 9.36062, 9.36062, 9.36062, 9.36062, 9.36062, 9.36062, 14.379, 9.36062, 39.4776
2.8286, 52.6101, 54.648, 9.43985, 7.38986, -2.03798, 0, 9.43986, 9.441, 9.44099, 9.45252, 17.0025, 11.8608, 9.43985, 9.43985, 9.43985, 9.43985, 9.43985, 9.43985, 9.43985, 9.43985, 9.43985, 13.9221, 9.43985, 40.1673
2.83646, 54.6599, 53.5889, 9.51739, 7.52727, 1.071, 0, 9.51739, 9.51854, 9.51852, 9.53005, 16.2555, 11.8467, 9.51739, 9.51739, 9.51739, 9.51739, 9.51739, 9.51739, 9.51739, 9.51739, 9.51739, 13.6258, 9.51739, 40.398
2.84432, 46.0433, 52.1952, 9.59283, 6.93133, -6.15197, 0, 9.59284, 9.59398, 9.59397, 9.6055, 15.5123, 11.8115, 9.59283, 9.59283, 9.59283, 9.59283, 9.59283, 9.59283, 9.59283, 9.59283, 9.59283, 13.4725, 9.59283, 40.1625
2.85218, 52.6001, 50.4823, 9.66567, 7.38919, 2.11777, 0, 9.66567, 9.66682, 9.6668, 9.67833, 14.7939, 11.7545, 9.66567, 9.66567, 9.66567, 9.66567, 9.66567, 9.66567, 9.66567, 9.66567, 9.66567, 13.4418, 9.66567, 39.4742
2.86004, 44.672, 48.4817, 9.73523, 6.83169, -3.80969, 0, 9.73523, 9.73638, 9.73636, 9.74789, 14.1172, 11.677, 9.73523, 9.73523, 9.73523, 9.73523, 9.73523, 9.73523, 9.73523, 9.73523, 9.73523, 13.5121, 9.73523, 38.3661
2.86789, 50.3737, 46.2393, 9.80066, 7.23697, 4.13448, 0, 9.80067, 9.80182, 9.8018, 9.81333, 13.4948, 11.5815, 9.80066, 9.80066, 9.80066, 9.80066, 9.80066, 9.80066, 9.80066, 9.80066, 9.80066, 13.6613, 9.80066, 36.8887
2.87575, 34.0816, 43.8115, 9.86097, 6.00679, -9.72995, 0, 9.86097, 9.86212, 9.8621, 9.87363, 12.9347, 11.4715, 9.86097, 9.86097, 9.86097, 9.86097, 9.86097, 9.86097, 9.86097, 9.86097, 9.86097, 13.8678, 9.86097, 35.1056
2.88361, 45.0846, 41.2615, 9.91497, 6.86182, 3.8231, 0, 9.91497, 9.91612, 9.91611, 9.92764, 12.4403, 11.3507, 9.91497, 9.91497, 9.91497, 9.91497, 9.91497, 9.91497, 9.91497, 9.91497, 9.91497, 14.111, 9.91497, 33.0895
2.89147, 42.901, 38.6539, 9.96136, 6.70082, 4.24702, 0, 9.96137, 9.96251, 9.9625, 9.97403, 12.0115, 11.2227, 9.96136, 9.96136, 9.96136, 9.96136, 9.96136, 9.96136, 9.96136, 9.96136, 9.96136, 14.3716, 9.96136, 30.9173
2.89933, 33.9927, 36.0514, 9.99873, 5.99939, -2.05869, 0, 9.99873, 9.99988, 9.99986, 10.0114, 11.6449, 11.0905, 9.99873, 9.99873, 9.99873, 9.99873, 9.99873, 9.99873, 9.99873, 9.99873, 9.99873, 14.6322, 9.99873, 28.665
2.90719, 40.8676, 33.5107, 10.0256, 6.54734, 7.3569, 0, 10.0256, 10.0267, 10.0267, 10.0383, 11.3345, 10.9567, 10.0256, 10.0256, 10.0256, 10.0256, 10.0256, 10.0256, 10.0256, 10.0256, 10.0256, 14.8775, 10.0256, 26.4038
2.91505, 25.4071, 31.0799, 10.0405, 5.23518, -5.67279, 0, 10.0405, 10.0417, 10.0416, 10.0532, 11.0731, 10.8228, 10.0405, 10.0405, 10.0405, 10.0405, 10.0405, 10.0405, 10.0405, 10.0405, 10.0405, 15.0942, 10.0405, 24.1964
2.9229, 27.8507, 28.7962, 10.0421, 5.46358, -0.945492, 0, 10.0421, 10.0433, 10.0433, 10.0548, 10.8522, 10.6896, 10.0421, 10.0421, 10.0421, 10.0421, 10.0421, 10.0421, 10.0421, 10.0421, 10.0421, 15.2713, 10.0421, 22.0945
2.93076, 21.5523, 26.6856, 10.0293, 4.85307, -5.13329, 0, 10.0293, 10.0304, 10.0304, 10.0419, 10.6633, 10.5571, 10.0293, 10.0293, 10.0293, 10.0293, 10.0293, 10.0293, 10.0293, 10.0293, 10.0293, 15.4005, 10.0293, 20.1375
2.93862, 20.85, 24.7626, 10.001, 4.78016, -3.91261, 0, 10.001, 10.0022, 10.0022, 10.0137, 10.4983, 10.425, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 15.4753, 10.001, 18.3522
2.94648, 16.1493, 23.0317, 9.95691, 4.26019, -6.8824, 0, 9.95691, 9.95806, 9.95805, 9.96958, 10.3498, 10.2923, 9.95691, 9.95691, 9.95691, 9.95691, 9.95691, 9.95691, 9.95691, 9.95691, 9.95691, 15.4919, 9.95691, 16.7535
2.95434, 19.7181, 21.4882, 9.89679, 4.66027, -1.77013, 0, 9.89679, 9.89794, 9.89792, 9.90945, 10.2115, 10.1581, 9.89679, 9.89679, 9.89679, 9.89679, 9.89679, 9.89679, 9.89679, 9.89679, 9.89679, 15.4482, 9.89679, 15.3458
2.9622, 9.54704, 20.1211, 9.82106, 3.39809, -10.574, 0, 9.82107, 9.82221, 9.8222, 9.83373, 10.0787, 10.0216, 9.82106, 9.82106, 9.82106, 9.82106, 9.82106, 9.82106, 9.82106, 9.82106, 9.82106, 15.3444, 9.82106, 14.1246
2.97006, 17.4481, 18.9141, 9.73065, 4.41, -1.46599, 0, 9.73065, 9.7318, 9.73179, 9.74332, 9.94768, 9.88231, 9.73065, 9.73065, 9.73065, 9.73065, 9.73065, 9.73065, 9.73065, 9.73065, 9.73065, 15.1823, 9.73065, 13.0788
2.97791, 11.9976, 17.8487, 9.62698, 3.74134, -5.8511, 0, 9.62698, 9.62813, 9.62811, 9.63964, 9.81634, 9.73992, 9.62698, 9.62698, 9.62698, 9.62698, 9.62698, 9.62698, 9.62698, 9.62698, 9.62698, 14.9653, 9.62698, 12.1932
2.98577, 10.9976, 16.9054, 9.51193, 3.60521, -5.9078, 0, 9.51193, 9.51308, 9.51307, 9.5246, 9.68376, 9.59479, 9.51193, 9.51193, 9.51193, 9.51193, 9.51193, 9.51193, 9.51193, 9.51193, 9.51193, 14.6981, 9.51193, 11.4495
2.99363, 10.2627, 16.0653, 9.38782, 3.50182, -5.80258, 0, 9.38782, 9.38897, 9.38896, 9.40049, 9.55021, 9.4477, 9.38782, 9.38782, 9.38782, 9.38782, 9.38782, 9.38782, 9.38782, 9.38782, 9.38782, 14.3869, 9.38782, 10.829
3.00149, 15.5206, 15.3115, 9.25722, 4.18576, 0.209039, 0, 9.25723, 9.25837, 9.25836, 9.26989, 9.41681, 9.29985, 9.25722, 9.25722, 9.25722, 9.25722, 9.25722, 9.25722, 9.25722, 9.25722, 9.25722, 14.0383, 9.25722, 10.3133
3.00935, 9.46981, 14.6298, 9.1229, 3.38671, -5.15994, 0, 9.1229, 9.12405, 9.12404, 9.13557, 9.28544, 9.15279, 9.1229, 9.1229, 9.1229, 9.1229, 9.1229, 9.1229, 9.1229, 9.1229, 9.1229, 13.66, 9.1229, 9.88527
3.01721, 3.73728, 14.0086, 8.98765, 2.39526, -10.2713, 0, 8.98765, 8.9888, 8.98878, 9.00031, 9.15845, 9.0083, 8.98765, 8.98765, 8.98765, 8.98765, 8.98765, 8.98765, 8.98765, 8.98765, 8.98765, 13.26, 8.98765, 9.52983
3.02506, 2.74211, 13.4397, 8.85412, 2.17764, -10.6976, 0, 8.85412, 8.85527, 8.85526, 8.86679, 9.03844, 8.86817, 8.85412, 8.85412, 8.85412, 8.85412, 8.85412, 8.85412, 8.85412, 8.85412, 8.85412, 12.8465, 8.85412, 9.234
3.03292, 4.5062, 12.9176, 8.72476, 2.55072, -8.41139, 0, 8.72476, 8.72591, 8.72589, 8.73742, 8.92805, 8.73418, 8.72476, 8.72476, 8.72476, 8.72476, 8.72476, 8.72476, 8.72476, 8.72476, 8.72476, 12.4277, 8.72476, 8.98698
3.04078, 11.9951, 12.4389, 8.60163, 3.74101, -0.443789, 0, 8.60163, 8.60278, 8.60276, 8.61429, 8.82981, 8.60784, 8.60163, 8.60163, 8.60163, 8.60163, 8.60163, 8.60163, 8.60163, 8.60163, 8.60163, 12.0113, 8.60163, 8.77994
3.04864, 9.74687, 12.0024, 8.48635, 3.42737, -2.25554, 0, 8.48635, 8.4875, 8.48748, 8.49901, 8.74593, 8.49039, 8.48635, 8.48635, 8.48635, 8.48635, 8.48635, 8.48635, 8.48635, 8.48635, 8.48635, 11.6044, 8.48635, 8.60582
3.0565, 9.48934, 11.6079, 8.38008, 3.38959, -2.11854, 0, 8.38008, 8.38123, 8.38122, 8.39275, 8.67823, 8.38267, 8.38008, 8.38008, 8.38008, 8.38008, 8.38008, 8.38008, 8.38008, 8.38008, 8.38008, 11.2133, 8.38008, 8.45894
3.06436, 8.23615, 11.2559, 8.28348, 3.1994, -3.01971, 0, 8.28348, 8.28463, 8.28461, 8.29614, 8.62802, 8.28511, 8.28348, 8.28348, 8.28348, 8.28348, 8.28348, 8.28348, 8.28348, 8.28348, 8.28348, 10.8434, 8.28348, 8.33476
3.07222, 9.26731, 10.9469, 8.19671, 3.35668, -1.67961, 0, 8.19671, 8.19786, 8.19784, 8.20937, 8.59602, 8.19773, 8.19671, 8.19671, 8.19671, 8.19671, 8.19671, 8.19671, 8.19671, 8.19671, 8.19671, 10.4988, 8.19671, 8.22957
3.08007, 3.75899, 10.6814, 8.11958, 2.39979, -6.92238, 0, 8.11958, 8.12073, 8.12071, 8.13224, 8.58241, 8.1202, 8.11958, 8.11958, 8.11958, 8.11958, 8.11958, 8.11958, 8.11958, 8.11958, 8.11958, 10.1822, 8.11958, 8.14032
3.08793, 3.23618, 10.4588, 8.05155, 2.28827, -7.22264, 0, 8.05155, 8.0527, 8.05268, 8.06421, 8.58675, 8.05193, 8.05155, 8.05155, 8.05155, 8.05155, 8.05155, 8.05155, 8.05155, 8.05155, 8.05155, 9.8954, 8.05155, 8.06445
3.09579, 3.76382, 10.278, 7.99188, 2.40079, -6.5142, 0, 7.99188, 7.99303, 7.99301, 8.00454, 8.60798, 7.9921, 7.99188, 7.99188, 7.99188, 7.99188, 7.99188, 7.99188, 7.99188, 7.99188, 7.99188, 9.63883, 7.99188, 7.99978
3.10365, 6, 10.1367, 7.9397, 2.82843, -4.13669, 0, 7.9397, 7.94085, 7.94083, 7.95236, 8.64453, 7.93983, 7.9397, 7.9397, 7.9397, 7.9397, 7.9397, 7.9397, 7.9397, 7.9397, 7.9397, 9.41201, 7.9397, 7.94447
3.11151, 7, 10.0316, 7.89414, 3, -3.03159, 0, 7.89414, 7.89529, 7.89528, 7.90681, 8.69428, 7.89422, 7.89414, 7.89414, 7.89414, 7.89414, 7.89414, 7.89414, 7.89414, 7.89414, 7.89414, 9.21359, 7.89414, 7.89698
3.11937, 7, 9.95855, 7.85441, 3, -2.95855, 0, 7.85441, 7.85556, 7.85554, 7.86707, 8.75467, 7.85445, 7.85441, 7.85441, 7.85441, 7.85441, 7.85441, 7.85441, 7.85441, 7.85441, 7.85441, 9.04162, 7.85441, 7.85607
3.12723, 5, 9.91267, 7.81983, 2.64575, -4.91267, 0, 7.81984, 7.82098, 7.82097, 7.8325, 8.82278, 7.81986, 7.81983, 7.81983, 7.81983, 7.81983, 7.81983, 7.81983, 7.81983, 7.81983, 7.81983, 8.89379, 7.81983, 7.8208
3.13508, 2.22172, 9.88851, 7.78995, 2.05468, -7.6668, 0, 7.78996, 7.7911, 7.79109, 7.80262, 8.89539, 7.78997, 7.78995, 7.78995, 7.78995, 7.78995, 7.78995, 7.78995, 7.78995, 7.78995, 7.78995, 8.76756, 7.78995, 7.7905
3.14294, 8.21693, 9.88033, 7.76448, 3.19639, -1.6634, 0, 7.76448, 7.76563, 7.76561, 7.77715, 8.96914, 7.76449, 7.76448, 7.76448, 7.76448, 7.76448, 7.76448, 7.76448, 7.76448, 7.76448, 7.76448, 8.6604, 7.76448, 7.76479
3.1508, 4.77823, 9.88236, 7.74333, 2.6035, -5.10413, 0, 7.74333, 7.74448, 7.74446, 7.75599, 9.04065, 7.74333, 7.74333, 7.74333, 7.74333, 7.74333, 7.74333, 7.74333, 7.74333, 7.74333, 7.74333, 8.56991, 7.74333, 7.74349
3.15866, 7.99762, 9.88909, 7.72658, 3.1619, -1.89146, 0, 7.72658, 7.72773, 7.72771, 7.73924, 9.10667, 7.72658, 7.72658, 7.72658, 7.72658, 7.72658, 7.72658, 7.72658, 7.72658, 7.72658, 7.72658, 8.49395, 7.72658, 7.72667
3.16652, 3.7855, 9.89542, 7.71443, 2.40531, -6.10992, 0, 7.71443, 7.71558, 7.71556, 7.72709, 9.16422, 7.71443, 7.71443, 7.71443, 7.71443, 7.71443, 7.71443, 7.71443, 7.71443, 7.71443, 7.71443, 8.43063, 7.71443, 7.71448
3.17438, 8, 9.89702, 7.70716, 3.16228, -1.89702, 0, 7.70717, 7.70831, 7.7083, 7.71983, 9.21076, 7.70716, 7.70716, 7.70716, 7.70716, 7.70716, 7.70716, 7.70716, 7.70716, 7.70716, 7.70716, 8.37845, 7.70716, 7.70719
3.18224, 5, 9.89035, 7.70508, 2.64575, -4.89035, 0, 7.70509, 7.70623, 7.70622, 7.71775, 9.24432, 7.70509, 7.70508, 7.70508, 7.70508, 7.70508, 7.70508, 7.70508, 7.70508, 7.70508, 7.70508, 8.33615, 7.70508, 7.7051
3.19009, 9.20483, 9.8729, 7.70847, 3.34736, -0.668068, 0, 7.70847, 7.70962, 7.7096, 7.72113, 9.26363, 7.70847, 7.70847, 7.70847, 7.70847, 7.70847, 7.70847, 7.70847, 7.70847, 7.70847, 7.70847, 8.30278, 7.70847, 7.70848
3.19795, 4.79517, 9.84319, 7.71753, 2.60675, -5.04802, 0, 7.71753, 7.71868, 7.71867, 7.7302, 9.26815, 7.71753, 7.71753, 7.71753, 7.71753, 7.71753, 7.71753, 7.71753, 7.71753, 7.71753, 7.71753, 8.27761, 7.71753, 7.71754
3.20581, 6, 9.80076, 7.73238, 2.82843, -3.80076, 0, 7.73238, 7.73353, 7.73351, 7.74504, 9.2581, 7.73238, 7.73238, 7.73238, 7.73238, 7.73238, 7.73238, 7.73238, 7.73238, 7.73238, 7.73238, 8.26008, 7.73238, 7.73238
3.21367, 4, 9.74618, 7.75301, 2.44949, -5.74618, 0, 7.75301, 7.75416, 7.75414, 7.76568, 9.23449, 7.75301, 7.75301, 7.75301, 7.75301, 7.75301, 7.75301, 7.75301, 7.75301, 7.75301, 7.75301, 8.24975, 7.75301, 7.75301
3.22153, 8.19523, 9.68083, 7.7793, 3.193, -1.4856, 0, 7.7793, 7.78045, 7.78043, 7.79196, 9.19896, 7.7793, 7.7793, 7.7793, 7.7793, 7.7793, 7.7793, 7.7793, 7.7793, 7.7793, 7.7793, 8.24622, 7.7793, 7.7793
3.22939, 5.80477, 9.60684, 7.81098, 2.7937, -3.80207, 0, 7.81099, 7.81213, 7.81212, 7.82365, 9.15372, 7.81098, 7.81098, 7.81098, 7.81098, 7.81098, 7.81098, 7.81098, 7.81098, 7.81098, 7.81098, 8.24915, 7.81098, 7.81098
3.23725, 5, 9.52682, 7.84771, 2.64575, -4.52682, 0, 7.84771, 7.84886, 7.84884, 7.86037, 9.1014, 7.84771, 7.84771, 7.84771, 7.84771, 7.84771, 7.84771, 7.84771, 7.84771, 7.84771, 7.84771, 8.25817, 7.84771, 7.84771
3.2451, 5, 9.44368, 7.889, 2.64575, -4.44368, 0, 7.889, 7.89015, 7.89013, 7.90166, 9.04482, 7.889, 7.889, 7.889, 7.889, 7.889, 7.889, 7.889, 7.889, 7.889, 7.889, 8.27291, 7.889, 7.889
3.25296, 4, 9.36038, 7.93433, 2.44949, -5.36038, 0, 7.93433, 7.93548, 7.93546, 7.94699, 8.98683, 7.93433, 7.93433, 7.93433, 7.93433, 7.93433, 7.93433, 7.93433, 7.93433, 7.93433, 7.93433, 8.29292, 7.93433, 7.93433
3.26082, 6, 9.2798, 7.98309, 2.82843, -3.2798, 0, 7.9831, 7.98424, 7.98423, 7.99576, 8.93018, 7.98309, 7.98309, 7.98309, 7.98309, 7.98309, 7.98309, 7.98309, 7.98309, 7.98309, 7.98309, 8.31776, 7.98309, 7.98309
3.26868, 6, 9.20448, 8.03467, 2.82843, -3.20448, 0, 8.03467, 8.03582, 8.03581, 8.04734, 8.87731, 8.03467, 8.03467, 8.03467, 8.03467, 8.03467, 8.03467, 8.03467, 8.03467, 8.03467, 8.03467, 8.3469, 8.03467, 8.03467
3.27654, 0.178315, 9.13656, 8.08842, 1.47591, -8.95825, 0, 8.08842, 8.08957, 8.08955, 8.10108, 8.83024, 8.08842, 8.08842, 8.08842, 8.08842, 8.08842, 8.08842, 8.08842, 8.08842, 8.08842, 8.08842, 8.37979, 8.08842, 8.08842
3.2844, 2.99764, 9.07765, 8.14369, 2.23554, -6.08001, 0, 8.1437, 8.14485, 8.14483, 8.15636, 8.79054, 8.14369, 8.14369, 8.14369, 8.14369, 8.14369, 8.14369, 8.14369, 8.14369, 8.14369, 8.14369, 8.41585, 8.14369, 8.14369
3.29225, 5.99755, 9.02878, 8.19987, 2.82799, -3.03123, 0, 8.19987, 8.20102, 8.201, 8.21253, 8.75922, 8.19987, 8.19987, 8.19987, 8.19987, 8.19987, 8.19987, 8.19987, 8.19987, 8.19987, 8.19987, 8.45447, 8.19987, 8.19987
3.30011, 5.99756, 8.99044, 8.25632, 2.828, -2.99288, 0, 8.25632, 8.25747, 8.25745, 8.26899, 8.73678, 8.25632, 8.25632, 8.25632, 8.25632, 8.25632, 8.25632, 8.25632, 8.25632, 8.25632, 8.25632, 8.49502, 8.25632, 8.25632
3.30797, 5.82893, 8.9626, 8.31249, 2.79802, -3.13367, 0, 8.3125, 8.31364, 8.31363, 8.32517, 8.72326, 8.31249, 8.31249, 8.31249, 8.31249, 8.31249, 8.31249, 8.31249, 8.31249, 8.31249, 8.31249, 8.53687, 8.31249, 8.31249
3.31583, 6, 8.94479, 8.36786, 2.82843, -2.94479, 0, 8.36786, 8.36901, 8.36899, 8.38055, 8.71826, 8.36786, 8.36786, 8.36786, 8.36786, 8.36786, 8.36786, 8.36786, 8.36786, 8.36786, 8.36786, 8.57942, 8.36786, 8.36786
3.32369, 5, 8.93617, 8.42194, 2.64575, -3.93617, 0, 8.42194, 8.42309, 8.42307, 8.43464, 8.72106, 8.42194, 8.42194, 8.42194, 8.42194, 8.42194, 8.42194, 8.42194, 8.42194, 8.42194, 8.42194, 8.62206, 8.42194, 8.42194
3.33155, 4, 8.93566, 8.47432, 2.44949, -4.93566, 0, 8.47432, 8.47547, 8.47546, 8.48704, 8.73072, 8.47432, 8.47432, 8.47432, 8.47432, 8.47432, 8.47432, 8.47432, 8.47432, 8.47432, 8.47432, 8.66425, 8.47432, 8.47432
3.33941, 4, 8.94203, 8.52468, 2.44949, -4.94203, 0, 8.52468, 8.52583, 8.52581, 8.53743, 8.74615, 8.52468, 8.52468, 8.52468, 8.52468, 8.52468, 8.52468, 8.52468, 8.52468, 8.52468, 8.52468, 8.70552, 8.52468, 8.52468
3.34726, 4, 8.954, 8.57273, 2.44949, -4.954, 0, 8.57274, 8.57388, 8.57387, 8.58553, 8.76623, 8.57273, 8.57273, 8.57273, 8.57273, 8.57273, 8.57273, 8.57273, 8.57273, 8.57273, 8.57273, 8.74542, 8.57273, 8.57273
3.35512, 1, 8.97036, 8.61834, 1.73205, -7.97036, 0, 8.61834, 8.61949, 8.61947, 8.6312, 8.78989, 8.61834, 8.61834, 8.61834, 8.61834, 8.61834, 8.61834, 8.61834, 8.61834, 8.61834, 8.61834, 8.78366, 8.61834, 8.61834
3.36298, 4.15179, 8.98998, 8.66143, 2.48028, -4.83819, 0, 8.66143, 8.66258, 8.66256, 8.67438, 8.81616, 8.66143, 8.66143, 8.66143, 8.66143, 8.66143, 8.66143, 8.66143, 8.66143, 8.66143, 8.66143, 8.82, 8.66143, 8.66143
3.37084, 2.99761, 9.01192, 8.70204, 2.23553, -6.01431, 0, 8.70204, 8.70319, 8.70317, 8.71512, 8.84423, 8.70204, 8.70204, 8.70204, 8.70204, 8.70204, 8.70204, 8.70204, 8.70204, 8.70204, 8.70204, 8.85435, 8.70204, 8.70204
3.3787, 4.99756, 9.03544, 8.74031, 2.64529, -4.03789, 0, 8.74032, 8.74146, 8.74145, 8.7536, 8.87346, 8.74031, 8.74031, 8.74031, 8.74031, 8.74031, 8.74031, 8.74031, 8.74031, 8.74031, 8.74031, 8.88673, 8.74031, 8.74031
3.38656, 2.85304, 9.06003, 8.77651, 2.20296, -6.20699, 0, 8.77652, 8.77766, 8.77765, 8.79007, 8.90344, 8.77651, 8.77651, 8.77651, 8.77651, 8.77651, 8.77651, 8.77651, 8.77651, 8.77651, 8.77651, 8.91726, 8.77651, 8.77651
3.39442, 4.14218, 9.08537, 8.81098, 2.47834, -4.94319, 0, 8.81098, 8.81213, 8.81211, 8.82491, 8.93392, 8.81098, 8.81098, 8.81098, 8.81098, 8.81098, 8.81098, 8.81098, 8.81098, 8.81098, 8.81098, 8.94621, 8.81098, 8.81098
3.40227, 2.99753, 9.11141, 8.84414, 2.23552, -6.11387, 0, 8.84414, 8.84529, 8.84527, 8.85859, 8.96488, 8.84414, 8.84414, 8.84414, 8.84414, 8.84414, 8.84414, 8.84414, 8.84414, 8.84414, 8.84414, 8.97392, 8.84414, 8.84414
3.41013, 7.86028, 9.13821, 8.87648, 3.14011, -1.27792, 0, 8.87648, 8.87763, 8.87761, 8.89164, 8.99642, 8.87648, 8.87648, 8.87648, 8.87648, 8.87648, 8.87648, 8.87648, 8.87648, 8.87648, 8.87648, 9.00081, 8.87648, 8.87648
