   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_602.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00227295, 0, 3.43905e-14, 0, 1.41421, -3.43905e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45613e-16, 0, 0, 3.07025e-16, 0, 1.97769e-17, 0, 3.39181e-14, 0, 0, 0
0.0101257, 0, 5.23974e-14, 0, 1.41421, -5.23974e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21816e-16, 0, 0, 4.76593e-16, 0, 3.10697e-17, 0, 5.16679e-14, 0, 0, 0
0.0179784, 0, 7.94964e-14, 0, 1.41421, -7.94964e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36471e-16, 0, 0, 7.36834e-16, 0, 4.86236e-17, 0, 7.83744e-14, 0, 0, 0
0.0258311, 0, 1.20106e-13, 0, 1.41421, -1.20106e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08252e-16, 0, 0, 1.13465e-15, 0, 7.58059e-17, 0, 1.18387e-13, 0, 0, 0
0.0336839, 0, 1.80705e-13, 0, 1.41421, -1.80705e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64537e-16, 0, 0, 1.74038e-15, 0, 1.17743e-16, 0, 1.78082e-13, 0, 0, 0
0.0415366, 0, 2.70754e-13, 0, 1.41421, -2.70754e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14529e-15, 0, 0, 2.65913e-15, 0, 1.822e-16, 0, 2.66768e-13, 0, 0, 0
0.0493893, 0, 4.04008e-13, 0, 1.41421, -4.04008e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70859e-15, 0, 0, 4.04734e-15, 0, 2.80903e-16, 0, 3.97971e-13, 0, 0, 0
0.057242, 0, 6.00371e-13, 0, 1.41421, -6.00371e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53849e-15, 0, 0, 6.13701e-15, 0, 4.31489e-16, 0, 5.91264e-13, 0, 0, 0
0.0650948, 0, 8.88539e-13, 0, 1.41421, -8.88539e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75609e-15, 0, 0, 9.27102e-15, 0, 6.60392e-16, 0, 8.74851e-13, 0, 0, 0
0.0729475, 0, 1.30968e-12, 0, 1.41421, -1.30968e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53514e-15, 0, 0, 1.39552e-14, 0, 1.00709e-15, 0, 1.28919e-12, 0, 0, 0
0.0808002, 0, 1.92264e-12, 0, 1.41421, -1.92264e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12383e-15, 0, 0, 2.09315e-14, 0, 1.53032e-15, 0, 1.89205e-12, 0, 0, 0
