   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_820.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.1915, 0, 0.0351775, 0, 1.41421, -0.0351775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55989e-06, 0, 0.0351729, 0, 0
18.1994, 0, 0.0359979, 0, 1.41421, -0.0359979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99405e-06, 0, 0.0359929, 0, 0
18.2072, 0, 0.0368415, 0, 1.41421, -0.0368415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45993e-06, 0, 0.036836, 0, 0
18.2151, 0, 0.0377088, 0, 1.41421, -0.0377088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95647e-06, 0, 0.0377028, 0, 0
18.223, 0, 0.0386002, 0, 1.41421, -0.0386002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48218e-06, 0, 0.0385937, 0, 0
18.2308, 0, 0.0395172, 0, 1.41421, -0.0395172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03573e-06, 0, 0.0395102, 0, 0
18.2387, 0, 0.0404595, 0, 1.41421, -0.0404595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61446e-06, 0, 0.0404518, 0, 0
18.2466, 0, 0.0414282, 0, 1.41421, -0.0414282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21624e-06, 0, 0.04142, 0, 0
18.2544, 0, 0.0424247, 0, 1.41421, -0.0424247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83868e-06, 0, 0.0424159, 0, 0
18.2623, 0, 0.0434487, 0, 1.41421, -0.0434487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.47827e-06, 0, 0.0434392, 0, 0
18.2702, 0, 0.0445015, 0, 1.41421, -0.0445015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01322e-05, 0, 0.0444914, 0, 0
18.278, 0, 0.0455845, 0, 1.41421, -0.0455845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07976e-05, 0, 0.0455737, 0, 0
18.2859, 0.580669, 0.0466973, 0, 1.60645, 0.533972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14705e-05, 0, 0.0466858, 0, 0
18.2938, 0.419331, 0.0478414, 0, 1.55542, 0.371489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21478e-05, 0, 0.0478292, 0, 0
18.3016, 0, 0.0490182, 0, 1.41421, -0.0490182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28264e-05, 0, 0.0490053, 0, 0
18.3095, 0, 0.0502274, 0, 1.41421, -0.0502274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35021e-05, 0, 0.0502139, 0, 0
18.3174, 0, 0.0514709, 0, 1.41421, -0.0514709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4172e-05, 0, 0.0514567, 0, 0
18.3252, 0, 0.0527492, 0, 1.41421, -0.0527492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48321e-05, 0, 0.0527344, 0, 0
18.3331, 0, 0.0540631, 0, 1.41421, -0.0540631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54788e-05, 0, 0.0540476, 0, 0
18.341, 0, 0.0554145, 0, 1.41421, -0.0554145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61086e-05, 0, 0.0553984, 0, 0
18.3488, 0, 0.056803, 0, 1.41421, -0.056803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67171e-05, 0, 0.0567863, 0, 0
18.3567, 0, 0.0582303, 0, 1.41421, -0.0582303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73003e-05, 0, 0.058213, 0, 0
18.3646, 0, 0.0596982, 0, 1.41421, -0.0596982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78545e-05, 0, 0.0596804, 0, 0
18.3724, 0, 0.0612062, 0, 1.41421, -0.0612062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83745e-05, 0, 0.0611879, 0, 0
18.3803, 0, 0.0627561, 0, 1.41421, -0.0627561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88561e-05, 0, 0.0627372, 0, 0
18.3882, 0, 0.0643495, 0, 1.41421, -0.0643495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92948e-05, 0, 0.0643302, 0, 0
18.396, 0, 0.0659859, 0, 1.41421, -0.0659859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96851e-05, 0, 0.0659662, 0, 0
18.4039, 1, 0.0676667, 0, 1.73205, 0.932333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00226e-05, 0, 0.0676467, 0, 0
18.4118, 0, 0.0693937, 0, 1.41421, -0.0693937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03026e-05, 0, 0.0693734, 0, 0
18.4196, 0, 0.0711658, 3.60004e-36, 1.41421, -0.0711658, 0, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 3.60004e-36, 2.05201e-05, 3.60004e-36, 0.0711453, 3.60004e-36, 3.60004e-36
18.4275, 0, 0.0729842, 6.58969e-36, 1.41421, -0.0729842, 0, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 6.58969e-36, 2.06709e-05, 6.58969e-36, 0.0729636, 6.58969e-36, 6.58969e-36
18.4354, 0, 0.0748503, 4.37937e-36, 1.41421, -0.0748503, 0, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 4.37937e-36, 2.07513e-05, 4.37937e-36, 0.0748296, 4.37937e-36, 4.37937e-36
18.4432, 0, 0.0767623, 1.09484e-36, 1.41421, -0.0767623, 0, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 1.09484e-36, 2.07577e-05, 1.09484e-36, 0.0767415, 1.09484e-36, 1.09484e-36
18.4511, 0, 0.0787209, 0, 1.41421, -0.0787209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06876e-05, 0, 0.0787002, 0, 0
18.459, 0, 0.0807266, 8.74785e-36, 1.41421, -0.0807266, 0, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 8.74785e-36, 2.0539e-05, 8.74785e-36, 0.0807061, 8.74785e-36, 8.74785e-36
18.4668, 0, 0.0827769, 1.56988e-35, 1.41421, -0.0827769, 0, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 1.56988e-35, 2.03112e-05, 1.56988e-35, 0.0827566, 1.56988e-35, 1.56988e-35
18.4747, 0, 0.084872, 1.03861e-35, 1.41421, -0.084872, 0, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 1.03861e-35, 2.00044e-05, 1.03861e-35, 0.084852, 1.03861e-35, 1.03861e-35
18.4826, 0, 0.0870099, 2.59653e-36, 1.41421, -0.0870099, 0, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 2.59653e-36, 1.96197e-05, 2.59653e-36, 0.0869903, 2.59653e-36, 2.59653e-36
18.4904, 0, 0.0891881, 0, 1.41421, -0.0891881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.916e-05, 0, 0.0891689, 0, 0
18.4983, 0.515737, 0.0914053, 1.09327e-35, 1.58611, 0.424332, 0, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.09327e-35, 1.86285e-05, 1.09327e-35, 0.0913867, 1.09327e-35, 1.09327e-35
18.5062, 0.484263, 0.0936582, 1.98066e-35, 1.57615, 0.390605, 0, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.98066e-35, 1.80302e-05, 1.98066e-35, 0.0936401, 1.98066e-35, 1.98066e-35
18.514, 0, 0.0959425, 1.31323e-35, 1.41421, -0.0959425, 0, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.31323e-35, 1.73712e-05, 1.31323e-35, 0.0959251, 1.31323e-35, 1.31323e-35
18.5219, 0.508428, 0.0982555, 3.28307e-36, 1.5838, 0.410173, 0, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 3.28307e-36, 1.66581e-05, 3.28307e-36, 0.0982388, 3.28307e-36, 3.28307e-36
18.5298, 0.491572, 0.100592, 0, 1.57847, 0.39098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58987e-05, 0, 0.100576, 0, 0
18.5376, 0, 0.102947, 2.52953e-36, 1.41421, -0.102947, 0, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 2.52953e-36, 1.51018e-05, 2.52953e-36, 0.102932, 2.52953e-36, 2.52953e-36
18.5455, 0, 0.105314, 4.5563e-36, 1.41421, -0.105314, 0, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 4.5563e-36, 1.42758e-05, 4.5563e-36, 0.1053, 4.5563e-36, 4.5563e-36
18.5534, 0, 0.107689, 3.01695e-36, 1.41421, -0.107689, 0, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 3.01695e-36, 1.34302e-05, 3.01695e-36, 0.107675, 3.01695e-36, 3.01695e-36
18.5612, 1, 0.110062, 7.54237e-37, 1.73205, 0.889938, 0, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 7.54237e-37, 1.25745e-05, 7.54237e-37, 0.11005, 7.54237e-37, 7.54237e-37
18.5691, 0, 0.11243, 0, 1.41421, -0.11243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17172e-05, 0, 0.112418, 0, 0
18.577, 0, 0.11478, 0, 1.41421, -0.11478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08681e-05, 0, 0.114769, 0, 0
18.5848, 0, 0.117107, 0, 1.41421, -0.117107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00349e-05, 0, 0.117097, 0, 0
18.5927, 0, 0.119402, 0, 1.41421, -0.119402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.22489e-06, 0, 0.119393, 0, 0
18.6006, 0, 0.121655, 0, 1.41421, -0.121655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44557e-06, 0, 0.121647, 0, 0
18.6084, 0, 0.123858, 0, 1.41421, -0.123858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70213e-06, 0, 0.12385, 0, 0
18.6163, 0, 0.126, 0, 1.41421, -0.126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99952e-06, 0, 0.125993, 0, 0
18.6242, 0, 0.128072, 0, 1.41421, -0.128072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34158e-06, 0, 0.128065, 0, 0
18.632, 0, 0.130063, 0, 1.41421, -0.130063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7306e-06, 0, 0.130057, 0, 0
18.6399, 0, 0.131965, 0, 1.41421, -0.131965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16831e-06, 0, 0.13196, 0, 0
18.6478, 0, 0.133766, 0, 1.41421, -0.133766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65544e-06, 0, 0.133761, 0, 0
18.6556, 0, 0.135457, 0, 1.41421, -0.135457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19142e-06, 0, 0.135453, 0, 0
18.6635, 0, 0.13703, 0, 1.41421, -0.13703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77529e-06, 0, 0.137026, 0, 0
18.6714, 0, 0.138473, 0, 1.41421, -0.138473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40537e-06, 0, 0.13847, 0, 0
18.6792, 0, 0.13978, 0, 1.41421, -0.13978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07914e-06, 0, 0.139777, 0, 0
18.6871, 0, 0.140941, 0, 1.41421, -0.140941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79395e-06, 0, 0.140938, 0, 0
18.695, 0, 0.141948, 0, 1.41421, -0.141948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54681e-06, 0, 0.141946, 0, 0
18.7028, 0, 0.142796, 0, 1.41421, -0.142796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33433e-06, 0, 0.142793, 0, 0
18.7107, 0.450942, 0.143477, 0, 1.56555, 0.307465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15325e-06, 0, 0.143475, 0, 0
18.7186, 1.99714, 0.143986, 0, 1.99928, 1.85315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00027e-06, 0, 0.143984, 0, 0
18.7264, 0.551921, 0.144319, 0, 1.59747, 0.407602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87207e-06, 0, 0.144317, 0, 0
18.7343, 0, 0.144473, 0, 1.41421, -0.144473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76559e-06, 0, 0.144471, 0, 0
18.7422, 0, 0.144445, 0, 1.41421, -0.144445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67793e-06, 0, 0.144444, 0, 0
18.75, 0, 0.144236, 0, 1.41421, -0.144236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6064e-06, 0, 0.144234, 0, 0
18.7579, 0, 0.143844, 0, 1.41421, -0.143844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54855e-06, 0, 0.143843, 0, 0
18.7658, 0, 0.143273, 0, 1.41421, -0.143273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50221e-06, 0, 0.143272, 0, 0
18.7736, 0, 0.142525, 0, 1.41421, -0.142525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46546e-06, 0, 0.142523, 0, 0
18.7815, 0, 0.141603, 0, 1.41421, -0.141603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4366e-06, 0, 0.141602, 0, 0
18.7894, 0, 0.140514, 0, 1.41421, -0.140514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41419e-06, 0, 0.140513, 0, 0
18.7972, 0, 0.139265, 0, 1.41421, -0.139265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39702e-06, 0, 0.139264, 0, 0
18.8051, 0, 0.137863, 0, 1.41421, -0.137863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38403e-06, 0, 0.137862, 0, 0
18.813, 0, 0.136317, 0, 1.41421, -0.136317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37437e-06, 0, 0.136315, 0, 0
18.8208, 0, 0.134636, 0, 1.41421, -0.134636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36733e-06, 0, 0.134634, 0, 0
18.8287, 0, 0.132831, 0, 1.41421, -0.132831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36235e-06, 0, 0.13283, 0, 0
18.8366, 0.412042, 0.130914, 0, 1.55307, 0.281128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35894e-06, 0, 0.130912, 0, 0
18.8444, 0.587958, 0.128894, 0, 1.60871, 0.459064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35675e-06, 0, 0.128893, 0, 0
18.8523, 1, 0.126786, 0, 1.73205, 0.873214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35548e-06, 0, 0.126785, 0, 0
18.8602, 0, 0.124599, 0, 1.41421, -0.124599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35491e-06, 0, 0.124598, 0, 0
18.868, 0, 0.122347, 0, 1.41421, -0.122347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35486e-06, 0, 0.122346, 0, 0
18.8759, 0, 0.12004, 0, 1.41421, -0.12004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3552e-06, 0, 0.120039, 0, 0
18.8838, 0, 0.117691, 0, 1.41421, -0.117691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35581e-06, 0, 0.11769, 0, 0
18.8916, 0, 0.11531, 0, 1.41421, -0.11531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35664e-06, 0, 0.115308, 0, 0
18.8995, 0, 0.112907, 0, 1.41421, -0.112907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35761e-06, 0, 0.112905, 0, 0
18.9074, 0, 0.110492, 0, 1.41421, -0.110492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35869e-06, 0, 0.110491, 0, 0
18.9152, 0, 0.108075, 0, 1.41421, -0.108075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35985e-06, 0, 0.108073, 0, 0
18.9231, 0, 0.105662, 0, 1.41421, -0.105662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36106e-06, 0, 0.105661, 0, 0
18.931, 0, 0.103263, 0, 1.41421, -0.103263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36231e-06, 0, 0.103262, 0, 0
18.9388, 0, 0.100883, 0, 1.41421, -0.100883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36358e-06, 0, 0.100881, 0, 0
18.9467, 0, 0.0985278, 0, 1.41421, -0.0985278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36488e-06, 0, 0.0985264, 0, 0
18.9546, 0, 0.0962036, 0, 1.41421, -0.0962036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36619e-06, 0, 0.0962022, 0, 0
18.9624, 0, 0.0939133, 0, 1.41421, -0.0939133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36751e-06, 0, 0.0939119, 0, 0
18.9703, 1, 0.091661, 0, 1.73205, 0.908339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36883e-06, 0, 0.0916597, 0, 0
18.9782, 0, 0.0894503, 0, 1.41421, -0.0894503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37016e-06, 0, 0.0894489, 0, 0
18.986, 0, 0.0872817, 0, 1.41421, -0.0872817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37149e-06, 0, 0.0872803, 0, 0
18.9939, 0, 0.085159, 0, 1.41421, -0.085159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37283e-06, 0, 0.0851576, 0, 0
19.0018, 0, 0.0830824, 0, 1.41421, -0.0830824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37417e-06, 0, 0.0830811, 0, 0
19.0096, 0, 0.0810519, 0, 1.41421, -0.0810519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37551e-06, 0, 0.0810505, 0, 0
19.0175, 0, 0.0790696, 0, 1.41421, -0.0790696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37685e-06, 0, 0.0790682, 0, 0
19.0254, 0, 0.0771348, 0, 1.41421, -0.0771348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37819e-06, 0, 0.0771334, 0, 0
19.0332, 0, 0.0752463, 0, 1.41421, -0.0752463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37954e-06, 0, 0.0752449, 0, 0
19.0411, 0, 0.0734057, 0, 1.41421, -0.0734057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38088e-06, 0, 0.0734043, 0, 0
19.049, 0, 0.0716114, 0, 1.41421, -0.0716114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38223e-06, 0, 0.07161, 0, 0
19.0568, 0, 0.0698619, 0, 1.41421, -0.0698619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38358e-06, 0, 0.0698605, 0, 0
19.0647, 0, 0.0681581, 1.13522e-22, 1.41421, -0.0681581, 0, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.13522e-22, 1.38493e-06, 1.13522e-22, 0.0681567, 1.13522e-22, 1.13522e-22
19.0726, 0, 0.0664979, 4.23115e-22, 1.41421, -0.0664979, 0, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 4.23115e-22, 1.38629e-06, 4.23115e-22, 0.0664966, 4.23115e-22, 4.23115e-22
