   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_255.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000955517, 0, 4.8063e-16, 0, 1.41421, -4.8063e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14637e-18, 0, 0, 2.11122e-18, 0, 1.03424e-19, 0, 4.74269e-16, 0, 0, 0
0.00881118, 0, 7.9813e-16, 0, 1.41421, -7.9813e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88484e-18, 0, 0, 3.56835e-18, 0, 1.75939e-19, 0, 7.875e-16, 0, 0, 0
0.0166668, 0, 1.31802e-15, 0, 1.41421, -1.31802e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13685e-17, 0, 0, 5.99842e-18, 0, 2.97784e-19, 0, 1.30035e-15, 0, 0, 0
0.0245225, 0, 2.16464e-15, 0, 1.41421, -2.16464e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86694e-17, 0, 0, 1.00295e-17, 0, 5.01512e-19, 0, 2.13544e-15, 0, 0, 0
0.0323782, 0, 3.53587e-15, 0, 1.41421, -3.53587e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04931e-17, 0, 0, 1.66812e-17, 0, 8.40496e-19, 0, 3.48786e-15, 0, 0, 0
0.0402338, 0, 5.74488e-15, 0, 1.41421, -5.74488e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95387e-17, 0, 0, 2.76003e-17, 0, 1.40184e-18, 0, 5.66634e-15, 0, 0, 0
0.0480895, 0, 9.28457e-15, 0, 1.41421, -9.28457e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00541e-17, 0, 0, 4.54321e-17, 0, 2.32703e-18, 0, 9.15675e-15, 0, 0, 0
0.0559451, 0, 1.49267e-14, 0, 1.41421, -1.49267e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28689e-16, 0, 0, 7.44056e-17, 0, 3.84478e-18, 0, 1.47198e-14, 0, 0, 0
0.0638008, 0, 2.38731e-14, 0, 1.41421, -2.38731e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05799e-16, 0, 0, 1.2125e-16, 0, 6.32323e-18, 0, 2.35397e-14, 0, 0, 0
0.0716565, 0, 3.79855e-14, 0, 1.41421, -3.79855e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27421e-16, 0, 0, 1.96617e-16, 0, 1.03521e-17, 0, 3.74511e-14, 0, 0, 0
0.0795121, 0, 6.01321e-14, 0, 1.41421, -6.01321e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18262e-16, 0, 0, 3.17282e-16, 0, 1.68719e-17, 0, 5.92797e-14, 0, 0, 0
0.0873678, 0, 9.47095e-14, 0, 1.41421, -9.47095e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16187e-16, 0, 0, 5.09548e-16, 0, 2.73757e-17, 0, 9.33564e-14, 0, 0, 0
0.0952234, 0, 1.48421e-13, 0, 1.41421, -1.48421e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27892e-15, 0, 0, 8.14455e-16, 0, 4.42238e-17, 0, 1.46283e-13, 0, 0, 0
0.103079, 0, 2.31433e-13, 0, 1.41421, -2.31433e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.994e-15, 0, 0, 1.29575e-15, 0, 7.11308e-17, 0, 2.28072e-13, 0, 0, 0
0.110935, 0, 3.59086e-13, 0, 1.41421, -3.59086e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09348e-15, 0, 0, 2.05199e-15, 0, 1.13926e-16, 0, 3.53826e-13, 0, 0, 0
0.11879, 0, 5.54404e-13, 0, 1.41421, -5.54404e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77557e-15, 0, 0, 3.2349e-15, 0, 1.81699e-16, 0, 5.46212e-13, 0, 0, 0
0.126646, 0, 8.51769e-13, 0, 1.41421, -8.51769e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33618e-15, 0, 0, 5.07704e-15, 0, 2.88579e-16, 0, 8.39068e-13, 0, 0, 0
0.134502, 0, 1.30226e-12, 0, 1.41421, -1.30226e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12148e-14, 0, 0, 7.93341e-15, 0, 4.5644e-16, 0, 1.28265e-12, 0, 0, 0
0.142357, 0, 1.98134e-12, 0, 1.41421, -1.98134e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7061e-14, 0, 0, 1.23445e-14, 0, 7.19004e-16, 0, 1.95121e-12, 0, 0, 0
0.150213, 0, 2.99999e-12, 0, 1.41421, -2.99999e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58295e-14, 0, 0, 1.91284e-14, 0, 1.12806e-15, 0, 2.9539e-12, 0, 0, 0
0.158069, 0, 4.5205e-12, 0, 1.41421, -4.5205e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89165e-14, 0, 0, 2.95207e-14, 0, 1.76284e-15, 0, 4.4503e-12, 0, 0, 0
